time;latitude;longitude;velocity
2025-08-26T05:41:07.829Z;47.281511944444446;8.40502388888889;1.756186866E9
2025-08-26T05:41:12.878Z;47.281511944444446;8.40502388888889;1.756186866E9
2025-08-26T05:41:13.831Z;47.281511944444446;8.40502388888889;1.756186872E9
2025-08-26T05:41:31.843Z;47.281511944444446;8.40502388888889;1.75618689E9
2025-08-26T05:41:37.845Z;47.281705;8.40476138888889;1.756186896E9
2025-08-26T05:41:43.848Z;47.281952777777775;8.405315;1.756186902E9
2025-08-26T05:42:00.922Z;47.282918333333335;8.4069625;1.75618692E9
2025-08-26T05:42:12.926Z;47.28404277777778;8.408776944444444;1.756186932E9
2025-08-26T05:42:25.934Z;47.28435805555556;8.409401944444445;1.756186944E9
2025-08-26T05:42:36.944Z;47.28435805555556;8.409401944444445;1.756186956E9
2025-08-26T05:42:42.948Z;47.2845025;8.409750277777778;1.756186962E9
2025-08-26T05:42:48.952Z;47.28477777777778;8.4105475;1.756186968E9
2025-08-26T05:43:07.015Z;47.28567861111111;8.413405277777779;1.756186986E9
2025-08-26T05:43:25.042Z;47.286701666666666;8.41666;1.756187004E9
2025-08-26T05:43:37.049Z;47.28779611111111;8.420129722222223;1.756187016E9
2025-08-26T05:43:55.097Z;47.28864027777778;8.422798055555555;1.756187034E9
2025-08-26T05:44:01.087Z;47.28922861111111;8.42466361111111;1.75618704E9
2025-08-26T05:44:13.110Z;47.28912111111111;8.427870555555556;1.756187052E9
2025-08-26T05:44:25.111Z;47.28865805555556;8.4289375;1.756187064E9
2025-08-26T05:44:31.118Z;47.28777361111111;8.429296666666668;1.75618707E9
2025-08-26T05:44:49.144Z;47.28758305555556;8.431430277777778;1.756187088E9
2025-08-26T05:45:01.152Z;47.287396111111114;8.432195;1.7561871E9
2025-08-26T05:45:19.195Z;47.28730861111111;8.432549722222221;1.756187118E9
2025-08-26T05:45:31.207Z;47.28706833333333;8.433630277777779;1.75618713E9
2025-08-26T05:45:37.212Z;47.28691833333333;8.434675833333333;1.756187136E9
2025-08-26T05:45:55.223Z;47.28714305555555;8.43599888888889;1.756187154E9
2025-08-26T05:46:07.241Z;47.286746666666666;8.438408055555556;1.756187166E9
2025-08-26T05:46:19.252Z;47.28676472222222;8.439171944444444;1.756187178E9
2025-08-26T05:46:25.254Z;47.28687166666667;8.439825277777778;1.756187184E9
2025-08-26T05:46:37.275Z;47.28644694444444;8.440963055555555;1.756187196E9
2025-08-26T05:46:55.287Z;47.28628472222222;8.441257222222223;1.756187214E9
2025-08-26T05:47:01.298Z;47.285890555555554;8.441908611111112;1.75618722E9
2025-08-26T05:47:13.305Z;47.285335555555555;8.44279;1.756187232E9
2025-08-26T05:47:19.311Z;47.284655;8.44387;1.756187238E9
2025-08-26T05:47:37.326Z;47.28317777777778;8.446011666666667;1.756187256E9
2025-08-26T05:47:43.332Z;47.282335;8.446814444444444;1.756187262E9
2025-08-26T05:47:49.336Z;47.281485277777776;8.447885;1.756187268E9
2025-08-26T05:48:01.343Z;47.28094361111111;8.448731944444445;1.75618728E9
2025-08-26T05:48:07.347Z;47.28064611111111;8.449406111111111;1.756187286E9
2025-08-26T05:48:25.412Z;47.28036861111111;8.450360555555555;1.756187304E9
2025-08-26T05:48:37.416Z;47.27876138888889;8.449263888888888;1.756187316E9
2025-08-26T05:48:43.419Z;47.27876138888889;8.449263888888888;1.756187322E9
2025-08-26T05:48:55.429Z;47.27729194444444;8.448124722222222;1.756187334E9
2025-08-26T05:49:07.434Z;47.27693194444444;8.447866666666666;1.756187346E9
2025-08-26T05:49:19.459Z;47.275953055555554;8.446863055555555;1.756187358E9
2025-08-26T05:49:25.457Z;47.275953055555554;8.446863055555555;1.756187364E9
time;latitude;longitude;velocity
2025-08-26T05:41:07.829Z;47.281511944444446;8.40502388888889;1.756186866E9
2025-08-26T05:41:12.878Z;47.281511944444446;8.40502388888889;1.756186866E9
2025-08-26T05:41:13.831Z;47.281511944444446;8.40502388888889;1.756186872E9
2025-08-26T05:41:31.843Z;47.281511944444446;8.40502388888889;1.75618689E9
2025-08-26T05:41:37.845Z;47.281705;8.40476138888889;1.756186896E9
2025-08-26T05:41:43.848Z;47.281952777777775;8.405315;1.756186902E9
2025-08-26T05:42:00.922Z;47.282918333333335;8.4069625;1.75618692E9
2025-08-26T05:42:12.926Z;47.28404277777778;8.408776944444444;1.756186932E9
2025-08-26T05:42:25.934Z;47.28435805555556;8.409401944444445;1.756186944E9
2025-08-26T05:42:36.944Z;47.28435805555556;8.409401944444445;1.756186956E9
2025-08-26T05:42:42.948Z;47.2845025;8.409750277777778;1.756186962E9
2025-08-26T05:42:48.952Z;47.28477777777778;8.4105475;1.756186968E9
2025-08-26T05:43:07.015Z;47.28567861111111;8.413405277777779;1.756186986E9
2025-08-26T05:43:25.042Z;47.286701666666666;8.41666;1.756187004E9
2025-08-26T05:43:37.049Z;47.28779611111111;8.420129722222223;1.756187016E9
2025-08-26T05:43:55.097Z;47.28864027777778;8.422798055555555;1.756187034E9
2025-08-26T05:44:01.087Z;47.28922861111111;8.42466361111111;1.75618704E9
2025-08-26T05:44:13.110Z;47.28912111111111;8.427870555555556;1.756187052E9
2025-08-26T05:44:25.111Z;47.28865805555556;8.4289375;1.756187064E9
2025-08-26T05:44:31.118Z;47.28777361111111;8.429296666666668;1.75618707E9
2025-08-26T05:44:49.144Z;47.28758305555556;8.431430277777778;1.756187088E9
2025-08-26T05:45:01.152Z;47.287396111111114;8.432195;1.7561871E9
2025-08-26T05:45:19.195Z;47.28730861111111;8.432549722222221;1.756187118E9
2025-08-26T05:45:31.207Z;47.28706833333333;8.433630277777779;1.75618713E9
2025-08-26T05:45:37.212Z;47.28691833333333;8.434675833333333;1.756187136E9
2025-08-26T05:45:55.223Z;47.28714305555555;8.43599888888889;1.756187154E9
2025-08-26T05:46:07.241Z;47.286746666666666;8.438408055555556;1.756187166E9
2025-08-26T05:46:19.252Z;47.28676472222222;8.439171944444444;1.756187178E9
2025-08-26T05:46:25.254Z;47.28687166666667;8.439825277777778;1.756187184E9
2025-08-26T05:46:37.275Z;47.28644694444444;8.440963055555555;1.756187196E9
2025-08-26T05:46:55.287Z;47.28628472222222;8.441257222222223;1.756187214E9
2025-08-26T05:47:01.298Z;47.285890555555554;8.441908611111112;1.75618722E9
2025-08-26T05:47:13.305Z;47.285335555555555;8.44279;1.756187232E9
2025-08-26T05:47:19.311Z;47.284655;8.44387;1.756187238E9
2025-08-26T05:47:37.326Z;47.28317777777778;8.446011666666667;1.756187256E9
2025-08-26T05:47:43.332Z;47.282335;8.446814444444444;1.756187262E9
2025-08-26T05:47:49.336Z;47.281485277777776;8.447885;1.756187268E9
2025-08-26T05:48:01.343Z;47.28094361111111;8.448731944444445;1.75618728E9
2025-08-26T05:48:07.347Z;47.28064611111111;8.449406111111111;1.756187286E9
2025-08-26T05:48:25.412Z;47.28036861111111;8.450360555555555;1.756187304E9
2025-08-26T05:48:37.416Z;47.27876138888889;8.449263888888888;1.756187316E9
2025-08-26T05:48:43.419Z;47.27876138888889;8.449263888888888;1.756187322E9
2025-08-26T05:48:55.429Z;47.27729194444444;8.448124722222222;1.756187334E9
2025-08-26T05:49:07.434Z;47.27693194444444;8.447866666666666;1.756187346E9
2025-08-26T05:49:19.459Z;47.275953055555554;8.446863055555555;1.756187358E9
2025-08-26T05:49:25.457Z;47.275953055555554;8.446863055555555;1.756187364E9
