time;latitude;longitude;velocity
2025-08-28T04:00:14.421Z;47.5479037;8.1867873;2.38
2025-08-28T04:00:19.414Z;47.5480009;8.1869332;3.75
2025-08-28T04:00:24.419Z;47.5482395;8.1868759;6.8
2025-08-28T04:00:29.416Z;47.5485739;8.1866264;9.8
2025-08-28T04:00:34.410Z;47.5489539;8.1862076;11.05
2025-08-28T04:00:39.409Z;47.5494177;8.1859371;11.63
2025-08-28T04:00:44.419Z;47.5499547;8.1859667;12.38
2025-08-28T04:00:49.415Z;47.5505171;8.1859548;12.85
2025-08-28T04:00:54.422Z;47.5510843;8.1857715;13.05
2025-08-28T04:00:59.412Z;47.551634;8.1855568;12.74
2025-08-28T04:01:04.412Z;47.5522033;8.1853366;13.35
2025-08-28T04:01:09.415Z;47.5528271;8.1851944;14.16
2025-08-28T04:01:14.427Z;47.5534662;8.1852517;14.27
2025-08-28T04:01:19.417Z;47.5540381;8.185517;13.99
2025-08-28T04:01:20.415Z;47.5541636;8.1856064;13.88
2025-08-28T04:01:24.412Z;47.5545702;8.185993;13.75
2025-08-28T04:01:29.412Z;47.5550112;8.186636;13.71
2025-08-28T04:01:34.410Z;47.555334;8.1873988;13.69
2025-08-28T04:01:39.414Z;47.5555785;8.1882232;13.77
2025-08-28T04:01:44.421Z;47.5558133;8.1890377;13.33
2025-08-28T04:01:49.424Z;47.5560803;8.1898433;13.24
2025-08-28T04:01:54.417Z;47.556344;8.1906071;13.19
2025-08-28T04:01:59.424Z;47.5566036;8.1913748;13.1
2025-08-28T04:02:04.413Z;47.5569171;8.1920763;12.66
2025-08-28T04:02:09.419Z;47.5574063;8.1924728;12.63
2025-08-28T04:02:12.412Z;47.5577548;8.1925102;12.91
2025-08-28T04:02:14.413Z;47.5579797;8.192448;13.13
2025-08-28T04:02:19.409Z;47.5584631;8.1919684;13.24
2025-08-28T04:02:24.410Z;47.5588099;8.1912509;13.19
2025-08-28T04:02:29.412Z;47.5591288;8.1905386;13.16
2025-08-28T04:02:31.412Z;47.5592634;8.1902432;13.24
2025-08-28T04:02:34.421Z;47.5595163;8.1898568;13.63
2025-08-28T04:02:39.416Z;47.560079;8.18955;14.13
2025-08-28T04:02:44.419Z;47.5607066;8.1897092;14.6
2025-08-28T04:02:49.411Z;47.5613299;8.1900557;15.02
2025-08-28T04:02:54.420Z;47.5619412;8.1905047;15.19
2025-08-28T04:02:59.417Z;47.5624972;8.1910153;15.05
2025-08-28T04:03:01.411Z;47.5627158;8.191252;14.8
2025-08-28T04:03:04.421Z;47.5630122;8.1916208;14.41
2025-08-28T04:03:09.421Z;47.5634271;8.1922786;13.44
2025-08-28T04:03:14.411Z;47.5637595;8.1929802;12.77
2025-08-28T04:03:19.411Z;47.5639897;8.1937566;12.44
2025-08-28T04:03:24.421Z;47.5640542;8.1945367;11.96
2025-08-28T04:03:29.413Z;47.5641;8.1953603;12.24
2025-08-28T04:03:34.423Z;47.5641581;8.1961621;12.52
2025-08-28T04:03:39.415Z;47.5643191;8.1969555;12.71
2025-08-28T04:03:44.411Z;47.5644935;8.1977682;12.94
2025-08-28T04:03:49.418Z;47.564703;8.1985384;13.05
2025-08-28T04:03:54.415Z;47.565136;8.1991437;13.1
2025-08-28T04:03:59.411Z;47.5657049;8.1993706;13.21
2025-08-28T04:04:04.415Z;47.5662817;8.1994879;13.19
2025-08-28T04:04:09.415Z;47.5668526;8.1995978;13.13
2025-08-28T04:04:14.410Z;47.5674524;8.199717;13.05
2025-08-28T04:04:19.413Z;47.5680166;8.1998146;12.88
2025-08-28T04:04:24.410Z;47.5685886;8.199761;12.83
2025-08-28T04:04:29.420Z;47.5691267;8.1995489;12.83
2025-08-28T04:04:34.420Z;47.5696667;8.199308;12.77
2025-08-28T04:04:39.411Z;47.5702304;8.1991044;12.77
2025-08-28T04:04:44.411Z;47.5707942;8.1991385;12.55
2025-08-28T04:04:49.421Z;47.5713419;8.1993483;12.94
2025-08-28T04:04:54.410Z;47.571901;8.1995918;13.02
2025-08-28T04:04:59.423Z;47.5724474;8.1998315;12.69
2025-08-28T04:05:04.418Z;47.57298;8.2000638;12.27
2025-08-28T04:05:09.420Z;47.5734857;8.2003338;11.83
2025-08-28T04:05:12.416Z;47.5737709;8.2005123;11.27
2025-08-28T04:05:14.411Z;47.5739498;8.2006295;10.88
2025-08-28T04:05:19.412Z;47.5743749;8.2008531;9.6
2025-08-28T04:05:24.417Z;47.5747566;8.2006482;9.96
2025-08-28T04:05:29.415Z;47.5751348;8.200214;10.74
2025-08-28T04:05:34.410Z;47.5755386;8.1997824;11.16
2025-08-28T04:05:39.414Z;47.5759076;8.1994012;9.72
2025-08-28T04:05:44.410Z;47.5761432;8.1990066;6.25
2025-08-28T04:05:49.420Z;47.5761973;8.1988823;0.05
2025-08-28T04:05:54.412Z;47.5761973;8.1988823;0.0
2025-08-28T04:05:59.415Z;47.5762199;8.1988273;2.44
2025-08-28T04:06:04.424Z;47.5763175;8.1985766;5.0
2025-08-28T04:06:09.411Z;47.5765156;8.1985572;5.41
2025-08-28T04:06:14.415Z;47.5767474;8.1988935;8.33
2025-08-28T04:06:19.419Z;47.5770839;8.1991931;9.05
2025-08-28T04:06:24.412Z;47.5774779;8.1993617;9.77
2025-08-28T04:06:29.410Z;47.5778405;8.1997278;10.85
2025-08-28T04:06:34.425Z;47.578197;8.2003085;11.83
2025-08-28T04:06:39.416Z;47.5785969;8.2008385;12.36
2025-08-28T04:06:44.420Z;47.5790334;8.2013312;12.66
2025-08-28T04:06:49.413Z;47.5794203;8.2019551;12.52
2025-08-28T04:06:53.416Z;47.5796664;8.2025096;12.99
2025-08-28T04:06:54.415Z;47.5797315;8.2026595;13.16
2025-08-28T04:06:59.413Z;47.5800482;8.2033907;13.52
2025-08-28T04:07:04.411Z;47.5802571;8.2042885;14.58
2025-08-28T04:07:09.422Z;47.5803526;8.2051938;14.55
2025-08-28T04:07:14.426Z;47.5804547;8.2061814;14.83
2025-08-28T04:07:19.411Z;47.5805568;8.2071466;15.13
2025-08-28T04:07:24.416Z;47.5806584;8.2081129;14.86
2025-08-28T04:07:29.412Z;47.5807552;8.2090774;14.46
2025-08-28T04:07:34.410Z;47.5808246;8.2100213;13.96
2025-08-28T04:07:39.422Z;47.5808916;8.2109067;13.41
2025-08-28T04:07:44.415Z;47.5809586;8.2117851;12.88
2025-08-28T04:07:49.419Z;47.5810372;8.2125371;11.71
2025-08-28T04:07:54.421Z;47.5811239;8.2132473;9.49
2025-08-28T04:07:59.411Z;47.5812032;8.2137579;5.66
2025-08-28T04:08:04.417Z;47.5812328;8.2138746;0.27
2025-08-28T04:08:09.414Z;47.5812442;8.2139191;2.63
2025-08-28T04:08:14.419Z;47.5811513;8.2142736;7.19
2025-08-28T04:08:19.426Z;47.5811078;8.2148357;8.96
2025-08-28T04:08:24.415Z;47.5809983;8.2153199;7.66
2025-08-28T04:08:29.422Z;47.5806803;8.215515;8.13
2025-08-28T04:08:31.418Z;47.5805435;8.2155399;7.77
2025-08-28T04:08:34.423Z;47.5803445;8.2155701;7.02
2025-08-28T04:08:39.422Z;47.5800804;8.2155733;4.24
2025-08-28T04:08:41.425Z;47.5800111;8.2155801;3.21
2025-08-28T04:08:44.412Z;47.5799712;8.215582;0.13
2025-08-28T04:08:49.413Z;47.5799775;8.2155815;0.0
2025-08-28T04:08:54.415Z;47.5799767;8.2155816;0.0
2025-08-28T04:08:59.417Z;47.5798629;8.2155918;4.55
2025-08-28T04:09:04.419Z;47.5796115;8.2156992;6.52
2025-08-28T04:09:09.412Z;47.5794368;8.2160821;7.58
2025-08-28T04:09:14.413Z;47.5792929;8.216558;8.16
2025-08-28T04:09:19.426Z;47.5792276;8.2170773;7.38
2025-08-28T04:09:24.412Z;47.5791327;8.2174275;4.66
2025-08-28T04:09:29.424Z;47.5791026;8.2176263;1.58
2025-08-28T04:09:34.418Z;47.5791009;8.2176392;0.0
2025-08-28T04:09:39.409Z;47.5791009;8.2176392;0.0
2025-08-28T04:09:44.426Z;47.5790919;8.2177052;2.66
2025-08-28T04:09:49.423Z;47.5790535;8.2180513;7.44
2025-08-28T04:09:54.413Z;47.5789994;8.2186638;11.13
2025-08-28T04:09:59.416Z;47.5788959;8.2195034;14.1
2025-08-28T04:10:04.421Z;47.5787481;8.2204789;15.46
2025-08-28T04:10:09.411Z;47.5785992;8.2214533;15.6
2025-08-28T04:10:14.413Z;47.5784393;8.2224513;15.08
2025-08-28T04:10:19.415Z;47.5782886;8.2234221;15.35
2025-08-28T04:10:23.415Z;47.5781635;8.2242268;15.49
2025-08-28T04:10:24.422Z;47.5781359;8.2243874;15.44
2025-08-28T04:10:29.411Z;47.5779235;8.2253329;14.96
2025-08-28T04:10:34.418Z;47.5776186;8.2261914;14.44
2025-08-28T04:10:39.411Z;47.5772555;8.2269701;13.96
2025-08-28T04:10:44.409Z;47.5768889;8.2277051;13.91
2025-08-28T04:10:49.412Z;47.5765204;8.2284419;13.69
2025-08-28T04:10:54.422Z;47.5761609;8.2291671;13.38
2025-08-28T04:10:59.421Z;47.575833;8.2298286;11.83
2025-08-28T04:11:04.424Z;47.5755889;8.2302967;7.02
2025-08-28T04:11:09.421Z;47.5754481;8.2305101;2.36
2025-08-28T04:11:14.422Z;47.5754349;8.2305412;0.0
2025-08-28T04:11:19.421Z;47.5754349;8.2305412;0.0
2025-08-28T04:11:23.411Z;47.5754348;8.2305411;0.0
2025-08-28T04:11:24.426Z;47.5754348;8.2305411;0.0
2025-08-28T04:11:29.422Z;47.5753978;8.2306838;4.1
2025-08-28T04:11:34.419Z;47.5752271;8.2310661;8.88
2025-08-28T04:11:39.414Z;47.5749411;8.2316983;13.3
2025-08-28T04:11:44.413Z;47.5745819;8.2325368;16.55
2025-08-28T04:11:49.421Z;47.5741946;8.2334709;17.13
2025-08-28T04:11:54.419Z;47.5737831;8.2344766;18.44
2025-08-28T04:11:59.412Z;47.5733851;8.2355143;18.44
2025-08-28T04:12:04.416Z;47.5731392;8.2366772;17.83
2025-08-28T04:12:09.411Z;47.5730655;8.2377413;15.69
2025-08-28T04:12:14.417Z;47.5730077;8.2387464;13.99
2025-08-28T04:12:19.426Z;47.5729636;8.2396031;13.05
2025-08-28T04:12:22.411Z;47.5729354;8.2401201;12.55
2025-08-28T04:12:24.424Z;47.5729038;8.2404389;12.22
2025-08-28T04:12:29.413Z;47.5727711;8.2411872;11.85
2025-08-28T04:12:34.422Z;47.5725618;8.241839;10.63
2025-08-28T04:12:39.412Z;47.5723552;8.2423464;7.5
2025-08-28T04:12:44.415Z;47.5722018;8.2426543;3.88
2025-08-28T04:12:49.409Z;47.572174;8.2427151;0.05
2025-08-28T04:12:54.412Z;47.572174;8.2427151;0.0
2025-08-28T04:12:59.409Z;47.5721721;8.2427199;0.0
2025-08-28T04:13:04.425Z;47.5721721;8.2427199;0.46
2025-08-28T04:13:09.412Z;47.5721288;8.2429398;5.35
2025-08-28T04:13:13.413Z;47.5719788;8.2432753;8.66
2025-08-28T04:13:14.410Z;47.5719416;8.2433754;9.46
2025-08-28T04:13:19.418Z;47.5717003;8.2439731;12.02
2025-08-28T04:13:24.423Z;47.5714251;8.2446557;12.16
2025-08-28T04:13:29.417Z;47.5711432;8.2453485;11.52
2025-08-28T04:13:34.413Z;47.5708837;8.2459961;11.16
2025-08-28T04:13:39.419Z;47.5708632;8.2466761;11.05
2025-08-28T04:13:44.418Z;47.5711116;8.2473505;11.66
2025-08-28T04:13:49.413Z;47.5713738;8.2479547;10.55
2025-08-28T04:13:54.410Z;47.5716106;8.2484972;8.8
2025-08-28T04:13:59.413Z;47.5717397;8.2488889;4.86
2025-08-28T04:14:01.412Z;47.5717787;8.248983;3.13
2025-08-28T04:14:04.420Z;47.5717966;8.2490261;0.41
2025-08-28T04:14:09.421Z;47.5718131;8.2490626;0.0
2025-08-28T04:14:14.412Z;47.5718131;8.2490626;0.0
2025-08-28T04:14:19.412Z;47.5718062;8.2490476;0.0
2025-08-28T04:14:24.423Z;47.5718276;8.2490935;2.36
2025-08-28T04:14:29.419Z;47.5719692;8.2493357;7.05
2025-08-28T04:14:34.428Z;47.5722017;8.2498568;11.21
2025-08-28T04:14:39.422Z;47.5725285;8.2505544;13.83
2025-08-28T04:14:44.428Z;47.5728571;8.2512953;13.66
2025-08-28T04:14:47.418Z;47.573063;8.2517589;13.3
2025-08-28T04:14:49.423Z;47.5731938;8.2520506;13.41
2025-08-28T04:14:54.426Z;47.5734963;8.2527308;12.16
2025-08-28T04:14:59.419Z;47.5737967;8.2534063;11.94
2025-08-28T04:15:01.414Z;47.5739154;8.2536721;12.16
2025-08-28T04:15:04.413Z;47.5740933;8.2540683;12.41
2025-08-28T04:15:09.425Z;47.5743869;8.2547256;11.08
2025-08-28T04:15:14.420Z;47.5746091;8.2552171;7.36
2025-08-28T04:15:19.419Z;47.5746681;8.2555571;4.88
2025-08-28T04:15:24.423Z;47.5748353;8.2557788;5.88
2025-08-28T04:15:29.419Z;47.5751012;8.2559389;6.33
2025-08-28T04:15:34.412Z;47.5753487;8.2560386;5.44
2025-08-28T04:15:39.414Z;47.5755637;8.2560128;4.1
2025-08-28T04:15:44.426Z;47.5757072;8.2559613;2.66
2025-08-28T04:15:49.420Z;47.5757849;8.2559337;0.41
2025-08-28T04:15:54.422Z;47.5757855;8.2559338;0.0
2025-08-28T04:15:59.426Z;47.5757855;8.2559338;0.0
2025-08-28T04:16:04.423Z;47.5757855;8.2559338;0.0
2025-08-28T04:16:09.414Z;47.5757855;8.2559338;0.0
2025-08-28T04:16:14.417Z;47.5757855;8.2559338;0.0
2025-08-28T04:16:19.417Z;47.5757855;8.2559338;0.0
time;latitude;longitude;velocity
2025-08-28T04:00:14.421Z;47.5479037;8.1867873;2.38
2025-08-28T04:00:19.414Z;47.5480009;8.1869332;3.75
2025-08-28T04:00:24.419Z;47.5482395;8.1868759;6.8
2025-08-28T04:00:29.416Z;47.5485739;8.1866264;9.8
2025-08-28T04:00:34.410Z;47.5489539;8.1862076;11.05
2025-08-28T04:00:39.409Z;47.5494177;8.1859371;11.63
2025-08-28T04:00:44.419Z;47.5499547;8.1859667;12.38
2025-08-28T04:00:49.415Z;47.5505171;8.1859548;12.85
2025-08-28T04:00:54.422Z;47.5510843;8.1857715;13.05
2025-08-28T04:00:59.412Z;47.551634;8.1855568;12.74
2025-08-28T04:01:04.412Z;47.5522033;8.1853366;13.35
2025-08-28T04:01:09.415Z;47.5528271;8.1851944;14.16
2025-08-28T04:01:14.427Z;47.5534662;8.1852517;14.27
2025-08-28T04:01:19.417Z;47.5540381;8.185517;13.99
2025-08-28T04:01:20.415Z;47.5541636;8.1856064;13.88
2025-08-28T04:01:24.412Z;47.5545702;8.185993;13.75
2025-08-28T04:01:29.412Z;47.5550112;8.186636;13.71
2025-08-28T04:01:34.410Z;47.555334;8.1873988;13.69
2025-08-28T04:01:39.414Z;47.5555785;8.1882232;13.77
2025-08-28T04:01:44.421Z;47.5558133;8.1890377;13.33
2025-08-28T04:01:49.424Z;47.5560803;8.1898433;13.24
2025-08-28T04:01:54.417Z;47.556344;8.1906071;13.19
2025-08-28T04:01:59.424Z;47.5566036;8.1913748;13.1
2025-08-28T04:02:04.413Z;47.5569171;8.1920763;12.66
2025-08-28T04:02:09.419Z;47.5574063;8.1924728;12.63
2025-08-28T04:02:12.412Z;47.5577548;8.1925102;12.91
2025-08-28T04:02:14.413Z;47.5579797;8.192448;13.13
2025-08-28T04:02:19.409Z;47.5584631;8.1919684;13.24
2025-08-28T04:02:24.410Z;47.5588099;8.1912509;13.19
2025-08-28T04:02:29.412Z;47.5591288;8.1905386;13.16
2025-08-28T04:02:31.412Z;47.5592634;8.1902432;13.24
2025-08-28T04:02:34.421Z;47.5595163;8.1898568;13.63
2025-08-28T04:02:39.416Z;47.560079;8.18955;14.13
2025-08-28T04:02:44.419Z;47.5607066;8.1897092;14.6
2025-08-28T04:02:49.411Z;47.5613299;8.1900557;15.02
2025-08-28T04:02:54.420Z;47.5619412;8.1905047;15.19
2025-08-28T04:02:59.417Z;47.5624972;8.1910153;15.05
2025-08-28T04:03:01.411Z;47.5627158;8.191252;14.8
2025-08-28T04:03:04.421Z;47.5630122;8.1916208;14.41
2025-08-28T04:03:09.421Z;47.5634271;8.1922786;13.44
2025-08-28T04:03:14.411Z;47.5637595;8.1929802;12.77
2025-08-28T04:03:19.411Z;47.5639897;8.1937566;12.44
2025-08-28T04:03:24.421Z;47.5640542;8.1945367;11.96
2025-08-28T04:03:29.413Z;47.5641;8.1953603;12.24
2025-08-28T04:03:34.423Z;47.5641581;8.1961621;12.52
2025-08-28T04:03:39.415Z;47.5643191;8.1969555;12.71
2025-08-28T04:03:44.411Z;47.5644935;8.1977682;12.94
2025-08-28T04:03:49.418Z;47.564703;8.1985384;13.05
2025-08-28T04:03:54.415Z;47.565136;8.1991437;13.1
2025-08-28T04:03:59.411Z;47.5657049;8.1993706;13.21
2025-08-28T04:04:04.415Z;47.5662817;8.1994879;13.19
2025-08-28T04:04:09.415Z;47.5668526;8.1995978;13.13
2025-08-28T04:04:14.410Z;47.5674524;8.199717;13.05
2025-08-28T04:04:19.413Z;47.5680166;8.1998146;12.88
2025-08-28T04:04:24.410Z;47.5685886;8.199761;12.83
2025-08-28T04:04:29.420Z;47.5691267;8.1995489;12.83
2025-08-28T04:04:34.420Z;47.5696667;8.199308;12.77
2025-08-28T04:04:39.411Z;47.5702304;8.1991044;12.77
2025-08-28T04:04:44.411Z;47.5707942;8.1991385;12.55
2025-08-28T04:04:49.421Z;47.5713419;8.1993483;12.94
2025-08-28T04:04:54.410Z;47.571901;8.1995918;13.02
2025-08-28T04:04:59.423Z;47.5724474;8.1998315;12.69
2025-08-28T04:05:04.418Z;47.57298;8.2000638;12.27
2025-08-28T04:05:09.420Z;47.5734857;8.2003338;11.83
2025-08-28T04:05:12.416Z;47.5737709;8.2005123;11.27
2025-08-28T04:05:14.411Z;47.5739498;8.2006295;10.88
2025-08-28T04:05:19.412Z;47.5743749;8.2008531;9.6
2025-08-28T04:05:24.417Z;47.5747566;8.2006482;9.96
2025-08-28T04:05:29.415Z;47.5751348;8.200214;10.74
2025-08-28T04:05:34.410Z;47.5755386;8.1997824;11.16
2025-08-28T04:05:39.414Z;47.5759076;8.1994012;9.72
2025-08-28T04:05:44.410Z;47.5761432;8.1990066;6.25
2025-08-28T04:05:49.420Z;47.5761973;8.1988823;0.05
2025-08-28T04:05:54.412Z;47.5761973;8.1988823;0.0
2025-08-28T04:05:59.415Z;47.5762199;8.1988273;2.44
2025-08-28T04:06:04.424Z;47.5763175;8.1985766;5.0
2025-08-28T04:06:09.411Z;47.5765156;8.1985572;5.41
2025-08-28T04:06:14.415Z;47.5767474;8.1988935;8.33
2025-08-28T04:06:19.419Z;47.5770839;8.1991931;9.05
2025-08-28T04:06:24.412Z;47.5774779;8.1993617;9.77
2025-08-28T04:06:29.410Z;47.5778405;8.1997278;10.85
2025-08-28T04:06:34.425Z;47.578197;8.2003085;11.83
2025-08-28T04:06:39.416Z;47.5785969;8.2008385;12.36
2025-08-28T04:06:44.420Z;47.5790334;8.2013312;12.66
2025-08-28T04:06:49.413Z;47.5794203;8.2019551;12.52
2025-08-28T04:06:53.416Z;47.5796664;8.2025096;12.99
2025-08-28T04:06:54.415Z;47.5797315;8.2026595;13.16
2025-08-28T04:06:59.413Z;47.5800482;8.2033907;13.52
2025-08-28T04:07:04.411Z;47.5802571;8.2042885;14.58
2025-08-28T04:07:09.422Z;47.5803526;8.2051938;14.55
2025-08-28T04:07:14.426Z;47.5804547;8.2061814;14.83
2025-08-28T04:07:19.411Z;47.5805568;8.2071466;15.13
2025-08-28T04:07:24.416Z;47.5806584;8.2081129;14.86
2025-08-28T04:07:29.412Z;47.5807552;8.2090774;14.46
2025-08-28T04:07:34.410Z;47.5808246;8.2100213;13.96
2025-08-28T04:07:39.422Z;47.5808916;8.2109067;13.41
2025-08-28T04:07:44.415Z;47.5809586;8.2117851;12.88
2025-08-28T04:07:49.419Z;47.5810372;8.2125371;11.71
2025-08-28T04:07:54.421Z;47.5811239;8.2132473;9.49
2025-08-28T04:07:59.411Z;47.5812032;8.2137579;5.66
2025-08-28T04:08:04.417Z;47.5812328;8.2138746;0.27
2025-08-28T04:08:09.414Z;47.5812442;8.2139191;2.63
2025-08-28T04:08:14.419Z;47.5811513;8.2142736;7.19
2025-08-28T04:08:19.426Z;47.5811078;8.2148357;8.96
2025-08-28T04:08:24.415Z;47.5809983;8.2153199;7.66
2025-08-28T04:08:29.422Z;47.5806803;8.215515;8.13
2025-08-28T04:08:31.418Z;47.5805435;8.2155399;7.77
2025-08-28T04:08:34.423Z;47.5803445;8.2155701;7.02
2025-08-28T04:08:39.422Z;47.5800804;8.2155733;4.24
2025-08-28T04:08:41.425Z;47.5800111;8.2155801;3.21
2025-08-28T04:08:44.412Z;47.5799712;8.215582;0.13
2025-08-28T04:08:49.413Z;47.5799775;8.2155815;0.0
2025-08-28T04:08:54.415Z;47.5799767;8.2155816;0.0
2025-08-28T04:08:59.417Z;47.5798629;8.2155918;4.55
2025-08-28T04:09:04.419Z;47.5796115;8.2156992;6.52
2025-08-28T04:09:09.412Z;47.5794368;8.2160821;7.58
2025-08-28T04:09:14.413Z;47.5792929;8.216558;8.16
2025-08-28T04:09:19.426Z;47.5792276;8.2170773;7.38
2025-08-28T04:09:24.412Z;47.5791327;8.2174275;4.66
2025-08-28T04:09:29.424Z;47.5791026;8.2176263;1.58
2025-08-28T04:09:34.418Z;47.5791009;8.2176392;0.0
2025-08-28T04:09:39.409Z;47.5791009;8.2176392;0.0
2025-08-28T04:09:44.426Z;47.5790919;8.2177052;2.66
2025-08-28T04:09:49.423Z;47.5790535;8.2180513;7.44
2025-08-28T04:09:54.413Z;47.5789994;8.2186638;11.13
2025-08-28T04:09:59.416Z;47.5788959;8.2195034;14.1
2025-08-28T04:10:04.421Z;47.5787481;8.2204789;15.46
2025-08-28T04:10:09.411Z;47.5785992;8.2214533;15.6
2025-08-28T04:10:14.413Z;47.5784393;8.2224513;15.08
2025-08-28T04:10:19.415Z;47.5782886;8.2234221;15.35
2025-08-28T04:10:23.415Z;47.5781635;8.2242268;15.49
2025-08-28T04:10:24.422Z;47.5781359;8.2243874;15.44
2025-08-28T04:10:29.411Z;47.5779235;8.2253329;14.96
2025-08-28T04:10:34.418Z;47.5776186;8.2261914;14.44
2025-08-28T04:10:39.411Z;47.5772555;8.2269701;13.96
2025-08-28T04:10:44.409Z;47.5768889;8.2277051;13.91
2025-08-28T04:10:49.412Z;47.5765204;8.2284419;13.69
2025-08-28T04:10:54.422Z;47.5761609;8.2291671;13.38
2025-08-28T04:10:59.421Z;47.575833;8.2298286;11.83
2025-08-28T04:11:04.424Z;47.5755889;8.2302967;7.02
2025-08-28T04:11:09.421Z;47.5754481;8.2305101;2.36
2025-08-28T04:11:14.422Z;47.5754349;8.2305412;0.0
2025-08-28T04:11:19.421Z;47.5754349;8.2305412;0.0
2025-08-28T04:11:23.411Z;47.5754348;8.2305411;0.0
2025-08-28T04:11:24.426Z;47.5754348;8.2305411;0.0
2025-08-28T04:11:29.422Z;47.5753978;8.2306838;4.1
2025-08-28T04:11:34.419Z;47.5752271;8.2310661;8.88
2025-08-28T04:11:39.414Z;47.5749411;8.2316983;13.3
2025-08-28T04:11:44.413Z;47.5745819;8.2325368;16.55
2025-08-28T04:11:49.421Z;47.5741946;8.2334709;17.13
2025-08-28T04:11:54.419Z;47.5737831;8.2344766;18.44
2025-08-28T04:11:59.412Z;47.5733851;8.2355143;18.44
2025-08-28T04:12:04.416Z;47.5731392;8.2366772;17.83
2025-08-28T04:12:09.411Z;47.5730655;8.2377413;15.69
2025-08-28T04:12:14.417Z;47.5730077;8.2387464;13.99
2025-08-28T04:12:19.426Z;47.5729636;8.2396031;13.05
2025-08-28T04:12:22.411Z;47.5729354;8.2401201;12.55
2025-08-28T04:12:24.424Z;47.5729038;8.2404389;12.22
2025-08-28T04:12:29.413Z;47.5727711;8.2411872;11.85
2025-08-28T04:12:34.422Z;47.5725618;8.241839;10.63
2025-08-28T04:12:39.412Z;47.5723552;8.2423464;7.5
2025-08-28T04:12:44.415Z;47.5722018;8.2426543;3.88
2025-08-28T04:12:49.409Z;47.572174;8.2427151;0.05
2025-08-28T04:12:54.412Z;47.572174;8.2427151;0.0
2025-08-28T04:12:59.409Z;47.5721721;8.2427199;0.0
2025-08-28T04:13:04.425Z;47.5721721;8.2427199;0.46
2025-08-28T04:13:09.412Z;47.5721288;8.2429398;5.35
2025-08-28T04:13:13.413Z;47.5719788;8.2432753;8.66
2025-08-28T04:13:14.410Z;47.5719416;8.2433754;9.46
2025-08-28T04:13:19.418Z;47.5717003;8.2439731;12.02
2025-08-28T04:13:24.423Z;47.5714251;8.2446557;12.16
2025-08-28T04:13:29.417Z;47.5711432;8.2453485;11.52
2025-08-28T04:13:34.413Z;47.5708837;8.2459961;11.16
2025-08-28T04:13:39.419Z;47.5708632;8.2466761;11.05
2025-08-28T04:13:44.418Z;47.5711116;8.2473505;11.66
2025-08-28T04:13:49.413Z;47.5713738;8.2479547;10.55
2025-08-28T04:13:54.410Z;47.5716106;8.2484972;8.8
2025-08-28T04:13:59.413Z;47.5717397;8.2488889;4.86
2025-08-28T04:14:01.412Z;47.5717787;8.248983;3.13
2025-08-28T04:14:04.420Z;47.5717966;8.2490261;0.41
2025-08-28T04:14:09.421Z;47.5718131;8.2490626;0.0
2025-08-28T04:14:14.412Z;47.5718131;8.2490626;0.0
2025-08-28T04:14:19.412Z;47.5718062;8.2490476;0.0
2025-08-28T04:14:24.423Z;47.5718276;8.2490935;2.36
2025-08-28T04:14:29.419Z;47.5719692;8.2493357;7.05
2025-08-28T04:14:34.428Z;47.5722017;8.2498568;11.21
2025-08-28T04:14:39.422Z;47.5725285;8.2505544;13.83
2025-08-28T04:14:44.428Z;47.5728571;8.2512953;13.66
2025-08-28T04:14:47.418Z;47.573063;8.2517589;13.3
2025-08-28T04:14:49.423Z;47.5731938;8.2520506;13.41
2025-08-28T04:14:54.426Z;47.5734963;8.2527308;12.16
2025-08-28T04:14:59.419Z;47.5737967;8.2534063;11.94
2025-08-28T04:15:01.414Z;47.5739154;8.2536721;12.16
2025-08-28T04:15:04.413Z;47.5740933;8.2540683;12.41
2025-08-28T04:15:09.425Z;47.5743869;8.2547256;11.08
2025-08-28T04:15:14.420Z;47.5746091;8.2552171;7.36
2025-08-28T04:15:19.419Z;47.5746681;8.2555571;4.88
2025-08-28T04:15:24.423Z;47.5748353;8.2557788;5.88
2025-08-28T04:15:29.419Z;47.5751012;8.2559389;6.33
2025-08-28T04:15:34.412Z;47.5753487;8.2560386;5.44
2025-08-28T04:15:39.414Z;47.5755637;8.2560128;4.1
2025-08-28T04:15:44.426Z;47.5757072;8.2559613;2.66
2025-08-28T04:15:49.420Z;47.5757849;8.2559337;0.41
2025-08-28T04:15:54.422Z;47.5757855;8.2559338;0.0
2025-08-28T04:15:59.426Z;47.5757855;8.2559338;0.0
2025-08-28T04:16:04.423Z;47.5757855;8.2559338;0.0
2025-08-28T04:16:09.414Z;47.5757855;8.2559338;0.0
2025-08-28T04:16:14.417Z;47.5757855;8.2559338;0.0
2025-08-28T04:16:19.417Z;47.5757855;8.2559338;0.0
