time;latitude;longitude;velocity
2025-08-23T18:58:09.207Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:14.206Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:19.206Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:24.207Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:29.207Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:34.206Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:39.207Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:44.206Z;46.8218626;8.034619;0.0
2025-08-23T18:58:48.207Z;46.8218517;8.0346021;1.62
2025-08-23T18:58:49.206Z;46.8218454;8.0346015;1.92
2025-08-23T18:58:54.207Z;46.8217822;8.0345242;1.56
2025-08-23T18:58:59.207Z;46.8218107;8.0343499;3.93
2025-08-23T18:59:04.206Z;46.8220254;8.0340508;8.98
2025-08-23T18:59:09.208Z;46.8223329;8.0335759;10.89
2025-08-23T18:59:14.208Z;46.8227431;8.0331009;12.06
2025-08-23T18:59:19.207Z;46.8230735;8.0325137;11.78
2025-08-23T18:59:24.207Z;46.8232496;8.0318553;11.07
2025-08-23T18:59:29.207Z;46.8234122;8.0311553;11.03
2025-08-23T18:59:34.207Z;46.8235558;8.0305206;10.6
2025-08-23T18:59:39.207Z;46.8237574;8.0300202;7.8
2025-08-23T18:59:44.208Z;46.8238827;8.0297907;0.83
2025-08-23T18:59:49.207Z;46.8238875;8.0297848;0.0
2025-08-23T18:59:54.208Z;46.8238875;8.0297848;0.0
2025-08-23T18:59:59.208Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:04.208Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:09.208Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:14.207Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:19.207Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:24.208Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:29.207Z;46.8239571;8.029595;6.6
2025-08-23T19:00:34.207Z;46.8242913;8.0291361;13.03
2025-08-23T19:00:39.208Z;46.8247027;8.0284528;15.01
2025-08-23T19:00:44.206Z;46.8250981;8.0276448;15.22
2025-08-23T19:00:49.207Z;46.8254805;8.0268549;15.16
2025-08-23T19:00:54.208Z;46.8257794;8.0260181;14.28
2025-08-23T19:00:59.207Z;46.8256966;8.0251069;14.61
2025-08-23T19:01:04.208Z;46.8253656;8.0242748;14.96
2025-08-23T19:01:09.208Z;46.8252758;8.0233755;15.09
2025-08-23T19:01:14.207Z;46.8256306;8.0224773;16.2
2025-08-23T19:01:19.206Z;46.8261018;8.0216858;16.3
2025-08-23T19:01:24.208Z;46.8264472;8.0207703;16.16
2025-08-23T19:01:29.206Z;46.8266392;8.0197887;16.27
2025-08-23T19:01:34.208Z;46.8269847;8.0188795;15.57
2025-08-23T19:01:39.207Z;46.8274144;8.0181387;15.35
2025-08-23T19:01:44.207Z;46.8279259;8.0174885;15.34
2025-08-23T19:01:49.206Z;46.8285539;8.0171568;15.1
2025-08-23T19:01:54.208Z;46.8291687;8.0169327;13.92
2025-08-23T19:01:59.207Z;46.8297423;8.0165503;14.3
2025-08-23T19:02:04.207Z;46.8303538;8.0161471;16.34
2025-08-23T19:02:09.208Z;46.8309894;8.0156803;15.39
2025-08-23T19:02:14.208Z;46.8313939;8.0148835;16.01
2025-08-23T19:02:15.207Z;46.831443;8.0146932;16.02
2025-08-23T19:02:19.207Z;46.8316747;8.0139405;15.75
2025-08-23T19:02:21.208Z;46.8318609;8.0136499;15.45
2025-08-23T19:02:24.208Z;46.8322274;8.0133837;15.8
2025-08-23T19:02:29.208Z;46.8329044;8.013343;14.91
2025-08-23T19:02:34.207Z;46.8335821;8.0133661;15.76
2025-08-23T19:02:39.208Z;46.8343094;8.0132945;16.78
2025-08-23T19:02:41.207Z;46.8346102;8.0132257;17.11
2025-08-23T19:02:44.207Z;46.8350596;8.013116;17.55
2025-08-23T19:02:49.207Z;46.8358478;8.0129149;18.38
2025-08-23T19:02:54.207Z;46.8366476;8.0127125;18.35
2025-08-23T19:02:59.207Z;46.8374525;8.0126338;17.63
2025-08-23T19:03:04.207Z;46.838176;8.012468;16.38
2025-08-23T19:03:09.208Z;46.8389234;8.0124459;16.71
2025-08-23T19:03:14.208Z;46.8396818;8.0124832;18.01
2025-08-23T19:03:19.205Z;46.8404886;8.0123135;18.77
2025-08-23T19:03:24.208Z;46.8413282;8.0123356;18.64
2025-08-23T19:03:29.208Z;46.8420922;8.0124431;16.41
2025-08-23T19:03:34.207Z;46.8427502;8.0126458;15.67
2025-08-23T19:03:39.208Z;46.8434735;8.0126821;16.67
2025-08-23T19:03:44.208Z;46.8442167;8.0126765;16.96
2025-08-23T19:03:49.208Z;46.8449804;8.0127277;17.13
2025-08-23T19:03:54.208Z;46.8457474;8.0127467;17.17
2025-08-23T19:03:59.206Z;46.8465099;8.0127617;17.57
2025-08-23T19:04:01.207Z;46.8468216;8.0127677;17.92
2025-08-23T19:04:04.207Z;46.8472629;8.0127701;16.58
2025-08-23T19:04:09.208Z;46.8480028;8.0129605;17.0
2025-08-23T19:04:14.207Z;46.8487395;8.0131578;16.25
2025-08-23T19:04:16.206Z;46.8489929;8.0131967;14.66
2025-08-23T19:04:19.206Z;46.8493586;8.0134327;14.28
2025-08-23T19:04:24.206Z;46.8499915;8.0136976;15.97
2025-08-23T19:04:29.207Z;46.8507047;8.0140216;16.61
2025-08-23T19:04:34.206Z;46.8512855;8.0145679;15.95
2025-08-23T19:04:39.208Z;46.8518606;8.0151175;14.51
2025-08-23T19:04:40.206Z;46.8519675;8.0152088;14.36
2025-08-23T19:04:44.207Z;46.8524458;8.0154146;14.85
2025-08-23T19:04:47.207Z;46.8528511;8.0152761;16.12
2025-08-23T19:04:49.206Z;46.8531375;8.015194;16.55
2025-08-23T19:04:54.208Z;46.8538213;8.0150043;14.02
2025-08-23T19:04:59.208Z;46.8543533;8.0147692;12.04
2025-08-23T19:05:04.206Z;46.8547397;8.0145254;7.7
2025-08-23T19:05:09.208Z;46.8549667;8.0146866;5.39
2025-08-23T19:05:10.206Z;46.8549916;8.0147233;5.94
2025-08-23T19:05:14.206Z;46.8551631;8.0151033;9.73
2025-08-23T19:05:19.206Z;46.8554886;8.0156847;13.78
2025-08-23T19:05:24.206Z;46.8560194;8.0161786;14.48
2025-08-23T19:05:29.206Z;46.8566722;8.0164025;16.62
2025-08-23T19:05:34.207Z;46.8574999;8.0163277;19.39
2025-08-23T19:05:39.208Z;46.8583588;8.0163486;19.71
2025-08-23T19:05:44.206Z;46.8592024;8.016466;19.28
2025-08-23T19:05:49.207Z;46.8599986;8.0170126;20.21
2025-08-23T19:05:54.208Z;46.8608451;8.0175232;20.81
2025-08-23T19:05:59.208Z;46.8617444;8.0178619;21.11
2025-08-23T19:06:04.207Z;46.8626642;8.0181024;20.77
2025-08-23T19:06:09.208Z;46.8635905;8.0181767;20.98
2025-08-23T19:06:14.206Z;46.8645199;8.0181015;20.75
2025-08-23T19:06:19.207Z;46.8654103;8.0180137;20.07
2025-08-23T19:06:24.206Z;46.8662701;8.0181349;18.98
2025-08-23T19:06:29.207Z;46.8670988;8.0181381;19.4
2025-08-23T19:06:34.206Z;46.8679587;8.0180206;19.17
2025-08-23T19:06:39.207Z;46.8687686;8.0176362;19.02
2025-08-23T19:06:44.206Z;46.8695675;8.0171939;19.87
2025-08-23T19:06:49.206Z;46.8703689;8.0168072;19.0
2025-08-23T19:06:54.207Z;46.8711971;8.0166622;18.88
2025-08-23T19:06:59.206Z;46.8720188;8.0163771;18.5
2025-08-23T19:07:04.206Z;46.8727813;8.016351;16.48
2025-08-23T19:07:09.209Z;46.8733941;8.0167814;14.61
2025-08-23T19:07:14.207Z;46.8738716;8.0171289;10.05
2025-08-23T19:07:19.206Z;46.8742409;8.0173742;9.06
2025-08-23T19:07:24.207Z;46.8746355;8.0174037;10.98
2025-08-23T19:07:29.209Z;46.8752689;8.0173917;15.59
2025-08-23T19:07:30.207Z;46.8753923;8.0174092;15.57
2025-08-23T19:07:34.207Z;46.8759392;8.0174672;15.36
2025-08-23T19:07:39.207Z;46.8766005;8.0172938;16.14
2025-08-23T19:07:44.206Z;46.8773007;8.0170488;17.01
2025-08-23T19:07:49.206Z;46.8780475;8.0168607;17.02
2025-08-23T19:07:54.208Z;46.8787833;8.0167069;16.51
2025-08-23T19:07:59.207Z;46.8794988;8.0166467;15.1
2025-08-23T19:08:04.207Z;46.8801012;8.0166118;13.84
2025-08-23T19:08:08.206Z;46.8806107;8.0166358;14.56
2025-08-23T19:08:09.208Z;46.8807472;8.0166586;14.75
2025-08-23T19:08:14.207Z;46.8814016;8.016758;14.38
2025-08-23T19:08:19.207Z;46.8820219;8.016641;14.61
2025-08-23T19:08:24.207Z;46.8826627;8.0164566;14.94
2025-08-23T19:08:29.207Z;46.8832929;8.0162169;14.28
2025-08-23T19:08:34.207Z;46.8838279;8.015941;11.15
2025-08-23T19:08:39.207Z;46.8840779;8.0156765;4.74
2025-08-23T19:08:44.207Z;46.8840394;8.0153736;3.95
2025-08-23T19:08:49.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:08:54.209Z;46.8840411;8.0153067;0.0
2025-08-23T19:08:59.206Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:04.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:09.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:14.206Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:19.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:24.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:29.206Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:34.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:39.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:44.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:49.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:54.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:59.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:04.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:09.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:14.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:19.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:21.209Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:24.209Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:29.206Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:34.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:39.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:44.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:49.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:54.208Z;46.8840399;8.0152473;2.52
2025-08-23T19:10:59.207Z;46.8841602;8.0150103;6.48
2025-08-23T19:11:04.208Z;46.8844455;8.0146132;9.72
2025-08-23T19:11:09.209Z;46.8849479;8.0145435;13.49
2025-08-23T19:11:14.208Z;46.8856071;8.0145814;16.51
2025-08-23T19:11:19.208Z;46.8863701;8.0146509;17.56
2025-08-23T19:11:24.208Z;46.8871541;8.0147004;18.05
2025-08-23T19:11:29.208Z;46.8879494;8.0146473;18.18
2025-08-23T19:11:34.207Z;46.8887509;8.0145646;17.92
2025-08-23T19:11:39.207Z;46.8895625;8.0144762;18.94
2025-08-23T19:11:44.207Z;46.8903824;8.0143833;18.29
2025-08-23T19:11:49.208Z;46.8911649;8.0142545;16.25
2025-08-23T19:11:54.209Z;46.8917796;8.0145278;15.23
2025-08-23T19:11:59.209Z;46.8924224;8.0149153;15.74
2025-08-23T19:12:04.209Z;46.8931959;8.0148504;19.26
2025-08-23T19:12:09.209Z;46.8941115;8.0147541;21.3
2025-08-23T19:12:14.208Z;46.8950227;8.0146334;21.18
2025-08-23T19:12:19.208Z;46.8959933;8.0144961;21.43
2025-08-23T19:12:24.208Z;46.8969191;8.014369;20.71
2025-08-23T19:12:29.207Z;46.8977786;8.0140494;20.14
2025-08-23T19:12:34.208Z;46.8985414;8.0134637;18.21
2025-08-23T19:12:39.208Z;46.8993155;8.013174;18.54
2025-08-23T19:12:44.207Z;46.9001044;8.0129637;17.91
2025-08-23T19:12:49.209Z;46.9009147;8.0131048;18.77
2025-08-23T19:12:54.209Z;46.9017773;8.0132802;20.47
2025-08-23T19:12:59.209Z;46.9026788;8.0134089;20.43
2025-08-23T19:13:04.208Z;46.9035638;8.0135275;19.8
2025-08-23T19:13:09.208Z;46.9044499;8.0135196;19.63
2025-08-23T19:13:14.208Z;46.9052411;8.0132312;17.78
2025-08-23T19:13:19.208Z;46.9059351;8.0132884;15.41
2025-08-23T19:13:24.209Z;46.9065738;8.0138645;18.23
2025-08-23T19:13:29.208Z;46.9072645;8.0145324;18.98
2025-08-23T19:13:34.208Z;46.9079463;8.0151989;18.52
2025-08-23T19:13:39.209Z;46.9086996;8.0156595;18.27
2025-08-23T19:13:44.207Z;46.9094705;8.0158202;17.76
2025-08-23T19:13:49.208Z;46.9102164;8.0157889;15.73
2025-08-23T19:13:54.209Z;46.9108253;8.0158409;12.16
2025-08-23T19:13:59.208Z;46.9111832;8.0153919;10.75
2025-08-23T19:14:04.208Z;46.9111091;8.0146817;11.08
2025-08-23T19:14:09.209Z;46.9113693;8.0141206;11.35
2025-08-23T19:14:14.207Z;46.9118667;8.0142068;11.68
2025-08-23T19:14:19.208Z;46.9123744;8.0141886;11.19
2025-08-23T19:14:24.209Z;46.9128491;8.0141796;11.86
2025-08-23T19:14:29.208Z;46.9133622;8.0139608;11.69
2025-08-23T19:14:34.208Z;46.9138297;8.0140006;10.38
2025-08-23T19:14:39.209Z;46.9142556;8.01377;11.95
2025-08-23T19:14:41.208Z;46.9144386;8.0135572;12.72
2025-08-23T19:14:44.208Z;46.9147169;8.0132876;12.66
2025-08-23T19:14:49.207Z;46.9152922;8.0131567;13.22
2025-08-23T19:14:51.208Z;46.9155275;8.0131337;13.61
2025-08-23T19:14:54.208Z;46.9158697;8.0130956;13.77
2025-08-23T19:14:59.208Z;46.9164955;8.0131359;13.91
2025-08-23T19:15:04.209Z;46.9170428;8.0133606;11.61
2025-08-23T19:15:09.209Z;46.917458;8.0131506;10.31
2025-08-23T19:15:14.208Z;46.917863;8.0131775;10.82
2025-08-23T19:15:18.209Z;46.9181801;8.0136275;12.8
2025-08-23T19:15:19.209Z;46.9182551;8.0137361;12.96
2025-08-23T19:15:24.209Z;46.918659;8.0143168;12.4
2025-08-23T19:15:29.206Z;46.9190658;8.0147805;10.87
2025-08-23T19:15:34.206Z;46.9195008;8.0147656;10.72
2025-08-23T19:15:39.206Z;46.9198386;8.0142329;11.66
2025-08-23T19:15:44.206Z;46.9201797;8.0138606;7.9
2025-08-23T19:15:49.206Z;46.9204271;8.0141729;8.19
2025-08-23T19:15:54.206Z;46.9207763;8.0141006;8.02
2025-08-23T19:15:59.206Z;46.9210571;8.0143995;7.99
2025-08-23T19:16:04.208Z;46.9214502;8.0144571;8.5
2025-08-23T19:16:09.208Z;46.9217725;8.0146354;8.95
2025-08-23T19:16:14.208Z;46.9221141;8.0148925;8.85
2025-08-23T19:16:19.206Z;46.9224741;8.0147888;8.76
2025-08-23T19:16:24.206Z;46.9228062;8.0148072;7.83
2025-08-23T19:16:29.206Z;46.9232312;8.0146324;10.43
2025-08-23T19:16:34.206Z;46.9236456;8.0145386;10.15
2025-08-23T19:16:39.206Z;46.9241427;8.0147278;11.83
2025-08-23T19:16:44.208Z;46.9246478;8.0147734;11.66
2025-08-23T19:16:49.208Z;46.9251876;8.0150436;13.08
2025-08-23T19:16:54.208Z;46.9257197;8.0151405;10.91
2025-08-23T19:16:59.207Z;46.9261183;8.0154022;10.39
2025-08-23T19:17:04.207Z;46.9265029;8.0159048;12.18
2025-08-23T19:17:09.206Z;46.926954;8.0162934;11.89
2025-08-23T19:17:14.208Z;46.9274871;8.016414;11.94
2025-08-23T19:17:19.208Z;46.9279561;8.0159964;13.66
2025-08-23T19:17:24.209Z;46.9284354;8.0153326;16.06
2025-08-23T19:17:29.209Z;46.929021;8.0146828;16.86
2025-08-23T19:17:34.207Z;46.929486;8.0138098;17.67
2025-08-23T19:17:39.207Z;46.9298569;8.0128154;17.93
2025-08-23T19:17:44.209Z;46.9304973;8.0120994;17.77
2025-08-23T19:17:49.206Z;46.9312314;8.0117438;17.14
2025-08-23T19:17:54.207Z;46.9319364;8.0114339;16.69
2025-08-23T19:17:59.207Z;46.9326182;8.0111359;16.14
2025-08-23T19:18:03.207Z;46.9331908;8.0108914;15.76
2025-08-23T19:18:04.207Z;46.9333241;8.0108355;15.61
2025-08-23T19:18:09.207Z;46.9339748;8.0105609;14.95
2025-08-23T19:18:14.207Z;46.9345658;8.0103119;14.34
2025-08-23T19:18:19.207Z;46.9351818;8.0100541;13.93
2025-08-23T19:18:24.207Z;46.9357401;8.0097237;13.42
2025-08-23T19:18:29.207Z;46.9361838;8.009199;13.05
2025-08-23T19:18:34.207Z;46.9365052;8.0086712;7.1
2025-08-23T19:18:39.206Z;46.9365555;8.0085425;0.2
2025-08-23T19:18:44.206Z;46.9365557;8.0085415;0.0
2025-08-23T19:18:49.207Z;46.9365557;8.0085415;0.0
2025-08-23T19:18:54.207Z;46.9365557;8.0085415;0.0
2025-08-23T19:18:59.206Z;46.9365726;8.0084891;2.69
2025-08-23T19:19:04.207Z;46.9367074;8.0081707;8.72
2025-08-23T19:19:09.206Z;46.9370288;8.0075986;12.76
2025-08-23T19:19:12.206Z;46.9372922;8.0073078;13.78
2025-08-23T19:19:14.207Z;46.9375043;8.0071419;13.85
