time;latitude;longitude;velocity
2025-08-23T19:19:19.207Z;46.938092;8.0068946;13.83
2025-08-23T19:19:24.208Z;46.9386958;8.0068667;13.22
2025-08-23T19:19:29.207Z;46.9392823;8.0068829;13.27
2025-08-23T19:19:34.207Z;46.9398578;8.006896;12.63
2025-08-23T19:19:39.208Z;46.9404191;8.0069134;12.85
2025-08-23T19:19:44.207Z;46.9409879;8.0069248;12.87
2025-08-23T19:19:49.208Z;46.9415486;8.0069338;12.28
2025-08-23T19:19:54.207Z;46.9420352;8.0069485;10.35
2025-08-23T19:19:59.209Z;46.9424789;8.0069665;9.41
2025-08-23T19:20:04.207Z;46.942842;8.00698;6.83
2025-08-23T19:20:09.206Z;46.9431342;8.0071648;8.46
2025-08-23T19:20:11.207Z;46.9432359;8.007283;8.57
2025-08-23T19:20:14.207Z;46.9434261;8.0074523;7.01
2025-08-23T19:20:19.206Z;46.9437846;8.007575;10.08
2025-08-23T19:20:23.207Z;46.9442013;8.0076006;12.08
2025-08-23T19:20:24.206Z;46.9443178;8.0076062;12.3
2025-08-23T19:20:29.207Z;46.9448362;8.0076797;12.33
2025-08-23T19:20:34.207Z;46.9453533;8.007935;12.24
2025-08-23T19:20:39.207Z;46.9458243;8.0083815;12.75
2025-08-23T19:20:44.207Z;46.9462628;8.0089217;13.34
2025-08-23T19:20:49.207Z;46.9466732;8.0095669;13.51
2025-08-23T19:20:54.208Z;46.9470338;8.0102541;13.6
2025-08-23T19:20:59.207Z;46.947413;8.0109724;13.98
2025-08-23T19:21:04.207Z;46.9478851;8.0115721;14.15
2025-08-23T19:21:09.209Z;46.948402;8.0120496;13.5
2025-08-23T19:21:14.207Z;46.9488148;8.0126668;13.38
2025-08-23T19:21:19.206Z;46.9490148;8.0133826;12.02
2025-08-23T19:21:20.207Z;46.9490485;8.0135477;11.35
2025-08-23T19:21:24.207Z;46.9491362;8.0140375;8.33
2025-08-23T19:21:29.207Z;46.9491437;8.0144402;5.14
2025-08-23T19:21:34.206Z;46.9488758;8.0144432;6.94
2025-08-23T19:21:39.208Z;46.9487187;8.0140442;7.7
2025-08-23T19:21:44.208Z;46.9488984;8.0136319;8.12
2025-08-23T19:21:49.209Z;46.9492482;8.013691;8.62
2025-08-23T19:21:50.207Z;46.9493181;8.0137547;8.99
2025-08-23T19:21:54.207Z;46.9495878;8.0140414;8.88
2025-08-23T19:21:59.208Z;46.9498776;8.0143512;7.26
2025-08-23T19:22:04.208Z;46.9500316;8.0147191;5.49
2025-08-23T19:22:09.208Z;46.9501736;8.0149832;5.19
2025-08-23T19:22:14.208Z;46.9503094;8.0148654;3.28
2025-08-23T19:22:19.208Z;46.9502154;8.0146828;3.13
2025-08-23T19:22:24.206Z;46.9501247;8.0145698;2.18
2025-08-23T19:22:29.232Z;46.950098;8.0145383;0.0
2025-08-23T19:22:34.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:49.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:54.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:04.209Z;46.950098;8.0145383;0.0
2025-08-23T19:23:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:14.207Z;46.950098;8.0145383;0.0
2025-08-23T19:23:16.206Z;46.950098;8.0145383;0.0
2025-08-23T19:23:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:24.207Z;46.950098;8.0145383;0.0
2025-08-23T19:23:29.207Z;46.950098;8.0145383;0.0
2025-08-23T19:23:34.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:39.206Z;46.950098;8.0145383;0.0
2025-08-23T19:23:44.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:49.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:54.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:04.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:14.211Z;46.950098;8.0145383;0.0
2025-08-23T19:24:19.209Z;46.950098;8.0145383;0.0
2025-08-23T19:24:24.207Z;46.950098;8.0145383;0.0
2025-08-23T19:24:29.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:34.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:39.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:44.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:49.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:54.207Z;46.950098;8.0145383;0.0
2025-08-23T19:24:59.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:04.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:06.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:09.206Z;46.950098;8.0145383;0.0
2025-08-23T19:25:14.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:25:24.206Z;46.950098;8.0145383;0.0
2025-08-23T19:25:29.208Z;46.950098;8.0145383;0.0
2025-08-23T19:25:34.208Z;46.950098;8.0145383;0.0
2025-08-23T19:25:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:49.208Z;46.950098;8.0145383;0.0
2025-08-23T19:25:54.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:04.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:14.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:24.207Z;46.950098;8.0145383;0.0
2025-08-23T19:26:29.209Z;46.950098;8.0145383;0.0
2025-08-23T19:26:34.209Z;46.950098;8.0145383;0.0
2025-08-23T19:26:39.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:44.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:49.209Z;46.950098;8.0145383;0.0
2025-08-23T19:26:54.207Z;46.950098;8.0145383;0.0
2025-08-23T19:26:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:27:04.209Z;46.950098;8.0145383;0.0
2025-08-23T19:27:09.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:14.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:27:24.206Z;46.950098;8.0145383;0.0
2025-08-23T19:27:29.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:34.206Z;46.950098;8.0145383;0.0
2025-08-23T19:27:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:49.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:54.206Z;46.950098;8.0145383;0.0
2025-08-23T19:27:59.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:04.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:28:14.208Z;46.950098;8.0145383;0.0
2025-08-23T19:28:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:28:24.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:29.208Z;46.950098;8.0145383;0.0
2025-08-23T19:28:34.206Z;46.950098;8.0145383;0.0
2025-08-23T19:28:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:49.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:54.206Z;46.950098;8.0145383;0.0
2025-08-23T19:28:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:29:04.209Z;46.950098;8.0145383;0.0
2025-08-23T19:29:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:29:14.208Z;46.950098;8.0145383;0.0
2025-08-23T19:29:19.209Z;46.950098;8.0145383;0.0
2025-08-23T19:29:24.209Z;46.950098;8.0145383;0.0
2025-08-23T19:29:29.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:34.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:42.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:49.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:54.208Z;46.950098;8.0145383;0.0
2025-08-23T19:29:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:30:03.207Z;46.950098;8.0145383;0.0
2025-08-23T19:30:04.207Z;46.950098;8.0145383;0.0
2025-08-23T19:30:09.207Z;46.950098;8.0145383;0.0
2025-08-23T19:30:11.207Z;46.950098;8.0145383;0.0
2025-08-23T19:30:14.207Z;46.950098;8.0145383;0.0
time;latitude;longitude;velocity
2025-08-23T18:58:09.207Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:14.206Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:19.206Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:24.207Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:29.207Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:34.206Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:39.207Z;46.8218637;8.0346167;0.0
2025-08-23T18:58:44.206Z;46.8218626;8.034619;0.0
2025-08-23T18:58:48.207Z;46.8218517;8.0346021;1.62
2025-08-23T18:58:49.206Z;46.8218454;8.0346015;1.92
2025-08-23T18:58:54.207Z;46.8217822;8.0345242;1.56
2025-08-23T18:58:59.207Z;46.8218107;8.0343499;3.93
2025-08-23T18:59:04.206Z;46.8220254;8.0340508;8.98
2025-08-23T18:59:09.208Z;46.8223329;8.0335759;10.89
2025-08-23T18:59:14.208Z;46.8227431;8.0331009;12.06
2025-08-23T18:59:19.207Z;46.8230735;8.0325137;11.78
2025-08-23T18:59:24.207Z;46.8232496;8.0318553;11.07
2025-08-23T18:59:29.207Z;46.8234122;8.0311553;11.03
2025-08-23T18:59:34.207Z;46.8235558;8.0305206;10.6
2025-08-23T18:59:39.207Z;46.8237574;8.0300202;7.8
2025-08-23T18:59:44.208Z;46.8238827;8.0297907;0.83
2025-08-23T18:59:49.207Z;46.8238875;8.0297848;0.0
2025-08-23T18:59:54.208Z;46.8238875;8.0297848;0.0
2025-08-23T18:59:59.208Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:04.208Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:09.208Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:14.207Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:19.207Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:24.208Z;46.8238875;8.0297848;0.0
2025-08-23T19:00:29.207Z;46.8239571;8.029595;6.6
2025-08-23T19:00:34.207Z;46.8242913;8.0291361;13.03
2025-08-23T19:00:39.208Z;46.8247027;8.0284528;15.01
2025-08-23T19:00:44.206Z;46.8250981;8.0276448;15.22
2025-08-23T19:00:49.207Z;46.8254805;8.0268549;15.16
2025-08-23T19:00:54.208Z;46.8257794;8.0260181;14.28
2025-08-23T19:00:59.207Z;46.8256966;8.0251069;14.61
2025-08-23T19:01:04.208Z;46.8253656;8.0242748;14.96
2025-08-23T19:01:09.208Z;46.8252758;8.0233755;15.09
2025-08-23T19:01:14.207Z;46.8256306;8.0224773;16.2
2025-08-23T19:01:19.206Z;46.8261018;8.0216858;16.3
2025-08-23T19:01:24.208Z;46.8264472;8.0207703;16.16
2025-08-23T19:01:29.206Z;46.8266392;8.0197887;16.27
2025-08-23T19:01:34.208Z;46.8269847;8.0188795;15.57
2025-08-23T19:01:39.207Z;46.8274144;8.0181387;15.35
2025-08-23T19:01:44.207Z;46.8279259;8.0174885;15.34
2025-08-23T19:01:49.206Z;46.8285539;8.0171568;15.1
2025-08-23T19:01:54.208Z;46.8291687;8.0169327;13.92
2025-08-23T19:01:59.207Z;46.8297423;8.0165503;14.3
2025-08-23T19:02:04.207Z;46.8303538;8.0161471;16.34
2025-08-23T19:02:09.208Z;46.8309894;8.0156803;15.39
2025-08-23T19:02:14.208Z;46.8313939;8.0148835;16.01
2025-08-23T19:02:15.207Z;46.831443;8.0146932;16.02
2025-08-23T19:02:19.207Z;46.8316747;8.0139405;15.75
2025-08-23T19:02:21.208Z;46.8318609;8.0136499;15.45
2025-08-23T19:02:24.208Z;46.8322274;8.0133837;15.8
2025-08-23T19:02:29.208Z;46.8329044;8.013343;14.91
2025-08-23T19:02:34.207Z;46.8335821;8.0133661;15.76
2025-08-23T19:02:39.208Z;46.8343094;8.0132945;16.78
2025-08-23T19:02:41.207Z;46.8346102;8.0132257;17.11
2025-08-23T19:02:44.207Z;46.8350596;8.013116;17.55
2025-08-23T19:02:49.207Z;46.8358478;8.0129149;18.38
2025-08-23T19:02:54.207Z;46.8366476;8.0127125;18.35
2025-08-23T19:02:59.207Z;46.8374525;8.0126338;17.63
2025-08-23T19:03:04.207Z;46.838176;8.012468;16.38
2025-08-23T19:03:09.208Z;46.8389234;8.0124459;16.71
2025-08-23T19:03:14.208Z;46.8396818;8.0124832;18.01
2025-08-23T19:03:19.205Z;46.8404886;8.0123135;18.77
2025-08-23T19:03:24.208Z;46.8413282;8.0123356;18.64
2025-08-23T19:03:29.208Z;46.8420922;8.0124431;16.41
2025-08-23T19:03:34.207Z;46.8427502;8.0126458;15.67
2025-08-23T19:03:39.208Z;46.8434735;8.0126821;16.67
2025-08-23T19:03:44.208Z;46.8442167;8.0126765;16.96
2025-08-23T19:03:49.208Z;46.8449804;8.0127277;17.13
2025-08-23T19:03:54.208Z;46.8457474;8.0127467;17.17
2025-08-23T19:03:59.206Z;46.8465099;8.0127617;17.57
2025-08-23T19:04:01.207Z;46.8468216;8.0127677;17.92
2025-08-23T19:04:04.207Z;46.8472629;8.0127701;16.58
2025-08-23T19:04:09.208Z;46.8480028;8.0129605;17.0
2025-08-23T19:04:14.207Z;46.8487395;8.0131578;16.25
2025-08-23T19:04:16.206Z;46.8489929;8.0131967;14.66
2025-08-23T19:04:19.206Z;46.8493586;8.0134327;14.28
2025-08-23T19:04:24.206Z;46.8499915;8.0136976;15.97
2025-08-23T19:04:29.207Z;46.8507047;8.0140216;16.61
2025-08-23T19:04:34.206Z;46.8512855;8.0145679;15.95
2025-08-23T19:04:39.208Z;46.8518606;8.0151175;14.51
2025-08-23T19:04:40.206Z;46.8519675;8.0152088;14.36
2025-08-23T19:04:44.207Z;46.8524458;8.0154146;14.85
2025-08-23T19:04:47.207Z;46.8528511;8.0152761;16.12
2025-08-23T19:04:49.206Z;46.8531375;8.015194;16.55
2025-08-23T19:04:54.208Z;46.8538213;8.0150043;14.02
2025-08-23T19:04:59.208Z;46.8543533;8.0147692;12.04
2025-08-23T19:05:04.206Z;46.8547397;8.0145254;7.7
2025-08-23T19:05:09.208Z;46.8549667;8.0146866;5.39
2025-08-23T19:05:10.206Z;46.8549916;8.0147233;5.94
2025-08-23T19:05:14.206Z;46.8551631;8.0151033;9.73
2025-08-23T19:05:19.206Z;46.8554886;8.0156847;13.78
2025-08-23T19:05:24.206Z;46.8560194;8.0161786;14.48
2025-08-23T19:05:29.206Z;46.8566722;8.0164025;16.62
2025-08-23T19:05:34.207Z;46.8574999;8.0163277;19.39
2025-08-23T19:05:39.208Z;46.8583588;8.0163486;19.71
2025-08-23T19:05:44.206Z;46.8592024;8.016466;19.28
2025-08-23T19:05:49.207Z;46.8599986;8.0170126;20.21
2025-08-23T19:05:54.208Z;46.8608451;8.0175232;20.81
2025-08-23T19:05:59.208Z;46.8617444;8.0178619;21.11
2025-08-23T19:06:04.207Z;46.8626642;8.0181024;20.77
2025-08-23T19:06:09.208Z;46.8635905;8.0181767;20.98
2025-08-23T19:06:14.206Z;46.8645199;8.0181015;20.75
2025-08-23T19:06:19.207Z;46.8654103;8.0180137;20.07
2025-08-23T19:06:24.206Z;46.8662701;8.0181349;18.98
2025-08-23T19:06:29.207Z;46.8670988;8.0181381;19.4
2025-08-23T19:06:34.206Z;46.8679587;8.0180206;19.17
2025-08-23T19:06:39.207Z;46.8687686;8.0176362;19.02
2025-08-23T19:06:44.206Z;46.8695675;8.0171939;19.87
2025-08-23T19:06:49.206Z;46.8703689;8.0168072;19.0
2025-08-23T19:06:54.207Z;46.8711971;8.0166622;18.88
2025-08-23T19:06:59.206Z;46.8720188;8.0163771;18.5
2025-08-23T19:07:04.206Z;46.8727813;8.016351;16.48
2025-08-23T19:07:09.209Z;46.8733941;8.0167814;14.61
2025-08-23T19:07:14.207Z;46.8738716;8.0171289;10.05
2025-08-23T19:07:19.206Z;46.8742409;8.0173742;9.06
2025-08-23T19:07:24.207Z;46.8746355;8.0174037;10.98
2025-08-23T19:07:29.209Z;46.8752689;8.0173917;15.59
2025-08-23T19:07:30.207Z;46.8753923;8.0174092;15.57
2025-08-23T19:07:34.207Z;46.8759392;8.0174672;15.36
2025-08-23T19:07:39.207Z;46.8766005;8.0172938;16.14
2025-08-23T19:07:44.206Z;46.8773007;8.0170488;17.01
2025-08-23T19:07:49.206Z;46.8780475;8.0168607;17.02
2025-08-23T19:07:54.208Z;46.8787833;8.0167069;16.51
2025-08-23T19:07:59.207Z;46.8794988;8.0166467;15.1
2025-08-23T19:08:04.207Z;46.8801012;8.0166118;13.84
2025-08-23T19:08:08.206Z;46.8806107;8.0166358;14.56
2025-08-23T19:08:09.208Z;46.8807472;8.0166586;14.75
2025-08-23T19:08:14.207Z;46.8814016;8.016758;14.38
2025-08-23T19:08:19.207Z;46.8820219;8.016641;14.61
