time;latitude;longitude;velocity
2025-08-23T19:08:24.207Z;46.8826627;8.0164566;14.94
2025-08-23T19:08:29.207Z;46.8832929;8.0162169;14.28
2025-08-23T19:08:34.207Z;46.8838279;8.015941;11.15
2025-08-23T19:08:39.207Z;46.8840779;8.0156765;4.74
2025-08-23T19:08:44.207Z;46.8840394;8.0153736;3.95
2025-08-23T19:08:49.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:08:54.209Z;46.8840411;8.0153067;0.0
2025-08-23T19:08:59.206Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:04.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:09.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:14.206Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:19.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:24.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:29.206Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:34.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:39.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:44.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:49.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:54.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:09:59.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:04.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:09.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:14.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:19.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:21.209Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:24.209Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:29.206Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:34.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:39.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:44.207Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:49.208Z;46.8840411;8.0153067;0.0
2025-08-23T19:10:54.208Z;46.8840399;8.0152473;2.52
2025-08-23T19:10:59.207Z;46.8841602;8.0150103;6.48
2025-08-23T19:11:04.208Z;46.8844455;8.0146132;9.72
2025-08-23T19:11:09.209Z;46.8849479;8.0145435;13.49
2025-08-23T19:11:14.208Z;46.8856071;8.0145814;16.51
2025-08-23T19:11:19.208Z;46.8863701;8.0146509;17.56
2025-08-23T19:11:24.208Z;46.8871541;8.0147004;18.05
2025-08-23T19:11:29.208Z;46.8879494;8.0146473;18.18
2025-08-23T19:11:34.207Z;46.8887509;8.0145646;17.92
2025-08-23T19:11:39.207Z;46.8895625;8.0144762;18.94
2025-08-23T19:11:44.207Z;46.8903824;8.0143833;18.29
2025-08-23T19:11:49.208Z;46.8911649;8.0142545;16.25
2025-08-23T19:11:54.209Z;46.8917796;8.0145278;15.23
2025-08-23T19:11:59.209Z;46.8924224;8.0149153;15.74
2025-08-23T19:12:04.209Z;46.8931959;8.0148504;19.26
2025-08-23T19:12:09.209Z;46.8941115;8.0147541;21.3
2025-08-23T19:12:14.208Z;46.8950227;8.0146334;21.18
2025-08-23T19:12:19.208Z;46.8959933;8.0144961;21.43
2025-08-23T19:12:24.208Z;46.8969191;8.014369;20.71
2025-08-23T19:12:29.207Z;46.8977786;8.0140494;20.14
2025-08-23T19:12:34.208Z;46.8985414;8.0134637;18.21
2025-08-23T19:12:39.208Z;46.8993155;8.013174;18.54
2025-08-23T19:12:44.207Z;46.9001044;8.0129637;17.91
2025-08-23T19:12:49.209Z;46.9009147;8.0131048;18.77
2025-08-23T19:12:54.209Z;46.9017773;8.0132802;20.47
2025-08-23T19:12:59.209Z;46.9026788;8.0134089;20.43
2025-08-23T19:13:04.208Z;46.9035638;8.0135275;19.8
2025-08-23T19:13:09.208Z;46.9044499;8.0135196;19.63
2025-08-23T19:13:14.208Z;46.9052411;8.0132312;17.78
2025-08-23T19:13:19.208Z;46.9059351;8.0132884;15.41
2025-08-23T19:13:24.209Z;46.9065738;8.0138645;18.23
2025-08-23T19:13:29.208Z;46.9072645;8.0145324;18.98
2025-08-23T19:13:34.208Z;46.9079463;8.0151989;18.52
2025-08-23T19:13:39.209Z;46.9086996;8.0156595;18.27
2025-08-23T19:13:44.207Z;46.9094705;8.0158202;17.76
2025-08-23T19:13:49.208Z;46.9102164;8.0157889;15.73
2025-08-23T19:13:54.209Z;46.9108253;8.0158409;12.16
2025-08-23T19:13:59.208Z;46.9111832;8.0153919;10.75
2025-08-23T19:14:04.208Z;46.9111091;8.0146817;11.08
2025-08-23T19:14:09.209Z;46.9113693;8.0141206;11.35
2025-08-23T19:14:14.207Z;46.9118667;8.0142068;11.68
2025-08-23T19:14:19.208Z;46.9123744;8.0141886;11.19
2025-08-23T19:14:24.209Z;46.9128491;8.0141796;11.86
2025-08-23T19:14:29.208Z;46.9133622;8.0139608;11.69
2025-08-23T19:14:34.208Z;46.9138297;8.0140006;10.38
2025-08-23T19:14:39.209Z;46.9142556;8.01377;11.95
2025-08-23T19:14:41.208Z;46.9144386;8.0135572;12.72
2025-08-23T19:14:44.208Z;46.9147169;8.0132876;12.66
2025-08-23T19:14:49.207Z;46.9152922;8.0131567;13.22
2025-08-23T19:14:51.208Z;46.9155275;8.0131337;13.61
2025-08-23T19:14:54.208Z;46.9158697;8.0130956;13.77
2025-08-23T19:14:59.208Z;46.9164955;8.0131359;13.91
2025-08-23T19:15:04.209Z;46.9170428;8.0133606;11.61
2025-08-23T19:15:09.209Z;46.917458;8.0131506;10.31
2025-08-23T19:15:14.208Z;46.917863;8.0131775;10.82
2025-08-23T19:15:18.209Z;46.9181801;8.0136275;12.8
2025-08-23T19:15:19.209Z;46.9182551;8.0137361;12.96
2025-08-23T19:15:24.209Z;46.918659;8.0143168;12.4
2025-08-23T19:15:29.206Z;46.9190658;8.0147805;10.87
2025-08-23T19:15:34.206Z;46.9195008;8.0147656;10.72
2025-08-23T19:15:39.206Z;46.9198386;8.0142329;11.66
2025-08-23T19:15:44.206Z;46.9201797;8.0138606;7.9
2025-08-23T19:15:49.206Z;46.9204271;8.0141729;8.19
2025-08-23T19:15:54.206Z;46.9207763;8.0141006;8.02
2025-08-23T19:15:59.206Z;46.9210571;8.0143995;7.99
2025-08-23T19:16:04.208Z;46.9214502;8.0144571;8.5
2025-08-23T19:16:09.208Z;46.9217725;8.0146354;8.95
2025-08-23T19:16:14.208Z;46.9221141;8.0148925;8.85
2025-08-23T19:16:19.206Z;46.9224741;8.0147888;8.76
2025-08-23T19:16:24.206Z;46.9228062;8.0148072;7.83
2025-08-23T19:16:29.206Z;46.9232312;8.0146324;10.43
2025-08-23T19:16:34.206Z;46.9236456;8.0145386;10.15
2025-08-23T19:16:39.206Z;46.9241427;8.0147278;11.83
2025-08-23T19:16:44.208Z;46.9246478;8.0147734;11.66
2025-08-23T19:16:49.208Z;46.9251876;8.0150436;13.08
2025-08-23T19:16:54.208Z;46.9257197;8.0151405;10.91
2025-08-23T19:16:59.207Z;46.9261183;8.0154022;10.39
2025-08-23T19:17:04.207Z;46.9265029;8.0159048;12.18
2025-08-23T19:17:09.206Z;46.926954;8.0162934;11.89
2025-08-23T19:17:14.208Z;46.9274871;8.016414;11.94
2025-08-23T19:17:19.208Z;46.9279561;8.0159964;13.66
2025-08-23T19:17:24.209Z;46.9284354;8.0153326;16.06
2025-08-23T19:17:29.209Z;46.929021;8.0146828;16.86
2025-08-23T19:17:34.207Z;46.929486;8.0138098;17.67
2025-08-23T19:17:39.207Z;46.9298569;8.0128154;17.93
2025-08-23T19:17:44.209Z;46.9304973;8.0120994;17.77
2025-08-23T19:17:49.206Z;46.9312314;8.0117438;17.14
2025-08-23T19:17:54.207Z;46.9319364;8.0114339;16.69
2025-08-23T19:17:59.207Z;46.9326182;8.0111359;16.14
2025-08-23T19:18:03.207Z;46.9331908;8.0108914;15.76
2025-08-23T19:18:04.207Z;46.9333241;8.0108355;15.61
2025-08-23T19:18:09.207Z;46.9339748;8.0105609;14.95
2025-08-23T19:18:14.207Z;46.9345658;8.0103119;14.34
2025-08-23T19:18:19.207Z;46.9351818;8.0100541;13.93
2025-08-23T19:18:24.207Z;46.9357401;8.0097237;13.42
2025-08-23T19:18:29.207Z;46.9361838;8.009199;13.05
2025-08-23T19:18:34.207Z;46.9365052;8.0086712;7.1
2025-08-23T19:18:39.206Z;46.9365555;8.0085425;0.2
2025-08-23T19:18:44.206Z;46.9365557;8.0085415;0.0
2025-08-23T19:18:49.207Z;46.9365557;8.0085415;0.0
2025-08-23T19:18:54.207Z;46.9365557;8.0085415;0.0
2025-08-23T19:18:59.206Z;46.9365726;8.0084891;2.69
2025-08-23T19:19:04.207Z;46.9367074;8.0081707;8.72
2025-08-23T19:19:09.206Z;46.9370288;8.0075986;12.76
2025-08-23T19:19:12.206Z;46.9372922;8.0073078;13.78
2025-08-23T19:19:14.207Z;46.9375043;8.0071419;13.85
2025-08-23T19:19:19.207Z;46.938092;8.0068946;13.83
2025-08-23T19:19:24.208Z;46.9386958;8.0068667;13.22
2025-08-23T19:19:29.207Z;46.9392823;8.0068829;13.27
2025-08-23T19:19:34.207Z;46.9398578;8.006896;12.63
2025-08-23T19:19:39.208Z;46.9404191;8.0069134;12.85
2025-08-23T19:19:44.207Z;46.9409879;8.0069248;12.87
2025-08-23T19:19:49.208Z;46.9415486;8.0069338;12.28
2025-08-23T19:19:54.207Z;46.9420352;8.0069485;10.35
2025-08-23T19:19:59.209Z;46.9424789;8.0069665;9.41
2025-08-23T19:20:04.207Z;46.942842;8.00698;6.83
2025-08-23T19:20:09.206Z;46.9431342;8.0071648;8.46
2025-08-23T19:20:11.207Z;46.9432359;8.007283;8.57
2025-08-23T19:20:14.207Z;46.9434261;8.0074523;7.01
2025-08-23T19:20:19.206Z;46.9437846;8.007575;10.08
2025-08-23T19:20:23.207Z;46.9442013;8.0076006;12.08
2025-08-23T19:20:24.206Z;46.9443178;8.0076062;12.3
2025-08-23T19:20:29.207Z;46.9448362;8.0076797;12.33
2025-08-23T19:20:34.207Z;46.9453533;8.007935;12.24
2025-08-23T19:20:39.207Z;46.9458243;8.0083815;12.75
2025-08-23T19:20:44.207Z;46.9462628;8.0089217;13.34
2025-08-23T19:20:49.207Z;46.9466732;8.0095669;13.51
2025-08-23T19:20:54.208Z;46.9470338;8.0102541;13.6
2025-08-23T19:20:59.207Z;46.947413;8.0109724;13.98
2025-08-23T19:21:04.207Z;46.9478851;8.0115721;14.15
2025-08-23T19:21:09.209Z;46.948402;8.0120496;13.5
2025-08-23T19:21:14.207Z;46.9488148;8.0126668;13.38
2025-08-23T19:21:19.206Z;46.9490148;8.0133826;12.02
2025-08-23T19:21:20.207Z;46.9490485;8.0135477;11.35
2025-08-23T19:21:24.207Z;46.9491362;8.0140375;8.33
2025-08-23T19:21:29.207Z;46.9491437;8.0144402;5.14
2025-08-23T19:21:34.206Z;46.9488758;8.0144432;6.94
2025-08-23T19:21:39.208Z;46.9487187;8.0140442;7.7
2025-08-23T19:21:44.208Z;46.9488984;8.0136319;8.12
2025-08-23T19:21:49.209Z;46.9492482;8.013691;8.62
2025-08-23T19:21:50.207Z;46.9493181;8.0137547;8.99
2025-08-23T19:21:54.207Z;46.9495878;8.0140414;8.88
2025-08-23T19:21:59.208Z;46.9498776;8.0143512;7.26
2025-08-23T19:22:04.208Z;46.9500316;8.0147191;5.49
2025-08-23T19:22:09.208Z;46.9501736;8.0149832;5.19
2025-08-23T19:22:14.208Z;46.9503094;8.0148654;3.28
2025-08-23T19:22:19.208Z;46.9502154;8.0146828;3.13
2025-08-23T19:22:24.206Z;46.9501247;8.0145698;2.18
2025-08-23T19:22:29.232Z;46.950098;8.0145383;0.0
2025-08-23T19:22:34.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:49.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:54.207Z;46.950098;8.0145383;0.0
2025-08-23T19:22:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:04.209Z;46.950098;8.0145383;0.0
2025-08-23T19:23:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:14.207Z;46.950098;8.0145383;0.0
2025-08-23T19:23:16.206Z;46.950098;8.0145383;0.0
2025-08-23T19:23:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:24.207Z;46.950098;8.0145383;0.0
2025-08-23T19:23:29.207Z;46.950098;8.0145383;0.0
2025-08-23T19:23:34.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:39.206Z;46.950098;8.0145383;0.0
2025-08-23T19:23:44.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:49.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:54.208Z;46.950098;8.0145383;0.0
2025-08-23T19:23:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:04.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:14.211Z;46.950098;8.0145383;0.0
2025-08-23T19:24:19.209Z;46.950098;8.0145383;0.0
2025-08-23T19:24:24.207Z;46.950098;8.0145383;0.0
2025-08-23T19:24:29.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:34.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:39.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:44.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:49.208Z;46.950098;8.0145383;0.0
2025-08-23T19:24:54.207Z;46.950098;8.0145383;0.0
2025-08-23T19:24:59.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:04.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:06.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:09.206Z;46.950098;8.0145383;0.0
2025-08-23T19:25:14.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:25:24.206Z;46.950098;8.0145383;0.0
2025-08-23T19:25:29.208Z;46.950098;8.0145383;0.0
2025-08-23T19:25:34.208Z;46.950098;8.0145383;0.0
2025-08-23T19:25:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:49.208Z;46.950098;8.0145383;0.0
2025-08-23T19:25:54.207Z;46.950098;8.0145383;0.0
2025-08-23T19:25:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:04.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:14.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:24.207Z;46.950098;8.0145383;0.0
2025-08-23T19:26:29.209Z;46.950098;8.0145383;0.0
2025-08-23T19:26:34.209Z;46.950098;8.0145383;0.0
2025-08-23T19:26:39.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:44.208Z;46.950098;8.0145383;0.0
2025-08-23T19:26:49.209Z;46.950098;8.0145383;0.0
2025-08-23T19:26:54.207Z;46.950098;8.0145383;0.0
2025-08-23T19:26:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:27:04.209Z;46.950098;8.0145383;0.0
2025-08-23T19:27:09.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:14.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:27:24.206Z;46.950098;8.0145383;0.0
2025-08-23T19:27:29.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:34.206Z;46.950098;8.0145383;0.0
2025-08-23T19:27:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:49.207Z;46.950098;8.0145383;0.0
2025-08-23T19:27:54.206Z;46.950098;8.0145383;0.0
2025-08-23T19:27:59.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:04.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:28:14.208Z;46.950098;8.0145383;0.0
2025-08-23T19:28:19.208Z;46.950098;8.0145383;0.0
2025-08-23T19:28:24.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:29.208Z;46.950098;8.0145383;0.0
2025-08-23T19:28:34.206Z;46.950098;8.0145383;0.0
2025-08-23T19:28:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:49.207Z;46.950098;8.0145383;0.0
2025-08-23T19:28:54.206Z;46.950098;8.0145383;0.0
2025-08-23T19:28:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:29:04.209Z;46.950098;8.0145383;0.0
2025-08-23T19:29:09.208Z;46.950098;8.0145383;0.0
2025-08-23T19:29:14.208Z;46.950098;8.0145383;0.0
2025-08-23T19:29:19.209Z;46.950098;8.0145383;0.0
2025-08-23T19:29:24.209Z;46.950098;8.0145383;0.0
2025-08-23T19:29:29.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:34.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:39.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:42.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:44.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:49.207Z;46.950098;8.0145383;0.0
2025-08-23T19:29:54.208Z;46.950098;8.0145383;0.0
2025-08-23T19:29:59.208Z;46.950098;8.0145383;0.0
2025-08-23T19:30:03.207Z;46.950098;8.0145383;0.0
2025-08-23T19:30:04.207Z;46.950098;8.0145383;0.0
2025-08-23T19:30:09.207Z;46.950098;8.0145383;0.0
2025-08-23T19:30:11.207Z;46.950098;8.0145383;0.0
2025-08-23T19:30:14.207Z;46.950098;8.0145383;0.0
