time;latitude;longitude;velocity
2025-08-28T07:00:30.680Z;47.520408055555556;8.58676611111111;1.75636443E9
2025-08-28T07:00:40.705Z;47.520408055555556;8.58676611111111;1.75636444E9
2025-08-28T07:01:02.704Z;47.520408055555556;8.58676611111111;1.756364461E9
2025-08-28T07:01:24.066Z;47.520408055555556;8.58676611111111;1.756364461E9
2025-08-28T07:01:24.716Z;47.520408055555556;8.58676611111111;1.756364484E9
2025-08-28T07:02:05.736Z;47.520408055555556;8.58676611111111;1.756364525E9
2025-08-28T07:02:36.771Z;47.520408055555556;8.58676611111111;1.756364556E9
2025-08-28T07:03:07.802Z;47.520408055555556;8.58676611111111;1.756364587E9
2025-08-28T07:03:38.820Z;47.520408055555556;8.58676611111111;1.756364617E9
2025-08-28T07:04:09.865Z;47.520408055555556;8.58676611111111;1.756364649E9
2025-08-28T07:04:40.907Z;47.520408055555556;8.58676611111111;1.75636468E9
2025-08-28T07:05:12.928Z;47.520408055555556;8.58676611111111;1.756364712E9
2025-08-28T07:05:44.026Z;47.520408055555556;8.58676611111111;1.756364743E9
2025-08-28T07:06:17.052Z;47.520408055555556;8.58676611111111;1.756364776E9
2025-08-28T07:06:49.102Z;47.520408055555556;8.58676611111111;1.756364808E9
2025-08-28T07:07:20.155Z;47.520408055555556;8.58676611111111;1.75636484E9
2025-08-28T07:07:53.207Z;47.520408055555556;8.58676611111111;1.756364872E9
2025-08-28T07:08:23.256Z;47.520408055555556;8.58676611111111;1.756364902E9
2025-08-28T07:08:54.314Z;47.520408055555556;8.58676611111111;1.756364934E9
2025-08-28T07:09:26.351Z;47.520408055555556;8.58676611111111;1.756364965E9
2025-08-28T07:09:58.408Z;47.520408055555556;8.58676611111111;1.756364998E9
2025-08-28T07:10:31.425Z;47.520408055555556;8.58676611111111;1.75636503E9
2025-08-28T07:11:01.506Z;47.520408055555556;8.58676611111111;1.756365061E9
2025-08-28T07:11:32.531Z;47.520408055555556;8.58676611111111;1.756365092E9
2025-08-28T07:12:03.549Z;47.520408055555556;8.58676611111111;1.756365122E9
2025-08-28T07:12:34.596Z;47.520408055555556;8.58676611111111;1.756365154E9
2025-08-28T07:13:05.606Z;47.520408055555556;8.58676611111111;1.756365184E9
2025-08-28T07:13:37.647Z;47.520408055555556;8.58676611111111;1.756365217E9
2025-08-28T07:13:58.663Z;47.520425833333334;8.585460277777777;1.756365237E9
2025-08-28T07:14:58.814Z;47.517760833333334;8.588687777777778;1.756365298E9
2025-08-28T07:15:27.840Z;47.515676944444444;8.58967;1.756365326E9
2025-08-28T07:15:46.848Z;47.515412777777776;8.589785277777779;1.756365346E9
2025-08-28T07:16:28.956Z;47.51242111111111;8.59140611111111;1.756365388E9
2025-08-28T07:16:44.963Z;47.51218388888889;8.591613055555555;1.756365404E9
2025-08-28T07:17:03.980Z;47.511050833333336;8.592660555555556;1.756365423E9
2025-08-28T07:17:42.994Z;47.50984388888889;8.59384111111111;1.756365462E9
2025-08-28T07:18:00.027Z;47.509571944444446;8.593852777777778;1.756365479E9
2025-08-28T07:18:54.066Z;47.50537388888889;8.59373888888889;1.756365533E9
2025-08-28T07:19:15.107Z;47.505113333333334;8.593846666666666;1.756365554E9
2025-08-28T07:19:52.123Z;47.50254611111111;8.594821944444444;1.756365591E9
2025-08-28T07:20:21.139Z;47.50254611111111;8.594821944444444;1.75636562E9
2025-08-28T07:20:40.203Z;47.50225694444445;8.594820277777778;1.756365639E9
2025-08-28T07:21:24.266Z;47.49951388888889;8.594908888888888;1.756365683E9
2025-08-28T07:21:41.267Z;47.499271666666665;8.595060277777778;1.7563657E9
2025-08-28T07:22:41.322Z;47.49183055555556;8.59689611111111;1.75636576E9
2025-08-28T07:23:10.379Z;47.49037111111111;8.595498888888889;1.756365789E9
2025-08-28T07:23:25.379Z;47.49031361111111;8.595187777777777;1.756365804E9
2025-08-28T07:23:57.405Z;47.488306111111115;8.593428888888889;1.756365836E9
2025-08-28T07:24:14.407Z;47.488061944444446;8.593273333333334;1.756365854E9
2025-08-28T07:25:11.437Z;47.48142638888889;8.589903333333334;1.756365911E9
2025-08-28T07:25:53.461Z;47.47665694444444;8.592123055555556;1.756365953E9
2025-08-28T07:26:07.465Z;47.47636472222222;8.592239444444445;1.756365966E9
2025-08-28T07:27:07.496Z;47.469145833333336;8.589244444444445;1.756366027E9
2025-08-28T07:28:08.539Z;47.46335222222222;8.58474611111111;1.756366088E9
2025-08-28T07:28:27.555Z;47.463143055555555;8.583276111111111;1.756366107E9
2025-08-28T07:28:34.554Z;47.463143055555555;8.583276111111111;1.756366114E9
2025-08-28T07:28:53.563Z;47.463143055555555;8.583276111111111;1.756366132E9
2025-08-28T07:29:05.568Z;47.462984166666665;8.582710555555556;1.756366144E9
2025-08-28T07:29:17.579Z;47.46172361111111;8.582236111111111;1.756366156E9
2025-08-28T07:29:29.580Z;47.46113833333333;8.581675555555556;1.756366168E9
2025-08-28T07:29:41.588Z;47.46037111111111;8.581830277777778;1.75636618E9
2025-08-28T07:30:05.630Z;47.45894333333333;8.581286944444445;1.756366204E9
2025-08-28T07:30:17.631Z;47.45766916666667;8.580355555555556;1.756366216E9
2025-08-28T07:30:29.720Z;47.456286666666664;8.579672777777779;1.756366228E9
2025-08-28T07:30:41.723Z;47.45498527777778;8.57977;1.75636624E9
2025-08-28T07:31:05.734Z;47.45359333333333;8.579868888888889;1.756366264E9
2025-08-28T07:31:17.736Z;47.453555;8.579468055555555;1.756366276E9
2025-08-28T07:31:29.738Z;47.453555;8.579468055555555;1.756366288E9
2025-08-28T07:31:38.741Z;47.45348722222222;8.579099166666667;1.756366298E9
2025-08-28T07:32:37.768Z;47.45289694444445;8.572497777777778;1.756366357E9
2025-08-28T07:32:51.773Z;47.452373888888886;8.571951111111112;1.756366371E9
2025-08-28T07:33:04.897Z;47.452373888888886;8.571951111111112;1.756366381E9
2025-08-28T07:33:05.776Z;47.452373888888886;8.571951111111112;1.756366384E9
2025-08-28T07:33:17.809Z;47.45216861111111;8.571488333333333;1.756366396E9
2025-08-28T07:33:29.789Z;47.45228083333333;8.569849722222223;1.756366408E9
2025-08-28T07:33:41.800Z;47.452405;8.56810638888889;1.75636642E9
2025-08-28T07:33:53.812Z;47.452469444444446;8.566074166666667;1.756366432E9
2025-08-28T07:34:05.813Z;47.452399166666666;8.565650833333333;1.756366444E9
2025-08-28T07:34:17.817Z;47.45187611111111;8.564524722222222;1.756366457E9
2025-08-28T07:34:40.899Z;47.45187611111111;8.564524722222222;1.756366457E9
2025-08-28T07:34:40.912Z;47.44958305555556;8.563878055555556;1.75636648E9
2025-08-28T07:34:52.915Z;47.44958305555556;8.563878055555556;1.756366492E9
2025-08-28T07:35:05.017Z;47.44958305555556;8.563878055555556;1.756366492E9
time;latitude;longitude;velocity
2025-08-28T07:00:30.680Z;47.520408055555556;8.58676611111111;1.75636443E9
2025-08-28T07:00:40.705Z;47.520408055555556;8.58676611111111;1.75636444E9
2025-08-28T07:01:02.704Z;47.520408055555556;8.58676611111111;1.756364461E9
2025-08-28T07:01:24.066Z;47.520408055555556;8.58676611111111;1.756364461E9
2025-08-28T07:01:24.716Z;47.520408055555556;8.58676611111111;1.756364484E9
2025-08-28T07:02:05.736Z;47.520408055555556;8.58676611111111;1.756364525E9
2025-08-28T07:02:36.771Z;47.520408055555556;8.58676611111111;1.756364556E9
2025-08-28T07:03:07.802Z;47.520408055555556;8.58676611111111;1.756364587E9
2025-08-28T07:03:38.820Z;47.520408055555556;8.58676611111111;1.756364617E9
2025-08-28T07:04:09.865Z;47.520408055555556;8.58676611111111;1.756364649E9
2025-08-28T07:04:40.907Z;47.520408055555556;8.58676611111111;1.75636468E9
2025-08-28T07:05:12.928Z;47.520408055555556;8.58676611111111;1.756364712E9
2025-08-28T07:05:44.026Z;47.520408055555556;8.58676611111111;1.756364743E9
2025-08-28T07:06:17.052Z;47.520408055555556;8.58676611111111;1.756364776E9
2025-08-28T07:06:49.102Z;47.520408055555556;8.58676611111111;1.756364808E9
2025-08-28T07:07:20.155Z;47.520408055555556;8.58676611111111;1.75636484E9
2025-08-28T07:07:53.207Z;47.520408055555556;8.58676611111111;1.756364872E9
2025-08-28T07:08:23.256Z;47.520408055555556;8.58676611111111;1.756364902E9
2025-08-28T07:08:54.314Z;47.520408055555556;8.58676611111111;1.756364934E9
2025-08-28T07:09:26.351Z;47.520408055555556;8.58676611111111;1.756364965E9
2025-08-28T07:09:58.408Z;47.520408055555556;8.58676611111111;1.756364998E9
2025-08-28T07:10:31.425Z;47.520408055555556;8.58676611111111;1.75636503E9
2025-08-28T07:11:01.506Z;47.520408055555556;8.58676611111111;1.756365061E9
2025-08-28T07:11:32.531Z;47.520408055555556;8.58676611111111;1.756365092E9
2025-08-28T07:12:03.549Z;47.520408055555556;8.58676611111111;1.756365122E9
2025-08-28T07:12:34.596Z;47.520408055555556;8.58676611111111;1.756365154E9
2025-08-28T07:13:05.606Z;47.520408055555556;8.58676611111111;1.756365184E9
2025-08-28T07:13:37.647Z;47.520408055555556;8.58676611111111;1.756365217E9
2025-08-28T07:13:58.663Z;47.520425833333334;8.585460277777777;1.756365237E9
2025-08-28T07:14:58.814Z;47.517760833333334;8.588687777777778;1.756365298E9
2025-08-28T07:15:27.840Z;47.515676944444444;8.58967;1.756365326E9
2025-08-28T07:15:46.848Z;47.515412777777776;8.589785277777779;1.756365346E9
2025-08-28T07:16:28.956Z;47.51242111111111;8.59140611111111;1.756365388E9
2025-08-28T07:16:44.963Z;47.51218388888889;8.591613055555555;1.756365404E9
2025-08-28T07:17:03.980Z;47.511050833333336;8.592660555555556;1.756365423E9
2025-08-28T07:17:42.994Z;47.50984388888889;8.59384111111111;1.756365462E9
2025-08-28T07:18:00.027Z;47.509571944444446;8.593852777777778;1.756365479E9
2025-08-28T07:18:54.066Z;47.50537388888889;8.59373888888889;1.756365533E9
2025-08-28T07:19:15.107Z;47.505113333333334;8.593846666666666;1.756365554E9
2025-08-28T07:19:52.123Z;47.50254611111111;8.594821944444444;1.756365591E9
2025-08-28T07:20:21.139Z;47.50254611111111;8.594821944444444;1.75636562E9
2025-08-28T07:20:40.203Z;47.50225694444445;8.594820277777778;1.756365639E9
2025-08-28T07:21:24.266Z;47.49951388888889;8.594908888888888;1.756365683E9
2025-08-28T07:21:41.267Z;47.499271666666665;8.595060277777778;1.7563657E9
2025-08-28T07:22:41.322Z;47.49183055555556;8.59689611111111;1.75636576E9
2025-08-28T07:23:10.379Z;47.49037111111111;8.595498888888889;1.756365789E9
2025-08-28T07:23:25.379Z;47.49031361111111;8.595187777777777;1.756365804E9
2025-08-28T07:23:57.405Z;47.488306111111115;8.593428888888889;1.756365836E9
2025-08-28T07:24:14.407Z;47.488061944444446;8.593273333333334;1.756365854E9
2025-08-28T07:25:11.437Z;47.48142638888889;8.589903333333334;1.756365911E9
2025-08-28T07:25:53.461Z;47.47665694444444;8.592123055555556;1.756365953E9
2025-08-28T07:26:07.465Z;47.47636472222222;8.592239444444445;1.756365966E9
2025-08-28T07:27:07.496Z;47.469145833333336;8.589244444444445;1.756366027E9
2025-08-28T07:28:08.539Z;47.46335222222222;8.58474611111111;1.756366088E9
2025-08-28T07:28:27.555Z;47.463143055555555;8.583276111111111;1.756366107E9
2025-08-28T07:28:34.554Z;47.463143055555555;8.583276111111111;1.756366114E9
2025-08-28T07:28:53.563Z;47.463143055555555;8.583276111111111;1.756366132E9
2025-08-28T07:29:05.568Z;47.462984166666665;8.582710555555556;1.756366144E9
2025-08-28T07:29:17.579Z;47.46172361111111;8.582236111111111;1.756366156E9
2025-08-28T07:29:29.580Z;47.46113833333333;8.581675555555556;1.756366168E9
2025-08-28T07:29:41.588Z;47.46037111111111;8.581830277777778;1.75636618E9
2025-08-28T07:30:05.630Z;47.45894333333333;8.581286944444445;1.756366204E9
2025-08-28T07:30:17.631Z;47.45766916666667;8.580355555555556;1.756366216E9
2025-08-28T07:30:29.720Z;47.456286666666664;8.579672777777779;1.756366228E9
2025-08-28T07:30:41.723Z;47.45498527777778;8.57977;1.75636624E9
2025-08-28T07:31:05.734Z;47.45359333333333;8.579868888888889;1.756366264E9
2025-08-28T07:31:17.736Z;47.453555;8.579468055555555;1.756366276E9
2025-08-28T07:31:29.738Z;47.453555;8.579468055555555;1.756366288E9
2025-08-28T07:31:38.741Z;47.45348722222222;8.579099166666667;1.756366298E9
2025-08-28T07:32:37.768Z;47.45289694444445;8.572497777777778;1.756366357E9
2025-08-28T07:32:51.773Z;47.452373888888886;8.571951111111112;1.756366371E9
2025-08-28T07:33:04.897Z;47.452373888888886;8.571951111111112;1.756366381E9
2025-08-28T07:33:05.776Z;47.452373888888886;8.571951111111112;1.756366384E9
2025-08-28T07:33:17.809Z;47.45216861111111;8.571488333333333;1.756366396E9
2025-08-28T07:33:29.789Z;47.45228083333333;8.569849722222223;1.756366408E9
2025-08-28T07:33:41.800Z;47.452405;8.56810638888889;1.75636642E9
2025-08-28T07:33:53.812Z;47.452469444444446;8.566074166666667;1.756366432E9
2025-08-28T07:34:05.813Z;47.452399166666666;8.565650833333333;1.756366444E9
2025-08-28T07:34:17.817Z;47.45187611111111;8.564524722222222;1.756366457E9
2025-08-28T07:34:40.899Z;47.45187611111111;8.564524722222222;1.756366457E9
2025-08-28T07:34:40.912Z;47.44958305555556;8.563878055555556;1.75636648E9
2025-08-28T07:34:52.915Z;47.44958305555556;8.563878055555556;1.756366492E9
2025-08-28T07:35:05.017Z;47.44958305555556;8.563878055555556;1.756366492E9
