time;latitude;longitude;velocity
2025-08-27T07:45:37.608Z;47.447508;9.4204572;21.77
2025-08-27T07:45:42.608Z;47.4483757;9.4211152;22.1
2025-08-27T07:45:43.608Z;47.4485554;9.4212612;22.16
2025-08-27T07:45:47.610Z;47.4492434;9.4218548;22.38
2025-08-27T07:45:52.609Z;47.4500916;9.4226711;22.71
2025-08-27T07:45:57.616Z;47.4509026;9.4235573;22.99
2025-08-27T07:46:02.609Z;47.4516965;9.4245406;23.08
2025-08-27T07:46:07.609Z;47.4524549;9.4255657;23.19
2025-08-27T07:46:12.608Z;47.4531942;9.4266273;22.99
2025-08-27T07:46:17.609Z;47.4539215;9.4277277;22.91
2025-08-27T07:46:22.609Z;47.4546092;9.4288283;22.85
2025-08-27T07:46:27.609Z;47.4552922;9.4299319;22.85
2025-08-27T07:46:32.609Z;47.4559867;9.4310299;22.55
2025-08-27T07:46:37.609Z;47.4566945;9.432086;22.22
2025-08-27T07:46:42.608Z;47.4574336;9.4331283;23.38
2025-08-27T07:46:47.608Z;47.458267;9.4341336;24.02
2025-08-27T07:46:52.608Z;47.4590983;9.435017;22.83
2025-08-27T07:46:57.607Z;47.459991;9.4358577;23.33
2025-08-27T07:47:02.608Z;47.4608869;9.4365962;23.91
2025-08-27T07:47:07.609Z;47.461862;9.4373079;23.85
2025-08-27T07:47:12.607Z;47.4628173;9.4379703;23.19
2025-08-27T07:47:17.610Z;47.4637394;9.4386105;22.52
2025-08-27T07:47:22.610Z;47.4646435;9.4392456;22.16
2025-08-27T07:47:27.608Z;47.4655065;9.4399013;21.69
2025-08-27T07:47:32.611Z;47.4663508;9.4406511;21.19
2025-08-27T07:47:37.609Z;47.4670403;9.4415417;20.71
2025-08-27T07:47:42.608Z;47.4675386;9.4427251;20.88
2025-08-27T07:47:47.610Z;47.4678256;9.4439508;18.94
2025-08-27T07:47:52.608Z;47.4681781;9.4450233;17.69
2025-08-27T07:47:57.609Z;47.4688239;9.4456745;17.55
2025-08-27T07:48:02.611Z;47.4695905;9.4456862;17.74
2025-08-27T07:48:07.609Z;47.4702584;9.4450266;18.05
2025-08-27T07:48:12.609Z;47.4707478;9.4440678;18.91
2025-08-27T07:48:17.609Z;47.4713452;9.4431585;19.58
2025-08-27T07:48:22.607Z;47.4721561;9.4425453;21.49
2025-08-27T07:48:27.611Z;47.4731437;9.4421722;23.44
2025-08-27T07:48:32.607Z;47.4742227;9.4420111;24.55
2025-08-27T07:48:37.609Z;47.475322;9.442096;25.08
2025-08-27T07:48:42.609Z;47.4764184;9.4424169;25.05
2025-08-27T07:48:47.609Z;47.4775084;9.4428382;24.52
2025-08-27T07:48:52.609Z;47.4785556;9.4432462;23.94
2025-08-27T07:48:57.619Z;47.4795818;9.4435441;23.63
2025-08-27T07:49:02.609Z;47.4806304;9.4436553;23.63
2025-08-27T07:49:07.609Z;47.4816919;9.4435229;23.63
2025-08-27T07:49:12.609Z;47.482717;9.4431561;23.69
2025-08-27T07:49:17.609Z;47.4836904;9.4425535;23.61
2025-08-27T07:49:22.610Z;47.4845901;9.441751;23.58
2025-08-27T07:49:27.610Z;47.485425;9.4407609;23.55
2025-08-27T07:49:32.608Z;47.4861687;9.4396621;23.61
2025-08-27T07:49:37.609Z;47.4868251;9.438432;23.61
2025-08-27T07:49:42.609Z;47.4873479;9.4371035;23.63
2025-08-27T07:49:47.608Z;47.4878363;9.4357193;23.58
2025-08-27T07:49:52.608Z;47.4883234;9.434334;23.58
2025-08-27T07:49:57.608Z;47.4888072;9.4329727;23.61
2025-08-27T07:50:02.608Z;47.4893064;9.4315671;23.61
2025-08-27T07:50:07.609Z;47.4897939;9.4301977;23.61
2025-08-27T07:50:12.609Z;47.4902929;9.4288151;23.63
2025-08-27T07:50:17.609Z;47.4907989;9.4274557;23.61
2025-08-27T07:50:22.621Z;47.4913274;9.4261128;23.63
2025-08-27T07:50:27.609Z;47.4918819;9.4247939;23.63
2025-08-27T07:50:28.609Z;47.4920035;9.4245188;23.61
2025-08-27T07:50:32.609Z;47.4924855;9.4234764;23.61
2025-08-27T07:50:37.615Z;47.4931043;9.422232;23.58
2025-08-27T07:50:42.608Z;47.4937593;9.4210118;23.63
2025-08-27T07:50:47.610Z;47.4944535;9.4198219;23.55
2025-08-27T07:50:52.610Z;47.4951543;9.4187429;22.33
2025-08-27T07:50:57.609Z;47.4958307;9.4177856;19.55
2025-08-27T07:51:02.610Z;47.4964941;9.4170139;17.8
2025-08-27T07:51:07.610Z;47.4970922;9.4163908;14.69
2025-08-27T07:51:12.614Z;47.4975151;9.415952;8.8
2025-08-27T07:51:17.609Z;47.4977512;9.4158862;4.46
2025-08-27T07:51:22.608Z;47.4978506;9.4162119;6.74
2025-08-27T07:51:27.608Z;47.4980088;9.4168142;11.13
2025-08-27T07:51:32.611Z;47.4982536;9.4175496;13.47
2025-08-27T07:51:37.610Z;47.4985926;9.4183133;14.3
2025-08-27T07:51:39.610Z;47.498748;9.4186131;14.33
2025-08-27T07:51:42.611Z;47.498973;9.4190797;14.35
2025-08-27T07:51:47.608Z;47.4992219;9.4199376;13.85
2025-08-27T07:51:52.609Z;47.4992634;9.420782;12.5
2025-08-27T07:51:57.608Z;47.4991481;9.4215076;10.3
2025-08-27T07:52:02.608Z;47.498988;9.422064;8.94
2025-08-27T07:52:07.609Z;47.4988426;9.4224704;5.58
2025-08-27T07:52:12.608Z;47.4987506;9.4227269;4.27
2025-08-27T07:52:17.608Z;47.4989728;9.4228688;6.16
2025-08-27T07:52:22.608Z;47.4993079;9.4231474;9.77
2025-08-27T07:52:27.610Z;47.4997188;9.4235329;11.83
2025-08-27T07:52:32.608Z;47.5001667;9.4240118;12.77
2025-08-27T07:52:37.610Z;47.5006838;9.4245201;14.08
2025-08-27T07:52:42.610Z;47.5012325;9.4249257;14.38
2025-08-27T07:52:47.610Z;47.5018701;9.4252802;14.44
2025-08-27T07:52:52.610Z;47.5024197;9.4256569;13.94
2025-08-27T07:52:57.609Z;47.5029483;9.4260271;12.24
2025-08-27T07:53:02.608Z;47.5032971;9.4263149;6.11
2025-08-27T07:53:07.610Z;47.5034461;9.426585;5.1
2025-08-27T07:53:12.611Z;47.5037636;9.4265913;8.44
2025-08-27T07:53:17.609Z;47.5041773;9.4268239;11.33
2025-08-27T07:53:22.608Z;47.5046678;9.4269904;10.71
2025-08-27T07:53:27.610Z;47.505114;9.4270633;9.69
2025-08-27T07:53:32.609Z;47.505483;9.4270796;6.55
2025-08-27T07:53:37.608Z;47.5056851;9.4270814;3.16
2025-08-27T07:53:42.610Z;47.5057341;9.427081;0.1
2025-08-27T07:53:47.610Z;47.505738;9.4270808;0.58
2025-08-27T07:53:52.610Z;47.5059002;9.4270768;5.88
2025-08-27T07:53:57.608Z;47.5062818;9.4270622;9.55
2025-08-27T07:54:02.609Z;47.5066774;9.4270513;8.66
2025-08-27T07:54:07.608Z;47.50704;9.4270713;7.08
2025-08-27T07:54:12.611Z;47.5073097;9.4271163;6.13
2025-08-27T07:54:17.610Z;47.5076132;9.4272389;8.08
2025-08-27T07:54:22.609Z;47.5079489;9.4275319;8.21
2025-08-27T07:54:27.610Z;47.5081358;9.4277137;4.08
2025-08-27T07:54:32.610Z;47.5082525;9.4279163;3.83
2025-08-27T07:54:37.610Z;47.5085062;9.4279604;7.1
2025-08-27T07:54:42.611Z;47.508925;9.4281444;10.77
2025-08-27T07:54:47.609Z;47.5093432;9.4283396;8.75
2025-08-27T07:54:52.609Z;47.509675;9.428489;7.69
2025-08-27T07:54:57.611Z;47.5100174;9.4285874;7.63
2025-08-27T07:55:02.610Z;47.510293;9.4286542;4.74
2025-08-27T07:55:07.610Z;47.510385;9.4286792;0.35
2025-08-27T07:55:12.612Z;47.5103869;9.4286803;0.0
2025-08-27T07:55:17.608Z;47.5103869;9.4286803;0.0
2025-08-27T07:55:22.610Z;47.5104763;9.4286971;4.05
2025-08-27T07:55:27.610Z;47.5106926;9.4287484;5.16
2025-08-27T07:55:32.609Z;47.5108859;9.4287968;3.96
2025-08-27T07:55:37.610Z;47.5110554;9.4288445;4.21
2025-08-27T07:55:42.611Z;47.5112484;9.4289912;5.35
2025-08-27T07:55:47.610Z;47.5113835;9.4294225;8.49
2025-08-27T07:55:52.610Z;47.5115187;9.4298993;7.6
2025-08-27T07:55:56.608Z;47.5116257;9.4302781;7.33
2025-08-27T07:55:57.610Z;47.5116511;9.4303698;6.96
2025-08-27T07:56:02.614Z;47.5117361;9.4306762;3.24
2025-08-27T07:56:07.609Z;47.5116913;9.4308306;2.52
2025-08-27T07:56:12.611Z;47.5114888;9.4309389;6.27
2025-08-27T07:56:17.610Z;47.5111583;9.4311366;7.5
2025-08-27T07:56:22.609Z;47.5109828;9.4313252;4.1
2025-08-27T07:56:27.616Z;47.5110284;9.4315869;3.66
2025-08-27T07:56:32.621Z;47.5111013;9.4318606;4.94
2025-08-27T07:56:37.618Z;47.5111737;9.4321541;4.46
2025-08-27T07:56:42.622Z;47.5112299;9.4323766;3.19
2025-08-27T07:56:43.613Z;47.5112393;9.4324126;2.52
2025-08-27T07:56:47.624Z;47.5112507;9.4324552;0.38
2025-08-27T07:56:52.624Z;47.5112518;9.4324593;0.0
2025-08-27T07:56:57.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:02.618Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:07.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:12.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:17.619Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:22.618Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:25.613Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:27.613Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:32.613Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:35.613Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:37.611Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:42.616Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:47.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:52.622Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:57.612Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:02.611Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:07.621Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:12.616Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:17.621Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:22.612Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:27.616Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:32.620Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:37.621Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:42.622Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:47.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:52.621Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:57.612Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:02.614Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:07.611Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:12.617Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:17.622Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:22.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:27.624Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:32.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:37.622Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:42.610Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:44.625Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:47.611Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:52.628Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:57.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:02.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:07.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:12.613Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:17.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:22.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:27.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:32.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:37.619Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:42.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:44.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:47.613Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:52.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:57.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:02.623Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:07.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:12.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:17.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:22.623Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:26.617Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:27.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:32.627Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:37.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:42.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:47.626Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:52.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:57.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:02.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:07.617Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:12.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:17.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:22.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:27.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:32.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:37.619Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:42.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:47.615Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:52.619Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:57.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:02.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:05.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:07.611Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:12.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:16.624Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:17.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:22.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:27.628Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:32.615Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:37.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:42.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:47.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:52.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:53.624Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:57.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:02.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:07.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:12.615Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:17.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:22.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:27.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:32.618Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:37.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:42.611Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:47.626Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:52.615Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:57.626Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:02.618Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:07.616Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:12.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:17.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:22.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:27.617Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:32.624Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:37.618Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:42.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:47.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:52.616Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:57.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:02.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:07.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:12.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:13.618Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:17.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:22.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:27.618Z;47.511252;9.4324593;0.0
2025-08-27T08:06:32.618Z;47.511252;9.4324593;0.0
2025-08-27T08:06:37.617Z;47.511252;9.4324593;0.0
2025-08-27T08:06:42.610Z;47.5112706;9.4325181;1.38
2025-08-27T08:06:47.611Z;47.5113033;9.4326168;2.22
2025-08-27T08:06:52.610Z;47.5113558;9.4327569;2.66
2025-08-27T08:06:57.610Z;47.5113582;9.4329442;3.16
2025-08-27T08:07:02.610Z;47.5115211;9.4329858;4.02
2025-08-27T08:07:07.615Z;47.5117909;9.4329239;6.6
2025-08-27T08:07:12.618Z;47.5120843;9.4328964;6.35
2025-08-27T08:07:17.614Z;47.5123302;9.432881;5.02
2025-08-27T08:07:22.616Z;47.5125747;9.4329157;6.44
2025-08-27T08:07:27.625Z;47.5129741;9.4329016;10.52
2025-08-27T08:07:32.614Z;47.5134581;9.4328537;11.27
2025-08-27T08:07:36.614Z;47.513886;9.4328175;12.05
2025-08-27T08:07:37.613Z;47.5139782;9.4328125;12.05
2025-08-27T08:07:42.620Z;47.514535;9.4327888;12.46
2025-08-27T08:07:47.624Z;47.5150975;9.4327455;13.13
2025-08-27T08:07:52.610Z;47.5156654;9.4326982;12.66
2025-08-27T08:07:57.617Z;47.5162013;9.4326516;10.94
2025-08-27T08:08:02.611Z;47.5166121;9.4325589;7.63
2025-08-27T08:08:07.610Z;47.5167444;9.4321837;7.02
2025-08-27T08:08:12.610Z;47.5167568;9.4317944;5.38
2025-08-27T08:08:14.613Z;47.5167967;9.431678;4.88
2025-08-27T08:08:17.611Z;47.5168508;9.4315224;3.55
2025-08-27T08:08:22.612Z;47.5168813;9.4314175;0.16
2025-08-27T08:08:27.609Z;47.5168813;9.4314175;0.0
2025-08-27T08:08:32.610Z;47.5168813;9.4314175;0.0
2025-08-27T08:08:37.621Z;47.5168912;9.4313847;1.13
2025-08-27T08:08:42.613Z;47.5169786;9.4311353;7.08
2025-08-27T08:08:47.612Z;47.5171997;9.4305917;10.8
2025-08-27T08:08:52.616Z;47.5174387;9.4298729;12.66
2025-08-27T08:08:57.609Z;47.5176593;9.4291208;12.85
2025-08-27T08:09:02.611Z;47.5178852;9.4283532;12.36
2025-08-27T08:09:07.610Z;47.5181611;9.4276107;12.6
2025-08-27T08:09:12.610Z;47.5184471;9.4269225;12.5
2025-08-27T08:09:17.611Z;47.5187176;9.4262428;11.3
2025-08-27T08:09:22.609Z;47.5189165;9.4257138;7.24
2025-08-27T08:09:27.610Z;47.5190186;9.425398;4.3
2025-08-27T08:09:32.614Z;47.5190377;9.4253139;0.05
2025-08-27T08:09:37.609Z;47.5190377;9.4253139;0.0
2025-08-27T08:09:42.609Z;47.5190377;9.4253139;0.0
2025-08-27T08:09:47.614Z;47.5190376;9.4253136;0.0
2025-08-27T08:09:52.622Z;47.5190376;9.4253136;0.0
2025-08-27T08:09:57.611Z;47.5190076;9.4251819;3.24
2025-08-27T08:10:02.610Z;47.518776;9.4250714;6.21
2025-08-27T08:10:07.610Z;47.5184431;9.4249142;9.49
2025-08-27T08:10:12.608Z;47.5180172;9.4247876;9.6
2025-08-27T08:10:17.610Z;47.5176049;9.4247161;9.55
2025-08-27T08:10:22.625Z;47.517155;9.4246501;10.08
2025-08-27T08:10:27.612Z;47.516713;9.4246;9.6
2025-08-27T08:10:32.611Z;47.5163334;9.4245752;7.91
2025-08-27T08:10:37.610Z;47.5160538;9.4245299;4.52
2025-08-27T08:10:42.610Z;47.515949;9.4245215;0.6
2025-08-27T08:10:47.612Z;47.5159435;9.4245216;0.0
2025-08-27T08:10:52.612Z;47.5159435;9.4245216;0.0
2025-08-27T08:10:57.614Z;47.5158627;9.4245254;3.33
2025-08-27T08:11:02.610Z;47.5156704;9.4245224;5.33
2025-08-27T08:11:07.611Z;47.5153292;9.4246007;9.08
2025-08-27T08:11:12.622Z;47.5148936;9.4246391;9.96
2025-08-27T08:11:17.610Z;47.5144614;9.4246999;9.35
2025-08-27T08:11:22.616Z;47.514068;9.424781;9.6
2025-08-27T08:11:27.620Z;47.5135914;9.4248848;10.71
2025-08-27T08:11:32.621Z;47.5131299;9.4249795;10.0
2025-08-27T08:11:37.611Z;47.5127069;9.4250597;9.24
2025-08-27T08:11:42.616Z;47.5122902;9.4251643;9.91
2025-08-27T08:11:47.613Z;47.5118558;9.4252591;9.52
2025-08-27T08:11:52.612Z;47.5115169;9.4253325;6.3
2025-08-27T08:11:57.610Z;47.5113342;9.4253685;2.66
2025-08-27T08:12:02.610Z;47.5112517;9.4253862;2.74
2025-08-27T08:12:07.611Z;47.5110051;9.4254405;6.8
2025-08-27T08:12:12.611Z;47.5107406;9.4255009;5.35
2025-08-27T08:12:17.610Z;47.5105042;9.4255553;4.69
2025-08-27T08:12:22.612Z;47.5103847;9.4253572;4.58
2025-08-27T08:12:27.612Z;47.5102644;9.4249342;8.55
2025-08-27T08:12:32.613Z;47.5101088;9.4243937;8.88
2025-08-27T08:12:37.610Z;47.5099681;9.423877;8.1
2025-08-27T08:12:42.615Z;47.5098812;9.4234535;5.71
2025-08-27T08:12:47.612Z;47.5098216;9.4232365;1.71
2025-08-27T08:12:52.613Z;47.509818;9.4232277;0.0
2025-08-27T08:12:57.611Z;47.509818;9.4232277;0.0
2025-08-27T08:13:02.617Z;47.5098044;9.4231921;2.1
2025-08-27T08:13:07.621Z;47.5096878;9.4228992;7.74
2025-08-27T08:13:12.611Z;47.5095332;9.4222653;11.83
2025-08-27T08:13:13.611Z;47.5095015;9.4221251;12.08
2025-08-27T08:13:17.611Z;47.5093689;9.4214847;13.16
2025-08-27T08:13:22.611Z;47.5091964;9.4206435;12.99
2025-08-27T08:13:27.612Z;47.5090224;9.4198265;12.85
2025-08-27T08:13:32.611Z;47.5088542;9.4190365;12.69
2025-08-27T08:13:37.612Z;47.5086909;9.4182742;11.94
2025-08-27T08:13:42.611Z;47.5085388;9.4175558;10.71
2025-08-27T08:13:47.611Z;47.5084096;9.4169141;9.27
2025-08-27T08:13:52.611Z;47.5083551;9.4164603;4.8
2025-08-27T08:13:57.611Z;47.5082943;9.4162533;2.63
2025-08-27T08:14:02.608Z;47.5082832;9.4162118;0.05
2025-08-27T08:14:07.610Z;47.5082832;9.4162118;0.0
2025-08-27T08:14:12.608Z;47.5082832;9.4162118;0.0
2025-08-27T08:14:17.608Z;47.5082773;9.4161884;0.49
2025-08-27T08:14:22.608Z;47.5082066;9.4159975;5.63
2025-08-27T08:14:27.609Z;47.5080869;9.4154389;10.77
2025-08-27T08:14:32.608Z;47.507931;9.4146924;12.33
2025-08-27T08:14:37.612Z;47.5077664;9.4139074;13.13
2025-08-27T08:14:42.608Z;47.5075999;9.4130996;12.6
2025-08-27T08:14:47.608Z;47.5074314;9.4122955;12.1
2025-08-27T08:14:52.607Z;47.5072363;9.4115279;12.94
2025-08-27T08:14:57.608Z;47.5069806;9.4107782;12.91
2025-08-27T08:15:02.610Z;47.5067138;9.4100376;12.05
2025-08-27T08:15:07.610Z;47.506517;9.4094557;7.99
2025-08-27T08:15:12.609Z;47.5064237;9.4091148;3.91
2025-08-27T08:15:17.610Z;47.5063864;9.4090192;0.08
2025-08-27T08:15:22.610Z;47.5063864;9.4090192;0.0
2025-08-27T08:15:27.611Z;47.5063864;9.409018;0.0
2025-08-27T08:15:32.625Z;47.5063864;9.4090178;0.55
2025-08-27T08:15:37.609Z;47.5062745;9.4088059;5.94
2025-08-27T08:15:42.611Z;47.5060825;9.4082609;11.49
2025-08-27T08:15:47.610Z;47.5058066;9.4074935;14.63
2025-08-27T08:15:52.611Z;47.5055152;9.406665;14.27
2025-08-27T08:15:57.609Z;47.5052148;9.4058193;14.08
2025-08-27T08:16:02.611Z;47.504939;9.4050593;12.99
2025-08-27T08:16:03.611Z;47.5048771;9.4048873;12.8
2025-08-27T08:16:07.611Z;47.5046716;9.4043159;12.6
2025-08-27T08:16:12.611Z;47.5043937;9.4035308;13.75
2025-08-27T08:16:17.609Z;47.5041043;9.4027148;14.41
2025-08-27T08:16:22.611Z;47.5037993;9.4018782;14.72
2025-08-27T08:16:27.611Z;47.5035127;9.4010816;13.19
2025-08-27T08:16:32.609Z;47.5032535;9.4003762;11.35
2025-08-27T08:16:37.615Z;47.5030847;9.3999192;5.49
2025-08-27T08:16:42.611Z;47.5029836;9.3996305;5.19
2025-08-27T08:16:47.608Z;47.5028563;9.3993357;5.38
2025-08-27T08:16:52.622Z;47.5026909;9.3990586;5.44
2025-08-27T08:16:57.609Z;47.5025235;9.3988268;4.55
2025-08-27T08:17:02.609Z;47.5024419;9.3987421;0.27
2025-08-27T08:17:07.620Z;47.5024419;9.3987421;0.0
2025-08-27T08:17:12.626Z;47.5024426;9.3987419;0.0
2025-08-27T08:17:17.615Z;47.502423;9.3987206;1.52
2025-08-27T08:17:22.611Z;47.5022472;9.3985622;7.19
2025-08-27T08:17:27.615Z;47.5019239;9.3981568;10.85
