time;latitude;longitude;velocity
2025-08-27T08:17:32.609Z;47.5015773;9.3977223;9.58
2025-08-27T08:17:37.611Z;47.5012889;9.3973351;8.08
2025-08-27T08:17:42.609Z;47.50101;9.3970094;9.13
2025-08-27T08:17:47.609Z;47.5006896;9.3964948;11.08
2025-08-27T08:17:52.619Z;47.5003111;9.396032;11.08
2025-08-27T08:17:57.609Z;47.4999053;9.395685;10.05
2025-08-27T08:18:02.608Z;47.4996268;9.3953882;5.63
2025-08-27T08:18:07.611Z;47.4995284;9.3953027;0.33
2025-08-27T08:18:12.609Z;47.4995248;9.3953;0.0
2025-08-27T08:18:17.609Z;47.4995247;9.3952995;0.0
2025-08-27T08:18:22.609Z;47.4994726;9.395269;2.94
2025-08-27T08:18:27.609Z;47.4992382;9.3951075;7.88
2025-08-27T08:18:32.608Z;47.4988494;9.3948139;10.71
2025-08-27T08:18:37.609Z;47.4983361;9.3948867;12.66
2025-08-27T08:18:42.609Z;47.4979011;9.3954624;14.19
2025-08-27T08:18:47.609Z;47.4974507;9.3961925;14.94
2025-08-27T08:18:52.609Z;47.4970015;9.3969152;15.69
2025-08-27T08:18:57.609Z;47.4965559;9.3976304;13.35
2025-08-27T08:19:02.609Z;47.4961839;9.398232;12.44
2025-08-27T08:19:07.608Z;47.4958041;9.3988432;12.22
2025-08-27T08:19:12.609Z;47.4954081;9.3994188;13.49
2025-08-27T08:19:17.609Z;47.4948986;9.3999962;14.77
2025-08-27T08:19:22.611Z;47.4943418;9.4005262;15.41
2025-08-27T08:19:27.608Z;47.4937672;9.4010744;15.08
2025-08-27T08:19:32.609Z;47.4931956;9.4014732;14.19
2025-08-27T08:19:37.611Z;47.4925648;9.4014868;14.69
2025-08-27T08:19:41.609Z;47.4920291;9.4014434;15.16
2025-08-27T08:19:42.608Z;47.4918907;9.4014296;15.24
2025-08-27T08:19:45.610Z;47.4914766;9.4013998;15.49
2025-08-27T08:19:47.609Z;47.4911992;9.4014157;15.63
2025-08-27T08:19:52.609Z;47.4905179;9.4016208;16.27
2025-08-27T08:19:57.608Z;47.4898545;9.4020994;16.8
2025-08-27T08:20:02.609Z;47.4892436;9.4026991;16.77
2025-08-27T08:20:07.609Z;47.4886588;9.4032801;14.19
2025-08-27T08:20:12.607Z;47.4881456;9.4036275;12.85
2025-08-27T08:20:17.612Z;47.4875684;9.4034497;13.88
2025-08-27T08:20:22.612Z;47.4871968;9.402782;13.69
2025-08-27T08:20:27.609Z;47.4869246;9.4019931;12.08
2025-08-27T08:20:32.612Z;47.4867792;9.4014733;7.22
2025-08-27T08:20:37.619Z;47.4867037;9.401239;0.66
2025-08-27T08:20:42.608Z;47.4867005;9.4012279;0.0
2025-08-27T08:20:47.610Z;47.4867005;9.4012279;0.0
2025-08-27T08:20:52.613Z;47.4867009;9.4012282;0.0
2025-08-27T08:20:57.624Z;47.4867012;9.4012278;0.0
2025-08-27T08:21:02.615Z;47.4866387;9.4011162;4.38
2025-08-27T08:21:03.609Z;47.4866034;9.4010542;5.55
2025-08-27T08:21:07.610Z;47.4864639;9.4006942;9.35
2025-08-27T08:21:12.609Z;47.4860632;9.4003156;12.08
2025-08-27T08:21:17.610Z;47.4855444;9.3999426;13.61
2025-08-27T08:21:22.609Z;47.4849697;9.3995443;14.46
2025-08-27T08:21:27.609Z;47.4843901;9.3991312;14.74
2025-08-27T08:21:32.612Z;47.4838052;9.3987226;13.38
2025-08-27T08:21:37.610Z;47.4833263;9.3984672;10.69
2025-08-27T08:21:42.609Z;47.4828752;9.3985918;10.69
2025-08-27T08:21:47.612Z;47.4824673;9.3988257;8.55
2025-08-27T08:21:52.609Z;47.4822728;9.3989445;2.08
2025-08-27T08:21:57.610Z;47.4822515;9.3989619;0.0
2025-08-27T08:22:02.612Z;47.4822515;9.3989619;0.0
2025-08-27T08:22:07.610Z;47.4822521;9.3989605;0.0
2025-08-27T08:22:12.609Z;47.4821407;9.3990935;5.13
2025-08-27T08:22:17.612Z;47.4818006;9.3993266;10.35
2025-08-27T08:22:22.609Z;47.4813097;9.3996641;13.66
2025-08-27T08:22:27.608Z;47.4807424;9.4000603;14.55
2025-08-27T08:22:32.609Z;47.4801671;9.4004687;13.69
2025-08-27T08:22:37.612Z;47.4795812;9.4006794;13.63
2025-08-27T08:22:42.609Z;47.4789947;9.4003509;15.49
2025-08-27T08:22:47.608Z;47.4783739;9.3997865;16.83
2025-08-27T08:22:52.608Z;47.4777396;9.3992108;16.3
2025-08-27T08:22:56.609Z;47.4772201;9.3989094;16.19
2025-08-27T08:22:57.608Z;47.477078;9.3988955;16.11
2025-08-27T08:23:02.609Z;47.476385;9.3991958;16.44
2025-08-27T08:23:07.607Z;47.4757548;9.3997523;16.27
2025-08-27T08:23:12.609Z;47.4751647;9.4003024;14.55
2025-08-27T08:23:17.608Z;47.474615;9.4006738;13.55
2025-08-27T08:23:22.609Z;47.474068;9.4004351;13.83
2025-08-27T08:23:27.608Z;47.4737054;9.3996107;15.38
2025-08-27T08:23:32.609Z;47.4733814;9.3986918;15.97
2025-08-27T08:23:37.608Z;47.4729943;9.3978276;15.38
2025-08-27T08:23:42.610Z;47.4723834;9.3973132;16.27
2025-08-27T08:23:47.609Z;47.4717353;9.3968503;16.02
2025-08-27T08:23:52.609Z;47.4710978;9.3964543;15.33
2025-08-27T08:23:57.609Z;47.4704693;9.3961417;15.38
2025-08-27T08:24:02.611Z;47.4698379;9.3958392;14.19
2025-08-27T08:24:07.608Z;47.4692458;9.3955366;13.96
2025-08-27T08:24:12.616Z;47.4687158;9.3950385;13.63
2025-08-27T08:24:17.622Z;47.4681593;9.3947391;14.02
2025-08-27T08:24:22.621Z;47.4675316;9.3946172;14.41
2025-08-27T08:24:27.612Z;47.4668889;9.3945098;14.63
2025-08-27T08:24:32.608Z;47.4662221;9.3944521;14.96
2025-08-27T08:24:37.609Z;47.465573;9.3944157;14.08
2025-08-27T08:24:42.609Z;47.464987;9.3943902;12.05
2025-08-27T08:24:47.609Z;47.4645188;9.3943686;9.3
2025-08-27T08:24:52.609Z;47.4642359;9.394334;5.08
2025-08-27T08:24:57.609Z;47.4640827;9.3939344;9.02
2025-08-27T08:25:02.610Z;47.4639174;9.3933257;10.35
2025-08-27T08:25:07.609Z;47.463741;9.3926722;10.69
2025-08-27T08:25:12.610Z;47.4635769;9.3920564;9.91
2025-08-27T08:25:17.610Z;47.463486;9.3914436;9.88
2025-08-27T08:25:22.609Z;47.4635983;9.390769;10.27
2025-08-27T08:25:27.611Z;47.4637575;9.3901314;10.71
2025-08-27T08:25:32.610Z;47.4639835;9.3895598;10.63
2025-08-27T08:25:37.607Z;47.4643516;9.389047;10.46
2025-08-27T08:25:42.610Z;47.4644929;9.3884775;9.77
2025-08-27T08:25:47.610Z;47.4644034;9.3878189;9.72
2025-08-27T08:25:51.611Z;47.4642661;9.3873986;7.83
2025-08-27T08:25:52.610Z;47.4642345;9.3873274;7.05
2025-08-27T08:25:57.611Z;47.4640762;9.3871063;4.49
2025-08-27T08:25:58.609Z;47.4640218;9.387141;4.66
2025-08-27T08:26:02.610Z;47.463813;9.3872673;6.96
2025-08-27T08:26:07.611Z;47.4634908;9.3874391;8.33
2025-08-27T08:26:12.610Z;47.4632157;9.3877809;6.63
2025-08-27T08:26:17.614Z;47.4629896;9.3879903;5.19
2025-08-27T08:26:22.611Z;47.4628726;9.3880232;1.44
2025-08-27T08:26:27.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:32.609Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:37.617Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:42.608Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:47.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:51.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:52.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:57.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:27:02.611Z;47.4628596;9.3880277;0.0
2025-08-27T08:27:07.610Z;47.4628596;9.3880277;0.0
2025-08-27T08:27:12.611Z;47.4628175;9.38805;2.74
2025-08-27T08:27:16.609Z;47.4627516;9.3880812;1.77
2025-08-27T08:27:17.610Z;47.46272;9.3880959;2.52
2025-08-27T08:27:22.608Z;47.4625829;9.3880457;3.19
2025-08-27T08:27:27.608Z;47.4624842;9.3881599;2.74
2025-08-27T08:27:32.608Z;47.462443;9.388398;4.35
2025-08-27T08:27:37.610Z;47.4621568;9.3887326;10.19
2025-08-27T08:27:42.608Z;47.4616799;9.3890726;13.19
2025-08-27T08:27:47.608Z;47.4611216;9.3893542;12.66
2025-08-27T08:27:52.608Z;47.4606268;9.3895887;10.63
2025-08-27T08:27:56.609Z;47.4603268;9.3897328;6.91
2025-08-27T08:27:57.608Z;47.4602884;9.3897501;5.55
2025-08-27T08:28:02.609Z;47.4601582;9.3898033;2.69
2025-08-27T08:28:07.608Z;47.459973;9.3898298;4.46
2025-08-27T08:28:12.610Z;47.4599414;9.3895092;5.71
2025-08-27T08:28:17.609Z;47.4599359;9.3890628;6.88
2025-08-27T08:28:22.609Z;47.4599428;9.3886533;6.16
2025-08-27T08:28:27.608Z;47.4599269;9.388191;7.69
2025-08-27T08:28:31.610Z;47.4599212;9.3877621;7.74
2025-08-27T08:28:32.608Z;47.4599214;9.3876739;7.6
2025-08-27T08:28:37.611Z;47.4599233;9.3872362;5.74
2025-08-27T08:28:42.609Z;47.4599656;9.3869813;3.19
2025-08-27T08:28:47.608Z;47.4598973;9.3868064;3.8
2025-08-27T08:28:52.609Z;47.4597601;9.3869783;3.83
2025-08-27T08:28:53.614Z;47.4597834;9.3870566;3.91
2025-08-27T08:28:57.608Z;47.4598817;9.3872637;5.0
2025-08-27T08:29:02.609Z;47.4598683;9.3877363;7.58
2025-08-27T08:29:07.610Z;47.4598363;9.3881998;6.96
2025-08-27T08:29:12.611Z;47.459828;9.3885789;3.96
2025-08-27T08:29:17.609Z;47.4598288;9.3886451;0.05
2025-08-27T08:29:22.610Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:27.612Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:32.609Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:37.609Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:42.626Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:47.609Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:52.621Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:57.614Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:02.616Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:07.618Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:12.610Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:17.609Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:22.622Z;47.4598292;9.3886454;0.0
2025-08-27T08:30:27.612Z;47.4598292;9.3886454;0.0
2025-08-27T08:30:32.609Z;47.4598292;9.3886454;0.0
2025-08-27T08:30:37.612Z;47.4598292;9.3886454;0.0
2025-08-27T08:30:42.616Z;47.4598292;9.3886454;0.97
2025-08-27T08:30:47.608Z;47.4598591;9.3888842;5.19
2025-08-27T08:30:52.612Z;47.4598795;9.3892931;6.94
2025-08-27T08:30:57.617Z;47.4598868;9.3896438;3.33
2025-08-27T08:31:02.608Z;47.4598898;9.3897142;0.05
2025-08-27T08:31:07.611Z;47.4598916;9.3897429;0.77
2025-08-27T08:31:12.609Z;47.4599445;9.3899124;4.13
2025-08-27T08:31:17.609Z;47.4602424;9.3898149;7.94
2025-08-27T08:31:22.608Z;47.4606716;9.3896208;11.44
2025-08-27T08:31:27.617Z;47.4611917;9.389356;12.71
2025-08-27T08:31:32.617Z;47.4617255;9.3890739;11.88
2025-08-27T08:31:36.610Z;47.4621027;9.3888345;11.83
2025-08-27T08:31:37.609Z;47.4621947;9.388749;11.55
2025-08-27T08:31:42.610Z;47.4624951;9.3883352;6.63
2025-08-27T08:31:47.611Z;47.462739;9.3882188;5.69
2025-08-27T08:31:52.609Z;47.4628995;9.3881568;2.5
2025-08-27T08:31:57.610Z;47.4629302;9.3881417;0.0
2025-08-27T08:32:02.611Z;47.4629302;9.3881417;0.0
2025-08-27T08:32:07.609Z;47.4629302;9.3881417;0.0
2025-08-27T08:32:12.610Z;47.4629306;9.3881419;0.0
2025-08-27T08:32:17.611Z;47.4630242;9.3880595;3.85
2025-08-27T08:32:22.609Z;47.4632337;9.3877934;7.22
2025-08-27T08:32:27.610Z;47.4635001;9.3874769;7.96
2025-08-27T08:32:32.607Z;47.4638222;9.3872946;7.44
2025-08-27T08:32:37.610Z;47.4640666;9.387171;3.99
2025-08-27T08:32:42.612Z;47.4641664;9.3871829;2.88
2025-08-27T08:32:47.607Z;47.464272;9.3875109;6.52
2025-08-27T08:32:52.610Z;47.4644213;9.3880438;9.72
2025-08-27T08:32:57.607Z;47.4644508;9.388689;10.44
2025-08-27T08:33:02.609Z;47.4641738;9.3892501;11.38
2025-08-27T08:33:07.609Z;47.463844;9.3897919;10.02
2025-08-27T08:33:12.608Z;47.4637212;9.3902537;5.24
time;latitude;longitude;velocity
2025-08-27T07:45:37.608Z;47.447508;9.4204572;21.77
2025-08-27T07:45:42.608Z;47.4483757;9.4211152;22.1
2025-08-27T07:45:43.608Z;47.4485554;9.4212612;22.16
2025-08-27T07:45:47.610Z;47.4492434;9.4218548;22.38
2025-08-27T07:45:52.609Z;47.4500916;9.4226711;22.71
2025-08-27T07:45:57.616Z;47.4509026;9.4235573;22.99
2025-08-27T07:46:02.609Z;47.4516965;9.4245406;23.08
2025-08-27T07:46:07.609Z;47.4524549;9.4255657;23.19
2025-08-27T07:46:12.608Z;47.4531942;9.4266273;22.99
2025-08-27T07:46:17.609Z;47.4539215;9.4277277;22.91
2025-08-27T07:46:22.609Z;47.4546092;9.4288283;22.85
2025-08-27T07:46:27.609Z;47.4552922;9.4299319;22.85
2025-08-27T07:46:32.609Z;47.4559867;9.4310299;22.55
2025-08-27T07:46:37.609Z;47.4566945;9.432086;22.22
2025-08-27T07:46:42.608Z;47.4574336;9.4331283;23.38
2025-08-27T07:46:47.608Z;47.458267;9.4341336;24.02
2025-08-27T07:46:52.608Z;47.4590983;9.435017;22.83
2025-08-27T07:46:57.607Z;47.459991;9.4358577;23.33
2025-08-27T07:47:02.608Z;47.4608869;9.4365962;23.91
2025-08-27T07:47:07.609Z;47.461862;9.4373079;23.85
2025-08-27T07:47:12.607Z;47.4628173;9.4379703;23.19
2025-08-27T07:47:17.610Z;47.4637394;9.4386105;22.52
2025-08-27T07:47:22.610Z;47.4646435;9.4392456;22.16
2025-08-27T07:47:27.608Z;47.4655065;9.4399013;21.69
2025-08-27T07:47:32.611Z;47.4663508;9.4406511;21.19
2025-08-27T07:47:37.609Z;47.4670403;9.4415417;20.71
2025-08-27T07:47:42.608Z;47.4675386;9.4427251;20.88
2025-08-27T07:47:47.610Z;47.4678256;9.4439508;18.94
2025-08-27T07:47:52.608Z;47.4681781;9.4450233;17.69
2025-08-27T07:47:57.609Z;47.4688239;9.4456745;17.55
2025-08-27T07:48:02.611Z;47.4695905;9.4456862;17.74
2025-08-27T07:48:07.609Z;47.4702584;9.4450266;18.05
2025-08-27T07:48:12.609Z;47.4707478;9.4440678;18.91
2025-08-27T07:48:17.609Z;47.4713452;9.4431585;19.58
2025-08-27T07:48:22.607Z;47.4721561;9.4425453;21.49
2025-08-27T07:48:27.611Z;47.4731437;9.4421722;23.44
2025-08-27T07:48:32.607Z;47.4742227;9.4420111;24.55
2025-08-27T07:48:37.609Z;47.475322;9.442096;25.08
2025-08-27T07:48:42.609Z;47.4764184;9.4424169;25.05
2025-08-27T07:48:47.609Z;47.4775084;9.4428382;24.52
2025-08-27T07:48:52.609Z;47.4785556;9.4432462;23.94
2025-08-27T07:48:57.619Z;47.4795818;9.4435441;23.63
2025-08-27T07:49:02.609Z;47.4806304;9.4436553;23.63
2025-08-27T07:49:07.609Z;47.4816919;9.4435229;23.63
2025-08-27T07:49:12.609Z;47.482717;9.4431561;23.69
2025-08-27T07:49:17.609Z;47.4836904;9.4425535;23.61
2025-08-27T07:49:22.610Z;47.4845901;9.441751;23.58
2025-08-27T07:49:27.610Z;47.485425;9.4407609;23.55
2025-08-27T07:49:32.608Z;47.4861687;9.4396621;23.61
2025-08-27T07:49:37.609Z;47.4868251;9.438432;23.61
2025-08-27T07:49:42.609Z;47.4873479;9.4371035;23.63
2025-08-27T07:49:47.608Z;47.4878363;9.4357193;23.58
2025-08-27T07:49:52.608Z;47.4883234;9.434334;23.58
2025-08-27T07:49:57.608Z;47.4888072;9.4329727;23.61
2025-08-27T07:50:02.608Z;47.4893064;9.4315671;23.61
2025-08-27T07:50:07.609Z;47.4897939;9.4301977;23.61
2025-08-27T07:50:12.609Z;47.4902929;9.4288151;23.63
2025-08-27T07:50:17.609Z;47.4907989;9.4274557;23.61
2025-08-27T07:50:22.621Z;47.4913274;9.4261128;23.63
2025-08-27T07:50:27.609Z;47.4918819;9.4247939;23.63
2025-08-27T07:50:28.609Z;47.4920035;9.4245188;23.61
2025-08-27T07:50:32.609Z;47.4924855;9.4234764;23.61
2025-08-27T07:50:37.615Z;47.4931043;9.422232;23.58
2025-08-27T07:50:42.608Z;47.4937593;9.4210118;23.63
2025-08-27T07:50:47.610Z;47.4944535;9.4198219;23.55
2025-08-27T07:50:52.610Z;47.4951543;9.4187429;22.33
2025-08-27T07:50:57.609Z;47.4958307;9.4177856;19.55
2025-08-27T07:51:02.610Z;47.4964941;9.4170139;17.8
2025-08-27T07:51:07.610Z;47.4970922;9.4163908;14.69
2025-08-27T07:51:12.614Z;47.4975151;9.415952;8.8
2025-08-27T07:51:17.609Z;47.4977512;9.4158862;4.46
2025-08-27T07:51:22.608Z;47.4978506;9.4162119;6.74
2025-08-27T07:51:27.608Z;47.4980088;9.4168142;11.13
2025-08-27T07:51:32.611Z;47.4982536;9.4175496;13.47
2025-08-27T07:51:37.610Z;47.4985926;9.4183133;14.3
2025-08-27T07:51:39.610Z;47.498748;9.4186131;14.33
2025-08-27T07:51:42.611Z;47.498973;9.4190797;14.35
2025-08-27T07:51:47.608Z;47.4992219;9.4199376;13.85
2025-08-27T07:51:52.609Z;47.4992634;9.420782;12.5
2025-08-27T07:51:57.608Z;47.4991481;9.4215076;10.3
2025-08-27T07:52:02.608Z;47.498988;9.422064;8.94
2025-08-27T07:52:07.609Z;47.4988426;9.4224704;5.58
2025-08-27T07:52:12.608Z;47.4987506;9.4227269;4.27
2025-08-27T07:52:17.608Z;47.4989728;9.4228688;6.16
2025-08-27T07:52:22.608Z;47.4993079;9.4231474;9.77
2025-08-27T07:52:27.610Z;47.4997188;9.4235329;11.83
2025-08-27T07:52:32.608Z;47.5001667;9.4240118;12.77
2025-08-27T07:52:37.610Z;47.5006838;9.4245201;14.08
2025-08-27T07:52:42.610Z;47.5012325;9.4249257;14.38
2025-08-27T07:52:47.610Z;47.5018701;9.4252802;14.44
2025-08-27T07:52:52.610Z;47.5024197;9.4256569;13.94
2025-08-27T07:52:57.609Z;47.5029483;9.4260271;12.24
2025-08-27T07:53:02.608Z;47.5032971;9.4263149;6.11
2025-08-27T07:53:07.610Z;47.5034461;9.426585;5.1
2025-08-27T07:53:12.611Z;47.5037636;9.4265913;8.44
2025-08-27T07:53:17.609Z;47.5041773;9.4268239;11.33
2025-08-27T07:53:22.608Z;47.5046678;9.4269904;10.71
2025-08-27T07:53:27.610Z;47.505114;9.4270633;9.69
2025-08-27T07:53:32.609Z;47.505483;9.4270796;6.55
2025-08-27T07:53:37.608Z;47.5056851;9.4270814;3.16
2025-08-27T07:53:42.610Z;47.5057341;9.427081;0.1
2025-08-27T07:53:47.610Z;47.505738;9.4270808;0.58
2025-08-27T07:53:52.610Z;47.5059002;9.4270768;5.88
2025-08-27T07:53:57.608Z;47.5062818;9.4270622;9.55
2025-08-27T07:54:02.609Z;47.5066774;9.4270513;8.66
2025-08-27T07:54:07.608Z;47.50704;9.4270713;7.08
2025-08-27T07:54:12.611Z;47.5073097;9.4271163;6.13
2025-08-27T07:54:17.610Z;47.5076132;9.4272389;8.08
2025-08-27T07:54:22.609Z;47.5079489;9.4275319;8.21
2025-08-27T07:54:27.610Z;47.5081358;9.4277137;4.08
2025-08-27T07:54:32.610Z;47.5082525;9.4279163;3.83
2025-08-27T07:54:37.610Z;47.5085062;9.4279604;7.1
2025-08-27T07:54:42.611Z;47.508925;9.4281444;10.77
2025-08-27T07:54:47.609Z;47.5093432;9.4283396;8.75
2025-08-27T07:54:52.609Z;47.509675;9.428489;7.69
2025-08-27T07:54:57.611Z;47.5100174;9.4285874;7.63
2025-08-27T07:55:02.610Z;47.510293;9.4286542;4.74
2025-08-27T07:55:07.610Z;47.510385;9.4286792;0.35
2025-08-27T07:55:12.612Z;47.5103869;9.4286803;0.0
2025-08-27T07:55:17.608Z;47.5103869;9.4286803;0.0
2025-08-27T07:55:22.610Z;47.5104763;9.4286971;4.05
2025-08-27T07:55:27.610Z;47.5106926;9.4287484;5.16
2025-08-27T07:55:32.609Z;47.5108859;9.4287968;3.96
2025-08-27T07:55:37.610Z;47.5110554;9.4288445;4.21
2025-08-27T07:55:42.611Z;47.5112484;9.4289912;5.35
2025-08-27T07:55:47.610Z;47.5113835;9.4294225;8.49
2025-08-27T07:55:52.610Z;47.5115187;9.4298993;7.6
2025-08-27T07:55:56.608Z;47.5116257;9.4302781;7.33
2025-08-27T07:55:57.610Z;47.5116511;9.4303698;6.96
2025-08-27T07:56:02.614Z;47.5117361;9.4306762;3.24
2025-08-27T07:56:07.609Z;47.5116913;9.4308306;2.52
2025-08-27T07:56:12.611Z;47.5114888;9.4309389;6.27
2025-08-27T07:56:17.610Z;47.5111583;9.4311366;7.5
2025-08-27T07:56:22.609Z;47.5109828;9.4313252;4.1
2025-08-27T07:56:27.616Z;47.5110284;9.4315869;3.66
2025-08-27T07:56:32.621Z;47.5111013;9.4318606;4.94
2025-08-27T07:56:37.618Z;47.5111737;9.4321541;4.46
2025-08-27T07:56:42.622Z;47.5112299;9.4323766;3.19
2025-08-27T07:56:43.613Z;47.5112393;9.4324126;2.52
2025-08-27T07:56:47.624Z;47.5112507;9.4324552;0.38
2025-08-27T07:56:52.624Z;47.5112518;9.4324593;0.0
2025-08-27T07:56:57.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:02.618Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:07.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:12.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:17.619Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:22.618Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:25.613Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:27.613Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:32.613Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:35.613Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:37.611Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:42.616Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:47.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:52.622Z;47.5112518;9.4324593;0.0
2025-08-27T07:57:57.612Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:02.611Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:07.621Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:12.616Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:17.621Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:22.612Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:27.616Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:32.620Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:37.621Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:42.622Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:47.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:52.621Z;47.5112518;9.4324593;0.0
2025-08-27T07:58:57.612Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:02.614Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:07.611Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:12.617Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:17.622Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:22.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:27.624Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:32.623Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:37.622Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:42.610Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:44.625Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:47.611Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:52.628Z;47.5112518;9.4324593;0.0
2025-08-27T07:59:57.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:02.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:07.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:12.613Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:17.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:22.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:27.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:32.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:37.619Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:42.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:44.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:47.613Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:52.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:00:57.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:02.623Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:07.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:12.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:17.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:22.623Z;47.5112518;9.4324593;0.0
