time;latitude;longitude;velocity
2025-08-27T08:01:26.617Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:27.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:32.627Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:37.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:42.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:47.626Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:52.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:01:57.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:02.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:07.617Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:12.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:17.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:22.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:27.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:32.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:37.619Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:42.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:47.615Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:52.619Z;47.5112518;9.4324593;0.0
2025-08-27T08:02:57.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:02.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:05.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:07.611Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:12.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:16.624Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:17.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:22.622Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:27.628Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:32.615Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:37.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:42.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:47.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:52.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:53.624Z;47.5112518;9.4324593;0.0
2025-08-27T08:03:57.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:02.610Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:07.612Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:12.615Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:17.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:22.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:27.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:32.618Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:37.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:42.611Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:47.626Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:52.615Z;47.5112518;9.4324593;0.0
2025-08-27T08:04:57.626Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:02.618Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:07.616Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:12.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:17.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:22.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:27.617Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:32.624Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:37.618Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:42.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:47.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:52.616Z;47.5112518;9.4324593;0.0
2025-08-27T08:05:57.609Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:02.620Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:07.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:12.614Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:13.618Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:17.621Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:22.625Z;47.5112518;9.4324593;0.0
2025-08-27T08:06:27.618Z;47.511252;9.4324593;0.0
2025-08-27T08:06:32.618Z;47.511252;9.4324593;0.0
2025-08-27T08:06:37.617Z;47.511252;9.4324593;0.0
2025-08-27T08:06:42.610Z;47.5112706;9.4325181;1.38
2025-08-27T08:06:47.611Z;47.5113033;9.4326168;2.22
2025-08-27T08:06:52.610Z;47.5113558;9.4327569;2.66
2025-08-27T08:06:57.610Z;47.5113582;9.4329442;3.16
2025-08-27T08:07:02.610Z;47.5115211;9.4329858;4.02
2025-08-27T08:07:07.615Z;47.5117909;9.4329239;6.6
2025-08-27T08:07:12.618Z;47.5120843;9.4328964;6.35
2025-08-27T08:07:17.614Z;47.5123302;9.432881;5.02
2025-08-27T08:07:22.616Z;47.5125747;9.4329157;6.44
2025-08-27T08:07:27.625Z;47.5129741;9.4329016;10.52
2025-08-27T08:07:32.614Z;47.5134581;9.4328537;11.27
2025-08-27T08:07:36.614Z;47.513886;9.4328175;12.05
2025-08-27T08:07:37.613Z;47.5139782;9.4328125;12.05
2025-08-27T08:07:42.620Z;47.514535;9.4327888;12.46
2025-08-27T08:07:47.624Z;47.5150975;9.4327455;13.13
2025-08-27T08:07:52.610Z;47.5156654;9.4326982;12.66
2025-08-27T08:07:57.617Z;47.5162013;9.4326516;10.94
2025-08-27T08:08:02.611Z;47.5166121;9.4325589;7.63
2025-08-27T08:08:07.610Z;47.5167444;9.4321837;7.02
2025-08-27T08:08:12.610Z;47.5167568;9.4317944;5.38
2025-08-27T08:08:14.613Z;47.5167967;9.431678;4.88
2025-08-27T08:08:17.611Z;47.5168508;9.4315224;3.55
2025-08-27T08:08:22.612Z;47.5168813;9.4314175;0.16
2025-08-27T08:08:27.609Z;47.5168813;9.4314175;0.0
2025-08-27T08:08:32.610Z;47.5168813;9.4314175;0.0
2025-08-27T08:08:37.621Z;47.5168912;9.4313847;1.13
2025-08-27T08:08:42.613Z;47.5169786;9.4311353;7.08
2025-08-27T08:08:47.612Z;47.5171997;9.4305917;10.8
2025-08-27T08:08:52.616Z;47.5174387;9.4298729;12.66
2025-08-27T08:08:57.609Z;47.5176593;9.4291208;12.85
2025-08-27T08:09:02.611Z;47.5178852;9.4283532;12.36
2025-08-27T08:09:07.610Z;47.5181611;9.4276107;12.6
2025-08-27T08:09:12.610Z;47.5184471;9.4269225;12.5
2025-08-27T08:09:17.611Z;47.5187176;9.4262428;11.3
2025-08-27T08:09:22.609Z;47.5189165;9.4257138;7.24
2025-08-27T08:09:27.610Z;47.5190186;9.425398;4.3
2025-08-27T08:09:32.614Z;47.5190377;9.4253139;0.05
2025-08-27T08:09:37.609Z;47.5190377;9.4253139;0.0
2025-08-27T08:09:42.609Z;47.5190377;9.4253139;0.0
2025-08-27T08:09:47.614Z;47.5190376;9.4253136;0.0
2025-08-27T08:09:52.622Z;47.5190376;9.4253136;0.0
2025-08-27T08:09:57.611Z;47.5190076;9.4251819;3.24
2025-08-27T08:10:02.610Z;47.518776;9.4250714;6.21
2025-08-27T08:10:07.610Z;47.5184431;9.4249142;9.49
2025-08-27T08:10:12.608Z;47.5180172;9.4247876;9.6
2025-08-27T08:10:17.610Z;47.5176049;9.4247161;9.55
2025-08-27T08:10:22.625Z;47.517155;9.4246501;10.08
2025-08-27T08:10:27.612Z;47.516713;9.4246;9.6
2025-08-27T08:10:32.611Z;47.5163334;9.4245752;7.91
2025-08-27T08:10:37.610Z;47.5160538;9.4245299;4.52
2025-08-27T08:10:42.610Z;47.515949;9.4245215;0.6
2025-08-27T08:10:47.612Z;47.5159435;9.4245216;0.0
2025-08-27T08:10:52.612Z;47.5159435;9.4245216;0.0
2025-08-27T08:10:57.614Z;47.5158627;9.4245254;3.33
2025-08-27T08:11:02.610Z;47.5156704;9.4245224;5.33
2025-08-27T08:11:07.611Z;47.5153292;9.4246007;9.08
2025-08-27T08:11:12.622Z;47.5148936;9.4246391;9.96
2025-08-27T08:11:17.610Z;47.5144614;9.4246999;9.35
2025-08-27T08:11:22.616Z;47.514068;9.424781;9.6
2025-08-27T08:11:27.620Z;47.5135914;9.4248848;10.71
2025-08-27T08:11:32.621Z;47.5131299;9.4249795;10.0
2025-08-27T08:11:37.611Z;47.5127069;9.4250597;9.24
2025-08-27T08:11:42.616Z;47.5122902;9.4251643;9.91
2025-08-27T08:11:47.613Z;47.5118558;9.4252591;9.52
2025-08-27T08:11:52.612Z;47.5115169;9.4253325;6.3
2025-08-27T08:11:57.610Z;47.5113342;9.4253685;2.66
2025-08-27T08:12:02.610Z;47.5112517;9.4253862;2.74
2025-08-27T08:12:07.611Z;47.5110051;9.4254405;6.8
2025-08-27T08:12:12.611Z;47.5107406;9.4255009;5.35
2025-08-27T08:12:17.610Z;47.5105042;9.4255553;4.69
2025-08-27T08:12:22.612Z;47.5103847;9.4253572;4.58
2025-08-27T08:12:27.612Z;47.5102644;9.4249342;8.55
2025-08-27T08:12:32.613Z;47.5101088;9.4243937;8.88
2025-08-27T08:12:37.610Z;47.5099681;9.423877;8.1
2025-08-27T08:12:42.615Z;47.5098812;9.4234535;5.71
2025-08-27T08:12:47.612Z;47.5098216;9.4232365;1.71
2025-08-27T08:12:52.613Z;47.509818;9.4232277;0.0
2025-08-27T08:12:57.611Z;47.509818;9.4232277;0.0
2025-08-27T08:13:02.617Z;47.5098044;9.4231921;2.1
2025-08-27T08:13:07.621Z;47.5096878;9.4228992;7.74
2025-08-27T08:13:12.611Z;47.5095332;9.4222653;11.83
2025-08-27T08:13:13.611Z;47.5095015;9.4221251;12.08
2025-08-27T08:13:17.611Z;47.5093689;9.4214847;13.16
2025-08-27T08:13:22.611Z;47.5091964;9.4206435;12.99
2025-08-27T08:13:27.612Z;47.5090224;9.4198265;12.85
2025-08-27T08:13:32.611Z;47.5088542;9.4190365;12.69
2025-08-27T08:13:37.612Z;47.5086909;9.4182742;11.94
2025-08-27T08:13:42.611Z;47.5085388;9.4175558;10.71
2025-08-27T08:13:47.611Z;47.5084096;9.4169141;9.27
2025-08-27T08:13:52.611Z;47.5083551;9.4164603;4.8
2025-08-27T08:13:57.611Z;47.5082943;9.4162533;2.63
2025-08-27T08:14:02.608Z;47.5082832;9.4162118;0.05
2025-08-27T08:14:07.610Z;47.5082832;9.4162118;0.0
2025-08-27T08:14:12.608Z;47.5082832;9.4162118;0.0
2025-08-27T08:14:17.608Z;47.5082773;9.4161884;0.49
2025-08-27T08:14:22.608Z;47.5082066;9.4159975;5.63
2025-08-27T08:14:27.609Z;47.5080869;9.4154389;10.77
2025-08-27T08:14:32.608Z;47.507931;9.4146924;12.33
2025-08-27T08:14:37.612Z;47.5077664;9.4139074;13.13
2025-08-27T08:14:42.608Z;47.5075999;9.4130996;12.6
2025-08-27T08:14:47.608Z;47.5074314;9.4122955;12.1
2025-08-27T08:14:52.607Z;47.5072363;9.4115279;12.94
2025-08-27T08:14:57.608Z;47.5069806;9.4107782;12.91
2025-08-27T08:15:02.610Z;47.5067138;9.4100376;12.05
2025-08-27T08:15:07.610Z;47.506517;9.4094557;7.99
2025-08-27T08:15:12.609Z;47.5064237;9.4091148;3.91
2025-08-27T08:15:17.610Z;47.5063864;9.4090192;0.08
2025-08-27T08:15:22.610Z;47.5063864;9.4090192;0.0
2025-08-27T08:15:27.611Z;47.5063864;9.409018;0.0
2025-08-27T08:15:32.625Z;47.5063864;9.4090178;0.55
2025-08-27T08:15:37.609Z;47.5062745;9.4088059;5.94
2025-08-27T08:15:42.611Z;47.5060825;9.4082609;11.49
2025-08-27T08:15:47.610Z;47.5058066;9.4074935;14.63
2025-08-27T08:15:52.611Z;47.5055152;9.406665;14.27
2025-08-27T08:15:57.609Z;47.5052148;9.4058193;14.08
2025-08-27T08:16:02.611Z;47.504939;9.4050593;12.99
2025-08-27T08:16:03.611Z;47.5048771;9.4048873;12.8
2025-08-27T08:16:07.611Z;47.5046716;9.4043159;12.6
2025-08-27T08:16:12.611Z;47.5043937;9.4035308;13.75
2025-08-27T08:16:17.609Z;47.5041043;9.4027148;14.41
2025-08-27T08:16:22.611Z;47.5037993;9.4018782;14.72
2025-08-27T08:16:27.611Z;47.5035127;9.4010816;13.19
2025-08-27T08:16:32.609Z;47.5032535;9.4003762;11.35
2025-08-27T08:16:37.615Z;47.5030847;9.3999192;5.49
2025-08-27T08:16:42.611Z;47.5029836;9.3996305;5.19
2025-08-27T08:16:47.608Z;47.5028563;9.3993357;5.38
2025-08-27T08:16:52.622Z;47.5026909;9.3990586;5.44
2025-08-27T08:16:57.609Z;47.5025235;9.3988268;4.55
2025-08-27T08:17:02.609Z;47.5024419;9.3987421;0.27
2025-08-27T08:17:07.620Z;47.5024419;9.3987421;0.0
2025-08-27T08:17:12.626Z;47.5024426;9.3987419;0.0
2025-08-27T08:17:17.615Z;47.502423;9.3987206;1.52
2025-08-27T08:17:22.611Z;47.5022472;9.3985622;7.19
2025-08-27T08:17:27.615Z;47.5019239;9.3981568;10.85
2025-08-27T08:17:32.609Z;47.5015773;9.3977223;9.58
2025-08-27T08:17:37.611Z;47.5012889;9.3973351;8.08
2025-08-27T08:17:42.609Z;47.50101;9.3970094;9.13
2025-08-27T08:17:47.609Z;47.5006896;9.3964948;11.08
2025-08-27T08:17:52.619Z;47.5003111;9.396032;11.08
2025-08-27T08:17:57.609Z;47.4999053;9.395685;10.05
2025-08-27T08:18:02.608Z;47.4996268;9.3953882;5.63
2025-08-27T08:18:07.611Z;47.4995284;9.3953027;0.33
2025-08-27T08:18:12.609Z;47.4995248;9.3953;0.0
2025-08-27T08:18:17.609Z;47.4995247;9.3952995;0.0
2025-08-27T08:18:22.609Z;47.4994726;9.395269;2.94
2025-08-27T08:18:27.609Z;47.4992382;9.3951075;7.88
2025-08-27T08:18:32.608Z;47.4988494;9.3948139;10.71
2025-08-27T08:18:37.609Z;47.4983361;9.3948867;12.66
2025-08-27T08:18:42.609Z;47.4979011;9.3954624;14.19
2025-08-27T08:18:47.609Z;47.4974507;9.3961925;14.94
2025-08-27T08:18:52.609Z;47.4970015;9.3969152;15.69
2025-08-27T08:18:57.609Z;47.4965559;9.3976304;13.35
2025-08-27T08:19:02.609Z;47.4961839;9.398232;12.44
2025-08-27T08:19:07.608Z;47.4958041;9.3988432;12.22
2025-08-27T08:19:12.609Z;47.4954081;9.3994188;13.49
2025-08-27T08:19:17.609Z;47.4948986;9.3999962;14.77
2025-08-27T08:19:22.611Z;47.4943418;9.4005262;15.41
2025-08-27T08:19:27.608Z;47.4937672;9.4010744;15.08
2025-08-27T08:19:32.609Z;47.4931956;9.4014732;14.19
2025-08-27T08:19:37.611Z;47.4925648;9.4014868;14.69
2025-08-27T08:19:41.609Z;47.4920291;9.4014434;15.16
2025-08-27T08:19:42.608Z;47.4918907;9.4014296;15.24
2025-08-27T08:19:45.610Z;47.4914766;9.4013998;15.49
2025-08-27T08:19:47.609Z;47.4911992;9.4014157;15.63
2025-08-27T08:19:52.609Z;47.4905179;9.4016208;16.27
2025-08-27T08:19:57.608Z;47.4898545;9.4020994;16.8
2025-08-27T08:20:02.609Z;47.4892436;9.4026991;16.77
2025-08-27T08:20:07.609Z;47.4886588;9.4032801;14.19
2025-08-27T08:20:12.607Z;47.4881456;9.4036275;12.85
2025-08-27T08:20:17.612Z;47.4875684;9.4034497;13.88
2025-08-27T08:20:22.612Z;47.4871968;9.402782;13.69
2025-08-27T08:20:27.609Z;47.4869246;9.4019931;12.08
2025-08-27T08:20:32.612Z;47.4867792;9.4014733;7.22
2025-08-27T08:20:37.619Z;47.4867037;9.401239;0.66
2025-08-27T08:20:42.608Z;47.4867005;9.4012279;0.0
2025-08-27T08:20:47.610Z;47.4867005;9.4012279;0.0
2025-08-27T08:20:52.613Z;47.4867009;9.4012282;0.0
2025-08-27T08:20:57.624Z;47.4867012;9.4012278;0.0
2025-08-27T08:21:02.615Z;47.4866387;9.4011162;4.38
2025-08-27T08:21:03.609Z;47.4866034;9.4010542;5.55
2025-08-27T08:21:07.610Z;47.4864639;9.4006942;9.35
2025-08-27T08:21:12.609Z;47.4860632;9.4003156;12.08
2025-08-27T08:21:17.610Z;47.4855444;9.3999426;13.61
2025-08-27T08:21:22.609Z;47.4849697;9.3995443;14.46
2025-08-27T08:21:27.609Z;47.4843901;9.3991312;14.74
2025-08-27T08:21:32.612Z;47.4838052;9.3987226;13.38
2025-08-27T08:21:37.610Z;47.4833263;9.3984672;10.69
2025-08-27T08:21:42.609Z;47.4828752;9.3985918;10.69
2025-08-27T08:21:47.612Z;47.4824673;9.3988257;8.55
2025-08-27T08:21:52.609Z;47.4822728;9.3989445;2.08
2025-08-27T08:21:57.610Z;47.4822515;9.3989619;0.0
2025-08-27T08:22:02.612Z;47.4822515;9.3989619;0.0
2025-08-27T08:22:07.610Z;47.4822521;9.3989605;0.0
2025-08-27T08:22:12.609Z;47.4821407;9.3990935;5.13
2025-08-27T08:22:17.612Z;47.4818006;9.3993266;10.35
2025-08-27T08:22:22.609Z;47.4813097;9.3996641;13.66
2025-08-27T08:22:27.608Z;47.4807424;9.4000603;14.55
2025-08-27T08:22:32.609Z;47.4801671;9.4004687;13.69
2025-08-27T08:22:37.612Z;47.4795812;9.4006794;13.63
2025-08-27T08:22:42.609Z;47.4789947;9.4003509;15.49
2025-08-27T08:22:47.608Z;47.4783739;9.3997865;16.83
2025-08-27T08:22:52.608Z;47.4777396;9.3992108;16.3
2025-08-27T08:22:56.609Z;47.4772201;9.3989094;16.19
2025-08-27T08:22:57.608Z;47.477078;9.3988955;16.11
2025-08-27T08:23:02.609Z;47.476385;9.3991958;16.44
2025-08-27T08:23:07.607Z;47.4757548;9.3997523;16.27
2025-08-27T08:23:12.609Z;47.4751647;9.4003024;14.55
2025-08-27T08:23:17.608Z;47.474615;9.4006738;13.55
2025-08-27T08:23:22.609Z;47.474068;9.4004351;13.83
2025-08-27T08:23:27.608Z;47.4737054;9.3996107;15.38
2025-08-27T08:23:32.609Z;47.4733814;9.3986918;15.97
2025-08-27T08:23:37.608Z;47.4729943;9.3978276;15.38
2025-08-27T08:23:42.610Z;47.4723834;9.3973132;16.27
2025-08-27T08:23:47.609Z;47.4717353;9.3968503;16.02
2025-08-27T08:23:52.609Z;47.4710978;9.3964543;15.33
2025-08-27T08:23:57.609Z;47.4704693;9.3961417;15.38
2025-08-27T08:24:02.611Z;47.4698379;9.3958392;14.19
2025-08-27T08:24:07.608Z;47.4692458;9.3955366;13.96
2025-08-27T08:24:12.616Z;47.4687158;9.3950385;13.63
2025-08-27T08:24:17.622Z;47.4681593;9.3947391;14.02
2025-08-27T08:24:22.621Z;47.4675316;9.3946172;14.41
2025-08-27T08:24:27.612Z;47.4668889;9.3945098;14.63
2025-08-27T08:24:32.608Z;47.4662221;9.3944521;14.96
2025-08-27T08:24:37.609Z;47.465573;9.3944157;14.08
2025-08-27T08:24:42.609Z;47.464987;9.3943902;12.05
2025-08-27T08:24:47.609Z;47.4645188;9.3943686;9.3
2025-08-27T08:24:52.609Z;47.4642359;9.394334;5.08
2025-08-27T08:24:57.609Z;47.4640827;9.3939344;9.02
2025-08-27T08:25:02.610Z;47.4639174;9.3933257;10.35
2025-08-27T08:25:07.609Z;47.463741;9.3926722;10.69
2025-08-27T08:25:12.610Z;47.4635769;9.3920564;9.91
2025-08-27T08:25:17.610Z;47.463486;9.3914436;9.88
2025-08-27T08:25:22.609Z;47.4635983;9.390769;10.27
2025-08-27T08:25:27.611Z;47.4637575;9.3901314;10.71
2025-08-27T08:25:32.610Z;47.4639835;9.3895598;10.63
2025-08-27T08:25:37.607Z;47.4643516;9.389047;10.46
2025-08-27T08:25:42.610Z;47.4644929;9.3884775;9.77
2025-08-27T08:25:47.610Z;47.4644034;9.3878189;9.72
2025-08-27T08:25:51.611Z;47.4642661;9.3873986;7.83
2025-08-27T08:25:52.610Z;47.4642345;9.3873274;7.05
2025-08-27T08:25:57.611Z;47.4640762;9.3871063;4.49
2025-08-27T08:25:58.609Z;47.4640218;9.387141;4.66
2025-08-27T08:26:02.610Z;47.463813;9.3872673;6.96
2025-08-27T08:26:07.611Z;47.4634908;9.3874391;8.33
2025-08-27T08:26:12.610Z;47.4632157;9.3877809;6.63
2025-08-27T08:26:17.614Z;47.4629896;9.3879903;5.19
2025-08-27T08:26:22.611Z;47.4628726;9.3880232;1.44
2025-08-27T08:26:27.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:32.609Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:37.617Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:42.608Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:47.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:51.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:52.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:26:57.610Z;47.4628592;9.3880277;0.0
2025-08-27T08:27:02.611Z;47.4628596;9.3880277;0.0
2025-08-27T08:27:07.610Z;47.4628596;9.3880277;0.0
2025-08-27T08:27:12.611Z;47.4628175;9.38805;2.74
2025-08-27T08:27:16.609Z;47.4627516;9.3880812;1.77
2025-08-27T08:27:17.610Z;47.46272;9.3880959;2.52
2025-08-27T08:27:22.608Z;47.4625829;9.3880457;3.19
2025-08-27T08:27:27.608Z;47.4624842;9.3881599;2.74
2025-08-27T08:27:32.608Z;47.462443;9.388398;4.35
2025-08-27T08:27:37.610Z;47.4621568;9.3887326;10.19
2025-08-27T08:27:42.608Z;47.4616799;9.3890726;13.19
2025-08-27T08:27:47.608Z;47.4611216;9.3893542;12.66
2025-08-27T08:27:52.608Z;47.4606268;9.3895887;10.63
2025-08-27T08:27:56.609Z;47.4603268;9.3897328;6.91
2025-08-27T08:27:57.608Z;47.4602884;9.3897501;5.55
2025-08-27T08:28:02.609Z;47.4601582;9.3898033;2.69
2025-08-27T08:28:07.608Z;47.459973;9.3898298;4.46
2025-08-27T08:28:12.610Z;47.4599414;9.3895092;5.71
2025-08-27T08:28:17.609Z;47.4599359;9.3890628;6.88
2025-08-27T08:28:22.609Z;47.4599428;9.3886533;6.16
2025-08-27T08:28:27.608Z;47.4599269;9.388191;7.69
2025-08-27T08:28:31.610Z;47.4599212;9.3877621;7.74
2025-08-27T08:28:32.608Z;47.4599214;9.3876739;7.6
2025-08-27T08:28:37.611Z;47.4599233;9.3872362;5.74
2025-08-27T08:28:42.609Z;47.4599656;9.3869813;3.19
2025-08-27T08:28:47.608Z;47.4598973;9.3868064;3.8
2025-08-27T08:28:52.609Z;47.4597601;9.3869783;3.83
2025-08-27T08:28:53.614Z;47.4597834;9.3870566;3.91
2025-08-27T08:28:57.608Z;47.4598817;9.3872637;5.0
2025-08-27T08:29:02.609Z;47.4598683;9.3877363;7.58
2025-08-27T08:29:07.610Z;47.4598363;9.3881998;6.96
2025-08-27T08:29:12.611Z;47.459828;9.3885789;3.96
2025-08-27T08:29:17.609Z;47.4598288;9.3886451;0.05
2025-08-27T08:29:22.610Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:27.612Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:32.609Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:37.609Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:42.626Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:47.609Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:52.621Z;47.4598288;9.3886451;0.0
2025-08-27T08:29:57.614Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:02.616Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:07.618Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:12.610Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:17.609Z;47.4598288;9.3886451;0.0
2025-08-27T08:30:22.622Z;47.4598292;9.3886454;0.0
2025-08-27T08:30:27.612Z;47.4598292;9.3886454;0.0
2025-08-27T08:30:32.609Z;47.4598292;9.3886454;0.0
2025-08-27T08:30:37.612Z;47.4598292;9.3886454;0.0
2025-08-27T08:30:42.616Z;47.4598292;9.3886454;0.97
2025-08-27T08:30:47.608Z;47.4598591;9.3888842;5.19
2025-08-27T08:30:52.612Z;47.4598795;9.3892931;6.94
2025-08-27T08:30:57.617Z;47.4598868;9.3896438;3.33
2025-08-27T08:31:02.608Z;47.4598898;9.3897142;0.05
2025-08-27T08:31:07.611Z;47.4598916;9.3897429;0.77
2025-08-27T08:31:12.609Z;47.4599445;9.3899124;4.13
2025-08-27T08:31:17.609Z;47.4602424;9.3898149;7.94
2025-08-27T08:31:22.608Z;47.4606716;9.3896208;11.44
2025-08-27T08:31:27.617Z;47.4611917;9.389356;12.71
2025-08-27T08:31:32.617Z;47.4617255;9.3890739;11.88
2025-08-27T08:31:36.610Z;47.4621027;9.3888345;11.83
2025-08-27T08:31:37.609Z;47.4621947;9.388749;11.55
2025-08-27T08:31:42.610Z;47.4624951;9.3883352;6.63
2025-08-27T08:31:47.611Z;47.462739;9.3882188;5.69
2025-08-27T08:31:52.609Z;47.4628995;9.3881568;2.5
2025-08-27T08:31:57.610Z;47.4629302;9.3881417;0.0
2025-08-27T08:32:02.611Z;47.4629302;9.3881417;0.0
2025-08-27T08:32:07.609Z;47.4629302;9.3881417;0.0
2025-08-27T08:32:12.610Z;47.4629306;9.3881419;0.0
2025-08-27T08:32:17.611Z;47.4630242;9.3880595;3.85
2025-08-27T08:32:22.609Z;47.4632337;9.3877934;7.22
2025-08-27T08:32:27.610Z;47.4635001;9.3874769;7.96
2025-08-27T08:32:32.607Z;47.4638222;9.3872946;7.44
2025-08-27T08:32:37.610Z;47.4640666;9.387171;3.99
2025-08-27T08:32:42.612Z;47.4641664;9.3871829;2.88
2025-08-27T08:32:47.607Z;47.464272;9.3875109;6.52
2025-08-27T08:32:52.610Z;47.4644213;9.3880438;9.72
2025-08-27T08:32:57.607Z;47.4644508;9.388689;10.44
2025-08-27T08:33:02.609Z;47.4641738;9.3892501;11.38
2025-08-27T08:33:07.609Z;47.463844;9.3897919;10.02
2025-08-27T08:33:12.608Z;47.4637212;9.3902537;5.24
