time;latitude;longitude;velocity
2025-08-25T15:03:43.428Z;47.49812388888889;8.41215888888889;1.756134222E9
2025-08-25T15:03:52.434Z;47.49812388888889;8.41215888888889;1.756134232E9
2025-08-25T15:04:12.460Z;47.49812388888889;8.41215888888889;1.756134252E9
2025-08-25T15:04:24.467Z;47.49812388888889;8.41215888888889;1.756134264E9
2025-08-25T15:04:36.492Z;47.49812388888889;8.41215888888889;1.756134276E9
2025-08-25T15:06:43.727Z;47.49812388888889;8.41215888888889;1.756134276E9
2025-08-25T15:06:44.698Z;47.49812388888889;8.41215888888889;1.756134403E9
2025-08-25T15:07:13.719Z;47.49812388888889;8.41215888888889;1.756134432E9
2025-08-25T15:09:19.924Z;47.49812388888889;8.41215888888889;1.756134559E9
2025-08-25T15:09:36.936Z;47.49812388888889;8.41215888888889;1.756134576E9
2025-08-25T15:11:44.200Z;47.49812388888889;8.41215888888889;1.756134703E9
2025-08-25T15:12:46.278Z;47.49812388888889;8.41215888888889;1.756134766E9
2025-08-25T15:13:50.379Z;47.49812388888889;8.41215888888889;1.756134829E9
2025-08-25T15:14:49.482Z;47.49812388888889;8.41215888888889;1.756134888E9
2025-08-25T15:15:37.504Z;47.49812388888889;8.41215888888889;1.756134936E9
2025-08-25T15:16:49.578Z;47.49812388888889;8.41215888888889;1.756135008E9
2025-08-25T15:17:01.598Z;47.49812388888889;8.41215888888889;1.75613502E9
2025-08-25T15:17:13.602Z;47.49812388888889;8.41215888888889;1.756135032E9
2025-08-25T15:17:25.608Z;47.49812388888889;8.41215888888889;1.756135044E9
2025-08-25T15:17:49.699Z;47.49812388888889;8.41215888888889;1.756135068E9
2025-08-25T15:18:01.811Z;47.49812388888889;8.41215888888889;1.75613508E9
2025-08-25T15:18:13.813Z;47.49812388888889;8.41215888888889;1.756135092E9
2025-08-25T15:18:25.841Z;47.49812388888889;8.41215888888889;1.756135104E9
2025-08-25T15:18:37.846Z;47.49812388888889;8.41215888888889;1.756135116E9
2025-08-25T15:19:01.874Z;47.49812388888889;8.41215888888889;1.75613514E9
2025-08-25T15:19:24.915Z;47.49812388888889;8.41215888888889;1.756135164E9
2025-08-25T15:20:24.971Z;47.49812388888889;8.41215888888889;1.756135224E9
2025-08-25T15:20:37.979Z;47.49812388888889;8.41215888888889;1.756135236E9
2025-08-25T15:20:48.997Z;47.49812388888889;8.41215888888889;1.756135248E9
2025-08-25T15:21:13.087Z;47.49812388888889;8.41215888888889;1.756135272E9
2025-08-25T15:21:25.105Z;47.49812388888889;8.41215888888889;1.756135284E9
2025-08-25T15:22:01.131Z;47.49812388888889;8.41215888888889;1.75613532E9
2025-08-25T15:22:37.269Z;47.49812388888889;8.41215888888889;1.756135357E9
2025-08-25T15:22:49.278Z;47.49812388888889;8.41215888888889;1.756135368E9
2025-08-25T15:23:01.287Z;47.49812388888889;8.41215888888889;1.75613538E9
2025-08-25T15:24:01.333Z;47.49834527777778;8.41236;1.75613544E9
2025-08-25T15:24:13.339Z;47.49907611111111;8.412777777777778;1.756135452E9
2025-08-25T15:24:25.368Z;47.499428055555555;8.412723055555556;1.756135464E9
2025-08-25T15:24:37.374Z;47.49943805555556;8.412302222222221;1.756135476E9
2025-08-25T15:25:49.510Z;47.50102833333333;8.4053725;1.756135548E9
2025-08-25T15:26:01.564Z;47.500656944444444;8.40517388888889;1.756135561E9
2025-08-25T15:26:13.570Z;47.500656944444444;8.40517388888889;1.756135572E9
2025-08-25T15:26:19.577Z;47.50035388888889;8.405011666666667;1.756135579E9
2025-08-25T15:27:11.695Z;47.49646055555556;8.400335;1.756135631E9
2025-08-25T15:28:05.823Z;47.497170833333335;8.396178888888889;1.756135685E9
2025-08-25T15:28:11.824Z;47.49729611111111;8.395821944444444;1.756135691E9
time;latitude;longitude;velocity
2025-08-25T15:03:43.428Z;47.49812388888889;8.41215888888889;1.756134222E9
2025-08-25T15:03:52.434Z;47.49812388888889;8.41215888888889;1.756134232E9
2025-08-25T15:04:12.460Z;47.49812388888889;8.41215888888889;1.756134252E9
2025-08-25T15:04:24.467Z;47.49812388888889;8.41215888888889;1.756134264E9
2025-08-25T15:04:36.492Z;47.49812388888889;8.41215888888889;1.756134276E9
2025-08-25T15:06:43.727Z;47.49812388888889;8.41215888888889;1.756134276E9
2025-08-25T15:06:44.698Z;47.49812388888889;8.41215888888889;1.756134403E9
2025-08-25T15:07:13.719Z;47.49812388888889;8.41215888888889;1.756134432E9
2025-08-25T15:09:19.924Z;47.49812388888889;8.41215888888889;1.756134559E9
2025-08-25T15:09:36.936Z;47.49812388888889;8.41215888888889;1.756134576E9
2025-08-25T15:11:44.200Z;47.49812388888889;8.41215888888889;1.756134703E9
2025-08-25T15:12:46.278Z;47.49812388888889;8.41215888888889;1.756134766E9
2025-08-25T15:13:50.379Z;47.49812388888889;8.41215888888889;1.756134829E9
2025-08-25T15:14:49.482Z;47.49812388888889;8.41215888888889;1.756134888E9
2025-08-25T15:15:37.504Z;47.49812388888889;8.41215888888889;1.756134936E9
2025-08-25T15:16:49.578Z;47.49812388888889;8.41215888888889;1.756135008E9
2025-08-25T15:17:01.598Z;47.49812388888889;8.41215888888889;1.75613502E9
2025-08-25T15:17:13.602Z;47.49812388888889;8.41215888888889;1.756135032E9
2025-08-25T15:17:25.608Z;47.49812388888889;8.41215888888889;1.756135044E9
2025-08-25T15:17:49.699Z;47.49812388888889;8.41215888888889;1.756135068E9
2025-08-25T15:18:01.811Z;47.49812388888889;8.41215888888889;1.75613508E9
2025-08-25T15:18:13.813Z;47.49812388888889;8.41215888888889;1.756135092E9
2025-08-25T15:18:25.841Z;47.49812388888889;8.41215888888889;1.756135104E9
2025-08-25T15:18:37.846Z;47.49812388888889;8.41215888888889;1.756135116E9
2025-08-25T15:19:01.874Z;47.49812388888889;8.41215888888889;1.75613514E9
2025-08-25T15:19:24.915Z;47.49812388888889;8.41215888888889;1.756135164E9
2025-08-25T15:20:24.971Z;47.49812388888889;8.41215888888889;1.756135224E9
2025-08-25T15:20:37.979Z;47.49812388888889;8.41215888888889;1.756135236E9
2025-08-25T15:20:48.997Z;47.49812388888889;8.41215888888889;1.756135248E9
2025-08-25T15:21:13.087Z;47.49812388888889;8.41215888888889;1.756135272E9
2025-08-25T15:21:25.105Z;47.49812388888889;8.41215888888889;1.756135284E9
2025-08-25T15:22:01.131Z;47.49812388888889;8.41215888888889;1.75613532E9
2025-08-25T15:22:37.269Z;47.49812388888889;8.41215888888889;1.756135357E9
2025-08-25T15:22:49.278Z;47.49812388888889;8.41215888888889;1.756135368E9
2025-08-25T15:23:01.287Z;47.49812388888889;8.41215888888889;1.75613538E9
2025-08-25T15:24:01.333Z;47.49834527777778;8.41236;1.75613544E9
2025-08-25T15:24:13.339Z;47.49907611111111;8.412777777777778;1.756135452E9
2025-08-25T15:24:25.368Z;47.499428055555555;8.412723055555556;1.756135464E9
2025-08-25T15:24:37.374Z;47.49943805555556;8.412302222222221;1.756135476E9
2025-08-25T15:25:49.510Z;47.50102833333333;8.4053725;1.756135548E9
2025-08-25T15:26:01.564Z;47.500656944444444;8.40517388888889;1.756135561E9
2025-08-25T15:26:13.570Z;47.500656944444444;8.40517388888889;1.756135572E9
2025-08-25T15:26:19.577Z;47.50035388888889;8.405011666666667;1.756135579E9
2025-08-25T15:27:11.695Z;47.49646055555556;8.400335;1.756135631E9
2025-08-25T15:28:05.823Z;47.497170833333335;8.396178888888889;1.756135685E9
2025-08-25T15:28:11.824Z;47.49729611111111;8.395821944444444;1.756135691E9
