time;latitude;longitude;velocity
2025-08-24T13:02:17.821Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:27.815Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:37.816Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:47.815Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:53.813Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:57.815Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:07.816Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:17.821Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:27.815Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:37.818Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:47.817Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:57.816Z;46.9602588;7.0287669;0.0
2025-08-24T13:04:07.814Z;46.9602585;7.0287667;0.0
2025-08-24T13:04:17.815Z;46.9602947;7.0288252;1.83
2025-08-24T13:04:27.815Z;46.9604223;7.028951;1.55
2025-08-24T13:04:29.817Z;46.9604747;7.0288995;2.16
2025-08-24T13:04:37.814Z;46.9605668;7.0286479;3.27
2025-08-24T13:04:47.821Z;46.9603112;7.0281368;5.13
2025-08-24T13:04:53.814Z;46.9601996;7.0278378;3.61
2025-08-24T13:04:57.817Z;46.9600868;7.0277919;2.69
2025-08-24T13:05:07.815Z;46.9599409;7.027858;1.41
2025-08-24T13:05:17.815Z;46.959735;7.0273823;7.74
2025-08-24T13:05:25.816Z;46.959448;7.0267529;4.41
2025-08-24T13:05:27.814Z;46.9593935;7.02664;4.55
2025-08-24T13:05:37.816Z;46.9590031;7.0257396;10.52
2025-08-24T13:05:47.814Z;46.9584378;7.0244046;12.52
2025-08-24T13:05:57.816Z;46.957978;7.0230738;10.13
2025-08-24T13:06:07.816Z;46.9576459;7.0218569;10.3
2025-08-24T13:06:17.814Z;46.9573606;7.0204321;10.71
2025-08-24T13:06:27.816Z;46.956944;7.0192059;10.3
2025-08-24T13:06:37.818Z;46.9564991;7.0184037;6.13
2025-08-24T13:06:47.816Z;46.9561264;7.0180334;3.94
2025-08-24T13:06:51.826Z;46.9560001;7.0182214;6.19
2025-08-24T13:06:57.814Z;46.9557016;7.0186191;7.74
2025-08-24T13:07:07.814Z;46.9551486;7.0194011;7.91
2025-08-24T13:07:17.818Z;46.9545524;7.0204021;11.71
2025-08-24T13:07:27.814Z;46.9538076;7.0217144;13.24
2025-08-24T13:07:37.814Z;46.9532049;7.0227898;7.41
2025-08-24T13:07:43.814Z;46.9530243;7.0230645;2.94
2025-08-24T13:07:47.814Z;46.9529017;7.0229692;3.8
2025-08-24T13:07:57.814Z;46.9524172;7.0221271;11.33
2025-08-24T13:08:07.814Z;46.9518618;7.0210058;8.21
2025-08-24T13:08:17.815Z;46.9516623;7.0207093;0.0
2025-08-24T13:08:27.816Z;46.9516625;7.020709;0.0
2025-08-24T13:08:37.815Z;46.9513644;7.0204084;7.24
2025-08-24T13:08:47.817Z;46.9506029;7.0195975;13.21
2025-08-24T13:08:57.814Z;46.9498482;7.0178559;18.02
2025-08-24T13:09:07.813Z;46.9488475;7.0158967;19.08
2025-08-24T13:09:17.817Z;46.9479983;7.0134254;22.13
2025-08-24T13:09:27.814Z;46.9469448;7.0108959;23.02
2025-08-24T13:09:37.814Z;46.9457262;7.0086485;19.27
2025-08-24T13:09:47.814Z;46.9444664;7.0072881;16.99
2025-08-24T13:09:57.813Z;46.9435247;7.0053216;20.13
2025-08-24T13:10:07.814Z;46.9426332;7.0028668;21.16
2025-08-24T13:10:17.814Z;46.941818;7.0007552;15.24
2025-08-24T13:10:25.814Z;46.9411951;6.999461;15.02
2025-08-24T13:10:27.814Z;46.9410384;6.999131;15.49
2025-08-24T13:10:37.816Z;46.9404879;6.9973264;12.13
2025-08-24T13:10:47.861Z;46.9403519;6.996724;0.0
2025-08-24T13:10:57.823Z;46.9403519;6.996724;0.0
2025-08-24T13:11:07.815Z;46.940353;6.9967237;0.0
2025-08-24T13:11:17.815Z;46.9402519;6.9963281;7.22
2025-08-24T13:11:27.814Z;46.9399192;6.9949701;14.08
2025-08-24T13:11:37.815Z;46.9393613;6.9929847;18.77
2025-08-24T13:11:47.814Z;46.9386386;6.9905418;20.85
2025-08-24T13:11:57.814Z;46.9377625;6.9881637;20.1
2025-08-24T13:12:07.815Z;46.9367917;6.9860904;19.16
2025-08-24T13:12:17.814Z;46.9356505;6.9838715;22.5
2025-08-24T13:12:27.814Z;46.9344706;6.9815849;20.24
2025-08-24T13:12:37.816Z;46.9331847;6.9799302;18.96
2025-08-24T13:12:47.818Z;46.9316052;6.9793868;16.58
2025-08-24T13:12:57.814Z;46.9301936;6.9793173;15.74
2025-08-24T13:13:07.814Z;46.9289943;6.9790731;11.41
2025-08-24T13:13:17.814Z;46.9281866;6.9801201;12.3
2025-08-24T13:13:27.814Z;46.9273798;6.9810923;9.91
2025-08-24T13:13:37.814Z;46.9269174;6.9814974;3.44
2025-08-24T13:13:47.819Z;46.9265374;6.9809757;8.47
2025-08-24T13:13:57.815Z;46.9261003;6.9800709;5.02
2025-08-24T13:14:07.828Z;46.926041;6.9799552;0.0
2025-08-24T13:14:17.818Z;46.9260412;6.9799554;0.0
2025-08-24T13:14:27.819Z;46.925779;6.9794565;8.44
2025-08-24T13:14:37.815Z;46.9252285;6.9785104;9.19
2025-08-24T13:14:41.819Z;46.9249043;6.9782534;11.46
2025-08-24T13:14:47.828Z;46.9242929;6.9779415;10.6
2025-08-24T13:14:57.814Z;46.9234503;6.9781451;11.55
2025-08-24T13:15:07.820Z;46.9226613;6.9791546;12.05
2025-08-24T13:15:17.821Z;46.9222401;6.9809305;16.63
2025-08-24T13:15:27.820Z;46.9213921;6.9829267;19.24
2025-08-24T13:15:37.814Z;46.9206245;6.9852479;19.52
2025-08-24T13:15:47.821Z;46.9192648;6.9870087;21.08
2025-08-24T13:15:57.818Z;46.9174589;6.9879655;21.05
2025-08-24T13:16:07.824Z;46.9156934;6.9889591;20.16
2025-08-24T13:16:17.815Z;46.9138894;6.989964;22.6
2025-08-24T13:16:27.821Z;46.9120159;6.9914855;23.77
2025-08-24T13:16:37.824Z;46.9103853;6.9930316;19.77
2025-08-24T13:16:47.815Z;46.9091425;6.9946034;14.96
2025-08-24T13:16:57.815Z;46.9084602;6.9950273;2.96
2025-08-24T13:17:01.834Z;46.9083067;6.9949617;5.77
2025-08-24T13:17:07.814Z;46.9079816;6.994462;10.38
2025-08-24T13:17:17.819Z;46.907384;6.993183;12.55
2025-08-24T13:17:27.820Z;46.9067273;6.99193;12.22
2025-08-24T13:17:37.815Z;46.9060606;6.9908538;9.86
2025-08-24T13:17:47.815Z;46.905798;6.9903627;0.44
2025-08-24T13:17:57.821Z;46.9057933;6.9903578;0.0
2025-08-24T13:18:07.815Z;46.9057096;6.9902761;3.71
2025-08-24T13:18:17.821Z;46.9051611;6.9902188;7.85
2025-08-24T13:18:27.815Z;46.9044621;6.9898142;9.05
2025-08-24T13:18:37.815Z;46.9038026;6.9893094;6.41
2025-08-24T13:18:43.815Z;46.9035117;6.989236;5.77
2025-08-24T13:18:47.823Z;46.9032871;6.9892979;5.77
2025-08-24T13:18:57.824Z;46.9026712;6.9899501;10.55
2025-08-24T13:19:07.826Z;46.9022793;6.9911682;9.16
2025-08-24T13:19:17.816Z;46.9013853;6.9914447;11.66
2025-08-24T13:19:27.816Z;46.900484;6.9913487;9.74
2025-08-24T13:19:37.815Z;46.899891;6.9915571;3.99
2025-08-24T13:19:47.815Z;46.8998571;6.9916189;1.88
2025-08-24T13:19:57.815Z;46.9002444;6.9923064;8.85
2025-08-24T13:20:07.820Z;46.9003795;6.9929752;5.05
2025-08-24T13:20:17.815Z;46.8997678;6.9937251;12.52
2025-08-24T13:20:27.815Z;46.8987215;6.9952015;18.94
2025-08-24T13:20:37.816Z;46.8973623;6.9972279;23.52
2025-08-24T13:20:47.816Z;46.8959175;6.9994622;22.94
2025-08-24T13:20:53.816Z;46.8950733;7.0007661;23.1
2025-08-24T13:20:57.815Z;46.8944874;7.0016699;23.24
2025-08-24T13:21:07.816Z;46.8930242;7.0038347;22.69
2025-08-24T13:21:17.816Z;46.8915698;7.0059365;22.99
2025-08-24T13:21:27.814Z;46.8901462;7.0080248;21.44
2025-08-24T13:21:37.815Z;46.8892294;7.0103699;21.02
2025-08-24T13:21:47.815Z;46.8889878;7.013229;22.58
2025-08-24T13:21:57.816Z;46.8888125;7.0162364;22.44
2025-08-24T13:22:07.814Z;46.8879583;7.0188556;21.8
2025-08-24T13:22:17.815Z;46.8868589;7.0204066;11.16
2025-08-24T13:22:27.816Z;46.8863764;7.020639;5.13
2025-08-24T13:22:37.814Z;46.8862051;7.0201328;1.85
2025-08-24T13:22:47.815Z;46.8861583;7.0198286;2.19
2025-08-24T13:22:57.815Z;46.8860445;7.0200127;2.05
2025-08-24T13:23:07.815Z;46.8863229;7.0205379;5.85
time;latitude;longitude;velocity
2025-08-24T13:02:17.821Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:27.815Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:37.816Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:47.815Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:53.813Z;46.9602588;7.0287669;0.0
2025-08-24T13:02:57.815Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:07.816Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:17.821Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:27.815Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:37.818Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:47.817Z;46.9602588;7.0287669;0.0
2025-08-24T13:03:57.816Z;46.9602588;7.0287669;0.0
2025-08-24T13:04:07.814Z;46.9602585;7.0287667;0.0
2025-08-24T13:04:17.815Z;46.9602947;7.0288252;1.83
2025-08-24T13:04:27.815Z;46.9604223;7.028951;1.55
2025-08-24T13:04:29.817Z;46.9604747;7.0288995;2.16
2025-08-24T13:04:37.814Z;46.9605668;7.0286479;3.27
2025-08-24T13:04:47.821Z;46.9603112;7.0281368;5.13
2025-08-24T13:04:53.814Z;46.9601996;7.0278378;3.61
2025-08-24T13:04:57.817Z;46.9600868;7.0277919;2.69
2025-08-24T13:05:07.815Z;46.9599409;7.027858;1.41
2025-08-24T13:05:17.815Z;46.959735;7.0273823;7.74
2025-08-24T13:05:25.816Z;46.959448;7.0267529;4.41
2025-08-24T13:05:27.814Z;46.9593935;7.02664;4.55
2025-08-24T13:05:37.816Z;46.9590031;7.0257396;10.52
2025-08-24T13:05:47.814Z;46.9584378;7.0244046;12.52
2025-08-24T13:05:57.816Z;46.957978;7.0230738;10.13
2025-08-24T13:06:07.816Z;46.9576459;7.0218569;10.3
2025-08-24T13:06:17.814Z;46.9573606;7.0204321;10.71
2025-08-24T13:06:27.816Z;46.956944;7.0192059;10.3
2025-08-24T13:06:37.818Z;46.9564991;7.0184037;6.13
2025-08-24T13:06:47.816Z;46.9561264;7.0180334;3.94
2025-08-24T13:06:51.826Z;46.9560001;7.0182214;6.19
2025-08-24T13:06:57.814Z;46.9557016;7.0186191;7.74
2025-08-24T13:07:07.814Z;46.9551486;7.0194011;7.91
2025-08-24T13:07:17.818Z;46.9545524;7.0204021;11.71
2025-08-24T13:07:27.814Z;46.9538076;7.0217144;13.24
2025-08-24T13:07:37.814Z;46.9532049;7.0227898;7.41
2025-08-24T13:07:43.814Z;46.9530243;7.0230645;2.94
2025-08-24T13:07:47.814Z;46.9529017;7.0229692;3.8
2025-08-24T13:07:57.814Z;46.9524172;7.0221271;11.33
2025-08-24T13:08:07.814Z;46.9518618;7.0210058;8.21
2025-08-24T13:08:17.815Z;46.9516623;7.0207093;0.0
2025-08-24T13:08:27.816Z;46.9516625;7.020709;0.0
2025-08-24T13:08:37.815Z;46.9513644;7.0204084;7.24
2025-08-24T13:08:47.817Z;46.9506029;7.0195975;13.21
2025-08-24T13:08:57.814Z;46.9498482;7.0178559;18.02
2025-08-24T13:09:07.813Z;46.9488475;7.0158967;19.08
2025-08-24T13:09:17.817Z;46.9479983;7.0134254;22.13
2025-08-24T13:09:27.814Z;46.9469448;7.0108959;23.02
2025-08-24T13:09:37.814Z;46.9457262;7.0086485;19.27
2025-08-24T13:09:47.814Z;46.9444664;7.0072881;16.99
2025-08-24T13:09:57.813Z;46.9435247;7.0053216;20.13
2025-08-24T13:10:07.814Z;46.9426332;7.0028668;21.16
2025-08-24T13:10:17.814Z;46.941818;7.0007552;15.24
2025-08-24T13:10:25.814Z;46.9411951;6.999461;15.02
2025-08-24T13:10:27.814Z;46.9410384;6.999131;15.49
2025-08-24T13:10:37.816Z;46.9404879;6.9973264;12.13
2025-08-24T13:10:47.861Z;46.9403519;6.996724;0.0
2025-08-24T13:10:57.823Z;46.9403519;6.996724;0.0
2025-08-24T13:11:07.815Z;46.940353;6.9967237;0.0
2025-08-24T13:11:17.815Z;46.9402519;6.9963281;7.22
2025-08-24T13:11:27.814Z;46.9399192;6.9949701;14.08
2025-08-24T13:11:37.815Z;46.9393613;6.9929847;18.77
2025-08-24T13:11:47.814Z;46.9386386;6.9905418;20.85
2025-08-24T13:11:57.814Z;46.9377625;6.9881637;20.1
2025-08-24T13:12:07.815Z;46.9367917;6.9860904;19.16
2025-08-24T13:12:17.814Z;46.9356505;6.9838715;22.5
2025-08-24T13:12:27.814Z;46.9344706;6.9815849;20.24
2025-08-24T13:12:37.816Z;46.9331847;6.9799302;18.96
2025-08-24T13:12:47.818Z;46.9316052;6.9793868;16.58
2025-08-24T13:12:57.814Z;46.9301936;6.9793173;15.74
2025-08-24T13:13:07.814Z;46.9289943;6.9790731;11.41
2025-08-24T13:13:17.814Z;46.9281866;6.9801201;12.3
2025-08-24T13:13:27.814Z;46.9273798;6.9810923;9.91
2025-08-24T13:13:37.814Z;46.9269174;6.9814974;3.44
2025-08-24T13:13:47.819Z;46.9265374;6.9809757;8.47
2025-08-24T13:13:57.815Z;46.9261003;6.9800709;5.02
2025-08-24T13:14:07.828Z;46.926041;6.9799552;0.0
2025-08-24T13:14:17.818Z;46.9260412;6.9799554;0.0
2025-08-24T13:14:27.819Z;46.925779;6.9794565;8.44
2025-08-24T13:14:37.815Z;46.9252285;6.9785104;9.19
2025-08-24T13:14:41.819Z;46.9249043;6.9782534;11.46
2025-08-24T13:14:47.828Z;46.9242929;6.9779415;10.6
2025-08-24T13:14:57.814Z;46.9234503;6.9781451;11.55
2025-08-24T13:15:07.820Z;46.9226613;6.9791546;12.05
2025-08-24T13:15:17.821Z;46.9222401;6.9809305;16.63
2025-08-24T13:15:27.820Z;46.9213921;6.9829267;19.24
2025-08-24T13:15:37.814Z;46.9206245;6.9852479;19.52
2025-08-24T13:15:47.821Z;46.9192648;6.9870087;21.08
2025-08-24T13:15:57.818Z;46.9174589;6.9879655;21.05
2025-08-24T13:16:07.824Z;46.9156934;6.9889591;20.16
2025-08-24T13:16:17.815Z;46.9138894;6.989964;22.6
2025-08-24T13:16:27.821Z;46.9120159;6.9914855;23.77
2025-08-24T13:16:37.824Z;46.9103853;6.9930316;19.77
2025-08-24T13:16:47.815Z;46.9091425;6.9946034;14.96
2025-08-24T13:16:57.815Z;46.9084602;6.9950273;2.96
2025-08-24T13:17:01.834Z;46.9083067;6.9949617;5.77
2025-08-24T13:17:07.814Z;46.9079816;6.994462;10.38
2025-08-24T13:17:17.819Z;46.907384;6.993183;12.55
2025-08-24T13:17:27.820Z;46.9067273;6.99193;12.22
2025-08-24T13:17:37.815Z;46.9060606;6.9908538;9.86
2025-08-24T13:17:47.815Z;46.905798;6.9903627;0.44
2025-08-24T13:17:57.821Z;46.9057933;6.9903578;0.0
2025-08-24T13:18:07.815Z;46.9057096;6.9902761;3.71
2025-08-24T13:18:17.821Z;46.9051611;6.9902188;7.85
2025-08-24T13:18:27.815Z;46.9044621;6.9898142;9.05
2025-08-24T13:18:37.815Z;46.9038026;6.9893094;6.41
2025-08-24T13:18:43.815Z;46.9035117;6.989236;5.77
2025-08-24T13:18:47.823Z;46.9032871;6.9892979;5.77
2025-08-24T13:18:57.824Z;46.9026712;6.9899501;10.55
2025-08-24T13:19:07.826Z;46.9022793;6.9911682;9.16
2025-08-24T13:19:17.816Z;46.9013853;6.9914447;11.66
2025-08-24T13:19:27.816Z;46.900484;6.9913487;9.74
2025-08-24T13:19:37.815Z;46.899891;6.9915571;3.99
2025-08-24T13:19:47.815Z;46.8998571;6.9916189;1.88
2025-08-24T13:19:57.815Z;46.9002444;6.9923064;8.85
2025-08-24T13:20:07.820Z;46.9003795;6.9929752;5.05
2025-08-24T13:20:17.815Z;46.8997678;6.9937251;12.52
2025-08-24T13:20:27.815Z;46.8987215;6.9952015;18.94
2025-08-24T13:20:37.816Z;46.8973623;6.9972279;23.52
2025-08-24T13:20:47.816Z;46.8959175;6.9994622;22.94
2025-08-24T13:20:53.816Z;46.8950733;7.0007661;23.1
2025-08-24T13:20:57.815Z;46.8944874;7.0016699;23.24
2025-08-24T13:21:07.816Z;46.8930242;7.0038347;22.69
2025-08-24T13:21:17.816Z;46.8915698;7.0059365;22.99
2025-08-24T13:21:27.814Z;46.8901462;7.0080248;21.44
2025-08-24T13:21:37.815Z;46.8892294;7.0103699;21.02
2025-08-24T13:21:47.815Z;46.8889878;7.013229;22.58
2025-08-24T13:21:57.816Z;46.8888125;7.0162364;22.44
2025-08-24T13:22:07.814Z;46.8879583;7.0188556;21.8
2025-08-24T13:22:17.815Z;46.8868589;7.0204066;11.16
2025-08-24T13:22:27.816Z;46.8863764;7.020639;5.13
2025-08-24T13:22:37.814Z;46.8862051;7.0201328;1.85
2025-08-24T13:22:47.815Z;46.8861583;7.0198286;2.19
2025-08-24T13:22:57.815Z;46.8860445;7.0200127;2.05
2025-08-24T13:23:07.815Z;46.8863229;7.0205379;5.85
