time;latitude;longitude;velocity
2025-08-28T14:28:13.919Z;47.43977388888889;8.89368111111111;1.756391292E9
2025-08-28T14:28:23.942Z;47.43977388888889;8.89368111111111;1.756391303E9
2025-08-28T14:28:44.973Z;47.43977388888889;8.89368111111111;1.756391323E9
2025-08-28T14:29:16.002Z;47.43977388888889;8.89368111111111;1.756391354E9
2025-08-28T14:29:47.098Z;47.43977388888889;8.89368111111111;1.756391386E9
2025-08-28T14:30:17.149Z;47.43977388888889;8.89368111111111;1.756391416E9
2025-08-28T14:30:49.246Z;47.43977388888889;8.89368111111111;1.756391448E9
2025-08-28T14:30:53.258Z;47.43993833333333;8.893616944444444;1.756391452E9
2025-08-28T14:31:53.329Z;47.43694388888889;8.8874875;1.756391513E9
2025-08-28T14:32:50.410Z;47.43414611111111;8.878286944444444;1.756391569E9
2025-08-28T14:33:05.442Z;47.434085833333334;8.877895833333334;1.756391585E9
2025-08-28T14:34:06.572Z;47.434756666666665;8.864320555555556;1.756391645E9
2025-08-28T14:34:52.626Z;47.434491111111114;8.856365;1.756391692E9
2025-08-28T14:35:53.760Z;47.435495;8.848433055555555;1.756391753E9
2025-08-28T14:35:59.790Z;47.435493055555554;8.848303055555556;1.756391759E9
2025-08-28T14:36:15.800Z;47.43551083333333;8.847972777777779;1.756391775E9
2025-08-28T14:37:15.929Z;47.437733055555555;8.845381388888889;1.756391835E9
2025-08-28T14:37:35.959Z;47.437263888888886;8.844065;1.756391855E9
2025-08-28T14:37:39.959Z;47.43693694444445;8.843953055555556;1.756391859E9
time;latitude;longitude;velocity
2025-08-28T14:28:13.919Z;47.43977388888889;8.89368111111111;1.756391292E9
2025-08-28T14:28:23.942Z;47.43977388888889;8.89368111111111;1.756391303E9
2025-08-28T14:28:44.973Z;47.43977388888889;8.89368111111111;1.756391323E9
2025-08-28T14:29:16.002Z;47.43977388888889;8.89368111111111;1.756391354E9
2025-08-28T14:29:47.098Z;47.43977388888889;8.89368111111111;1.756391386E9
2025-08-28T14:30:17.149Z;47.43977388888889;8.89368111111111;1.756391416E9
2025-08-28T14:30:49.246Z;47.43977388888889;8.89368111111111;1.756391448E9
2025-08-28T14:30:53.258Z;47.43993833333333;8.893616944444444;1.756391452E9
2025-08-28T14:31:53.329Z;47.43694388888889;8.8874875;1.756391513E9
2025-08-28T14:32:50.410Z;47.43414611111111;8.878286944444444;1.756391569E9
2025-08-28T14:33:05.442Z;47.434085833333334;8.877895833333334;1.756391585E9
2025-08-28T14:34:06.572Z;47.434756666666665;8.864320555555556;1.756391645E9
2025-08-28T14:34:52.626Z;47.434491111111114;8.856365;1.756391692E9
2025-08-28T14:35:53.760Z;47.435495;8.848433055555555;1.756391753E9
2025-08-28T14:35:59.790Z;47.435493055555554;8.848303055555556;1.756391759E9
2025-08-28T14:36:15.800Z;47.43551083333333;8.847972777777779;1.756391775E9
2025-08-28T14:37:15.929Z;47.437733055555555;8.845381388888889;1.756391835E9
2025-08-28T14:37:35.959Z;47.437263888888886;8.844065;1.756391855E9
2025-08-28T14:37:39.959Z;47.43693694444445;8.843953055555556;1.756391859E9
