time;latitude;longitude;velocity
2025-08-24T03:10:13.012Z;46.2949803;7.8860848;0.2
2025-08-24T03:10:16.022Z;46.2949803;7.8860848;0.29
2025-08-24T03:10:18.004Z;46.2949869;7.8860804;0.49
2025-08-24T03:10:23.019Z;46.295029;7.8860354;1.45
2025-08-24T03:10:28.008Z;46.2950438;7.8858591;3.44
2025-08-24T03:10:33.004Z;46.2950056;7.8855263;6.15
2025-08-24T03:10:35.006Z;46.2949876;7.8853619;6.61
2025-08-24T03:10:38.017Z;46.294957;7.8851052;6.54
2025-08-24T03:10:43.005Z;46.2949045;7.8846873;6.64
2025-08-24T03:10:48.012Z;46.2948521;7.8842688;6.35
2025-08-24T03:10:53.016Z;46.2948025;7.8838733;6.23
2025-08-24T03:10:58.014Z;46.2947522;7.88347;6.5
2025-08-24T03:11:03.022Z;46.2947068;7.8830968;5.16
2025-08-24T03:11:08.016Z;46.2946697;7.8828077;4.25
2025-08-24T03:11:13.009Z;46.2947697;7.8825772;4.78
2025-08-24T03:11:15.022Z;46.2947907;7.8824589;4.44
2025-08-24T03:11:18.016Z;46.2947007;7.8823284;4.7
2025-08-24T03:11:23.019Z;46.2945191;7.882517;5.36
2025-08-24T03:11:28.021Z;46.2942603;7.8826019;6.75
2025-08-24T03:11:33.003Z;46.2939619;7.8825675;5.98
2025-08-24T03:11:35.013Z;46.2938501;7.8825675;5.58
2025-08-24T03:11:38.014Z;46.2937226;7.8825786;5.48
2025-08-24T03:11:43.017Z;46.2935395;7.8823853;5.46
2025-08-24T03:11:48.004Z;46.2934404;7.8820822;4.97
2025-08-24T03:11:53.006Z;46.2933366;7.881805;4.86
2025-08-24T03:11:58.013Z;46.293264;7.8814879;5.28
2025-08-24T03:12:03.013Z;46.2932013;7.8811578;5.28
2025-08-24T03:12:08.007Z;46.2931292;7.8808286;5.41
2025-08-24T03:12:13.002Z;46.2930464;7.8805014;5.38
2025-08-24T03:12:18.021Z;46.2929538;7.8802114;4.78
2025-08-24T03:12:23.016Z;46.2930275;7.8799882;4.08
2025-08-24T03:12:28.004Z;46.2932819;7.8800474;6.21
2025-08-24T03:12:33.014Z;46.2934812;7.8802362;4.54
2025-08-24T03:12:38.020Z;46.293603;7.8803962;3.36
2025-08-24T03:12:43.002Z;46.2936485;7.8804364;0.08
2025-08-24T03:12:48.012Z;46.2936488;7.880437;0.0
2025-08-24T03:12:53.019Z;46.2936488;7.880437;0.0
2025-08-24T03:12:58.013Z;46.2936488;7.880437;0.0
2025-08-24T03:13:03.017Z;46.2936492;7.880437;0.45
2025-08-24T03:13:08.016Z;46.2937216;7.8805378;2.79
2025-08-24T03:13:13.017Z;46.2937001;7.8808177;4.95
2025-08-24T03:13:18.007Z;46.2936824;7.8811691;5.37
2025-08-24T03:13:23.006Z;46.293675;7.8814516;2.77
2025-08-24T03:13:28.006Z;46.2936744;7.8814842;0.02
2025-08-24T03:13:33.004Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:38.007Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:43.006Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:48.010Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:49.021Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:53.013Z;46.2936739;7.8814849;0.0
2025-08-24T03:13:58.014Z;46.2936739;7.8814849;2.04
2025-08-24T03:14:03.021Z;46.2936331;7.8817417;4.66
2025-08-24T03:14:08.010Z;46.2934557;7.8818376;3.46
2025-08-24T03:14:13.017Z;46.2933367;7.8817781;2.28
2025-08-24T03:14:18.015Z;46.2932906;7.8815619;4.29
2025-08-24T03:14:23.017Z;46.2932302;7.8812714;4.79
2025-08-24T03:14:28.002Z;46.2931634;7.8809729;5.18
2025-08-24T03:14:33.017Z;46.2930779;7.880617;6.3
2025-08-24T03:14:38.015Z;46.2929713;7.8802573;5.96
2025-08-24T03:14:43.004Z;46.2928607;7.879888;6.43
2025-08-24T03:14:48.014Z;46.2926966;7.8795539;6.49
2025-08-24T03:14:53.020Z;46.2924652;7.879355;5.69
2025-08-24T03:14:58.004Z;46.2922305;7.879243;5.79
2025-08-24T03:15:03.014Z;46.2919417;7.8793652;8.18
2025-08-24T03:15:08.022Z;46.2914629;7.8794402;12.58
2025-08-24T03:15:13.022Z;46.2908372;7.8795631;14.94
2025-08-24T03:15:18.003Z;46.290166;7.8796975;15.23
2025-08-24T03:15:23.006Z;46.2894979;7.8798363;15.08
2025-08-24T03:15:28.004Z;46.2888467;7.8800296;14.83
2025-08-24T03:15:33.022Z;46.2881983;7.8802561;15.18
2025-08-24T03:15:38.008Z;46.2875118;7.8804145;16.22
2025-08-24T03:15:43.004Z;46.2867609;7.8805022;17.53
2025-08-24T03:15:48.004Z;46.2859638;7.8805919;18.19
2025-08-24T03:15:53.010Z;46.2851591;7.88068;18.06
2025-08-24T03:15:58.014Z;46.2843626;7.8808261;18.04
2025-08-24T03:16:03.009Z;46.2835606;7.8810182;18.42
2025-08-24T03:16:04.021Z;46.2834012;7.8810737;18.54
2025-08-24T03:16:08.007Z;46.2827659;7.8813182;18.18
2025-08-24T03:16:13.020Z;46.282003;7.8816175;17.51
2025-08-24T03:16:18.006Z;46.2812372;7.8818551;17.48
2025-08-24T03:16:23.010Z;46.2804907;7.8820612;16.85
2025-08-24T03:16:28.016Z;46.2797636;7.8822635;16.39
2025-08-24T03:16:33.009Z;46.2790651;7.8824551;15.38
2025-08-24T03:16:38.014Z;46.2784533;7.8826251;12.78
2025-08-24T03:16:43.010Z;46.2779736;7.8827997;9.98
2025-08-24T03:16:48.009Z;46.2775039;7.8828355;11.7
2025-08-24T03:16:53.014Z;46.2769056;7.8827359;14.93
2025-08-24T03:16:58.016Z;46.2761909;7.8825173;17.51
2025-08-24T03:17:03.002Z;46.2753913;7.8822536;18.98
2025-08-24T03:17:08.006Z;46.2745557;7.8820877;18.94
2025-08-24T03:17:13.004Z;46.2737256;7.8819978;18.43
2025-08-24T03:17:18.008Z;46.2729179;7.8818974;18.03
2025-08-24T03:17:23.019Z;46.2721092;7.8817218;18.73
2025-08-24T03:17:28.011Z;46.2712518;7.8815197;20.36
2025-08-24T03:17:33.008Z;46.2703068;7.8812989;22.45
2025-08-24T03:17:38.014Z;46.269316;7.8810256;22.38
2025-08-24T03:17:43.015Z;46.2684011;7.8806323;20.7
2025-08-24T03:17:48.007Z;46.2675289;7.8804523;19.23
2025-08-24T03:17:53.021Z;46.2667659;7.8800389;18.05
2025-08-24T03:17:58.008Z;46.2660279;7.8795831;18.03
2025-08-24T03:18:03.005Z;46.265239;7.8793718;18.35
2025-08-24T03:18:08.004Z;46.2644325;7.8795754;18.3
2025-08-24T03:18:13.013Z;46.2636451;7.8796813;18.17
2025-08-24T03:18:18.017Z;46.2628071;7.879583;19.52
2025-08-24T03:18:22.006Z;46.2621093;7.8795386;19.73
2025-08-24T03:18:23.002Z;46.2619325;7.8795064;19.69
2025-08-24T03:18:28.020Z;46.261075;7.8792492;19.8
2025-08-24T03:18:33.017Z;46.2602455;7.8793067;18.38
2025-08-24T03:18:38.017Z;46.2594474;7.8796174;18.96
2025-08-24T03:18:43.004Z;46.2585877;7.8797941;19.66
2025-08-24T03:18:48.004Z;46.2577674;7.8799517;17.62
2025-08-24T03:18:53.003Z;46.257022;7.8799786;16.61
2025-08-24T03:18:58.002Z;46.2562561;7.8797996;18.28
2025-08-24T03:19:03.021Z;46.2554328;7.8795746;18.7
2025-08-24T03:19:08.022Z;46.2547798;7.8789107;18.16
2025-08-24T03:19:13.014Z;46.2541473;7.8781377;18.83
2025-08-24T03:19:18.002Z;46.2534072;7.8776024;18.43
2025-08-24T03:19:23.021Z;46.2526153;7.8774366;17.71
2025-08-24T03:19:28.021Z;46.2518951;7.8776575;15.36
2025-08-24T03:19:33.021Z;46.25125;7.877988;15.55
2025-08-24T03:19:38.004Z;46.2505545;7.878019;16.47
2025-08-24T03:19:43.012Z;46.2498671;7.8775231;18.02
2025-08-24T03:19:48.006Z;46.2491929;7.8768778;17.96
2025-08-24T03:19:53.009Z;46.2484088;7.8767811;18.08
2025-08-24T03:19:58.006Z;46.2476048;7.8770136;18.85
2025-08-24T03:20:03.020Z;46.2467497;7.8769124;19.85
2025-08-24T03:20:08.016Z;46.2459122;7.8764798;19.81
2025-08-24T03:20:13.013Z;46.2451028;7.8760527;18.88
2025-08-24T03:20:18.002Z;46.2443076;7.8757602;18.38
2025-08-24T03:20:23.021Z;46.2435176;7.8755233;17.64
2025-08-24T03:20:28.007Z;46.2427704;7.8751877;17.83
2025-08-24T03:20:33.005Z;46.2419703;7.8750424;18.61
2025-08-24T03:20:38.006Z;46.2411389;7.8752453;19.14
2025-08-24T03:20:43.003Z;46.2403495;7.8756922;18.96
2025-08-24T03:20:48.007Z;46.2395481;7.8759888;18.9
2025-08-24T03:20:53.012Z;46.2386823;7.8760292;19.9
2025-08-24T03:20:58.007Z;46.2378074;7.8760834;19.61
2025-08-24T03:21:03.018Z;46.2369888;7.8757961;18.95
time;latitude;longitude;velocity
2025-08-24T03:10:13.012Z;46.2949803;7.8860848;0.2
2025-08-24T03:10:16.022Z;46.2949803;7.8860848;0.29
2025-08-24T03:10:18.004Z;46.2949869;7.8860804;0.49
2025-08-24T03:10:23.019Z;46.295029;7.8860354;1.45
2025-08-24T03:10:28.008Z;46.2950438;7.8858591;3.44
2025-08-24T03:10:33.004Z;46.2950056;7.8855263;6.15
2025-08-24T03:10:35.006Z;46.2949876;7.8853619;6.61
2025-08-24T03:10:38.017Z;46.294957;7.8851052;6.54
2025-08-24T03:10:43.005Z;46.2949045;7.8846873;6.64
2025-08-24T03:10:48.012Z;46.2948521;7.8842688;6.35
2025-08-24T03:10:53.016Z;46.2948025;7.8838733;6.23
2025-08-24T03:10:58.014Z;46.2947522;7.88347;6.5
2025-08-24T03:11:03.022Z;46.2947068;7.8830968;5.16
2025-08-24T03:11:08.016Z;46.2946697;7.8828077;4.25
2025-08-24T03:11:13.009Z;46.2947697;7.8825772;4.78
2025-08-24T03:11:15.022Z;46.2947907;7.8824589;4.44
2025-08-24T03:11:18.016Z;46.2947007;7.8823284;4.7
2025-08-24T03:11:23.019Z;46.2945191;7.882517;5.36
2025-08-24T03:11:28.021Z;46.2942603;7.8826019;6.75
2025-08-24T03:11:33.003Z;46.2939619;7.8825675;5.98
2025-08-24T03:11:35.013Z;46.2938501;7.8825675;5.58
2025-08-24T03:11:38.014Z;46.2937226;7.8825786;5.48
2025-08-24T03:11:43.017Z;46.2935395;7.8823853;5.46
2025-08-24T03:11:48.004Z;46.2934404;7.8820822;4.97
2025-08-24T03:11:53.006Z;46.2933366;7.881805;4.86
2025-08-24T03:11:58.013Z;46.293264;7.8814879;5.28
2025-08-24T03:12:03.013Z;46.2932013;7.8811578;5.28
2025-08-24T03:12:08.007Z;46.2931292;7.8808286;5.41
2025-08-24T03:12:13.002Z;46.2930464;7.8805014;5.38
2025-08-24T03:12:18.021Z;46.2929538;7.8802114;4.78
2025-08-24T03:12:23.016Z;46.2930275;7.8799882;4.08
2025-08-24T03:12:28.004Z;46.2932819;7.8800474;6.21
2025-08-24T03:12:33.014Z;46.2934812;7.8802362;4.54
2025-08-24T03:12:38.020Z;46.293603;7.8803962;3.36
2025-08-24T03:12:43.002Z;46.2936485;7.8804364;0.08
2025-08-24T03:12:48.012Z;46.2936488;7.880437;0.0
2025-08-24T03:12:53.019Z;46.2936488;7.880437;0.0
2025-08-24T03:12:58.013Z;46.2936488;7.880437;0.0
2025-08-24T03:13:03.017Z;46.2936492;7.880437;0.45
2025-08-24T03:13:08.016Z;46.2937216;7.8805378;2.79
2025-08-24T03:13:13.017Z;46.2937001;7.8808177;4.95
2025-08-24T03:13:18.007Z;46.2936824;7.8811691;5.37
2025-08-24T03:13:23.006Z;46.293675;7.8814516;2.77
2025-08-24T03:13:28.006Z;46.2936744;7.8814842;0.02
2025-08-24T03:13:33.004Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:38.007Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:43.006Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:48.010Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:49.021Z;46.2936744;7.8814842;0.0
2025-08-24T03:13:53.013Z;46.2936739;7.8814849;0.0
2025-08-24T03:13:58.014Z;46.2936739;7.8814849;2.04
2025-08-24T03:14:03.021Z;46.2936331;7.8817417;4.66
2025-08-24T03:14:08.010Z;46.2934557;7.8818376;3.46
2025-08-24T03:14:13.017Z;46.2933367;7.8817781;2.28
2025-08-24T03:14:18.015Z;46.2932906;7.8815619;4.29
2025-08-24T03:14:23.017Z;46.2932302;7.8812714;4.79
2025-08-24T03:14:28.002Z;46.2931634;7.8809729;5.18
2025-08-24T03:14:33.017Z;46.2930779;7.880617;6.3
2025-08-24T03:14:38.015Z;46.2929713;7.8802573;5.96
2025-08-24T03:14:43.004Z;46.2928607;7.879888;6.43
2025-08-24T03:14:48.014Z;46.2926966;7.8795539;6.49
2025-08-24T03:14:53.020Z;46.2924652;7.879355;5.69
2025-08-24T03:14:58.004Z;46.2922305;7.879243;5.79
2025-08-24T03:15:03.014Z;46.2919417;7.8793652;8.18
2025-08-24T03:15:08.022Z;46.2914629;7.8794402;12.58
2025-08-24T03:15:13.022Z;46.2908372;7.8795631;14.94
2025-08-24T03:15:18.003Z;46.290166;7.8796975;15.23
2025-08-24T03:15:23.006Z;46.2894979;7.8798363;15.08
2025-08-24T03:15:28.004Z;46.2888467;7.8800296;14.83
2025-08-24T03:15:33.022Z;46.2881983;7.8802561;15.18
2025-08-24T03:15:38.008Z;46.2875118;7.8804145;16.22
2025-08-24T03:15:43.004Z;46.2867609;7.8805022;17.53
2025-08-24T03:15:48.004Z;46.2859638;7.8805919;18.19
2025-08-24T03:15:53.010Z;46.2851591;7.88068;18.06
2025-08-24T03:15:58.014Z;46.2843626;7.8808261;18.04
2025-08-24T03:16:03.009Z;46.2835606;7.8810182;18.42
2025-08-24T03:16:04.021Z;46.2834012;7.8810737;18.54
2025-08-24T03:16:08.007Z;46.2827659;7.8813182;18.18
2025-08-24T03:16:13.020Z;46.282003;7.8816175;17.51
2025-08-24T03:16:18.006Z;46.2812372;7.8818551;17.48
2025-08-24T03:16:23.010Z;46.2804907;7.8820612;16.85
2025-08-24T03:16:28.016Z;46.2797636;7.8822635;16.39
2025-08-24T03:16:33.009Z;46.2790651;7.8824551;15.38
2025-08-24T03:16:38.014Z;46.2784533;7.8826251;12.78
2025-08-24T03:16:43.010Z;46.2779736;7.8827997;9.98
2025-08-24T03:16:48.009Z;46.2775039;7.8828355;11.7
2025-08-24T03:16:53.014Z;46.2769056;7.8827359;14.93
2025-08-24T03:16:58.016Z;46.2761909;7.8825173;17.51
2025-08-24T03:17:03.002Z;46.2753913;7.8822536;18.98
2025-08-24T03:17:08.006Z;46.2745557;7.8820877;18.94
2025-08-24T03:17:13.004Z;46.2737256;7.8819978;18.43
2025-08-24T03:17:18.008Z;46.2729179;7.8818974;18.03
2025-08-24T03:17:23.019Z;46.2721092;7.8817218;18.73
2025-08-24T03:17:28.011Z;46.2712518;7.8815197;20.36
2025-08-24T03:17:33.008Z;46.2703068;7.8812989;22.45
2025-08-24T03:17:38.014Z;46.269316;7.8810256;22.38
2025-08-24T03:17:43.015Z;46.2684011;7.8806323;20.7
2025-08-24T03:17:48.007Z;46.2675289;7.8804523;19.23
2025-08-24T03:17:53.021Z;46.2667659;7.8800389;18.05
2025-08-24T03:17:58.008Z;46.2660279;7.8795831;18.03
2025-08-24T03:18:03.005Z;46.265239;7.8793718;18.35
2025-08-24T03:18:08.004Z;46.2644325;7.8795754;18.3
2025-08-24T03:18:13.013Z;46.2636451;7.8796813;18.17
2025-08-24T03:18:18.017Z;46.2628071;7.879583;19.52
2025-08-24T03:18:22.006Z;46.2621093;7.8795386;19.73
2025-08-24T03:18:23.002Z;46.2619325;7.8795064;19.69
2025-08-24T03:18:28.020Z;46.261075;7.8792492;19.8
2025-08-24T03:18:33.017Z;46.2602455;7.8793067;18.38
2025-08-24T03:18:38.017Z;46.2594474;7.8796174;18.96
2025-08-24T03:18:43.004Z;46.2585877;7.8797941;19.66
2025-08-24T03:18:48.004Z;46.2577674;7.8799517;17.62
2025-08-24T03:18:53.003Z;46.257022;7.8799786;16.61
2025-08-24T03:18:58.002Z;46.2562561;7.8797996;18.28
2025-08-24T03:19:03.021Z;46.2554328;7.8795746;18.7
2025-08-24T03:19:08.022Z;46.2547798;7.8789107;18.16
2025-08-24T03:19:13.014Z;46.2541473;7.8781377;18.83
2025-08-24T03:19:18.002Z;46.2534072;7.8776024;18.43
2025-08-24T03:19:23.021Z;46.2526153;7.8774366;17.71
2025-08-24T03:19:28.021Z;46.2518951;7.8776575;15.36
2025-08-24T03:19:33.021Z;46.25125;7.877988;15.55
2025-08-24T03:19:38.004Z;46.2505545;7.878019;16.47
2025-08-24T03:19:43.012Z;46.2498671;7.8775231;18.02
2025-08-24T03:19:48.006Z;46.2491929;7.8768778;17.96
2025-08-24T03:19:53.009Z;46.2484088;7.8767811;18.08
2025-08-24T03:19:58.006Z;46.2476048;7.8770136;18.85
2025-08-24T03:20:03.020Z;46.2467497;7.8769124;19.85
2025-08-24T03:20:08.016Z;46.2459122;7.8764798;19.81
2025-08-24T03:20:13.013Z;46.2451028;7.8760527;18.88
2025-08-24T03:20:18.002Z;46.2443076;7.8757602;18.38
2025-08-24T03:20:23.021Z;46.2435176;7.8755233;17.64
2025-08-24T03:20:28.007Z;46.2427704;7.8751877;17.83
2025-08-24T03:20:33.005Z;46.2419703;7.8750424;18.61
2025-08-24T03:20:38.006Z;46.2411389;7.8752453;19.14
2025-08-24T03:20:43.003Z;46.2403495;7.8756922;18.96
2025-08-24T03:20:48.007Z;46.2395481;7.8759888;18.9
2025-08-24T03:20:53.012Z;46.2386823;7.8760292;19.9
2025-08-24T03:20:58.007Z;46.2378074;7.8760834;19.61
2025-08-24T03:21:03.018Z;46.2369888;7.8757961;18.95
