time;latitude;longitude;velocity
2025-08-27T12:41:21.619Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:26.603Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:31.614Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:34.622Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:36.607Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:41.623Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:46.619Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:51.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:56.614Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:01.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:06.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:11.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:16.618Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:21.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:26.613Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:31.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:36.618Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:41.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:46.619Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:51.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:56.620Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:01.620Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:06.605Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:11.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:16.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:21.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:26.605Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:31.605Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:36.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:41.618Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:46.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:51.620Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:56.615Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:01.614Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:06.619Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:11.614Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:16.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:21.607Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:24.610Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:26.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:31.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:36.605Z;46.2379228;7.8464598;0.0
time;latitude;longitude;velocity
2025-08-27T12:41:21.619Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:26.603Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:31.614Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:34.622Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:36.607Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:41.623Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:46.619Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:51.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:41:56.614Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:01.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:06.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:11.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:16.618Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:21.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:26.613Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:31.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:36.618Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:41.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:46.619Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:51.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:42:56.620Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:01.620Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:06.605Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:11.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:16.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:21.609Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:26.605Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:31.605Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:36.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:41.618Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:46.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:51.620Z;46.2379228;7.8464598;0.0
2025-08-27T12:43:56.615Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:01.614Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:06.619Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:11.614Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:16.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:21.607Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:24.610Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:26.604Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:31.608Z;46.2379228;7.8464598;0.0
2025-08-27T12:44:36.605Z;46.2379228;7.8464598;0.0
