time;latitude;longitude;velocity
2025-08-26T21:05:20.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:21.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:26.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:31.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:36.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:41.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:46.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:51.408Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:56.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:57.423Z;46.2time;latitude;longitude;velocity
2025-08-26T21:05:20.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:21.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:26.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:31.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:36.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:41.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:46.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:51.408Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:56.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:05:57.423Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:01.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:06.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:11.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:16.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:18.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:21.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:26.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:31.415Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:36.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:41.412Z;46.2248161;7.342248161;7.3423357;0.0
2025-08-26T21:06:01.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:06.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:11.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:16.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:18.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:21.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:26.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:31.415Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:36.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:41.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:46.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:51.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:56.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:01.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:06.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:11.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:16.416Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:21.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:26.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:31.417Z;46.2248161;7.3423357;0.0
2023357;0.0
2025-08-26T21:06:46.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:51.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:06:56.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:01.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:06.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:11.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:16.416Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:21.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:26.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:31.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:36.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:41.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:46.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:51.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:56.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:01.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:06.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:11.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:16.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:21.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:05-08-26T21:07:36.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:41.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:46.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:51.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:07:56.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:01.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:06.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:11.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:16.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:21.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:26.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:31.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:36.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:41.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:46.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:51.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:56.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:01.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:06.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:11.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:16.406Z;468:26.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:31.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:36.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:41.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:46.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:51.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:08:56.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:01.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:06.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:11.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:16.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:21.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:26.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:31.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:36.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:41.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:46.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:51.416Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:56.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:01.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:06.410Z;46.2248161;7.3.2248161;7.3423357;0.0
2025-08-26T21:09:21.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:26.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:31.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:36.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:41.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:46.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:51.416Z;46.2248161;7.3423357;0.0
2025-08-26T21:09:56.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:01.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:06.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:10.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:11.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:16.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:21.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:26.415Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:31.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:36.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:41.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:46.416Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:51.408Z;46.2248161;7.3423357;0.0
2423357;0.0
2025-08-26T21:10:10.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:11.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:16.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:21.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:26.415Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:31.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:36.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:41.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:46.416Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:51.408Z;46.2248161;7.3423357;0.0
2025-08-26T21:10:56.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:01.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:06.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:11.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:16.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:21.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:26.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:31.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:36.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:41.404Z;46.2248161;7.3423357;0.0
2025-08-26T21025-08-26T21:10:56.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:01.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:06.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:11.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:16.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:21.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:26.407Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:31.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:36.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:41.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:46.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:51.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:56.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:01.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:06.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:11.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:16.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:21.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:26.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:31.408Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:36.422Z;:11:46.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:51.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:11:56.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:01.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:06.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:11.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:16.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:21.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:26.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:31.408Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:36.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:41.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:46.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:51.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:56.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:01.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:06.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:11.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:16.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:21.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:26.403Z;46.2248161;746.2248161;7.3423357;0.0
2025-08-26T21:12:41.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:46.422Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:51.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:12:56.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:01.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:06.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:11.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:16.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:21.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:26.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:28.419Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:31.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:36.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:41.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:46.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:51.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:56.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:01.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:06.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:11.415Z;46.2248161;7.3423357;0.0.3423357;0.0
2025-08-26T21:13:28.419Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:31.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:36.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:41.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:46.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:51.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:13:56.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:01.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:06.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:11.415Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:16.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:17.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:21.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:26.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:31.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:36.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:38.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:41.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:46.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:51.410Z;46.2248161;7.3423357;0.0
2025-08-26T
2025-08-26T21:14:16.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:17.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:21.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:26.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:31.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:36.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:38.403Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:41.405Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:46.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:51.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:14:56.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:01.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:06.408Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:11.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:16.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:21.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:26.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:31.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:36.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:41.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:46.41321:14:56.404Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:01.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:06.408Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:11.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:16.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:21.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:26.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:31.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:36.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:41.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:46.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:49.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:51.419Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:56.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:58.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:01.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:06.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:11.416Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:12.420Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:16.420Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:21.412Z;46.2248161Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:49.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:51.419Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:56.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:15:58.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:01.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:06.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:11.416Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:12.420Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:16.420Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:21.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:26.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:31.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:36.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:41.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:46.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:51.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:56.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:01.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:06.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:11.402Z;46.2248161;7.3423357;0;7.3423357;0.0
2025-08-26T21:16:26.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:31.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:36.418Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:41.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:46.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:51.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:16:56.409Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:01.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:06.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:11.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:16.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:21.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:26.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:31.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:36.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:41.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:46.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:50.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:51.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:56.411Z;46.2248161;7.3423357;0.0
2025-08-2.0
2025-08-26T21:17:16.414Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:21.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:26.410Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:31.412Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:36.406Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:41.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:46.402Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:50.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:51.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:56.411Z;46.2248161;7.3423357;0.0
2025-08-26T21:17:59.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:01.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:06.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:11.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:16.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:21.407Z;46.2248161;7.3423357;0.0
6T21:17:59.417Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:01.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:06.413Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:11.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:16.421Z;46.2248161;7.3423357;0.0
2025-08-26T21:18:21.407Z;46.2248161;7.3423357;0.0
