time;latitude;longitude;velocity
2025-08-25T11:40:54.420Z;47.4317771;7.511953;17.85
2025-08-25T11:40:59.411Z;47.4312986;7.5110617;14.8
2025-08-25T11:41:04.426Z;47.4309047;7.510394;11.25
2025-08-25T11:41:09.414Z;47.4305939;7.5100555;5.83
2025-08-25T11:41:14.421Z;47.4305851;7.5096692;6.35
2025-08-25T11:41:19.415Z;47.4307082;7.509122;9.83
2025-08-25T11:41:24.417Z;47.4310533;7.5085794;12.19
2025-08-25T11:41:29.411Z;47.4315775;7.5081504;13.66
2025-08-25T11:41:34.423Z;47.4321614;7.5076886;13.69
2025-08-25T11:41:39.408Z;47.4326255;7.5073163;10.05
2025-08-25T11:41:44.417Z;47.432916;7.5070872;5.0
2025-08-25T11:41:49.415Z;47.4329912;7.5070308;0.05
2025-08-25T11:41:54.418Z;47.4329911;7.507031;0.0
2025-08-25T11:41:59.422Z;47.43307;7.506962;4.24
2025-08-25T11:42:04.413Z;47.4333622;7.5067246;10.0
2025-08-25T11:42:09.420Z;47.433846;7.5062909;13.63
2025-08-25T11:42:14.420Z;47.4343709;7.5057687;14.21
2025-08-25T11:42:19.411Z;47.4347741;7.5049376;16.02
2025-08-25T11:42:24.418Z;47.4351356;7.5038929;16.83
2025-08-25T11:42:29.426Z;47.4354535;7.5029355;15.52
2025-08-25T11:42:34.422Z;47.4357631;7.5020132;15.05
2025-08-25T11:42:39.407Z;47.4360727;7.5010898;14.88
2025-08-25T11:42:44.417Z;47.4364223;7.5002191;15.3
2025-08-25T11:42:49.422Z;47.4369843;7.4995512;16.38
2025-08-25T11:42:54.410Z;47.4376324;7.499101;14.8
2025-08-25T11:42:59.410Z;47.4382;7.4987286;12.22
2025-08-25T11:43:04.425Z;47.4386361;7.4982234;12.22
2025-08-25T11:43:09.409Z;47.4389861;7.4977443;8.66
2025-08-25T11:43:14.411Z;47.4394104;7.4974739;10.49
2025-08-25T11:43:19.411Z;47.4398591;7.4973669;9.94
2025-08-25T11:43:24.411Z;47.4402685;7.4972618;8.24
2025-08-25T11:43:29.410Z;47.4405675;7.4972459;5.08
2025-08-25T11:43:39.414Z;47.4407247;7.4974214;0.6
2025-08-25T11:43:44.420Z;47.4406933;7.4974158;0.88
2025-08-25T11:43:49.416Z;47.440641;7.4973365;0.91
2025-08-25T11:43:54.415Z;47.4406128;7.4972781;0.83
2025-08-25T11:43:59.411Z;47.4406241;7.4972492;0.1
2025-08-25T11:44:04.411Z;47.4406257;7.4972443;0.0
2025-08-25T11:44:09.414Z;47.4406257;7.4972443;0.0
2025-08-25T11:44:14.409Z;47.4406259;7.4972435;0.0
2025-08-25T11:44:19.425Z;47.4404998;7.4972743;3.88
2025-08-25T11:44:24.408Z;47.4401978;7.4972708;8.08
2025-08-25T11:44:29.407Z;47.439803;7.4973694;9.63
2025-08-25T11:44:34.425Z;47.439354;7.4974702;9.52
2025-08-25T11:44:39.408Z;47.4389427;7.4977563;9.91
2025-08-25T11:44:44.409Z;47.4385984;7.49829;10.74
2025-08-25T11:44:49.408Z;47.4381874;7.4986893;11.08
2025-08-25T11:44:54.417Z;47.4376368;7.4990548;14.72
2025-08-25T11:44:59.413Z;47.4370131;7.4994855;14.96
2025-08-25T11:45:04.408Z;47.436464;7.500089;15.41
2025-08-25T11:45:09.410Z;47.4360567;7.5010571;16.8
2025-08-25T11:45:14.408Z;47.4357102;7.5020849;16.74
2025-08-25T11:45:19.408Z;47.4353833;7.5030558;15.85
2025-08-25T11:45:24.412Z;47.4350562;7.5040317;16.13
2025-08-25T11:45:29.426Z;47.4347139;7.5050183;15.58
2025-08-25T11:45:34.425Z;47.4342958;7.5058013;14.55
2025-08-25T11:45:39.408Z;47.4337345;7.5063868;14.66
2025-08-25T11:45:44.410Z;47.4331181;7.5069089;15.46
2025-08-25T11:45:49.426Z;47.4324657;7.5074026;16.27
2025-08-25T11:45:54.425Z;47.4317911;7.5079465;16.21
2025-08-25T11:45:59.409Z;47.4312068;7.5084106;12.46
2025-08-25T11:46:04.416Z;47.4307671;7.5089403;11.6
2025-08-25T11:46:09.407Z;47.4305806;7.509621;9.35
2025-08-25T11:46:14.413Z;47.43046;7.5099172;1.33
2025-08-25T11:46:19.407Z;47.4303734;7.5099651;4.08
2025-08-25T11:46:24.410Z;47.4300318;7.5098322;10.19
2025-08-25T11:46:29.407Z;47.4294476;7.5096788;14.74
2025-08-25T11:46:34.416Z;47.4287207;7.509484;16.63
2025-08-25T11:46:39.418Z;47.4279597;7.5092656;17.08
2025-08-25T11:46:44.406Z;47.427185;7.5091076;16.08
2025-08-25T11:46:49.415Z;47.4264899;7.5090946;15.13
2025-08-25T11:46:54.410Z;47.4258008;7.5092011;13.75
2025-08-25T11:46:59.409Z;47.4251607;7.5093965;15.3
2025-08-25T11:47:04.411Z;47.4244973;7.5095093;13.13
2025-08-25T11:47:09.421Z;47.4240768;7.5090165;12.5
2025-08-25T11:47:14.416Z;47.4239375;7.5082288;11.77
2025-08-25T11:47:19.416Z;47.4238602;7.5073185;13.44
2025-08-25T11:47:24.418Z;47.4238166;7.5064275;13.24
2025-08-25T11:47:29.423Z;47.4237942;7.5055413;13.47
2025-08-25T11:47:34.408Z;47.423762;7.5045778;14.05
2025-08-25T11:47:39.416Z;47.4237285;7.5036444;13.02
2025-08-25T11:47:44.416Z;47.4236988;7.5027889;12.52
2025-08-25T11:47:49.416Z;47.4236777;7.5019663;11.6
2025-08-25T11:47:54.417Z;47.4236636;7.5014368;5.46
2025-08-25T11:47:59.422Z;47.4236578;7.5012707;0.21
2025-08-25T11:48:04.416Z;47.4236576;7.5012578;0.0
2025-08-25T11:48:09.413Z;47.4236573;7.5012208;1.3
2025-08-25T11:48:14.416Z;47.4236483;7.5009106;7.5
2025-08-25T11:48:19.420Z;47.4235017;7.5002637;11.46
2025-08-25T11:48:24.411Z;47.4233003;7.4995738;10.38
2025-08-25T11:48:29.416Z;47.4229176;7.4991558;10.38
2025-08-25T11:48:34.424Z;47.4224362;7.4991353;10.88
2025-08-25T11:48:39.409Z;47.421928;7.4992585;10.44
2025-08-25T11:48:44.420Z;47.4216014;7.4993682;5.77
2025-08-25T11:48:49.412Z;47.4213466;7.499406;5.27
2025-08-25T11:48:59.411Z;47.4208087;7.499905;6.88
2025-08-25T11:49:04.416Z;47.4206237;7.500069;3.91
2025-08-25T11:49:09.411Z;47.4205151;7.5001905;0.77
2025-08-25T11:49:14.417Z;47.4204052;7.5003272;4.05
2025-08-25T11:49:19.416Z;47.4203972;7.5006219;4.63
2025-08-25T11:49:24.406Z;47.4203655;7.5010049;6.46
2025-08-25T11:49:29.422Z;47.4203525;7.5013992;5.38
2025-08-25T11:49:34.411Z;47.4203181;7.5017864;6.16
2025-08-25T11:49:39.424Z;47.4201582;7.5021445;6.16
2025-08-25T11:49:44.415Z;47.4199255;7.5023481;5.0
2025-08-25T11:49:49.411Z;47.4197106;7.5023998;4.63
2025-08-25T11:49:54.415Z;47.4194554;7.502332;6.16
2025-08-25T11:49:56.412Z;47.4193565;7.5023001;6.3
2025-08-25T11:49:59.418Z;47.4191823;7.5022297;6.63
2025-08-25T11:50:04.414Z;47.4189353;7.5021572;4.3
2025-08-25T11:50:09.420Z;47.4188407;7.502133;0.69
2025-08-25T11:50:14.422Z;47.4187669;7.5021655;2.58
2025-08-25T11:50:19.426Z;47.4187419;7.5022016;0.0
2025-08-25T11:50:24.426Z;47.4187045;7.5023775;3.27
2025-08-25T11:50:29.411Z;47.41856;7.5022829;2.38
2025-08-25T11:50:34.410Z;47.418387;7.502219;4.63
2025-08-25T11:50:39.412Z;47.418219;7.5021557;2.3
2025-08-25T11:50:44.416Z;47.4181993;7.5021485;0.0
2025-08-25T11:50:49.420Z;47.4181982;7.502148;0.0
2025-08-25T11:50:54.407Z;47.4181478;7.5021353;2.85
2025-08-25T11:50:59.413Z;47.4178853;7.502053;7.69
2025-08-25T11:51:04.407Z;47.4175523;7.5019015;6.8
2025-08-25T11:51:09.418Z;47.4172819;7.5017788;5.77
2025-08-25T11:51:14.417Z;47.4169577;7.5016899;7.83
2025-08-25T11:51:19.423Z;47.4166138;7.5015579;7.46
2025-08-25T11:51:24.426Z;47.4162899;7.5014261;6.8
2025-08-25T11:51:29.407Z;47.4159793;7.501282;7.83
2025-08-25T11:51:34.409Z;47.4156603;7.5011468;6.96
2025-08-25T11:51:39.426Z;47.4153788;7.501021;5.55
2025-08-25T11:51:44.416Z;47.4152253;7.5009232;3.85
2025-08-25T11:51:49.416Z;47.4152678;7.5006053;5.1
2025-08-25T11:51:54.409Z;47.4154644;7.5005126;5.08
2025-08-25T11:51:59.411Z;47.4157212;7.500502;5.16
2025-08-25T11:52:04.423Z;47.415958;7.5005171;4.44
2025-08-25T11:52:09.425Z;47.4160485;7.5005674;1.88
2025-08-25T11:52:19.406Z;47.4160117;7.5008439;1.11
2025-08-25T11:52:24.417Z;47.4160002;7.5008901;1.25
2025-08-25T11:52:29.417Z;47.4160038;7.5008567;0.69
2025-08-25T11:52:34.407Z;47.4159998;7.5008841;0.0
2025-08-25T11:52:39.414Z;47.4159998;7.5008841;0.6
2025-08-25T11:52:44.411Z;47.4159999;7.5008787;0.05
2025-08-25T11:52:49.418Z;47.4159997;7.5008796;0.0
2025-08-25T11:52:54.413Z;47.4159997;7.5008796;0.0
2025-08-25T11:52:59.413Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:04.409Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:09.411Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:14.414Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:19.412Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:24.407Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:29.411Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:34.408Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:39.407Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:44.411Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:47.409Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:49.419Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:54.406Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:59.412Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:04.407Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:09.409Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:14.426Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:19.407Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:24.419Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:29.420Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:34.412Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:39.417Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:49.420Z;47.4159997;7.5008796;0.0
time;latitude;longitude;velocity
2025-08-25T11:40:54.420Z;47.4317771;7.511953;17.85
2025-08-25T11:40:59.411Z;47.4312986;7.5110617;14.8
2025-08-25T11:41:04.426Z;47.4309047;7.510394;11.25
2025-08-25T11:41:09.414Z;47.4305939;7.5100555;5.83
2025-08-25T11:41:14.421Z;47.4305851;7.5096692;6.35
2025-08-25T11:41:19.415Z;47.4307082;7.509122;9.83
2025-08-25T11:41:24.417Z;47.4310533;7.5085794;12.19
2025-08-25T11:41:29.411Z;47.4315775;7.5081504;13.66
2025-08-25T11:41:34.423Z;47.4321614;7.5076886;13.69
2025-08-25T11:41:39.408Z;47.4326255;7.5073163;10.05
2025-08-25T11:41:44.417Z;47.432916;7.5070872;5.0
2025-08-25T11:41:49.415Z;47.4329912;7.5070308;0.05
2025-08-25T11:41:54.418Z;47.4329911;7.507031;0.0
2025-08-25T11:41:59.422Z;47.43307;7.506962;4.24
2025-08-25T11:42:04.413Z;47.4333622;7.5067246;10.0
2025-08-25T11:42:09.420Z;47.433846;7.5062909;13.63
2025-08-25T11:42:14.420Z;47.4343709;7.5057687;14.21
2025-08-25T11:42:19.411Z;47.4347741;7.5049376;16.02
2025-08-25T11:42:24.418Z;47.4351356;7.5038929;16.83
2025-08-25T11:42:29.426Z;47.4354535;7.5029355;15.52
2025-08-25T11:42:34.422Z;47.4357631;7.5020132;15.05
2025-08-25T11:42:39.407Z;47.4360727;7.5010898;14.88
2025-08-25T11:42:44.417Z;47.4364223;7.5002191;15.3
2025-08-25T11:42:49.422Z;47.4369843;7.4995512;16.38
2025-08-25T11:42:54.410Z;47.4376324;7.499101;14.8
2025-08-25T11:42:59.410Z;47.4382;7.4987286;12.22
2025-08-25T11:43:04.425Z;47.4386361;7.4982234;12.22
2025-08-25T11:43:09.409Z;47.4389861;7.4977443;8.66
2025-08-25T11:43:14.411Z;47.4394104;7.4974739;10.49
2025-08-25T11:43:19.411Z;47.4398591;7.4973669;9.94
2025-08-25T11:43:24.411Z;47.4402685;7.4972618;8.24
2025-08-25T11:43:29.410Z;47.4405675;7.4972459;5.08
2025-08-25T11:43:39.414Z;47.4407247;7.4974214;0.6
2025-08-25T11:43:44.420Z;47.4406933;7.4974158;0.88
2025-08-25T11:43:49.416Z;47.440641;7.4973365;0.91
2025-08-25T11:43:54.415Z;47.4406128;7.4972781;0.83
2025-08-25T11:43:59.411Z;47.4406241;7.4972492;0.1
2025-08-25T11:44:04.411Z;47.4406257;7.4972443;0.0
2025-08-25T11:44:09.414Z;47.4406257;7.4972443;0.0
2025-08-25T11:44:14.409Z;47.4406259;7.4972435;0.0
2025-08-25T11:44:19.425Z;47.4404998;7.4972743;3.88
2025-08-25T11:44:24.408Z;47.4401978;7.4972708;8.08
2025-08-25T11:44:29.407Z;47.439803;7.4973694;9.63
2025-08-25T11:44:34.425Z;47.439354;7.4974702;9.52
2025-08-25T11:44:39.408Z;47.4389427;7.4977563;9.91
2025-08-25T11:44:44.409Z;47.4385984;7.49829;10.74
2025-08-25T11:44:49.408Z;47.4381874;7.4986893;11.08
2025-08-25T11:44:54.417Z;47.4376368;7.4990548;14.72
2025-08-25T11:44:59.413Z;47.4370131;7.4994855;14.96
2025-08-25T11:45:04.408Z;47.436464;7.500089;15.41
2025-08-25T11:45:09.410Z;47.4360567;7.5010571;16.8
2025-08-25T11:45:14.408Z;47.4357102;7.5020849;16.74
2025-08-25T11:45:19.408Z;47.4353833;7.5030558;15.85
2025-08-25T11:45:24.412Z;47.4350562;7.5040317;16.13
2025-08-25T11:45:29.426Z;47.4347139;7.5050183;15.58
2025-08-25T11:45:34.425Z;47.4342958;7.5058013;14.55
2025-08-25T11:45:39.408Z;47.4337345;7.5063868;14.66
2025-08-25T11:45:44.410Z;47.4331181;7.5069089;15.46
2025-08-25T11:45:49.426Z;47.4324657;7.5074026;16.27
2025-08-25T11:45:54.425Z;47.4317911;7.5079465;16.21
2025-08-25T11:45:59.409Z;47.4312068;7.5084106;12.46
2025-08-25T11:46:04.416Z;47.4307671;7.5089403;11.6
2025-08-25T11:46:09.407Z;47.4305806;7.509621;9.35
2025-08-25T11:46:14.413Z;47.43046;7.5099172;1.33
2025-08-25T11:46:19.407Z;47.4303734;7.5099651;4.08
2025-08-25T11:46:24.410Z;47.4300318;7.5098322;10.19
2025-08-25T11:46:29.407Z;47.4294476;7.5096788;14.74
2025-08-25T11:46:34.416Z;47.4287207;7.509484;16.63
2025-08-25T11:46:39.418Z;47.4279597;7.5092656;17.08
2025-08-25T11:46:44.406Z;47.427185;7.5091076;16.08
2025-08-25T11:46:49.415Z;47.4264899;7.5090946;15.13
2025-08-25T11:46:54.410Z;47.4258008;7.5092011;13.75
2025-08-25T11:46:59.409Z;47.4251607;7.5093965;15.3
2025-08-25T11:47:04.411Z;47.4244973;7.5095093;13.13
2025-08-25T11:47:09.421Z;47.4240768;7.5090165;12.5
2025-08-25T11:47:14.416Z;47.4239375;7.5082288;11.77
2025-08-25T11:47:19.416Z;47.4238602;7.5073185;13.44
2025-08-25T11:47:24.418Z;47.4238166;7.5064275;13.24
2025-08-25T11:47:29.423Z;47.4237942;7.5055413;13.47
2025-08-25T11:47:34.408Z;47.423762;7.5045778;14.05
2025-08-25T11:47:39.416Z;47.4237285;7.5036444;13.02
2025-08-25T11:47:44.416Z;47.4236988;7.5027889;12.52
2025-08-25T11:47:49.416Z;47.4236777;7.5019663;11.6
2025-08-25T11:47:54.417Z;47.4236636;7.5014368;5.46
2025-08-25T11:47:59.422Z;47.4236578;7.5012707;0.21
2025-08-25T11:48:04.416Z;47.4236576;7.5012578;0.0
2025-08-25T11:48:09.413Z;47.4236573;7.5012208;1.3
2025-08-25T11:48:14.416Z;47.4236483;7.5009106;7.5
2025-08-25T11:48:19.420Z;47.4235017;7.5002637;11.46
2025-08-25T11:48:24.411Z;47.4233003;7.4995738;10.38
2025-08-25T11:48:29.416Z;47.4229176;7.4991558;10.38
2025-08-25T11:48:34.424Z;47.4224362;7.4991353;10.88
2025-08-25T11:48:39.409Z;47.421928;7.4992585;10.44
2025-08-25T11:48:44.420Z;47.4216014;7.4993682;5.77
2025-08-25T11:48:49.412Z;47.4213466;7.499406;5.27
2025-08-25T11:48:59.411Z;47.4208087;7.499905;6.88
2025-08-25T11:49:04.416Z;47.4206237;7.500069;3.91
2025-08-25T11:49:09.411Z;47.4205151;7.5001905;0.77
2025-08-25T11:49:14.417Z;47.4204052;7.5003272;4.05
2025-08-25T11:49:19.416Z;47.4203972;7.5006219;4.63
2025-08-25T11:49:24.406Z;47.4203655;7.5010049;6.46
2025-08-25T11:49:29.422Z;47.4203525;7.5013992;5.38
2025-08-25T11:49:34.411Z;47.4203181;7.5017864;6.16
2025-08-25T11:49:39.424Z;47.4201582;7.5021445;6.16
2025-08-25T11:49:44.415Z;47.4199255;7.5023481;5.0
2025-08-25T11:49:49.411Z;47.4197106;7.5023998;4.63
2025-08-25T11:49:54.415Z;47.4194554;7.502332;6.16
2025-08-25T11:49:56.412Z;47.4193565;7.5023001;6.3
2025-08-25T11:49:59.418Z;47.4191823;7.5022297;6.63
2025-08-25T11:50:04.414Z;47.4189353;7.5021572;4.3
2025-08-25T11:50:09.420Z;47.4188407;7.502133;0.69
2025-08-25T11:50:14.422Z;47.4187669;7.5021655;2.58
2025-08-25T11:50:19.426Z;47.4187419;7.5022016;0.0
2025-08-25T11:50:24.426Z;47.4187045;7.5023775;3.27
2025-08-25T11:50:29.411Z;47.41856;7.5022829;2.38
2025-08-25T11:50:34.410Z;47.418387;7.502219;4.63
2025-08-25T11:50:39.412Z;47.418219;7.5021557;2.3
2025-08-25T11:50:44.416Z;47.4181993;7.5021485;0.0
2025-08-25T11:50:49.420Z;47.4181982;7.502148;0.0
2025-08-25T11:50:54.407Z;47.4181478;7.5021353;2.85
2025-08-25T11:50:59.413Z;47.4178853;7.502053;7.69
2025-08-25T11:51:04.407Z;47.4175523;7.5019015;6.8
2025-08-25T11:51:09.418Z;47.4172819;7.5017788;5.77
2025-08-25T11:51:14.417Z;47.4169577;7.5016899;7.83
2025-08-25T11:51:19.423Z;47.4166138;7.5015579;7.46
2025-08-25T11:51:24.426Z;47.4162899;7.5014261;6.8
2025-08-25T11:51:29.407Z;47.4159793;7.501282;7.83
2025-08-25T11:51:34.409Z;47.4156603;7.5011468;6.96
2025-08-25T11:51:39.426Z;47.4153788;7.501021;5.55
2025-08-25T11:51:44.416Z;47.4152253;7.5009232;3.85
2025-08-25T11:51:49.416Z;47.4152678;7.5006053;5.1
2025-08-25T11:51:54.409Z;47.4154644;7.5005126;5.08
2025-08-25T11:51:59.411Z;47.4157212;7.500502;5.16
2025-08-25T11:52:04.423Z;47.415958;7.5005171;4.44
2025-08-25T11:52:09.425Z;47.4160485;7.5005674;1.88
2025-08-25T11:52:19.406Z;47.4160117;7.5008439;1.11
2025-08-25T11:52:24.417Z;47.4160002;7.5008901;1.25
2025-08-25T11:52:29.417Z;47.4160038;7.5008567;0.69
2025-08-25T11:52:34.407Z;47.4159998;7.5008841;0.0
2025-08-25T11:52:39.414Z;47.4159998;7.5008841;0.6
2025-08-25T11:52:44.411Z;47.4159999;7.5008787;0.05
2025-08-25T11:52:49.418Z;47.4159997;7.5008796;0.0
2025-08-25T11:52:54.413Z;47.4159997;7.5008796;0.0
2025-08-25T11:52:59.413Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:04.409Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:09.411Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:14.414Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:19.412Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:24.407Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:29.411Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:34.408Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:39.407Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:44.411Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:47.409Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:49.419Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:54.406Z;47.4159997;7.5008796;0.0
2025-08-25T11:53:59.412Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:04.407Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:09.409Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:14.426Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:19.407Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:24.419Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:29.420Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:34.412Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:39.417Z;47.4159997;7.5008796;0.0
2025-08-25T11:54:49.420Z;47.4159997;7.5008796;0.0
