time;latitude;longitude;velocity
2025-08-27T14:58:55.204Z;47.4224388;6.9423939;10.46
2025-08-27T14:59:02.204Z;47.4228936;6.9416967;10.02
2025-08-27T14:59:07.204Z;47.4232021;6.9412788;8.73
2025-08-27T14:59:12.205Z;47.4234514;6.940969;4.85
2025-08-27T14:59:27.204Z;47.4234639;6.9407879;1.35
2025-08-27T14:59:42.205Z;47.4230285;6.9413943;6.37
2025-08-27T14:59:47.205Z;47.4228181;6.9416994;6.58
2025-08-27T15:00:07.205Z;47.4226526;6.9419713;0.0
2025-08-27T15:00:12.206Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:17.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:22.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:27.206Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:32.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:37.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:42.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:47.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:52.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:57.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:02.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:07.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:12.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:17.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:22.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:27.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:31.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:32.203Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:37.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:40.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:42.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:47.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:52.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:57.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:02.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:07.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:12.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:17.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:22.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:27.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:32.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:37.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:42.204Z;47.4226529;6.9419723;0.0
2025-08-27T15:02:47.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:02:50.205Z;47.4226527;6.9419726;0.0
2025-08-27T15:02:52.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:02:57.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:02.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:07.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:12.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:17.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:22.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:26.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:27.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:32.204Z;47.422632;6.942038;2.08
2025-08-27T15:03:37.205Z;47.4225236;6.9422041;4.75
2025-08-27T15:03:40.205Z;47.4224158;6.9423686;5.46
2025-08-27T15:03:42.204Z;47.4223478;6.9424756;5.76
2025-08-27T15:03:47.204Z;47.4221374;6.9428032;6.87
2025-08-27T15:03:52.204Z;47.4219066;6.943174;7.7
2025-08-27T15:03:54.204Z;47.4218103;6.9433193;7.96
2025-08-27T15:03:57.204Z;47.4216472;6.9435752;8.26
2025-08-27T15:04:02.204Z;47.4213915;6.9439867;9.13
2025-08-27T15:04:07.205Z;47.4211138;6.9444592;8.71
2025-08-27T15:04:12.204Z;47.4208957;6.9448364;6.71
2025-08-27T15:04:17.205Z;47.4206877;6.9451971;7.28
2025-08-27T15:04:22.205Z;47.4204283;6.9455913;8.86
2025-08-27T15:04:27.205Z;47.4201283;6.9460335;9.06
2025-08-27T15:04:32.204Z;47.4198324;6.9464874;9.13
2025-08-27T15:04:40.205Z;47.4195375;6.9471357;6.02
2025-08-27T15:04:47.206Z;47.4193002;6.9477801;8.79
2025-08-27T15:04:57.205Z;47.4189075;6.9488846;9.76
2025-08-27T15:05:07.204Z;47.4185009;6.9498058;7.81
2025-08-27T15:05:12.204Z;47.4181689;6.9499505;7.35
2025-08-27T15:05:17.205Z;47.4179903;6.9502746;6.44
2025-08-27T15:05:22.204Z;47.4180941;6.9507832;8.5
2025-08-27T15:05:27.204Z;47.4181989;6.9513673;9.35
2025-08-27T15:05:32.205Z;47.4182754;6.9520131;9.86
2025-08-27T15:05:37.205Z;47.4182933;6.9526438;8.61
2025-08-27T15:05:42.205Z;47.4181498;6.9531102;7.18
2025-08-27T15:05:47.205Z;47.4180704;6.9535293;6.49
2025-08-27T15:05:52.205Z;47.4181211;6.9540413;8.41
2025-08-27T15:05:57.205Z;47.4182288;6.954641;9.87
2025-08-27T15:06:02.205Z;47.418354;6.9552944;10.23
2025-08-27T15:06:07.205Z;47.4184757;6.9559609;9.86
2025-08-27T15:06:12.205Z;47.4186004;6.9566292;10.53
2025-08-27T15:06:17.205Z;47.4187007;6.9573537;11.01
2025-08-27T15:06:22.205Z;47.4187151;6.9580975;11.77
2025-08-27T15:06:27.205Z;47.4186464;6.9588428;10.5
2025-08-27T15:06:32.205Z;47.4184783;6.9593163;5.64
2025-08-27T15:06:37.205Z;47.4183612;6.9596129;4.96
2025-08-27T15:06:42.205Z;47.4185905;6.9598161;6.14
2025-08-27T15:06:47.205Z;47.4187172;6.9602283;8.33
2025-08-27T15:06:52.205Z;47.4187102;6.9608914;10.82
2025-08-27T15:06:57.204Z;47.4186751;6.9616899;12.48
2025-08-27T15:07:02.205Z;47.4186387;6.9625722;13.64
2025-08-27T15:07:07.204Z;47.4186623;6.9634914;13.39
2025-08-27T15:07:12.204Z;47.4189097;6.9643262;14.27
2025-08-27T15:07:17.205Z;47.4192107;6.9652102;14.54
2025-08-27T15:07:22.204Z;47.4194762;6.9661134;14.6
2025-08-27T15:07:27.204Z;47.4196847;6.9670497;15.09
2025-08-27T15:07:32.204Z;47.4198771;6.9680826;15.73
2025-08-27T15:07:37.205Z;47.4200619;6.9690867;15.87
2025-08-27T15:07:42.204Z;47.42026;6.9701408;15.95
2025-08-27T15:07:47.205Z;47.420405;6.9711648;15.26
2025-08-27T15:07:52.205Z;47.4203549;6.9721519;15.07
2025-08-27T15:07:57.205Z;47.4202124;6.9731425;14.52
2025-08-27T15:08:02.205Z;47.4202323;6.974123;14.6
2025-08-27T15:08:07.205Z;47.4203831;6.9750258;13.41
2025-08-27T15:08:12.205Z;47.4208171;6.9757585;15.46
2025-08-27T15:08:17.205Z;47.4213407;6.9765204;16.72
2025-08-27T15:08:22.207Z;47.4218776;6.9773241;16.6
2025-08-27T15:08:27.205Z;47.422359;6.9780254;13.26
2025-08-27T15:08:32.205Z;47.4226983;6.9785225;8.04
2025-08-27T15:08:35.205Z;47.4228144;6.9786943;4.97
2025-08-27T15:08:37.205Z;47.4228619;6.978765;2.82
2025-08-27T15:08:42.205Z;47.4228846;6.9787966;0.0
2025-08-27T15:08:47.205Z;47.4228845;6.9787966;0.0
2025-08-27T15:08:52.205Z;47.4230455;6.9789698;5.98
2025-08-27T15:08:57.205Z;47.4232436;6.9792766;6.9
2025-08-27T15:09:02.206Z;47.4234773;6.9796314;6.86
2025-08-27T15:09:06.204Z;47.4236367;6.9799488;8.26
2025-08-27T15:09:07.205Z;47.4236985;6.9800548;8.95
2025-08-27T15:09:12.204Z;47.4240189;6.9805761;11.51
2025-08-27T15:09:17.204Z;47.4243838;6.9811586;12.23
2025-08-27T15:09:22.204Z;47.4247933;6.9818064;13.22
2025-08-27T15:09:27.204Z;47.4252093;6.9824427;13.28
2025-08-27T15:09:32.204Z;47.4255906;6.9831379;13.27
2025-08-27T15:09:37.205Z;47.4259018;6.9839;13.64
2025-08-27T15:09:42.204Z;47.4261957;6.9847587;14.25
2025-08-27T15:09:47.205Z;47.4264543;6.985633;14.67
2025-08-27T15:09:52.205Z;47.4267419;6.9865224;15.0
2025-08-27T15:09:57.205Z;47.4271232;6.9874235;15.61
2025-08-27T15:10:02.205Z;47.4276093;6.9882006;15.85
2025-08-27T15:10:07.206Z;47.4281276;6.9888944;15.24
2025-08-27T15:10:12.205Z;47.428716;6.9894828;15.08
2025-08-27T15:10:17.205Z;47.4292817;6.9900438;14.85
2025-08-27T15:10:22.204Z;47.4297632;6.9907329;14.56
2025-08-27T15:10:23.205Z;47.4298626;6.9908877;14.63
2025-08-27T15:10:27.206Z;47.4302076;6.9914455;13.77
2025-08-27T15:10:32.205Z;47.4306532;6.9919797;13.09
2025-08-27T15:10:33.204Z;47.4307873;6.9920333;13.27
2025-08-27T15:10:37.205Z;47.431278;6.9920534;13.18
2025-08-27T15:10:42.205Z;47.4318611;6.9920764;12.39
2025-08-27T15:10:44.205Z;47.4320742;6.9921957;12.29
2025-08-27T15:10:47.205Z;47.4322892;6.9925527;12.61
2025-08-27T15:10:52.204Z;47.4326007;6.9933506;13.76
2025-08-27T15:10:57.205Z;47.4328428;6.9942235;14.22
2025-08-27T15:11:02.205Z;47.433055;6.9951605;14.66
2025-08-27T15:11:06.204Z;47.4332418;6.9959252;15.7
2025-08-27T15:11:07.204Z;47.4332945;6.9961399;15.89
2025-08-27T15:11:12.204Z;47.4335619;6.9971465;16.34
2025-08-27T15:11:17.205Z;47.4338644;6.9981301;15.93
2025-08-27T15:11:22.204Z;47.4342082;6.9990665;15.67
2025-08-27T15:11:27.204Z;47.4345576;6.9999782;15.26
2025-08-27T15:11:32.206Z;47.4349726;7.0008265;15.13
2025-08-27T15:11:37.204Z;47.4354373;7.0015152;14.16
2025-08-27T15:11:42.206Z;47.4357893;7.0021225;9.45
2025-08-27T15:11:46.204Z;47.4360422;7.0024812;9.31
2025-08-27T15:11:47.204Z;47.4361102;7.0025495;9.42
2025-08-27T15:11:49.204Z;47.4362328;7.002684;9.41
2025-08-27T15:11:52.204Z;47.4364673;7.0028705;9.59
2025-08-27T15:11:57.205Z;47.4368676;7.0031484;9.87
2025-08-27T15:12:02.205Z;47.4373105;7.0033195;10.21
2025-08-27T15:12:07.205Z;47.4377339;7.0036512;10.56
2025-08-27T15:12:12.205Z;47.4381273;7.0041353;10.95
2025-08-27T15:12:17.205Z;47.438526;7.0046197;11.66
2025-08-27T15:12:22.205Z;47.4389145;7.0051241;11.28
2025-08-27T15:12:27.205Z;47.4393407;7.005359;10.93
2025-08-27T15:12:32.205Z;47.4398822;7.0053677;11.9
2025-08-27T15:12:37.205Z;47.4404256;7.0055547;12.62
2025-08-27T15:12:42.205Z;47.4409899;7.0057855;12.25
2025-08-27T15:12:47.205Z;47.4414642;7.0060504;11.18
2025-08-27T15:12:52.204Z;47.4418987;7.0064016;11.02
2025-08-27T15:12:57.205Z;47.4423489;7.0067843;10.04
2025-08-27T15:13:02.205Z;47.4427915;7.0068911;10.92
2025-08-27T15:13:07.205Z;47.4433262;7.0069172;11.2
2025-08-27T15:13:12.205Z;47.4437496;7.0069609;9.07
2025-08-27T15:13:17.205Z;47.4440206;7.0073806;8.92
2025-08-27T15:13:22.205Z;47.4443088;7.0078737;9.9
2025-08-27T15:13:27.204Z;47.4446702;7.0082933;10.59
2025-08-27T15:13:32.205Z;47.4450368;7.008615;8.55
2025-08-27T15:13:33.205Z;47.4451026;7.0086817;8.26
2025-08-27T15:13:37.205Z;47.4453671;7.0089353;8.86
2025-08-27T15:13:42.205Z;47.4457589;7.0092476;10.38
2025-08-27T15:13:47.205Z;47.4461213;7.0096264;9.59
2025-08-27T15:13:51.205Z;47.4462795;7.0101282;10.08
2025-08-27T15:13:52.205Z;47.4463319;7.0102741;10.22
2025-08-27T15:13:57.205Z;47.4467578;7.0106237;12.3
2025-08-27T15:14:02.206Z;47.44735;7.0107218;13.22
2025-08-27T15:14:07.205Z;47.4479508;7.0108089;13.44
2025-08-27T15:14:12.205Z;47.4485778;7.0108782;13.98
2025-08-27T15:14:17.205Z;47.4492349;7.0107907;14.21
2025-08-27T15:14:22.205Z;47.449869;7.0106991;14.68
2025-08-27T15:14:27.205Z;47.450549;7.0105956;14.71
2025-08-27T15:14:28.205Z;47.4506823;7.0105751;14.67
2025-08-27T15:14:32.235Z;47.4511686;7.0105216;11.93
2025-08-27T15:14:37.205Z;47.4517096;7.0105861;11.8
2025-08-27T15:14:41.206Z;47.4521394;7.0106876;11.94
2025-08-27T15:14:42.205Z;47.4522601;7.0107182;12.18
2025-08-27T15:14:47.205Z;47.4528152;7.0108505;12.12
2025-08-27T15:14:52.205Z;47.4532454;7.011001;7.83
2025-08-27T15:14:57.206Z;47.4534803;7.0112068;4.88
2025-08-27T15:15:02.205Z;47.45355;7.010954;4.93
2025-08-27T15:15:07.205Z;47.4533231;7.0109054;5.85
2025-08-27T15:15:12.206Z;47.4529769;7.0108172;8.48
2025-08-27T15:15:17.205Z;47.4525216;7.0107131;10.72
2025-08-27T15:15:22.205Z;47.4520141;7.0105896;11.96
2025-08-27T15:15:27.206Z;47.4514409;7.0104725;12.63
2025-08-27T15:15:32.205Z;47.4508484;7.0104853;13.48
2025-08-27T15:15:37.206Z;47.4502337;7.0105798;13.62
2025-08-27T15:15:42.206Z;47.44961;7.0106774;13.41
2025-08-27T15:15:43.205Z;47.4494967;7.0106954;13.38
2025-08-27T15:15:47.205Z;47.4490015;7.0107666;13.28
2025-08-27T15:15:48.205Z;47.4488983;7.0107838;13.22
2025-08-27T15:15:52.205Z;47.4484226;7.0108108;12.76
2025-08-27T15:15:57.206Z;47.4478668;7.0107364;11.42
2025-08-27T15:16:02.205Z;47.4473513;7.0106695;10.99
2025-08-27T15:16:07.206Z;47.4468335;7.0106;11.84
2025-08-27T15:16:12.205Z;47.4463699;7.010267;10.84
2025-08-27T15:16:17.205Z;47.4461655;7.0096503;10.32
2025-08-27T15:16:22.205Z;47.445789;7.0092348;10.28
2025-08-27T15:16:27.206Z;47.4453908;7.008896;10.3
2025-08-27T15:16:32.205Z;47.4449694;7.0085144;10.9
2025-08-27T15:16:37.205Z;47.4445773;7.0081703;9.46
2025-08-27T15:16:42.207Z;47.4442557;7.0077443;9.95
2025-08-27T15:16:47.206Z;47.4440009;7.0072146;9.01
2025-08-27T15:16:52.205Z;47.4437413;7.0069032;6.58
2025-08-27T15:16:57.206Z;47.4433874;7.006884;8.99
2025-08-27T15:17:02.205Z;47.4429309;7.0068776;10.71
2025-08-27T15:17:07.206Z;47.442447;7.006791;10.15
2025-08-27T15:17:12.206Z;47.4420427;7.0064759;10.1
2025-08-27T15:17:17.206Z;47.4417205;7.0062072;5.21
2025-08-27T15:17:22.209Z;47.4415333;7.0062917;4.18
2025-08-27T15:17:27.207Z;47.4412645;7.0062195;6.74
2025-08-27T15:17:32.206Z;47.4408914;7.0064491;10.3
2025-08-27T15:17:37.207Z;47.440413;7.0066856;11.24
2025-08-27T15:17:42.206Z;47.4399163;7.0069459;12.03
2025-08-27T15:17:47.206Z;47.4393996;7.0072493;11.82
2025-08-27T15:17:52.206Z;47.4388723;7.0075964;13.13
2025-08-27T15:17:57.206Z;47.4383431;7.0079585;12.78
2025-08-27T15:18:02.206Z;47.4378546;7.0083548;10.91
2025-08-27T15:18:07.205Z;47.4375286;7.0088904;11.23
2025-08-27T15:18:12.206Z;47.4372446;7.0095226;11.24
2025-08-27T15:18:17.207Z;47.4370164;7.0102089;11.81
2025-08-27T15:18:22.205Z;47.4367068;7.0108932;11.44
2025-08-27T15:18:27.206Z;47.4364398;7.0114293;8.98
2025-08-27T15:18:32.206Z;47.4362843;7.012005;9.63
2025-08-27T15:18:37.206Z;47.4360447;7.0127032;12.06
2025-08-27T15:18:42.206Z;47.4357867;7.0134631;13.73
2025-08-27T15:18:47.207Z;47.43549;7.0143377;15.49
2025-08-27T15:18:52.206Z;47.4351618;7.0153184;16.12
2025-08-27T15:18:57.206Z;47.4348316;7.0162886;16.14
2025-08-27T15:19:00.205Z;47.4346214;7.0168545;16.33
2025-08-27T15:19:02.207Z;47.4344678;7.0172551;16.47
2025-08-27T15:19:07.207Z;47.4340499;7.0182083;17.05
2025-08-27T15:19:12.206Z;47.4335651;7.0190921;17.56
2025-08-27T15:19:17.206Z;47.433006;7.020028;18.35
2025-08-27T15:19:22.207Z;47.4324515;7.0209617;18.11
2025-08-27T15:19:27.206Z;47.4319174;7.0218555;17.86
2025-08-27T15:19:32.207Z;47.431364;7.0227869;18.33
2025-08-27T15:19:37.207Z;47.430825;7.0236875;17.61
2025-08-27T15:19:42.207Z;47.4301904;7.024425;17.67
2025-08-27T15:19:47.207Z;47.4294549;7.0249324;17.79
2025-08-27T15:19:52.207Z;47.4286984;7.0254426;17.92
2025-08-27T15:19:57.206Z;47.427984;7.0259357;16.47
2025-08-27T15:20:02.206Z;47.4273314;7.026526;16.84
2025-08-27T15:20:07.206Z;47.4268502;7.0274575;17.86
2025-08-27T15:20:12.206Z;47.4264452;7.0284925;18.05
2025-08-27T15:20:17.206Z;47.4260259;7.0295068;17.37
2025-08-27T15:20:22.206Z;47.4254333;7.0303151;17.5
2025-08-27T15:20:27.206Z;47.4248349;7.0310619;17.5
2025-08-27T15:20:32.206Z;47.4243789;7.0320649;18.15
2025-08-27T15:20:37.206Z;47.424006;7.0331764;18.29
2025-08-27T15:20:42.206Z;47.4237427;7.034331;18.53
2025-08-27T15:20:47.205Z;47.423579;7.035594;19.1
2025-08-27T15:20:52.206Z;47.4235546;7.0368966;19.72
2025-08-27T15:20:57.205Z;47.4235858;7.0382118;19.91
2025-08-27T15:21:02.206Z;47.4236202;7.03953;19.43
2025-08-27T15:21:07.206Z;47.4236056;7.0408205;18.7
2025-08-27T15:21:12.206Z;47.423532;7.0420623;18.18
2025-08-27T15:21:17.207Z;47.4234558;7.0432879;18.25
2025-08-27T15:21:22.207Z;47.4233833;7.0445415;18.46
2025-08-27T15:21:27.206Z;47.423422;7.045777;18.7
2025-08-27T15:21:32.205Z;47.4235141;7.0470401;18.82
2025-08-27T15:21:37.206Z;47.4236052;7.0482723;18.2
2025-08-27T15:21:39.205Z;47.4236395;7.0487622;17.88
2025-08-27T15:21:42.207Z;47.423653;7.0495034;17.47
