time;latitude;longitude;velocity
2025-08-27T15:21:47.207Z;47.4234245;7.0506162;17.91
2025-08-27T15:21:52.206Z;47.4229266;7.0516124;18.39
2025-08-27T15:21:57.206Z;47.4224094;7.0525399;17.94
2025-08-27T15:22:02.207Z;47.4218805;7.0534212;17.1
2025-08-27T15:22:07.207Z;47.4213333;7.0542825;16.98
2025-08-27T15:22:12.205Z;47.4208498;7.0552193;17.37
2025-08-27T15:22:17.205Z;47.4205242;7.05629;17.58
2025-08-27T15:22:22.207Z;47.4203931;7.0573613;15.28
2025-08-27T15:22:27.207Z;47.4202841;7.0582278;11.23
2025-08-27T15:22:32.205Z;47.4201991;7.0587452;4.45
2025-08-27T15:22:37.205Z;47.4200545;7.0587524;4.39
2025-08-27T15:22:42.206Z;47.4199847;7.0583209;8.23
2025-08-27T15:22:47.207Z;47.4198921;7.0577499;7.35
2025-08-27T15:22:51.207Z;47.4198288;7.0575124;4.89
2025-08-27T15:22:52.207Z;47.4197768;7.0574772;4.14
2025-08-27T15:22:57.205Z;47.4196929;7.0576032;2.67
2025-08-27T15:23:02.207Z;47.4196997;7.0577552;2.71
2025-08-27T15:23:07.207Z;47.4197262;7.0580589;4.7
2025-08-27T15:23:12.206Z;47.4197376;7.0583288;4.09
2025-08-27T15:23:17.207Z;47.4197359;7.0585913;3.84
2025-08-27T15:23:22.207Z;47.419725;7.0588191;3.26
2025-08-27T15:23:27.206Z;47.4197249;7.0588997;0.0
2025-08-27T15:23:32.207Z;47.4197249;7.0588997;0.0
2025-08-27T15:23:37.207Z;47.4197245;7.0588879;0.0
2025-08-27T15:23:42.206Z;47.4197341;7.0590212;4.78
2025-08-27T15:23:47.207Z;47.4197453;7.0594467;6.86
2025-08-27T15:23:52.206Z;47.4197531;7.05992;7.68
2025-08-27T15:23:54.206Z;47.4197488;7.0601291;7.38
2025-08-27T15:23:57.205Z;47.4197421;7.0603922;5.86
2025-08-27T15:24:02.206Z;47.4198251;7.0605721;1.33
2025-08-27T15:24:07.206Z;47.419795;7.0609008;7.21
2025-08-27T15:24:12.208Z;47.4196936;7.0615182;11.07
2025-08-27T15:24:17.208Z;47.419552;7.0622928;12.97
2025-08-27T15:24:22.207Z;47.4193856;7.0631883;14.64
2025-08-27T15:24:27.206Z;47.4192043;7.0641932;14.52
2025-08-27T15:24:32.205Z;47.4190463;7.0650529;12.93
2025-08-27T15:24:37.206Z;47.418888;7.0658964;12.57
2025-08-27T15:24:42.206Z;47.4187953;7.0667011;12.11
2025-08-27T15:24:47.206Z;47.4187697;7.0674562;10.56
2025-08-27T15:24:52.207Z;47.4185429;7.0679719;9.24
2025-08-27T15:24:57.206Z;47.4181604;7.0677538;9.69
2025-08-27T15:25:02.206Z;47.4180008;7.067129;10.25
2025-08-27T15:25:07.205Z;47.4178429;7.066551;9.17
2025-08-27T15:25:12.206Z;47.4175034;7.0666094;8.41
2025-08-27T15:25:17.206Z;47.4174766;7.0672639;10.8
2025-08-27T15:25:22.206Z;47.417536;7.0680413;12.31
2025-08-27T15:25:27.206Z;47.4176156;7.0688749;12.3
2025-08-27T15:25:32.205Z;47.4177006;7.0696597;12.07
2025-08-27T15:25:37.205Z;47.4177853;7.0704414;11.76
2025-08-27T15:25:42.205Z;47.4178687;7.0712396;11.97
2025-08-27T15:25:47.205Z;47.4179044;7.0719154;8.26
2025-08-27T15:25:52.206Z;47.4178116;7.0721255;0.0
2025-08-27T15:25:55.206Z;47.4178017;7.0721346;0.0
2025-08-27T15:25:57.205Z;47.4178017;7.0721346;0.0
2025-08-27T15:26:02.206Z;47.4176679;7.0721218;5.22
2025-08-27T15:26:07.206Z;47.4174414;7.0721054;3.5
2025-08-27T15:26:12.206Z;47.4174195;7.0721072;0.0
2025-08-27T15:26:17.205Z;47.4174195;7.0721072;0.0
2025-08-27T15:26:22.206Z;47.4174195;7.0721072;0.0
2025-08-27T15:26:27.206Z;47.4174026;7.0721095;1.67
2025-08-27T15:26:32.206Z;47.4172249;7.0722564;5.63
2025-08-27T15:26:37.206Z;47.4170607;7.0724016;3.53
2025-08-27T15:26:42.206Z;47.4170387;7.0725685;3.24
2025-08-27T15:26:47.206Z;47.4172018;7.0727947;5.74
2025-08-27T15:26:52.206Z;47.4173713;7.0732013;6.92
2025-08-27T15:26:57.207Z;47.4174863;7.0734163;1.61
2025-08-27T15:27:02.206Z;47.4175543;7.073488;3.8
2025-08-27T15:27:07.206Z;47.4176313;7.0737845;5.81
2025-08-27T15:27:11.206Z;47.4177712;7.0740967;6.97
2025-08-27T15:27:12.206Z;47.4178077;7.074149;7.15
2025-08-27T15:27:15.206Z;47.4179535;7.074361;7.26
2025-08-27T15:27:17.206Z;47.4180565;7.0745065;7.43
2025-08-27T15:27:22.206Z;47.4182867;7.0748438;7.73
2025-08-27T15:27:27.206Z;47.4185852;7.0752548;9.15
2025-08-27T15:27:32.207Z;47.4189009;7.0756834;10.3
2025-08-27T15:27:36.206Z;47.4192055;7.0761048;10.96
2025-08-27T15:27:37.206Z;47.4192738;7.076199;11.08
2025-08-27T15:27:42.206Z;47.4196503;7.076708;11.38
2025-08-27T15:27:47.206Z;47.4200499;7.0772598;12.15
2025-08-27T15:27:52.206Z;47.4204719;7.0778296;12.62
2025-08-27T15:27:57.207Z;47.4208418;7.0783404;9.74
2025-08-27T15:28:02.207Z;47.4210943;7.0787003;6.08
2025-08-27T15:28:07.206Z;47.421165;7.0790126;5.69
2025-08-27T15:28:08.207Z;47.4211338;7.079111;5.96
2025-08-27T15:28:12.206Z;47.4210347;7.079398;5.41
2025-08-27T15:28:17.207Z;47.4208217;7.0795663;6.24
2025-08-27T15:28:22.207Z;47.4205617;7.0794988;3.12
2025-08-27T15:28:27.207Z;47.4204017;7.079455;6.21
2025-08-27T15:28:32.207Z;47.4200317;7.0793927;8.61
2025-08-27T15:28:37.207Z;47.4196581;7.079344;8.36
2025-08-27T15:28:42.207Z;47.4193569;7.0792949;4.15
2025-08-27T15:28:47.207Z;47.4192288;7.0794223;4.55
2025-08-27T15:28:49.206Z;47.4192481;7.0795388;4.18
2025-08-27T15:28:52.207Z;47.4193504;7.0796229;4.07
2025-08-27T15:28:57.206Z;47.4195008;7.0796041;2.56
2025-08-27T15:29:02.205Z;47.4195417;7.0795088;1.6
2025-08-27T15:29:07.206Z;47.419565;7.0794281;0.0
2025-08-27T15:29:12.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:17.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:22.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:27.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:32.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:37.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:42.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:47.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:52.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:57.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:02.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:05.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:07.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:12.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:17.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:19.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:22.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:27.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:32.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:37.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:42.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:47.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:52.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:57.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:02.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:07.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:12.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:17.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:22.207Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:27.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:32.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:37.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:42.207Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:47.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:51.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:52.207Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:57.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:32:02.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:32:07.207Z;47.4195793;7.0793929;1.57
2025-08-27T15:32:12.207Z;47.4194804;7.079278;3.04
2025-08-27T15:32:16.206Z;47.4192864;7.0792431;5.86
2025-08-27T15:32:17.207Z;47.4192463;7.0792292;5.94
2025-08-27T15:32:22.207Z;47.4189423;7.0791491;6.74
2025-08-27T15:32:27.207Z;47.4186612;7.0791157;5.9
2025-08-27T15:32:29.206Z;47.4185454;7.0791048;5.61
2025-08-27T15:32:32.207Z;47.4183931;7.0790677;6.38
2025-08-27T15:32:35.207Z;47.4182068;7.0790119;7.24
2025-08-27T15:32:37.208Z;47.418062;7.0789492;7.53
time;latitude;longitude;velocity
2025-08-27T14:58:55.204Z;47.4224388;6.9423939;10.46
2025-08-27T14:59:02.204Z;47.4228936;6.9416967;10.02
2025-08-27T14:59:07.204Z;47.4232021;6.9412788;8.73
2025-08-27T14:59:12.205Z;47.4234514;6.940969;4.85
2025-08-27T14:59:27.204Z;47.4234639;6.9407879;1.35
2025-08-27T14:59:42.205Z;47.4230285;6.9413943;6.37
2025-08-27T14:59:47.205Z;47.4228181;6.9416994;6.58
2025-08-27T15:00:07.205Z;47.4226526;6.9419713;0.0
2025-08-27T15:00:12.206Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:17.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:22.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:27.206Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:32.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:37.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:42.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:47.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:52.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:00:57.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:02.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:07.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:12.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:17.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:22.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:27.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:31.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:32.203Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:37.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:40.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:42.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:47.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:52.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:01:57.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:02.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:07.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:12.204Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:17.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:22.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:27.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:32.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:37.205Z;47.4226529;6.9419719;0.0
2025-08-27T15:02:42.204Z;47.4226529;6.9419723;0.0
2025-08-27T15:02:47.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:02:50.205Z;47.4226527;6.9419726;0.0
2025-08-27T15:02:52.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:02:57.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:02.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:07.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:12.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:17.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:22.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:26.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:27.204Z;47.4226527;6.9419726;0.0
2025-08-27T15:03:32.204Z;47.422632;6.942038;2.08
2025-08-27T15:03:37.205Z;47.4225236;6.9422041;4.75
2025-08-27T15:03:40.205Z;47.4224158;6.9423686;5.46
2025-08-27T15:03:42.204Z;47.4223478;6.9424756;5.76
2025-08-27T15:03:47.204Z;47.4221374;6.9428032;6.87
2025-08-27T15:03:52.204Z;47.4219066;6.943174;7.7
2025-08-27T15:03:54.204Z;47.4218103;6.9433193;7.96
2025-08-27T15:03:57.204Z;47.4216472;6.9435752;8.26
2025-08-27T15:04:02.204Z;47.4213915;6.9439867;9.13
2025-08-27T15:04:07.205Z;47.4211138;6.9444592;8.71
2025-08-27T15:04:12.204Z;47.4208957;6.9448364;6.71
2025-08-27T15:04:17.205Z;47.4206877;6.9451971;7.28
2025-08-27T15:04:22.205Z;47.4204283;6.9455913;8.86
2025-08-27T15:04:27.205Z;47.4201283;6.9460335;9.06
2025-08-27T15:04:32.204Z;47.4198324;6.9464874;9.13
2025-08-27T15:04:40.205Z;47.4195375;6.9471357;6.02
2025-08-27T15:04:47.206Z;47.4193002;6.9477801;8.79
2025-08-27T15:04:57.205Z;47.4189075;6.9488846;9.76
2025-08-27T15:05:07.204Z;47.4185009;6.9498058;7.81
2025-08-27T15:05:12.204Z;47.4181689;6.9499505;7.35
2025-08-27T15:05:17.205Z;47.4179903;6.9502746;6.44
2025-08-27T15:05:22.204Z;47.4180941;6.9507832;8.5
2025-08-27T15:05:27.204Z;47.4181989;6.9513673;9.35
2025-08-27T15:05:32.205Z;47.4182754;6.9520131;9.86
2025-08-27T15:05:37.205Z;47.4182933;6.9526438;8.61
2025-08-27T15:05:42.205Z;47.4181498;6.9531102;7.18
2025-08-27T15:05:47.205Z;47.4180704;6.9535293;6.49
2025-08-27T15:05:52.205Z;47.4181211;6.9540413;8.41
2025-08-27T15:05:57.205Z;47.4182288;6.954641;9.87
2025-08-27T15:06:02.205Z;47.418354;6.9552944;10.23
2025-08-27T15:06:07.205Z;47.4184757;6.9559609;9.86
2025-08-27T15:06:12.205Z;47.4186004;6.9566292;10.53
2025-08-27T15:06:17.205Z;47.4187007;6.9573537;11.01
2025-08-27T15:06:22.205Z;47.4187151;6.9580975;11.77
2025-08-27T15:06:27.205Z;47.4186464;6.9588428;10.5
2025-08-27T15:06:32.205Z;47.4184783;6.9593163;5.64
2025-08-27T15:06:37.205Z;47.4183612;6.9596129;4.96
2025-08-27T15:06:42.205Z;47.4185905;6.9598161;6.14
2025-08-27T15:06:47.205Z;47.4187172;6.9602283;8.33
2025-08-27T15:06:52.205Z;47.4187102;6.9608914;10.82
2025-08-27T15:06:57.204Z;47.4186751;6.9616899;12.48
2025-08-27T15:07:02.205Z;47.4186387;6.9625722;13.64
2025-08-27T15:07:07.204Z;47.4186623;6.9634914;13.39
2025-08-27T15:07:12.204Z;47.4189097;6.9643262;14.27
2025-08-27T15:07:17.205Z;47.4192107;6.9652102;14.54
2025-08-27T15:07:22.204Z;47.4194762;6.9661134;14.6
2025-08-27T15:07:27.204Z;47.4196847;6.9670497;15.09
2025-08-27T15:07:32.204Z;47.4198771;6.9680826;15.73
2025-08-27T15:07:37.205Z;47.4200619;6.9690867;15.87
2025-08-27T15:07:42.204Z;47.42026;6.9701408;15.95
2025-08-27T15:07:47.205Z;47.420405;6.9711648;15.26
2025-08-27T15:07:52.205Z;47.4203549;6.9721519;15.07
2025-08-27T15:07:57.205Z;47.4202124;6.9731425;14.52
2025-08-27T15:08:02.205Z;47.4202323;6.974123;14.6
2025-08-27T15:08:07.205Z;47.4203831;6.9750258;13.41
2025-08-27T15:08:12.205Z;47.4208171;6.9757585;15.46
2025-08-27T15:08:17.205Z;47.4213407;6.9765204;16.72
2025-08-27T15:08:22.207Z;47.4218776;6.9773241;16.6
2025-08-27T15:08:27.205Z;47.422359;6.9780254;13.26
2025-08-27T15:08:32.205Z;47.4226983;6.9785225;8.04
2025-08-27T15:08:35.205Z;47.4228144;6.9786943;4.97
2025-08-27T15:08:37.205Z;47.4228619;6.978765;2.82
2025-08-27T15:08:42.205Z;47.4228846;6.9787966;0.0
2025-08-27T15:08:47.205Z;47.4228845;6.9787966;0.0
2025-08-27T15:08:52.205Z;47.4230455;6.9789698;5.98
2025-08-27T15:08:57.205Z;47.4232436;6.9792766;6.9
2025-08-27T15:09:02.206Z;47.4234773;6.9796314;6.86
2025-08-27T15:09:06.204Z;47.4236367;6.9799488;8.26
2025-08-27T15:09:07.205Z;47.4236985;6.9800548;8.95
2025-08-27T15:09:12.204Z;47.4240189;6.9805761;11.51
2025-08-27T15:09:17.204Z;47.4243838;6.9811586;12.23
2025-08-27T15:09:22.204Z;47.4247933;6.9818064;13.22
2025-08-27T15:09:27.204Z;47.4252093;6.9824427;13.28
2025-08-27T15:09:32.204Z;47.4255906;6.9831379;13.27
2025-08-27T15:09:37.205Z;47.4259018;6.9839;13.64
2025-08-27T15:09:42.204Z;47.4261957;6.9847587;14.25
2025-08-27T15:09:47.205Z;47.4264543;6.985633;14.67
2025-08-27T15:09:52.205Z;47.4267419;6.9865224;15.0
2025-08-27T15:09:57.205Z;47.4271232;6.9874235;15.61
2025-08-27T15:10:02.205Z;47.4276093;6.9882006;15.85
2025-08-27T15:10:07.206Z;47.4281276;6.9888944;15.24
2025-08-27T15:10:12.205Z;47.428716;6.9894828;15.08
2025-08-27T15:10:17.205Z;47.4292817;6.9900438;14.85
2025-08-27T15:10:22.204Z;47.4297632;6.9907329;14.56
2025-08-27T15:10:23.205Z;47.4298626;6.9908877;14.63
2025-08-27T15:10:27.206Z;47.4302076;6.9914455;13.77
2025-08-27T15:10:32.205Z;47.4306532;6.9919797;13.09
2025-08-27T15:10:33.204Z;47.4307873;6.9920333;13.27
2025-08-27T15:10:37.205Z;47.431278;6.9920534;13.18
2025-08-27T15:10:42.205Z;47.4318611;6.9920764;12.39
2025-08-27T15:10:44.205Z;47.4320742;6.9921957;12.29
