time;latitude;longitude;velocity
2025-08-27T15:10:47.205Z;47.4322892;6.9925527;12.61
2025-08-27T15:10:52.204Z;47.4326007;6.9933506;13.76
2025-08-27T15:10:57.205Z;47.4328428;6.9942235;14.22
2025-08-27T15:11:02.205Z;47.433055;6.9951605;14.66
2025-08-27T15:11:06.204Z;47.4332418;6.9959252;15.7
2025-08-27T15:11:07.204Z;47.4332945;6.9961399;15.89
2025-08-27T15:11:12.204Z;47.4335619;6.9971465;16.34
2025-08-27T15:11:17.205Z;47.4338644;6.9981301;15.93
2025-08-27T15:11:22.204Z;47.4342082;6.9990665;15.67
2025-08-27T15:11:27.204Z;47.4345576;6.9999782;15.26
2025-08-27T15:11:32.206Z;47.4349726;7.0008265;15.13
2025-08-27T15:11:37.204Z;47.4354373;7.0015152;14.16
2025-08-27T15:11:42.206Z;47.4357893;7.0021225;9.45
2025-08-27T15:11:46.204Z;47.4360422;7.0024812;9.31
2025-08-27T15:11:47.204Z;47.4361102;7.0025495;9.42
2025-08-27T15:11:49.204Z;47.4362328;7.002684;9.41
2025-08-27T15:11:52.204Z;47.4364673;7.0028705;9.59
2025-08-27T15:11:57.205Z;47.4368676;7.0031484;9.87
2025-08-27T15:12:02.205Z;47.4373105;7.0033195;10.21
2025-08-27T15:12:07.205Z;47.4377339;7.0036512;10.56
2025-08-27T15:12:12.205Z;47.4381273;7.0041353;10.95
2025-08-27T15:12:17.205Z;47.438526;7.0046197;11.66
2025-08-27T15:12:22.205Z;47.4389145;7.0051241;11.28
2025-08-27T15:12:27.205Z;47.4393407;7.005359;10.93
2025-08-27T15:12:32.205Z;47.4398822;7.0053677;11.9
2025-08-27T15:12:37.205Z;47.4404256;7.0055547;12.62
2025-08-27T15:12:42.205Z;47.4409899;7.0057855;12.25
2025-08-27T15:12:47.205Z;47.4414642;7.0060504;11.18
2025-08-27T15:12:52.204Z;47.4418987;7.0064016;11.02
2025-08-27T15:12:57.205Z;47.4423489;7.0067843;10.04
2025-08-27T15:13:02.205Z;47.4427915;7.0068911;10.92
2025-08-27T15:13:07.205Z;47.4433262;7.0069172;11.2
2025-08-27T15:13:12.205Z;47.4437496;7.0069609;9.07
2025-08-27T15:13:17.205Z;47.4440206;7.0073806;8.92
2025-08-27T15:13:22.205Z;47.4443088;7.0078737;9.9
2025-08-27T15:13:27.204Z;47.4446702;7.0082933;10.59
2025-08-27T15:13:32.205Z;47.4450368;7.008615;8.55
2025-08-27T15:13:33.205Z;47.4451026;7.0086817;8.26
2025-08-27T15:13:37.205Z;47.4453671;7.0089353;8.86
2025-08-27T15:13:42.205Z;47.4457589;7.0092476;10.38
2025-08-27T15:13:47.205Z;47.4461213;7.0096264;9.59
2025-08-27T15:13:51.205Z;47.4462795;7.0101282;10.08
2025-08-27T15:13:52.205Z;47.4463319;7.0102741;10.22
2025-08-27T15:13:57.205Z;47.4467578;7.0106237;12.3
2025-08-27T15:14:02.206Z;47.44735;7.0107218;13.22
2025-08-27T15:14:07.205Z;47.4479508;7.0108089;13.44
2025-08-27T15:14:12.205Z;47.4485778;7.0108782;13.98
2025-08-27T15:14:17.205Z;47.4492349;7.0107907;14.21
2025-08-27T15:14:22.205Z;47.449869;7.0106991;14.68
2025-08-27T15:14:27.205Z;47.450549;7.0105956;14.71
2025-08-27T15:14:28.205Z;47.4506823;7.0105751;14.67
2025-08-27T15:14:32.235Z;47.4511686;7.0105216;11.93
2025-08-27T15:14:37.205Z;47.4517096;7.0105861;11.8
2025-08-27T15:14:41.206Z;47.4521394;7.0106876;11.94
2025-08-27T15:14:42.205Z;47.4522601;7.0107182;12.18
2025-08-27T15:14:47.205Z;47.4528152;7.0108505;12.12
2025-08-27T15:14:52.205Z;47.4532454;7.011001;7.83
2025-08-27T15:14:57.206Z;47.4534803;7.0112068;4.88
2025-08-27T15:15:02.205Z;47.45355;7.010954;4.93
2025-08-27T15:15:07.205Z;47.4533231;7.0109054;5.85
2025-08-27T15:15:12.206Z;47.4529769;7.0108172;8.48
2025-08-27T15:15:17.205Z;47.4525216;7.0107131;10.72
2025-08-27T15:15:22.205Z;47.4520141;7.0105896;11.96
2025-08-27T15:15:27.206Z;47.4514409;7.0104725;12.63
2025-08-27T15:15:32.205Z;47.4508484;7.0104853;13.48
2025-08-27T15:15:37.206Z;47.4502337;7.0105798;13.62
2025-08-27T15:15:42.206Z;47.44961;7.0106774;13.41
2025-08-27T15:15:43.205Z;47.4494967;7.0106954;13.38
2025-08-27T15:15:47.205Z;47.4490015;7.0107666;13.28
2025-08-27T15:15:48.205Z;47.4488983;7.0107838;13.22
2025-08-27T15:15:52.205Z;47.4484226;7.0108108;12.76
2025-08-27T15:15:57.206Z;47.4478668;7.0107364;11.42
2025-08-27T15:16:02.205Z;47.4473513;7.0106695;10.99
2025-08-27T15:16:07.206Z;47.4468335;7.0106;11.84
2025-08-27T15:16:12.205Z;47.4463699;7.010267;10.84
2025-08-27T15:16:17.205Z;47.4461655;7.0096503;10.32
2025-08-27T15:16:22.205Z;47.445789;7.0092348;10.28
2025-08-27T15:16:27.206Z;47.4453908;7.008896;10.3
2025-08-27T15:16:32.205Z;47.4449694;7.0085144;10.9
2025-08-27T15:16:37.205Z;47.4445773;7.0081703;9.46
2025-08-27T15:16:42.207Z;47.4442557;7.0077443;9.95
2025-08-27T15:16:47.206Z;47.4440009;7.0072146;9.01
2025-08-27T15:16:52.205Z;47.4437413;7.0069032;6.58
2025-08-27T15:16:57.206Z;47.4433874;7.006884;8.99
2025-08-27T15:17:02.205Z;47.4429309;7.0068776;10.71
2025-08-27T15:17:07.206Z;47.442447;7.006791;10.15
2025-08-27T15:17:12.206Z;47.4420427;7.0064759;10.1
2025-08-27T15:17:17.206Z;47.4417205;7.0062072;5.21
2025-08-27T15:17:22.209Z;47.4415333;7.0062917;4.18
2025-08-27T15:17:27.207Z;47.4412645;7.0062195;6.74
2025-08-27T15:17:32.206Z;47.4408914;7.0064491;10.3
2025-08-27T15:17:37.207Z;47.440413;7.0066856;11.24
2025-08-27T15:17:42.206Z;47.4399163;7.0069459;12.03
2025-08-27T15:17:47.206Z;47.4393996;7.0072493;11.82
2025-08-27T15:17:52.206Z;47.4388723;7.0075964;13.13
2025-08-27T15:17:57.206Z;47.4383431;7.0079585;12.78
2025-08-27T15:18:02.206Z;47.4378546;7.0083548;10.91
2025-08-27T15:18:07.205Z;47.4375286;7.0088904;11.23
2025-08-27T15:18:12.206Z;47.4372446;7.0095226;11.24
2025-08-27T15:18:17.207Z;47.4370164;7.0102089;11.81
2025-08-27T15:18:22.205Z;47.4367068;7.0108932;11.44
2025-08-27T15:18:27.206Z;47.4364398;7.0114293;8.98
2025-08-27T15:18:32.206Z;47.4362843;7.012005;9.63
2025-08-27T15:18:37.206Z;47.4360447;7.0127032;12.06
2025-08-27T15:18:42.206Z;47.4357867;7.0134631;13.73
2025-08-27T15:18:47.207Z;47.43549;7.0143377;15.49
2025-08-27T15:18:52.206Z;47.4351618;7.0153184;16.12
2025-08-27T15:18:57.206Z;47.4348316;7.0162886;16.14
2025-08-27T15:19:00.205Z;47.4346214;7.0168545;16.33
2025-08-27T15:19:02.207Z;47.4344678;7.0172551;16.47
2025-08-27T15:19:07.207Z;47.4340499;7.0182083;17.05
2025-08-27T15:19:12.206Z;47.4335651;7.0190921;17.56
2025-08-27T15:19:17.206Z;47.433006;7.020028;18.35
2025-08-27T15:19:22.207Z;47.4324515;7.0209617;18.11
2025-08-27T15:19:27.206Z;47.4319174;7.0218555;17.86
2025-08-27T15:19:32.207Z;47.431364;7.0227869;18.33
2025-08-27T15:19:37.207Z;47.430825;7.0236875;17.61
2025-08-27T15:19:42.207Z;47.4301904;7.024425;17.67
2025-08-27T15:19:47.207Z;47.4294549;7.0249324;17.79
2025-08-27T15:19:52.207Z;47.4286984;7.0254426;17.92
2025-08-27T15:19:57.206Z;47.427984;7.0259357;16.47
2025-08-27T15:20:02.206Z;47.4273314;7.026526;16.84
2025-08-27T15:20:07.206Z;47.4268502;7.0274575;17.86
2025-08-27T15:20:12.206Z;47.4264452;7.0284925;18.05
2025-08-27T15:20:17.206Z;47.4260259;7.0295068;17.37
2025-08-27T15:20:22.206Z;47.4254333;7.0303151;17.5
2025-08-27T15:20:27.206Z;47.4248349;7.0310619;17.5
2025-08-27T15:20:32.206Z;47.4243789;7.0320649;18.15
2025-08-27T15:20:37.206Z;47.424006;7.0331764;18.29
2025-08-27T15:20:42.206Z;47.4237427;7.034331;18.53
2025-08-27T15:20:47.205Z;47.423579;7.035594;19.1
2025-08-27T15:20:52.206Z;47.4235546;7.0368966;19.72
2025-08-27T15:20:57.205Z;47.4235858;7.0382118;19.91
2025-08-27T15:21:02.206Z;47.4236202;7.03953;19.43
2025-08-27T15:21:07.206Z;47.4236056;7.0408205;18.7
2025-08-27T15:21:12.206Z;47.423532;7.0420623;18.18
2025-08-27T15:21:17.207Z;47.4234558;7.0432879;18.25
2025-08-27T15:21:22.207Z;47.4233833;7.0445415;18.46
2025-08-27T15:21:27.206Z;47.423422;7.045777;18.7
2025-08-27T15:21:32.205Z;47.4235141;7.0470401;18.82
2025-08-27T15:21:37.206Z;47.4236052;7.0482723;18.2
2025-08-27T15:21:39.205Z;47.4236395;7.0487622;17.88
2025-08-27T15:21:42.207Z;47.423653;7.0495034;17.47
2025-08-27T15:21:47.207Z;47.4234245;7.0506162;17.91
2025-08-27T15:21:52.206Z;47.4229266;7.0516124;18.39
2025-08-27T15:21:57.206Z;47.4224094;7.0525399;17.94
2025-08-27T15:22:02.207Z;47.4218805;7.0534212;17.1
2025-08-27T15:22:07.207Z;47.4213333;7.0542825;16.98
2025-08-27T15:22:12.205Z;47.4208498;7.0552193;17.37
2025-08-27T15:22:17.205Z;47.4205242;7.05629;17.58
2025-08-27T15:22:22.207Z;47.4203931;7.0573613;15.28
2025-08-27T15:22:27.207Z;47.4202841;7.0582278;11.23
2025-08-27T15:22:32.205Z;47.4201991;7.0587452;4.45
2025-08-27T15:22:37.205Z;47.4200545;7.0587524;4.39
2025-08-27T15:22:42.206Z;47.4199847;7.0583209;8.23
2025-08-27T15:22:47.207Z;47.4198921;7.0577499;7.35
2025-08-27T15:22:51.207Z;47.4198288;7.0575124;4.89
2025-08-27T15:22:52.207Z;47.4197768;7.0574772;4.14
2025-08-27T15:22:57.205Z;47.4196929;7.0576032;2.67
2025-08-27T15:23:02.207Z;47.4196997;7.0577552;2.71
2025-08-27T15:23:07.207Z;47.4197262;7.0580589;4.7
2025-08-27T15:23:12.206Z;47.4197376;7.0583288;4.09
2025-08-27T15:23:17.207Z;47.4197359;7.0585913;3.84
2025-08-27T15:23:22.207Z;47.419725;7.0588191;3.26
2025-08-27T15:23:27.206Z;47.4197249;7.0588997;0.0
2025-08-27T15:23:32.207Z;47.4197249;7.0588997;0.0
2025-08-27T15:23:37.207Z;47.4197245;7.0588879;0.0
2025-08-27T15:23:42.206Z;47.4197341;7.0590212;4.78
2025-08-27T15:23:47.207Z;47.4197453;7.0594467;6.86
2025-08-27T15:23:52.206Z;47.4197531;7.05992;7.68
2025-08-27T15:23:54.206Z;47.4197488;7.0601291;7.38
2025-08-27T15:23:57.205Z;47.4197421;7.0603922;5.86
2025-08-27T15:24:02.206Z;47.4198251;7.0605721;1.33
2025-08-27T15:24:07.206Z;47.419795;7.0609008;7.21
2025-08-27T15:24:12.208Z;47.4196936;7.0615182;11.07
2025-08-27T15:24:17.208Z;47.419552;7.0622928;12.97
2025-08-27T15:24:22.207Z;47.4193856;7.0631883;14.64
2025-08-27T15:24:27.206Z;47.4192043;7.0641932;14.52
2025-08-27T15:24:32.205Z;47.4190463;7.0650529;12.93
2025-08-27T15:24:37.206Z;47.418888;7.0658964;12.57
2025-08-27T15:24:42.206Z;47.4187953;7.0667011;12.11
2025-08-27T15:24:47.206Z;47.4187697;7.0674562;10.56
2025-08-27T15:24:52.207Z;47.4185429;7.0679719;9.24
2025-08-27T15:24:57.206Z;47.4181604;7.0677538;9.69
2025-08-27T15:25:02.206Z;47.4180008;7.067129;10.25
2025-08-27T15:25:07.205Z;47.4178429;7.066551;9.17
2025-08-27T15:25:12.206Z;47.4175034;7.0666094;8.41
2025-08-27T15:25:17.206Z;47.4174766;7.0672639;10.8
2025-08-27T15:25:22.206Z;47.417536;7.0680413;12.31
2025-08-27T15:25:27.206Z;47.4176156;7.0688749;12.3
2025-08-27T15:25:32.205Z;47.4177006;7.0696597;12.07
2025-08-27T15:25:37.205Z;47.4177853;7.0704414;11.76
2025-08-27T15:25:42.205Z;47.4178687;7.0712396;11.97
2025-08-27T15:25:47.205Z;47.4179044;7.0719154;8.26
2025-08-27T15:25:52.206Z;47.4178116;7.0721255;0.0
2025-08-27T15:25:55.206Z;47.4178017;7.0721346;0.0
2025-08-27T15:25:57.205Z;47.4178017;7.0721346;0.0
2025-08-27T15:26:02.206Z;47.4176679;7.0721218;5.22
2025-08-27T15:26:07.206Z;47.4174414;7.0721054;3.5
2025-08-27T15:26:12.206Z;47.4174195;7.0721072;0.0
2025-08-27T15:26:17.205Z;47.4174195;7.0721072;0.0
2025-08-27T15:26:22.206Z;47.4174195;7.0721072;0.0
2025-08-27T15:26:27.206Z;47.4174026;7.0721095;1.67
2025-08-27T15:26:32.206Z;47.4172249;7.0722564;5.63
2025-08-27T15:26:37.206Z;47.4170607;7.0724016;3.53
2025-08-27T15:26:42.206Z;47.4170387;7.0725685;3.24
2025-08-27T15:26:47.206Z;47.4172018;7.0727947;5.74
2025-08-27T15:26:52.206Z;47.4173713;7.0732013;6.92
2025-08-27T15:26:57.207Z;47.4174863;7.0734163;1.61
2025-08-27T15:27:02.206Z;47.4175543;7.073488;3.8
2025-08-27T15:27:07.206Z;47.4176313;7.0737845;5.81
2025-08-27T15:27:11.206Z;47.4177712;7.0740967;6.97
2025-08-27T15:27:12.206Z;47.4178077;7.074149;7.15
2025-08-27T15:27:15.206Z;47.4179535;7.074361;7.26
2025-08-27T15:27:17.206Z;47.4180565;7.0745065;7.43
2025-08-27T15:27:22.206Z;47.4182867;7.0748438;7.73
2025-08-27T15:27:27.206Z;47.4185852;7.0752548;9.15
2025-08-27T15:27:32.207Z;47.4189009;7.0756834;10.3
2025-08-27T15:27:36.206Z;47.4192055;7.0761048;10.96
2025-08-27T15:27:37.206Z;47.4192738;7.076199;11.08
2025-08-27T15:27:42.206Z;47.4196503;7.076708;11.38
2025-08-27T15:27:47.206Z;47.4200499;7.0772598;12.15
2025-08-27T15:27:52.206Z;47.4204719;7.0778296;12.62
2025-08-27T15:27:57.207Z;47.4208418;7.0783404;9.74
2025-08-27T15:28:02.207Z;47.4210943;7.0787003;6.08
2025-08-27T15:28:07.206Z;47.421165;7.0790126;5.69
2025-08-27T15:28:08.207Z;47.4211338;7.079111;5.96
2025-08-27T15:28:12.206Z;47.4210347;7.079398;5.41
2025-08-27T15:28:17.207Z;47.4208217;7.0795663;6.24
2025-08-27T15:28:22.207Z;47.4205617;7.0794988;3.12
2025-08-27T15:28:27.207Z;47.4204017;7.079455;6.21
2025-08-27T15:28:32.207Z;47.4200317;7.0793927;8.61
2025-08-27T15:28:37.207Z;47.4196581;7.079344;8.36
2025-08-27T15:28:42.207Z;47.4193569;7.0792949;4.15
2025-08-27T15:28:47.207Z;47.4192288;7.0794223;4.55
2025-08-27T15:28:49.206Z;47.4192481;7.0795388;4.18
2025-08-27T15:28:52.207Z;47.4193504;7.0796229;4.07
2025-08-27T15:28:57.206Z;47.4195008;7.0796041;2.56
2025-08-27T15:29:02.205Z;47.4195417;7.0795088;1.6
2025-08-27T15:29:07.206Z;47.419565;7.0794281;0.0
2025-08-27T15:29:12.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:17.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:22.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:27.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:32.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:37.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:42.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:47.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:52.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:29:57.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:02.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:05.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:07.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:12.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:17.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:19.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:22.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:27.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:32.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:37.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:42.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:47.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:52.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:30:57.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:02.208Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:07.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:12.206Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:17.207Z;47.4195633;7.0794361;0.0
2025-08-27T15:31:22.207Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:27.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:32.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:37.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:42.207Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:47.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:51.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:52.207Z;47.4195634;7.0794367;0.0
2025-08-27T15:31:57.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:32:02.206Z;47.4195634;7.0794367;0.0
2025-08-27T15:32:07.207Z;47.4195793;7.0793929;1.57
2025-08-27T15:32:12.207Z;47.4194804;7.079278;3.04
2025-08-27T15:32:16.206Z;47.4192864;7.0792431;5.86
2025-08-27T15:32:17.207Z;47.4192463;7.0792292;5.94
2025-08-27T15:32:22.207Z;47.4189423;7.0791491;6.74
2025-08-27T15:32:27.207Z;47.4186612;7.0791157;5.9
2025-08-27T15:32:29.206Z;47.4185454;7.0791048;5.61
2025-08-27T15:32:32.207Z;47.4183931;7.0790677;6.38
2025-08-27T15:32:35.207Z;47.4182068;7.0790119;7.24
2025-08-27T15:32:37.208Z;47.418062;7.0789492;7.53
