time;latitude;longitude;velocity
2025-08-25T06:51:42.392Z;47.52284888888889;8.53781888888889;1.756104702E9
2025-08-25T06:51:54.425Z;47.52284888888889;8.53781888888889;1.756104714E9
2025-08-25T06:52:42.468Z;47.52284888888889;8.53781888888889;1.756104762E9
2025-08-25T06:52:54.472Z;47.52284888888889;8.53781888888889;1.756104774E9
2025-08-25T06:53:06.482Z;47.52284888888889;8.53781888888889;1.756104786E9
2025-08-25T06:53:18.484Z;47.52284888888889;8.53781888888889;1.756104798E9
2025-08-25T06:53:30.502Z;47.52284888888889;8.53781888888889;1.75610481E9
2025-08-25T06:53:42.508Z;47.52284888888889;8.53781888888889;1.756104822E9
2025-08-25T06:54:06.518Z;47.52284888888889;8.53781888888889;1.756104846E9
2025-08-25T06:54:18.538Z;47.52284888888889;8.53781888888889;1.756104858E9
2025-08-25T06:54:30.544Z;47.52284888888889;8.53781888888889;1.75610487E9
2025-08-25T06:54:42.548Z;47.52284888888889;8.53781888888889;1.756104882E9
2025-08-25T06:54:54.564Z;47.52284888888889;8.53781888888889;1.756104894E9
2025-08-25T06:55:18.580Z;47.52284888888889;8.53781888888889;1.756104918E9
2025-08-25T06:55:30.582Z;47.52284888888889;8.53781888888889;1.75610493E9
2025-08-25T06:55:42.590Z;47.52284888888889;8.53781888888889;1.756104942E9
2025-08-25T06:55:54.594Z;47.52284888888889;8.53781888888889;1.756104954E9
2025-08-25T06:56:06.609Z;47.52284888888889;8.53781888888889;1.756104966E9
2025-08-25T06:56:18.627Z;47.52284888888889;8.53781888888889;1.756104978E9
2025-08-25T06:56:42.636Z;47.52284888888889;8.53781888888889;1.756105002E9
2025-08-25T06:57:06.682Z;47.52284888888889;8.53781888888889;1.756105026E9
2025-08-25T06:57:18.686Z;47.52284888888889;8.53781888888889;1.756105038E9
2025-08-25T06:57:30.694Z;47.52284888888889;8.53781888888889;1.75610505E9
2025-08-25T06:57:54.724Z;47.52284888888889;8.53781888888889;1.756105074E9
2025-08-25T06:58:06.735Z;47.52284888888889;8.53781888888889;1.756105086E9
2025-08-25T06:58:18.797Z;47.52284888888889;8.53781888888889;1.756105098E9
2025-08-25T06:58:30.745Z;47.52284888888889;8.53781888888889;1.75610511E9
2025-08-25T06:58:42.748Z;47.52284888888889;8.53781888888889;1.756105122E9
2025-08-25T06:58:54.760Z;47.52284888888889;8.53781888888889;1.756105134E9
2025-08-25T06:59:18.778Z;47.52284888888889;8.53781888888889;1.756105158E9
2025-08-25T06:59:30.781Z;47.52284888888889;8.53781888888889;1.75610517E9
2025-08-25T06:59:42.831Z;47.52284888888889;8.53781888888889;1.756105182E9
2025-08-25T07:00:03.577Z;47.52284888888889;8.53781888888889;1.756105182E9
2025-08-25T07:00:06.844Z;47.52284888888889;8.53781888888889;1.756105206E9
2025-08-25T07:00:30.858Z;47.52284888888889;8.53781888888889;1.75610523E9
2025-08-25T07:00:42.860Z;47.52284888888889;8.53781888888889;1.756105242E9
2025-08-25T07:00:54.871Z;47.52284888888889;8.53781888888889;1.756105254E9
2025-08-25T07:01:06.874Z;47.52284888888889;8.53781888888889;1.756105266E9
2025-08-25T07:01:18.876Z;47.52284888888889;8.53781888888889;1.756105278E9
2025-08-25T07:01:30.888Z;47.52284888888889;8.53781888888889;1.75610529E9
2025-08-25T07:01:42.902Z;47.52283555555555;8.538116944444445;1.756105302E9
2025-08-25T07:01:54.907Z;47.52223083333333;8.53892138888889;1.756105314E9
2025-08-25T07:02:06.913Z;47.52115916666666;8.539419444444444;1.756105326E9
2025-08-25T07:02:18.933Z;47.520695;8.539771111111111;1.756105338E9
2025-08-25T07:02:30.936Z;47.520695;8.539771111111111;1.75610535E9
2025-08-25T07:02:42.951Z;47.52044138888889;8.539998055555555;1.756105362E9
2025-08-25T07:03:06.958Z;47.5203225;8.541527222222221;1.756105386E9
2025-08-25T07:03:18.964Z;47.520517777777776;8.542220277777778;1.756105398E9
2025-08-25T07:03:30.987Z;47.52176027777778;8.541765;1.75610541E9
2025-08-25T07:03:56.060Z;47.52256138888889;8.5402175;1.756105434E9
2025-08-25T07:04:07.082Z;47.52303333333333;8.5391175;1.756105446E9
2025-08-25T07:04:19.089Z;47.52303888888889;8.538712777777778;1.756105458E9
2025-08-25T07:04:31.094Z;47.523423888888885;8.537903333333333;1.75610547E9
2025-08-25T07:04:43.102Z;47.52405888888889;8.53724;1.756105482E9
2025-08-25T07:05:07.154Z;47.52405888888889;8.53724;1.756105506E9
2025-08-25T07:05:19.161Z;47.52405888888889;8.53724;1.756105518E9
2025-08-25T07:05:31.166Z;47.52405888888889;8.53724;1.75610553E9
2025-08-25T07:05:43.179Z;47.52405888888889;8.53724;1.756105542E9
2025-08-25T07:06:07.228Z;47.52405888888889;8.53724;1.756105566E9
2025-08-25T07:06:18.232Z;47.52405888888889;8.53724;1.756105578E9
2025-08-25T07:06:31.239Z;47.52405888888889;8.53724;1.75610559E9
2025-08-25T07:06:42.262Z;47.52405888888889;8.53724;1.756105602E9
2025-08-25T07:06:55.268Z;47.52405888888889;8.53724;1.756105614E9
2025-08-25T07:07:18.275Z;47.52405888888889;8.53724;1.756105638E9
2025-08-25T07:07:42.317Z;47.52405888888889;8.53724;1.756105662E9
2025-08-25T07:07:54.349Z;47.52428027777778;8.53701888888889;1.756105674E9
2025-08-25T07:08:06.353Z;47.52418333333333;8.536863333333333;1.756105686E9
2025-08-25T07:08:18.388Z;47.52357666666666;8.537716388888889;1.756105698E9
2025-08-25T07:08:42.397Z;47.523023611111114;8.538416111111111;1.756105722E9
2025-08-25T07:09:06.407Z;47.524073055555554;8.537540555555555;1.756105746E9
2025-08-25T07:09:18.411Z;47.52503194444444;8.536556666666666;1.756105758E9
2025-08-25T07:09:30.436Z;47.5263975;8.535950277777777;1.75610577E9
2025-08-25T07:09:42.452Z;47.52721583333334;8.53558861111111;1.756105782E9
2025-08-25T07:09:54.459Z;47.52715833333333;8.536649722222222;1.756105794E9
2025-08-25T07:10:18.478Z;47.526825277777775;8.539066944444444;1.756105818E9
2025-08-25T07:10:30.481Z;47.52769166666667;8.539846388888888;1.75610583E9
2025-08-25T07:10:42.487Z;47.527992222222224;8.540943333333333;1.756105842E9
2025-08-25T07:11:06.498Z;47.528552222222224;8.542267222222222;1.756105866E9
2025-08-25T07:11:18.501Z;47.52918555555556;8.54376888888889;1.756105878E9
2025-08-25T07:11:30.548Z;47.52908222222222;8.544329166666667;1.75610589E9
2025-08-25T07:11:42.552Z;47.52857638888889;8.544287222222222;1.756105902E9
2025-08-25T07:12:06.681Z;47.52686805555555;8.544336944444444;1.756105926E9
2025-08-25T07:12:18.693Z;47.52686805555555;8.544336944444444;1.756105938E9
2025-08-25T07:12:30.695Z;47.52657722222222;8.544366111111112;1.75610595E9
2025-08-25T07:12:42.865Z;47.52578305555556;8.544587222222223;1.756105962E9
2025-08-25T07:12:54.702Z;47.52518083333333;8.54494;1.756105974E9
2025-08-25T07:13:06.736Z;47.524609444444444;8.5453775;1.756105986E9
2025-08-25T07:13:18.739Z;47.523741944444446;8.545971944444444;1.756105998E9
2025-08-25T07:13:30.743Z;47.523741944444446;8.545971944444444;1.75610601E9
2025-08-25T07:13:42.747Z;47.52365416666667;8.546209444444445;1.756106022E9
2025-08-25T07:14:06.771Z;47.52448916666667;8.546546666666666;1.756106046E9
2025-08-25T07:14:18.777Z;47.52556194444445;8.547061666666666;1.756106058E9
2025-08-25T07:14:30.785Z;47.52648305555556;8.548607777777777;1.75610607E9
2025-08-25T07:14:42.789Z;47.52650388888889;8.549273333333334;1.756106082E9
2025-08-25T07:15:06.795Z;47.526423888888885;8.549471944444445;1.756106106E9
2025-08-25T07:15:18.798Z;47.526423888888885;8.549471944444445;1.756106118E9
2025-08-25T07:15:42.867Z;47.52629388888889;8.5497525;1.756106142E9
2025-08-25T07:15:54.874Z;47.52544555555556;8.550479166666667;1.756106154E9
2025-08-25T07:16:06.877Z;47.524407777777775;8.551279166666667;1.756106166E9
2025-08-25T07:16:18.889Z;47.52348055555556;8.552017222222222;1.756106178E9
2025-08-25T07:16:30.893Z;47.522578333333335;8.552024444444445;1.75610619E9
2025-08-25T07:16:42.946Z;47.522531111111114;8.552015;1.756106202E9
2025-08-25T07:16:54.950Z;47.52218833333333;8.551945555555555;1.756106214E9
2025-08-25T07:17:06.957Z;47.521249166666664;8.5507575;1.756106226E9
2025-08-25T07:17:18.961Z;47.5212775;8.549057222222222;1.756106238E9
2025-08-25T07:17:43Z;47.52110444444445;8.547798888888888;1.756106262E9
2025-08-25T07:18:07.009Z;47.52072833333333;8.546591388888888;1.756106286E9
2025-08-25T07:18:19.013Z;47.519982222222225;8.54645111111111;1.756106298E9
2025-08-25T07:18:31.017Z;47.51954611111111;8.546526944444444;1.75610631E9
2025-08-25T07:18:43.028Z;47.51926638888889;8.546582222222222;1.756106322E9
2025-08-25T07:19:07.037Z;47.5184725;8.546730833333333;1.756106346E9
2025-08-25T07:19:19.040Z;47.51746972222222;8.54697111111111;1.756106358E9
2025-08-25T07:19:31.047Z;47.51714111111111;8.54724611111111;1.75610637E9
2025-08-25T07:19:43.054Z;47.51714111111111;8.54724611111111;1.756106382E9
2025-08-25T07:19:55.088Z;47.51714111111111;8.54724611111111;1.756106394E9
2025-08-25T07:20:31.169Z;47.516935833333335;8.547535;1.75610643E9
2025-08-25T07:20:43.172Z;47.51633861111111;8.546686388888888;1.756106442E9
2025-08-25T07:21:07.196Z;47.51520194444444;8.54452;1.756106466E9
2025-08-25T07:21:19.208Z;47.51486694444444;8.543577222222222;1.756106478E9
2025-08-25T07:21:43.216Z;47.5146925;8.542884722222222;1.756106502E9
2025-08-25T07:21:55.221Z;47.51572027777778;8.542046666666666;1.756106514E9
2025-08-25T07:22:06.229Z;47.516245833333336;8.541835;1.756106526E9
2025-08-25T07:22:18.233Z;47.51612027777778;8.54047361111111;1.756106538E9
2025-08-25T07:22:29.237Z;47.51604;8.539390277777779;1.756106548E9
2025-08-25T07:22:41.243Z;47.51565055555555;8.537908333333334;1.75610656E9
2025-08-25T07:22:53.259Z;47.51524972222222;8.536212222222222;1.756106572E9
2025-08-25T07:23:17.271Z;47.515007777777775;8.534835277777777;1.756106596E9
2025-08-25T07:23:29.274Z;47.51477361111111;8.533496944444444;1.756106608E9
2025-08-25T07:23:41.285Z;47.514631944444446;8.53294;1.75610662E9
2025-08-25T07:23:53.290Z;47.514631944444446;8.53294;1.756106632E9
2025-08-25T07:24:17.337Z;47.5145275;8.532621666666667;1.756106656E9
2025-08-25T07:24:41.347Z;47.51342611111111;8.534109722222222;1.75610668E9
2025-08-25T07:24:53.360Z;47.512857777777775;8.534868333333334;1.756106692E9
2025-08-25T07:25:05.363Z;47.51215083333334;8.535719166666667;1.756106704E9
2025-08-25T07:25:17.373Z;47.51168166666667;8.536218333333334;1.756106716E9
2025-08-25T07:25:29.376Z;47.510963333333336;8.537186944444445;1.756106728E9
2025-08-25T07:25:53.389Z;47.50984694444445;8.538563055555555;1.756106752E9
2025-08-25T07:26:05.394Z;47.50879694444444;8.5398475;1.756106764E9
2025-08-25T07:26:17.397Z;47.50779611111111;8.541089722222223;1.756106776E9
2025-08-25T07:26:41.414Z;47.507149166666665;8.541444444444444;1.7561068E9
2025-08-25T07:26:53.439Z;47.50649722222222;8.539877777777777;1.756106812E9
2025-08-25T07:27:17.455Z;47.50506138888889;8.536220833333333;1.756106836E9
2025-08-25T07:27:29.458Z;47.50476361111111;8.535582222222223;1.756106848E9
2025-08-25T07:27:53.473Z;47.503616666666666;8.535725833333334;1.756106872E9
2025-08-25T07:28:05.480Z;47.50291277777778;8.536598055555556;1.756106884E9
time;latitude;longitude;velocity
2025-08-25T06:51:42.392Z;47.52284888888889;8.53781888888889;1.756104702E9
2025-08-25T06:51:54.425Z;47.52284888888889;8.53781888888889;1.756104714E9
2025-08-25T06:52:42.468Z;47.52284888888889;8.53781888888889;1.756104762E9
2025-08-25T06:52:54.472Z;47.52284888888889;8.53781888888889;1.756104774E9
2025-08-25T06:53:06.482Z;47.52284888888889;8.53781888888889;1.756104786E9
2025-08-25T06:53:18.484Z;47.52284888888889;8.53781888888889;1.756104798E9
2025-08-25T06:53:30.502Z;47.52284888888889;8.53781888888889;1.75610481E9
2025-08-25T06:53:42.508Z;47.52284888888889;8.53781888888889;1.756104822E9
2025-08-25T06:54:06.518Z;47.52284888888889;8.53781888888889;1.756104846E9
2025-08-25T06:54:18.538Z;47.52284888888889;8.53781888888889;1.756104858E9
2025-08-25T06:54:30.544Z;47.52284888888889;8.53781888888889;1.75610487E9
2025-08-25T06:54:42.548Z;47.52284888888889;8.53781888888889;1.756104882E9
2025-08-25T06:54:54.564Z;47.52284888888889;8.53781888888889;1.756104894E9
2025-08-25T06:55:18.580Z;47.52284888888889;8.53781888888889;1.756104918E9
2025-08-25T06:55:30.582Z;47.52284888888889;8.53781888888889;1.75610493E9
2025-08-25T06:55:42.590Z;47.52284888888889;8.53781888888889;1.756104942E9
2025-08-25T06:55:54.594Z;47.52284888888889;8.53781888888889;1.756104954E9
2025-08-25T06:56:06.609Z;47.52284888888889;8.53781888888889;1.756104966E9
2025-08-25T06:56:18.627Z;47.52284888888889;8.53781888888889;1.756104978E9
2025-08-25T06:56:42.636Z;47.52284888888889;8.53781888888889;1.756105002E9
2025-08-25T06:57:06.682Z;47.52284888888889;8.53781888888889;1.756105026E9
2025-08-25T06:57:18.686Z;47.52284888888889;8.53781888888889;1.756105038E9
2025-08-25T06:57:30.694Z;47.52284888888889;8.53781888888889;1.75610505E9
2025-08-25T06:57:54.724Z;47.52284888888889;8.53781888888889;1.756105074E9
2025-08-25T06:58:06.735Z;47.52284888888889;8.53781888888889;1.756105086E9
2025-08-25T06:58:18.797Z;47.52284888888889;8.53781888888889;1.756105098E9
2025-08-25T06:58:30.745Z;47.52284888888889;8.53781888888889;1.75610511E9
2025-08-25T06:58:42.748Z;47.52284888888889;8.53781888888889;1.756105122E9
2025-08-25T06:58:54.760Z;47.52284888888889;8.53781888888889;1.756105134E9
2025-08-25T06:59:18.778Z;47.52284888888889;8.53781888888889;1.756105158E9
2025-08-25T06:59:30.781Z;47.52284888888889;8.53781888888889;1.75610517E9
2025-08-25T06:59:42.831Z;47.52284888888889;8.53781888888889;1.756105182E9
2025-08-25T07:00:03.577Z;47.52284888888889;8.53781888888889;1.756105182E9
2025-08-25T07:00:06.844Z;47.52284888888889;8.53781888888889;1.756105206E9
2025-08-25T07:00:30.858Z;47.52284888888889;8.53781888888889;1.75610523E9
2025-08-25T07:00:42.860Z;47.52284888888889;8.53781888888889;1.756105242E9
2025-08-25T07:00:54.871Z;47.52284888888889;8.53781888888889;1.756105254E9
2025-08-25T07:01:06.874Z;47.52284888888889;8.53781888888889;1.756105266E9
2025-08-25T07:01:18.876Z;47.52284888888889;8.53781888888889;1.756105278E9
2025-08-25T07:01:30.888Z;47.52284888888889;8.53781888888889;1.75610529E9
2025-08-25T07:01:42.902Z;47.52283555555555;8.538116944444445;1.756105302E9
2025-08-25T07:01:54.907Z;47.52223083333333;8.53892138888889;1.756105314E9
2025-08-25T07:02:06.913Z;47.52115916666666;8.539419444444444;1.756105326E9
2025-08-25T07:02:18.933Z;47.520695;8.539771111111111;1.756105338E9
2025-08-25T07:02:30.936Z;47.520695;8.539771111111111;1.75610535E9
2025-08-25T07:02:42.951Z;47.52044138888889;8.539998055555555;1.756105362E9
2025-08-25T07:03:06.958Z;47.5203225;8.541527222222221;1.756105386E9
2025-08-25T07:03:18.964Z;47.520517777777776;8.542220277777778;1.756105398E9
2025-08-25T07:03:30.987Z;47.52176027777778;8.541765;1.75610541E9
2025-08-25T07:03:56.060Z;47.52256138888889;8.5402175;1.756105434E9
2025-08-25T07:04:07.082Z;47.52303333333333;8.5391175;1.756105446E9
2025-08-25T07:04:19.089Z;47.52303888888889;8.538712777777778;1.756105458E9
2025-08-25T07:04:31.094Z;47.523423888888885;8.537903333333333;1.75610547E9
2025-08-25T07:04:43.102Z;47.52405888888889;8.53724;1.756105482E9
2025-08-25T07:05:07.154Z;47.52405888888889;8.53724;1.756105506E9
2025-08-25T07:05:19.161Z;47.52405888888889;8.53724;1.756105518E9
2025-08-25T07:05:31.166Z;47.52405888888889;8.53724;1.75610553E9
2025-08-25T07:05:43.179Z;47.52405888888889;8.53724;1.756105542E9
2025-08-25T07:06:07.228Z;47.52405888888889;8.53724;1.756105566E9
2025-08-25T07:06:18.232Z;47.52405888888889;8.53724;1.756105578E9
2025-08-25T07:06:31.239Z;47.52405888888889;8.53724;1.75610559E9
2025-08-25T07:06:42.262Z;47.52405888888889;8.53724;1.756105602E9
2025-08-25T07:06:55.268Z;47.52405888888889;8.53724;1.756105614E9
2025-08-25T07:07:18.275Z;47.52405888888889;8.53724;1.756105638E9
2025-08-25T07:07:42.317Z;47.52405888888889;8.53724;1.756105662E9
2025-08-25T07:07:54.349Z;47.52428027777778;8.53701888888889;1.756105674E9
2025-08-25T07:08:06.353Z;47.52418333333333;8.536863333333333;1.756105686E9
2025-08-25T07:08:18.388Z;47.52357666666666;8.537716388888889;1.756105698E9
2025-08-25T07:08:42.397Z;47.523023611111114;8.538416111111111;1.756105722E9
2025-08-25T07:09:06.407Z;47.524073055555554;8.537540555555555;1.756105746E9
2025-08-25T07:09:18.411Z;47.52503194444444;8.536556666666666;1.756105758E9
2025-08-25T07:09:30.436Z;47.5263975;8.535950277777777;1.75610577E9
2025-08-25T07:09:42.452Z;47.52721583333334;8.53558861111111;1.756105782E9
2025-08-25T07:09:54.459Z;47.52715833333333;8.536649722222222;1.756105794E9
2025-08-25T07:10:18.478Z;47.526825277777775;8.539066944444444;1.756105818E9
2025-08-25T07:10:30.481Z;47.52769166666667;8.539846388888888;1.75610583E9
2025-08-25T07:10:42.487Z;47.527992222222224;8.540943333333333;1.756105842E9
2025-08-25T07:11:06.498Z;47.528552222222224;8.542267222222222;1.756105866E9
2025-08-25T07:11:18.501Z;47.52918555555556;8.54376888888889;1.756105878E9
2025-08-25T07:11:30.548Z;47.52908222222222;8.544329166666667;1.75610589E9
2025-08-25T07:11:42.552Z;47.52857638888889;8.544287222222222;1.756105902E9
2025-08-25T07:12:06.681Z;47.52686805555555;8.544336944444444;1.756105926E9
2025-08-25T07:12:18.693Z;47.52686805555555;8.544336944444444;1.756105938E9
2025-08-25T07:12:30.695Z;47.52657722222222;8.544366111111112;1.75610595E9
2025-08-25T07:12:42.865Z;47.52578305555556;8.544587222222223;1.756105962E9
2025-08-25T07:12:54.702Z;47.52518083333333;8.54494;1.756105974E9
2025-08-25T07:13:06.736Z;47.524609444444444;8.5453775;1.756105986E9
2025-08-25T07:13:18.739Z;47.523741944444446;8.545971944444444;1.756105998E9
2025-08-25T07:13:30.743Z;47.523741944444446;8.545971944444444;1.75610601E9
2025-08-25T07:13:42.747Z;47.52365416666667;8.546209444444445;1.756106022E9
2025-08-25T07:14:06.771Z;47.52448916666667;8.546546666666666;1.756106046E9
2025-08-25T07:14:18.777Z;47.52556194444445;8.547061666666666;1.756106058E9
2025-08-25T07:14:30.785Z;47.52648305555556;8.548607777777777;1.75610607E9
2025-08-25T07:14:42.789Z;47.52650388888889;8.549273333333334;1.756106082E9
2025-08-25T07:15:06.795Z;47.526423888888885;8.549471944444445;1.756106106E9
2025-08-25T07:15:18.798Z;47.526423888888885;8.549471944444445;1.756106118E9
2025-08-25T07:15:42.867Z;47.52629388888889;8.5497525;1.756106142E9
2025-08-25T07:15:54.874Z;47.52544555555556;8.550479166666667;1.756106154E9
2025-08-25T07:16:06.877Z;47.524407777777775;8.551279166666667;1.756106166E9
2025-08-25T07:16:18.889Z;47.52348055555556;8.552017222222222;1.756106178E9
2025-08-25T07:16:30.893Z;47.522578333333335;8.552024444444445;1.75610619E9
2025-08-25T07:16:42.946Z;47.522531111111114;8.552015;1.756106202E9
2025-08-25T07:16:54.950Z;47.52218833333333;8.551945555555555;1.756106214E9
2025-08-25T07:17:06.957Z;47.521249166666664;8.5507575;1.756106226E9
2025-08-25T07:17:18.961Z;47.5212775;8.549057222222222;1.756106238E9
2025-08-25T07:17:43Z;47.52110444444445;8.547798888888888;1.756106262E9
2025-08-25T07:18:07.009Z;47.52072833333333;8.546591388888888;1.756106286E9
2025-08-25T07:18:19.013Z;47.519982222222225;8.54645111111111;1.756106298E9
2025-08-25T07:18:31.017Z;47.51954611111111;8.546526944444444;1.75610631E9
2025-08-25T07:18:43.028Z;47.51926638888889;8.546582222222222;1.756106322E9
2025-08-25T07:19:07.037Z;47.5184725;8.546730833333333;1.756106346E9
2025-08-25T07:19:19.040Z;47.51746972222222;8.54697111111111;1.756106358E9
2025-08-25T07:19:31.047Z;47.51714111111111;8.54724611111111;1.75610637E9
2025-08-25T07:19:43.054Z;47.51714111111111;8.54724611111111;1.756106382E9
2025-08-25T07:19:55.088Z;47.51714111111111;8.54724611111111;1.756106394E9
2025-08-25T07:20:31.169Z;47.516935833333335;8.547535;1.75610643E9
2025-08-25T07:20:43.172Z;47.51633861111111;8.546686388888888;1.756106442E9
2025-08-25T07:21:07.196Z;47.51520194444444;8.54452;1.756106466E9
2025-08-25T07:21:19.208Z;47.51486694444444;8.543577222222222;1.756106478E9
2025-08-25T07:21:43.216Z;47.5146925;8.542884722222222;1.756106502E9
2025-08-25T07:21:55.221Z;47.51572027777778;8.542046666666666;1.756106514E9
2025-08-25T07:22:06.229Z;47.516245833333336;8.541835;1.756106526E9
2025-08-25T07:22:18.233Z;47.51612027777778;8.54047361111111;1.756106538E9
2025-08-25T07:22:29.237Z;47.51604;8.539390277777779;1.756106548E9
2025-08-25T07:22:41.243Z;47.51565055555555;8.537908333333334;1.75610656E9
2025-08-25T07:22:53.259Z;47.51524972222222;8.536212222222222;1.756106572E9
2025-08-25T07:23:17.271Z;47.515007777777775;8.534835277777777;1.756106596E9
2025-08-25T07:23:29.274Z;47.51477361111111;8.533496944444444;1.756106608E9
2025-08-25T07:23:41.285Z;47.514631944444446;8.53294;1.75610662E9
2025-08-25T07:23:53.290Z;47.514631944444446;8.53294;1.756106632E9
2025-08-25T07:24:17.337Z;47.5145275;8.532621666666667;1.756106656E9
2025-08-25T07:24:41.347Z;47.51342611111111;8.534109722222222;1.75610668E9
2025-08-25T07:24:53.360Z;47.512857777777775;8.534868333333334;1.756106692E9
2025-08-25T07:25:05.363Z;47.51215083333334;8.535719166666667;1.756106704E9
2025-08-25T07:25:17.373Z;47.51168166666667;8.536218333333334;1.756106716E9
2025-08-25T07:25:29.376Z;47.510963333333336;8.537186944444445;1.756106728E9
2025-08-25T07:25:53.389Z;47.50984694444445;8.538563055555555;1.756106752E9
2025-08-25T07:26:05.394Z;47.50879694444444;8.5398475;1.756106764E9
2025-08-25T07:26:17.397Z;47.50779611111111;8.541089722222223;1.756106776E9
2025-08-25T07:26:41.414Z;47.507149166666665;8.541444444444444;1.7561068E9
2025-08-25T07:26:53.439Z;47.50649722222222;8.539877777777777;1.756106812E9
2025-08-25T07:27:17.455Z;47.50506138888889;8.536220833333333;1.756106836E9
2025-08-25T07:27:29.458Z;47.50476361111111;8.535582222222223;1.756106848E9
2025-08-25T07:27:53.473Z;47.503616666666666;8.535725833333334;1.756106872E9
2025-08-25T07:28:05.480Z;47.50291277777778;8.536598055555556;1.756106884E9
