time;latitude;longitude;velocity
2025-08-23T13:20:21.434Z;47.449758055555556;8.563813055555556;1.75595522E9
2025-08-23T13:20:32.753Z;47.449758055555556;8.563813055555556;1.75595522E9
2025-08-23T13:20:33.439Z;47.449758055555556;8.563813055555556;1.755955232E9
2025-08-23T13:20:45.443Z;47.449758055555556;8.563813055555556;1.755955244E9
2025-08-23T13:20:57.446Z;47.449758055555556;8.563813055555556;1.755955256E9
2025-08-23T13:21:09.456Z;47.449758055555556;8.563813055555556;1.755955268E9
2025-08-23T13:21:15.458Z;47.449758055555556;8.563813055555556;1.755955274E9
2025-08-23T13:21:27.463Z;47.449758055555556;8.563813055555556;1.755955286E9
2025-08-23T13:21:33.464Z;47.449758055555556;8.563813055555556;1.755955292E9
2025-08-23T13:21:51.469Z;47.449758055555556;8.563813055555556;1.75595531E9
2025-08-23T13:22:03.471Z;47.449758055555556;8.563813055555556;1.755955322E9
2025-08-23T13:22:15.474Z;47.449758055555556;8.563813055555556;1.755955334E9
2025-08-23T13:22:27.478Z;47.449758055555556;8.563813055555556;1.755955346E9
2025-08-23T13:22:39.491Z;47.449758055555556;8.563813055555556;1.755955358E9
2025-08-23T13:22:45.493Z;47.449758055555556;8.563813055555556;1.755955364E9
2025-08-23T13:23:03.504Z;47.449758055555556;8.563813055555556;1.755955382E9
2025-08-23T13:23:27.520Z;47.449349166666664;8.563632777777778;1.755955406E9
2025-08-23T13:23:45.537Z;47.44931166666667;8.563927777777778;1.755955424E9
2025-08-23T13:23:51.538Z;47.44960833333333;8.5640525;1.75595543E9
2025-08-23T13:24:03.547Z;47.45025777777778;8.563923055555556;1.755955442E9
2025-08-23T13:24:15.553Z;47.45176388888889;8.56449861111111;1.755955454E9
2025-08-23T13:24:21.557Z;47.45176388888889;8.56449861111111;1.75595546E9
2025-08-23T13:24:33.562Z;47.4524675;8.566057777777777;1.755955472E9
2025-08-23T13:24:39.565Z;47.45247777777778;8.567105833333333;1.755955478E9
2025-08-23T13:25:03.591Z;47.45219916666667;8.571011111111112;1.755955502E9
2025-08-23T13:25:21.598Z;47.45289666666667;8.572497222222223;1.75595552E9
2025-08-23T13:25:39.606Z;47.45298777777778;8.573818888888889;1.75595553time;latitude;longitude;velocity
2025-08-23T13:20:21.434Z;47.449758055555556;8.563813055555556;1.75595522E9
2025-08-23T13:20:32.753Z;47.449758055555556;8.563813055555556;1.75595522E9
2025-08-23T13:20:33.439Z;47.449758055555556;8.563813055555556;1.755955232E9
2025-08-23T13:20:45.443Z;47.449758055555556;8.563813055555556;1.755955244E9
2025-08-23T13:20:57.446Z;47.449758055555556;8.563813055555556;1.755955256E9
2025-08-23T13:21:09.456Z;47.449758055555556;8.563813055555556;1.755955268E9
2025-08-23T13:21:15.458Z;47.449758055555556;8.563813055555556;1.755955274E9
2025-08-23T13:21:27.463Z;47.449758055555556;8.563813055555556;1.755955286E9
2025-08-23T13:21:33.464Z;47.449758055555556;8.563813055555556;1.755955292E9
2025-08-23T13:21:51.469Z;47.449758055555556;8.563813055555556;1.75595531E9
2025-08-23T13:22:03.471Z;47.449758055555556;8.563813055555556;1.755955322E9
2025-08-23T13:22:15.474Z;47.449758055555556;8.563813055555556;1.755955334E9
2025-08-23T13:22:27.478Z;47.449758055555556;8.563813055555556;1.755955346E9
2025-08E9
2025-08-23T13:25:51.609Z;47.453298333333336;8.57577;1.75595555E9
2025-08-23T13:25:57.613Z;47.453298333333336;8.57577;1.755955556E9
2025-08-23T13:26:09.616Z;47.45333138888889;8.576919166666666;1.755955568E9
2025-08-23T13:26:27.623Z;47.45348833333333;8.579109444444445;1.755955586E9
2025-08-23T13:26:57.647Z;47.45349916666667;8.579557777777778;1.755955616E9
2025-08-23T13:27:15.675Z;47.45349916666667;8.579557777777778;1.755955634E9
2025-08-23T13:27:27.694Z;47.45349916666667;8.579557777777778;1.755955646E9
208-23T13:22:39.491Z;47.449758055555556;8.563813055555556;1.755955358E9
2025-08-23T13:22:45.493Z;47.449758055555556;8.563813055555556;1.755955364E9
2025-08-23T13:23:03.504Z;47.449758055555556;8.563813055555556;1.755955382E9
2025-08-23T13:23:27.520Z;47.449349166666664;8.563632777777778;1.755955406E9
2025-08-23T13:23:45.537Z;47.44931166666667;8.563927777777778;1.755955424E9
2025-08-23T13:23:51.538Z;47.44960833333333;8.5640525;1.75595543E9
2025-08-23T13:24:03.547Z;47.45025777777778;8.563923055555556;1.755955442E25-08-23T13:27:33.708Z;47.45349916666667;8.579557777777778;1.755955652E9
2025-08-23T13:27:45.713Z;47.45349916666667;8.579557777777778;1.755955664E9
2025-08-23T13:28:09.724Z;47.45384027777778;8.580127777777777;1.755955688E9
2025-08-23T13:28:20.752Z;47.45397388888889;8.58006;1.7559557E9
2025-08-23T13:28:38.289Z;47.4542225;8.579937222222222;1.755955712E9
2025-08-23T13:28:38.765Z;47.45424972222222;8.57993138888889;1.755955718E9
2025-08-23T13:29:16.783Z;47.45742805555555;8.580216944444444;1.755955756E9
2025-08-29
2025-08-23T13:24:15.553Z;47.45176388888889;8.56449861111111;1.755955454E9
2025-08-23T13:24:21.557Z;47.45176388888889;8.56449861111111;1.75595546E9
2025-08-23T13:24:33.562Z;47.4524675;8.566057777777777;1.755955472E9
2025-08-23T13:24:39.565Z;47.45247777777778;8.567105833333333;1.755955478E9
2025-08-23T13:25:03.591Z;47.45219916666667;8.571011111111112;1.755955502E9
2025-08-23T13:25:21.598Z;47.45289666666667;8.572497222222223;1.75595552E9
2025-08-23T13:25:39.606Z;47.45298777777778;8.573818888888889;1.755955538E9
2025-08-23T13:25:51.609Z;47.453298333333336;8.57577;1.75595555E9
2025-08-23T13:25:57.613Z;47.453298333333336;8.57577;1.755955556E9
2025-08-23T13:26:09.616Z;47.45333138888889;8.576919166666666;1.755955568E9
2025-08-23T13:26:27.623Z;47.45348833333333;8.579109444444445;1.755955586E9
2025-08-23T13:26:57.647Z;47.45349916666667;8.579557777777778;1.755955616E9
2025-08-23T13:27:15.675Z;47.45349916666667;8.579557777777778;1.755955634E9
2025-08-23T13:27:27.694Z;47.45349916666667;8.579557777777778;1.755955646E9
203T13:29:39.792Z;47.45771166666667;8.5803875;1.755955779E9
2025-08-23T13:30:40.844Z;47.46105194444444;8.581434722222221;1.75595584E9
2025-08-23T13:31:42.876Z;47.461956944444445;8.577208888888888;1.755955902E9
2025-08-23T13:31:49.881Z;47.461956944444445;8.577208888888888;1.755955909E9
2025-08-23T13:32:14.904Z;47.461956944444445;8.577208888888888;1.755955933E9
2025-08-23T13:32:20.904Z;47.46203833333333;8.576883333333333;1.755955939E9
2025-08-23T13:32:32.934Z;47.46225361111111;8.576590833333332;1.755955951E9
2025-08-23T13:32:44.936Z;47.46283444444445;8.574655277777778;1.755955963E9
2025-08-23T13:32:56.964Z;47.463571944444446;8.5731475;1.755955975E9
2025-08-23T13:33:01.968Z;47.464468333333336;8.57134361111111;1.755955981E9
2025-08-23T13:33:20.975Z;47.466433055555555;8.567724444444444;1.755955999E9
2025-08-23T13:33:37.984Z;47.46850666666667;8.563948611111112;1.755956017E9
2025-08-23T13:33:49.996Z;47.47126;8.560990277777778;1.755956029E9
2025-08-23T13:34:02.001Z;47.472789722222224;8.55962888888889;1.755956041E9
202525-08-23T13:27:33.708Z;47.45349916666667;8.579557777777778;1.755955652E9
2025-08-23T13:27:45.713Z;47.45349916666667;8.579557777777778;1.755955664E9
2025-08-23T13:28:09.724Z;47.45384027777778;8.580127777777777;1.755955688E9
2025-08-23T13:28:20.752Z;47.45397388888889;8.58006;1.7559557E9
2025-08-23T13:28:38.289Z;47.4542225;8.579937222222222;1.755955712E9
2025-08-23T13:28:38.765Z;47.45424972222222;8.57993138888889;1.755955718E9
2025-08-23T13:29:16.783Z;47.45742805555555;8.580216944444444;1.755955756E9
2025-08-2-08-23T13:34:08.028Z;47.474312777777776;8.558276666666666;1.755956047E9
2025-08-23T13:34:26.032Z;47.47682666666667;8.555984444444444;1.755956065E9
2025-08-23T13:34:38.056Z;47.47787611111111;8.555026111111111;1.755956077E9
2025-08-23T13:34:44.056Z;47.47787611111111;8.555026111111111;1.755956083E9
2025-08-23T13:34:52.087Z;47.47787611111111;8.555026111111111;1.75595609E9
2025-08-23T13:34:56.100Z;47.47787611111111;8.555026111111111;1.755956095E9
2025-08-23T13:34:58.107Z;47.478141666666666;8.554767777777778;1.753T13:29:39.792Z;47.45771166666667;8.5803875;1.755955779E9
2025-08-23T13:30:40.844Z;47.46105194444444;8.581434722222221;1.75595584E9
2025-08-23T13:31:42.876Z;47.461956944444445;8.577208888888888;1.755955902E9
2025-08-23T13:31:49.881Z;47.461956944444445;8.577208888888888;1.755955909E9
2025-08-23T13:32:14.904Z;47.461956944444445;8.577208888888888;1.755955933E9
2025-08-23T13:32:20.904Z;47.46203833333333;8.576883333333333;1.755955939E9
2025-08-23T13:32:32.934Z;47.46225361111111;8.576590833333332;1.755955951E9
205956097E9
2025-08-23T13:35:58.144Z;47.47995944444445;8.560646666666667;1.755956157E9
2025-08-23T13:36:13.151Z;47.479908888888886;8.561756944444445;1.755956172E9
2025-08-23T13:36:20.153Z;47.479908888888886;8.561756944444445;1.755956179E9
2025-08-23T13:36:26.155Z;47.479908888888886;8.561756944444445;1.755956185E9
2025-08-23T13:36:38.159Z;47.479908888888886;8.561756944444445;1.755956197E9
2025-08-23T13:36:50.165Z;47.47989972222222;8.562110833333334;1.755956209E9
2025-08-23T13:37:02.168Z;47.47990027777778;8.56225-08-23T13:32:44.936Z;47.46283444444445;8.574655277777778;1.755955963E9
2025-08-23T13:32:56.964Z;47.463571944444446;8.5731475;1.755955975E9
2025-08-23T13:33:01.968Z;47.464468333333336;8.57134361111111;1.755955981E9
2025-08-23T13:33:20.975Z;47.466433055555555;8.567724444444444;1.755955999E9
2025-08-23T13:33:37.984Z;47.46850666666667;8.563948611111112;1.755956017E9
2025-08-23T13:33:49.996Z;47.47126;8.560990277777778;1.755956029E9
2025-08-23T13:34:02.001Z;47.472789722222224;8.55962888888889;1.755956041E9
2025983611111111;1.755956221E9
2025-08-23T13:37:20.191Z;47.47994611111111;8.564658333333334;1.755956239E9
2025-08-23T13:37:32.196Z;47.4806225;8.563876111111112;1.755956251E9
2025-08-23T13:37:44.198Z;47.48121833333333;8.562696944444445;1.755956263E9
2025-08-23T13:37:50.203Z;47.481811111111114;8.561556111111111;1.755956269E9
2025-08-23T13:38:08.218Z;47.483398888888885;8.560606111111111;1.755956287E9
2025-08-23T13:38:20.222Z;47.483398888888885;8.560606111111111;1.7559563E9
2025-08-23T13:38:26.225Z;47.4835861111111-08-23T13:34:08.028Z;47.474312777777776;8.558276666666666;1.755956047E9
2025-08-23T13:34:26.032Z;47.47682666666667;8.555984444444444;1.755956065E9
2025-08-23T13:34:38.056Z;47.47787611111111;8.555026111111111;1.755956077E9
2025-08-23T13:34:44.056Z;47.47787611111111;8.555026111111111;1.755956083E9
2025-08-23T13:34:52.087Z;47.47787611111111;8.555026111111111;1.75595609E9
2025-08-23T13:34:56.100Z;47.47787611111111;8.555026111111111;1.755956095E9
2025-08-23T13:34:58.107Z;47.478141666666666;8.554767777777778;1.755956097E9
2025-08-23T13:35:58.144Z;47.47995944444445;8.560646666666667;1.755956157E9
2025-08-23T13:36:13.151Z;47.479908888888886;8.561756944444445;1.755956172E9
2025-08-23T13:36:20.153Z;47.479908888888886;8.561756944444445;1.755956179E9
2025-08-23T13:36:26.155Z;47.479908888888886;8.561756944444445;1.755956185E9
2025-08-23T13:36:38.159Z;47.479908888888886;8.561756944444445;1.755956197E9
2025-08-23T13:36:50.165Z;47.47989972222222;8.562110833333334;1.755956209E9
2025-08-23T13:37:02.168Z;47.47990027777778;8.5621;8.560374722222223;1.755956305E9
2025-08-23T13:38:38.230Z;47.48407611111111;8.559725;1.755956317E9
2025-08-23T13:38:44.233Z;47.48475222222222;8.558844166666667;1.755956324E9
2025-08-23T13:39:02.237Z;47.486445555555555;8.557601944444444;1.755956341E9
2025-08-23T13:39:14.246Z;47.48808611111111;8.557042777777777;1.755956353E9
2025-08-23T13:39:26.249Z;47.488985;8.556732222222223;1.755956365E9
2025-08-23T13:39:32.253Z;47.489735277777775;8.556125277777777;1.755956371E9
2025-08-23T13:39:44.255Z;47.4904825;8.55611983611111111;1.755956221E9
2025-08-23T13:37:20.191Z;47.47994611111111;8.564658333333334;1.755956239E9
2025-08-23T13:37:32.196Z;47.4806225;8.563876111111112;1.755956251E9
2025-08-23T13:37:44.198Z;47.48121833333333;8.562696944444445;1.755956263E9
2025-08-23T13:37:50.203Z;47.481811111111114;8.561556111111111;1.755956269E9
2025-08-23T13:38:08.218Z;47.483398888888885;8.560606111111111;1.755956287E9
2025-08-23T13:38:20.222Z;47.483398888888885;8.560606111111111;1.7559563E9
2025-08-23T13:38:26.225Z;47.48358611111111;8.560374722222223;1.755956305E9
2025-08-23T13:38:38.230Z;47.48407611111111;8.559725;1.755956317E9
2025-08-23T13:38:44.233Z;47.48475222222222;8.558844166666667;1.755956324E9
2025-08-23T13:39:02.237Z;47.486445555555555;8.557601944444444;1.755956341E9
2025-08-23T13:39:14.246Z;47.48808611111111;8.557042777777777;1.755956353E9
2025-08-23T13:39:26.249Z;47.488985;8.556732222222223;1.755956365E9
2025-08-23T13:39:32.253Z;47.489735277777775;8.556125277777777;1.755956371E9
2025-08-23T13:39:44.255Z;47.4904825;8.556111388888889;1.755956383E9
2025-08-23T13:39:50.258Z;47.49102416666667;8.555611388888888;1.755956389E9
2025-08-23T13:40:02.272Z;47.491661111111114;8.555518888888889;1.755956401E9
2025-08-23T13:40:08.274Z;47.491661111111114;8.555518888888889;1.755956407E9
2025-08-23T13:40:20.278Z;47.49201361111111;8.555497777777777;1.75595642E9
2025-08-23T13:40:26.309Z;47.49221555555555;8.55507888888889;1.755956426E9
2025-08-23T13:40:38.312Z;47.49241972222222;8.554422222222222;1.755956437E9
2025-08-23T13:40:44.318Z;47.4926427771388888889;1.755956383E9
2025-08-23T13:39:50.258Z;47.49102416666667;8.555611388888888;1.755956389E9
2025-08-23T13:40:02.272Z;47.491661111111114;8.555518888888889;1.755956401E9
2025-08-23T13:40:08.274Z;47.491661111111114;8.555518888888889;1.755956407E9
