time;latitude;longitude;velocity
2025-08-23T13:40:20.278Z;47.49201361111111;8.555497777777777;1.75595642E9
2025-08-23T13:40:26.309Z;47.49221555555555;8.55507888888889;1.755956426E9
2025-08-23T13:40:38.312Z;47.49241972222222;8.554422222222222;1.755956437E9
2025-08-23T13:40:44.318Z;47.492642777777775;8.553721388888889;1.755956443E9
2025-08-23T13:40:56.320Z;47.4928;8.553223888888889;1.755956455E9
2025-08-23T13:41:02.321Z;47.4928;8.553223888888889;1.755956461E9
2025-08-23T13:41:14.330Z;47.492891388888886;8.552912222222222;1.755956473E9
2025-08-23T13:41:26.334Z;47.49315694444444;8.552410555555555;1.755956486E9
2025-08-23T13:41:32.334Z;47.49380527777778;8.551652777777777;1.755956491E9
2025-08-23T13:41:50.338Z;47.49500611111111;8.549636388888889;1.755956509E9
2025-08-23T13:42:08.344Z;47.496048888888886;8.547481944444444;1.755956527E9
2025-08-23T13:42:20.348Z;47.496407777777776;8.546494166666667;1.755956539E9
2025-08-23T13:42:32.353Z;47.49641388888889;8.546473333333333;1.755956551E9
2025-08-23T13:42:38.359Z;47.49643583333334;8.546400833333333;1.755956557E9
2025-08-23T13:43:02.383Z;47.498241944444445;8.544862777777778;1.755956581E9
2025-08-23T13:43:20.400Z;47.500368888888886;8.544827222222223;1.755956599E9
2025-08-23T13:43:26.406Z;47.50095611111111;8.54502;1.755956605E9
2025-08-23T13:43:38.433Z;47.5009561777775;8.553721388888889;1.755956443E9
2025-08-23T13:40:56.320Z;47.4928;8.553223888888889;1.755956455E9
2025-08-23T13:41:02.321Z;47.4928;8.553223888888889;1.755956461E9
2025-08-23T13:41:14.330Z;47.492891388888886;8.552912222222222;1.755956473E9
2025-08-23T13:41:26.334Z;47.49315694444444;8.552410555555555;1.755956486E9
2025-08-23T13:41:32.334Z;47.49380527777778;8.551652777777777;1.755956491E9
2025-08-23T13:41:50.338Z;47.49500611111111;8.549636388888889;1.755956509E9
2025-08-23T13:42:08.344Z;47.496048888888881111111;8.54502;1.755956617E9
2025-08-23T13:43:44.434Z;47.501220833333335;8.54510638888889;1.755956623E9
2025-08-23T13:43:56.440Z;47.50178638888889;8.545290833333333;1.755956635E9
2025-08-23T13:44:08.444Z;47.50230805555555;8.545458611111112;1.755956647E9
2025-08-23T13:44:20.447Z;47.50318083333333;8.545772777777778;1.755956659E9
2025-08-23T13:44:38.469Z;47.50445805555555;8.546094722222222;1.755956677E9
2025-08-23T13:44:50.471Z;47.505235;8.545928055555555;1.755956689E9
2025-08-23T13:45:02.480Z;47.505235;8.545928055555555;1.755956701E9
2025-08-23T13:45:14.482Z;47.506165;8.5456175;1.755956713E9
2025-08-23T13:45:26.498Z;47.50698916666666;8.545341111111112;1.755956725E9
2025-08-23T13:45:38.510Z;47.50815722222222;8.544926666666667;1.755956737E9
2025-08-23T13:45:50.514Z;47.50846138888889;8.544816388888888;1.755956749E9
2025-08-23T13:45:56.515Z;47.50908277777778;8.54460361111111;1.755956755E9
2025-08-23T13:46:08.517Z;47.50971611111111;8.544435;1.755956767E9
2025-08-23T13:46:20.519Z;47.50971611111111;8.544435;1.75595676;8.547481944444444;1.755956527E9
2025-08-23T13:42:20.348Z;47.496407777777776;8.546494166666667;1.755956539E9
2025-08-23T13:42:32.353Z;47.49641388888889;8.546473333333333;1.755956551E9
2025-08-23T13:42:38.359Z;47.49643583333334;8.546400833333333;1.755956557E9
2025-08-23T13:43:02.383Z;47.498241944444445;8.544862777777778;1.755956581E9
2025-08-23T13:43:20.400Z;47.500368888888886;8.544827222222223;1.755956599E9
2025-08-23T13:43:26.406Z;47.50095611111111;8.54502;1.755956605E9
2025-08-23T13:43:38.433Z;47.50095611111111;8.54502;1.755956617E9
2025-08-23T13:43:44.434Z;47.501220833333335;8.54510638888889;1.755956623E9
2025-08-23T13:43:56.440Z;47.50178638888889;8.545290833333333;1.755956635E9
2025-08-23T13:44:08.444Z;47.50230805555555;8.545458611111112;1.755956647E9
2025-08-23T13:44:20.447Z;47.50318083333333;8.545772777777778;1.755956659E9
2025-08-23T13:44:38.469Z;47.50445805555555;8.546094722222222;1.755956677E9
2025-08-23T13:44:50.471Z;47.505235;8.545928055555555;1.755956689E9
2025-08-23T13:45:02.480Z;47.505235;8.54579E9
2025-08-23T13:46:32.530Z;47.50971611111111;8.544435;1.755956791E9
2025-08-23T13:46:38.532Z;47.50997888888889;8.544344722222222;1.755956797E9
2025-08-23T13:46:44.532Z;47.510642777777775;8.544110555555555;1.755956803E9
2025-08-23T13:46:56.539Z;47.51140222222222;8.543840833333334;1.755956815E9
2025-08-23T13:47:02.543Z;47.51203805555556;8.54361;1.755956821E9
2025-08-23T13:47:08.542Z;47.51233611111111;8.543508055555556;1.755956827E9
2025-08-23T13:47:20.546Z;47.51233611111111;8.543508055555556;1.755956839E9
928055555555;1.755956701E9
2025-08-23T13:45:14.482Z;47.506165;8.5456175;1.755956713E9
2025-08-23T13:45:26.498Z;47.50698916666666;8.545341111111112;1.755956725E9
2025-08-23T13:45:38.510Z;47.50815722222222;8.544926666666667;1.755956737E9
2025-08-23T13:45:50.514Z;47.50846138888889;8.544816388888888;1.755956749E9
2025-08-23T13:45:56.515Z;47.50908277777778;8.54460361111111;1.755956755E9
2025-08-23T13:46:08.517Z;47.50971611111111;8.544435;1.755956767E9
2025-08-23T13:46:20.519Z;47.50971611111111;8.544435;1.75595672025-08-23T13:47:32.550Z;47.51260888888889;8.543415277777777;1.755956851E9
2025-08-23T13:47:44.554Z;47.51315944444445;8.543215833333333;1.755956863E9
2025-08-23T13:47:50.557Z;47.51389416666667;8.542960833333334;1.755956869E9
2025-08-23T13:48:08.566Z;47.51542861111111;8.542228611111112;1.755956887E9
2025-08-23T13:48:20.576Z;47.516327777777775;8.542004166666667;1.7559569E9
2025-08-23T13:48:32.581Z;47.516551944444444;8.5422;1.755956911E9
2025-08-23T13:48:38.583Z;47.516551944444444;8.5422;1.755956917E9
2025-08-79E9
2025-08-23T13:46:32.530Z;47.50971611111111;8.544435;1.755956791E9
2025-08-23T13:46:38.532Z;47.50997888888889;8.544344722222222;1.755956797E9
2025-08-23T13:46:44.532Z;47.510642777777775;8.544110555555555;1.755956803E9
2025-08-23T13:46:56.539Z;47.51140222222222;8.543840833333334;1.755956815E9
2025-08-23T13:47:02.543Z;47.51203805555556;8.54361;1.755956821E9
2025-08-23T13:47:08.542Z;47.51233611111111;8.543508055555556;1.755956827E9
2025-08-23T13:47:20.546Z;47.51233611111111;8.543508055555556;1.755956839E9
23T13:48:50.588Z;47.51683166666667;8.542330555555555;1.755956929E9
2025-08-23T13:48:56.588Z;47.51683166666667;8.542330555555555;1.755956935E9
2025-08-23T13:49:08.596Z;47.51845083333333;8.542354444444445;1.755956947E9
2025-08-23T13:49:26.599Z;47.520115277777776;8.542113055555555;1.755956965E9
2025-08-23T13:49:38.602Z;47.52034944444444;8.541981944444444;1.755956977E9
2025-08-23T13:49:44.603Z;47.52034944444444;8.541981944444444;1.755956983E9
2025-08-23T13:49:56.611Z;47.5203825;8.540913055555556;1.755956995E9
22025-08-23T13:47:32.550Z;47.51260888888889;8.543415277777777;1.755956851E9
2025-08-23T13:47:44.554Z;47.51315944444445;8.543215833333333;1.755956863E9
2025-08-23T13:47:50.557Z;47.51389416666667;8.542960833333334;1.755956869E9
2025-08-23T13:48:08.566Z;47.51542861111111;8.542228611111112;1.755956887E9
2025-08-23T13:48:20.576Z;47.516327777777775;8.542004166666667;1.7559569E9
2025-08-23T13:48:32.581Z;47.516551944444444;8.5422;1.755956911E9
2025-08-23T13:48:38.583Z;47.516551944444444;8.5422;1.755956917E9
2025-08-025-08-23T13:50:08.611Z;47.52041972222222;8.540296944444444;1.755957007E9
2025-08-23T13:50:14.617Z;47.52046138888889;8.539968333333332;1.755957014E9
2025-08-23T13:50:32.625Z;47.520915;8.539596944444444;1.755957031E9
2025-08-23T13:50:38.632Z;47.520915;8.539596944444444;1.755957037E9
2025-08-23T13:50:44.632Z;47.52116111111111;8.539418055555556;1.755957043E9
2025-08-23T13:50:50.635Z;47.52166777777778;8.5392125;1.755957049E9
2025-08-23T13:51:07.960Z;47.52166777777778;8.5392125;1.755957049E9
2025-08-23T13:51:08.23T13:48:50.588Z;47.51683166666667;8.542330555555555;1.755956929E9
2025-08-23T13:48:56.588Z;47.51683166666667;8.542330555555555;1.755956935E9
2025-08-23T13:49:08.596Z;47.51845083333333;8.542354444444445;1.755956947E9
2025-08-23T13:49:26.599Z;47.520115277777776;8.542113055555555;1.755956965E9
2025-08-23T13:49:38.602Z;47.52034944444444;8.541981944444444;1.755956977E9
2025-08-23T13:49:44.603Z;47.52034944444444;8.541981944444444;1.755956983E9
2025-08-23T13:49:56.611Z;47.5203825;8.540913055555556;1.755956995E9
2644Z;47.522826944444446;8.538136944444444;1.755957067E9
2025-08-23T13:51:13.966Z;47.522826944444446;8.538136944444444;1.755957067E9
2025-08-23T13:51:14.647Z;47.522826944444446;8.538136944444444;1.755957073E9
2025-08-23T13:51:20.646Z;47.522826944444446;8.538136944444444;1.755957079E9
2025-08-23T13:51:26.655Z;47.522826944444446;8.538136944444444;1.755957085E9
2025-08-23T13:51:38.660Z;47.522826944444446;8.538136944444444;1.755957097E9
2025-08-23T13:51:50.667Z;47.522826944444446;8.538136944444444;1.75595711E9
2025-08-23T13:50:08.611Z;47.52041972222222;8.540296944444444;1.755957007E9
2025-08-23T13:50:14.617Z;47.52046138888889;8.539968333333332;1.755957014E9
2025-08-23T13:50:32.625Z;47.520915;8.539596944444444;1.755957031E9
2025-08-23T13:50:38.632Z;47.520915;8.539596944444444;1.755957037E9
2025-08-23T13:50:44.632Z;47.52116111111111;8.539418055555556;1.755957043E9
2025-08-23T13:50:50.635Z;47.52166777777778;8.5392125;1.755957049E9
2025-08-23T13:51:07.960Z;47.52166777777778;8.5392125;1.755957049E9
2025-08-23T13:51:08.025-08-23T13:52:08.677Z;47.522826944444446;8.538136944444444;1.755957127E9
2025-08-23T13:52:14.679Z;47.522826944444446;8.538136944444444;1.755957133E9
2025-08-23T13:52:26.682Z;47.522826944444446;8.538136944444444;1.755957145E9
2025-08-23T13:52:38.698Z;47.522826944444446;8.538136944444444;1.755957157E9
2025-08-23T13:52:44.700Z;47.522826944444446;8.538136944444444;1.755957163E9
2025-08-23T13:52:56.704Z;47.522826944444446;8.538136944444444;1.755957175E9
2025-08-23T13:53:02.707Z;47.522826944444446;8.53813694444644Z;47.522826944444446;8.538136944444444;1.755957067E9
2025-08-23T13:51:13.966Z;47.522826944444446;8.538136944444444;1.755957067E9
2025-08-23T13:51:14.647Z;47.522826944444446;8.538136944444444;1.755957073E9
2025-08-23T13:51:20.646Z;47.522826944444446;8.538136944444444;1.755957079E9
2025-08-23T13:51:26.655Z;47.522826944444446;8.538136944444444;1.755957085E9
2025-08-23T13:51:38.660Z;47.522826944444446;8.538136944444444;1.755957097E9
2025-08-23T13:51:50.667Z;47.522826944444446;8.538136944444444;1.75595711E9
24444;1.755957181E9
2025-08-23T13:53:20.732Z;47.522826944444446;8.538136944444444;1.755957199E9
2025-08-23T13:53:32.753Z;47.522826944444446;8.538136944444444;1.755957211E9
2025-08-23T13:53:44.760Z;47.522826944444446;8.538136944444444;1.755957223E9
2025-08-23T13:54:08.768Z;47.522826944444446;8.538136944444444;1.755957248E9
2025-08-23T13:54:20.773Z;47.522826944444446;8.538136944444444;1.755957259E9
2025-08-23T13:54:32.786Z;47.522826944444446;8.538136944444444;1.755957271E9
2025-08-23T13:54:56.794Z;47.522826944025-08-23T13:52:08.677Z;47.522826944444446;8.538136944444444;1.755957127E9
2025-08-23T13:52:14.679Z;47.522826944444446;8.538136944444444;1.755957133E9
2025-08-23T13:52:26.682Z;47.522826944444446;8.538136944444444;1.755957145E9
2025-08-23T13:52:38.698Z;47.522826944444446;8.538136944444444;1.755957157E9
2025-08-23T13:52:44.700Z;47.522826944444446;8.538136944444444;1.755957163E9
2025-08-23T13:52:56.704Z;47.522826944444446;8.538136944444444;1.755957175E9
2025-08-23T13:53:02.707Z;47.522826944444446;8.53813694444444446;8.538136944444444;1.755957295E9
2025-08-23T13:55:08.800Z;47.522826944444446;8.538136944444444;1.755957307E9
2025-08-23T13:55:20.814Z;47.522826944444446;8.538136944444444;1.75595732E9
2025-08-23T13:55:38.825Z;47.522826944444446;8.538136944444444;1.755957337E9
2025-08-23T13:55:50.831Z;47.522826944444446;8.538136944444444;1.755957349E9
2025-08-23T13:56:02.836Z;47.522826944444446;8.538136944444444;1.755957361E9
2025-08-23T13:56:08.838Z;47.52296916666667;8.537813055555555;1.755957367E9
2025-08-23T13:56:204444;1.755957181E9
2025-08-23T13:53:20.732Z;47.522826944444446;8.538136944444444;1.755957199E9
2025-08-23T13:53:32.753Z;47.522826944444446;8.538136944444444;1.755957211E9
2025-08-23T13:53:44.760Z;47.522826944444446;8.538136944444444;1.755957223E9
2025-08-23T13:54:08.768Z;47.522826944444446;8.538136944444444;1.755957248E9
2025-08-23T13:54:20.773Z;47.522826944444446;8.538136944444444;1.755957259E9
2025-08-23T13:54:32.786Z;47.522826944444446;8.538136944444444;1.755957271E9
2025-08-23T13:54:56.794Z;47.522826944.841Z;47.5230975;8.537509722222222;1.755957379E9
2025-08-23T13:56:26.846Z;47.52291388888889;8.53735;1.755957385E9
2025-08-23T13:56:32.846Z;47.52291388888889;8.53735;1.755957391E9
2025-08-23T13:56:44.847Z;47.52277611111111;8.537923888888889;1.755957403E9
444446;8.538136944444444;1.755957295E9
2025-08-23T13:55:08.800Z;47.522826944444446;8.538136944444444;1.755957307E9
2025-08-23T13:55:20.814Z;47.522826944444446;8.538136944444444;1.75595732E9
2025-08-23T13:55:38.825Z;47.522826944444446;8.538136944444444;1.755957337E9
2025-08-23T13:55:50.831Z;47.522826944444446;8.538136944444444;1.755957349E9
2025-08-23T13:56:02.836Z;47.522826944444446;8.538136944444444;1.755957361E9
2025-08-23T13:56:08.838Z;47.52296916666667;8.537813055555555;1.755957367E9
2025-08-23T13:56:20.841Z;47.5230975;8.537509722222222;1.755957379E9
2025-08-23T13:56:26.846Z;47.52291388888889;8.53735;1.755957385E9
2025-08-23T13:56:32.846Z;47.52291388888889;8.53735;1.755957391E9
2025-08-23T13:56:44.847Z;47.52277611111111;8.537923888888889;1.755957403E9
