time;latitude;longitude;velocity
2025-08-26T15:31:33.059Z;47.32067694444444;8.490498888888888;1.756222292E9
2025-08-26T15:31:44.126Z;47.32067694444444;8.490498888888888;1.756222303E9
2025-08-26T15:32:05.205Z;47.32067694444444;8.490498888888888;1.756222324E9
2025-08-26T15:32:36.241Z;47.32067694444444;8.490498888888888;1.756222355E9
2025-08-26T15:32:40.888Z;47.32067694444444;8.490498888888888;1.756222355E9
2025-08-26T15:32:41.252Z;47.320930833333335;8.490484166666667;1.75622236E9
2025-08-26T15:33:09.278Z;47.32365166666666;8.49017138888889;1.756222388E9
2025-08-26T15:33:48.322Z;47.327443055555555;8.489873888888889;1.756222427E9
2025-08-26T15:34:12.338Z;47.327686388888885;8.489747777777778;1.756222451E9
2025-08-26T15:35:01.386Z;47.33432388888889;8.488430555555556;1.7562225E9
2025-08-26T15:35:45.431Z;47.338498888888886;8.485473055555556;1.756222544E9
2025-08-26T15:36:27.515Z;47.33872916666667;8.485283888888889;1.756222587E9
2025-08-26T15:37:20.753Z;47.34259388888889;8.482738888888889;1.75622264E9
2025-08-26T15:37:38.768Z;47.342842222222224;8.482543333333334;1.756222657E9
2025-08-26T15:38:38.863Z;47.34774083333333;8.477240833333333;1.756222718E9
2025-08-26T15:38:51.969Z;47.34840388888889;8.476748055555555;1.756222731E9
2025-08-26T15:39:14.973Z;47.348663333333334;8.476551944444445;1.756222754E9
2025-08-26T15:40:15.239Z;47.35237361111111;8.471585833333334;1.756222814E9
2025-08-26T15:41:16.219Z;47.354171944444445;8.46862861111111;1.756222875E9
2025-08-26T15:42:17.317Z;47.35787333333333;8.465178055555555;1.756222936E9
2025-08-26T15:42:34.341Z;47.359502222222225;8.465168888888888;1.756222953E9
2025-08-26T15:43:33.590Z;47.363683333333334;8.46403861111111;1.756223013E9
2025-08-26T15:44:05.651Z;47.36482888888889;8.462526111111112;1.756223044E9
2025-08-26T15:44:15.663Z;47.36482888888889;8.462526111111112;1.756223055E9
2025-08-26T15:44:29.722Z;47.36497277777778;8.462248888888888;1.756223068E9
2025-08-26T15:44:40.712Z;47.36597805555556;8.461748611111112;1.75622308E9
2025-08-26T15:44:41.711Z;47.36597805555556;8.461748611111112;1.75622308E9
2025-08-26T15:44:52.722Z;47.36671555555556;8.462087777777779;1.756223092E9
2025-08-26T15:45:05.732Z;47.36703305555555;8.462194444444444;1.756223104E9
2025-08-26T15:45:17.738Z;47.36747;8.462480555555555;1.756223116E9
2025-08-26T15:45:29.807Z;47.36862166666667;8.46398;1.756223128E9
2025-08-26T15:45:40.816Z;47.36940944444444;8.466360555555555;1.75622314E9
2025-08-26T15:45:53.830Z;47.37016861111111;8.468591666666667;1.756223152E9
2025-08-26T15:46:05.836Z;47.37075611111111;8.471096388888888;1.756223164E9
2025-08-26T15:46:17.848Z;47.37075611111111;8.471096388888888;1.756223176E9
2025-08-26T15:46:29.864Z;47.370961944444446;8.473952222222222;1.756223188E9
2025-08-26T15:46:53.902Z;47.370174722222224;8.479725;1.756223213E9
2025-08-26T15:47:05.906Z;47.36900333333333;8.482128888888889;1.756223224E9
2025-08-26T15:47:17.939Z;47.368251388888886;8.484800833333333;1.756223236E9
2025-08-26T15:47:41.956Z;47.367765;8.488217777777777;1.75622326E9
2025-08-26T15:47:52.968Z;47.36727388888889;8.490346944444445;1.756223272E9
2025-08-26T15:48:04.978Z;47.36693833333333;8.492501388888888;1.756223284E9
2025-08-26T15:48:17Z;47.36693833333333;8.492501388888888;1.756223296E9
2025-08-26T15:48:29.005Z;47.367512777777776;8.494203333333333;1.756223308E9
2025-08-26T15:48:41.016Z;47.36774;8.494766944444445;1.75622332E9
2025-08-26T15:48:53.022Z;47.36780666666667;8.494930833333333;1.756223332E9
2025-08-26T15:49:05.036Z;47.367965;8.495326944444445;1.756223344E9
2025-08-26T15:49:29.055Z;47.368045555555554;8.495705277777779;1.756223368E9
2025-08-26T15:49:41.100Z;47.368255833333336;8.497024166666666;1.75622338E9
2025-08-26T15:49:53.110Z;47.368564444444445;8.499227777777778;1.756223392E9
2025-08-26T15:50:05.141Z;47.36875388888889;8.500651111111111;1.756223404E9
2025-08-26T15:50:29.213Z;47.36875861111111;8.500689722222223;1.756223428E9
2025-08-26T15:50:41.222Z;47.368769444444446;8.500779722222223;1.75622344E9
2025-08-26T15:50:53.234Z;47.36890833333333;8.501935555555555;1.756223453E9
2025-08-26T15:51:05.250Z;47.368935;8.50215388888889;1.756223464E9
2025-08-26T15:51:13.254Z;47.368935;8.50215388888889;1.756223472E9
2025-08-26T15:51:25.290Z;47.36898222222222;8.502544166666667;1.756223484E9
2025-08-26T15:51:37.301Z;47.36919388888889;8.504313055555556;1.756223496E9
2025-08-26T15:51:51.347Z;47.36940833333333;8.506108055555556;1.75622351E9
2025-08-26T15:52:01.368Z;47.36962277777778;8.507876944444444;1.75622352E9
2025-08-26T15:52:13.377Z;47.36973305555556;8.508787222222223;1.756223533E9
2025-08-26T15:52:25.432Z;47.36973305555556;8.508787222222223;1.756223544E9
2025-08-26T15:52:49.513Z;47.36991888888889;8.510585;1.756223569E9
2025-08-26T15:53:01.520Z;47.37010222222222;8.5121725;1.756223581E9
2025-08-26T15:53:13.526Z;47.37017888888889;8.512823055555556;1.756223592E9
2025-08-26T15:53:25.537Z;47.37017888888889;8.512823055555556;1.756223605E9
2025-08-26T15:53:37.545Z;47.37021138888889;8.51309611111111;1.756223617E9
2025-08-26T15:53:49.564Z;47.370325;8.514151111111111;1.756223628E9
2025-08-26T15:54:01.574Z;47.370325;8.514151111111111;1.756223641E9
2025-08-26T15:54:13.654Z;47.3703775;8.514536666666666;1.756223653E9
2025-08-26T15:54:49.725Z;47.37061305555556;8.516506944444444;1.756223688E9
2025-08-26T15:55:01.739Z;47.37063194444445;8.516661666666666;1.7562237E9
2025-08-26T15:55:13.746Z;47.37041277777778;8.518118055555556;1.756223712E9
2025-08-26T15:55:37.764Z;47.36998;8.51964;1.756223736E9
2025-08-26T15:56:01.817Z;47.36998;8.51964;1.756223761E9
2025-08-26T15:56:13.821Z;47.36985444444444;8.520121944444444;1.756223773E9
2025-08-26T15:56:25.864Z;47.37023777777778;8.521128611111111;1.756223785E9
2025-08-26T15:56:37.872Z;47.3706775;8.522265555555556;1.756223797E9
2025-08-26T15:57:01.896Z;47.37101972222222;8.523227222222221;1.75622382E9
2025-08-26T15:57:13.903Z;47.37107805555556;8.523391666666667;1.756223832E9
2025-08-26T15:57:25.922Z;47.37107805555556;8.523391666666667;1.756223844E9
2025-08-26T15:57:37.932Z;47.37107805555556;8.523391666666667;1.756223857E9
2025-08-26T15:57:50.001Z;47.37125611111111;8.523987777777778;1.756223868E9
2025-08-26T15:58:01.016Z;47.37125611111111;8.523987777777778;1.756223868E9
2025-08-26T15:58:02.013Z;47.37139111111111;8.524466944444445;1.756223881E9
2025-08-26T15:58:14.023Z;47.37139111111111;8.524466944444445;1.756223893E9
2025-08-26T15:58:25.036Z;47.37151194444444;8.524776666666666;1.756223904E9
2025-08-26T15:58:37.043Z;47.37202083333333;8.524231666666667;1.756223916E9
2025-08-26T15:59:01.059Z;47.372416666666666;8.52376;1.75622394E9
2025-08-26T15:59:14.093Z;47.372416666666666;8.52376;1.756223953E9
2025-08-26T15:59:38.132Z;47.372416666666666;8.52376;1.756223977E9
2025-08-26T15:59:49.150Z;47.372411944444444;8.523725277777778;1.756223988E9
2025-08-26T16:00:01.160Z;47.3723975;8.52362138888889;1.756224E9
2025-08-26T16:00:13.217Z;47.3723975;8.52362138888889;1.756224012E9
2025-08-26T16:00:38.249Z;47.3723975;8.52362138888889;1.756224037E9
2025-08-26T16:01:01.302Z;47.37238638888889;8.523540555555556;1.75622406E9
2025-08-26T16:01:13.317Z;47.37238166666667;8.523505833333333;1.756224072E9
2025-08-26T16:01:37.367Z;47.37238166666667;8.523505833333333;1.756224096E9
2025-08-26T16:01:49.374Z;47.37235694444445;8.523356388888889;1.756224109E9
2025-08-26T16:02:01.436Z;47.37233833333333;8.523276944444444;1.756224121E9
2025-08-26T16:02:13.456Z;47.37214916666667;8.52294111111111;1.756224132E9
2025-08-26T16:02:25.464Z;47.371611944444446;8.52393611111111;1.756224144E9
time;latitude;longitude;velocity
2025-08-26T15:31:33.059Z;47.32067694444444;8.490498888888888;1.756222292E9
2025-08-26T15:31:44.126Z;47.32067694444444;8.490498888888888;1.756222303E9
2025-08-26T15:32:05.205Z;47.32067694444444;8.490498888888888;1.756222324E9
2025-08-26T15:32:36.241Z;47.32067694444444;8.490498888888888;1.756222355E9
2025-08-26T15:32:40.888Z;47.32067694444444;8.490498888888888;1.756222355E9
2025-08-26T15:32:41.252Z;47.320930833333335;8.490484166666667;1.75622236E9
2025-08-26T15:33:09.278Z;47.32365166666666;8.49017138888889;1.756222388E9
2025-08-26T15:33:48.322Z;47.327443055555555;8.489873888888889;1.756222427E9
2025-08-26T15:34:12.338Z;47.327686388888885;8.489747777777778;1.756222451E9
2025-08-26T15:35:01.386Z;47.33432388888889;8.488430555555556;1.7562225E9
2025-08-26T15:35:45.431Z;47.338498888888886;8.485473055555556;1.756222544E9
2025-08-26T15:36:27.515Z;47.33872916666667;8.485283888888889;1.756222587E9
2025-08-26T15:37:20.753Z;47.34259388888889;8.482738888888889;1.75622264E9
2025-08-26T15:37:38.768Z;47.342842222222224;8.482543333333334;1.756222657E9
2025-08-26T15:38:38.863Z;47.34774083333333;8.477240833333333;1.756222718E9
2025-08-26T15:38:51.969Z;47.34840388888889;8.476748055555555;1.756222731E9
2025-08-26T15:39:14.973Z;47.348663333333334;8.476551944444445;1.756222754E9
2025-08-26T15:40:15.239Z;47.35237361111111;8.471585833333334;1.756222814E9
2025-08-26T15:41:16.219Z;47.354171944444445;8.46862861111111;1.756222875E9
2025-08-26T15:42:17.317Z;47.35787333333333;8.465178055555555;1.756222936E9
2025-08-26T15:42:34.341Z;47.359502222222225;8.465168888888888;1.756222953E9
2025-08-26T15:43:33.590Z;47.363683333333334;8.46403861111111;1.756223013E9
2025-08-26T15:44:05.651Z;47.36482888888889;8.462526111111112;1.756223044E9
2025-08-26T15:44:15.663Z;47.36482888888889;8.462526111111112;1.756223055E9
2025-08-26T15:44:29.722Z;47.36497277777778;8.462248888888888;1.756223068E9
2025-08-26T15:44:40.712Z;47.36597805555556;8.461748611111112;1.75622308E9
2025-08-26T15:44:41.711Z;47.36597805555556;8.461748611111112;1.75622308E9
2025-08-26T15:44:52.722Z;47.36671555555556;8.462087777777779;1.756223092E9
2025-08-26T15:45:05.732Z;47.36703305555555;8.462194444444444;1.756223104E9
2025-08-26T15:45:17.738Z;47.36747;8.462480555555555;1.756223116E9
2025-08-26T15:45:29.807Z;47.36862166666667;8.46398;1.756223128E9
2025-08-26T15:45:40.816Z;47.36940944444444;8.466360555555555;1.75622314E9
2025-08-26T15:45:53.830Z;47.37016861111111;8.468591666666667;1.756223152E9
2025-08-26T15:46:05.836Z;47.37075611111111;8.471096388888888;1.756223164E9
2025-08-26T15:46:17.848Z;47.37075611111111;8.471096388888888;1.756223176E9
2025-08-26T15:46:29.864Z;47.370961944444446;8.473952222222222;1.756223188E9
2025-08-26T15:46:53.902Z;47.370174722222224;8.479725;1.756223213E9
2025-08-26T15:47:05.906Z;47.36900333333333;8.482128888888889;1.756223224E9
2025-08-26T15:47:17.939Z;47.368251388888886;8.484800833333333;1.756223236E9
2025-08-26T15:47:41.956Z;47.367765;8.488217777777777;1.75622326E9
2025-08-26T15:47:52.968Z;47.36727388888889;8.490346944444445;1.756223272E9
2025-08-26T15:48:04.978Z;47.36693833333333;8.492501388888888;1.756223284E9
2025-08-26T15:48:17Z;47.36693833333333;8.492501388888888;1.756223296E9
2025-08-26T15:48:29.005Z;47.367512777777776;8.494203333333333;1.756223308E9
2025-08-26T15:48:41.016Z;47.36774;8.494766944444445;1.75622332E9
2025-08-26T15:48:53.022Z;47.36780666666667;8.494930833333333;1.756223332E9
2025-08-26T15:49:05.036Z;47.367965;8.495326944444445;1.756223344E9
2025-08-26T15:49:29.055Z;47.368045555555554;8.495705277777779;1.756223368E9
2025-08-26T15:49:41.100Z;47.368255833333336;8.497024166666666;1.75622338E9
2025-08-26T15:49:53.110Z;47.368564444444445;8.499227777777778;1.756223392E9
2025-08-26T15:50:05.141Z;47.36875388888889;8.500651111111111;1.756223404E9
2025-08-26T15:50:29.213Z;47.36875861111111;8.500689722222223;1.756223428E9
2025-08-26T15:50:41.222Z;47.368769444444446;8.500779722222223;1.75622344E9
2025-08-26T15:50:53.234Z;47.36890833333333;8.501935555555555;1.756223453E9
2025-08-26T15:51:05.250Z;47.368935;8.50215388888889;1.756223464E9
2025-08-26T15:51:13.254Z;47.368935;8.50215388888889;1.756223472E9
2025-08-26T15:51:25.290Z;47.36898222222222;8.502544166666667;1.756223484E9
2025-08-26T15:51:37.301Z;47.36919388888889;8.504313055555556;1.756223496E9
2025-08-26T15:51:51.347Z;47.36940833333333;8.506108055555556;1.75622351E9
2025-08-26T15:52:01.368Z;47.36962277777778;8.507876944444444;1.75622352E9
2025-08-26T15:52:13.377Z;47.36973305555556;8.508787222222223;1.756223533E9
2025-08-26T15:52:25.432Z;47.36973305555556;8.508787222222223;1.756223544E9
2025-08-26T15:52:49.513Z;47.36991888888889;8.510585;1.756223569E9
2025-08-26T15:53:01.520Z;47.37010222222222;8.5121725;1.756223581E9
2025-08-26T15:53:13.526Z;47.37017888888889;8.512823055555556;1.756223592E9
2025-08-26T15:53:25.537Z;47.37017888888889;8.512823055555556;1.756223605E9
2025-08-26T15:53:37.545Z;47.37021138888889;8.51309611111111;1.756223617E9
2025-08-26T15:53:49.564Z;47.370325;8.514151111111111;1.756223628E9
2025-08-26T15:54:01.574Z;47.370325;8.514151111111111;1.756223641E9
2025-08-26T15:54:13.654Z;47.3703775;8.514536666666666;1.756223653E9
2025-08-26T15:54:49.725Z;47.37061305555556;8.516506944444444;1.756223688E9
2025-08-26T15:55:01.739Z;47.37063194444445;8.516661666666666;1.7562237E9
2025-08-26T15:55:13.746Z;47.37041277777778;8.518118055555556;1.756223712E9
2025-08-26T15:55:37.764Z;47.36998;8.51964;1.756223736E9
2025-08-26T15:56:01.817Z;47.36998;8.51964;1.756223761E9
2025-08-26T15:56:13.821Z;47.36985444444444;8.520121944444444;1.756223773E9
2025-08-26T15:56:25.864Z;47.37023777777778;8.521128611111111;1.756223785E9
2025-08-26T15:56:37.872Z;47.3706775;8.522265555555556;1.756223797E9
2025-08-26T15:57:01.896Z;47.37101972222222;8.523227222222221;1.75622382E9
2025-08-26T15:57:13.903Z;47.37107805555556;8.523391666666667;1.756223832E9
2025-08-26T15:57:25.922Z;47.37107805555556;8.523391666666667;1.756223844E9
2025-08-26T15:57:37.932Z;47.37107805555556;8.523391666666667;1.756223857E9
2025-08-26T15:57:50.001Z;47.37125611111111;8.523987777777778;1.756223868E9
2025-08-26T15:58:01.016Z;47.37125611111111;8.523987777777778;1.756223868E9
2025-08-26T15:58:02.013Z;47.37139111111111;8.524466944444445;1.756223881E9
2025-08-26T15:58:14.023Z;47.37139111111111;8.524466944444445;1.756223893E9
2025-08-26T15:58:25.036Z;47.37151194444444;8.524776666666666;1.756223904E9
2025-08-26T15:58:37.043Z;47.37202083333333;8.524231666666667;1.756223916E9
2025-08-26T15:59:01.059Z;47.372416666666666;8.52376;1.75622394E9
2025-08-26T15:59:14.093Z;47.372416666666666;8.52376;1.756223953E9
2025-08-26T15:59:38.132Z;47.372416666666666;8.52376;1.756223977E9
2025-08-26T15:59:49.150Z;47.372411944444444;8.523725277777778;1.756223988E9
2025-08-26T16:00:01.160Z;47.3723975;8.52362138888889;1.756224E9
2025-08-26T16:00:13.217Z;47.3723975;8.52362138888889;1.756224012E9
2025-08-26T16:00:38.249Z;47.3723975;8.52362138888889;1.756224037E9
2025-08-26T16:01:01.302Z;47.37238638888889;8.523540555555556;1.75622406E9
2025-08-26T16:01:13.317Z;47.37238166666667;8.523505833333333;1.756224072E9
2025-08-26T16:01:37.367Z;47.37238166666667;8.523505833333333;1.756224096E9
2025-08-26T16:01:49.374Z;47.37235694444445;8.523356388888889;1.756224109E9
2025-08-26T16:02:01.436Z;47.37233833333333;8.523276944444444;1.756224121E9
2025-08-26T16:02:13.456Z;47.37214916666667;8.52294111111111;1.756224132E9
2025-08-26T16:02:25.464Z;47.371611944444446;8.52393611111111;1.756224144E9
