time;latitude;longitude;velocity
2025-08-27T14:23:09.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:14.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:19.009Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:22.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:24.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:29.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:34.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:39.011Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:44.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:49.017Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:54.011Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:59.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:02.017Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:04.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:08.010Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:09.022Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:14.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:19.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:24.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:29.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:34.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:39.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:44.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:49.008Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:54.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:59.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:04.008Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:09.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:14.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:19.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:24.009Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:29.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:34.009Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:39.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:44.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:49.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:54.009Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:59.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:04.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:09.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:14.004Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:19.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:24.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:25.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:29.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:34.004Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:39.021Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:44.020Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:49.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:54.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:59.017Z;47.0102357;9.5047739;0.0
2025-08-27T14:27:03.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:27:04.004Z;47.0102357;9.5047739;0.0
2025-08-27T14:27:09.004Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:04.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:09.022Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:19.015Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:24.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:29.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:34.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:39.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:44.010Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:49.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:54.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:04.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:09.020Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:14.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:19.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:44.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:54.015Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:59.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:04.017Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:09.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:14.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:19.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:24.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:29.018Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:34.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:39.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:44.018Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:49.018Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:54.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:59.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:04.021Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:09.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:14.011Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:16.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:19.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:23.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:24.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:29.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:34.015Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:39.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:44.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:49.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:54.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:59.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:04.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:09.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:14.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:19.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:24.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:29.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:34.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:39.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:44.018Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:49.022Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:54.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:59.022Z;47.0102357;9.5047739;0.0
2025-08-27T14:35:04.004Z;47.010239;9.5047671;0.01
2025-08-27T14:35:09.008Z;47.0102226;9.5047215;0.37
2025-08-27T14:35:14.005Z;47.0101697;9.5047078;1.8
2025-08-27T14:35:19.014Z;47.0100829;9.5048314;2.24
2025-08-27T14:35:24.018Z;47.0100037;9.5048548;1.88
2025-08-27T14:35:29.020Z;47.0099916;9.5048465;0.61
2025-08-27T14:35:34.018Z;47.009921;9.5048665;1.32
2025-08-27T14:35:39.005Z;47.009811;9.5050122;3.15
2025-08-27T14:35:44.014Z;47.0096275;9.5050754;4.38
2025-08-27T14:35:49.012Z;47.0094133;9.5050758;4.92
2025-08-27T14:35:54.009Z;47.0092381;9.5050392;3.83
2025-08-27T14:35:59.012Z;47.009017;9.5049594;5.1
2025-08-27T14:36:04.005Z;47.0087373;9.5048322;6.57
2025-08-27T14:36:09.012Z;47.008345;9.5045704;9.09
2025-08-27T14:36:14.010Z;47.0079347;9.5042889;9.95
2025-08-27T14:36:19.015Z;47.0075311;9.5040069;10.21
2025-08-27T14:36:24.005Z;47.0071638;9.5037441;9.49
2025-08-27T14:36:29.014Z;47.0070169;9.5036403;3.94
2025-08-27T14:36:34.006Z;47.0070178;9.5036415;0.21
2025-08-27T14:36:39.011Z;47.0069075;9.5035645;1.81
2025-08-27T14:36:43.014Z;47.0066603;9.5033956;6.67
2025-08-27T14:36:44.004Z;47.0065903;9.5033474;7.53
2025-08-27T14:36:49.014Z;47.0062391;9.5031034;8.67
2025-08-27T14:36:54.006Z;47.0058563;9.5028338;9.41
2025-08-27T14:36:59.005Z;47.0054467;9.5025497;10.06
2025-08-27T14:37:04.009Z;47.0050183;9.5022548;10.57
2025-08-27T14:37:09.014Z;47.0045691;9.5019385;10.93
2025-08-27T14:37:14.012Z;47.0041321;9.5016323;10.89
2025-08-27T14:37:19.019Z;47.0037766;9.5013773;8.98
2025-08-27T14:37:24.016Z;47.0035597;9.501229;5.72
2025-08-27T14:37:29.014Z;47.0034543;9.501149;2.86
2025-08-27T14:37:34.006Z;47.0034381;9.5010352;2.18
2025-08-27T14:37:39.013Z;47.0035374;9.5009147;2.84
2025-08-27T14:37:44.015Z;47.0034753;9.5007389;3.72
2025-08-27T14:37:49.006Z;47.003253;9.5005977;5.19
2025-08-27T14:37:54.016Z;47.0030927;9.5003113;5.53
2025-08-27T14:37:59.014Z;47.0029639;9.5001334;4.07
2025-08-27T14:38:01.015Z;47.002929;9.5001728;3.22
2025-08-27T14:38:04.013Z;47.0028948;9.5003031;3.37
2025-08-27T14:38:09.006Z;47.002803;9.5005006;3.21
2025-08-27T14:38:14.005Z;47.0027946;9.5005179;0.87
2025-08-27T14:38:19.008Z;47.0027942;9.5005181;0.0
2025-08-27T14:38:24.006Z;47.0027942;9.5005181;0.0
2025-08-27T14:38:26.008Z;47.0027942;9.5005181;0.0
2025-08-27T14:38:29.020Z;47.0027945;9.5005205;0.0
2025-08-27T14:38:34.014Z;47.0027948;9.5005201;0.0
2025-08-27T14:38:39.006Z;47.0027948;9.5005201;0.0
2025-08-27T14:38:44.008Z;47.0027771;9.5005867;0.64
2025-08-27T14:38:49.010Z;47.002737;9.5006429;1.62
2025-08-27T14:38:54.014Z;47.002574;9.5005554;3.76
2025-08-27T14:38:59.005Z;47.0022944;9.5004559;6.37
2025-08-27T14:39:04.008Z;47.001961;9.5005256;7.04
2025-08-27T14:39:09.005Z;47.0016614;9.5007059;7.26
2025-08-27T14:39:14.019Z;47.0014409;9.5008577;5.92
2025-08-27T14:39:19.004Z;47.0013399;9.5007678;3.19
2025-08-27T14:39:24.019Z;47.001163;9.5007222;3.69
2025-08-27T14:39:29.011Z;47.0008448;9.5006904;6.86
2025-08-27T14:39:34.016Z;47.0005175;9.5006716;7.5
2025-08-27T14:39:35.014Z;47.0004635;9.5006696;7.5
2025-08-27T14:39:39.021Z;47.0001996;9.5006165;6.75
2025-08-27T14:39:44.009Z;46.9999749;9.5004227;6.27
2025-08-27T14:39:49.016Z;46.9998291;9.5001689;4.96
2025-08-27T14:39:54.006Z;46.9996886;9.5000554;3.8
2025-08-27T14:39:59.009Z;46.9996108;9.500016;1.56
2025-08-27T14:40:04.006Z;46.9995185;9.4999766;2.42
2025-08-27T14:40:09.010Z;46.9993105;9.4998425;4.69
2025-08-27T14:40:14.014Z;46.9990506;9.4996529;6.32
2025-08-27T14:40:17.016Z;46.9988832;9.499518;7.23
2025-08-27T14:40:19.015Z;46.9987571;9.4994141;7.46
2025-08-27T14:40:24.016Z;46.9984989;9.4992085;6.56
2025-08-27T14:40:29.021Z;46.9983085;9.4988541;6.91
2025-08-27T14:40:34.008Z;46.998098;9.4984955;7.25
2025-08-27T14:40:39.016Z;46.9978157;9.4982663;7.42
2025-08-27T14:40:44.014Z;46.9975452;9.498087;6.91
2025-08-27T14:40:49.012Z;46.9973113;9.4978872;6.06
2025-08-27T14:40:54.021Z;46.997181;9.4976052;5.04
2025-08-27T14:40:59.022Z;46.9970457;9.4973115;5.66
2025-08-27T14:41:04.021Z;46.9969522;9.4971182;3.87
2025-08-27T14:41:09.015Z;46.996865;9.4969948;2.35
2025-08-27T14:41:13.013Z;46.9967069;9.496817;4.55
2025-08-27T14:41:14.005Z;46.9966626;9.4967578;5.37
2025-08-27T14:41:18.010Z;46.9964912;9.4964799;6.98
2025-08-27T14:41:19.006Z;46.9964497;9.4964184;7.09
2025-08-27T14:41:24.022Z;46.9962557;9.4960285;7.28
2025-08-27T14:41:29.012Z;46.9960787;9.4956329;7.25
2025-08-27T14:41:34.023Z;46.9959097;9.4953113;6.23
2025-08-27T14:41:39.014Z;46.9957324;9.4949922;5.92
2025-08-27T14:41:44.013Z;46.9954986;9.4947026;6.94
2025-08-27T14:41:49.017Z;46.9952065;9.4944873;7.19
2025-08-27T14:41:54.007Z;46.9948823;9.4942967;7.65
2025-08-27T14:41:59.017Z;46.9945701;9.4941777;7.41
2025-08-27T14:42:04.012Z;46.9942682;9.4940237;7.14
2025-08-27T14:42:09.011Z;46.9939925;9.4938258;6.87
2025-08-27T14:42:14.007Z;46.9937282;9.4936134;6.79
2025-08-27T14:42:19.006Z;46.9934215;9.4935042;6.92
2025-08-27T14:42:23.014Z;46.9931768;9.4934148;7.0
2025-08-27T14:42:24.011Z;46.9931272;9.493375;6.93
2025-08-27T14:42:29.007Z;46.9928529;9.493135;6.94
2025-08-27T14:42:34.003Z;46.9925731;9.4928325;7.51
2025-08-27T14:42:39.006Z;46.9923333;9.4925505;7.04
2025-08-27T14:42:44.003Z;46.992125;9.4923341;5.79
2025-08-27T14:42:49.007Z;46.9919557;9.492029;5.99
2025-08-27T14:42:54.017Z;46.9917708;9.4916723;6.45
2025-08-27T14:42:59.014Z;46.9915499;9.4913643;6.83
2025-08-27T14:43:04.014Z;46.9913131;9.4911063;6.77
2025-08-27T14:43:09.015Z;46.9911282;9.4907217;7.02
2025-08-27T14:43:14.019Z;46.9909472;9.4903788;6.93
2025-08-27T14:43:19.024Z;46.9908775;9.4900847;4.51
2025-08-27T14:43:24.023Z;46.9907869;9.4897142;5.73
2025-08-27T14:43:29.013Z;46.9906017;9.4893972;6.53
2025-08-27T14:43:34.014Z;46.9903394;9.4892099;6.41
2025-08-27T14:43:39.004Z;46.9900192;9.4891623;7.37
2025-08-27T14:43:44.014Z;46.9896688;9.4890191;7.78
2025-08-27T14:43:49.005Z;46.9893144;9.4888568;8.03
2025-08-27T14:43:54.004Z;46.9890229;9.488882;7.12
2025-08-27T14:43:59.014Z;46.9887613;9.4892195;7.47
2025-08-27T14:44:04.007Z;46.9885422;9.4895924;7.79
2025-08-27T14:44:09.014Z;46.9882649;9.4896529;6.21
2025-08-27T14:44:14.014Z;46.9879599;9.4894639;7.37
2025-08-27T14:44:19.010Z;46.9875735;9.4894087;8.48
2025-08-27T14:44:24.005Z;46.9872295;9.4895564;8.05
2025-08-27T14:44:29.005Z;46.9869431;9.4898913;8.0
2025-08-27T14:44:34.010Z;46.9866307;9.4901931;8.36
2025-08-27T14:44:37.017Z;46.9865015;9.4904551;8.6
2025-08-27T14:44:39.020Z;46.986432;9.4906741;8.58
2025-08-27T14:44:44.007Z;46.9862836;9.4911404;8.03
2025-08-27T14:44:49.022Z;46.9860519;9.4914522;6.92
2025-08-27T14:44:54.020Z;46.9859076;9.4916478;4.62
2025-08-27T14:44:59.015Z;46.9857057;9.4916917;4.29
2025-08-27T14:45:04.023Z;46.9854165;9.4916767;6.45
2025-08-27T14:45:06.010Z;46.9852983;9.4916656;6.5
2025-08-27T14:45:09.014Z;46.9851376;9.4916152;6.01
2025-08-27T14:45:14.005Z;46.9849108;9.4913062;6.76
2025-08-27T14:45:18.007Z;46.9847235;9.4910479;7.42
2025-08-27T14:45:19.016Z;46.9846705;9.4909836;7.53
2025-08-27T14:45:24.004Z;46.9844223;9.4906637;7.11
2025-08-27T14:45:29.020Z;46.9842816;9.4902253;7.38
2025-08-27T14:45:34.020Z;46.984199;9.4897703;7.18
2025-08-27T14:45:39.004Z;46.9842023;9.4892847;6.99
2025-08-27T14:45:44.009Z;46.9840925;9.4888603;6.84
2025-08-27T14:45:49.016Z;46.983832;9.4886313;6.93
2025-08-27T14:45:54.008Z;46.9835435;9.4885517;6.45
2025-08-27T14:45:59.019Z;46.9832342;9.4886067;7.11
2025-08-27T14:46:04.013Z;46.9829212;9.4886058;6.92
2025-08-27T14:46:09.005Z;46.982568;9.4885601;7.55
2025-08-27T14:46:14.020Z;46.9822515;9.4885405;7.44
2025-08-27T14:46:19.019Z;46.9819379;9.4884539;6.77
2025-08-27T14:46:24.005Z;46.9816154;9.4883667;7.38
2025-08-27T14:46:29.018Z;46.9812881;9.4883812;7.24
2025-08-27T14:46:34.012Z;46.9810066;9.488305;6.86
2025-08-27T14:46:39.010Z;46.9807991;9.4881757;4.75
2025-08-27T14:46:44.010Z;46.9805837;9.4880002;5.33
2025-08-27T14:46:49.015Z;46.9804037;9.48778;5.45
2025-08-27T14:46:54.009Z;46.980202;9.4874779;6.16
2025-08-27T14:46:59.024Z;46.9800201;9.4870737;7.21
2025-08-27T14:47:04.007Z;46.9799176;9.4866296;7.36
2025-08-27T14:47:09.021Z;46.9797341;9.4863001;6.37
2025-08-27T14:47:14.005Z;46.9794991;9.486001;7.08
2025-08-27T14:47:17.007Z;46.9793425;9.485845;7.1
2025-08-27T14:47:19.014Z;46.9792211;9.4858024;6.94
2025-08-27T14:47:24.012Z;46.9789234;9.4858003;6.95
2025-08-27T14:47:29.019Z;46.978657;9.485994;6.71
2025-08-27T14:47:34.020Z;46.9784359;9.4859914;5.15
2025-08-27T14:47:39.017Z;46.9782158;9.4857685;6.02
2025-08-27T14:47:44.007Z;46.9779227;9.4857429;6.76
2025-08-27T14:47:49.011Z;46.9776519;9.4858113;6.16
2025-08-27T14:47:54.020Z;46.977509;9.4859894;4.26
2025-08-27T14:47:59.019Z;46.9773735;9.4862986;5.22
2025-08-27T14:48:04.006Z;46.97726;9.4865588;5.01
2025-08-27T14:48:09.013Z;46.9772238;9.4868364;3.95
