time;latitude;longitude;velocity
2025-08-27T14:48:14.011Z;46.9771925;9.4870878;4.18
2025-08-27T14:48:19.006Z;46.9771876;9.4873975;4.78
2025-08-27T14:48:24.006Z;46.9771415;9.487653;4.42
2025-08-27T14:48:25.022Z;46.9771302;9.487695;4.05
2025-08-27T14:48:29.015Z;46.9770727;9.4878011;2.67
2025-08-27T14:48:34.020Z;46.9770072;9.4878538;1.65
2025-08-27T14:48:39.011Z;46.9769339;9.4878738;1.75
2025-08-27T14:48:44.008Z;46.9768249;9.4879326;2.59
2025-08-27T14:48:49.013Z;46.9767425;9.4880153;2.03
2025-08-27T14:48:54.005Z;46.9765719;9.4881618;4.32
2025-08-27T14:48:59.021Z;46.9762777;9.4883089;6.7
2025-08-27T14:49:04.006Z;46.9759445;9.4883306;7.63
2025-08-27T14:49:09.005Z;46.9755973;9.4883196;7.78
2025-08-27T14:49:14.015Z;46.9752526;9.4883033;7.54
2025-08-27T14:49:19.013Z;46.9749216;9.4881048;7.5
2025-08-27T14:49:24.012Z;46.974622;9.4879212;7.68
2025-08-27T14:49:29.005Z;46.9743813;9.4878443;5.74
2025-08-27T14:49:34.009Z;46.9742459;9.4879029;3.35
2025-08-27T14:49:39.012Z;46.9741776;9.4879656;1.93
2025-08-27T14:49:44.016Z;46.9741456;9.4879332;0.84
2025-08-27T14:49:49.005Z;46.9741402;9.487849;1.87
2025-08-27T14:49:54.021Z;46.9741734;9.4877821;1.22
2025-08-27T14:49:59.023Z;46.9742144;9.4877671;0.86
2025-08-27T14:50:04.018Z;46.9742504;9.4877953;1.02
2025-08-27T14:50:09.009Z;46.9742881;9.4878152;0.73
2025-08-27T14:50:14.004Z;46.9742906;9.4878155;0.02
2025-08-27T14:50:19.021Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:24.007Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:29.013Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:34.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:39.012Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:44.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:49.018Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:54.015Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:59.003Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:04.011Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:09.023Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:14.013Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:19.007Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:24.009Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:29.023Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:34.012Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:39.020Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:44.013Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:49.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:54.007Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:59.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:04.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:05.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:09.009Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:14.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:19.022Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:24.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:29.015Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:34.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:39.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:41.018Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:44.022Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:47.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:49.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:54.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:59.010Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:04.019Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:09.010Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:13.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:14.019Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:19.023Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:24.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:29.006Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:34.014Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:39.017Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:44.013Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:49.020Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:54.014Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:59.023Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:04.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:09.021Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:14.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:19.017Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:24.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:29.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:34.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:39.006Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:44.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:49.011Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:54.014Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:59.010Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:04.006Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:09.015Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:14.015Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:19.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:24.004Z;46.9742954;9.4878044;0.02
2025-08-27T14:55:29.014Z;46.9742951;9.4878048;0.01
2025-08-27T14:55:34.016Z;46.9743746;9.4878174;1.32
2025-08-27T14:55:39.016Z;46.9745601;9.4878433;3.8
2025-08-27T14:55:44.009Z;46.9747925;9.4879734;5.31
2025-08-27T14:55:49.022Z;46.9750488;9.4881193;5.98
2025-08-27T14:55:54.012Z;46.9752805;9.4882516;5.73
2025-08-27T14:55:59.005Z;46.9755697;9.4882692;6.37
2025-08-27T14:56:04.015Z;46.9758749;9.4882816;6.75
2025-08-27T14:56:09.007Z;46.9761926;9.4883056;6.96
2025-08-27T14:56:14.005Z;46.9764761;9.488181;6.92
2025-08-27T14:56:19.011Z;46.9767247;9.4880308;5.94
2025-08-27T14:56:24.012Z;46.9769076;9.4878565;5.05
2025-08-27T14:56:29.015Z;46.9770557;9.4878127;3.52
2025-08-27T14:56:34.015Z;46.9771338;9.4877384;2.31
2025-08-27T14:56:39.015Z;46.9771731;9.4876157;1.88
2025-08-27T14:56:44.022Z;46.9771965;9.4874386;2.66
2025-08-27T14:56:49.004Z;46.9772239;9.4871695;3.88
2025-08-27T14:56:54.004Z;46.9772152;9.4868752;4.51
2025-08-27T14:56:55.003Z;46.9772295;9.4868154;4.44
2025-08-27T14:56:59.004Z;46.9772685;9.4865389;4.78
2025-08-27T14:57:04.012Z;46.9773816;9.4862649;5.36
2025-08-27T14:57:09.013Z;46.9775283;9.485936;6.17
2025-08-27T14:57:11.022Z;46.9775857;9.4858389;5.7
2025-08-27T14:57:14.005Z;46.9776958;9.4857599;4.62
2025-08-27T14:57:19.016Z;46.9779823;9.4857126;6.28
2025-08-27T14:57:24.003Z;46.9782518;9.4857603;6.32
2025-08-27T14:57:29.016Z;46.9784509;9.4859807;5.44
2025-08-27T14:57:34.016Z;46.9786953;9.4859374;5.52
2025-08-27T14:57:39.006Z;46.9789375;9.4857606;6.51
2025-08-27T14:57:41.016Z;46.9790689;9.4857383;6.47
2025-08-27T14:57:44.016Z;46.9792301;9.485785;6.23
2025-08-27T14:57:49.005Z;46.9794459;9.4859117;5.5
2025-08-27T14:57:54.013Z;46.979608;9.4860917;4.31
2025-08-27T14:57:59.006Z;46.9798017;9.4863308;5.45
2025-08-27T14:58:04.004Z;46.9799394;9.4866405;5.58
2025-08-27T14:58:09.005Z;46.9800509;9.4870606;6.95
2025-08-27T14:58:14.007Z;46.9802344;9.4874619;7.28
2025-08-27T14:58:19.007Z;46.9804628;9.4877912;7.16
2025-08-27T14:58:24.007Z;46.9807145;9.4880571;6.85
2025-08-27T14:58:29.011Z;46.981;9.4882555;7.16
2025-08-27T14:58:34.022Z;46.9813297;9.4883465;7.39
2025-08-27T14:58:39.006Z;46.9816436;9.4883284;7.16
2025-08-27T14:58:44.021Z;46.9819084;9.4884063;6.06
2025-08-27T14:58:49.005Z;46.9821203;9.4885005;5.21
2025-08-27T14:58:54.004Z;46.9823869;9.4885076;5.64
2025-08-27T14:58:59.014Z;46.9827163;9.4885276;7.24
2025-08-27T14:59:04.005Z;46.9830245;9.488591;7.05
2025-08-27T14:59:09.016Z;46.9833369;9.4885413;6.87
2025-08-27T14:59:14.004Z;46.983659;9.4885231;7.39
time;latitude;longitude;velocity
2025-08-27T14:23:09.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:14.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:19.009Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:22.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:24.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:29.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:34.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:39.011Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:44.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:49.017Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:54.011Z;47.0102357;9.5047739;0.0
2025-08-27T14:23:59.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:02.017Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:04.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:08.010Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:09.022Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:14.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:19.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:24.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:29.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:34.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:39.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:44.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:49.008Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:54.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:24:59.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:04.008Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:09.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:14.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:19.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:24.009Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:29.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:34.009Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:39.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:44.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:49.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:54.009Z;47.0102357;9.5047739;0.0
2025-08-27T14:25:59.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:04.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:09.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:14.004Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:19.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:24.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:25.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:29.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:34.004Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:39.021Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:44.020Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:49.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:54.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:26:59.017Z;47.0102357;9.5047739;0.0
2025-08-27T14:27:03.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:27:04.004Z;47.0102357;9.5047739;0.0
2025-08-27T14:27:09.004Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:04.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:09.022Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:19.015Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:24.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:29.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:34.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:39.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:44.010Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:49.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:30:54.019Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:04.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:09.020Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:14.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:19.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:44.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:54.015Z;47.0102357;9.5047739;0.0
2025-08-27T14:31:59.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:04.017Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:09.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:14.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:19.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:24.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:29.018Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:34.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:39.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:44.018Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:49.018Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:54.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:32:59.012Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:04.021Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:09.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:14.011Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:16.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:19.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:23.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:24.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:29.006Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:34.015Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:39.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:44.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:49.005Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:54.023Z;47.0102357;9.5047739;0.0
2025-08-27T14:33:59.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:04.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:09.007Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:14.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:19.014Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:24.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:29.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:34.013Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:39.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:44.018Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:49.022Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:54.016Z;47.0102357;9.5047739;0.0
2025-08-27T14:34:59.022Z;47.0102357;9.5047739;0.0
2025-08-27T14:35:04.004Z;47.010239;9.5047671;0.01
2025-08-27T14:35:09.008Z;47.0102226;9.5047215;0.37
2025-08-27T14:35:14.005Z;47.0101697;9.5047078;1.8
2025-08-27T14:35:19.014Z;47.0100829;9.5048314;2.24
2025-08-27T14:35:24.018Z;47.0100037;9.5048548;1.88
2025-08-27T14:35:29.020Z;47.0099916;9.5048465;0.61
2025-08-27T14:35:34.018Z;47.009921;9.5048665;1.32
2025-08-27T14:35:39.005Z;47.009811;9.5050122;3.15
2025-08-27T14:35:44.014Z;47.0096275;9.5050754;4.38
2025-08-27T14:35:49.012Z;47.0094133;9.5050758;4.92
2025-08-27T14:35:54.009Z;47.0092381;9.5050392;3.83
2025-08-27T14:35:59.012Z;47.009017;9.5049594;5.1
2025-08-27T14:36:04.005Z;47.0087373;9.5048322;6.57
2025-08-27T14:36:09.012Z;47.008345;9.5045704;9.09
2025-08-27T14:36:14.010Z;47.0079347;9.5042889;9.95
2025-08-27T14:36:19.015Z;47.0075311;9.5040069;10.21
2025-08-27T14:36:24.005Z;47.0071638;9.5037441;9.49
2025-08-27T14:36:29.014Z;47.0070169;9.5036403;3.94
2025-08-27T14:36:34.006Z;47.0070178;9.5036415;0.21
2025-08-27T14:36:39.011Z;47.0069075;9.5035645;1.81
2025-08-27T14:36:43.014Z;47.0066603;9.5033956;6.67
2025-08-27T14:36:44.004Z;47.0065903;9.5033474;7.53
2025-08-27T14:36:49.014Z;47.0062391;9.5031034;8.67
2025-08-27T14:36:54.006Z;47.0058563;9.5028338;9.41
2025-08-27T14:36:59.005Z;47.0054467;9.5025497;10.06
2025-08-27T14:37:04.009Z;47.0050183;9.5022548;10.57
2025-08-27T14:37:09.014Z;47.0045691;9.5019385;10.93
2025-08-27T14:37:14.012Z;47.0041321;9.5016323;10.89
2025-08-27T14:37:19.019Z;47.0037766;9.5013773;8.98
2025-08-27T14:37:24.016Z;47.0035597;9.501229;5.72
