time;latitude;longitude;velocity
2025-08-27T14:37:29.014Z;47.0034543;9.501149;2.86
2025-08-27T14:37:34.006Z;47.0034381;9.5010352;2.18
2025-08-27T14:37:39.013Z;47.0035374;9.5009147;2.84
2025-08-27T14:37:44.015Z;47.0034753;9.5007389;3.72
2025-08-27T14:37:49.006Z;47.003253;9.5005977;5.19
2025-08-27T14:37:54.016Z;47.0030927;9.5003113;5.53
2025-08-27T14:37:59.014Z;47.0029639;9.5001334;4.07
2025-08-27T14:38:01.015Z;47.002929;9.5001728;3.22
2025-08-27T14:38:04.013Z;47.0028948;9.5003031;3.37
2025-08-27T14:38:09.006Z;47.002803;9.5005006;3.21
2025-08-27T14:38:14.005Z;47.0027946;9.5005179;0.87
2025-08-27T14:38:19.008Z;47.0027942;9.5005181;0.0
2025-08-27T14:38:24.006Z;47.0027942;9.5005181;0.0
2025-08-27T14:38:26.008Z;47.0027942;9.5005181;0.0
2025-08-27T14:38:29.020Z;47.0027945;9.5005205;0.0
2025-08-27T14:38:34.014Z;47.0027948;9.5005201;0.0
2025-08-27T14:38:39.006Z;47.0027948;9.5005201;0.0
2025-08-27T14:38:44.008Z;47.0027771;9.5005867;0.64
2025-08-27T14:38:49.010Z;47.002737;9.5006429;1.62
2025-08-27T14:38:54.014Z;47.002574;9.5005554;3.76
2025-08-27T14:38:59.005Z;47.0022944;9.5004559;6.37
2025-08-27T14:39:04.008Z;47.001961;9.5005256;7.04
2025-08-27T14:39:09.005Z;47.0016614;9.5007059;7.26
2025-08-27T14:39:14.019Z;47.0014409;9.5008577;5.92
2025-08-27T14:39:19.004Z;47.0013399;9.5007678;3.19
2025-08-27T14:39:24.019Z;47.001163;9.5007222;3.69
2025-08-27T14:39:29.011Z;47.0008448;9.5006904;6.86
2025-08-27T14:39:34.016Z;47.0005175;9.5006716;7.5
2025-08-27T14:39:35.014Z;47.0004635;9.5006696;7.5
2025-08-27T14:39:39.021Z;47.0001996;9.5006165;6.75
2025-08-27T14:39:44.009Z;46.9999749;9.5004227;6.27
2025-08-27T14:39:49.016Z;46.9998291;9.5001689;4.96
2025-08-27T14:39:54.006Z;46.9996886;9.5000554;3.8
2025-08-27T14:39:59.009Z;46.9996108;9.500016;1.56
2025-08-27T14:40:04.006Z;46.9995185;9.4999766;2.42
2025-08-27T14:40:09.010Z;46.9993105;9.4998425;4.69
2025-08-27T14:40:14.014Z;46.9990506;9.4996529;6.32
2025-08-27T14:40:17.016Z;46.9988832;9.499518;7.23
2025-08-27T14:40:19.015Z;46.9987571;9.4994141;7.46
2025-08-27T14:40:24.016Z;46.9984989;9.4992085;6.56
2025-08-27T14:40:29.021Z;46.9983085;9.4988541;6.91
2025-08-27T14:40:34.008Z;46.998098;9.4984955;7.25
2025-08-27T14:40:39.016Z;46.9978157;9.4982663;7.42
2025-08-27T14:40:44.014Z;46.9975452;9.498087;6.91
2025-08-27T14:40:49.012Z;46.9973113;9.4978872;6.06
2025-08-27T14:40:54.021Z;46.997181;9.4976052;5.04
2025-08-27T14:40:59.022Z;46.9970457;9.4973115;5.66
2025-08-27T14:41:04.021Z;46.9969522;9.4971182;3.87
2025-08-27T14:41:09.015Z;46.996865;9.4969948;2.35
2025-08-27T14:41:13.013Z;46.9967069;9.496817;4.55
2025-08-27T14:41:14.005Z;46.9966626;9.4967578;5.37
2025-08-27T14:41:18.010Z;46.9964912;9.4964799;6.98
2025-08-27T14:41:19.006Z;46.9964497;9.4964184;7.09
2025-08-27T14:41:24.022Z;46.9962557;9.4960285;7.28
2025-08-27T14:41:29.012Z;46.9960787;9.4956329;7.25
2025-08-27T14:41:34.023Z;46.9959097;9.4953113;6.23
2025-08-27T14:41:39.014Z;46.9957324;9.4949922;5.92
2025-08-27T14:41:44.013Z;46.9954986;9.4947026;6.94
2025-08-27T14:41:49.017Z;46.9952065;9.4944873;7.19
2025-08-27T14:41:54.007Z;46.9948823;9.4942967;7.65
2025-08-27T14:41:59.017Z;46.9945701;9.4941777;7.41
2025-08-27T14:42:04.012Z;46.9942682;9.4940237;7.14
2025-08-27T14:42:09.011Z;46.9939925;9.4938258;6.87
2025-08-27T14:42:14.007Z;46.9937282;9.4936134;6.79
2025-08-27T14:42:19.006Z;46.9934215;9.4935042;6.92
2025-08-27T14:42:23.014Z;46.9931768;9.4934148;7.0
2025-08-27T14:42:24.011Z;46.9931272;9.493375;6.93
2025-08-27T14:42:29.007Z;46.9928529;9.493135;6.94
2025-08-27T14:42:34.003Z;46.9925731;9.4928325;7.51
2025-08-27T14:42:39.006Z;46.9923333;9.4925505;7.04
2025-08-27T14:42:44.003Z;46.992125;9.4923341;5.79
2025-08-27T14:42:49.007Z;46.9919557;9.492029;5.99
2025-08-27T14:42:54.017Z;46.9917708;9.4916723;6.45
2025-08-27T14:42:59.014Z;46.9915499;9.4913643;6.83
2025-08-27T14:43:04.014Z;46.9913131;9.4911063;6.77
2025-08-27T14:43:09.015Z;46.9911282;9.4907217;7.02
2025-08-27T14:43:14.019Z;46.9909472;9.4903788;6.93
2025-08-27T14:43:19.024Z;46.9908775;9.4900847;4.51
2025-08-27T14:43:24.023Z;46.9907869;9.4897142;5.73
2025-08-27T14:43:29.013Z;46.9906017;9.4893972;6.53
2025-08-27T14:43:34.014Z;46.9903394;9.4892099;6.41
2025-08-27T14:43:39.004Z;46.9900192;9.4891623;7.37
2025-08-27T14:43:44.014Z;46.9896688;9.4890191;7.78
2025-08-27T14:43:49.005Z;46.9893144;9.4888568;8.03
2025-08-27T14:43:54.004Z;46.9890229;9.488882;7.12
2025-08-27T14:43:59.014Z;46.9887613;9.4892195;7.47
2025-08-27T14:44:04.007Z;46.9885422;9.4895924;7.79
2025-08-27T14:44:09.014Z;46.9882649;9.4896529;6.21
2025-08-27T14:44:14.014Z;46.9879599;9.4894639;7.37
2025-08-27T14:44:19.010Z;46.9875735;9.4894087;8.48
2025-08-27T14:44:24.005Z;46.9872295;9.4895564;8.05
2025-08-27T14:44:29.005Z;46.9869431;9.4898913;8.0
2025-08-27T14:44:34.010Z;46.9866307;9.4901931;8.36
2025-08-27T14:44:37.017Z;46.9865015;9.4904551;8.6
2025-08-27T14:44:39.020Z;46.986432;9.4906741;8.58
2025-08-27T14:44:44.007Z;46.9862836;9.4911404;8.03
2025-08-27T14:44:49.022Z;46.9860519;9.4914522;6.92
2025-08-27T14:44:54.020Z;46.9859076;9.4916478;4.62
2025-08-27T14:44:59.015Z;46.9857057;9.4916917;4.29
2025-08-27T14:45:04.023Z;46.9854165;9.4916767;6.45
2025-08-27T14:45:06.010Z;46.9852983;9.4916656;6.5
2025-08-27T14:45:09.014Z;46.9851376;9.4916152;6.01
2025-08-27T14:45:14.005Z;46.9849108;9.4913062;6.76
2025-08-27T14:45:18.007Z;46.9847235;9.4910479;7.42
2025-08-27T14:45:19.016Z;46.9846705;9.4909836;7.53
2025-08-27T14:45:24.004Z;46.9844223;9.4906637;7.11
2025-08-27T14:45:29.020Z;46.9842816;9.4902253;7.38
2025-08-27T14:45:34.020Z;46.984199;9.4897703;7.18
2025-08-27T14:45:39.004Z;46.9842023;9.4892847;6.99
2025-08-27T14:45:44.009Z;46.9840925;9.4888603;6.84
2025-08-27T14:45:49.016Z;46.983832;9.4886313;6.93
2025-08-27T14:45:54.008Z;46.9835435;9.4885517;6.45
2025-08-27T14:45:59.019Z;46.9832342;9.4886067;7.11
2025-08-27T14:46:04.013Z;46.9829212;9.4886058;6.92
2025-08-27T14:46:09.005Z;46.982568;9.4885601;7.55
2025-08-27T14:46:14.020Z;46.9822515;9.4885405;7.44
2025-08-27T14:46:19.019Z;46.9819379;9.4884539;6.77
2025-08-27T14:46:24.005Z;46.9816154;9.4883667;7.38
2025-08-27T14:46:29.018Z;46.9812881;9.4883812;7.24
2025-08-27T14:46:34.012Z;46.9810066;9.488305;6.86
2025-08-27T14:46:39.010Z;46.9807991;9.4881757;4.75
2025-08-27T14:46:44.010Z;46.9805837;9.4880002;5.33
2025-08-27T14:46:49.015Z;46.9804037;9.48778;5.45
2025-08-27T14:46:54.009Z;46.980202;9.4874779;6.16
2025-08-27T14:46:59.024Z;46.9800201;9.4870737;7.21
2025-08-27T14:47:04.007Z;46.9799176;9.4866296;7.36
2025-08-27T14:47:09.021Z;46.9797341;9.4863001;6.37
2025-08-27T14:47:14.005Z;46.9794991;9.486001;7.08
2025-08-27T14:47:17.007Z;46.9793425;9.485845;7.1
2025-08-27T14:47:19.014Z;46.9792211;9.4858024;6.94
2025-08-27T14:47:24.012Z;46.9789234;9.4858003;6.95
2025-08-27T14:47:29.019Z;46.978657;9.485994;6.71
2025-08-27T14:47:34.020Z;46.9784359;9.4859914;5.15
2025-08-27T14:47:39.017Z;46.9782158;9.4857685;6.02
2025-08-27T14:47:44.007Z;46.9779227;9.4857429;6.76
2025-08-27T14:47:49.011Z;46.9776519;9.4858113;6.16
2025-08-27T14:47:54.020Z;46.977509;9.4859894;4.26
2025-08-27T14:47:59.019Z;46.9773735;9.4862986;5.22
2025-08-27T14:48:04.006Z;46.97726;9.4865588;5.01
2025-08-27T14:48:09.013Z;46.9772238;9.4868364;3.95
2025-08-27T14:48:14.011Z;46.9771925;9.4870878;4.18
2025-08-27T14:48:19.006Z;46.9771876;9.4873975;4.78
2025-08-27T14:48:24.006Z;46.9771415;9.487653;4.42
2025-08-27T14:48:25.022Z;46.9771302;9.487695;4.05
2025-08-27T14:48:29.015Z;46.9770727;9.4878011;2.67
2025-08-27T14:48:34.020Z;46.9770072;9.4878538;1.65
2025-08-27T14:48:39.011Z;46.9769339;9.4878738;1.75
2025-08-27T14:48:44.008Z;46.9768249;9.4879326;2.59
2025-08-27T14:48:49.013Z;46.9767425;9.4880153;2.03
2025-08-27T14:48:54.005Z;46.9765719;9.4881618;4.32
2025-08-27T14:48:59.021Z;46.9762777;9.4883089;6.7
2025-08-27T14:49:04.006Z;46.9759445;9.4883306;7.63
2025-08-27T14:49:09.005Z;46.9755973;9.4883196;7.78
2025-08-27T14:49:14.015Z;46.9752526;9.4883033;7.54
2025-08-27T14:49:19.013Z;46.9749216;9.4881048;7.5
2025-08-27T14:49:24.012Z;46.974622;9.4879212;7.68
2025-08-27T14:49:29.005Z;46.9743813;9.4878443;5.74
2025-08-27T14:49:34.009Z;46.9742459;9.4879029;3.35
2025-08-27T14:49:39.012Z;46.9741776;9.4879656;1.93
2025-08-27T14:49:44.016Z;46.9741456;9.4879332;0.84
2025-08-27T14:49:49.005Z;46.9741402;9.487849;1.87
2025-08-27T14:49:54.021Z;46.9741734;9.4877821;1.22
2025-08-27T14:49:59.023Z;46.9742144;9.4877671;0.86
2025-08-27T14:50:04.018Z;46.9742504;9.4877953;1.02
2025-08-27T14:50:09.009Z;46.9742881;9.4878152;0.73
2025-08-27T14:50:14.004Z;46.9742906;9.4878155;0.02
2025-08-27T14:50:19.021Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:24.007Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:29.013Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:34.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:39.012Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:44.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:49.018Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:54.015Z;46.9742906;9.4878155;0.0
2025-08-27T14:50:59.003Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:04.011Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:09.023Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:14.013Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:19.007Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:24.009Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:29.023Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:34.012Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:39.020Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:44.013Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:49.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:54.007Z;46.9742906;9.4878155;0.0
2025-08-27T14:51:59.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:04.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:05.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:09.009Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:14.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:19.022Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:24.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:29.015Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:34.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:39.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:41.018Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:44.022Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:47.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:49.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:54.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:52:59.010Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:04.019Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:09.010Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:13.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:14.019Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:19.023Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:24.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:29.006Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:34.014Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:39.017Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:44.013Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:49.020Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:54.014Z;46.9742906;9.4878155;0.0
2025-08-27T14:53:59.023Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:04.016Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:09.021Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:14.008Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:19.017Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:24.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:29.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:34.004Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:39.006Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:44.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:49.011Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:54.014Z;46.9742906;9.4878155;0.0
2025-08-27T14:54:59.010Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:04.006Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:09.015Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:14.015Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:19.005Z;46.9742906;9.4878155;0.0
2025-08-27T14:55:24.004Z;46.9742954;9.4878044;0.02
2025-08-27T14:55:29.014Z;46.9742951;9.4878048;0.01
2025-08-27T14:55:34.016Z;46.9743746;9.4878174;1.32
2025-08-27T14:55:39.016Z;46.9745601;9.4878433;3.8
2025-08-27T14:55:44.009Z;46.9747925;9.4879734;5.31
2025-08-27T14:55:49.022Z;46.9750488;9.4881193;5.98
2025-08-27T14:55:54.012Z;46.9752805;9.4882516;5.73
2025-08-27T14:55:59.005Z;46.9755697;9.4882692;6.37
2025-08-27T14:56:04.015Z;46.9758749;9.4882816;6.75
2025-08-27T14:56:09.007Z;46.9761926;9.4883056;6.96
2025-08-27T14:56:14.005Z;46.9764761;9.488181;6.92
2025-08-27T14:56:19.011Z;46.9767247;9.4880308;5.94
2025-08-27T14:56:24.012Z;46.9769076;9.4878565;5.05
2025-08-27T14:56:29.015Z;46.9770557;9.4878127;3.52
2025-08-27T14:56:34.015Z;46.9771338;9.4877384;2.31
2025-08-27T14:56:39.015Z;46.9771731;9.4876157;1.88
2025-08-27T14:56:44.022Z;46.9771965;9.4874386;2.66
2025-08-27T14:56:49.004Z;46.9772239;9.4871695;3.88
2025-08-27T14:56:54.004Z;46.9772152;9.4868752;4.51
2025-08-27T14:56:55.003Z;46.9772295;9.4868154;4.44
2025-08-27T14:56:59.004Z;46.9772685;9.4865389;4.78
2025-08-27T14:57:04.012Z;46.9773816;9.4862649;5.36
2025-08-27T14:57:09.013Z;46.9775283;9.485936;6.17
2025-08-27T14:57:11.022Z;46.9775857;9.4858389;5.7
2025-08-27T14:57:14.005Z;46.9776958;9.4857599;4.62
2025-08-27T14:57:19.016Z;46.9779823;9.4857126;6.28
2025-08-27T14:57:24.003Z;46.9782518;9.4857603;6.32
2025-08-27T14:57:29.016Z;46.9784509;9.4859807;5.44
2025-08-27T14:57:34.016Z;46.9786953;9.4859374;5.52
2025-08-27T14:57:39.006Z;46.9789375;9.4857606;6.51
2025-08-27T14:57:41.016Z;46.9790689;9.4857383;6.47
2025-08-27T14:57:44.016Z;46.9792301;9.485785;6.23
2025-08-27T14:57:49.005Z;46.9794459;9.4859117;5.5
2025-08-27T14:57:54.013Z;46.979608;9.4860917;4.31
2025-08-27T14:57:59.006Z;46.9798017;9.4863308;5.45
2025-08-27T14:58:04.004Z;46.9799394;9.4866405;5.58
2025-08-27T14:58:09.005Z;46.9800509;9.4870606;6.95
2025-08-27T14:58:14.007Z;46.9802344;9.4874619;7.28
2025-08-27T14:58:19.007Z;46.9804628;9.4877912;7.16
2025-08-27T14:58:24.007Z;46.9807145;9.4880571;6.85
2025-08-27T14:58:29.011Z;46.981;9.4882555;7.16
2025-08-27T14:58:34.022Z;46.9813297;9.4883465;7.39
2025-08-27T14:58:39.006Z;46.9816436;9.4883284;7.16
2025-08-27T14:58:44.021Z;46.9819084;9.4884063;6.06
2025-08-27T14:58:49.005Z;46.9821203;9.4885005;5.21
2025-08-27T14:58:54.004Z;46.9823869;9.4885076;5.64
2025-08-27T14:58:59.014Z;46.9827163;9.4885276;7.24
2025-08-27T14:59:04.005Z;46.9830245;9.488591;7.05
2025-08-27T14:59:09.016Z;46.9833369;9.4885413;6.87
2025-08-27T14:59:14.004Z;46.983659;9.4885231;7.39
