time;latitude;longitude;velocity
2025-08-26T04:29:00.354Z;47.244881944444444;8.53274388888889;1.75618254E9
2025-08-26T04:29:11.360Z;47.244881944444444;8.53274388888889;1.75618255E9
2025-08-26T04:29:30.378Z;47.244881944444444;8.53274388888889;1.75618257E9
2025-08-26T04:30:02.388Z;47.244881944444444;8.53274388888889;1.756182601E9
2025-08-26T04:30:33.430Z;47.244881944444444;8.53274388888889;1.756182633E9
2025-08-26T04:30:46.434Z;47.24480277777778;8.532816111111112;1.756182645E9
2025-08-26T04:31:14.504Z;47.24430805555556;8.529283055555556;1.756182673E9
2025-08-26T04:31:30.513Z;47.244258611111114;8.528891111111111;1.756182689E9
2025-08-26T04:32:31.567Z;47.24319888888889;8.512693888888888;1.75618275E9
2025-08-26T04:32:55.645Z;47.242466388888886;8.505423888888888;1.756182775E9
2025-08-26T04:33:06.650Z;47.24189333333333;8.502876944444445;1.756182786E9
2025-08-26T04:33:56.704Z;47.241904444444444;8.497714444444444;1.756182835E9
2025-08-26T04:34:00.712Z;47.24203;8.497528055555556;1.75618284E9
2025-08-26T04:34:23.738Z;47.24220527777778;8.497276944444444;1.756182863E9
2025-08-26T04:35:24.813Z;47.2458575;8.493750277777778;1.756182924E9
2025-08-26T04:35:48.840Z;47.24772;8.494086944444444;1.756182948E9
2025-08-26T04:36:07.857Z;47.24798527777778;8.494308888888888;1.756182967E9
2025-08-26T04:36:58.931Z;47.248381944444446;8.49174;1.756183018E9
2025-08-26T04:37:07.936Z;47.24833805555556;8.491380555555555;1.756183027E9
2025-08-26T04:38:08.996Z;47.243113055555554;8.480785555555556;1.756183088E9
2025-08-26T04:39:10.084Z;47.24596583333334;8.4711375;1.756183149E9
2025-08-26T04:39:40.133Z;47.246465;8.468136944444444;1.756183179E9
2025-08-26T04:40:09.155Z;47.24637972222222;8.467805833333333;1.756183208E9
2025-08-26T04:40:56.216Z;47.243675;8.463611111111112;1.756183255E9
2025-08-26T04:41:18.241Z;47.24353611111111;8.463331666666667;1.756183277E9
2025-08-26T04:41:54.264Z;47.24579388888889;8.461461944444444;1.756183313E9
2025-08-26T04:42:16.280Z;47.246051666666666;8.4613025;1.756183335E9
2025-08-26T04:43:17.366Z;47.25102166666667;8.456454444444445;1.756183396E9
2025-08-26T04:43:59.425Z;47.25814805555556;8.45038861111111;1.756183439E9
2025-08-26T04:45:00.488Z;47.267722222222226;8.447624722222223;1.7561835E9
2025-08-26T04:46:01.633Z;47.270318333333336;8.444815833333333;1.75618356E9
2025-08-26T04:46:29.646Z;47.27211777777778;8.445618611111112;1.756183589E9
2025-08-26T04:46:39.705Z;47.272245833333336;8.445765277777777;1.756183599E9
2025-08-26T04:46:42.707Z;47.273249166666666;8.446731944444444;1.756183602E9
2025-08-26T04:46:49.711Z;47.27342361111111;8.4468775;1.756183609E9
2025-08-26T04:46:54.716Z;47.273693888888886;8.447126666666666;1.756183614E9
2025-08-26T04:47:00.716Z;47.27372694444445;8.447154722222223;1.75618362E9
2025-08-26T04:47:13.741Z;47.273784722222224;8.44720388888889;1.756183633E9
2025-08-26T04:47:30.751Z;47.274335;8.446822777777777;1.75618365E9
2025-08-26T04:47:42.757Z;47.27487027777778;8.445970833333334;1.756183662E9
2025-08-26T04:47:48.469Z;47.27487027777778;8.445970833333334;1.756183662E9
2025-08-26T04:47:48.757Z;47.27487027777778;8.445970833333334;1.756183668E9
2025-08-26T04:48:00.788Z;47.275132222222226;8.445880277777778;1.75618368E9
2025-08-26T04:48:06.792Z;47.275132222222226;8.445880277777778;1.756183686E9
2025-08-26T04:48:18.811Z;47.275132222222226;8.445880277777778;1.756183698E9
2025-08-26T04:48:24.819Z;47.276055;8.446838055555556;1.756183704E9
time;latitude;longitude;velocity
2025-08-26T04:29:00.354Z;47.244881944444444;8.53274388888889;1.75618254E9
2025-08-26T04:29:11.360Z;47.244881944444444;8.53274388888889;1.75618255E9
2025-08-26T04:29:30.378Z;47.244881944444444;8.53274388888889;1.75618257E9
2025-08-26T04:30:02.388Z;47.244881944444444;8.53274388888889;1.756182601E9
2025-08-26T04:30:33.430Z;47.244881944444444;8.53274388888889;1.756182633E9
2025-08-26T04:30:46.434Z;47.24480277777778;8.532816111111112;1.756182645E9
2025-08-26T04:31:14.504Z;47.24430805555556;8.529283055555556;1.756182673E9
2025-08-26T04:31:30.513Z;47.244258611111114;8.528891111111111;1.756182689E9
2025-08-26T04:32:31.567Z;47.24319888888889;8.512693888888888;1.75618275E9
2025-08-26T04:32:55.645Z;47.242466388888886;8.505423888888888;1.756182775E9
2025-08-26T04:33:06.650Z;47.24189333333333;8.502876944444445;1.756182786E9
2025-08-26T04:33:56.704Z;47.241904444444444;8.497714444444444;1.756182835E9
2025-08-26T04:34:00.712Z;47.24203;8.497528055555556;1.75618284E9
2025-08-26T04:34:23.738Z;47.24220527777778;8.497276944444444;1.756182863E9
2025-08-26T04:35:24.813Z;47.2458575;8.493750277777778;1.756182924E9
2025-08-26T04:35:48.840Z;47.24772;8.494086944444444;1.756182948E9
2025-08-26T04:36:07.857Z;47.24798527777778;8.494308888888888;1.756182967E9
2025-08-26T04:36:58.931Z;47.248381944444446;8.49174;1.756183018E9
2025-08-26T04:37:07.936Z;47.24833805555556;8.491380555555555;1.756183027E9
2025-08-26T04:38:08.996Z;47.243113055555554;8.480785555555556;1.756183088E9
2025-08-26T04:39:10.084Z;47.24596583333334;8.4711375;1.756183149E9
2025-08-26T04:39:40.133Z;47.246465;8.468136944444444;1.756183179E9
2025-08-26T04:40:09.155Z;47.24637972222222;8.467805833333333;1.756183208E9
2025-08-26T04:40:56.216Z;47.243675;8.463611111111112;1.756183255E9
2025-08-26T04:41:18.241Z;47.24353611111111;8.463331666666667;1.756183277E9
2025-08-26T04:41:54.264Z;47.24579388888889;8.461461944444444;1.756183313E9
2025-08-26T04:42:16.280Z;47.246051666666666;8.4613025;1.756183335E9
2025-08-26T04:43:17.366Z;47.25102166666667;8.456454444444445;1.756183396E9
2025-08-26T04:43:59.425Z;47.25814805555556;8.45038861111111;1.756183439E9
2025-08-26T04:45:00.488Z;47.267722222222226;8.447624722222223;1.7561835E9
2025-08-26T04:46:01.633Z;47.270318333333336;8.444815833333333;1.75618356E9
2025-08-26T04:46:29.646Z;47.27211777777778;8.445618611111112;1.756183589E9
2025-08-26T04:46:39.705Z;47.272245833333336;8.445765277777777;1.756183599E9
2025-08-26T04:46:42.707Z;47.273249166666666;8.446731944444444;1.756183602E9
2025-08-26T04:46:49.711Z;47.27342361111111;8.4468775;1.756183609E9
2025-08-26T04:46:54.716Z;47.273693888888886;8.447126666666666;1.756183614E9
2025-08-26T04:47:00.716Z;47.27372694444445;8.447154722222223;1.75618362E9
2025-08-26T04:47:13.741Z;47.273784722222224;8.44720388888889;1.756183633E9
2025-08-26T04:47:30.751Z;47.274335;8.446822777777777;1.75618365E9
2025-08-26T04:47:42.757Z;47.27487027777778;8.445970833333334;1.756183662E9
2025-08-26T04:47:48.469Z;47.27487027777778;8.445970833333334;1.756183662E9
2025-08-26T04:47:48.757Z;47.27487027777778;8.445970833333334;1.756183668E9
2025-08-26T04:48:00.788Z;47.275132222222226;8.445880277777778;1.75618368E9
2025-08-26T04:48:06.792Z;47.275132222222226;8.445880277777778;1.756183686E9
2025-08-26T04:48:18.811Z;47.275132222222226;8.445880277777778;1.756183698E9
2025-08-26T04:48:24.819Z;47.276055;8.446838055555556;1.756183704E9
