time;latitude;longitude;velocity
2025-08-24T10:11:06.010Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:11.008Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:16.013Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:21.007Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:26.012Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:31.003Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:36.022Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:41.005Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:46.023Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:51.013Z;46.7272686;9.5580972;0.9
2025-08-24T10:11:56.003Z;46.7271977;9.5580256;2.25
2025-08-24T10:12:01.018Z;46.7271714;9.5579402;0.0
2025-08-24T10:12:06.005Z;46.7271699;9.5579333;0.0
2025-08-24T10:12:11.021Z;46.7271699;9.5579333;0.0
2025-08-24T10:12:16.012Z;46.7271699;9.5579333;0.0
2025-08-24T10:12:17.020Z;46.7271618;9.55792;1.58
2025-08-24T10:12:21.012Z;46.7270636;9.5578569;4.41
2025-08-24T10:12:26.018Z;46.7267787;9.5578589;7.88
2025-08-24T10:12:31.021Z;46.7264123;9.5577414;8.45
2025-08-24T10:12:36.012Z;46.7260396;9.5577031;7.83
2025-08-24T10:12:41.008Z;46.7256669;9.5577407;7.41
2025-08-24T10:12:46.003Z;46.7253451;9.5577809;7.82
2025-08-24T10:12:51.006Z;46.7249707;9.5578284;8.02
2025-08-24T10:12:56.012Z;46.7246742;9.5578667;5.7
2025-08-24T10:13:01.007Z;46.724401;9.5579063;6.56
2025-08-24T10:13:06.007Z;46.7240776;9.557947;7.31
2025-08-24T10:13:11.006Z;46.7237287;9.5581522;9.01
2025-08-24T10:13:16.013Z;46.7233659;9.558462;10.27
2025-08-24T10:13:21.005Z;46.722938;9.5587625;10.34
2025-08-24T10:13:26.012Z;46.7224789;9.5589139;9.85
2025-08-24T10:13:27.007Z;46.7223867;9.5589212;9.72
2025-08-24T10:13:31.012Z;46.7220648;9.5588974;8.39
2025-08-24T10:13:36.011Z;46.721774;9.5587662;5.1
2025-08-24T10:13:41.006Z;46.7216481;9.5586736;1.21
2025-08-24T10:13:46.008Z;46.7216376;9.5586725;0.0
2025-08-24T10:13:51.003Z;46.7216376;9.5586725;0.0
2025-08-24T10:13:56.003Z;46.7216376;9.5586725;0.0
2025-08-24T10:14:01.019Z;46.7216374;9.5586728;0.0
2025-08-24T10:14:06.012Z;46.7215457;9.5586792;4.29
2025-08-24T10:14:11.020Z;46.7212064;9.5586723;10.23
2025-08-24T10:14:16.003Z;46.7207126;9.5587003;11.58
2025-08-24T10:14:21.022Z;46.7201722;9.5587268;12.13
2025-08-24T10:14:26.008Z;46.7196148;9.5587463;12.33
2025-08-24T10:14:31.011Z;46.7190716;9.5589654;12.8
2025-08-24T10:14:36.015Z;46.7184899;9.5591731;13.84
2025-08-24T10:14:41.012Z;46.71777;9.5590925;16.86
2025-08-24T10:14:46.012Z;46.7169994;9.5590082;17.03
2025-08-24T10:14:51.014Z;46.7162302;9.5589268;17.28
2025-08-24T10:14:56.009Z;46.7154863;9.5588503;15.64
2025-08-24T10:15:01.023Z;46.7148521;9.5587833;12.08
2025-08-24T10:15:06.007Z;46.7143413;9.5590416;13.08
2025-08-24T10:15:08.009Z;46.7141308;9.5592291;13.05
2025-08-24T10:15:11.012Z;46.7138403;9.5595012;12.8
2025-08-24T10:15:16.011Z;46.7132657;9.5595724;13.79
2025-08-24T10:15:21.005Z;46.7126119;9.5594946;13.91
2025-08-24T10:15:26.008Z;46.7119858;9.5594236;14.04
2025-08-24T10:15:31.012Z;46.7113204;9.559342;14.53
2025-08-24T10:15:36.009Z;46.7106601;9.5592695;14.78
2025-08-24T10:15:41.023Z;46.7099823;9.5591954;14.89
2025-08-24T10:15:46.007Z;46.7092823;9.5591609;15.8
2025-08-24T10:15:51.011Z;46.7085327;9.5594276;18.02
2025-08-24T10:15:56.011Z;46.7077342;9.559729;18.5
2025-08-24T10:16:01.012Z;46.7069011;9.5600509;18.78
2025-08-24T10:16:06.014Z;46.7060967;9.5603617;18.3
2025-08-24T10:16:11.008Z;46.7052474;9.5602144;19.29
2025-08-24T10:16:16.004Z;46.7043749;9.5598914;19.61
2025-08-24T10:16:21.005Z;46.7035038;9.5595725;19.39
2025-08-24T10:16:26.008Z;46.7026757;9.5592648;19.03
2025-08-24T10:16:31.017Z;46.701849;9.5589595;18.2
2025-08-24T10:16:36.006Z;46.7010533;9.5586663;17.86
2025-08-24T10:16:41.008Z;46.7002767;9.5583851;17.46
2025-08-24T10:16:46.022Z;46.699511;9.558084;16.87
2025-08-24T10:16:51.007Z;46.6988306;9.5578323;13.66
2025-08-24T10:16:56.003Z;46.698344;9.5578638;8.35
2025-08-24T10:17:00.012Z;46.698122;9.5579164;4.46
2025-08-24T10:17:01.018Z;46.6980678;9.5579359;3.64
2025-08-24T10:17:06.018Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:11.016Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:16.004Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:21.004Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:26.018Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:31.012Z;46.6979839;9.557971;1.44
2025-08-24T10:17:36.012Z;46.6977885;9.5580888;7.45
2025-08-24T10:17:41.012Z;46.6973237;9.5582357;12.1
2025-08-24T10:17:46.008Z;46.6967486;9.55843;13.35
2025-08-24T10:17:51.008Z;46.6962039;9.5586103;10.88
2025-08-24T10:17:56.014Z;46.6958268;9.5587357;5.74
2025-08-24T10:18:01.013Z;46.6955918;9.5588613;6.08
2025-08-24T10:18:06.011Z;46.695165;9.559002;12.52
2025-08-24T10:18:11.017Z;46.6945626;9.5592148;14.5
2025-08-24T10:18:16.021Z;46.6939009;9.5594552;14.93
2025-08-24T10:18:21.008Z;46.6932994;9.5596625;12.85
2025-08-24T10:18:26.019Z;46.6928149;9.5598374;8.83
2025-08-24T10:18:31.005Z;46.6925071;9.5598939;5.36
2025-08-24T10:18:36.009Z;46.6922965;9.559916;4.09
2025-08-24T10:18:41.009Z;46.6921486;9.5599918;2.9
2025-08-24T10:18:46.016Z;46.6921012;9.560019;0.0
2025-08-24T10:18:51.012Z;46.6921012;9.560019;0.0
2025-08-24T10:18:56.004Z;46.6921012;9.560019;0.0
2025-08-24T10:19:01.012Z;46.6920969;9.5600215;0.58
2025-0time;latitude;longitude;velocity
2025-08-24T10:11:06.010Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:11.008Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:16.013Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:21.007Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:26.012Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:31.003Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:36.022Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:41.005Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:46.023Z;46.7272932;9.5580913;0.0
2025-08-24T10:11:51.013Z;46.78-24T10:19:06.019Z;46.6920261;9.5601184;2.26
2025-08-24T10:19:11.008Z;46.6918872;9.5602945;6.36
2025-08-24T10:19:16.023Z;46.6915235;9.5605934;12.28
2025-08-24T10:19:21.007Z;46.6909936;9.5610449;13.65
2025-08-24T10:19:26.003Z;46.690487;9.56147;12.81
2025-08-24T10:19:31.013Z;46.6899738;9.5619087;12.56
2025-08-24T10:19:36.005Z;46.6895221;9.5622972;11.21
2025-08-24T10:19:41.003Z;46.6890667;9.5626826;11.37
2025-08-24T10:19:46.009Z;46.6886189;9.5629933;10.79
2025-08-24T10:19:51.018Z;46.6881393;9.5630233;10.19
2025-08-24T10:19:56.013Z;46.6876897;9.5631158;10.74
2025-08-24T10:20:01.017Z;46.6871736;9.5631589;11.36
2025-08-24T10:20:06.009Z;46.6866722;9.5632011;10.38
2025-08-24T10:20:11.011Z;46.6862473;9.5632337;8.74
2025-08-24T10:20:16.004Z;46.6859529;9.5632664;4.8
2025-08-24T10:20:21.004Z;46.6858474;9.5631099;3.03
2025-08-24T10:20:26.018Z;46.6858348;9.5629566;1.04
2025-08-24T10:20:31.023Z;46.685834;9.5629613;0.0
2025-08-24T10:20:36.012Z;46.685834;9.5629613;0.0
2025-08-24T10:20:41.018Z;46.685834;9.5629613;0.0
2025-08-2272686;9.5580972;0.9
2025-08-24T10:11:56.003Z;46.7271977;9.5580256;2.25
2025-08-24T10:12:01.018Z;46.7271714;9.5579402;0.0
2025-08-24T10:12:06.005Z;46.7271699;9.5579333;0.0
2025-08-24T10:12:11.021Z;46.7271699;9.5579333;0.0
2025-08-24T10:12:16.012Z;46.7271699;9.5579333;0.0
2025-08-24T10:12:17.020Z;46.7271618;9.55792;1.58
2025-08-24T10:12:21.012Z;46.7270636;9.5578569;4.41
2025-08-24T10:12:26.018Z;46.7267787;9.5578589;7.88
2025-08-24T10:12:31.021Z;46.7264123;9.5577414;8.45
2025-08-24T10:12:36.012Z;46.7260396;9.4T10:20:46.010Z;46.6858324;9.5629523;0.0
2025-08-24T10:20:51.005Z;46.6858238;9.5629149;0.8
2025-08-24T10:20:56.022Z;46.6857906;9.5628627;0.99
2025-08-24T10:21:01.013Z;46.6857668;9.5628614;0.0
2025-08-24T10:21:06.022Z;46.6857661;9.5628622;0.0
2025-08-24T10:21:11.004Z;46.6857267;9.5628678;1.26
2025-08-24T10:21:16.009Z;46.6856907;9.5629409;1.84
2025-08-24T10:21:21.015Z;46.6857169;9.5630608;1.8
2025-08-24T10:21:26.010Z;46.6857889;9.5631924;1.6
2025-08-24T10:21:31.004Z;46.685721;9.5632927;3.82
2025-08-24T10:21:35577031;7.83
2025-08-24T10:12:41.008Z;46.7256669;9.5577407;7.41
2025-08-24T10:12:46.003Z;46.7253451;9.5577809;7.82
2025-08-24T10:12:51.006Z;46.7249707;9.5578284;8.02
2025-08-24T10:12:56.012Z;46.7246742;9.5578667;5.7
2025-08-24T10:13:01.007Z;46.724401;9.5579063;6.56
2025-08-24T10:13:06.007Z;46.7240776;9.557947;7.31
2025-08-24T10:13:11.006Z;46.7237287;9.5581522;9.01
2025-08-24T10:13:16.013Z;46.7233659;9.558462;10.27
2025-08-24T10:13:21.005Z;46.722938;9.5587625;10.34
2025-08-24T10:13:26.012Z;46.7224789;9.558916.004Z;46.6854178;9.5632857;7.79
2025-08-24T10:21:41.004Z;46.6850504;9.5633326;7.87
2025-08-24T10:21:46.022Z;46.6846983;9.5633685;6.88
2025-08-24T10:21:51.007Z;46.684415;9.5635368;7.19
2025-08-24T10:21:56.012Z;46.6841269;9.5637845;7.16
2025-08-24T10:22:01.019Z;46.6838696;9.5640264;6.9
2025-08-24T10:22:06.004Z;46.683582;9.5643077;8.79
2025-08-24T10:22:11.022Z;46.6832041;9.5645586;8.58
2025-08-24T10:22:16.010Z;46.6828716;9.5648571;9.22
2025-08-24T10:22:21.003Z;46.6825123;9.5652437;10.11
2025-08-24T10:22:26.0139;9.85
2025-08-24T10:13:27.007Z;46.7223867;9.5589212;9.72
2025-08-24T10:13:31.012Z;46.7220648;9.5588974;8.39
2025-08-24T10:13:36.011Z;46.721774;9.5587662;5.1
2025-08-24T10:13:41.006Z;46.7216481;9.5586736;1.21
2025-08-24T10:13:46.008Z;46.7216376;9.5586725;0.0
2025-08-24T10:13:51.003Z;46.7216376;9.5586725;0.0
2025-08-24T10:13:56.003Z;46.7216376;9.5586725;0.0
2025-08-24T10:14:01.019Z;46.7216374;9.5586728;0.0
2025-08-24T10:14:06.012Z;46.7215457;9.5586792;4.29
2025-08-24T10:14:11.020Z;46.7212064;9.5586723;10.239Z;46.6821731;9.5656192;8.29
2025-08-24T10:22:29.005Z;46.6819903;9.5657616;5.24
2025-08-24T10:22:31.020Z;46.681923;9.5658047;3.44
2025-08-24T10:22:36.009Z;46.681836;9.5659;1.5
2025-08-24T10:22:41.018Z;46.6818303;9.5659092;0.0
2025-08-24T10:22:46.010Z;46.6818303;9.5659092;0.0
2025-08-24T10:22:51.023Z;46.6818303;9.5659092;0.0
2025-08-24T10:22:56.013Z;46.6818053;9.5659453;1.34
2025-08-24T10:23:01.004Z;46.6816544;9.5661681;7.65
2025-08-24T10:23:06.005Z;46.6813319;9.5665044;10.1
2025-08-24T10:23:11.014Z;46.68092
2025-08-24T10:14:16.003Z;46.7207126;9.5587003;11.58
2025-08-24T10:14:21.022Z;46.7201722;9.5587268;12.13
2025-08-24T10:14:26.008Z;46.7196148;9.5587463;12.33
2025-08-24T10:14:31.011Z;46.7190716;9.5589654;12.8
2025-08-24T10:14:36.015Z;46.7184899;9.5591731;13.84
2025-08-24T10:14:41.012Z;46.71777;9.5590925;16.86
2025-08-24T10:14:46.012Z;46.7169994;9.5590082;17.03
2025-08-24T10:14:51.014Z;46.7162302;9.5589268;17.28
2025-08-24T10:14:56.009Z;46.7154863;9.5588503;15.64
2025-08-24T10:15:01.023Z;46.7148521;9.5587833;78;9.5669368;11.37
2025-08-24T10:23:16.003Z;46.6805305;9.5673525;10.52
2025-08-24T10:23:21.004Z;46.680101;9.5676107;10.01
2025-08-24T10:23:26.013Z;46.6796351;9.5676315;10.2
2025-08-24T10:23:31.013Z;46.6792195;9.5674603;8.98
2025-08-24T10:23:36.021Z;46.6789315;9.5670794;8.4
2025-08-24T10:23:41.020Z;46.6787633;9.5665763;8.1
2025-08-24T10:23:46.015Z;46.6784017;9.566454;9.22
2025-08-24T10:23:51.016Z;46.677992;9.566751;11.4
2025-08-24T10:23:56.005Z;46.6775208;9.5671071;11.85
2025-08-24T10:24:01.020Z;46.6769794;912.08
2025-08-24T10:15:06.007Z;46.7143413;9.5590416;13.08
2025-08-24T10:15:08.009Z;46.7141308;9.5592291;13.05
2025-08-24T10:15:11.012Z;46.7138403;9.5595012;12.8
2025-08-24T10:15:16.011Z;46.7132657;9.5595724;13.79
2025-08-24T10:15:21.005Z;46.7126119;9.5594946;13.91
2025-08-24T10:15:26.008Z;46.7119858;9.5594236;14.04
2025-08-24T10:15:31.012Z;46.7113204;9.559342;14.53
2025-08-24T10:15:36.009Z;46.7106601;9.5592695;14.78
2025-08-24T10:15:41.023Z;46.7099823;9.5591954;14.89
2025-08-24T10:15:46.007Z;46.7092823;9.55.5672317;11.97
2025-08-24T10:24:06.016Z;46.6764946;9.5674443;10.05
2025-08-24T10:24:11.006Z;46.6761691;9.5678331;10.43
2025-08-24T10:24:16.013Z;46.6758822;9.5684675;12.22
2025-08-24T10:24:21.008Z;46.6755677;9.5691669;12.49
2025-08-24T10:24:26.020Z;46.6752705;9.5698323;11.46
2025-08-24T10:24:31.010Z;46.6750087;9.5704339;9.92
2025-08-24T10:24:36.004Z;46.6746128;9.5706792;10.95
2025-08-24T10:24:41.020Z;46.6741414;9.5706485;10.06
2025-08-24T10:24:46.008Z;46.6737282;9.5709679;10.59
2025-08-24T10:24:51.013Z;46.6791609;15.8
2025-08-24T10:15:51.011Z;46.7085327;9.5594276;18.02
2025-08-24T10:15:56.011Z;46.7077342;9.559729;18.5
2025-08-24T10:16:01.012Z;46.7069011;9.5600509;18.78
2025-08-24T10:16:06.014Z;46.7060967;9.5603617;18.3
2025-08-24T10:16:11.008Z;46.7052474;9.5602144;19.29
2025-08-24T10:16:16.004Z;46.7043749;9.5598914;19.61
2025-08-24T10:16:21.005Z;46.7035038;9.5595725;19.39
2025-08-24T10:16:26.008Z;46.7026757;9.5592648;19.03
2025-08-24T10:16:31.017Z;46.701849;9.5589595;18.2
2025-08-24T10:16:36.006Z;46.7010533;9.33711;9.5714222;10.47
2025-08-24T10:24:56.004Z;46.6731647;9.5720975;11.85
2025-08-24T10:25:01.021Z;46.6730765;9.5728244;10.12
2025-08-24T10:25:06.005Z;46.6732287;9.5733354;6.62
2025-08-24T10:25:11.013Z;46.6730821;9.573619;7.62
2025-08-24T10:25:16.004Z;46.6726917;9.5734275;8.8
2025-08-24T10:25:21.008Z;46.6723016;9.5735458;9.2
2025-08-24T10:25:26.016Z;46.6720517;9.5740182;10.16
2025-08-24T10:25:31.021Z;46.6718401;9.5747084;12.87
2025-08-24T10:25:36.019Z;46.6715095;9.5754969;14.55
2025-08-24T10:25:41.013Z;46.65586663;17.86
2025-08-24T10:16:41.008Z;46.7002767;9.5583851;17.46
2025-08-24T10:16:46.022Z;46.699511;9.558084;16.87
2025-08-24T10:16:51.007Z;46.6988306;9.5578323;13.66
2025-08-24T10:16:56.003Z;46.698344;9.5578638;8.35
2025-08-24T10:17:00.012Z;46.698122;9.5579164;4.46
2025-08-24T10:17:01.018Z;46.6980678;9.5579359;3.64
2025-08-24T10:17:06.018Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:11.016Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:16.004Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:21.004Z;46.6980068;9.55796711521;9.5763395;14.39
2025-08-24T10:25:46.018Z;46.6708257;9.5771293;14.01
2025-08-24T10:25:51.010Z;46.6706259;9.577968;12.94
2025-08-24T10:25:56.004Z;46.6705805;9.5787049;10.06
2025-08-24T10:26:01.008Z;46.6702762;9.579218;11.18
2025-08-24T10:26:06.022Z;46.6697682;9.5793933;11.41
2025-08-24T10:26:11.008Z;46.6693118;9.5795911;9.96
2025-08-24T10:26:16.008Z;46.6690077;9.5801453;11.13
2025-08-24T10:26:21.020Z;46.6688083;9.5806293;5.67
2025-08-24T10:26:26.015Z;46.6687092;9.5807526;1.51
2025-08-24T10:26:31.021Z;412;0.0
2025-08-24T10:17:26.018Z;46.6980068;9.5579612;0.0
2025-08-24T10:17:31.012Z;46.6979839;9.557971;1.44
2025-08-24T10:17:36.012Z;46.6977885;9.5580888;7.45
2025-08-24T10:17:41.012Z;46.6973237;9.5582357;12.1
2025-08-24T10:17:46.008Z;46.6967486;9.55843;13.35
2025-08-24T10:17:51.008Z;46.6962039;9.5586103;10.88
2025-08-24T10:17:56.014Z;46.6958268;9.5587357;5.74
2025-08-24T10:18:01.013Z;46.6955918;9.5588613;6.08
2025-08-24T10:18:06.011Z;46.695165;9.559002;12.52
2025-08-24T10:18:11.017Z;46.6945626;9.5592148;14.6.6686015;9.5808727;5.08
2025-08-24T10:26:36.020Z;46.6683108;9.581297;11.81
2025-08-24T10:26:41.010Z;46.6679596;9.5819943;13.68
2025-08-24T10:26:46.006Z;46.6676098;9.5827381;13.53
2025-08-24T10:26:51.010Z;46.6673299;9.583533;14.58
2025-08-24T10:26:56.004Z;46.6669736;9.5843729;14.43
2025-08-24T10:27:01.019Z;46.6666204;9.5850285;11.48
2025-08-24T10:27:06.022Z;46.6662073;9.5853972;9.0
2025-08-24T10:27:11.011Z;46.6659502;9.5858382;9.77
2025-08-24T10:27:16.012Z;46.6657779;9.5864506;10.48
2025-08-24T10:27:21.005Z5
2025-08-24T10:18:16.021Z;46.6939009;9.5594552;14.93
2025-08-24T10:18:21.008Z;46.6932994;9.5596625;12.85
2025-08-24T10:18:26.019Z;46.6928149;9.5598374;8.83
2025-08-24T10:18:31.005Z;46.6925071;9.5598939;5.36
2025-08-24T10:18:36.009Z;46.6922965;9.559916;4.09
2025-08-24T10:18:41.009Z;46.6921486;9.5599918;2.9
2025-08-24T10:18:46.016Z;46.6921012;9.560019;0.0
2025-08-24T10:18:51.012Z;46.6921012;9.560019;0.0
2025-08-24T10:18:56.004Z;46.6921012;9.560019;0.0
2025-08-24T10:19:01.012Z;46.6920969;9.5600215;0.58
2025-08-24T10:19:06.019Z;46.6920261;9.5601184;2.26
2025-08-24T10:19:11.008Z;46.6918872;9.5602945;6.36
2025-08-24T10:19:16.023Z;46.6915235;9.5605934;12.28
2025-08-24T10:19:21.007Z;46.6909936;9.5610449;13.65
2025-08-24T10:19:26.003Z;46.690487;9.56147;12.81
2025-08-24T10:19:31.013Z;46.6899738;9.5619087;12.56
2025-08-24T10:19:36.005Z;46.6895221;9.5622972;11.21
2025-08-24T10:19:41.003Z;46.6890667;9.5626826;11.37
2025-08-24T10:19:46.009Z;46.6886189;9.5629933;10.79
2025-08-24T10:19:51.018Z;46.6881393;9.5630233;10.19
202;46.6656893;9.5870414;7.96
2025-08-24T10:27:26.011Z;46.6657239;9.587504;6.21
2025-08-24T10:27:31.008Z;46.6656356;9.5879511;8.41
2025-08-24T10:27:36.005Z;46.6655109;9.5885404;10.18
2025-08-24T10:27:41.010Z;46.6654335;9.5891999;9.91
2025-08-24T10:27:46.008Z;46.6654598;9.5897918;8.3
2025-08-24T10:27:51.005Z;46.6652299;9.5901871;8.5
2025-08-24T10:27:56.019Z;46.6648962;9.5899101;9.61
2025-08-24T10:28:01.022Z;46.6647718;9.5892488;10.85
2025-08-24T10:28:06.015Z;46.6647012;9.5885171;11.64
2025-08-24T10:28:11.012Z;45-08-24T10:19:56.013Z;46.6876897;9.5631158;10.74
2025-08-24T10:20:01.017Z;46.6871736;9.5631589;11.36
2025-08-24T10:20:06.009Z;46.6866722;9.5632011;10.38
2025-08-24T10:20:11.011Z;46.6862473;9.5632337;8.74
2025-08-24T10:20:16.004Z;46.6859529;9.5632664;4.8
2025-08-24T10:20:21.004Z;46.6858474;9.5631099;3.03
2025-08-24T10:20:26.018Z;46.6858348;9.5629566;1.04
2025-08-24T10:20:31.023Z;46.685834;9.5629613;0.0
2025-08-24T10:20:36.012Z;46.685834;9.5629613;0.0
