time;latitude;longitude;velocity
2025-08-24T10:20:41.018Z;46.685834;9.5629613;0.0
2025-08-26.6646959;9.5877531;10.88
2025-08-24T10:28:16.011Z;46.6646691;9.5871483;8.41
2025-08-24T10:28:21.022Z;46.664447;9.5866922;8.49
2025-08-24T10:28:26.012Z;46.6642836;9.5862245;7.65
2025-08-24T10:28:31.013Z;46.6643885;9.5856378;10.07
2025-08-24T10:28:36.022Z;46.6645559;9.5849615;11.89
2025-08-24T10:28:41.003Z;46.6645554;9.5841355;13.07
2025-08-24T10:28:46.003Z;46.664495;9.5832576;13.21
2025-08-24T10:28:51.004Z;46.6644447;9.5825001;10.48
2025-08-24T10:28:56.003Z;46.6644885;9.5818275;11.03
2025-08-24T10:29:01.0154T10:20:46.010Z;46.6858324;9.5629523;0.0
2025-08-24T10:20:51.005Z;46.6858238;9.5629149;0.8
2025-08-24T10:20:56.022Z;46.6857906;9.5628627;0.99
2025-08-24T10:21:01.013Z;46.6857668;9.5628614;0.0
2025-08-24T10:21:06.022Z;46.6857661;9.5628622;0.0
2025-08-24T10:21:11.004Z;46.6857267;9.5628678;1.26
2025-08-24T10:21:16.009Z;46.6856907;9.5629409;1.84
2025-08-24T10:21:21.015Z;46.6857169;9.5630608;1.8
2025-08-24T10:21:26.010Z;46.6857889;9.5631924;1.6
2025-08-24T10:21:31.004Z;46.685721;9.5632927;3.82
2025-08-24T10:21:3Z;46.6642949;9.5811593;10.11
2025-08-24T10:29:06.005Z;46.6642118;9.5805986;8.16
2025-08-24T10:29:11.003Z;46.6643507;9.5801358;7.26
2025-08-24T10:29:16.005Z;46.664277;9.5796972;7.8
2025-08-24T10:29:21.020Z;46.6641309;9.5792331;7.33
2025-08-24T10:29:26.004Z;46.6640821;9.5788331;5.0
2025-08-24T10:29:31.006Z;46.6639211;9.5789249;5.41
2025-08-24T10:29:36.013Z;46.6637737;9.5793875;8.46
2025-08-24T10:29:41.012Z;46.6635064;9.5796272;6.17
2025-08-24T10:29:46.016Z;46.6632815;9.5794239;6.04
2025-08-24T10:29:51.005Z;466.004Z;46.6854178;9.5632857;7.79
2025-08-24T10:21:41.004Z;46.6850504;9.5633326;7.87
2025-08-24T10:21:46.022Z;46.6846983;9.5633685;6.88
2025-08-24T10:21:51.007Z;46.684415;9.5635368;7.19
2025-08-24T10:21:56.012Z;46.6841269;9.5637845;7.16
2025-08-24T10:22:01.019Z;46.6838696;9.5640264;6.9
2025-08-24T10:22:06.004Z;46.683582;9.5643077;8.79
2025-08-24T10:22:11.022Z;46.6832041;9.5645586;8.58
2025-08-24T10:22:16.010Z;46.6828716;9.5648571;9.22
2025-08-24T10:22:21.003Z;46.6825123;9.5652437;10.11
2025-08-24T10:22:26.019Z;46.6821731;9.5656192;8.29
2025-08-24T10:22:29.005Z;46.6819903;9.5657616;5.24
2025-08-24T10:22:31.020Z;46.681923;9.5658047;3.44
2025-08-24T10:22:36.009Z;46.681836;9.5659;1.5
2025-08-24T10:22:41.018Z;46.6818303;9.5659092;0.0
2025-08-24T10:22:46.010Z;46.6818303;9.5659092;0.0
2025-08-24T10:22:51.023Z;46.6818303;9.5659092;0.0
2025-08-24T10:22:56.013Z;46.6818053;9.5659453;1.34
2025-08-24T10:23:01.004Z;46.6816544;9.5661681;7.65
2025-08-24T10:23:06.005Z;46.6813319;9.5665044;10.1
2025-08-24T10:23:11.014Z;46.68092.6634266;9.5790993;6.58
2025-08-24T10:29:56.012Z;46.6635729;9.578748;7.78
2025-08-24T10:30:01.008Z;46.6635269;9.578219;7.52
2025-08-24T10:30:06.021Z;46.6637342;9.5777537;9.33
2025-08-24T10:30:11.002Z;46.663959;9.5771727;10.45
2025-08-24T10:30:16.003Z;46.6640214;9.5765208;10.42
2025-08-24T10:30:21.013Z;46.6640293;9.5758021;10.6
2025-08-24T10:30:26.013Z;46.6640392;9.5751411;9.53
2025-08-24T10:30:31.011Z;46.6642095;9.5745506;9.85
2025-08-24T10:30:36.022Z;46.6643453;9.5738846;10.91
2025-08-24T10:30:41.013Z;46.678;9.5669368;11.37
2025-08-24T10:23:16.003Z;46.6805305;9.5673525;10.52
2025-08-24T10:23:21.004Z;46.680101;9.5676107;10.01
2025-08-24T10:23:26.013Z;46.6796351;9.5676315;10.2
2025-08-24T10:23:31.013Z;46.6792195;9.5674603;8.98
2025-08-24T10:23:36.021Z;46.6789315;9.5670794;8.4
2025-08-24T10:23:41.020Z;46.6787633;9.5665763;8.1
2025-08-24T10:23:46.015Z;46.6784017;9.566454;9.22
2025-08-24T10:23:51.016Z;46.677992;9.566751;11.4
2025-08-24T10:23:56.005Z;46.6775208;9.5671071;11.85
2025-08-24T10:24:01.020Z;46.6769794;9644607;9.5732131;10.98
2025-08-24T10:30:46.017Z;46.6646284;9.5725367;10.33
2025-08-24T10:30:51.011Z;46.6647106;9.5719448;7.67
2025-08-24T10:30:56.018Z;46.6647919;9.5715789;4.3
2025-08-24T10:31:01.005Z;46.664845;9.5714409;0.79
2025-08-24T10:31:06.013Z;46.6648436;9.5714371;0.0
2025-08-24T10:31:11.021Z;46.6648502;9.571377;2.55
2025-08-24T10:31:16.018Z;46.664662;9.5712419;6.51
2025-08-24T10:31:21.004Z;46.6643664;9.5712475;7.45
2025-08-24T10:31:26.004Z;46.6641049;9.5716873;9.63
2025-08-24T10:31:27.014Z;46.664053.5672317;11.97
2025-08-24T10:24:06.016Z;46.6764946;9.5674443;10.05
2025-08-24T10:24:11.006Z;46.6761691;9.5678331;10.43
2025-08-24T10:24:16.013Z;46.6758822;9.5684675;12.22
2025-08-24T10:24:21.008Z;46.6755677;9.5691669;12.49
2025-08-24T10:24:26.020Z;46.6752705;9.5698323;11.46
2025-08-24T10:24:31.010Z;46.6750087;9.5704339;9.92
2025-08-24T10:24:36.004Z;46.6746128;9.5706792;10.95
2025-08-24T10:24:41.020Z;46.6741414;9.5706485;10.06
2025-08-24T10:24:46.008Z;46.6737282;9.5709679;10.59
2025-08-24T10:24:51.013Z;46.678;9.5717966;10.11
2025-08-24T10:31:31.022Z;46.6638447;9.5722711;10.76
2025-08-24T10:31:36.006Z;46.663585;9.5728714;10.87
2025-08-24T10:31:41.006Z;46.6633138;9.5734952;11.14
2025-08-24T10:31:44.012Z;46.6631596;9.5738644;11.44
2025-08-24T10:31:46.022Z;46.6630715;9.5741421;11.56
2025-08-24T10:31:51.011Z;46.6629078;9.5748909;11.64
2025-08-24T10:31:56.018Z;46.6627195;9.5755577;10.24
2025-08-24T10:32:01.021Z;46.6626233;9.5761966;10.34
2025-08-24T10:32:06.016Z;46.662705;9.5768715;10.69
2025-08-24T10:32:11.012Z;46.33711;9.5714222;10.47
2025-08-24T10:24:56.004Z;46.6731647;9.5720975;11.85
2025-08-24T10:25:01.021Z;46.6730765;9.5728244;10.12
2025-08-24T10:25:06.005Z;46.6732287;9.5733354;6.62
2025-08-24T10:25:11.013Z;46.6730821;9.573619;7.62
2025-08-24T10:25:16.004Z;46.6726917;9.5734275;8.8
2025-08-24T10:25:21.008Z;46.6723016;9.5735458;9.2
2025-08-24T10:25:26.016Z;46.6720517;9.5740182;10.16
2025-08-24T10:25:31.021Z;46.6718401;9.5747084;12.87
2025-08-24T10:25:36.019Z;46.6715095;9.5754969;14.55
2025-08-24T10:25:41.013Z;46.66625097;9.5775462;12.1
2025-08-24T10:32:16.018Z;46.6621787;9.57824;12.68
2025-08-24T10:32:21.007Z;46.6618965;9.5788687;9.56
2025-08-24T10:32:26.020Z;46.6616501;9.5790865;5.28
2025-08-24T10:32:31.015Z;46.6615507;9.5793057;4.83
2025-08-24T10:32:36.007Z;46.6617625;9.5795997;8.43
2025-08-24T10:32:41.015Z;46.6618567;9.5802816;11.68
2025-08-24T10:32:46.014Z;46.6620423;9.5811101;13.64
2025-08-24T10:32:51.009Z;46.662366;9.5818331;12.07
2025-08-24T10:32:56.005Z;46.6624983;9.5825624;11.63
2025-08-24T10:33:01.003Z;46.711521;9.5763395;14.39
2025-08-24T10:25:46.018Z;46.6708257;9.5771293;14.01
2025-08-24T10:25:51.010Z;46.6706259;9.577968;12.94
2025-08-24T10:25:56.004Z;46.6705805;9.5787049;10.06
2025-08-24T10:26:01.008Z;46.6702762;9.579218;11.18
2025-08-24T10:26:06.022Z;46.6697682;9.5793933;11.41
2025-08-24T10:26:11.008Z;46.6693118;9.5795911;9.96
2025-08-24T10:26:16.008Z;46.6690077;9.5801453;11.13
2025-08-24T10:26:21.020Z;46.6688083;9.5806293;5.67
2025-08-24T10:26:26.015Z;46.6687092;9.5807526;1.51
2025-08-24T10:26:31.021Z;46624456;9.5833981;13.65
2025-08-24T10:33:06.021Z;46.6623322;9.5843161;13.83
2025-08-24T10:33:11.021Z;46.6621251;9.5851184;11.97
2025-08-24T10:33:16.003Z;46.6618124;9.5857133;11.48
2025-08-24T10:33:21.007Z;46.6614334;9.5863826;14.15
2025-08-24T10:33:26.015Z;46.6611196;9.5871801;13.5
2025-08-24T10:33:31.005Z;46.6609749;9.5879826;12.16
2025-08-24T10:33:36.003Z;46.6609716;9.5887517;11.24
2025-08-24T10:33:41.010Z;46.6609087;9.5895135;11.54
2025-08-24T10:33:46.010Z;46.6607981;9.5902312;10.89
2025-08-24T10:33:51.06.6686015;9.5808727;5.08
2025-08-24T10:26:36.020Z;46.6683108;9.581297;11.81
2025-08-24T10:26:41.010Z;46.6679596;9.5819943;13.68
2025-08-24T10:26:46.006Z;46.6676098;9.5827381;13.53
2025-08-24T10:26:51.010Z;46.6673299;9.583533;14.58
2025-08-24T10:26:56.004Z;46.6669736;9.5843729;14.43
2025-08-24T10:27:01.019Z;46.6666204;9.5850285;11.48
2025-08-24T10:27:06.022Z;46.6662073;9.5853972;9.0
2025-08-24T10:27:11.011Z;46.6659502;9.5858382;9.77
2025-08-24T10:27:16.012Z;46.6657779;9.5864506;10.48
2025-08-24T10:27:21.005Z13Z;46.6607101;9.5909396;10.33
2025-08-24T10:33:56.018Z;46.6606897;9.5915099;9.58
2025-08-24T10:34:01.009Z;46.6606762;9.5922953;12.94
2025-08-24T10:34:06.012Z;46.660689;9.5931644;13.14
2025-08-24T10:34:11.023Z;46.6606563;9.5940107;12.9
2025-08-24T10:34:16.005Z;46.6606022;9.5948082;11.21
2025-08-24T10:34:21.019Z;46.6607246;9.5954599;9.45
2025-08-24T10:34:26.011Z;46.6607515;9.5960581;7.73
2025-08-24T10:34:31.003Z;46.6607603;9.5965053;6.42
2025-08-24T10:34:36.012Z;46.6607444;9.5969314;6.65
2025-08-24T10:34:41.;46.6656893;9.5870414;7.96
2025-08-24T10:27:26.011Z;46.6657239;9.587504;6.21
2025-08-24T10:27:31.008Z;46.6656356;9.5879511;8.41
2025-08-24T10:27:36.005Z;46.6655109;9.5885404;10.18
2025-08-24T10:27:41.010Z;46.6654335;9.5891999;9.91
2025-08-24T10:27:46.008Z;46.6654598;9.5897918;8.3
2025-08-24T10:27:51.005Z;46.6652299;9.5901871;8.5
2025-08-24T10:27:56.019Z;46.6648962;9.5899101;9.61
2025-08-24T10:28:01.022Z;46.6647718;9.5892488;10.85
2025-08-24T10:28:06.015Z;46.6647012;9.5885171;11.64
2025-08-24T10:28:11.012Z;4012Z;46.6606719;9.5973741;6.85
2025-08-24T10:34:46.003Z;46.6605948;9.597798;6.41
2025-08-24T10:34:51.018Z;46.6605268;9.5982546;6.86
2025-08-24T10:34:56.012Z;46.6605388;9.5987061;7.11
2025-08-24T10:35:01.006Z;46.6606197;9.5991497;6.53
2025-08-24T10:35:06.022Z;46.6607276;9.5995965;8.93
2025-08-24T10:35:11.006Z;46.6608946;9.6003244;12.92
2025-08-24T10:35:16.004Z;46.6610574;9.6011455;13.11
2025-08-24T10:35:21.023Z;46.6612235;9.6019284;11.7
2025-08-24T10:35:26.011Z;46.6615529;9.6025426;12.31
2025-08-24T10:35:31.6.6646959;9.5877531;10.88
2025-08-24T10:28:16.011Z;46.6646691;9.5871483;8.41
2025-08-24T10:28:21.022Z;46.664447;9.5866922;8.49
2025-08-24T10:28:26.012Z;46.6642836;9.5862245;7.65
2025-08-24T10:28:31.013Z;46.6643885;9.5856378;10.07
2025-08-24T10:28:36.022Z;46.6645559;9.5849615;11.89
2025-08-24T10:28:41.003Z;46.6645554;9.5841355;13.07
2025-08-24T10:28:46.003Z;46.664495;9.5832576;13.21
2025-08-24T10:28:51.004Z;46.6644447;9.5825001;10.48
2025-08-24T10:28:56.003Z;46.6644885;9.5818275;11.03
2025-08-24T10:29:01.015010Z;46.6619505;9.6031403;12.63
2025-08-24T10:35:36.014Z;46.6623261;9.6037145;10.88
2025-08-24T10:35:41.004Z;46.6627189;9.604113;11.2
2025-08-24T10:35:46.011Z;46.6631797;9.6044904;12.37
2025-08-24T10:35:51.004Z;46.6636911;9.6048275;11.95
2025-08-24T10:35:56.013Z;46.6641438;9.6050558;8.88
2025-08-24T10:36:01.018Z;46.6644349;9.6054795;10.83
2025-08-24T10:36:06.008Z;46.6645385;9.6061874;11.21
2025-08-24T10:36:11.018Z;46.664478;9.6068785;10.1
2025-08-24T10:36:16.006Z;46.6644299;9.6075372;10.09
2025-08-24T10:36:Z;46.6642949;9.5811593;10.11
2025-08-24T10:29:06.005Z;46.6642118;9.5805986;8.16
2025-08-24T10:29:11.003Z;46.6643507;9.5801358;7.26
2025-08-24T10:29:16.005Z;46.664277;9.5796972;7.8
2025-08-24T10:29:21.020Z;46.6641309;9.5792331;7.33
2025-08-24T10:29:26.004Z;46.6640821;9.5788331;5.0
2025-08-24T10:29:31.006Z;46.6639211;9.5789249;5.41
2025-08-24T10:29:36.013Z;46.6637737;9.5793875;8.46
2025-08-24T10:29:41.012Z;46.6635064;9.5796272;6.17
2025-08-24T10:29:46.016Z;46.6632815;9.5794239;6.04
2025-08-24T10:29:51.005Z;4621.007Z;46.6644833;9.6081852;9.83
2025-08-24T10:36:26.004Z;46.6645682;9.6088085;9.24
2025-08-24T10:36:31.008Z;46.6646356;9.6093749;8.83
2025-08-24T10:36:36.003Z;46.6647228;9.6100203;10.13
2025-08-24T10:36:41.011Z;46.6647477;9.6106674;10.37
2025-08-24T10:36:42.004Z;46.6647607;9.6108075;10.07
2025-08-24T10:36:46.004Z;46.6648333;9.6113252;9.39
2025-08-24T10:36:51.003Z;46.6649682;9.6118571;8.3
2025-08-24T10:36:56.008Z;46.6652236;9.6122569;7.48
2025-08-24T10:37:01.003Z;46.6654248;9.6123838;4.69
2025-08-24T10:37:.6634266;9.5790993;6.58
2025-08-24T10:29:56.012Z;46.6635729;9.578748;7.78
2025-08-24T10:30:01.008Z;46.6635269;9.578219;7.52
2025-08-24T10:30:06.021Z;46.6637342;9.5777537;9.33
2025-08-24T10:30:11.002Z;46.663959;9.5771727;10.45
2025-08-24T10:30:16.003Z;46.6640214;9.5765208;10.42
2025-08-24T10:30:21.013Z;46.6640293;9.5758021;10.6
2025-08-24T10:30:26.013Z;46.6640392;9.5751411;9.53
2025-08-24T10:30:31.011Z;46.6642095;9.5745506;9.85
2025-08-24T10:30:36.022Z;46.6643453;9.5738846;10.91
2025-08-24T10:30:41.013Z;46.6644607;9.5732131;10.98
2025-08-24T10:30:46.017Z;46.6646284;9.5725367;10.33
2025-08-24T10:30:51.011Z;46.6647106;9.5719448;7.67
2025-08-24T10:30:56.018Z;46.6647919;9.5715789;4.3
2025-08-24T10:31:01.005Z;46.664845;9.5714409;0.79
2025-08-24T10:31:06.013Z;46.6648436;9.5714371;0.0
2025-08-24T10:31:11.021Z;46.6648502;9.571377;2.55
2025-08-24T10:31:16.018Z;46.664662;9.5712419;6.51
2025-08-24T10:31:21.004Z;46.6643664;9.5712475;7.45
2025-08-24T10:31:26.004Z;46.6641049;9.5716873;9.63
2025-08-24T10:31:27.014Z;46.66405306.012Z;46.6656153;9.6126544;6.44
2025-08-24T10:37:11.004Z;46.6659045;9.6128655;6.94
2025-08-24T10:37:16.010Z;46.6661565;9.6131632;8.73
2025-08-24T10:37:21.013Z;46.6663579;9.6137556;9.98
2025-08-24T10:37:26.013Z;46.6665402;9.6142163;6.7
2025-08-24T10:37:31.013Z;46.6665476;9.614611;5.57
2025-08-24T10:37:36.013Z;46.6665462;9.6150723;8.07
2025-08-24T10:37:41.008Z;46.6666418;9.6155182;7.73
2025-08-24T10:37:46.005Z;46.6669281;9.6159234;8.8
2025-08-24T10:37:51.005Z;46.6670551;9.6165301;9.26
8;9.5717966;10.11
2025-08-24T10:31:31.022Z;46.6638447;9.5722711;10.76
2025-08-24T10:31:36.006Z;46.663585;9.5728714;10.87
2025-08-24T10:31:41.006Z;46.6633138;9.5734952;11.14
2025-08-24T10:31:44.012Z;46.6631596;9.5738644;11.44
2025-08-24T10:31:46.022Z;46.6630715;9.5741421;11.56
2025-08-24T10:31:51.011Z;46.6629078;9.5748909;11.64
2025-08-24T10:31:56.018Z;46.6627195;9.5755577;10.24
2025-08-24T10:32:01.021Z;46.6626233;9.5761966;10.34
2025-08-24T10:32:06.016Z;46.662705;9.5768715;10.69
2025-08-24T10:32:11.012Z;46.6625097;9.5775462;12.1
2025-08-24T10:32:16.018Z;46.6621787;9.57824;12.68
2025-08-24T10:32:21.007Z;46.6618965;9.5788687;9.56
2025-08-24T10:32:26.020Z;46.6616501;9.5790865;5.28
2025-08-24T10:32:31.015Z;46.6615507;9.5793057;4.83
2025-08-24T10:32:36.007Z;46.6617625;9.5795997;8.43
2025-08-24T10:32:41.015Z;46.6618567;9.5802816;11.68
2025-08-24T10:32:46.014Z;46.6620423;9.5811101;13.64
2025-08-24T10:32:51.009Z;46.662366;9.5818331;12.07
2025-08-24T10:32:56.005Z;46.6624983;9.5825624;11.63
2025-08-24T10:33:01.003Z;46.6624456;9.5833981;13.65
2025-08-24T10:33:06.021Z;46.6623322;9.5843161;13.83
2025-08-24T10:33:11.021Z;46.6621251;9.5851184;11.97
2025-08-24T10:33:16.003Z;46.6618124;9.5857133;11.48
2025-08-24T10:33:21.007Z;46.6614334;9.5863826;14.15
2025-08-24T10:33:26.015Z;46.6611196;9.5871801;13.5
2025-08-24T10:33:31.005Z;46.6609749;9.5879826;12.16
2025-08-24T10:33:36.003Z;46.6609716;9.5887517;11.24
2025-08-24T10:33:41.010Z;46.6609087;9.5895135;11.54
2025-08-24T10:33:46.010Z;46.6607981;9.5902312;10.89
2025-08-24T10:33:51.013Z;46.6607101;9.5909396;10.33
2025-08-24T10:33:56.018Z;46.6606897;9.5915099;9.58
2025-08-24T10:34:01.009Z;46.6606762;9.5922953;12.94
2025-08-24T10:34:06.012Z;46.660689;9.5931644;13.14
2025-08-24T10:34:11.023Z;46.6606563;9.5940107;12.9
2025-08-24T10:34:16.005Z;46.6606022;9.5948082;11.21
2025-08-24T10:34:21.019Z;46.6607246;9.5954599;9.45
2025-08-24T10:34:26.011Z;46.6607515;9.5960581;7.73
2025-08-24T10:34:31.003Z;46.6607603;9.5965053;6.42
2025-08-24T10:34:36.012Z;46.6607444;9.5969314;6.65
2025-08-24T10:34:41.012Z;46.6606719;9.5973741;6.85
2025-08-24T10:34:46.003Z;46.6605948;9.597798;6.41
2025-08-24T10:34:51.018Z;46.6605268;9.5982546;6.86
2025-08-24T10:34:56.012Z;46.6605388;9.5987061;7.11
2025-08-24T10:35:01.006Z;46.6606197;9.5991497;6.53
2025-08-24T10:35:06.022Z;46.6607276;9.5995965;8.93
2025-08-24T10:35:11.006Z;46.6608946;9.6003244;12.92
2025-08-24T10:35:16.004Z;46.6610574;9.6011455;13.11
2025-08-24T10:35:21.023Z;46.6612235;9.6019284;11.7
2025-08-24T10:35:26.011Z;46.6615529;9.6025426;12.31
2025-08-24T10:35:31.010Z;46.6619505;9.6031403;12.63
2025-08-24T10:35:36.014Z;46.6623261;9.6037145;10.88
2025-08-24T10:35:41.004Z;46.6627189;9.604113;11.2
2025-08-24T10:35:46.011Z;46.6631797;9.6044904;12.37
2025-08-24T10:35:51.004Z;46.6636911;9.6048275;11.95
2025-08-24T10:35:56.013Z;46.6641438;9.6050558;8.88
2025-08-24T10:36:01.018Z;46.6644349;9.6054795;10.83
2025-08-24T10:36:06.008Z;46.6645385;9.6061874;11.21
2025-08-24T10:36:11.018Z;46.664478;9.6068785;10.1
2025-08-24T10:36:16.006Z;46.6644299;9.6075372;10.09
2025-08-24T10:36:21.007Z;46.6644833;9.6081852;9.83
2025-08-24T10:36:26.004Z;46.6645682;9.6088085;9.24
2025-08-24T10:36:31.008Z;46.6646356;9.6093749;8.83
2025-08-24T10:36:36.003Z;46.6647228;9.6100203;10.13
2025-08-24T10:36:41.011Z;46.6647477;9.6106674;10.37
2025-08-24T10:36:42.004Z;46.6647607;9.6108075;10.07
2025-08-24T10:36:46.004Z;46.6648333;9.6113252;9.39
2025-08-24T10:36:51.003Z;46.6649682;9.6118571;8.3
2025-08-24T10:36:56.008Z;46.6652236;9.6122569;7.48
2025-08-24T10:37:01.003Z;46.6654248;9.6123838;4.69
2025-08-24T10:37:06.012Z;46.6656153;9.6126544;6.44
2025-08-24T10:37:11.004Z;46.6659045;9.6128655;6.94
2025-08-24T10:37:16.010Z;46.6661565;9.6131632;8.73
2025-08-24T10:37:21.013Z;46.6663579;9.6137556;9.98
2025-08-24T10:37:26.013Z;46.6665402;9.6142163;6.7
2025-08-24T10:37:31.013Z;46.6665476;9.614611;5.57
2025-08-24T10:37:36.013Z;46.6665462;9.6150723;8.07
2025-08-24T10:37:41.008Z;46.6666418;9.6155182;7.73
2025-08-24T10:37:46.005Z;46.6669281;9.6159234;8.8
2025-08-24T10:37:51.005Z;46.6670551;9.6165301;9.26
