time;latitude;longitude;velocity
2025-08-28T03:56:17.012Z;46.7675071;9.4194629;3.35
2025-08-28T03:56:20.011Z;46.7673999;9.4194525;4.66
2025-08-28T03:56:22.008Z;46.7673228;9.41944;4.19
2025-08-28T03:56:27.023Z;46.7670961;9.4194136;6.69
2025-08-28T03:56:32.013Z;46.7666981;9.4193045;11.27
2025-08-28T03:56:37.008Z;46.7662042;9.4194663;12.46
2025-08-28T03:56:42.021Z;46.7656364;9.4197364;14.02
2025-08-28T03:56:47.012Z;46.7649753;9.4199817;15.99
2025-08-28T03:56:52.024Z;46.7642973;9.4203143;15.66
2025-08-28T03:56:time;latitude;longitude;velocity
2025-08-28T03:56:17.012Z;46.7675071;9.4194629;3.35
2025-08-28T03:56:20.011Z;46.7673999;9.4194525;4.66
2025-08-28T03:56:22.008Z;46.7673228;9.41944;4.19
2025-08-28T03:56:27.023Z;46.7670961;9.4194136;6.69
2025-08-28T03:56:32.013Z;46.7666981;9.4193045;11.27
2025-08-28T03:56:37.008Z;46.7662042;9.4194663;12.46
2025-08-28T03:56:42.021Z;46.7656364;9.4197364;14.02
2025-08-28T03:56:47.012Z;46.7649753;9.4199817;15.99
2025-08-28T03:56:52.024Z;46.7642973;9.4203143;15.66
2025-08-28T03:56:57.017Z;46.7636769;9.4206135;13.99
2025-08-28T03:57:02.023Z;46.7631308;9.4208978;11.77
2025-08-28T03:57:07.008Z;46.7626323;9.4210788;11.08
2025-08-28T03:57:12.012Z;46.7621745;9.4208364;10.74
2025-08-28T03:57:17.018Z;46.7619389;9.4203592;7.22
2025-08-28T03:57:22.023Z;46.7620006;9.4200506;4.05
2025-08-28T03:57:27.007Z;46.7622037;9.4199839;4.1
2025-08-28T03:57:32.013Z;46.7623072;9.4199465;1.25
2025-08-28T03:57:37.009Z;46.762326;9.4199356;0.0
2025-08-28T03:57:39.008Z;46.762326;9.4199356;0.0
2025-08-28T03:57:42.57.017Z;46.7636769;9.4206135;13.99
2025-08-28T03:57:02.023Z;46.7631308;9.4208978;11.77
2025-08-28T03:57:07.008Z;46.7626323;9.4210788;11.08
2025-08-28T03:57:12.012Z;46.7621745;9.4208364;10.74
2025-08-28T03:57:17.018Z;46.7619389;9.4203592;7.22
2025-08-28T03:57:22.023Z;46.7620006;9.4200506;4.05
2025-08-28T03:57:27.007Z;46.7622037;9.4199839;4.1
2025-08-28T03:57:32.013Z;46.7623072;9.4199465;1.25
2025-08-28T03:57:37.009Z;46.762326;9.4199356;0.0
2025-08-28T03:57:39.008Z;46.762326;9.4199356;0.0
2025-08-28T03:57:42.012Z;46.7623262;9.419935;0.0
2025-08-28T03:57:47.014Z;46.7624128;9.4198621;4.35
2025-08-28T03:57:52.009Z;46.7627152;9.4197347;8.33
2025-08-28T03:57:57.014Z;46.7631559;9.4195386;11.27
2025-08-28T03:58:02.007Z;46.7636187;9.4193188;9.33
2025-08-28T03:58:07.008Z;46.7638432;9.4192401;2.99
2025-08-28T03:58:12.009Z;46.7638903;9.4192518;0.0
2025-08-28T03:58:17.011Z;46.7639861;9.4194147;5.63
2025-08-28T03:58:22.021Z;46.7641067;9.4199906;11.25
2025-08-28T03:58:27.009Z;46.7642822;9.420804;13.75
2025-08-28T03:58:32.021012Z;46.7623262;9.419935;0.0
2025-08-28T03:57:47.014Z;46.7624128;9.4198621;4.35
2025-08-28T03:57:52.009Z;46.7627152;9.4197347;8.33
2025-08-28T03:57:57.014Z;46.7631559;9.4195386;11.27
2025-08-28T03:58:02.007Z;46.7636187;9.4193188;9.33
2025-08-28T03:58:07.008Z;46.7638432;9.4192401;2.99
2025-08-28T03:58:12.009Z;46.7638903;9.4192518;0.0
2025-08-28T03:58:17.011Z;46.7639861;9.4194147;5.63
2025-08-28T03:58:22.021Z;46.7641067;9.4199906;11.25
2025-08-28T03:58:27.009Z;46.7642822;9.420804;13.75
2025-08-28T03:58:32.021Z;46.7644656;9.4217445;16.11
2025-08-28T03:58:37.008Z;46.7646073;9.4227731;16.19
2025-08-28T03:58:42.009Z;46.7646988;9.4238246;16.21
2025-08-28T03:58:47.007Z;46.7647035;9.4248175;13.71
2025-08-28T03:58:52.023Z;46.7646689;9.4254679;7.36
2025-08-28T03:58:57.009Z;46.7649412;9.4256625;7.41
2025-08-28T03:59:02.008Z;46.7653812;9.4258094;11.33
2025-08-28T03:59:07.023Z;46.7658993;9.4259748;12.74
2025-08-28T03:59:12.008Z;46.7665152;9.4260524;14.24
2025-08-28T03:59:17.013Z;46.7671258;9.4259613;12.8
2025-08-28T03:59:2Z;46.7644656;9.4217445;16.11
2025-08-28T03:58:37.008Z;46.7646073;9.4227731;16.19
2025-08-28T03:58:42.009Z;46.7646988;9.4238246;16.21
2025-08-28T03:58:47.007Z;46.7647035;9.4248175;13.71
2025-08-28T03:58:52.023Z;46.7646689;9.4254679;7.36
2025-08-28T03:58:57.009Z;46.7649412;9.4256625;7.41
2025-08-28T03:59:02.008Z;46.7653812;9.4258094;11.33
2025-08-28T03:59:07.023Z;46.7658993;9.4259748;12.74
2025-08-28T03:59:12.008Z;46.7665152;9.4260524;14.24
2025-08-28T03:59:17.013Z;46.7671258;9.4259613;12.8
2025-08-28T03:59:22.013Z;46.7676309;9.4260448;10.88
2025-08-28T03:59:27.023Z;46.7679217;9.426621;11.25
2025-08-28T03:59:32.020Z;46.7681774;9.4271387;7.74
2025-08-28T03:59:37.007Z;46.7681982;9.4274624;3.83
2025-08-28T03:59:42.009Z;46.7680432;9.4277287;6.85
2025-08-28T03:59:47.018Z;46.7678341;9.4281562;8.27
2025-08-28T03:59:52.011Z;46.7675945;9.4286086;8.96
2025-08-28T03:59:57.006Z;46.7673267;9.4290241;8.91
2025-08-28T04:00:02.014Z;46.7670403;9.4294504;9.24
2025-08-28T04:00:07.013Z;46.7667551;9.4298879;9.21
2025-08-28T04:00:122.013Z;46.7676309;9.4260448;10.88
2025-08-28T03:59:27.023Z;46.7679217;9.426621;11.25
2025-08-28T03:59:32.020Z;46.7681774;9.4271387;7.74
2025-08-28T03:59:37.007Z;46.7681982;9.4274624;3.83
2025-08-28T03:59:42.009Z;46.7680432;9.4277287;6.85
2025-08-28T03:59:47.018Z;46.7678341;9.4281562;8.27
2025-08-28T03:59:52.011Z;46.7675945;9.4286086;8.96
2025-08-28T03:59:57.006Z;46.7673267;9.4290241;8.91
2025-08-28T04:00:02.014Z;46.7670403;9.4294504;9.24
2025-08-28T04:00:07.013Z;46.7667551;9.4298879;9.21
2025-08-28T04:00:12.011Z;46.7664764;9.4303576;9.8
2025-08-28T04:00:17.008Z;46.7661333;9.4308978;11.83
2025-08-28T04:00:22.008Z;46.7656617;9.4312909;13.3
2025-08-28T04:00:27.018Z;46.7651686;9.4316501;11.44
2025-08-28T04:00:30.008Z;46.7648959;9.4317755;10.44
2025-08-28T04:00:32.014Z;46.7647252;9.4318227;9.27
2025-08-28T04:00:37.006Z;46.7644957;9.4318139;3.38
2025-08-28T04:00:42.009Z;46.7644186;9.4318223;0.0
2025-08-28T04:00:47.013Z;46.7644186;9.4318223;0.0
2025-08-28T04:00:52.013Z;46.7643836;9.4318309;2.22
2025-08-28T04:00:57.0.011Z;46.7664764;9.4303576;9.8
2025-08-28T04:00:17.008Z;46.7661333;9.4308978;11.83
2025-08-28T04:00:22.008Z;46.7656617;9.4312909;13.3
2025-08-28T04:00:27.018Z;46.7651686;9.4316501;11.44
2025-08-28T04:00:30.008Z;46.7648959;9.4317755;10.44
2025-08-28T04:00:32.014Z;46.7647252;9.4318227;9.27
2025-08-28T04:00:37.006Z;46.7644957;9.4318139;3.38
2025-08-28T04:00:42.009Z;46.7644186;9.4318223;0.0
2025-08-28T04:00:47.013Z;46.7644186;9.4318223;0.0
2025-08-28T04:00:52.013Z;46.7643836;9.4318309;2.22
2025-08-28T04:00:57.013Z;46.7641644;9.4318173;6.74
2025-08-28T04:01:02.021Z;46.7638725;9.4317095;5.99
2025-08-28T04:01:07.023Z;46.7636811;9.4316774;3.77
2025-08-28T04:01:12.024Z;46.7635779;9.4320134;7.46
2025-08-28T04:01:17.020Z;46.7634239;9.432603;10.66
2025-08-28T04:01:22.008Z;46.7631523;9.4331974;11.85
2025-08-28T04:01:27.013Z;46.7627437;9.4337588;13.19
2025-08-28T04:01:32.007Z;46.7622872;9.4342189;10.55
2025-08-28T04:01:37.032Z;46.7619058;9.4344252;8.38
2025-08-28T04:01:42.011Z;46.7617061;9.4348156;7.55
2025-08-28T04:01:47.13Z;46.7641644;9.4318173;6.74
2025-08-28T04:01:02.021Z;46.7638725;9.4317095;5.99
2025-08-28T04:01:07.023Z;46.7636811;9.4316774;3.77
2025-08-28T04:01:12.024Z;46.7635779;9.4320134;7.46
2025-08-28T04:01:17.020Z;46.7634239;9.432603;10.66
2025-08-28T04:01:22.008Z;46.7631523;9.4331974;11.85
2025-08-28T04:01:27.013Z;46.7627437;9.4337588;13.19
2025-08-28T04:01:32.007Z;46.7622872;9.4342189;10.55
2025-08-28T04:01:37.032Z;46.7619058;9.4344252;8.38
2025-08-28T04:01:42.011Z;46.7617061;9.4348156;7.55
2025-08-28T04:01:47.009Z;46.7617749;9.4353509;9.94
2025-08-28T04:01:52.024Z;46.7619823;9.4359199;9.66
2025-08-28T04:01:57.011Z;46.7618915;9.4364392;8.58
2025-08-28T04:02:02.018Z;46.7615385;9.4364765;8.52
2025-08-28T04:02:07.018Z;46.7611813;9.4365833;8.47
2025-08-28T04:02:10.014Z;46.7609774;9.43681;10.58
2025-08-28T04:02:12.013Z;46.7607976;9.436985;12.24
2025-08-28T04:02:17.011Z;46.7602551;9.4373386;13.41
2025-08-28T04:02:22.010Z;46.7597479;9.4376327;11.55
2025-08-28T04:02:27.020Z;46.7593153;9.4378833;10.27
2025-08-28T04:02:32.009Z;46.7617749;9.4353509;9.94
2025-08-28T04:01:52.024Z;46.7619823;9.4359199;9.66
2025-08-28T04:01:57.011Z;46.7618915;9.4364392;8.58
2025-08-28T04:02:02.018Z;46.7615385;9.4364765;8.52
2025-08-28T04:02:07.018Z;46.7611813;9.4365833;8.47
2025-08-28T04:02:10.014Z;46.7609774;9.43681;10.58
2025-08-28T04:02:12.013Z;46.7607976;9.436985;12.24
2025-08-28T04:02:17.011Z;46.7602551;9.4373386;13.41
2025-08-28T04:02:22.010Z;46.7597479;9.4376327;11.55
2025-08-28T04:02:27.020Z;46.7593153;9.4378833;10.27
2025-08-28T04:02:32.021Z;46.7588529;9.4381787;11.66
2025-08-28T04:02:37.008Z;46.7583988;9.4384478;11.08
2025-08-28T04:02:42.006Z;46.7579154;9.4387063;11.08
2025-08-28T04:02:47.017Z;46.7575136;9.4388697;7.8
2025-08-28T04:02:52.011Z;46.7571791;9.4390502;8.66
2025-08-28T04:02:57.011Z;46.7567992;9.4392787;10.13
2025-08-28T04:03:00.006Z;46.7565318;9.4394429;12.3
2025-08-28T04:03:02.007Z;46.756311;9.4395889;13.13
2025-08-28T04:03:07.025Z;46.7558162;9.4399959;12.08
2025-08-28T04:03:12.011Z;46.7554173;9.4403225;8.16
2025-08-28T04:03:1021Z;46.7588529;9.4381787;11.66
2025-08-28T04:02:37.008Z;46.7583988;9.4384478;11.08
2025-08-28T04:02:42.006Z;46.7579154;9.4387063;11.08
2025-08-28T04:02:47.017Z;46.7575136;9.4388697;7.8
2025-08-28T04:02:52.011Z;46.7571791;9.4390502;8.66
2025-08-28T04:02:57.011Z;46.7567992;9.4392787;10.13
2025-08-28T04:03:00.006Z;46.7565318;9.4394429;12.3
2025-08-28T04:03:02.007Z;46.756311;9.4395889;13.13
2025-08-28T04:03:07.025Z;46.7558162;9.4399959;12.08
2025-08-28T04:03:12.011Z;46.7554173;9.4403225;8.16
2025-08-28T04:03:17.008Z;46.7553513;9.4406642;5.91
2025-08-28T04:03:22.020Z;46.7556523;9.4410714;11.35
2025-08-28T04:03:27.012Z;46.7561221;9.4415677;14.52
2025-08-28T04:03:32.008Z;46.7567147;9.4419791;14.33
2025-08-28T04:03:37.023Z;46.7572778;9.4421927;11.96
2025-08-28T04:03:42.013Z;46.7576924;9.4425538;11.21
2025-08-28T04:03:47.019Z;46.7580973;9.443096;13.47
2025-08-28T04:03:52.024Z;46.7585385;9.4436657;12.1
2025-08-28T04:03:57.013Z;46.7588949;9.4440308;7.19
2025-08-28T04:04:02.008Z;46.7590639;9.4439977;2.44
2025-08-28T04:07.008Z;46.7553513;9.4406642;5.91
2025-08-28T04:03:22.020Z;46.7556523;9.4410714;11.35
2025-08-28T04:03:27.012Z;46.7561221;9.4415677;14.52
2025-08-28T04:03:32.008Z;46.7567147;9.4419791;14.33
2025-08-28T04:03:37.023Z;46.7572778;9.4421927;11.96
2025-08-28T04:03:42.013Z;46.7576924;9.4425538;11.21
2025-08-28T04:03:47.019Z;46.7580973;9.443096;13.47
2025-08-28T04:03:52.024Z;46.7585385;9.4436657;12.1
2025-08-28T04:03:57.013Z;46.7588949;9.4440308;7.19
2025-08-28T04:04:02.008Z;46.7590639;9.4439977;2.44
2025-08-28T04:04:07.024Z;46.7590738;9.4437961;2.99
2025-08-28T04:04:12.017Z;46.7589253;9.4437969;2.44
2025-08-28T04:04:16.019Z;46.7588667;9.4438203;1.33
2025-08-28T04:04:17.021Z;46.7588515;9.4438277;0.77
2025-08-28T04:04:22.016Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:27.020Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:32.022Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:37.013Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:42.008Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:47.019Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:52.0234:07.024Z;46.7590738;9.4437961;2.99
2025-08-28T04:04:12.017Z;46.7589253;9.4437969;2.44
2025-08-28T04:04:16.019Z;46.7588667;9.4438203;1.33
2025-08-28T04:04:17.021Z;46.7588515;9.4438277;0.77
2025-08-28T04:04:22.016Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:27.020Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:32.022Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:37.013Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:42.008Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:47.019Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:52.023Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:57.008Z;46.7588389;9.4438349;0.0
2025-08-28T04:05:02.007Z;46.7588389;9.4438349;0.0
2025-08-28T04:05:07.014Z;46.7588077;9.4438599;1.91
2025-08-28T04:05:12.014Z;46.7586151;9.4437285;6.74
2025-08-28T04:05:17.024Z;46.7582983;9.4433405;10.99
2025-08-28T04:05:22.009Z;46.7578886;9.4427806;13.24
2025-08-28T04:05:27.013Z;46.7573555;9.4422106;16.02
2025-08-28T04:05:32.018Z;46.7566502;9.4419298;16.52
2025-08-28T04:05:37.011Z;46.7560679;9.4414763;11.66
2025-08-28T04:05:38.019Z;46.7588389;9.4438349;0.0
2025-08-28T04:04:57.008Z;46.7588389;9.4438349;0.0
2025-08-28T04:05:02.007Z;46.7588389;9.4438349;0.0
2025-08-28T04:05:07.014Z;46.7588077;9.4438599;1.91
2025-08-28T04:05:12.014Z;46.7586151;9.4437285;6.74
2025-08-28T04:05:17.024Z;46.7582983;9.4433405;10.99
2025-08-28T04:05:22.009Z;46.7578886;9.4427806;13.24
2025-08-28T04:05:27.013Z;46.7573555;9.4422106;16.02
2025-08-28T04:05:32.018Z;46.7566502;9.4419298;16.52
2025-08-28T04:05:37.011Z;46.7560679;9.4414763;11.66
2025-08-28T04:05:38.019Z;46.7560097;9.4414139;10.02
2025-08-28T04:05:42.008Z;46.7557546;9.4411477;6.96
2025-08-28T04:05:47.008Z;46.7554981;9.4408809;7.19
2025-08-28T04:05:52.012Z;46.7553039;9.4405577;6.6
2025-08-28T04:05:57.018Z;46.7549423;9.4404029;9.33
2025-08-28T04:05:59.024Z;46.7547664;9.4403862;9.69
2025-08-28T04:06:02.024Z;46.754477;9.4403724;11.66
2025-08-28T04:06:07.023Z;46.7538864;9.4404409;13.35
2025-08-28T04:06:12.017Z;46.7533658;9.4405329;11.58
2025-08-28T04:06:17.011Z;46.7528381;9.4407931;12.33
2025-08-28T04:06:22.00Z;46.7560097;9.4414139;10.02
2025-08-28T04:05:42.008Z;46.7557546;9.4411477;6.96
2025-08-28T04:05:47.008Z;46.7554981;9.4408809;7.19
2025-08-28T04:05:52.012Z;46.7553039;9.4405577;6.6
2025-08-28T04:05:57.018Z;46.7549423;9.4404029;9.33
2025-08-28T04:05:59.024Z;46.7547664;9.4403862;9.69
2025-08-28T04:06:02.024Z;46.754477;9.4403724;11.66
2025-08-28T04:06:07.023Z;46.7538864;9.4404409;13.35
2025-08-28T04:06:12.017Z;46.7533658;9.4405329;11.58
2025-08-28T04:06:17.011Z;46.7528381;9.4407931;12.33
2025-08-28T04:06:22.009Z;46.75232;9.4411258;12.85
2025-08-28T04:06:27.023Z;46.7519834;9.4413304;4.08
2025-08-28T04:06:32.021Z;46.7518087;9.4414775;5.91
2025-08-28T04:06:37.018Z;46.7514832;9.4417993;10.99
2025-08-28T04:06:42.019Z;46.7510477;9.4421013;10.66
2025-08-28T04:06:47.018Z;46.7506918;9.4421629;5.71
2025-08-28T04:06:52.013Z;46.7504633;9.4421815;4.8
2025-08-28T04:06:57.013Z;46.750176;9.442201;7.19
2025-08-28T04:07:02.012Z;46.7498028;9.4422276;9.27
2025-08-28T04:07:07.013Z;46.7494128;9.4423493;9.02
2025-08-28T04:07:12.008Z;49Z;46.75232;9.4411258;12.85
2025-08-28T04:06:27.023Z;46.7519834;9.4413304;4.08
2025-08-28T04:06:32.021Z;46.7518087;9.4414775;5.91
2025-08-28T04:06:37.018Z;46.7514832;9.4417993;10.99
2025-08-28T04:06:42.019Z;46.7510477;9.4421013;10.66
2025-08-28T04:06:47.018Z;46.7506918;9.4421629;5.71
2025-08-28T04:06:52.013Z;46.7504633;9.4421815;4.8
2025-08-28T04:06:57.013Z;46.750176;9.442201;7.19
2025-08-28T04:07:02.012Z;46.7498028;9.4422276;9.27
2025-08-28T04:07:07.013Z;46.7494128;9.4423493;9.02
2025-08-28T04:07:12.008Z;46.7490246;9.4424492;8.24
2025-08-28T04:07:17.021Z;46.7486109;9.4424946;9.3
2025-08-28T04:07:22.008Z;46.7481975;9.442565;9.6
2025-08-28T04:07:27.013Z;46.7477921;9.4428702;10.58
2025-08-28T04:07:32.011Z;46.7473544;9.4431979;11.21
2025-08-28T04:07:37.018Z;46.7469275;9.4436003;11.55
2025-08-28T04:07:42.013Z;46.7464772;9.4439355;10.94
2025-08-28T04:07:47.020Z;46.7460505;9.4436276;11.91
2025-08-28T04:07:52.023Z;46.7455457;9.4433577;12.55
2025-08-28T04:07:57.008Z;46.7449478;9.4433576;12.71
2025-08-28T04:08:02.007Z6.7490246;9.4424492;8.24
2025-08-28T04:07:17.021Z;46.7486109;9.4424946;9.3
2025-08-28T04:07:22.008Z;46.7481975;9.442565;9.6
2025-08-28T04:07:27.013Z;46.7477921;9.4428702;10.58
2025-08-28T04:07:32.011Z;46.7473544;9.4431979;11.21
2025-08-28T04:07:37.018Z;46.7469275;9.4436003;11.55
2025-08-28T04:07:42.013Z;46.7464772;9.4439355;10.94
2025-08-28T04:07:47.020Z;46.7460505;9.4436276;11.91
2025-08-28T04:07:52.023Z;46.7455457;9.4433577;12.55
2025-08-28T04:07:57.008Z;46.7449478;9.4433576;12.71
2025-08-28T04:08:02.007Z;46.744423;9.4433103;11.88
2025-08-28T04:08:07.019Z;46.7438941;9.443216;11.58
2025-08-28T04:08:08.015Z;46.7437868;9.4432495;12.05
2025-08-28T04:08:12.018Z;46.7433458;9.443402;13.69
2025-08-28T04:08:17.008Z;46.7427102;9.4434916;13.96
2025-08-28T04:08:19.019Z;46.742467;9.4435049;13.16
2025-08-28T04:08:22.022Z;46.7421361;9.4435193;12.16
2025-08-28T04:08:27.008Z;46.741594;9.4436435;12.36
2025-08-28T04:08:32.023Z;46.7411063;9.4438345;9.66
2025-08-28T04:08:37.021Z;46.7407263;9.4437912;8.77
2025-08-28T04:08:38.006;46.744423;9.4433103;11.88
2025-08-28T04:08:07.019Z;46.7438941;9.443216;11.58
2025-08-28T04:08:08.015Z;46.7437868;9.4432495;12.05
2025-08-28T04:08:12.018Z;46.7433458;9.443402;13.69
2025-08-28T04:08:17.008Z;46.7427102;9.4434916;13.96
2025-08-28T04:08:19.019Z;46.742467;9.4435049;13.16
2025-08-28T04:08:22.022Z;46.7421361;9.4435193;12.16
2025-08-28T04:08:27.008Z;46.741594;9.4436435;12.36
2025-08-28T04:08:32.023Z;46.7411063;9.4438345;9.66
2025-08-28T04:08:37.021Z;46.7407263;9.4437912;8.77
2025-08-28T04:08:38.006Z;46.7406388;9.4437375;8.83
2025-08-28T04:08:42.008Z;46.7404092;9.4434254;8.96
2025-08-28T04:08:47.018Z;46.7400183;9.4432998;8.94
2025-08-28T04:08:52.008Z;46.7396325;9.4433473;8.47
2025-08-28T04:08:57.008Z;46.7392986;9.4434036;6.71
2025-08-28T04:08:59.012Z;46.7391858;9.4434496;6.49
2025-08-28T04:09:02.007Z;46.7389928;9.4434998;7.5
2025-08-28T04:09:07.021Z;46.7386319;9.4435946;8.38
2025-08-28T04:09:12.023Z;46.7382788;9.4437235;8.71
2025-08-28T04:09:17.019Z;46.7379038;9.4439176;8.77
2025-08-28T04:09:19.011Z;4Z;46.7406388;9.4437375;8.83
2025-08-28T04:08:42.008Z;46.7404092;9.4434254;8.96
2025-08-28T04:08:47.018Z;46.7400183;9.4432998;8.94
2025-08-28T04:08:52.008Z;46.7396325;9.4433473;8.47
2025-08-28T04:08:57.008Z;46.7392986;9.4434036;6.71
2025-08-28T04:08:59.012Z;46.7391858;9.4434496;6.49
2025-08-28T04:09:02.007Z;46.7389928;9.4434998;7.5
2025-08-28T04:09:07.021Z;46.7386319;9.4435946;8.38
2025-08-28T04:09:12.023Z;46.7382788;9.4437235;8.71
2025-08-28T04:09:17.019Z;46.7379038;9.4439176;8.77
2025-08-28T04:09:19.011Z;46.7377679;9.4439991;8.33
2025-08-28T04:09:22.023Z;46.7375548;9.4441128;8.44
2025-08-28T04:09:27.012Z;46.7371944;9.4442598;8.8
2025-08-28T04:09:32.008Z;46.7368127;9.4443602;7.74
2025-08-28T04:09:37.008Z;46.7364772;9.4444428;7.08
2025-08-28T04:09:42.022Z;46.7361803;9.4445419;6.33
2025-08-28T04:09:47.025Z;46.7359504;9.4447099;5.58
2025-08-28T04:09:52.018Z;46.7357096;9.4448051;5.6
2025-08-28T04:09:57.006Z;46.7354762;9.4447805;4.86
2025-08-28T04:10:02.014Z;46.7353247;9.4446951;3.61
2025-08-28T04:10:07.012Z;46.736.7377679;9.4439991;8.33
2025-08-28T04:09:22.023Z;46.7375548;9.4441128;8.44
2025-08-28T04:09:27.012Z;46.7371944;9.4442598;8.8
2025-08-28T04:09:32.008Z;46.7368127;9.4443602;7.74
2025-08-28T04:09:37.008Z;46.7364772;9.4444428;7.08
2025-08-28T04:09:42.022Z;46.7361803;9.4445419;6.33
2025-08-28T04:09:47.025Z;46.7359504;9.4447099;5.58
2025-08-28T04:09:52.018Z;46.7357096;9.4448051;5.6
2025-08-28T04:09:57.006Z;46.7354762;9.4447805;4.86
2025-08-28T04:10:02.014Z;46.7353247;9.4446951;3.61
2025-08-28T04:10:07.012Z;46.73512;9.4447921;5.46
2025-08-28T04:10:12.012Z;46.7348949;9.4449473;5.49
2025-08-28T04:10:17.007Z;46.7346519;9.4450067;5.66
2025-08-28T04:10:22.008Z;46.7343711;9.4450525;6.11
2025-08-28T04:10:27.009Z;46.7341015;9.4450979;6.35
