time;latitude;longitude;velocity
2025-08-28T04:10:32.022Z;46.7338185;9.4451609;6.63
2025-08-28T04:10:37.018Z;46.7335281;9.4452865;6.38
2025-08-28T04:10:42.009Z;46.7332796;9.4454209;4.96
2025-08-28T04:10:47.013Z;46.7331151;9.4455098;3.52
2025-08-28T04:10:52.024Z;46.7329565;9.4455912;4.19
2025-08-28T04:10:57.008Z;46.732743512;9.4447921;5.46
2025-08-28T04:10:12.012Z;46.7348949;9.4449473;5.49
2025-08-28T04:10:17.007Z;46.7346519;9.4450067;5.66
2025-08-28T04:10:22.008Z;46.7343711;9.4450525;6.11
2025-08-28T04:10:27.009Z;46.7341015;9.4450979;6.35
2025-08-28T04:10:32.022Z;46.7338185;9.4451609;6.63
2025-08-28T04:10:37.018Z;46.7335281;9.4452865;6.38
2025-08-28T04:10:42.009Z;46.7332796;9.4454209;4.96
2025-08-28T04:10:47.013Z;46.7331151;9.4455098;3.52
2025-08-28T04:10:52.024Z;46.7329565;9.4455912;4.19
2025-08-28T04:10:57.008Z;46.7327435;9.4457091;6.11
2025-08-28T04:11:02.024Z;46.732449;9.4458222;6.94
2025-08-28T04:11:07.008Z;46.7321572;9.4456876;7.05
2025-08-28T04:11:08.006Z;46.7320974;9.4456506;7.02
2025-08-28T04:11:12.022Z;46.7318727;9.4456155;5.88
2025-08-28T04:11:17.008Z;46.7317211;9.4458309;4.33
2025-08-28T04:11:22.019Z;46.7318616;9.4461158;6.11
2025-08-28T04:11:27.023Z;46.7319344;9.446468;5.38
2025-08-28T04:11:32.018Z;46.7319819;9.4467366;3.61
2025-08-28T04:11:37.013Z;46.7322042;9.4468873;7.44
2025-08-28T04:11:42.019Z;46.7325738;9.5;9.4457091;6.11
2025-08-28T04:11:02.024Z;46.732449;9.4458222;6.94
2025-08-28T04:11:07.008Z;46.7321572;9.4456876;7.05
2025-08-28T04:11:08.006Z;46.7320974;9.4456506;7.02
2025-08-28T04:11:12.022Z;46.7318727;9.4456155;5.88
2025-08-28T04:11:17.008Z;46.7317211;9.4458309;4.33
2025-08-28T04:11:22.019Z;46.7318616;9.4461158;6.11
2025-08-28T04:11:27.023Z;46.7319344;9.446468;5.38
2025-08-28T04:11:32.018Z;46.7319819;9.4467366;3.61
2025-08-28T04:11:37.013Z;46.7322042;9.4468873;7.44
2025-08-28T04:11:42.019Z;46.7325738;9.4469895;9.88
2025-08-28T04:11:47.018Z;46.7330288;9.4474415;13.13
2025-08-28T04:11:52.019Z;46.7335691;9.4478571;14.19
2025-08-28T04:11:57.007Z;46.734157;9.4480493;12.44
2025-08-28T04:12:00.018Z;46.7343858;9.4483221;10.88
2025-08-28T04:12:02.006Z;46.7344885;9.448581;11.19
2025-08-28T04:12:07.022Z;46.7347332;9.4491381;9.58
2025-08-28T04:12:12.012Z;46.7348625;9.449635;8.52
2025-08-28T04:12:17.009Z;46.7345557;9.4502153;12.58
2025-08-28T04:12:22.026Z;46.7342775;9.4509277;13.05
2025-08-28T04:12:27.018Z;46.7338954;4469895;9.88
2025-08-28T04:11:47.018Z;46.7330288;9.4474415;13.13
2025-08-28T04:11:52.019Z;46.7335691;9.4478571;14.19
2025-08-28T04:11:57.007Z;46.734157;9.4480493;12.44
2025-08-28T04:12:00.018Z;46.7343858;9.4483221;10.88
2025-08-28T04:12:02.006Z;46.7344885;9.448581;11.19
2025-08-28T04:12:07.022Z;46.7347332;9.4491381;9.58
2025-08-28T04:12:12.012Z;46.7348625;9.449635;8.52
2025-08-28T04:12:17.009Z;46.7345557;9.4502153;12.58
2025-08-28T04:12:22.026Z;46.7342775;9.4509277;13.05
2025-08-28T04:12:27.018Z;46.7338954;9.4516974;15.69
2025-08-28T04:12:32.022Z;46.7335126;9.4524606;13.91
2025-08-28T04:12:37.022Z;46.7331298;9.4530072;9.96
2025-08-28T04:12:42.016Z;46.7330343;9.4534443;6.83
2025-08-28T04:12:47.019Z;46.7334162;9.4535666;10.52
2025-08-28T04:12:52.012Z;46.733963;9.4536611;13.47
2025-08-28T04:12:57.008Z;46.7345693;9.4537042;14.52
2025-08-28T04:13:02.015Z;46.735191;9.4536586;12.66
2025-08-28T04:13:07.017Z;46.7356958;9.4538365;11.05
2025-08-28T04:13:12.013Z;46.736147;9.4542041;12.74
2025-08-28T04:13:17.009Z;46.736729.4516974;15.69
2025-08-28T04:12:32.022Z;46.7335126;9.4524606;13.91
2025-08-28T04:12:37.022Z;46.7331298;9.4530072;9.96
2025-08-28T04:12:42.016Z;46.7330343;9.4534443;6.83
2025-08-28T04:12:47.019Z;46.7334162;9.4535666;10.52
2025-08-28T04:12:52.012Z;46.733963;9.4536611;13.47
2025-08-28T04:12:57.008Z;46.7345693;9.4537042;14.52
2025-08-28T04:13:02.015Z;46.735191;9.4536586;12.66
2025-08-28T04:13:07.017Z;46.7356958;9.4538365;11.05
2025-08-28T04:13:12.013Z;46.736147;9.4542041;12.74
2025-08-28T04:13:17.009Z;46.7367249;9.4544242;14.02
2025-08-28T04:13:22.011Z;46.7372872;9.4546221;12.13
2025-08-28T04:13:27.007Z;46.7378165;9.4544888;11.02
2025-08-28T04:13:32.007Z;46.7381244;9.4542746;5.77
2025-08-28T04:13:37.022Z;46.7382491;9.4543935;2.55
2025-08-28T04:13:42.008Z;46.7382554;9.4545751;1.35
2025-08-28T04:13:47.021Z;46.7383413;9.454477;1.6
2025-08-28T04:13:52.009Z;46.7382786;9.4543185;1.69
2025-08-28T04:13:57.024Z;46.7382648;9.454306;0.0
2025-08-28T04:14:02.013Z;46.7382648;9.454306;0.0
2025-08-28T04:14:07.016Z;46.7382648;9.49;9.4544242;14.02
2025-08-28T04:13:22.011Z;46.7372872;9.4546221;12.13
2025-08-28T04:13:27.007Z;46.7378165;9.4544888;11.02
2025-08-28T04:13:32.007Z;46.7381244;9.4542746;5.77
2025-08-28T04:13:37.022Z;46.7382491;9.4543935;2.55
2025-08-28T04:13:42.008Z;46.7382554;9.4545751;1.35
2025-08-28T04:13:47.021Z;46.7383413;9.454477;1.6
2025-08-28T04:13:52.009Z;46.7382786;9.4543185;1.69
2025-08-28T04:13:57.024Z;46.7382648;9.454306;0.0
2025-08-28T04:14:02.013Z;46.7382648;9.454306;0.0
2025-08-28T04:14:07.016Z;46.7382648;9.454306;0.0
2025-08-28T04:14:12.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:17.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:22.013Z;46.7382648;9.454306;0.0
2025-08-28T04:14:27.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:32.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:37.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:42.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:47.017Z;46.7382648;9.454306;0.0
2025-08-28T04:14:52.015Z;46.7382648;9.454306;0.0
2025-08-28T04:14:57.013Z;46.7382648;9.454306;0.0
2025-08-28T454306;0.0
2025-08-28T04:14:12.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:17.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:22.013Z;46.7382648;9.454306;0.0
2025-08-28T04:14:27.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:32.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:37.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:42.012Z;46.7382648;9.454306;0.0
2025-08-28T04:14:47.017Z;46.7382648;9.454306;0.0
2025-08-28T04:14:52.015Z;46.7382648;9.454306;0.0
2025-08-28T04:14:57.013Z;46.7382648;9.454306;0.0
2025-08-28T04:15:02.024Z;46.7382649;9.4543069;0.0
2025-08-28T04:15:07.024Z;46.7381894;9.4542825;3.38
2025-08-28T04:15:12.016Z;46.7379273;9.4544159;9.63
2025-08-28T04:15:17.012Z;46.7374338;9.4546201;12.55
2025-08-28T04:15:22.012Z;46.7368562;9.4544705;12.96
2025-08-28T04:15:27.010Z;46.7363122;9.4542748;11.19
2025-08-28T04:15:32.009Z;46.7358584;9.4540145;11.16
2025-08-28T04:15:37.009Z;46.7354345;9.4536648;11.94
2025-08-28T04:15:42.019Z;46.7348066;9.4536797;14.94
2025-08-28T04:15:47.013Z;46.7341508;9.4536658;14.41
2025-0804:15:02.024Z;46.7382649;9.4543069;0.0
2025-08-28T04:15:07.024Z;46.7381894;9.4542825;3.38
2025-08-28T04:15:12.016Z;46.7379273;9.4544159;9.63
2025-08-28T04:15:17.012Z;46.7374338;9.4546201;12.55
2025-08-28T04:15:22.012Z;46.7368562;9.4544705;12.96
2025-08-28T04:15:27.010Z;46.7363122;9.4542748;11.19
2025-08-28T04:15:32.009Z;46.7358584;9.4540145;11.16
2025-08-28T04:15:37.009Z;46.7354345;9.4536648;11.94
2025-08-28T04:15:42.019Z;46.7348066;9.4536797;14.94
2025-08-28T04:15:47.013Z;46.7341508;9.4536658;14.41
2025-08-28T04:15:51.007Z;46.7336584;9.453596;12.85
2025-08-28T04:15:52.009Z;46.733556;9.4535817;11.96
2025-08-28T04:15:57.019Z;46.7331098;9.4535087;7.77
2025-08-28T04:16:02.007Z;46.733022;9.4531559;6.66
2025-08-28T04:16:07.012Z;46.733359;9.4526932;13.61
2025-08-28T04:16:12.014Z;46.7337661;9.4519201;14.46
2025-08-28T04:16:17.016Z;46.7341005;9.4512476;11.6
2025-08-28T04:16:22.023Z;46.7343747;9.450577;12.24
2025-08-28T04:16:27.017Z;46.7347113;9.4499782;10.94
2025-08-28T04:16:32.019Z;46.7348275;9.4493955;10.33
2025-08-28T04:15:51.007Z;46.7336584;9.453596;12.85
2025-08-28T04:15:52.009Z;46.733556;9.4535817;11.96
2025-08-28T04:15:57.019Z;46.7331098;9.4535087;7.77
2025-08-28T04:16:02.007Z;46.733022;9.4531559;6.66
2025-08-28T04:16:07.012Z;46.733359;9.4526932;13.61
2025-08-28T04:16:12.014Z;46.7337661;9.4519201;14.46
2025-08-28T04:16:17.016Z;46.7341005;9.4512476;11.6
2025-08-28T04:16:22.023Z;46.7343747;9.450577;12.24
2025-08-28T04:16:27.017Z;46.7347113;9.4499782;10.94
2025-08-28T04:16:32.019Z;46.7348275;9.4493955;10.33
2025-08-28T04:16:37.013Z;46.7345498;9.4486982;12.55
2025-08-28T04:16:42.008Z;46.7342608;9.4481193;10.8
2025-08-28T04:16:47.023Z;46.7337021;9.4479082;14.02
2025-08-28T04:16:52.009Z;46.7331663;9.4475574;12.96
2025-08-28T04:16:57.017Z;46.7327512;9.447128;10.08
2025-08-28T04:17:02.009Z;46.7323777;9.4469172;8.66
2025-08-28T04:17:07.013Z;46.7320708;9.4467866;5.58
2025-08-28T04:17:12.006Z;46.7319385;9.446563;5.1
2025-08-28T04:17:17.008Z;46.7318933;9.4461345;7.02
2025-08-28T04:17:22.012Z;46.7317321;9.4458266;3.44
2025-08--28T04:16:37.013Z;46.7345498;9.4486982;12.55
2025-08-28T04:16:42.008Z;46.7342608;9.4481193;10.8
2025-08-28T04:16:47.023Z;46.7337021;9.4479082;14.02
2025-08-28T04:16:52.009Z;46.7331663;9.4475574;12.96
2025-08-28T04:16:57.017Z;46.7327512;9.447128;10.08
2025-08-28T04:17:02.009Z;46.7323777;9.4469172;8.66
2025-08-28T04:17:07.013Z;46.7320708;9.4467866;5.58
2025-08-28T04:17:12.006Z;46.7319385;9.446563;5.1
2025-08-28T04:17:17.008Z;46.7318933;9.4461345;7.02
2025-08-28T04:17:22.012Z;46.7317321;9.4458266;3.44
2025-08-28T04:17:27.009Z;46.7316313;9.445777;4.16
2025-08-28T04:17:32.008Z;46.731366;9.4459898;8.77
2025-08-28T04:17:37.024Z;46.7309791;9.4461871;9.19
2025-08-28T04:17:42.011Z;46.7305525;9.4462295;9.41
2025-08-28T04:17:47.014Z;46.7302091;9.4462137;7.05
2025-08-28T04:17:52.006Z;46.7300956;9.4457559;7.5
2025-08-28T04:17:57.006Z;46.729943;9.4454959;5.71
2025-08-28T04:18:00.016Z;46.7298148;9.4457273;8.88
2025-08-28T04:18:02.011Z;46.7297062;9.4459703;10.35
2025-08-28T04:18:07.013Z;46.7295277;9.4465128;8.91
2025-08-28T0428T04:17:27.009Z;46.7316313;9.445777;4.16
2025-08-28T04:17:32.008Z;46.731366;9.4459898;8.77
2025-08-28T04:17:37.024Z;46.7309791;9.4461871;9.19
2025-08-28T04:17:42.011Z;46.7305525;9.4462295;9.41
2025-08-28T04:17:47.014Z;46.7302091;9.4462137;7.05
2025-08-28T04:17:52.006Z;46.7300956;9.4457559;7.5
2025-08-28T04:17:57.006Z;46.729943;9.4454959;5.71
2025-08-28T04:18:00.016Z;46.7298148;9.4457273;8.88
2025-08-28T04:18:02.011Z;46.7297062;9.4459703;10.35
2025-08-28T04:18:07.013Z;46.7295277;9.4465128;8.91
2025-08-28T04:18:12.006Z;46.7291196;9.4464392;11.25
2025-08-28T04:18:17.021Z;46.7286465;9.4461384;9.55
2025-08-28T04:18:19.012Z;46.728501;9.4460333;9.38
2025-08-28T04:18:22.014Z;46.7283624;9.4457263;9.88
2025-08-28T04:18:27.011Z;46.728224;9.445056;10.3
2025-08-28T04:18:32.006Z;46.7280169;9.4445784;8.27
2025-08-28T04:18:37.023Z;46.7276162;9.4445974;10.55
2025-08-28T04:18:42.024Z;46.7270365;9.4448094;14.74
2025-08-28T04:18:47.013Z;46.7263687;9.444908;15.55
2025-08-28T04:18:52.022Z;46.7256855;9.4450496;14.96
2025-08-28T04::18:12.006Z;46.7291196;9.4464392;11.25
2025-08-28T04:18:17.021Z;46.7286465;9.4461384;9.55
2025-08-28T04:18:19.012Z;46.728501;9.4460333;9.38
2025-08-28T04:18:22.014Z;46.7283624;9.4457263;9.88
2025-08-28T04:18:27.011Z;46.728224;9.445056;10.3
2025-08-28T04:18:32.006Z;46.7280169;9.4445784;8.27
2025-08-28T04:18:37.023Z;46.7276162;9.4445974;10.55
2025-08-28T04:18:42.024Z;46.7270365;9.4448094;14.74
2025-08-28T04:18:47.013Z;46.7263687;9.444908;15.55
2025-08-28T04:18:52.022Z;46.7256855;9.4450496;14.96
2025-08-28T04:18:57.017Z;46.725116;9.4451761;11.69
2025-08-28T04:19:02.008Z;46.7246571;9.445458;10.88
2025-08-28T04:19:07.018Z;46.7243708;9.4460317;10.33
2025-08-28T04:19:12.005Z;46.7239916;9.4464423;11.33
2025-08-28T04:19:17.007Z;46.7235879;9.4468339;10.33
2025-08-28T04:19:22.012Z;46.723192;9.4470934;9.24
2025-08-28T04:19:27.012Z;46.7227925;9.4468877;9.24
2025-08-28T04:19:32.019Z;46.7224713;9.4465939;7.8
2025-08-28T04:19:37.014Z;46.7221935;9.4464116;5.49
2025-08-28T04:19:42.016Z;46.7220356;9.4464419;1.99
2025-08-28T04:118:57.017Z;46.725116;9.4451761;11.69
2025-08-28T04:19:02.008Z;46.7246571;9.445458;10.88
2025-08-28T04:19:07.018Z;46.7243708;9.4460317;10.33
2025-08-28T04:19:12.005Z;46.7239916;9.4464423;11.33
2025-08-28T04:19:17.007Z;46.7235879;9.4468339;10.33
2025-08-28T04:19:22.012Z;46.723192;9.4470934;9.24
2025-08-28T04:19:27.012Z;46.7227925;9.4468877;9.24
2025-08-28T04:19:32.019Z;46.7224713;9.4465939;7.8
2025-08-28T04:19:37.014Z;46.7221935;9.4464116;5.49
2025-08-28T04:19:42.016Z;46.7220356;9.4464419;1.99
2025-08-28T04:19:47.019Z;46.7220026;9.4464474;0.0
2025-08-28T04:19:52.023Z;46.7220039;9.4464476;0.0
2025-08-28T04:19:57.022Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:02.014Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:07.006Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:12.010Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:17.019Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:22.011Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:27.023Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:32.012Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:37.011Z;469:47.019Z;46.7220026;9.4464474;0.0
2025-08-28T04:19:52.023Z;46.7220039;9.4464476;0.0
2025-08-28T04:19:57.022Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:02.014Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:07.006Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:12.010Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:17.019Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:22.011Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:27.023Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:32.012Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:37.011Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:42.013Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:47.009Z;46.7219453;9.4464651;3.24
2025-08-28T04:20:52.013Z;46.7217086;9.4465491;6.69
2025-08-28T04:20:57.021Z;46.7214238;9.4467206;6.41
2025-08-28T04:21:02.019Z;46.7211887;9.4467516;4.41
2025-08-28T04:21:07.012Z;46.7210074;9.4467491;4.16
2025-08-28T04:21:12.014Z;46.7208526;9.4469105;4.96
2025-08-28T04:21:17.006Z;46.7207553;9.4473403;8.49
2025-08-28T04:21:22.016Z;46.7206498;9.4478905;8.41
2025-08-28T04:21:27.006Z;46.720.7220039;9.4464476;0.0
2025-08-28T04:20:42.013Z;46.7220039;9.4464476;0.0
2025-08-28T04:20:47.009Z;46.7219453;9.4464651;3.24
2025-08-28T04:20:52.013Z;46.7217086;9.4465491;6.69
2025-08-28T04:20:57.021Z;46.7214238;9.4467206;6.41
2025-08-28T04:21:02.019Z;46.7211887;9.4467516;4.41
2025-08-28T04:21:07.012Z;46.7210074;9.4467491;4.16
2025-08-28T04:21:12.014Z;46.7208526;9.4469105;4.96
2025-08-28T04:21:17.006Z;46.7207553;9.4473403;8.49
2025-08-28T04:21:22.016Z;46.7206498;9.4478905;8.41
2025-08-28T04:21:27.006Z;46.7204137;9.4482778;7.63
2025-08-28T04:21:32.022Z;46.7201084;9.4484349;8.16
2025-08-28T04:21:37.023Z;46.7196978;9.4486067;9.63
2025-08-28T04:21:42.007Z;46.7191953;9.4487321;12.91
2025-08-28T04:21:43.016Z;46.7191026;9.4487587;13.19
2025-08-28T04:21:47.008Z;46.7186106;9.4489059;14.38
2025-08-28T04:21:51.016Z;46.7180681;9.4490713;15.33
2025-08-28T04:21:52.012Z;46.717927;9.4491163;15.24
2025-08-28T04:21:57.014Z;46.7172729;9.4493351;15.1
2025-08-28T04:22:02.014Z;46.716612;9.4495395;14.77
2025-08-28T04:22:07.022Z;46.74137;9.4482778;7.63
2025-08-28T04:21:32.022Z;46.7201084;9.4484349;8.16
2025-08-28T04:21:37.023Z;46.7196978;9.4486067;9.63
2025-08-28T04:21:42.007Z;46.7191953;9.4487321;12.91
2025-08-28T04:21:43.016Z;46.7191026;9.4487587;13.19
2025-08-28T04:21:47.008Z;46.7186106;9.4489059;14.38
2025-08-28T04:21:51.016Z;46.7180681;9.4490713;15.33
2025-08-28T04:21:52.012Z;46.717927;9.4491163;15.24
2025-08-28T04:21:57.014Z;46.7172729;9.4493351;15.1
2025-08-28T04:22:02.014Z;46.716612;9.4495395;14.77
2025-08-28T04:22:07.022Z;46.7160014;9.4497638;13.52
2025-08-28T04:22:12.022Z;46.715487;9.4497914;9.24
2025-08-28T04:22:17.016Z;46.7151188;9.449787;8.55
2025-08-28T04:22:22.019Z;46.7147513;9.4499502;8.33
2025-08-28T04:22:27.009Z;46.714428;9.4501683;7.55
2025-08-28T04:22:29.008Z;46.714304;9.4502087;6.96
2025-08-28T04:22:32.013Z;46.7141414;9.450247;5.63
2025-08-28T04:22:37.012Z;46.7139641;9.4502775;2.8
2025-08-28T04:22:42.011Z;46.7138335;9.4503463;4.6
2025-08-28T04:22:47.016Z;46.7135174;9.450403;8.38
2025-08-28T04:22:52.018Z;46.7131524;9.160014;9.4497638;13.52
2025-08-28T04:22:12.022Z;46.715487;9.4497914;9.24
2025-08-28T04:22:17.016Z;46.7151188;9.449787;8.55
2025-08-28T04:22:22.019Z;46.7147513;9.4499502;8.33
2025-08-28T04:22:27.009Z;46.714428;9.4501683;7.55
2025-08-28T04:22:29.008Z;46.714304;9.4502087;6.96
2025-08-28T04:22:32.013Z;46.7141414;9.450247;5.63
2025-08-28T04:22:37.012Z;46.7139641;9.4502775;2.8
2025-08-28T04:22:42.011Z;46.7138335;9.4503463;4.6
2025-08-28T04:22:47.016Z;46.7135174;9.450403;8.38
2025-08-28T04:22:52.018Z;46.7131524;9.4504877;8.13
2025-08-28T04:22:57.016Z;46.712819;9.4506742;7.88
2025-08-28T04:22:59.018Z;46.7126953;9.4507488;8.13
2025-08-28T04:23:02.016Z;46.7124963;9.4509645;8.66
2025-08-28T04:23:07.009Z;46.712203;9.4513278;9.35
2025-08-28T04:23:12.023Z;46.7118834;9.4517205;8.96
2025-08-28T04:23:17.013Z;46.7116889;9.4519658;3.1
2025-08-28T04:23:19.016Z;46.7116722;9.4519953;1.02
2025-08-28T04:23:22.019Z;46.7116588;9.4520213;0.35
2025-08-28T04:23:27.006Z;46.7115948;9.4521692;4.83
2025-08-28T04:23:32.008Z;46.7113694;9.452474504877;8.13
2025-08-28T04:22:57.016Z;46.712819;9.4506742;7.88
2025-08-28T04:22:59.018Z;46.7126953;9.4507488;8.13
2025-08-28T04:23:02.016Z;46.7124963;9.4509645;8.66
2025-08-28T04:23:07.009Z;46.712203;9.4513278;9.35
2025-08-28T04:23:12.023Z;46.7118834;9.4517205;8.96
2025-08-28T04:23:17.013Z;46.7116889;9.4519658;3.1
2025-08-28T04:23:19.016Z;46.7116722;9.4519953;1.02
2025-08-28T04:23:22.019Z;46.7116588;9.4520213;0.35
2025-08-28T04:23:27.006Z;46.7115948;9.4521692;4.83
2025-08-28T04:23:32.008Z;46.7113694;9.4524755;7.27
2025-08-28T04:23:37.007Z;46.7111942;9.4527432;4.41
2025-08-28T04:23:42.011Z;46.7112232;9.4528943;1.46
2025-08-28T04:23:47.008Z;46.7113668;9.4528445;3.75
2025-08-28T04:23:52.019Z;46.7116503;9.4528459;8.27
2025-08-28T04:23:57.005Z;46.7121012;9.4531039;12.1
2025-08-28T04:24:00.013Z;46.7123875;9.453271;11.85
2025-08-28T04:24:02.010Z;46.7125777;9.4533862;12.5
2025-08-28T04:24:07.018Z;46.71313;9.4537543;14.1
2025-08-28T04:24:12.013Z;46.7136195;9.4543399;14.02
2025-08-28T04:24:17.012Z;46.7139385;9.4548673;55;7.27
2025-08-28T04:23:37.007Z;46.7111942;9.4527432;4.41
2025-08-28T04:23:42.011Z;46.7112232;9.4528943;1.46
2025-08-28T04:23:47.008Z;46.7113668;9.4528445;3.75
2025-08-28T04:23:52.019Z;46.7116503;9.4528459;8.27
2025-08-28T04:23:57.005Z;46.7121012;9.4531039;12.1
2025-08-28T04:24:00.013Z;46.7123875;9.453271;11.85
2025-08-28T04:24:02.010Z;46.7125777;9.4533862;12.5
2025-08-28T04:24:07.018Z;46.71313;9.4537543;14.1
2025-08-28T04:24:12.013Z;46.7136195;9.4543399;14.02
2025-08-28T04:24:17.012Z;46.7139385;9.4548673;9.38
2025-08-28T04:24:22.006Z;46.7143551;9.4550278;10.58
2025-08-28T04:24:27.006Z;46.7149211;9.4550283;13.61
2025-08-28T04:24:32.007Z;46.7155642;9.4550177;14.8
2025-08-28T04:24:37.009Z;46.7161681;9.4551605;13.44
2025-08-28T04:24:42.013Z;46.716648;9.4554862;11.3
9.38
2025-08-28T04:24:22.006Z;46.7143551;9.4550278;10.58
2025-08-28T04:24:27.006Z;46.7149211;9.4550283;13.61
2025-08-28T04:24:32.007Z;46.7155642;9.4550177;14.8
2025-08-28T04:24:37.009Z;46.7161681;9.4551605;13.44
2025-08-28T04:24:42.013Z;46.716648;9.4554862;11.3
