time;latitude;longitude;velocity
2025-08-28T10:24:53.043Z;47.44958305555556;8.563878055555556;1.756376692E9
2025-08-28T10:25:17.058Z;47.44958305555556;8.563878055555556;1.756376716E9
2025-08-28T10:25:29.073Z;47.44958305555556;8.563878055555556;1.756376728E9
2025-08-28T10:25:40.968Z;47.44958305555556;8.563878055555556;1.756376728E9
2025-08-28T10:25:41.080Z;47.44944888888889;8.563570277777778;1.75637674E9
2025-08-28T10:25:53.083Z;47.44938888888889;8.564154722222222;1.756376752E9
2025-08-28T10:26:17.098Z;47.451498055555554;8.564436666666667;1.756376776E9
2025-08-28T10:26:53.113Z;47.45237888888889;8.568463611111111;1.756376812E9
2025-08-28T10:27:05.119Z;47.45220722222222;8.570894722222222;1.756376824E9
2025-08-28T10:27:17.142Z;47.45289666666667;8.572497222222223;1.756376836E9
2025-08-28T10:28:41.195Z;47.45349638888889;8.579495277777777;1.75637692E9
2025-08-28T10:29:17.222Z;47.45397388888889;8.58006;1.756376956E9
2025-08-28T10:29:29.236Z;47.45397388888889;8.58006;1.756376968E9
2025-08-28T10:29:39.474Z;47.45397388888889;8.58006;1.756376968E9
2025-08-28T10:29:40.237Z;47.45397388888889;8.58006;1.756376979E9
2025-08-28T10:29:59.264Z;47.454236944444446;8.579934166666666;1.756376999E9
2025-08-28T10:31:00.300Z;47.459935;8.581749166666667;1.756377059E9
2025-08-28T10:31:55.314Z;47.46312888888889;8.58355888888889;1.756377114E9
2025-08-28T10:32:05.321Z;47.46312888888889;8.58355888888889;1.756377124E9
2025-08-28T10:32:08.319Z;47.46312888888889;8.58355888888889;1.756377127E9
2025-08-28T10:32:29.337Z;47.46318388888889;8.583866666666667;1.756377148E9
2025-08-28T10:32:41.345Z;47.46347361111111;8.585400277777778;1.75637716E9
2025-08-28T10:32:53.363Z;47.46387055555556;8.587403333333333;1.756377172E9
2025-08-28T10:33:05.366Z;47.465584444444445;8.588172777777778;1.756377184E9
2025-08-28T10:33:41.402Z;47.469123333333336;8.589166944444445;1.75637722E9
2025-08-28T10:33:53.409Z;47.47015444444445;8.591021388888889;1.756377232E9
2025-08-28T10:34:05.439Z;47.47164055555555;8.592812777777779;1.756377244E9
2025-08-28T10:34:17.441Z;47.47412638888889;8.592982777777777;1.756377256E9
2025-08-28T10:34:41.449Z;47.477668333333334;8.591602222222223;1.75637728E9
2025-08-28T10:34:58.452Z;47.48062;8.59005;1.756377297E9
2025-08-28T10:35:00.452Z;47.48062;8.59005;1.756377299E9
2025-08-28T10:35:01.453Z;47.48204972222222;8.589929722222223;1.7563773E9
2025-08-28T10:35:40.495Z;47.487165555555556;8.592664444444445;1.75637734E9
2025-08-28T10:35:58.543Z;47.48823888888889;8.593386944444445;1.756377357E9
2025-08-28T10:36:41.565Z;47.48823888888889;8.593386944444445;1.756377401E9
2025-08-28T10:36:42.563Z;47.48851305555556;8.593561388888888;1.756377401E9
2025-08-28T10:37:17.626Z;47.490764444444444;8.596629166666666;1.756377437E9
2025-08-28T10:38:18.671Z;47.49811833333333;8.595714722222223;1.756377497E9
2025-08-28T10:38:47.759Z;47.50058888888889;8.594404722222222;1.756377527E9
2025-08-28T10:39:04.790Z;47.50139333333333;8.594835833333333;1.756377544E9
2025-08-28T10:39:19.799Z;47.502273055555555;8.594818055555555;1.756377559E9
2025-08-28T10:40:06.809Z;47.502273055555555;8.594818055555555;1.756377606E9
2025-08-28T10:40:14.813Z;47.50255166666667;8.594822222222222;1.756377614E9
2025-08-28T10:40:58.822Z;47.506255;8.593548888888888;1.756377658E9
2025-08-28T10:41:16.830Z;47.50652638888889;8.593554166666667;1.756377676E9
2025-08-28T10:41:57.852Z;47.50995611111111;8.593835;1.756377717E9
2025-08-28T10:42:14.883Z;47.51027361111111;8.593808611111111;1.756377734E9
2025-08-28T10:43:07.908Z;47.51247611111111;8.591363888888889;1.756377787E9
2025-08-28T10:43:40.922Z;47.513535833333336;8.590716944444445;1.75637782E9
2025-08-28T10:44:06.957Z;47.51605;8.589505;1.756377846E9
2025-08-28T10:44:30.973Z;47.51631916666667;8.589388055555556;1.75637787E9
2025-08-28T10:45:25.008Z;47.520408055555556;8.58676611111111;1.756377924E9
2025-08-28T10:45:31.010Z;47.520429166666666;8.587309444444445;1.75637793E9
2025-08-28T10:45:32.010Z;47.5204275;8.587270277777778;1.756377931E9
2025-08-28T10:45:36.012Z;47.520408055555556;8.58676611111111;1.756377935E9
time;latitude;longitude;velocity
2025-08-28T10:24:53.043Z;47.44958305555556;8.563878055555556;1.756376692E9
2025-08-28T10:25:17.058Z;47.44958305555556;8.563878055555556;1.756376716E9
2025-08-28T10:25:29.073Z;47.44958305555556;8.563878055555556;1.756376728E9
2025-08-28T10:25:40.968Z;47.44958305555556;8.563878055555556;1.756376728E9
2025-08-28T10:25:41.080Z;47.44944888888889;8.563570277777778;1.75637674E9
2025-08-28T10:25:53.083Z;47.44938888888889;8.564154722222222;1.756376752E9
2025-08-28T10:26:17.098Z;47.451498055555554;8.564436666666667;1.756376776E9
2025-08-28T10:26:53.113Z;47.45237888888889;8.568463611111111;1.756376812E9
2025-08-28T10:27:05.119Z;47.45220722222222;8.570894722222222;1.756376824E9
2025-08-28T10:27:17.142Z;47.45289666666667;8.572497222222223;1.756376836E9
2025-08-28T10:28:41.195Z;47.45349638888889;8.579495277777777;1.75637692E9
2025-08-28T10:29:17.222Z;47.45397388888889;8.58006;1.756376956E9
2025-08-28T10:29:29.236Z;47.45397388888889;8.58006;1.756376968E9
2025-08-28T10:29:39.474Z;47.45397388888889;8.58006;1.756376968E9
2025-08-28T10:29:40.237Z;47.45397388888889;8.58006;1.756376979E9
2025-08-28T10:29:59.264Z;47.454236944444446;8.579934166666666;1.756376999E9
2025-08-28T10:31:00.300Z;47.459935;8.581749166666667;1.756377059E9
2025-08-28T10:31:55.314Z;47.46312888888889;8.58355888888889;1.756377114E9
2025-08-28T10:32:05.321Z;47.46312888888889;8.58355888888889;1.756377124E9
2025-08-28T10:32:08.319Z;47.46312888888889;8.58355888888889;1.756377127E9
2025-08-28T10:32:29.337Z;47.46318388888889;8.583866666666667;1.756377148E9
2025-08-28T10:32:41.345Z;47.46347361111111;8.585400277777778;1.75637716E9
2025-08-28T10:32:53.363Z;47.46387055555556;8.587403333333333;1.756377172E9
2025-08-28T10:33:05.366Z;47.465584444444445;8.588172777777778;1.756377184E9
2025-08-28T10:33:41.402Z;47.469123333333336;8.589166944444445;1.75637722E9
2025-08-28T10:33:53.409Z;47.47015444444445;8.591021388888889;1.756377232E9
2025-08-28T10:34:05.439Z;47.47164055555555;8.592812777777779;1.756377244E9
2025-08-28T10:34:17.441Z;47.47412638888889;8.592982777777777;1.756377256E9
2025-08-28T10:34:41.449Z;47.477668333333334;8.591602222222223;1.75637728E9
2025-08-28T10:34:58.452Z;47.48062;8.59005;1.756377297E9
2025-08-28T10:35:00.452Z;47.48062;8.59005;1.756377299E9
2025-08-28T10:35:01.453Z;47.48204972222222;8.589929722222223;1.7563773E9
2025-08-28T10:35:40.495Z;47.487165555555556;8.592664444444445;1.75637734E9
2025-08-28T10:35:58.543Z;47.48823888888889;8.593386944444445;1.756377357E9
2025-08-28T10:36:41.565Z;47.48823888888889;8.593386944444445;1.756377401E9
2025-08-28T10:36:42.563Z;47.48851305555556;8.593561388888888;1.756377401E9
2025-08-28T10:37:17.626Z;47.490764444444444;8.596629166666666;1.756377437E9
2025-08-28T10:38:18.671Z;47.49811833333333;8.595714722222223;1.756377497E9
2025-08-28T10:38:47.759Z;47.50058888888889;8.594404722222222;1.756377527E9
2025-08-28T10:39:04.790Z;47.50139333333333;8.594835833333333;1.756377544E9
2025-08-28T10:39:19.799Z;47.502273055555555;8.594818055555555;1.756377559E9
2025-08-28T10:40:06.809Z;47.502273055555555;8.594818055555555;1.756377606E9
2025-08-28T10:40:14.813Z;47.50255166666667;8.594822222222222;1.756377614E9
2025-08-28T10:40:58.822Z;47.506255;8.593548888888888;1.756377658E9
2025-08-28T10:41:16.830Z;47.50652638888889;8.593554166666667;1.756377676E9
2025-08-28T10:41:57.852Z;47.50995611111111;8.593835;1.756377717E9
2025-08-28T10:42:14.883Z;47.51027361111111;8.593808611111111;1.756377734E9
2025-08-28T10:43:07.908Z;47.51247611111111;8.591363888888889;1.756377787E9
2025-08-28T10:43:40.922Z;47.513535833333336;8.590716944444445;1.75637782E9
2025-08-28T10:44:06.957Z;47.51605;8.589505;1.756377846E9
2025-08-28T10:44:30.973Z;47.51631916666667;8.589388055555556;1.75637787E9
2025-08-28T10:45:25.008Z;47.520408055555556;8.58676611111111;1.756377924E9
2025-08-28T10:45:31.010Z;47.520429166666666;8.587309444444445;1.75637793E9
2025-08-28T10:45:32.010Z;47.5204275;8.587270277777778;1.756377931E9
2025-08-28T10:45:36.012Z;47.520408055555556;8.58676611111111;1.756377935E9
