time;latitude;longitude;velocity
2025-08-28T19:30:39.627Z;46.9564418;10.4463813;12.77
2025-08-28T19:30:41.618Z;46.9566579;10.4462731;12.86
2025-08-28T19:30:42.618Z;46.9567566;10.4461933;12.8
2025-08-28T19:30:46.629Z;46.9571243;10.4458694;11.28
2025-08-28T19:30:51.622Z;46.9574455;10.4454848;10.3
2025-08-28T19:30:56.617Z;46.9573028;10.444848;11.73
2025-08-28T19:31:01.613Z;46.956907;10.444304;12.46
2025-08-28T19:31:06.622Z;46.9566901;10.44361;11.34
2025-08-28T19:31:09.616Z;46.9568114;10.443235;10.75
2025-08-28T19:31:11.618Z;46.9569214;10.4429644;11.57
2025-08-28T19:31:16.624Z;46.9572726;10.4422937;14.13
2025-08-28T19:31:21.619Z;46.9576012;10.4415821;13.19
2025-08-28T19:31:24.617Z;46.9578897;10.4412576;13.27
2025-08-28T19:31:26.612Z;46.9580015;10.440974;14.1
2025-08-28T19:31:31.621Z;46.958095;10.4400483;13.5
2025-08-28T19:31:33.620Z;46.9580425;10.4397235;13.38
2025-08-28T19:31:36.613Z;46.9579279;10.4392526;12.87
2025-08-28T19:31:41.610Z;46.9578864;10.4384442;11.63
2025-08-28T19:31:46.614Z;46.9577486;10.4376373;14.48
2025-08-28T19:31:51.621Z;46.9576812;10.436696;13.92
2025-08-28T19:31:56.629Z;46.9578871;10.4357323;16.98
2025-08-28T19:32:01.619Z;46.9580777;10.4347166;14.6
2025-08-28T19:32:06.615Z;46.9581155;10.4337616;13.31
2025-08-28T19:32:11.610Z;46.9580077;10.4328678;13.85
2025-08-28T19:32:16.629Z;46.9578972;10.4319376;14.49
2025-08-28T19:32:21.624Z;46.9577603;10.4310105;14.75
2025-08-28T19:32:26.617Z;46.957776;10.4299767;15.34
2025-08-28T19:32:31.614Z;46.9578971;10.429013;14.07
2025-08-28T19:32:36.610Z;46.9581552;10.4282245;13.57
2025-08-28T19:32:41.618Z;46.9585635;10.4274857;14.34
2025-08-28T19:32:46.611Z;46.9588992;10.4266802;14.76
2025-08-28T19:32:51.610Z;46.9591945;10.4258505;14.69
2025-08-28T19:32:56.617Z;46.9593278;10.4249525;12.87
2025-08-28T19:32:59.609Z;46.9594135;10.424499;10.85
2025-08-28T19:33:01.613Z;46.9594727;10.4242212;9.87
2025-08-28T19:33:03.615Z;46.9595692;10.4240304;9.25
2025-08-28T19:33:06.618Z;46.9597758;10.4238209;8.81
2025-08-28T19:33:10.610Z;46.9599075;10.4234401;9.21
2025-08-28T19:33:11.615Z;46.959939;10.423342;9.07
2025-08-28T19:33:16.609Z;46.9602509;10.4229156;9.73
2025-08-28T19:33:21.614Z;46.9604985;10.4225489;5.3
2025-08-28T19:33:26.619Z;46.9604626;10.4221687;6.4
2025-08-28T19:33:31.616Z;46.9604618;10.4216371;9.25
2025-08-28T19:33:36.612Z;46.9605864;10.4210264;10.5
2025-08-28T19:33:41.619Z;46.9607361;10.4203188;12.56
2025-08-28T19:33:46.612Z;46.961152;10.4196667;14.61
2025-08-28T19:33:49.616Z;46.9613502;10.4191577;15.95
2025-08-28T19:33:51.617Z;46.9614209;10.4187368;16.79
2025-08-28T19:33:56.616Z;46.9617421;10.417723;17.79
2025-08-28T19:34:01.619Z;46.9621084;10.4166739;18.2
2025-08-28T19:34:06.616Z;46.9621743;10.4154992;18.46
2025-08-28T19:34:08.618Z;46.9622392;10.4150489;17.78
2025-08-28T19:34:11.610Z;46.962378;10.4143932;17.13
2025-08-28T19:34:16.619Z;46.9624271;10.4133152;16.76
2025-08-28T19:34:21.615Z;46.962277;10.4122857;16.66
2025-08-28T19:34:26.611Z;46.9618167;10.4115388;14.42
2025-08-28T19:34:31.619Z;46.961463;10.4109527;11.55
2025-08-28T19:34:36.612Z;46.961007;10.4106667;11.65
2025-08-28T19:34:39.629Z;46.9608219;10.4102696;12.63
2025-08-28T19:34:41.616Z;46.9607793;10.4099326;13.24
2025-08-28T19:34:46.612Z;46.9605508;10.4091759;13.69
2025-08-28T19:34:51.618Z;46.9602274;10.4083851;14.33
2025-08-28T19:34:56.617Z;46.9599332;10.4075488;15.03
2025-08-28T19:35:01.626Z;46.9595743;10.4067075;15.13
2025-08-28T19:35:06.622Z;46.9592197;10.4059366;14.73
2025-08-28T19:35:11.622Z;46.958696;10.4054795;13.01
2025-08-28T19:35:16.611Z;46.9584067;10.4049579;10.26
2025-08-28T19:35:21.630Z;46.9582657;10.4042962;10.05
2025-08-28T19:35:26.620Z;46.9580964;10.4037884;8.58
2025-08-28T19:35:27.612Z;46.9580588;10.4036869;8.22
2025-08-28T19:35:31.612Z;46.9580184;10.4033246;6.63
2025-08-28T19:35:33.618Z;46.9580626;10.4031635;5.9
2025-08-28T19:35:36.621Z;46.958185;10.4031076;3.55
2025-08-28T19:35:41.618Z;46.9582229;10.4034245;5.88
2025-08-28T19:35:44.618Z;46.9582656;10.403684;7.68
2025-08-28T19:35:46.611Z;46.9583587;10.4038764;9.21
2025-08-28T19:35:51.614Z;46.9586181;10.4044242;10.31
2025-08-28T19:35:56.611Z;46.9589187;10.4047897;9.25
2025-08-28T19:36:01.612Z;46.9593194;10.404843;9.16
2025-08-28T19:36:04.621Z;46.9595254;10.4050167;8.52
2025-08-28T19:36:06.622Z;46.959669;10.4050387;8.54
2025-08-28T19:36:11.627Z;46.9600207;10.4051586;8.61
2025-08-28T19:36:16.622Z;46.9602638;10.4052511;3.46
2025-08-28T19:36:21.619Z;46.96032;10.4051005;2.19
2025-08-28T19:36:26.616Z;46.9603798;10.4048905;4.61
2025-08-28T19:36:31.617Z;46.9605011;10.4047503;3.8
2025-08-28T19:36:36.619Z;46.9605385;10.404589;2.16
2025-08-28T19:36:41.626Z;46.9605094;10.4044982;0.5
2025-08-28T19:36:42.616Z;46.9605069;10.4044962;0.22
2025-08-28T19:36:46.616Z;46.9605086;10.4045465;0.62
2025-08-28T19:36:49.628Z;46.9605101;10.4045695;0.53
2025-08-28T19:36:51.613Z;46.9605103;10.4045682;0.8
2025-08-28T19:36:55.615Z;46.960512;10.404606;0.61
2025-08-28T19:36:56.617Z;46.9605121;10.4046154;0.48
2025-08-28T19:37:01.618Z;46.9605056;10.4046691;0.84
2025-08-28T19:37:06.615Z;46.9605067;10.4046885;0.26
2025-08-28T19:37:10.618Z;46.960456;10.4046751;1.31
2025-08-28T19:37:11.617Z;46.9604532;10.4046741;1.43
2025-08-28T19:37:16.625Z;46.9603572;10.4046373;2.92
2025-08-28T19:37:21.622Z;46.9601895;10.4045059;4.91
2025-08-28T19:37:26.618Z;46.9599615;10.4043359;6.91
2025-08-28T19:37:30.628Z;46.9597194;10.4041763;7.7
2025-08-28T19:37:31.614Z;46.9596586;10.4041502;7.87
2025-08-28T19:37:36.628Z;46.959371;10.4040012;5.98
2025-08-28T19:37:41.627Z;46.9592106;10.4037487;5.4
2025-08-28T19:37:46.627Z;46.9592258;10.4033204;6.88
2025-08-28T19:37:48.615Z;46.9592728;10.4031495;6.22
2025-08-28T19:37:51.613Z;46.9593338;10.4029361;6.2
2025-08-28T19:37:56.612Z;46.9594677;10.4024882;9.18
2025-08-28T19:38:01.613Z;46.959766;10.402105;8.21
2025-08-28T19:38:06.627Z;46.9600651;10.4020109;5.08
2025-08-28T19:38:11.620Z;46.9601689;10.4018541;2.64
2025-08-28T19:38:16.618Z;46.960146;10.4016273;4.36
2025-08-28T19:38:21.610Z;46.960104;10.4012558;6.68
2025-08-28T19:38:22.611Z;46.9600859;10.4011532;7.29
2025-08-28T19:38:26.618Z;46.9599775;10.4007325;9.39
2025-08-28T19:38:31.615Z;46.9597909;10.4002018;8.59
2025-08-28T19:38:36.619Z;46.9596236;10.3997948;5.95
2025-08-28T19:38:41.618Z;46.9594914;10.3994834;5.83
2025-08-28T19:38:46.620Z;46.9594809;10.3991202;6.8
2025-08-28T19:38:51.615Z;46.9595814;10.3986338;7.5
2025-08-28T19:38:56.612Z;46.9596005;10.3981488;7.31
2025-08-28T19:39:01.617Z;46.9596982;10.397761;6.24
2025-08-28T19:39:06.613Z;46.9599033;10.3975385;4.8
2025-08-28T19:39:11.626Z;46.9598465;10.3972875;4.56
2025-08-28T19:39:16.611Z;46.959553;10.3973356;6.68
2025-08-28T19:39:21.623Z;46.959362;10.3975277;3.43
2025-08-28T19:39:26.617Z;46.959268;10.3974287;2.63
2025-08-28T19:39:31.623Z;46.959266;10.3971678;4.56
2025-08-28T19:39:35.623Z;46.9592153;10.3968678;6.99
2025-08-28T19:39:36.625Z;46.9591911;10.396768;7.57
2025-08-28T19:39:41.617Z;46.9590555;10.3962235;9.91
2025-08-28T19:39:46.625Z;46.9589003;10.3955842;11.47
2025-08-28T19:39:51.621Z;46.9586623;10.3948647;12.98
2025-08-28T19:39:56.610Z;46.9582436;10.3942376;13.75
2025-08-28T19:40:01.616Z;46.9579866;10.3934308;13.78
2025-08-28T19:40:06.616Z;46.9577456;10.3926071;13.61
2025-08-28T19:40:11.622Z;46.9575176;10.3917754;13.57
2025-08-28T19:40:16.621Z;46.9573042;10.3909608;13.54
2025-08-28T19:40:21.620Z;46.9571641;10.3901377;13.11
2025-08-28T19:40:26.611Z;46.9570532;10.3892909;12.93
2025-08-28T19:40:31.612Z;46.9569153;10.3884886;12.63
2025-08-28T19:40:36.623Z;46.9566336;10.3877631;13.34
2025-08-28T19:40:37.614Z;46.9565634;10.3876134;13.59
2025-08-28T19:40:41.624Z;46.9563133;10.3869915;14.33
2025-08-28T19:40:46.616Z;46.9560819;10.3861026;14.65
2025-08-28T19:40:51.627Z;46.9559542;10.3851262;15.43
2025-08-28T19:40:56.624Z;46.9559047;10.384174;14.4
2025-08-28T19:41:01.618Z;46.9560883;10.3833889;11.89
2025-08-28T19:41:06.615Z;46.956274;10.382728;10.78
2025-08-28T19:41:11.614Z;46.9560985;10.3820609;11.5
2025-08-28T19:41:16.614Z;46.9558706;10.3813592;12.03
2025-08-28T19:41:18.612Z;46.95578;10.3811058;12.17
2025-08-28T19:41:21.611Z;46.9555822;10.3807018;12.34
2025-08-28T19:41:26.613Z;46.9552062;10.380109;12.91
2025-08-28T19:41:31.613Z;46.9548151;10.37942;13.86
2025-08-28T19:41:36.613Z;46.9544347;10.3787455;13.66
2025-08-28T19:41:41.614Z;46.9540281;10.3781002;12.92
2025-08-28T19:41:46.612Z;46.9536373;10.3775113;12.02
2025-08-28T19:41:51.613Z;46.9533667;10.376908;10.83
2025-08-28T19:41:53.629Z;46.9532768;10.37666;10.98
2025-08-28T19:41:56.614Z;46.9530921;10.3762956;11.32
2025-08-28T19:41:57.615Z;46.9530246;10.3761857;11.46
2025-08-28T19:42:01.615Z;46.9527361;10.3757489;12.08
2025-08-28T19:42:06.620Z;46.9523446;10.3751662;12.96
2025-08-28T19:42:11.624Z;46.9519865;10.3744812;13.52
2025-08-28T19:42:16.613Z;46.9517693;10.3736186;14.35
2025-08-28T19:42:21.625Z;46.9515234;10.3728242;13.4
2025-08-28T19:42:26.614Z;46.9512182;10.3721334;11.16
2025-08-28T19:42:31.613Z;46.9509103;10.3717372;7.96
2025-08-28T19:42:36.614Z;46.9505967;10.3716223;6.97
2025-08-28T19:42:41.618Z;46.9503019;10.371465;6.96
2025-08-28T19:42:46.628Z;46.9500566;10.3711138;8.31
2025-08-28T19:42:51.626Z;46.9498249;10.3706577;8.96
2025-08-28T19:42:56.620Z;46.949623;10.3701391;9.25
2025-08-28T19:43:01.611Z;46.9493804;10.3696755;8.52
2025-08-28T19:43:06.613Z;46.9491925;10.3693165;5.15
2025-08-28T19:43:11.619Z;46.9491771;10.3691323;1.85
2025-08-28T19:43:16.627Z;46.9492984;10.3690175;4.24
2025-08-28T19:43:19.625Z;46.9494486;10.36892;5.92
2025-08-28T19:43:21.611Z;46.9495518;10.3688546;6.19
2025-08-28T19:43:26.627Z;46.9497773;10.3687452;4.57
2025-08-28T19:43:31.619Z;46.9499185;10.3690439;6.64
2025-08-28T19:43:33.628Z;46.9499702;10.3692096;7.21
2025-08-28T19:43:36.617Z;46.950054;10.3694594;6.61
2025-08-28T19:43:41.628Z;46.950157;10.3697998;4.77
2025-08-28T19:43:46.616Z;46.950051;10.3699578;2.07
2025-08-28T19:43:51.615Z;46.9500268;10.3699577;0.0
2025-08-28T19:43:56.619Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:01.616Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:06.613Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:11.623Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:16.615Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:21.615Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:26.619Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:31.619Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:36.619Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:41.611Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:46.615Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:51.615Z;46.9500268;10.3699577;0.0
2025-08-28T19:44:56.615Z;46.9500268;10.3699577;0.0
2025-08-28T19:45:01.611Z;46.9500268;10.3699577;0.0
2025-08-28T19:45:06.619Z;46.9500268;10.3699577;0.0
2025-08-28T19:45:11.621Z;46.9500268;10.3699577;0.0
2025-08-28T19:45:16.624Z;46.9500268;10.3699577;0.0
2025-08-28T19:45:21.614Z;46.9500268;10.3699577;0.0
2025-08-28T19:45:26.625Z;46.9500268;10.3699577;0.0
2025-08-28T19:45:31.624Z;46.9500268;10.3699577;0.0
2025-08-28T19:45:36.627Z;46.9500086;10.3699729;0.61
2025-08-28T19:45:41.616Z;46.9499491;10.3700283;1.76
2025-08-28T19:45:46.623Z;46.9498984;10.3700739;0.81
2025-08-28T19:45:49.624Z;46.9499025;10.3700688;0.3
2025-08-28T19:45:51.615Z;46.949901;10.3700702;0.0
2025-08-28T19:48:27.449Z;46.9499415;10.3700347;0.0
2025-08-28T19:48:34.173Z;46.9499415;10.3700347;0.0
2025-08-28T19:48:37.117Z;46.9499415;10.3700347;0.0
2025-08-28T19:49:04.092Z;46.9499415;10.3700347;0.0
2025-08-28T19:49:13.819Z;46.9499415;10.3700347;0.0
2025-08-28T19:49:32.411Z;46.9499415;10.3700347;0.0
2025-08-28T19:49:37.563Z;46.9499415;10.3700347;0.0
2025-08-28T19:49:42.618Z;46.9499415;10.3700347;0.0
2025-08-28T19:49:48.792Z;46.9499415;10.3700347;0.0
2025-08-28T19:49:54.057Z;46.9499415;10.3700347;0.0
2025-08-28T19:50:14.973Z;46.9499415;10.3700347;0.0
2025-08-28T19:50:29.339Z;46.9499415;10.3700347;0.0
2025-08-28T19:50:34.343Z;46.9499415;10.3700347;0.0
2025-08-28T19:50:39.338Z;46.9499415;10.3700347;0.0
2025-08-28T19:50:44.345Z;46.9499415;10.3700347;0.0
2025-08-28T19:50:49.336Z;46.9499415;10.3700347;0.0
2025-08-28T19:50:54.346Z;46.9499415;10.3700347;0.0
2025-08-28T19:50:59.339Z;46.9499415;10.3700347;0.0
2025-08-28T19:51:04.371Z;46.9499415;10.3700347;0.0
2025-08-28T19:51:09.349Z;46.9499415;10.3700347;0.0
2025-08-28T19:51:14.343Z;46.9499415;10.3700347;0.0
2025-08-28T19:51:19.530Z;46.9499415;10.3700347;0.0
2025-08-28T19:51:24.534Z;46.9499415;10.3700347;0.0
2025-08-28T19:51:26.534Z;46.9499415;10.3700347;0.0
2025-08-28T19:51:29.533Z;46.9499415;10.3700347;0.0
2025-08-28T19:51:34.532Z;46.9499415;10.3700347;0.0
2025-08-28T19:53:58.881Z;46.9499415;10.3700347;0.0
2025-08-28T19:54:03.867Z;46.9499415;10.3700347;0.0
2025-08-28T19:54:05.997Z;46.9499415;10.3700347;0.0
2025-08-28T19:54:08.015Z;46.9499415;10.3700347;0.0
2025-08-28T19:54:11.174Z;46.9499415;10.3700347;0.0
2025-08-28T19:54:17.197Z;46.9499415;10.3700347;0.0
2025-08-28T19:54:23.026Z;46.9499415;10.3700347;0.0
2025-08-28T19:54:29.232Z;46.9499415;10.3700347;0.0
2025-08-28T19:54:44.850Z;46.9499415;10.3700347;0.0
2025-08-28T19:55:04.750Z;46.9499415;10.3700347;0.0
2025-08-28T19:55:18.225Z;46.9499415;10.3700347;0.0
2025-08-28T19:55:25.892Z;46.9499415;10.3700347;0.0
2025-08-28T19:55:31.725Z;46.9499415;10.3700347;0.0
2025-08-28T19:55:37.434Z;46.9499415;10.3700347;0.0
2025-08-28T19:55:55.295Z;46.9499415;10.3700347;0.0
2025-08-28T19:56:01.725Z;46.9499415;10.3700347;0.0
2025-08-28T19:56:15.736Z;46.9499415;10.3700347;0.0
2025-08-28T19:56:45.737Z;46.9499415;10.3700347;0.0
2025-08-28T19:56:50.737Z;46.9499415;10.3700347;0.0
2025-08-28T19:56:55.738Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:00.736Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:05.725Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:10.738Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:15.736Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:20.737Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:25.736Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:30.738Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:35.738Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:40.739Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:45.737Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:50.722Z;46.9499415;10.3700347;0.0
2025-08-28T19:57:55.722Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:00.932Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:05.930Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:10.922Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:15.935Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:20.939Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:25.922Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:30.923Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:35.932Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:40.932Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:45.940Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:50.923Z;46.9499415;10.3700347;0.0
2025-08-28T19:58:55.942Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:00.942Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:05.942Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:10.942Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:15.942Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:20.923Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:25.942Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:27.923Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:30.941Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:35.925Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:40.943Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:45.972Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:50.943Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:51.942Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:55.935Z;46.9499415;10.3700347;0.0
2025-08-28T19:59:57.934Z;46.9499415;10.3700347;0.0
2025-08-28T20:00:00.924Z;46.9499415;10.3700347;0.0
2025-08-28T20:00:03.943Z;46.9499415;10.3700347;0.0
2025-08-28T20:00:05.941Z;46.9499415;10.3700347;0.0
2025-08-28T20:00:08.942Z;46.9499415;10.3700347;0.0
2025-08-28T20:00:10.943Z;46.9499415;10.3700347;0.0
2025-08-28T20:00:15.932Z;46.9499415;10.3700347;0.0
2025-08-28T20:00:18.924Z;46.9499415;10.3700347;0.0
2025-08-28T20:00:20.943Z;46.9499415;10.3700347;0.0
2025-08-28T20:05:08.472Z;46.9499415;10.3700347;0.0
2025-08-28T20:05:09.393Z;46.9499415;10.3700347;0.0
2025-08-28T20:05:15.186Z;46.9499415;10.3700347;0.0
2025-08-28T20:05:20.948Z;46.9499415;10.3700347;0.0
2025-08-28T20:05:28.076Z;46.9499415;10.3700347;0.0
2025-08-28T20:05:33.849Z;46.9499415;10.3700347;0.0
2025-08-28T20:05:39.374Z;46.9499415;10.3700347;0.0
2025-08-28T20:05:47.726Z;46.9499415;10.3700347;0.0
2025-08-28T20:06:01.742Z;46.9499415;10.3700347;0.0
2025-08-28T20:06:28.707Z;46.9499415;10.3700347;0.0
2025-08-28T20:06:30.451Z;46.9499415;10.3700347;0.0
2025-08-28T20:06:37.598Z;46.9499415;10.3700347;0.0
2025-08-28T20:06:43.011Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:04.460Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:06.684Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:28.783Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:33.783Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:38.784Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:43.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:48.997Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:53.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:07:58.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:03.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:08.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:13.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:18.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:23.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:28.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:33.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:38.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:43.990Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:48.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:54Z;46.9499415;10.3700347;0.0
2025-08-28T20:08:58.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:02.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:03.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:04.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:08.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:13.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:19Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:23.983Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:24.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:29.003Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:34Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:38.983Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:43.984Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:48.984Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:53.984Z;46.9499415;10.3700347;0.0
2025-08-28T20:09:58.984Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:02Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:04Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:05.001Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:09.001Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:13.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:18.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:23.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:28.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:33.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:38.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:42.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:43.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:48.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:53.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:10:58.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:03.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:08.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:13.998Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:18.994Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:23.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:28.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:33.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:38.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:44Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:48.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:49.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:54Z;46.9499415;10.3700347;0.0
2025-08-28T20:11:58.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:04Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:08.994Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:09.999Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:14.001Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:16.001Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:19.001Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:24Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:29.001Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:34Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:39Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:44.001Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:49Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:50Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:53.989Z;46.9499415;10.3700347;0.0
2025-08-28T20:12:59.001Z;46.9499415;10.3700347;0.0
