time;latitude;longitude;velocity
2025-08-27T03:54:53.236Z;47.19548;8.523626111111112;1.756266892E9
2025-08-27T03:55:03.241Z;47.19548;8.523626111111112;1.756266902E9
2025-08-27T03:55:23.258Z;47.19548;8.523626111111112;1.756266923E9
2025-08-27T03:55:55.288Z;47.19548;8.523626111111112;1.756266954E9
2025-08-27T03:56:26.311Z;47.19548;8.523626111111112;1.756266986E9
2025-08-27T03:56:58.332Z;47.19548;8.523626111111112;1.756267017E9
2025-08-27T03:57:31.363Z;47.19548;8.523626111111112;1.75626705E9
2025-08-27T03:58:01.380Z;47.19548;8.523626111111112;1.75626708E9
2025-08-27T03:58:33.413Z;47.19548;8.523626111111112;1.756267112E9
2025-08-27T03:59:04.463Z;47.19548;8.523626111111112;1.756267144E9
2025-08-27T03:59:36.484Z;47.19548;8.523626111111112;1.756267175E9
2025-08-27T04:00:08.543Z;47.19548;8.523626111111112;1.756267208E9
2025-08-27T04:00:40.612Z;47.19548;8.523626111111112;1.756267239E9
2025-08-27T04:01:12.679Z;47.19548;8.523626111111112;1.756267272E9
2025-08-27T04:01:42.715Z;47.19548;8.523626111111112;1.756267302E9
2025-08-27T04:02:15.740Z;47.19548;8.523626111111112;1.756267334E9
2025-08-27T04:02:46.767Z;47.19548;8.523626111111112;1.756267366E9
2025-08-27T04:03:19.781Z;47.19548;8.523626111111112;1.756267398E9
2025-08-27T04:03:51.901Z;47.19548;8.523626111111112;1.756267431E9
2025-08-27T04:04:21.931Z;47.19548;8.523626111111112;1.756267461E9
2025-08-27T04:04:54.942Z;47.19548;8.523626111111112;1.756267494E9
2025-08-27T04:05:24.973Z;47.19548;8.523626111111112;1.756267524E9
2025-08-27T04:05:30.985Z;47.19535333333334;8.523974166666667;1.75626753E9
2025-08-27T04:06:30.012Z;47.19683361111111;8.5234525;1.756267589E9
2025-08-27T04:07:27.072Z;47.19994194444445;8.519726666666667;1.756267646E9
2025-08-27T04:07:55.093Z;47.201255833333335;8.516801944444444;1.756267674E9
2025-08-27T04:08:56.127Z;47.20627;8.51132;1.756267735E9
2025-08-27T04:09:39.258Z;47.20988805555555;8.510468888888889;1.756267779E9
2025-08-27T04:10:00.267Z;47.21012861111111;8.510260277777778;1.7562678E9
2025-08-27T04:11:01.334Z;47.21535055555555;8.504044166666667;1.75626786E9
2025-08-27T04:12:01.399Z;47.220978055555555;8.500808055555556;1.756267921E9
2025-08-27T04:12:57.463Z;47.22244555555555;8.501018333333333;1.756267976E9
2025-08-27T04:13:10.484Z;47.22256;8.501221944444444;1.756267989E9
2025-08-27T04:13:16.486Z;47.222769444444445;8.501538055555555;1.756267996E9
2025-08-27T04:14:17.559Z;47.225879444444445;8.511307222222221;1.756268056E9
2025-08-27T04:15:18.603Z;47.22835027777778;8.523142222222223;1.756268117E9
2025-08-27T04:15:51.620Z;47.22763388888889;8.526395;1.756268151E9
2025-08-27T04:16:13.630Z;47.227578333333334;8.526746388888888;1.756268172E9
2025-08-27T04:17:13.668Z;47.226155;8.531765277777778;1.756268233E9
2025-08-27T04:17:19.688Z;47.226126944444445;8.53198888888889;1.756268238E9
2025-08-27T04:17:28.698Z;47.226126944444445;8.53198888888889;1.756268248E9
2025-08-27T04:17:34.701Z;47.22609111111111;8.532355555555556;1.756268254E9
2025-08-27T04:18:35.738Z;47.22445722222222;8.542163333333333;1.756268315E9
2025-08-27T04:19:36.800Z;47.22410027777778;8.551118055555555;1.756268376E9
2025-08-27T04:20:21.856Z;47.22732805555555;8.549128055555556;1.75626842E9
2025-08-27T04:20:47.870Z;47.2275775;8.548945;1.756268446E9
2025-08-27T04:21:47.927Z;47.23400027777778;8.544139722222223;1.756268507E9
2025-08-27T04:22:46.970Z;47.239035;8.539051944444445;1.756268565E9
2025-08-27T04:23:04.984Z;47.239158333333336;8.53872138888889;1.756268584E9
2025-08-27T04:23:46.025Z;47.24105388888889;8.535111111111112;1.756268625E9
2025-08-27T04:24:08.038Z;47.241215833333335;8.534853333333333;1.756268647E9
2025-08-27T04:24:52.108Z;47.24438166666667;8.533636111111111;1.756268691E9
2025-08-27T04:25:08.137Z;47.245218888888886;8.532965833333334;1.756268707E9
2025-08-27T04:25:28.150Z;47.244881944444444;8.532743055555555;1.756268727E9
time;latitude;longitude;velocity
2025-08-27T03:54:53.236Z;47.19548;8.523626111111112;1.756266892E9
2025-08-27T03:55:03.241Z;47.19548;8.523626111111112;1.756266902E9
2025-08-27T03:55:23.258Z;47.19548;8.523626111111112;1.756266923E9
2025-08-27T03:55:55.288Z;47.19548;8.523626111111112;1.756266954E9
2025-08-27T03:56:26.311Z;47.19548;8.523626111111112;1.756266986E9
2025-08-27T03:56:58.332Z;47.19548;8.523626111111112;1.756267017E9
2025-08-27T03:57:31.363Z;47.19548;8.523626111111112;1.75626705E9
2025-08-27T03:58:01.380Z;47.19548;8.523626111111112;1.75626708E9
2025-08-27T03:58:33.413Z;47.19548;8.523626111111112;1.756267112E9
2025-08-27T03:59:04.463Z;47.19548;8.523626111111112;1.756267144E9
2025-08-27T03:59:36.484Z;47.19548;8.523626111111112;1.756267175E9
2025-08-27T04:00:08.543Z;47.19548;8.523626111111112;1.756267208E9
2025-08-27T04:00:40.612Z;47.19548;8.523626111111112;1.756267239E9
2025-08-27T04:01:12.679Z;47.19548;8.523626111111112;1.756267272E9
2025-08-27T04:01:42.715Z;47.19548;8.523626111111112;1.756267302E9
2025-08-27T04:02:15.740Z;47.19548;8.523626111111112;1.756267334E9
2025-08-27T04:02:46.767Z;47.19548;8.523626111111112;1.756267366E9
2025-08-27T04:03:19.781Z;47.19548;8.523626111111112;1.756267398E9
2025-08-27T04:03:51.901Z;47.19548;8.523626111111112;1.756267431E9
2025-08-27T04:04:21.931Z;47.19548;8.523626111111112;1.756267461E9
2025-08-27T04:04:54.942Z;47.19548;8.523626111111112;1.756267494E9
2025-08-27T04:05:24.973Z;47.19548;8.523626111111112;1.756267524E9
2025-08-27T04:05:30.985Z;47.19535333333334;8.523974166666667;1.75626753E9
2025-08-27T04:06:30.012Z;47.19683361111111;8.5234525;1.756267589E9
2025-08-27T04:07:27.072Z;47.19994194444445;8.519726666666667;1.756267646E9
2025-08-27T04:07:55.093Z;47.201255833333335;8.516801944444444;1.756267674E9
2025-08-27T04:08:56.127Z;47.20627;8.51132;1.756267735E9
2025-08-27T04:09:39.258Z;47.20988805555555;8.510468888888889;1.756267779E9
2025-08-27T04:10:00.267Z;47.21012861111111;8.510260277777778;1.7562678E9
2025-08-27T04:11:01.334Z;47.21535055555555;8.504044166666667;1.75626786E9
2025-08-27T04:12:01.399Z;47.220978055555555;8.500808055555556;1.756267921E9
2025-08-27T04:12:57.463Z;47.22244555555555;8.501018333333333;1.756267976E9
2025-08-27T04:13:10.484Z;47.22256;8.501221944444444;1.756267989E9
2025-08-27T04:13:16.486Z;47.222769444444445;8.501538055555555;1.756267996E9
2025-08-27T04:14:17.559Z;47.225879444444445;8.511307222222221;1.756268056E9
2025-08-27T04:15:18.603Z;47.22835027777778;8.523142222222223;1.756268117E9
2025-08-27T04:15:51.620Z;47.22763388888889;8.526395;1.756268151E9
2025-08-27T04:16:13.630Z;47.227578333333334;8.526746388888888;1.756268172E9
2025-08-27T04:17:13.668Z;47.226155;8.531765277777778;1.756268233E9
2025-08-27T04:17:19.688Z;47.226126944444445;8.53198888888889;1.756268238E9
2025-08-27T04:17:28.698Z;47.226126944444445;8.53198888888889;1.756268248E9
2025-08-27T04:17:34.701Z;47.22609111111111;8.532355555555556;1.756268254E9
2025-08-27T04:18:35.738Z;47.22445722222222;8.542163333333333;1.756268315E9
2025-08-27T04:19:36.800Z;47.22410027777778;8.551118055555555;1.756268376E9
2025-08-27T04:20:21.856Z;47.22732805555555;8.549128055555556;1.75626842E9
2025-08-27T04:20:47.870Z;47.2275775;8.548945;1.756268446E9
2025-08-27T04:21:47.927Z;47.23400027777778;8.544139722222223;1.756268507E9
2025-08-27T04:22:46.970Z;47.239035;8.539051944444445;1.756268565E9
2025-08-27T04:23:04.984Z;47.239158333333336;8.53872138888889;1.756268584E9
2025-08-27T04:23:46.025Z;47.24105388888889;8.535111111111112;1.756268625E9
2025-08-27T04:24:08.038Z;47.241215833333335;8.534853333333333;1.756268647E9
2025-08-27T04:24:52.108Z;47.24438166666667;8.533636111111111;1.756268691E9
2025-08-27T04:25:08.137Z;47.245218888888886;8.532965833333334;1.756268707E9
2025-08-27T04:25:28.150Z;47.244881944444444;8.532743055555555;1.756268727E9
