time;latitude;longitude;velocity
2025-08-27T16:11:22.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:27.417Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:32.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:37.417Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:42.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:47.408Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:51.420Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:52.412Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:57.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:02.409Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:07.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:12.406Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:17.406Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:22.403Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:27.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:32.406Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:37.411Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:42.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:47.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:52.414Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:56.417Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:57.409Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:02.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:07.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:12.418Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:14.420Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:17.409Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:22.410Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:24.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:27.414Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:32.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:37.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:42.409Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:47.411Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:52.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:57.417Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:02.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:07.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:12.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:17.408Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:22.418Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:27.414Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:32.416Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:37.412Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:42.411Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:47.406Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:52.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:57.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:02.412Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:07.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:12.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:17.412Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:22.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:27.419Z;47.2810294;7.381275;0.0
2025-08-27T16:15:32.405Z;47.2810289;7.3812756;0.0
2025-08-27T16:15:37.403Z;47.2810289;7.3812756;0.0
2025-08-27T16:15:42.409Z;47.2810289;7.3812756;0.0
2025-08-27T16:15:47.409Z;47.2810841;7.3813361;2.47
2025-08-27T16:15:52.418Z;47.2811425;7.3813961;0.58
2025-08-27T16:15:57.404Z;47.2811564;7.3814116;0.29
2025-08-27T16:16:02.407Z;47.2813433;7.3816169;7.94
2025-08-27T16:16:06.405Z;47.2816007;7.3819179;9.97
2025-08-27T16:16:07.413Z;47.2816655;7.3819876;9.81
2025-08-27T16:16:12.405Z;47.2819802;7.3822981;7.3
2025-08-27T16:16:17.418Z;47.2821316;7.3824062;0.63
2025-08-27T16:16:22.417Z;47.2821408;7.3824121;0.0
2025-08-27T16:16:27.413Z;47.2821408;7.3824121;0.0
2025-08-27T16:16:32.419Z;47.2821945;7.3824401;2.22
2025-08-27T16:16:37.423Z;47.282317;7.382195;6.73
2025-08-27T16:16:42.407Z;47.2825491;7.3817851;7.93
2025-08-27T16:16:44.411Z;47.2826279;7.3816433;6.02
2025-08-27T16:16:47.405Z;47.2828008;7.3816534;7.57
2025-08-27T16:16:52.410Z;47.2832606;7.3819269;12.85
2025-08-27T16:16:57.406Z;47.2838738;7.3821387;15.64
2025-08-27T16:17:02.404Z;47.2846358;7.3819778;18.75
2025-08-27T16:17:07.409Z;47.2854888;7.3817694;19.56
2025-08-27T16:17:12.406Z;47.2863515;7.3816366;19.81
2025-08-27T16:17:13.412Z;47.2865318;7.3816094;19.84
2025-08-27T16:17:17.416Z;47.2872443;7.3815044;20.06
2025-08-27T16:17:22.416Z;47.2881087;7.3813873;18.46
2025-08-27T16:17:27.405Z;47.2888421;7.3810205;17.28
2025-08-27T16:17:28.419Z;47.2890125;7.3809801;16.93
2025-08-27T16:17:32.418Z;47.2895474;7.3811873;16.88
2025-08-27T16:17:37.419Z;47.2901901;7.3817966;16.65
2025-08-27T16:17:42.406Z;47.2908606;7.3820662;15.59
2025-08-27T16:17:47.414Z;47.2915042;7.3815052;17.68
2025-08-27T16:17:49.405Z;47.2917492;7.3812112;18.68
2025-08-27T16:17:52.410Z;47.2921803;7.380805;19.17
2025-08-27T16:17:57.404Z;47.2929538;7.3802222;19.82
2025-08-27T16:18:00.405Z;47.2934102;7.379883;18.79
2025-08-27T16:18:02.419Z;47.2937072;7.3796594;17.5
2025-08-27T16:18:07.418Z;47.294467;7.3793259;18.7
2025-08-27T16:18:12.419Z;47.2952235;7.3790522;15.48
2025-08-27T16:18:17.406Z;47.295956;7.3791413;17.55
2025-08-27T16:18:22.411Z;47.2967293;7.3792549;17.32
2025-08-27T16:18:27.410Z;47.297416;7.379359;13.42
2025-08-27T16:18:32.419Z;47.2979896;7.3797171;15.69
2025-08-27T16:18:37.409Z;47.298454;7.3806007;17.31
2025-08-27T16:18:42.408Z;47.2989148;7.3814645;17.29
2025-08-27T16:18:47.409Z;47.2993882;7.3823884;17.08
2025-08-27T16:18:52.409Z;47.2999284;7.383113;15.32
2025-08-27T16:18:57.415Z;47.3003681;7.3836157;10.3
2025-08-27T16:19:02.411Z;47.3007669;7.3840254;11.63
2025-08-27T16:19:07.410Z;47.3012447;7.3844488;13.93
2025-08-27T16:19:12.403Z;47.3018304;7.384863;14.48
2025-08-27T16:19:17.410Z;47.3024252;7.3852163;13.97
2025-08-27T16:19:20.410Z;47.3028052;7.3851727;14.49
2025-08-27T16:19:22.404Z;47.3030262;7.3850218;15.01
2025-08-27T16:19:27.404Z;47.3036392;7.3847612;13.06
2025-08-27T16:19:32.406Z;47.3040898;7.3852876;14.68
2025-08-27T16:19:37.409Z;47.30446;7.3861865;16.12
2025-08-27T16:19:42.404Z;47.3049835;7.3868845;16.52
2025-08-27T16:19:47.423Z;47.3056528;7.3873797;17.08
2025-08-27T16:19:52.416Z;47.3062409;7.3881547;17.76
2025-08-27T16:19:57.412Z;47.3067684;7.3890952;18.85
2025-08-27T16:20:02.404Z;47.3073518;7.3899133;18.58
2025-08-27T16:20:07.416Z;47.308168;7.3903791;20.27
2025-08-27T16:20:12.418Z;47.3090161;7.3909029;20.66
2025-08-27T16:20:17.409Z;47.3098095;7.3914282;19.75
2025-08-27T16:20:20.418Z;47.3103368;7.3914679;19.64
2025-08-27T16:20:22.404Z;47.3106847;7.3914111;19.4
2025-08-27T16:20:27.409Z;47.3115127;7.3912132;18.56
2025-08-27T16:20:32.414Z;47.3122729;7.3909018;16.53
2025-08-27T16:20:37.413Z;47.3129696;7.3905388;16.08
2025-08-27T16:20:42.422Z;47.3136596;7.3903946;15.54
2025-08-27T16:20:47.410Z;47.3143196;7.3903338;15.21
2025-08-27T16:20:52.413Z;47.314864;7.3898945;12.73
2025-08-27T16:20:57.411Z;47.3152867;7.3897591;8.18
2025-08-27T16:21:02.407Z;47.3155416;7.3900131;5.95
2025-08-27T16:21:07.419Z;47.3156439;7.3896074;8.26
2025-08-27T16:21:12.410Z;47.3158361;7.3889602;12.43
2025-08-27T16:21:17.412Z;47.3160012;7.3880821;14.83
2025-08-27T16:21:22.403Z;47.3162975;7.3871857;15.77
2025-08-27T16:21:27.406Z;47.3165954;7.3862576;15.69
2025-08-27T16:21:32.413Z;47.3165984;7.3852081;16.44
2025-08-27T16:21:37.418Z;47.3166321;7.3841192;16.22
2025-08-27T16:21:42.407Z;47.3168347;7.3831341;16.6
2025-08-27T16:21:47.418Z;47.3172022;7.3821765;16.0
2025-08-27T16:21:52.405Z;47.3177332;7.3815686;15.24
2025-08-27T16:21:57.413Z;47.3181633;7.3811326;8.09
2025-08-27T16:22:02.413Z;47.3182972;7.3809937;1.41
2025-08-27T16:22:07.415Z;47.3183346;7.380954;0.0
2025-08-27T16:22:12.407Z;47.3183346;7.380954;0.0
2025-08-27T16:22:17.417Z;47.3183346;7.380954;0.0
2025-08-27T16:22:22.422Z;47.3183346;7.380954;0.0
2025-08-27T16:22:27.403Z;47.3183346;7.380954;0.0
2025-08-27T16:22:32.413Z;47.3183346;7.380954;0.0
2025-08-27T16:22:37.422Z;47.3183346;7.380954;0.0
2025-08-27T16:22:42.414Z;47.3183347;7.380954;2.18
2025-08-27T16:22:47.419Z;47.3185652;7.3807246;7.62
2025-08-27T16:22:52.404Z;47.3189248;7.3804988;9.86
2025-08-27T16:22:57.403Z;47.3194438;7.3805034;12.51
2025-08-27T16:23:02.404Z;47.3200264;7.3806555;13.5
2025-08-27T16:23:07.422Z;47.3206334;7.3805439;13.86
2025-08-27T16:23:12.409Z;47.3211887;7.3802325;13.45
2025-08-27T16:23:17.403Z;47.3217375;7.3798916;13.09
2025-08-27T16:23:22.406Z;47.3221938;7.3794546;12.16
2025-08-27T16:23:27.413Z;47.3225682;7.3788688;12.28
2025-08-27T16:23:32.406Z;47.3229583;7.3782681;13.16
2025-08-27T16:23:37.413Z;47.3233737;7.377627;13.93
2025-08-27T16:23:42.412Z;47.3238734;7.3770695;14.5
2025-08-27T16:23:47.403Z;47.324456;7.376611;14.5
2025-08-27T16:23:52.413Z;47.325023;7.3762988;13.41
2025-08-27T16:23:57.403Z;47.325589;7.3765662;14.74
2025-08-27T16:24:02.412Z;47.3260971;7.3772909;16.7
2025-08-27T16:24:04.412Z;47.3263449;7.3775402;16.9
2025-08-27T16:24:07.405Z;47.3267694;7.3778228;17.38
2025-08-27T16:24:12.403Z;47.327509;7.3781474;17.9
2025-08-27T16:24:17.412Z;47.3282607;7.3786168;18.01
2025-08-27T16:24:22.404Z;47.3290313;7.3788723;17.91
2025-08-27T16:24:27.405Z;47.3297996;7.3786493;17.7
2025-08-27T16:24:32.408Z;47.3304376;7.3779752;17.98
2025-08-27T16:24:37.413Z;47.3309715;7.377079;17.73
2025-08-27T16:24:42.412Z;47.3314626;7.3762077;16.95
2025-08-27T16:24:47.404Z;47.331942;7.3753714;16.22
2025-08-27T16:24:52.408Z;47.3324548;7.3746593;15.49
2025-08-27T16:24:57.418Z;47.3329876;7.3741269;14.53
2025-08-27T16:25:02.404Z;47.3335432;7.3738215;11.28
2025-08-27T16:25:07.412Z;47.3340202;7.3736062;11.17
2025-08-27T16:25:12.408Z;47.3344535;7.3733774;9.19
2025-08-27T16:25:17.422Z;47.3348651;7.3732157;9.06
2025-08-27T16:25:22.404Z;47.335297;7.3731746;10.28
2025-08-27T16:25:27.408Z;47.3357456;7.3734096;11.06
2025-08-27T16:25:32.415Z;47.3361671;7.3737489;10.84
2025-08-27T16:25:37.404Z;47.3366228;7.3739459;10.93
2025-08-27T16:25:42.404Z;47.3371185;7.37408;11.83
2025-08-27T16:25:47.422Z;47.3376427;7.3742345;11.65
2025-08-27T16:25:52.410Z;47.3381397;7.3742391;11.56
2025-08-27T16:25:55.413Z;47.3383887;7.3740194;11.34
2025-08-27T16:25:57.404Z;47.3385452;7.373857;10.62
2025-08-27T16:26:02.404Z;47.3389737;7.3736163;9.89
2025-08-27T16:26:07.403Z;47.3393535;7.3734813;7.05
2025-08-27T16:26:12.407Z;47.3394695;7.3731833;4.16
2025-08-27T16:26:17.410Z;47.3396321;7.3730442;4.93
2025-08-27T16:26:22.404Z;47.3399567;7.3730358;8.34
2025-08-27T16:26:27.422Z;47.3402982;7.3729733;5.97
2025-08-27T16:26:32.409Z;47.3403935;7.3728588;0.64
2025-08-27T16:26:37.419Z;47.3403933;7.3728591;0.0
2025-08-27T16:26:38.411Z;47.3403933;7.3728591;0.0
2025-08-27T16:26:42.407Z;47.3404035;7.3728151;0.0
2025-08-27T16:26:47.405Z;47.3404187;7.3727509;2.36
2025-08-27T16:26:50.413Z;47.3404282;7.3725872;5.52
2025-08-27T16:26:52.403Z;47.3404731;7.3724159;7.23
2025-08-27T16:26:57.404Z;47.3406398;7.3719535;9.24
2025-08-27T16:27:02.404Z;47.3410599;7.3716075;11.72
2025-08-27T16:27:07.423Z;47.3415247;7.3712326;12.31
2025-08-27T16:27:12.415Z;47.3419666;7.3707596;12.15
2025-08-27T16:27:17.403Z;47.3423896;7.3702809;11.7
2025-08-27T16:27:22.403Z;47.3427916;7.3698369;10.13
2025-08-27T16:27:27.403Z;47.3430834;7.3695376;5.95
2025-08-27T16:27:32.404Z;47.3431651;7.3694418;0.58
2025-08-27T16:27:37.403Z;47.3431744;7.3694294;0.0
2025-08-27T16:27:42.405Z;47.3431744;7.3694294;0.0
2025-08-27T16:27:47.412Z;47.3431744;7.3694294;0.0
2025-08-27T16:27:52.403Z;47.3432531;7.3692808;5.4
2025-08-27T16:27:57.404Z;47.343574;7.3690375;10.67
2025-08-27T16:28:02.404Z;47.3440547;7.3687444;12.38
2025-08-27T16:28:07.411Z;47.344563;7.3684503;12.55
2025-08-27T16:28:12.411Z;47.34511;7.3681272;13.78
2025-08-27T16:28:17.404Z;47.3457377;7.3677801;16.18
2025-08-27T16:28:22.421Z;47.3465065;7.3674326;19.0
2025-08-27T16:28:27.404Z;47.3473556;7.367067;20.68
2025-08-27T16:28:32.421Z;47.3482284;7.366699;20.96
2025-08-27T16:28:37.410Z;47.3491403;7.3663092;20.93
2025-08-27T16:28:42.413Z;47.3500491;7.3659178;21.16
2025-08-27T16:28:47.403Z;47.3509502;7.3655305;20.87
2025-08-27T16:28:52.403Z;47.3518079;7.3651596;19.92
2025-08-27T16:28:57.403Z;47.3526219;7.3648617;16.94
2025-08-27T16:29:02.415Z;47.353267;7.3647917;12.59
2025-08-27T16:29:07.404Z;47.3536419;7.3650161;7.28
2025-08-27T16:29:12.402Z;47.3538614;7.3647529;7.32
2025-08-27T16:29:17.403Z;47.3541443;7.3643541;10.84
2025-08-27T16:29:22.405Z;47.354662;7.3639696;14.92
2025-08-27T16:29:27.405Z;47.355375;7.3636211;18.13
2025-08-27T16:29:32.420Z;47.3561862;7.3632638;18.76
2025-08-27T16:29:37.407Z;47.356987;7.3629155;18.81
2025-08-27T16:29:42.409Z;47.3577861;7.362563;19.29
2025-08-27T16:29:47.411Z;47.3586161;7.3622038;18.74
2025-08-27T16:29:52.410Z;47.3594027;7.3618573;18.18
2025-08-27T16:29:57.404Z;47.3601235;7.361528;16.08
2025-08-27T16:30:02.405Z;47.3607699;7.3612326;13.63
2025-08-27T16:30:07.404Z;47.3613278;7.360995;11.71
2025-08-27T16:30:09.404Z;47.3614928;7.3609232;9.52
2025-08-27T16:30:12.404Z;47.3616764;7.3608437;5.98
2025-08-27T16:30:17.418Z;47.3618059;7.3607894;0.38
2025-08-27T16:30:22.403Z;47.3618845;7.3607579;3.15
2025-08-27T16:30:27.404Z;47.3619951;7.3607204;1.76
2025-08-27T16:30:32.403Z;47.3620346;7.3607095;0.82
2025-08-27T16:30:37.411Z;47.3621821;7.3607539;4.75
2025-08-27T16:30:42.405Z;47.3623502;7.3606448;5.7
2025-08-27T16:30:47.412Z;47.3626471;7.3604153;8.21
2025-08-27T16:30:52.412Z;47.3629424;7.3603081;5.92
2025-08-27T16:30:57.418Z;47.3630869;7.3601398;4.54
2025-08-27T16:31:02.403Z;47.3629441;7.3598705;3.9
2025-08-27T16:31:07.403Z;47.3629399;7.3598239;0.0
2025-08-27T16:31:12.406Z;47.3629385;7.3598065;0.0
2025-08-27T16:31:17.404Z;47.3628899;7.3596287;6.16
2025-08-27T16:31:22.412Z;47.3627598;7.3590649;11.34
2025-08-27T16:31:27.404Z;47.3625657;7.3582693;14.09
2025-08-27T16:31:32.403Z;47.3623496;7.3573837;14.45
2025-08-27T16:31:37.404Z;47.3621173;7.3564329;15.65
2025-08-27T16:31:42.403Z;47.3618961;7.3555093;14.47
2025-08-27T16:31:47.403Z;47.3617181;7.3547523;9.05
2025-08-27T16:31:52.410Z;47.3617211;7.3543014;5.18
2025-08-27T16:31:57.404Z;47.3615059;7.3544669;6.96
2025-08-27T16:32:02.403Z;47.3611797;7.3546488;6.8
2025-08-27T16:32:07.403Z;47.3610114;7.3545543;4.13
2025-08-27T16:32:12.404Z;47.3611078;7.3541229;8.54
2025-08-27T16:32:17.404Z;47.3612066;7.3534695;11.2
2025-08-27T16:32:22.411Z;47.3612305;7.3527015;11.71
2025-08-27T16:32:27.405Z;47.3611068;7.3519609;11.44
