time;latitude;longitude;velocity
2025-08-27T16:32:32.422Z;47.3609891;7.3513249;8.44
2025-08-27T16:32:37.404Z;47.360938;7.3510298;1.16
2025-08-27T16:32:42.404Z;47.3609359;7.3510201;0.0
2025-08-27T16:32:46.404Z;47.3609315;7.3510036;0.86
2025-08-27T16:32:47.414Z;47.3609281;7.3509933;1.3
2025-08-27T16:32:52.405Z;47.3609238;7.350973;0.0
2025-08-27T16:32:57.413Z;47.3609233;7.350971;0.46
2025-08-27T16:33:02.411Z;47.3608714;7.3507718;5.82
2025-08-27T16:33:07.413Z;47.3607766;7.3502659;9.81
2025-08-27T16:33:12.422Z;47.3606467;7.3496094;10.23
2025-08-27T16:33:17.404Z;47.3605516;7.3491141;5.69
2025-08-27T16:33:22.414Z;47.3605303;7.3489669;0.0
2025-08-27T16:33:27.404Z;47.3605244;7.348899;2.14
2025-08-27T16:33:32.409Z;47.3606478;7.3488461;4.82
2025-08-27T16:33:37.412Z;47.3609288;7.3488634;4.54
2025-08-27T16:33:39.414Z;47.3609709;7.3487966;4.38
2025-08-27T16:33:42.418Z;47.360924;7.3485817;5.57
2025-08-27T16:33:47.404Z;47.360842;7.3480587;9.93
2025-08-27T16:33:52.413Z;47.3607095;7.3473341;12.46
2025-08-27T16:33:57.422Z;47.3605224;7.3465545;12.33
2025-08-27T16:34:02.406Z;47.3602534;7.3459749;10.15
2025-08-27T16:34:07.404Z;47.3600867;7.3455201;5.26
2025-08-27T16:34:12.407Z;47.3600231;7.3451927;6.74
2025-08-27T16:34:17.404Z;47.359953;7.3446508;9.45
2025-08-27T16:34:22.404Z;47.3599981;7.3441371;6.99
2025-08-27T16:34:27.404Z;47.3601679;7.3440183;3.58
2025-08-27T16:34:32.404Z;47.3604273;7.3442399;8.98
2025-08-27T16:34:37.405Z;47.3608553;7.344671;12.18
2025-08-27T16:34:42.412Z;47.361285;7.3450954;11.3
2025-08-27T16:34:47.404Z;47.3616682;7.3454655;10.26
2025-08-27T16:34:52.412Z;47.362069;7.3457125;9.91
2025-08-27T16:34:57.405Z;47.3623707;7.346183;9.6
2025-08-27T16:35:02.411Z;47.3625354;7.3466164;6.08
2025-08-27T16:35:07.405Z;47.3625742;7.3468477;3.3
2025-08-27T16:35:12.412Z;47.3623386;7.3470213;6.8
2025-08-27T16:35:17.405Z;47.3620683;7.3473112;7.97
2025-08-27T16:35:22.414Z;47.3618278;7.3475723;5.42
2025-08-27T16:35:27.409Z;47.3618713;7.3479293;5.21
2025-08-27T16:35:32.414Z;47.361922;7.3482058;3.91
2025-08-27T16:35:37.404Z;47.3619672;7.3484379;4.11
2025-08-27T16:35:41.412Z;47.3619918;7.34868;4.53
2025-08-27T16:35:42.423Z;47.3620082;7.3487363;4.19
2025-08-27T16:35:47.416Z;47.3621835;7.348641;3.8
2025-08-27T16:35:52.421Z;47.3622695;7.3487412;3.02
2025-08-27T16:35:57.415Z;47.3621361;7.3488657;2.32
2025-08-27T16:36:02.404Z;47.3621043;7.348899;0.0
2025-08-27T16:36:07.404Z;47.3621043;7.348899;0.0
2025-08-27T16:36:12.411Z;47.3621043;7.348899;0.0
2025-08-27T16:36:17.414Z;47.3621043;7.348899;0.0
2025-08-27T16:36:22.405Z;47.3621043;7.348899;0.0
2025-08-27T16:36:27.405Z;47.3621043;7.348899;0.0
2025-08-27T16:36:32.413Z;47.3621043;7.348899;0.0
2025-08-27T16:36:37.421Z;47.3621043;7.348899;0.0
2025-08-27T16:36:42.415Z;47.3621043;7.348899;0.0
2025-08-27T16:36:47.405Z;47.3621043;7.348899;0.0
2025-08-27T16:36:52.412Z;47.3621043;7.348899;0.0
2025-08-27T16:36:57.404Z;47.3621043;7.348899;0.0
2025-08-27T16:37:02.404Z;47.3621043;7.348899;0.0
2025-08-27T16:37:07.405Z;47.3621043;7.348899;0.0
2025-08-27T16:37:12.413Z;47.3621043;7.348899;0.0
2025-08-27T16:37:17.414Z;47.3621043;7.348899;0.0
2025-08-27T16:37:22.405Z;47.3621043;7.348899;0.0
2025-08-27T16:37:27.409Z;47.3621043;7.348899;0.0
2025-08-27T16:37:32.415Z;47.3621043;7.348899;0.0
2025-08-27T16:37:33.407Z;47.3621043;7.348899;0.0
2025-08-27T16:37:37.406Z;47.3621043;7.348899;0.0
2025-08-27T16:37:42.424Z;47.3621043;7.348899;0.0
2025-08-27T16:37:47.414Z;47.3621043;7.348899;0.0
2025-08-27T16:37:52.406Z;47.3621043;7.348899;0.0
2025-08-27T16:37:53.405Z;47.3621043;7.348899;0.0
2025-08-27T16:37:57.414Z;47.3621043;7.348899;0.0
2025-08-27T16:38:02.413Z;47.3621043;7.348899;0.0
2025-08-27T16:38:07.411Z;47.3621043;7.348899;0.0
2025-08-27T16:38:12.406Z;47.3621043;7.348899;0.0
2025-08-27T16:38:17.412Z;47.3621043;7.348899;0.0
2025-08-27T16:38:22.405Z;47.3621043;7.348899;0.0
2025-08-27T16:38:27.407Z;47.3621043;7.348899;0.0
2025-08-27T16:38:32.405Z;47.3621043;7.348899;0.0
2025-08-27T16:38:37.425Z;47.3621043;7.348899;0.0
2025-08-27T16:38:42.407Z;47.3621043;7.348899;0.0
2025-08-27T16:38:47.408Z;47.3621043;7.348899;0.0
2025-08-27T16:38:52.405Z;47.3621043;7.348899;0.0
2025-08-27T16:38:57.408Z;47.3621043;7.348899;0.0
2025-08-27T16:39:02.424Z;47.3621043;7.348899;0.0
2025-08-27T16:39:07.405Z;47.3621043;7.348899;0.0
2025-08-27T16:39:12.407Z;47.3621043;7.348899;0.0
2025-08-27T16:39:17.413Z;47.3621043;7.348899;0.0
2025-08-27T16:39:22.414Z;47.3621043;7.348899;0.0
2025-08-27T16:39:27.414Z;47.3621043;7.348899;0.0
2025-08-27T16:39:32.402Z;47.3621043;7.348899;0.0
2025-08-27T16:39:37.412Z;47.3621043;7.348899;0.0
2025-08-27T16:39:42.409Z;47.3621043;7.348899;0.0
2025-08-27T16:39:47.411Z;47.3621043;7.348899;0.0
2025-08-27T16:39:49.403Z;47.3621043;7.348899;0.0
2025-08-27T16:39:52.410Z;47.3621043;7.348899;0.0
2025-08-27T16:39:56.407Z;47.3621043;7.348899;0.0
2025-08-27T16:39:57.420Z;47.3621043;7.348899;0.0
2025-08-27T16:40:02.421Z;47.3621043;7.348899;0.0
2025-08-27T16:40:07.415Z;47.3621043;7.348899;0.0
2025-08-27T16:40:12.417Z;47.3621043;7.348899;0.0
2025-08-27T16:40:17.405Z;47.3621043;7.348899;0.0
2025-08-27T16:40:22.413Z;47.3621043;7.348899;0.0
2025-08-27T16:40:27.406Z;47.3621043;7.348899;0.0
2025-08-27T16:40:32.413Z;47.3621043;7.348899;0.0
2025-08-27T16:40:37.403Z;47.3621043;7.348899;0.0
2025-08-27T16:40:42.409Z;47.3621043;7.348899;0.0
2025-08-27T16:40:47.411Z;47.3621043;7.348899;0.0
2025-08-27T16:40:52.404Z;47.3621043;7.348899;0.0
2025-08-27T16:40:57.407Z;47.3621043;7.348899;0.0
2025-08-27T16:41:02.423Z;47.3621043;7.348899;0.0
2025-08-27T16:41:07.406Z;47.3621043;7.348899;0.0
2025-08-27T16:41:12.413Z;47.3621043;7.348899;0.0
2025-08-27T16:41:17.410Z;47.3621043;7.348899;0.0
2025-08-27T16:41:22.422Z;47.3621043;7.348899;0.0
2025-08-27T16:41:27.422Z;47.3621043;7.348899;0.0
2025-08-27T16:41:32.413Z;47.3621043;7.348899;0.0
2025-08-27T16:41:37.413Z;47.3621043;7.348899;0.0
2025-08-27T16:41:42.414Z;47.3621043;7.348899;0.0
2025-08-27T16:41:47.414Z;47.3621043;7.348899;0.0
2025-08-27T16:41:52.413Z;47.3621043;7.348899;0.0
2025-08-27T16:41:57.414Z;47.3621043;7.348899;0.0
2025-08-27T16:42:02.411Z;47.3621043;7.348899;0.0
2025-08-27T16:42:07.412Z;47.3621043;7.348899;0.0
2025-08-27T16:42:12.412Z;47.3621043;7.348899;0.0
2025-08-27T16:42:17.413Z;47.3621043;7.348899;0.0
2025-08-27T16:42:22.417Z;47.3621043;7.348899;0.0
2025-08-27T16:42:27.421Z;47.3621043;7.348899;0.0
2025-08-27T16:42:32.416Z;47.3621043;7.348899;0.0
2025-08-27T16:42:37.403Z;47.3621043;7.348899;0.0
2025-08-27T16:42:42.412Z;47.3621043;7.348899;0.0
2025-08-27T16:42:47.415Z;47.3621043;7.348899;0.0
2025-08-27T16:42:52.414Z;47.3621043;7.348899;0.0
2025-08-27T16:42:57.422Z;47.3621043;7.348899;0.0
2025-08-27T16:43:02.407Z;47.3621043;7.348899;0.0
2025-08-27T16:43:07.405Z;47.3621043;7.348899;0.0
2025-08-27T16:43:12.422Z;47.3621043;7.348899;0.0
2025-08-27T16:43:17.406Z;47.3621043;7.348899;0.0
2025-08-27T16:43:22.404Z;47.3621043;7.348899;0.0
2025-08-27T16:43:27.420Z;47.3621043;7.348899;0.0
2025-08-27T16:43:32.412Z;47.3621037;7.3488994;0.0
time;latitude;longitude;velocity
2025-08-27T16:11:22.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:27.417Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:32.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:37.417Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:42.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:47.408Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:51.420Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:52.412Z;47.2810292;7.3812754;0.0
2025-08-27T16:11:57.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:02.409Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:07.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:12.406Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:17.406Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:22.403Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:27.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:32.406Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:37.411Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:42.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:47.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:52.414Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:56.417Z;47.2810292;7.3812754;0.0
2025-08-27T16:12:57.409Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:02.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:07.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:12.418Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:14.420Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:17.409Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:22.410Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:24.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:27.414Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:32.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:37.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:42.409Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:47.411Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:52.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:13:57.417Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:02.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:07.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:12.413Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:17.408Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:22.418Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:27.414Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:32.416Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:37.412Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:42.411Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:47.406Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:52.407Z;47.2810292;7.3812754;0.0
2025-08-27T16:14:57.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:02.412Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:07.405Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:12.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:17.412Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:22.404Z;47.2810292;7.3812754;0.0
2025-08-27T16:15:27.419Z;47.2810294;7.381275;0.0
2025-08-27T16:15:32.405Z;47.2810289;7.3812756;0.0
2025-08-27T16:15:37.403Z;47.2810289;7.3812756;0.0
2025-08-27T16:15:42.409Z;47.2810289;7.3812756;0.0
2025-08-27T16:15:47.409Z;47.2810841;7.3813361;2.47
2025-08-27T16:15:52.418Z;47.2811425;7.3813961;0.58
2025-08-27T16:15:57.404Z;47.2811564;7.3814116;0.29
2025-08-27T16:16:02.407Z;47.2813433;7.3816169;7.94
2025-08-27T16:16:06.405Z;47.2816007;7.3819179;9.97
2025-08-27T16:16:07.413Z;47.2816655;7.3819876;9.81
2025-08-27T16:16:12.405Z;47.2819802;7.3822981;7.3
2025-08-27T16:16:17.418Z;47.2821316;7.3824062;0.63
2025-08-27T16:16:22.417Z;47.2821408;7.3824121;0.0
2025-08-27T16:16:27.413Z;47.2821408;7.3824121;0.0
2025-08-27T16:16:32.419Z;47.2821945;7.3824401;2.22
2025-08-27T16:16:37.423Z;47.282317;7.382195;6.73
2025-08-27T16:16:42.407Z;47.2825491;7.3817851;7.93
2025-08-27T16:16:44.411Z;47.2826279;7.3816433;6.02
2025-08-27T16:16:47.405Z;47.2828008;7.3816534;7.57
2025-08-27T16:16:52.410Z;47.2832606;7.3819269;12.85
2025-08-27T16:16:57.406Z;47.2838738;7.3821387;15.64
2025-08-27T16:17:02.404Z;47.2846358;7.3819778;18.75
2025-08-27T16:17:07.409Z;47.2854888;7.3817694;19.56
2025-08-27T16:17:12.406Z;47.2863515;7.3816366;19.81
2025-08-27T16:17:13.412Z;47.2865318;7.3816094;19.84
2025-08-27T16:17:17.416Z;47.2872443;7.3815044;20.06
2025-08-27T16:17:22.416Z;47.2881087;7.3813873;18.46
2025-08-27T16:17:27.405Z;47.2888421;7.3810205;17.28
2025-08-27T16:17:28.419Z;47.2890125;7.3809801;16.93
2025-08-27T16:17:32.418Z;47.2895474;7.3811873;16.88
2025-08-27T16:17:37.419Z;47.2901901;7.3817966;16.65
2025-08-27T16:17:42.406Z;47.2908606;7.3820662;15.59
2025-08-27T16:17:47.414Z;47.2915042;7.3815052;17.68
2025-08-27T16:17:49.405Z;47.2917492;7.3812112;18.68
2025-08-27T16:17:52.410Z;47.2921803;7.380805;19.17
2025-08-27T16:17:57.404Z;47.2929538;7.3802222;19.82
2025-08-27T16:18:00.405Z;47.2934102;7.379883;18.79
2025-08-27T16:18:02.419Z;47.2937072;7.3796594;17.5
2025-08-27T16:18:07.418Z;47.294467;7.3793259;18.7
2025-08-27T16:18:12.419Z;47.2952235;7.3790522;15.48
2025-08-27T16:18:17.406Z;47.295956;7.3791413;17.55
2025-08-27T16:18:22.411Z;47.2967293;7.3792549;17.32
2025-08-27T16:18:27.410Z;47.297416;7.379359;13.42
2025-08-27T16:18:32.419Z;47.2979896;7.3797171;15.69
2025-08-27T16:18:37.409Z;47.298454;7.3806007;17.31
2025-08-27T16:18:42.408Z;47.2989148;7.3814645;17.29
2025-08-27T16:18:47.409Z;47.2993882;7.3823884;17.08
2025-08-27T16:18:52.409Z;47.2999284;7.383113;15.32
2025-08-27T16:18:57.415Z;47.3003681;7.3836157;10.3
2025-08-27T16:19:02.411Z;47.3007669;7.3840254;11.63
2025-08-27T16:19:07.410Z;47.3012447;7.3844488;13.93
2025-08-27T16:19:12.403Z;47.3018304;7.384863;14.48
2025-08-27T16:19:17.410Z;47.3024252;7.3852163;13.97
2025-08-27T16:19:20.410Z;47.3028052;7.3851727;14.49
2025-08-27T16:19:22.404Z;47.3030262;7.3850218;15.01
2025-08-27T16:19:27.404Z;47.3036392;7.3847612;13.06
2025-08-27T16:19:32.406Z;47.3040898;7.3852876;14.68
2025-08-27T16:19:37.409Z;47.30446;7.3861865;16.12
2025-08-27T16:19:42.404Z;47.3049835;7.3868845;16.52
2025-08-27T16:19:47.423Z;47.3056528;7.3873797;17.08
2025-08-27T16:19:52.416Z;47.3062409;7.3881547;17.76
2025-08-27T16:19:57.412Z;47.3067684;7.3890952;18.85
2025-08-27T16:20:02.404Z;47.3073518;7.3899133;18.58
2025-08-27T16:20:07.416Z;47.308168;7.3903791;20.27
2025-08-27T16:20:12.418Z;47.3090161;7.3909029;20.66
2025-08-27T16:20:17.409Z;47.3098095;7.3914282;19.75
2025-08-27T16:20:20.418Z;47.3103368;7.3914679;19.64
2025-08-27T16:20:22.404Z;47.3106847;7.3914111;19.4
2025-08-27T16:20:27.409Z;47.3115127;7.3912132;18.56
2025-08-27T16:20:32.414Z;47.3122729;7.3909018;16.53
2025-08-27T16:20:37.413Z;47.3129696;7.3905388;16.08
2025-08-27T16:20:42.422Z;47.3136596;7.3903946;15.54
2025-08-27T16:20:47.410Z;47.3143196;7.3903338;15.21
2025-08-27T16:20:52.413Z;47.314864;7.3898945;12.73
2025-08-27T16:20:57.411Z;47.3152867;7.3897591;8.18
2025-08-27T16:21:02.407Z;47.3155416;7.3900131;5.95
2025-08-27T16:21:07.419Z;47.3156439;7.3896074;8.26
2025-08-27T16:21:12.410Z;47.3158361;7.3889602;12.43
2025-08-27T16:21:17.412Z;47.3160012;7.3880821;14.83
2025-08-27T16:21:22.403Z;47.3162975;7.3871857;15.77
2025-08-27T16:21:27.406Z;47.3165954;7.3862576;15.69
2025-08-27T16:21:32.413Z;47.3165984;7.3852081;16.44
