time;latitude;longitude;velocity
2025-08-27T16:21:37.418Z;47.3166321;7.3841192;16.22
2025-08-27T16:21:42.407Z;47.3168347;7.3831341;16.6
2025-08-27T16:21:47.418Z;47.3172022;7.3821765;16.0
2025-08-27T16:21:52.405Z;47.3177332;7.3815686;15.24
2025-08-27T16:21:57.413Z;47.3181633;7.3811326;8.09
2025-08-27T16:22:02.413Z;47.3182972;7.3809937;1.41
2025-08-27T16:22:07.415Z;47.3183346;7.380954;0.0
2025-08-27T16:22:12.407Z;47.3183346;7.380954;0.0
2025-08-27T16:22:17.417Z;47.3183346;7.380954;0.0
2025-08-27T16:22:22.422Z;47.3183346;7.380954;0.0
2025-08-27T16:22:27.403Z;47.3183346;7.380954;0.0
2025-08-27T16:22:32.413Z;47.3183346;7.380954;0.0
2025-08-27T16:22:37.422Z;47.3183346;7.380954;0.0
2025-08-27T16:22:42.414Z;47.3183347;7.380954;2.18
2025-08-27T16:22:47.419Z;47.3185652;7.3807246;7.62
2025-08-27T16:22:52.404Z;47.3189248;7.3804988;9.86
2025-08-27T16:22:57.403Z;47.3194438;7.3805034;12.51
2025-08-27T16:23:02.404Z;47.3200264;7.3806555;13.5
2025-08-27T16:23:07.422Z;47.3206334;7.3805439;13.86
2025-08-27T16:23:12.409Z;47.3211887;7.3802325;13.45
2025-08-27T16:23:17.403Z;47.3217375;7.3798916;13.09
2025-08-27T16:23:22.406Z;47.3221938;7.3794546;12.16
2025-08-27T16:23:27.413Z;47.3225682;7.3788688;12.28
2025-08-27T16:23:32.406Z;47.3229583;7.3782681;13.16
2025-08-27T16:23:37.413Z;47.3233737;7.377627;13.93
2025-08-27T16:23:42.412Z;47.3238734;7.3770695;14.5
2025-08-27T16:23:47.403Z;47.324456;7.376611;14.5
2025-08-27T16:23:52.413Z;47.325023;7.3762988;13.41
2025-08-27T16:23:57.403Z;47.325589;7.3765662;14.74
2025-08-27T16:24:02.412Z;47.3260971;7.3772909;16.7
2025-08-27T16:24:04.412Z;47.3263449;7.3775402;16.9
2025-08-27T16:24:07.405Z;47.3267694;7.3778228;17.38
2025-08-27T16:24:12.403Z;47.327509;7.3781474;17.9
2025-08-27T16:24:17.412Z;47.3282607;7.3786168;18.01
2025-08-27T16:24:22.404Z;47.3290313;7.3788723;17.91
2025-08-27T16:24:27.405Z;47.3297996;7.3786493;17.7
2025-08-27T16:24:32.408Z;47.3304376;7.3779752;17.98
2025-08-27T16:24:37.413Z;47.3309715;7.377079;17.73
2025-08-27T16:24:42.412Z;47.3314626;7.3762077;16.95
2025-08-27T16:24:47.404Z;47.331942;7.3753714;16.22
2025-08-27T16:24:52.408Z;47.3324548;7.3746593;15.49
2025-08-27T16:24:57.418Z;47.3329876;7.3741269;14.53
2025-08-27T16:25:02.404Z;47.3335432;7.3738215;11.28
2025-08-27T16:25:07.412Z;47.3340202;7.3736062;11.17
2025-08-27T16:25:12.408Z;47.3344535;7.3733774;9.19
2025-08-27T16:25:17.422Z;47.3348651;7.3732157;9.06
2025-08-27T16:25:22.404Z;47.335297;7.3731746;10.28
2025-08-27T16:25:27.408Z;47.3357456;7.3734096;11.06
2025-08-27T16:25:32.415Z;47.3361671;7.3737489;10.84
2025-08-27T16:25:37.404Z;47.3366228;7.3739459;10.93
2025-08-27T16:25:42.404Z;47.3371185;7.37408;11.83
2025-08-27T16:25:47.422Z;47.3376427;7.3742345;11.65
2025-08-27T16:25:52.410Z;47.3381397;7.3742391;11.56
2025-08-27T16:25:55.413Z;47.3383887;7.3740194;11.34
2025-08-27T16:25:57.404Z;47.3385452;7.373857;10.62
2025-08-27T16:26:02.404Z;47.3389737;7.3736163;9.89
2025-08-27T16:26:07.403Z;47.3393535;7.3734813;7.05
2025-08-27T16:26:12.407Z;47.3394695;7.3731833;4.16
2025-08-27T16:26:17.410Z;47.3396321;7.3730442;4.93
2025-08-27T16:26:22.404Z;47.3399567;7.3730358;8.34
2025-08-27T16:26:27.422Z;47.3402982;7.3729733;5.97
2025-08-27T16:26:32.409Z;47.3403935;7.3728588;0.64
2025-08-27T16:26:37.419Z;47.3403933;7.3728591;0.0
2025-08-27T16:26:38.411Z;47.3403933;7.3728591;0.0
2025-08-27T16:26:42.407Z;47.3404035;7.3728151;0.0
2025-08-27T16:26:47.405Z;47.3404187;7.3727509;2.36
2025-08-27T16:26:50.413Z;47.3404282;7.3725872;5.52
2025-08-27T16:26:52.403Z;47.3404731;7.3724159;7.23
2025-08-27T16:26:57.404Z;47.3406398;7.3719535;9.24
2025-08-27T16:27:02.404Z;47.3410599;7.3716075;11.72
2025-08-27T16:27:07.423Z;47.3415247;7.3712326;12.31
2025-08-27T16:27:12.415Z;47.3419666;7.3707596;12.15
2025-08-27T16:27:17.403Z;47.3423896;7.3702809;11.7
2025-08-27T16:27:22.403Z;47.3427916;7.3698369;10.13
2025-08-27T16:27:27.403Z;47.3430834;7.3695376;5.95
2025-08-27T16:27:32.404Z;47.3431651;7.3694418;0.58
2025-08-27T16:27:37.403Z;47.3431744;7.3694294;0.0
2025-08-27T16:27:42.405Z;47.3431744;7.3694294;0.0
2025-08-27T16:27:47.412Z;47.3431744;7.3694294;0.0
2025-08-27T16:27:52.403Z;47.3432531;7.3692808;5.4
2025-08-27T16:27:57.404Z;47.343574;7.3690375;10.67
2025-08-27T16:28:02.404Z;47.3440547;7.3687444;12.38
2025-08-27T16:28:07.411Z;47.344563;7.3684503;12.55
2025-08-27T16:28:12.411Z;47.34511;7.3681272;13.78
2025-08-27T16:28:17.404Z;47.3457377;7.3677801;16.18
2025-08-27T16:28:22.421Z;47.3465065;7.3674326;19.0
2025-08-27T16:28:27.404Z;47.3473556;7.367067;20.68
2025-08-27T16:28:32.421Z;47.3482284;7.366699;20.96
2025-08-27T16:28:37.410Z;47.3491403;7.3663092;20.93
2025-08-27T16:28:42.413Z;47.3500491;7.3659178;21.16
2025-08-27T16:28:47.403Z;47.3509502;7.3655305;20.87
2025-08-27T16:28:52.403Z;47.3518079;7.3651596;19.92
2025-08-27T16:28:57.403Z;47.3526219;7.3648617;16.94
2025-08-27T16:29:02.415Z;47.353267;7.3647917;12.59
2025-08-27T16:29:07.404Z;47.3536419;7.3650161;7.28
2025-08-27T16:29:12.402Z;47.3538614;7.3647529;7.32
2025-08-27T16:29:17.403Z;47.3541443;7.3643541;10.84
2025-08-27T16:29:22.405Z;47.354662;7.3639696;14.92
2025-08-27T16:29:27.405Z;47.355375;7.3636211;18.13
2025-08-27T16:29:32.420Z;47.3561862;7.3632638;18.76
2025-08-27T16:29:37.407Z;47.356987;7.3629155;18.81
2025-08-27T16:29:42.409Z;47.3577861;7.362563;19.29
2025-08-27T16:29:47.411Z;47.3586161;7.3622038;18.74
2025-08-27T16:29:52.410Z;47.3594027;7.3618573;18.18
2025-08-27T16:29:57.404Z;47.3601235;7.361528;16.08
2025-08-27T16:30:02.405Z;47.3607699;7.3612326;13.63
2025-08-27T16:30:07.404Z;47.3613278;7.360995;11.71
2025-08-27T16:30:09.404Z;47.3614928;7.3609232;9.52
2025-08-27T16:30:12.404Z;47.3616764;7.3608437;5.98
2025-08-27T16:30:17.418Z;47.3618059;7.3607894;0.38
2025-08-27T16:30:22.403Z;47.3618845;7.3607579;3.15
2025-08-27T16:30:27.404Z;47.3619951;7.3607204;1.76
2025-08-27T16:30:32.403Z;47.3620346;7.3607095;0.82
2025-08-27T16:30:37.411Z;47.3621821;7.3607539;4.75
2025-08-27T16:30:42.405Z;47.3623502;7.3606448;5.7
2025-08-27T16:30:47.412Z;47.3626471;7.3604153;8.21
2025-08-27T16:30:52.412Z;47.3629424;7.3603081;5.92
2025-08-27T16:30:57.418Z;47.3630869;7.3601398;4.54
2025-08-27T16:31:02.403Z;47.3629441;7.3598705;3.9
2025-08-27T16:31:07.403Z;47.3629399;7.3598239;0.0
2025-08-27T16:31:12.406Z;47.3629385;7.3598065;0.0
2025-08-27T16:31:17.404Z;47.3628899;7.3596287;6.16
2025-08-27T16:31:22.412Z;47.3627598;7.3590649;11.34
2025-08-27T16:31:27.404Z;47.3625657;7.3582693;14.09
2025-08-27T16:31:32.403Z;47.3623496;7.3573837;14.45
2025-08-27T16:31:37.404Z;47.3621173;7.3564329;15.65
2025-08-27T16:31:42.403Z;47.3618961;7.3555093;14.47
2025-08-27T16:31:47.403Z;47.3617181;7.3547523;9.05
2025-08-27T16:31:52.410Z;47.3617211;7.3543014;5.18
2025-08-27T16:31:57.404Z;47.3615059;7.3544669;6.96
2025-08-27T16:32:02.403Z;47.3611797;7.3546488;6.8
2025-08-27T16:32:07.403Z;47.3610114;7.3545543;4.13
2025-08-27T16:32:12.404Z;47.3611078;7.3541229;8.54
2025-08-27T16:32:17.404Z;47.3612066;7.3534695;11.2
2025-08-27T16:32:22.411Z;47.3612305;7.3527015;11.71
2025-08-27T16:32:27.405Z;47.3611068;7.3519609;11.44
2025-08-27T16:32:32.422Z;47.3609891;7.3513249;8.44
2025-08-27T16:32:37.404Z;47.360938;7.3510298;1.16
2025-08-27T16:32:42.404Z;47.3609359;7.3510201;0.0
2025-08-27T16:32:46.404Z;47.3609315;7.3510036;0.86
2025-08-27T16:32:47.414Z;47.3609281;7.3509933;1.3
2025-08-27T16:32:52.405Z;47.3609238;7.350973;0.0
2025-08-27T16:32:57.413Z;47.3609233;7.350971;0.46
2025-08-27T16:33:02.411Z;47.3608714;7.3507718;5.82
2025-08-27T16:33:07.413Z;47.3607766;7.3502659;9.81
2025-08-27T16:33:12.422Z;47.3606467;7.3496094;10.23
2025-08-27T16:33:17.404Z;47.3605516;7.3491141;5.69
2025-08-27T16:33:22.414Z;47.3605303;7.3489669;0.0
2025-08-27T16:33:27.404Z;47.3605244;7.348899;2.14
2025-08-27T16:33:32.409Z;47.3606478;7.3488461;4.82
2025-08-27T16:33:37.412Z;47.3609288;7.3488634;4.54
2025-08-27T16:33:39.414Z;47.3609709;7.3487966;4.38
2025-08-27T16:33:42.418Z;47.360924;7.3485817;5.57
2025-08-27T16:33:47.404Z;47.360842;7.3480587;9.93
2025-08-27T16:33:52.413Z;47.3607095;7.3473341;12.46
2025-08-27T16:33:57.422Z;47.3605224;7.3465545;12.33
2025-08-27T16:34:02.406Z;47.3602534;7.3459749;10.15
2025-08-27T16:34:07.404Z;47.3600867;7.3455201;5.26
2025-08-27T16:34:12.407Z;47.3600231;7.3451927;6.74
2025-08-27T16:34:17.404Z;47.359953;7.3446508;9.45
2025-08-27T16:34:22.404Z;47.3599981;7.3441371;6.99
2025-08-27T16:34:27.404Z;47.3601679;7.3440183;3.58
2025-08-27T16:34:32.404Z;47.3604273;7.3442399;8.98
2025-08-27T16:34:37.405Z;47.3608553;7.344671;12.18
2025-08-27T16:34:42.412Z;47.361285;7.3450954;11.3
2025-08-27T16:34:47.404Z;47.3616682;7.3454655;10.26
2025-08-27T16:34:52.412Z;47.362069;7.3457125;9.91
2025-08-27T16:34:57.405Z;47.3623707;7.346183;9.6
2025-08-27T16:35:02.411Z;47.3625354;7.3466164;6.08
2025-08-27T16:35:07.405Z;47.3625742;7.3468477;3.3
2025-08-27T16:35:12.412Z;47.3623386;7.3470213;6.8
2025-08-27T16:35:17.405Z;47.3620683;7.3473112;7.97
2025-08-27T16:35:22.414Z;47.3618278;7.3475723;5.42
2025-08-27T16:35:27.409Z;47.3618713;7.3479293;5.21
2025-08-27T16:35:32.414Z;47.361922;7.3482058;3.91
2025-08-27T16:35:37.404Z;47.3619672;7.3484379;4.11
2025-08-27T16:35:41.412Z;47.3619918;7.34868;4.53
2025-08-27T16:35:42.423Z;47.3620082;7.3487363;4.19
2025-08-27T16:35:47.416Z;47.3621835;7.348641;3.8
2025-08-27T16:35:52.421Z;47.3622695;7.3487412;3.02
2025-08-27T16:35:57.415Z;47.3621361;7.3488657;2.32
2025-08-27T16:36:02.404Z;47.3621043;7.348899;0.0
2025-08-27T16:36:07.404Z;47.3621043;7.348899;0.0
2025-08-27T16:36:12.411Z;47.3621043;7.348899;0.0
2025-08-27T16:36:17.414Z;47.3621043;7.348899;0.0
2025-08-27T16:36:22.405Z;47.3621043;7.348899;0.0
2025-08-27T16:36:27.405Z;47.3621043;7.348899;0.0
2025-08-27T16:36:32.413Z;47.3621043;7.348899;0.0
2025-08-27T16:36:37.421Z;47.3621043;7.348899;0.0
2025-08-27T16:36:42.415Z;47.3621043;7.348899;0.0
2025-08-27T16:36:47.405Z;47.3621043;7.348899;0.0
2025-08-27T16:36:52.412Z;47.3621043;7.348899;0.0
2025-08-27T16:36:57.404Z;47.3621043;7.348899;0.0
2025-08-27T16:37:02.404Z;47.3621043;7.348899;0.0
2025-08-27T16:37:07.405Z;47.3621043;7.348899;0.0
2025-08-27T16:37:12.413Z;47.3621043;7.348899;0.0
2025-08-27T16:37:17.414Z;47.3621043;7.348899;0.0
2025-08-27T16:37:22.405Z;47.3621043;7.348899;0.0
2025-08-27T16:37:27.409Z;47.3621043;7.348899;0.0
2025-08-27T16:37:32.415Z;47.3621043;7.348899;0.0
2025-08-27T16:37:33.407Z;47.3621043;7.348899;0.0
2025-08-27T16:37:37.406Z;47.3621043;7.348899;0.0
2025-08-27T16:37:42.424Z;47.3621043;7.348899;0.0
2025-08-27T16:37:47.414Z;47.3621043;7.348899;0.0
2025-08-27T16:37:52.406Z;47.3621043;7.348899;0.0
2025-08-27T16:37:53.405Z;47.3621043;7.348899;0.0
2025-08-27T16:37:57.414Z;47.3621043;7.348899;0.0
2025-08-27T16:38:02.413Z;47.3621043;7.348899;0.0
2025-08-27T16:38:07.411Z;47.3621043;7.348899;0.0
2025-08-27T16:38:12.406Z;47.3621043;7.348899;0.0
2025-08-27T16:38:17.412Z;47.3621043;7.348899;0.0
2025-08-27T16:38:22.405Z;47.3621043;7.348899;0.0
2025-08-27T16:38:27.407Z;47.3621043;7.348899;0.0
2025-08-27T16:38:32.405Z;47.3621043;7.348899;0.0
2025-08-27T16:38:37.425Z;47.3621043;7.348899;0.0
2025-08-27T16:38:42.407Z;47.3621043;7.348899;0.0
2025-08-27T16:38:47.408Z;47.3621043;7.348899;0.0
2025-08-27T16:38:52.405Z;47.3621043;7.348899;0.0
2025-08-27T16:38:57.408Z;47.3621043;7.348899;0.0
2025-08-27T16:39:02.424Z;47.3621043;7.348899;0.0
2025-08-27T16:39:07.405Z;47.3621043;7.348899;0.0
2025-08-27T16:39:12.407Z;47.3621043;7.348899;0.0
2025-08-27T16:39:17.413Z;47.3621043;7.348899;0.0
2025-08-27T16:39:22.414Z;47.3621043;7.348899;0.0
2025-08-27T16:39:27.414Z;47.3621043;7.348899;0.0
2025-08-27T16:39:32.402Z;47.3621043;7.348899;0.0
2025-08-27T16:39:37.412Z;47.3621043;7.348899;0.0
2025-08-27T16:39:42.409Z;47.3621043;7.348899;0.0
2025-08-27T16:39:47.411Z;47.3621043;7.348899;0.0
2025-08-27T16:39:49.403Z;47.3621043;7.348899;0.0
2025-08-27T16:39:52.410Z;47.3621043;7.348899;0.0
2025-08-27T16:39:56.407Z;47.3621043;7.348899;0.0
2025-08-27T16:39:57.420Z;47.3621043;7.348899;0.0
2025-08-27T16:40:02.421Z;47.3621043;7.348899;0.0
2025-08-27T16:40:07.415Z;47.3621043;7.348899;0.0
2025-08-27T16:40:12.417Z;47.3621043;7.348899;0.0
2025-08-27T16:40:17.405Z;47.3621043;7.348899;0.0
2025-08-27T16:40:22.413Z;47.3621043;7.348899;0.0
2025-08-27T16:40:27.406Z;47.3621043;7.348899;0.0
2025-08-27T16:40:32.413Z;47.3621043;7.348899;0.0
2025-08-27T16:40:37.403Z;47.3621043;7.348899;0.0
2025-08-27T16:40:42.409Z;47.3621043;7.348899;0.0
2025-08-27T16:40:47.411Z;47.3621043;7.348899;0.0
2025-08-27T16:40:52.404Z;47.3621043;7.348899;0.0
2025-08-27T16:40:57.407Z;47.3621043;7.348899;0.0
2025-08-27T16:41:02.423Z;47.3621043;7.348899;0.0
2025-08-27T16:41:07.406Z;47.3621043;7.348899;0.0
2025-08-27T16:41:12.413Z;47.3621043;7.348899;0.0
2025-08-27T16:41:17.410Z;47.3621043;7.348899;0.0
2025-08-27T16:41:22.422Z;47.3621043;7.348899;0.0
2025-08-27T16:41:27.422Z;47.3621043;7.348899;0.0
2025-08-27T16:41:32.413Z;47.3621043;7.348899;0.0
2025-08-27T16:41:37.413Z;47.3621043;7.348899;0.0
2025-08-27T16:41:42.414Z;47.3621043;7.348899;0.0
2025-08-27T16:41:47.414Z;47.3621043;7.348899;0.0
2025-08-27T16:41:52.413Z;47.3621043;7.348899;0.0
2025-08-27T16:41:57.414Z;47.3621043;7.348899;0.0
2025-08-27T16:42:02.411Z;47.3621043;7.348899;0.0
2025-08-27T16:42:07.412Z;47.3621043;7.348899;0.0
2025-08-27T16:42:12.412Z;47.3621043;7.348899;0.0
2025-08-27T16:42:17.413Z;47.3621043;7.348899;0.0
2025-08-27T16:42:22.417Z;47.3621043;7.348899;0.0
2025-08-27T16:42:27.421Z;47.3621043;7.348899;0.0
2025-08-27T16:42:32.416Z;47.3621043;7.348899;0.0
2025-08-27T16:42:37.403Z;47.3621043;7.348899;0.0
2025-08-27T16:42:42.412Z;47.3621043;7.348899;0.0
2025-08-27T16:42:47.415Z;47.3621043;7.348899;0.0
2025-08-27T16:42:52.414Z;47.3621043;7.348899;0.0
2025-08-27T16:42:57.422Z;47.3621043;7.348899;0.0
2025-08-27T16:43:02.407Z;47.3621043;7.348899;0.0
2025-08-27T16:43:07.405Z;47.3621043;7.348899;0.0
2025-08-27T16:43:12.422Z;47.3621043;7.348899;0.0
2025-08-27T16:43:17.406Z;47.3621043;7.348899;0.0
2025-08-27T16:43:22.404Z;47.3621043;7.348899;0.0
2025-08-27T16:43:27.420Z;47.3621043;7.348899;0.0
2025-08-27T16:43:32.412Z;47.3621037;7.3488994;0.0
