time;latitude;longitude;velocity
2025-08-24T10:15:06.605Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:11.605Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:16.617Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:21.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:26.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:31.617Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:36.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:41.609Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:46.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:51.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:56.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:01.612Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:06.611Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:11.614Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:16.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:21.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:26.624Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:29.624Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:31.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:36.612Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:41.609Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:46.611Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:51.616Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:56.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:01.611Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:04.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:06.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:11.621Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:16.616Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:21.614Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:26.616Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:27.614Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:31.611Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:36.617Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:41.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:46.623Z;46.4663718;9.1873665;0.3
2025-08-24T10:17:51.614Z;46.4662912;9.187283;2.58
2025-08-24T10:17:56.620Z;46.466044;9.1872197;5.04
2025-08-24T10:18:01.607Z;46.4656808;9.1870447;8.06
2025-08-24T10:18:06.607Z;46.4654423;9.1867097;8.22
2025-08-24T10:18:11.614Z;46.4654473;9.1861571;8.34
2025-08-24T10:18:16.622Z;46.4655797;9.1856357;8.41
2025-08-24T10:18:21.623Z;46.4653952;9.1854536;7.09
2025-08-24T10:18:31.609Z;46.4649778;9.186447;9.44
2025-08-24T10:18:36.608Z;46.4646813;9.1869469;10.29
2025-08-24T10:18:41.623Z;46.4643884;9.1874581;10.39
2025-08-24T10:18:46.617Z;46.4639932;9.1877499;10.27
2025-08-24T10:18:51.608Z;46.4636071;9.1877569;8.65
2025-08-24T10:18:56.605Z;46.4634678;9.1879212;4.94
2025-08-24T10:19:01.609Z;46.4635439;9.1882372;4.64
2025-08-24T10:19:05.613Z;46.4635853;9.1885583;6.28
2025-08-24T10:19:06.608Z;46.4636017;9.1886383;6.31
2025-08-24T10:19:11.607Z;46.4638369;9.1889521;6.8
2025-08-24T10:19:16.606Z;46.4642073;9.1890686;8.64
2025-08-24T10:19:21.607Z;46.4644107;9.1894508;7.92
2025-08-24T10:19:23.610Z;46.4643553;9.1896589;8.14
2025-08-24T10:19:26.613Z;46.4642176;9.1899155;9.14
2025-08-24T10:19:31.606Z;46.464111;9.1904211;8.53
2025-08-24T10:19:36.611Z;46.4643949;9.1907683;8.43
2025-08-24T10:19:39.606Z;46.4645679;9.1908471;7.81
2025-08-24T10:19:41.608Z;46.4646742;9.1908881;7.08
2025-08-24T10:19:46.607Z;46.4648922;9.1909926;5.61
2025-08-24T10:19:51.606Z;46.464981;9.1909336;3.21
2025-08-24T10:19:56.611Z;46.4649842;9.1909195;0.04
2025-08-24T10:20:01.609Z;46.4649436;9.1909449;0.5
2025-08-24T10:20:06.606Z;46.4649295;9.1909627;0.97
2025-08-24T10:20:08.607Z;46.464921;9.1909443;0.56
2025-08-24T10:20:11.608Z;46.4648571;9.1909294;1.46
2025-08-24T10:20:16.608Z;46.4646594;9.1908719;3.99
2025-08-24T10:20:21.606Z;46.4644094;9.1907588;5.78
2025-08-24T10:20:26.608Z;46.4641659;9.190518;6.38
2025-08-24T10:20:31.622Z;46.4642189;9.1899924;8.58
2025-08-24T10:20:36.614Z;46.4644282;9.1895494;8.45
2025-08-24T10:20:41.614Z;46.464313;9.1891108;7.47
2025-08-24T10:20:46.616Z;46.4639791;9.1889835;8.3
2025-08-24T10:20:51.614Z;46.4637056;9.1888108;6.63
2025-08-24T10:20:56.610Z;46.4635882;9.1884345;6.16
2025-08-24T10:21:01.606Z;46.4635464;9.1880024;7.14
2025-08-24T10:21:06.609Z;46.4634511;9.187805;4.12
2025-08-24T10:21:11.609Z;46.4631592;9.1879843;6.16
2025-08-24T10:21:16.622Z;46.4628825;9.188333;8.38
2025-08-24T10:21:21.606Z;46.4627277;9.1888137;7.97
2025-08-24T10:21:26.607Z;46.4627233;9.1892686;7.35
2025-08-24T10:21:31.618Z;46.4627629;9.1897386;7.3
2025-08-24T10:21:35.609Z;46.4627833;9.1900555;7.06
2025-08-24T10:21:36.612Z;46.4627574;9.1901496;5.7
2025-08-24T10:21:41.626Z;46.4625354;9.1901113;5.32
2025-08-24T10:21:46.607Z;46.4621966;9.1899262;7.77
2025-08-24T10:21:51.606Z;46.461824;9.1898584;8.43
2025-08-24T10:21:56.608Z;46.461538;9.1896967;7.68
2025-08-24T10:22:01.608Z;46.4614711;9.1898577;5.23
2025-08-24T10:22:06.604Z;46.461725;9.1899132;5.85
2025-08-24T10:22:11.606Z;46.4618866;9.189925;4.4
2025-08-24T10:22:16.607Z;46.4620692;9.1899339;3.45
2025-08-24T10:22:21.607Z;46.4623426;9.190046;6.0
2025-08-24T10:22:26.622Z;46.4626536;9.190193;7.72
2025-08-24T10:22:31.615Z;46.4628706;9.1902768;5.2
2025-08-24T10:22:36.613Z;46.4630237;9.1905587;5.48
2025-08-24T10:22:41.610Z;46.4631382;9.1909268;6.32
2025-08-24T10:22:46.606Z;46.463031;9.191357;7.07
2025-08-24T10:22:51.609Z;46.4628438;9.1916998;6.72
2025-08-24T10:22:56.613Z;46.4626831;9.1919201;4.64
2025-08-24T10:23:01.617Z;46.4624234;9.1920171;6.25
2025-08-24T10:23:06.622Z;46.4620789;9.1921973;7.47
2025-08-24T10:23:11.623Z;46.4617372;9.1923957;8.67
2025-08-24T10:23:16.615Z;46.4613604;9.1926117;9.03
2025-08-24T10:23:21.614Z;46.4610047;9.1928293;8.47
2025-08-24T10:23:26.615Z;46.4605743;9.1930384;10.01
2025-08-24T10:23:31.610Z;46.4601128;9.193216;10.67
2025-08-24T10:23:36.615Z;46.4596357;9.19315;10.8
2025-08-24T10:23:41.605Z;46.4591491;9.1932471;11.09
2025-08-24T10:23:46.615Z;46.4586818;9.1935827;11.64
2025-08-24T10:23:51.605Z;46.4583506;9.1940797;10.68
2025-08-24T10:23:56.615Z;46.4580904;9.1945044;8.83
2025-08-24T10:24:01.614Z;46.4578071;9.1949709;9.41
2025-08-24T10:24:06.610Z;46.4575072;9.1954678;10.08
2025-08-24T10:24:11.606Z;46.4571441;9.1959036;10.6
2025-08-24T10:24:16.611Z;46.4567232;9.1963563;11.2
2025-08-24T10:24:21.608Z;46.456309;9.1967978;11.38
2025-08-24T10:24:26.606Z;46.4559017;9.1972403;11.45
2025-08-24T10:24:31.610Z;46.4554747;9.197697;11.91
2025-08-24T10:24:36.624Z;46.4550169;9.1980492;11.71
2025-08-24T10:24:41.606Z;46.4545079;9.1982768;11.67
2025-08-24T10:24:46.605Z;46.45399;9.1984964;11.6
2025-08-24T10:24:51.616Z;46.4534559;9.1987219;12.7
2025-08-24T10:24:56.623Z;46.4528828;9.1989678;13.24
2025-08-24T10:25:01.610Z;46.4523174;9.1991316;12.72
2025-08-24T10:25:06.610Z;46.4517432;9.1993046;12.85
2025-08-24T10:25:11.610Z;46.4511644;9.1995306;13.45
2025-08-24T10:25:16.611Z;46.4506188;9.1997242;12.72
2025-08-24T10:25:21.613Z;46.4500292;9.199936;13.31
2025-08-24T10:25:26.620Z;46.4494611;9.2001334;13.27
2025-08-24T10:25:31.606Z;46.4489564;9.2003152;11.51
2025-08-24T10:25:36.605Z;46.4485495;9.20047;9.82
2025-08-24T10:25:41.606Z;46.448227;9.2007738;8.21
2025-08-24T10:25:46.606Z;46.4480512;9.2010234;6.5
2025-08-24T10:25:51.625Z;46.4480912;9.2012224;3.51
2025-08-24T10:25:56.615Z;46.4480938;9.2012308;0.02
2025-08-24T10:26:01.625Z;46.4480938;9.2012308;0.0
time;latitude;longitude;velocity
2025-08-24T10:15:06.605Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:11.605Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:16.617Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:21.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:26.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:31.617Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:36.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:41.609Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:46.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:51.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:15:56.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:01.612Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:06.611Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:11.614Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:16.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:21.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:26.624Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:29.624Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:31.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:36.612Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:41.609Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:46.611Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:51.616Z;46.4663657;9.1873948;0.0
2025-08-24T10:16:56.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:01.611Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:04.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:06.607Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:11.621Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:16.616Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:21.614Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:26.616Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:27.614Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:31.611Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:36.617Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:41.606Z;46.4663657;9.1873948;0.0
2025-08-24T10:17:46.623Z;46.4663718;9.1873665;0.3
2025-08-24T10:17:51.614Z;46.4662912;9.187283;2.58
2025-08-24T10:17:56.620Z;46.466044;9.1872197;5.04
2025-08-24T10:18:01.607Z;46.4656808;9.1870447;8.06
2025-08-24T10:18:06.607Z;46.4654423;9.1867097;8.22
2025-08-24T10:18:11.614Z;46.4654473;9.1861571;8.34
2025-08-24T10:18:16.622Z;46.4655797;9.1856357;8.41
2025-08-24T10:18:21.623Z;46.4653952;9.1854536;7.09
2025-08-24T10:18:31.609Z;46.4649778;9.186447;9.44
2025-08-24T10:18:36.608Z;46.4646813;9.1869469;10.29
2025-08-24T10:18:41.623Z;46.4643884;9.1874581;10.39
2025-08-24T10:18:46.617Z;46.4639932;9.1877499;10.27
2025-08-24T10:18:51.608Z;46.4636071;9.1877569;8.65
2025-08-24T10:18:56.605Z;46.4634678;9.1879212;4.94
2025-08-24T10:19:01.609Z;46.4635439;9.1882372;4.64
2025-08-24T10:19:05.613Z;46.4635853;9.1885583;6.28
2025-08-24T10:19:06.608Z;46.4636017;9.1886383;6.31
2025-08-24T10:19:11.607Z;46.4638369;9.1889521;6.8
2025-08-24T10:19:16.606Z;46.4642073;9.1890686;8.64
2025-08-24T10:19:21.607Z;46.4644107;9.1894508;7.92
2025-08-24T10:19:23.610Z;46.4643553;9.1896589;8.14
2025-08-24T10:19:26.613Z;46.4642176;9.1899155;9.14
2025-08-24T10:19:31.606Z;46.464111;9.1904211;8.53
2025-08-24T10:19:36.611Z;46.4643949;9.1907683;8.43
2025-08-24T10:19:39.606Z;46.4645679;9.1908471;7.81
2025-08-24T10:19:41.608Z;46.4646742;9.1908881;7.08
2025-08-24T10:19:46.607Z;46.4648922;9.1909926;5.61
2025-08-24T10:19:51.606Z;46.464981;9.1909336;3.21
2025-08-24T10:19:56.611Z;46.4649842;9.1909195;0.04
2025-08-24T10:20:01.609Z;46.4649436;9.1909449;0.5
2025-08-24T10:20:06.606Z;46.4649295;9.1909627;0.97
2025-08-24T10:20:08.607Z;46.464921;9.1909443;0.56
2025-08-24T10:20:11.608Z;46.4648571;9.1909294;1.46
2025-08-24T10:20:16.608Z;46.4646594;9.1908719;3.99
2025-08-24T10:20:21.606Z;46.4644094;9.1907588;5.78
2025-08-24T10:20:26.608Z;46.4641659;9.190518;6.38
2025-08-24T10:20:31.622Z;46.4642189;9.1899924;8.58
2025-08-24T10:20:36.614Z;46.4644282;9.1895494;8.45
2025-08-24T10:20:41.614Z;46.464313;9.1891108;7.47
2025-08-24T10:20:46.616Z;46.4639791;9.1889835;8.3
2025-08-24T10:20:51.614Z;46.4637056;9.1888108;6.63
2025-08-24T10:20:56.610Z;46.4635882;9.1884345;6.16
2025-08-24T10:21:01.606Z;46.4635464;9.1880024;7.14
2025-08-24T10:21:06.609Z;46.4634511;9.187805;4.12
2025-08-24T10:21:11.609Z;46.4631592;9.1879843;6.16
2025-08-24T10:21:16.622Z;46.4628825;9.188333;8.38
2025-08-24T10:21:21.606Z;46.4627277;9.1888137;7.97
2025-08-24T10:21:26.607Z;46.4627233;9.1892686;7.35
2025-08-24T10:21:31.618Z;46.4627629;9.1897386;7.3
2025-08-24T10:21:35.609Z;46.4627833;9.1900555;7.06
2025-08-24T10:21:36.612Z;46.4627574;9.1901496;5.7
2025-08-24T10:21:41.626Z;46.4625354;9.1901113;5.32
2025-08-24T10:21:46.607Z;46.4621966;9.1899262;7.77
2025-08-24T10:21:51.606Z;46.461824;9.1898584;8.43
2025-08-24T10:21:56.608Z;46.461538;9.1896967;7.68
2025-08-24T10:22:01.608Z;46.4614711;9.1898577;5.23
2025-08-24T10:22:06.604Z;46.461725;9.1899132;5.85
2025-08-24T10:22:11.606Z;46.4618866;9.189925;4.4
2025-08-24T10:22:16.607Z;46.4620692;9.1899339;3.45
2025-08-24T10:22:21.607Z;46.4623426;9.190046;6.0
2025-08-24T10:22:26.622Z;46.4626536;9.190193;7.72
2025-08-24T10:22:31.615Z;46.4628706;9.1902768;5.2
2025-08-24T10:22:36.613Z;46.4630237;9.1905587;5.48
2025-08-24T10:22:41.610Z;46.4631382;9.1909268;6.32
2025-08-24T10:22:46.606Z;46.463031;9.191357;7.07
2025-08-24T10:22:51.609Z;46.4628438;9.1916998;6.72
2025-08-24T10:22:56.613Z;46.4626831;9.1919201;4.64
2025-08-24T10:23:01.617Z;46.4624234;9.1920171;6.25
2025-08-24T10:23:06.622Z;46.4620789;9.1921973;7.47
2025-08-24T10:23:11.623Z;46.4617372;9.1923957;8.67
2025-08-24T10:23:16.615Z;46.4613604;9.1926117;9.03
2025-08-24T10:23:21.614Z;46.4610047;9.1928293;8.47
2025-08-24T10:23:26.615Z;46.4605743;9.1930384;10.01
2025-08-24T10:23:31.610Z;46.4601128;9.193216;10.67
2025-08-24T10:23:36.615Z;46.4596357;9.19315;10.8
2025-08-24T10:23:41.605Z;46.4591491;9.1932471;11.09
2025-08-24T10:23:46.615Z;46.4586818;9.1935827;11.64
2025-08-24T10:23:51.605Z;46.4583506;9.1940797;10.68
2025-08-24T10:23:56.615Z;46.4580904;9.1945044;8.83
2025-08-24T10:24:01.614Z;46.4578071;9.1949709;9.41
2025-08-24T10:24:06.610Z;46.4575072;9.1954678;10.08
2025-08-24T10:24:11.606Z;46.4571441;9.1959036;10.6
2025-08-24T10:24:16.611Z;46.4567232;9.1963563;11.2
2025-08-24T10:24:21.608Z;46.456309;9.1967978;11.38
2025-08-24T10:24:26.606Z;46.4559017;9.1972403;11.45
2025-08-24T10:24:31.610Z;46.4554747;9.197697;11.91
2025-08-24T10:24:36.624Z;46.4550169;9.1980492;11.71
2025-08-24T10:24:41.606Z;46.4545079;9.1982768;11.67
2025-08-24T10:24:46.605Z;46.45399;9.1984964;11.6
2025-08-24T10:24:51.616Z;46.4534559;9.1987219;12.7
2025-08-24T10:24:56.623Z;46.4528828;9.1989678;13.24
2025-08-24T10:25:01.610Z;46.4523174;9.1991316;12.72
2025-08-24T10:25:06.610Z;46.4517432;9.1993046;12.85
2025-08-24T10:25:11.610Z;46.4511644;9.1995306;13.45
2025-08-24T10:25:16.611Z;46.4506188;9.1997242;12.72
2025-08-24T10:25:21.613Z;46.4500292;9.199936;13.31
2025-08-24T10:25:26.620Z;46.4494611;9.2001334;13.27
2025-08-24T10:25:31.606Z;46.4489564;9.2003152;11.51
2025-08-24T10:25:36.605Z;46.4485495;9.20047;9.82
2025-08-24T10:25:41.606Z;46.448227;9.2007738;8.21
2025-08-24T10:25:46.606Z;46.4480512;9.2010234;6.5
2025-08-24T10:25:51.625Z;46.4480912;9.2012224;3.51
2025-08-24T10:25:56.615Z;46.4480938;9.2012308;0.02
2025-08-24T10:26:01.625Z;46.4480938;9.2012308;0.0
