time;latitude;longitude;velocity
2025-08-26T06:26:21.628Z;47.59392888888889;8.678056944444444;1.75618958E9
2025-08-26T06:26:32.680Z;47.59392888888889;8.678056944444444;1.756189591E9
2025-08-26T06:26:51.695Z;47.59392888888889;8.678056944444444;1.756189611E9
2025-08-26T06:27:22.807Z;47.59392888888889;8.678056944444444;1.756189642E9
2025-08-26T06:27:54.829Z;47.59392888888889;8.678056944444444;1.756189674E9
2025-08-26T06:28:25.856Z;47.59392888888889;8.678056944444444;1.756189705E9
2025-08-26T06:28:56.915Z;47.59392888888889;8.678056944444444;1.756189736E9
2025-08-26T06:29:27.936Z;47.59392888888889;8.678056944444444;1.756189767E9
2025-08-26T06:29:58.999Z;47.59392888888889;8.678056944444444;1.756189798E9
2025-08-26T06:30:30.023Z;47.59392888888889;8.678056944444444;1.756189829E9
2025-08-26T06:31:01.090Z;47.59392888888889;8.678056944444444;1.75618986E9
2025-08-26T06:31:32.162Z;47.59392888888889;8.678056944444444;1.756189892E9
2025-08-26T06:32:03.151Z;47.59392888888889;8.678056944444444;1.756189922E9
2025-08-26T06:32:34.234Z;47.59392888888889;8.678056944444444;1.756189953E9
2025-08-26T06:33:05.259Z;47.59392888888889;8.678056944444444;1.756189984E9
2025-08-26T06:33:36.289Z;47.59392888888889;8.678056944444444;1.756190015E9
2025-08-26T06:34:06.323Z;47.59392888888889;8.678056944444444;1.756190046E9
2025-08-26T06:34:16.005Z;47.59392888888889;8.678056944444444;1.756190046E9
2025-08-26T06:34:16.328Z;47.5938925;8.678373055555555;1.756190055E9
2025-08-26T06:35:06.363Z;47.59402861111111;8.677639722222223;1.756190105E9
2025-08-26T06:36:07.423Z;47.59068888888889;8.6681625;1.756190166E9
2025-08-26T06:37:08.549Z;47.5819975;8.671365833333333;1.756190227E9
2025-08-26T06:37:54.616Z;47.57588694444444;8.669925555555556;1.756190274E9
2025-08-26T06:38:54.643Z;47.57376861111111;8.662312222222223;1.756190334E9
2025-08-26T06:39:55.668Z;47.57219277777778;8.649960277777778;1.756190395E9
2025-08-26T06:40:13.725Z;47.572832777777776;8.647751666666666;1.756190413E9
2025-08-26T06:41:14.756Z;47.57339916666667;8.633788611111111;1.756190474E9
2025-08-26T06:42:17.834Z;47.574115;8.62457611111111;1.756190537E9
2025-08-26T06:42:39.855Z;47.57418166666667;8.624204166666667;1.756190559E9
2025-08-26T06:43:40.906Z;47.5753375;8.616074722222223;1.75619062E9
2025-08-26T06:43:43.909Z;47.575338055555555;8.616036944444444;1.756190623E9
2025-08-26T06:43:58.920Z;47.575335;8.615638055555555;1.756190638E9
2025-08-26T06:44:53.022Z;47.57543611111111;8.608986111111111;1.756190692E9
2025-08-26T06:44:54.020Z;47.57543611111111;8.608986111111111;1.756190693E9
2025-08-26T06:45:25.084Z;47.57543611111111;8.608986111111111;1.756190724E9
2025-08-26T06:45:56.147Z;47.57543611111111;8.608986111111111;1.756190755E9
2025-08-26T06:46:27.129Z;47.57543611111111;8.608986111111111;1.756190786E9
2025-08-26T06:46:49.154Z;47.575448333333334;8.60859638888889;1.756190808E9
2025-08-26T06:47:37.197Z;47.574512222222225;8.603022777777777;1.756190856E9
2025-08-26T06:48:25.283Z;47.57208305555555;8.601783055555556;1.756190905E9
2025-08-26T06:48:45.292Z;47.57189555555556;8.601500833333333;1.756190925E9
2025-08-26T06:49:29.314Z;47.56954888888889;8.598113055555556;1.756190968E9
2025-08-26T06:49:46.319Z;47.56925638888889;8.5981575;1.756190985E9
2025-08-26T06:50:46.347Z;47.55995722222222;8.603456944444444;1.756191045E9
2025-08-26T06:51:20.380Z;47.55726444444444;8.605879166666666;1.756191079E9
2025-08-26T06:52:20.422Z;47.557161944444445;8.613803888888889;1.75619114E9
2025-08-26T06:52:38.446Z;47.55720111111111;8.614130277777777;1.756191158E9
2025-08-26T06:53:38.530Z;47.557885;8.61887861111111;1.756191218E9
2025-08-26T06:54:35.580Z;47.553246111111115;8.619132222222222;1.756191274E9
2025-08-26T06:55:21.596Z;47.54998388888889;8.618813888888889;1.75619132E9
2025-08-26T06:55:40.614Z;47.549709444444446;8.61897861111111;1.75619134E9
2025-08-26T06:56:33.642Z;47.547781944444445;8.62214611111111;1.756191393E9
2025-08-26T06:56:58.672Z;47.54787611111111;8.622507777777777;1.756191418E9
2025-08-26T06:57:59.732Z;47.551470277777774;8.631704722222223;1.756191478E9
2025-08-26T06:58:06.738Z;47.55179722222222;8.632910833333334;1.756191486E9
2025-08-26T06:59:07.817Z;47.55194361111111;8.643494722222222;1.756191546E9
2025-08-26T06:59:16.832Z;47.55236;8.644194166666667;1.756191556E9
2025-08-26T07:00:36.868Z;47.55229888888889;8.644733055555555;1.756191635E9
2025-08-26T07:00:43.358Z;47.55229888888889;8.644733055555555;1.756191635E9
2025-08-26T07:00:43.870Z;47.55229888888889;8.644733055555555;1.756191643E9
2025-08-26T07:00:51.878Z;47.55229888888889;8.644733055555555;1.756191651E9
2025-08-26T07:01:24.916Z;47.552265;8.64484611111111;1.756191683E9
2025-08-26T07:02:02.934Z;47.549731944444446;8.649466111111112;1.756191722E9
2025-08-26T07:02:52.958Z;47.55309527777778;8.657381388888888;1.756191772E9
2025-08-26T07:03:52.043Z;47.552056666666665;8.666605833333334;1.756191831E9
2025-08-26T07:04:31.117Z;47.55204388888889;8.669026111111112;1.75619187E9
2025-08-26T07:05:15.141Z;47.55204388888889;8.669026111111112;1.756191914E9
2025-08-26T07:05:21.150Z;47.547088055555555;8.677499444444445;1.75619192E9
2025-08-26T07:06:22.194Z;47.54240194444444;8.681110277777778;1.756191981E9
2025-08-26T07:06:32.205Z;47.54178805555556;8.681233055555555;1.756191992E9
2025-08-26T07:06:43.208Z;47.54178805555556;8.681233055555555;1.756192003E9
2025-08-26T07:06:57.223Z;47.541468888888886;8.681306944444444;1.756192016E9
2025-08-26T07:07:09.227Z;47.541488333333334;8.681424444444444;1.756192028E9
2025-08-26T07:07:21.233Z;47.54232611111111;8.68168388888889;1.75619204E9
2025-08-26T07:07:33.237Z;47.54232611111111;8.68168388888889;1.756192052E9
2025-08-26T07:07:45.246Z;47.54391694444445;8.684493055555556;1.756192064E9
2025-08-26T07:08:09.258Z;47.54532138888889;8.690824722222223;1.756192088E9
2025-08-26T07:08:21.273Z;47.54566944444444;8.692924444444444;1.7561921E9
2025-08-26T07:08:33.276Z;47.54581805555556;8.694323888888889;1.756192112E9
2025-08-26T07:08:45.281Z;47.54549;8.695281944444444;1.756192124E9
2025-08-26T07:08:57.286Z;47.54549;8.695281944444444;1.756192136E9
2025-08-26T07:09:09.296Z;47.54549;8.695281944444444;1.756192148E9
2025-08-26T07:09:33.326Z;47.54549;8.695281944444444;1.756192172E9
2025-08-26T07:09:45.330Z;47.54549;8.695281944444444;1.756192184E9
2025-08-26T07:09:57.340Z;47.54549;8.695281944444444;1.756192196E9
2025-08-26T07:10:09.347Z;47.54549;8.695281944444444;1.756192208E9
2025-08-26T07:10:21.355Z;47.54549;8.695281944444444;1.756192221E9
2025-08-26T07:10:33.357Z;47.54549;8.695281944444444;1.756192232E9
2025-08-26T07:11:09.377Z;47.54549;8.695281944444444;1.756192268E9
2025-08-26T07:11:21.428Z;47.54549;8.695281944444444;1.75619228E9
2025-08-26T07:11:23.859Z;47.54549;8.695281944444444;1.75619228E9
2025-08-26T07:11:33.441Z;47.54549;8.695281944444444;1.756192292E9
2025-08-26T07:11:45.445Z;47.54549;8.695281944444444;1.756192304E9
2025-08-26T07:12:09.455Z;47.54549;8.695281944444444;1.756192328E9
2025-08-26T07:12:21.463Z;47.54549;8.695281944444444;1.75619234E9
2025-08-26T07:12:33.465Z;47.54549;8.695281944444444;1.756192352E9
2025-08-26T07:12:43.903Z;47.54549;8.695281944444444;1.756192352E9
2025-08-26T07:12:45.470Z;47.54549;8.695281944444444;1.756192364E9
2025-08-26T07:12:57.475Z;47.54549;8.695281944444444;1.756192376E9
2025-08-26T07:13:09.481Z;47.54549;8.695281944444444;1.756192388E9
2025-08-26T07:13:33.496Z;47.54549;8.695281944444444;1.756192413E9
2025-08-26T07:13:45.499Z;47.54549;8.695281944444444;1.756192424E9
2025-08-26T07:14:09.510Z;47.54549;8.695281944444444;1.756192448E9
2025-08-26T07:14:21.519Z;47.54549;8.695281944444444;1.75619246E9
2025-08-26T07:14:45.531Z;47.54549;8.695281944444444;1.756192485E9
2025-08-26T07:14:57.535Z;47.54549;8.695281944444444;1.756192496E9
2025-08-26T07:15:21.549Z;47.54549;8.695281944444444;1.75619252E9
2025-08-26T07:15:33.553Z;47.54549;8.695281944444444;1.756192532E9
2025-08-26T07:15:57.571Z;47.54537138888889;8.695631111111112;1.756192556E9
2025-08-26T07:16:09.595Z;47.54502388888889;8.697654444444444;1.756192568E9
2025-08-26T07:16:21.599Z;47.544985;8.70022611111111;1.75619258E9
2025-08-26T07:16:33.611Z;47.54512138888889;8.702438611111111;1.756192592E9
2025-08-26T07:16:45.613Z;47.54537888888889;8.704103055555555;1.756192604E9
2025-08-26T07:16:57.618Z;47.545429444444444;8.704313888888889;1.756192616E9
2025-08-26T07:17:08.748Z;47.545429444444444;8.704313888888889;1.756192616E9
2025-08-26T07:17:09.621Z;47.545635833333336;8.705215555555556;1.756192628E9
2025-08-26T07:18:01.661Z;47.54696722222222;8.708668888888889;1.756192681E9
2025-08-26T07:18:12.661Z;47.546886666666666;8.709012222222222;1.756192692E9
2025-08-26T07:18:19.665Z;47.54691833333333;8.70896138888889;1.756192699E9
2025-08-26T07:18:33.676Z;47.54799944444444;8.708748333333334;1.756192712E9
2025-08-26T07:18:45.678Z;47.548825;8.710535555555555;1.756192724E9
2025-08-26T07:18:57.746Z;47.54868888888889;8.71241888888889;1.756192736E9
2025-08-26T07:19:21.753Z;47.548768055555556;8.713733055555556;1.75619276E9
2025-08-26T07:19:33.755Z;47.548834166666666;8.714102777777779;1.756192772E9
2025-08-26T07:19:45.762Z;47.54903138888889;8.714995277777778;1.756192784E9
time;latitude;longitude;velocity
2025-08-26T06:26:21.628Z;47.59392888888889;8.678056944444444;1.75618958E9
2025-08-26T06:26:32.680Z;47.59392888888889;8.678056944444444;1.756189591E9
2025-08-26T06:26:51.695Z;47.59392888888889;8.678056944444444;1.756189611E9
2025-08-26T06:27:22.807Z;47.59392888888889;8.678056944444444;1.756189642E9
2025-08-26T06:27:54.829Z;47.59392888888889;8.678056944444444;1.756189674E9
2025-08-26T06:28:25.856Z;47.59392888888889;8.678056944444444;1.756189705E9
2025-08-26T06:28:56.915Z;47.59392888888889;8.678056944444444;1.756189736E9
2025-08-26T06:29:27.936Z;47.59392888888889;8.678056944444444;1.756189767E9
2025-08-26T06:29:58.999Z;47.59392888888889;8.678056944444444;1.756189798E9
2025-08-26T06:30:30.023Z;47.59392888888889;8.678056944444444;1.756189829E9
2025-08-26T06:31:01.090Z;47.59392888888889;8.678056944444444;1.75618986E9
2025-08-26T06:31:32.162Z;47.59392888888889;8.678056944444444;1.756189892E9
2025-08-26T06:32:03.151Z;47.59392888888889;8.678056944444444;1.756189922E9
2025-08-26T06:32:34.234Z;47.59392888888889;8.678056944444444;1.756189953E9
2025-08-26T06:33:05.259Z;47.59392888888889;8.678056944444444;1.756189984E9
2025-08-26T06:33:36.289Z;47.59392888888889;8.678056944444444;1.756190015E9
2025-08-26T06:34:06.323Z;47.59392888888889;8.678056944444444;1.756190046E9
2025-08-26T06:34:16.005Z;47.59392888888889;8.678056944444444;1.756190046E9
2025-08-26T06:34:16.328Z;47.5938925;8.678373055555555;1.756190055E9
2025-08-26T06:35:06.363Z;47.59402861111111;8.677639722222223;1.756190105E9
2025-08-26T06:36:07.423Z;47.59068888888889;8.6681625;1.756190166E9
2025-08-26T06:37:08.549Z;47.5819975;8.671365833333333;1.756190227E9
2025-08-26T06:37:54.616Z;47.57588694444444;8.669925555555556;1.756190274E9
2025-08-26T06:38:54.643Z;47.57376861111111;8.662312222222223;1.756190334E9
2025-08-26T06:39:55.668Z;47.57219277777778;8.649960277777778;1.756190395E9
2025-08-26T06:40:13.725Z;47.572832777777776;8.647751666666666;1.756190413E9
2025-08-26T06:41:14.756Z;47.57339916666667;8.633788611111111;1.756190474E9
2025-08-26T06:42:17.834Z;47.574115;8.62457611111111;1.756190537E9
2025-08-26T06:42:39.855Z;47.57418166666667;8.624204166666667;1.756190559E9
2025-08-26T06:43:40.906Z;47.5753375;8.616074722222223;1.75619062E9
2025-08-26T06:43:43.909Z;47.575338055555555;8.616036944444444;1.756190623E9
2025-08-26T06:43:58.920Z;47.575335;8.615638055555555;1.756190638E9
2025-08-26T06:44:53.022Z;47.57543611111111;8.608986111111111;1.756190692E9
2025-08-26T06:44:54.020Z;47.57543611111111;8.608986111111111;1.756190693E9
2025-08-26T06:45:25.084Z;47.57543611111111;8.608986111111111;1.756190724E9
2025-08-26T06:45:56.147Z;47.57543611111111;8.608986111111111;1.756190755E9
2025-08-26T06:46:27.129Z;47.57543611111111;8.608986111111111;1.756190786E9
2025-08-26T06:46:49.154Z;47.575448333333334;8.60859638888889;1.756190808E9
2025-08-26T06:47:37.197Z;47.574512222222225;8.603022777777777;1.756190856E9
2025-08-26T06:48:25.283Z;47.57208305555555;8.601783055555556;1.756190905E9
2025-08-26T06:48:45.292Z;47.57189555555556;8.601500833333333;1.756190925E9
2025-08-26T06:49:29.314Z;47.56954888888889;8.598113055555556;1.756190968E9
2025-08-26T06:49:46.319Z;47.56925638888889;8.5981575;1.756190985E9
2025-08-26T06:50:46.347Z;47.55995722222222;8.603456944444444;1.756191045E9
2025-08-26T06:51:20.380Z;47.55726444444444;8.605879166666666;1.756191079E9
2025-08-26T06:52:20.422Z;47.557161944444445;8.613803888888889;1.75619114E9
2025-08-26T06:52:38.446Z;47.55720111111111;8.614130277777777;1.756191158E9
2025-08-26T06:53:38.530Z;47.557885;8.61887861111111;1.756191218E9
2025-08-26T06:54:35.580Z;47.553246111111115;8.619132222222222;1.756191274E9
2025-08-26T06:55:21.596Z;47.54998388888889;8.618813888888889;1.75619132E9
2025-08-26T06:55:40.614Z;47.549709444444446;8.61897861111111;1.75619134E9
2025-08-26T06:56:33.642Z;47.547781944444445;8.62214611111111;1.756191393E9
2025-08-26T06:56:58.672Z;47.54787611111111;8.622507777777777;1.756191418E9
2025-08-26T06:57:59.732Z;47.551470277777774;8.631704722222223;1.756191478E9
2025-08-26T06:58:06.738Z;47.55179722222222;8.632910833333334;1.756191486E9
2025-08-26T06:59:07.817Z;47.55194361111111;8.643494722222222;1.756191546E9
2025-08-26T06:59:16.832Z;47.55236;8.644194166666667;1.756191556E9
2025-08-26T07:00:36.868Z;47.55229888888889;8.644733055555555;1.756191635E9
2025-08-26T07:00:43.358Z;47.55229888888889;8.644733055555555;1.756191635E9
2025-08-26T07:00:43.870Z;47.55229888888889;8.644733055555555;1.756191643E9
2025-08-26T07:00:51.878Z;47.55229888888889;8.644733055555555;1.756191651E9
2025-08-26T07:01:24.916Z;47.552265;8.64484611111111;1.756191683E9
2025-08-26T07:02:02.934Z;47.549731944444446;8.649466111111112;1.756191722E9
2025-08-26T07:02:52.958Z;47.55309527777778;8.657381388888888;1.756191772E9
2025-08-26T07:03:52.043Z;47.552056666666665;8.666605833333334;1.756191831E9
2025-08-26T07:04:31.117Z;47.55204388888889;8.669026111111112;1.75619187E9
2025-08-26T07:05:15.141Z;47.55204388888889;8.669026111111112;1.756191914E9
2025-08-26T07:05:21.150Z;47.547088055555555;8.677499444444445;1.75619192E9
2025-08-26T07:06:22.194Z;47.54240194444444;8.681110277777778;1.756191981E9
2025-08-26T07:06:32.205Z;47.54178805555556;8.681233055555555;1.756191992E9
2025-08-26T07:06:43.208Z;47.54178805555556;8.681233055555555;1.756192003E9
2025-08-26T07:06:57.223Z;47.541468888888886;8.681306944444444;1.756192016E9
2025-08-26T07:07:09.227Z;47.541488333333334;8.681424444444444;1.756192028E9
2025-08-26T07:07:21.233Z;47.54232611111111;8.68168388888889;1.75619204E9
2025-08-26T07:07:33.237Z;47.54232611111111;8.68168388888889;1.756192052E9
2025-08-26T07:07:45.246Z;47.54391694444445;8.684493055555556;1.756192064E9
2025-08-26T07:08:09.258Z;47.54532138888889;8.690824722222223;1.756192088E9
2025-08-26T07:08:21.273Z;47.54566944444444;8.692924444444444;1.7561921E9
2025-08-26T07:08:33.276Z;47.54581805555556;8.694323888888889;1.756192112E9
2025-08-26T07:08:45.281Z;47.54549;8.695281944444444;1.756192124E9
2025-08-26T07:08:57.286Z;47.54549;8.695281944444444;1.756192136E9
2025-08-26T07:09:09.296Z;47.54549;8.695281944444444;1.756192148E9
2025-08-26T07:09:33.326Z;47.54549;8.695281944444444;1.756192172E9
2025-08-26T07:09:45.330Z;47.54549;8.695281944444444;1.756192184E9
2025-08-26T07:09:57.340Z;47.54549;8.695281944444444;1.756192196E9
2025-08-26T07:10:09.347Z;47.54549;8.695281944444444;1.756192208E9
2025-08-26T07:10:21.355Z;47.54549;8.695281944444444;1.756192221E9
2025-08-26T07:10:33.357Z;47.54549;8.695281944444444;1.756192232E9
2025-08-26T07:11:09.377Z;47.54549;8.695281944444444;1.756192268E9
2025-08-26T07:11:21.428Z;47.54549;8.695281944444444;1.75619228E9
2025-08-26T07:11:23.859Z;47.54549;8.695281944444444;1.75619228E9
2025-08-26T07:11:33.441Z;47.54549;8.695281944444444;1.756192292E9
2025-08-26T07:11:45.445Z;47.54549;8.695281944444444;1.756192304E9
2025-08-26T07:12:09.455Z;47.54549;8.695281944444444;1.756192328E9
2025-08-26T07:12:21.463Z;47.54549;8.695281944444444;1.75619234E9
2025-08-26T07:12:33.465Z;47.54549;8.695281944444444;1.756192352E9
2025-08-26T07:12:43.903Z;47.54549;8.695281944444444;1.756192352E9
2025-08-26T07:12:45.470Z;47.54549;8.695281944444444;1.756192364E9
2025-08-26T07:12:57.475Z;47.54549;8.695281944444444;1.756192376E9
2025-08-26T07:13:09.481Z;47.54549;8.695281944444444;1.756192388E9
2025-08-26T07:13:33.496Z;47.54549;8.695281944444444;1.756192413E9
2025-08-26T07:13:45.499Z;47.54549;8.695281944444444;1.756192424E9
2025-08-26T07:14:09.510Z;47.54549;8.695281944444444;1.756192448E9
2025-08-26T07:14:21.519Z;47.54549;8.695281944444444;1.75619246E9
2025-08-26T07:14:45.531Z;47.54549;8.695281944444444;1.756192485E9
2025-08-26T07:14:57.535Z;47.54549;8.695281944444444;1.756192496E9
2025-08-26T07:15:21.549Z;47.54549;8.695281944444444;1.75619252E9
2025-08-26T07:15:33.553Z;47.54549;8.695281944444444;1.756192532E9
2025-08-26T07:15:57.571Z;47.54537138888889;8.695631111111112;1.756192556E9
2025-08-26T07:16:09.595Z;47.54502388888889;8.697654444444444;1.756192568E9
2025-08-26T07:16:21.599Z;47.544985;8.70022611111111;1.75619258E9
2025-08-26T07:16:33.611Z;47.54512138888889;8.702438611111111;1.756192592E9
2025-08-26T07:16:45.613Z;47.54537888888889;8.704103055555555;1.756192604E9
2025-08-26T07:16:57.618Z;47.545429444444444;8.704313888888889;1.756192616E9
2025-08-26T07:17:08.748Z;47.545429444444444;8.704313888888889;1.756192616E9
2025-08-26T07:17:09.621Z;47.545635833333336;8.705215555555556;1.756192628E9
2025-08-26T07:18:01.661Z;47.54696722222222;8.708668888888889;1.756192681E9
2025-08-26T07:18:12.661Z;47.546886666666666;8.709012222222222;1.756192692E9
2025-08-26T07:18:19.665Z;47.54691833333333;8.70896138888889;1.756192699E9
2025-08-26T07:18:33.676Z;47.54799944444444;8.708748333333334;1.756192712E9
2025-08-26T07:18:45.678Z;47.548825;8.710535555555555;1.756192724E9
2025-08-26T07:18:57.746Z;47.54868888888889;8.71241888888889;1.756192736E9
2025-08-26T07:19:21.753Z;47.548768055555556;8.713733055555556;1.75619276E9
2025-08-26T07:19:33.755Z;47.548834166666666;8.714102777777779;1.756192772E9
2025-08-26T07:19:45.762Z;47.54903138888889;8.714995277777778;1.756192784E9
