time;latitude;longitude;velocity
2025-08-28T16:34:39.297Z;47.66752611111111;8.614828888888889;1.756398878E9
2025-08-28T16:34:49.312Z;47.66752611111111;8.614828888888889;1.756398888E9
2025-08-28T16:35:09.321Z;47.66730166666667;8.615070833333334;1.756398908E9
2025-08-28T16:36:09.396Z;47.66433055555556;8.618414722222223;1.756398968E9
2025-08-28T16:36:37.435Z;47.66351138888889;8.620778055555556;1.756398997E9
2025-08-28T16:37:38.497Z;47.66816444444444;8.63033;1.756399057E9
2025-08-28T16:38:17.539Z;47.66889194444445;8.634665;1.756399097E9
2025-08-28T16:38:35.577Z;47.668863611111114;8.635039722222222;1.756399114E9
2025-08-28T16:39:28.673Z;47.668506111111114;8.638261944444444;1.756399168E9
2025-08-28T16:39:43.688Z;47.66877861111111;8.63806638888889;1.756399183E9
2025-08-28T16:40:18.721Z;47.67106611111111;8.634775;1.756399218E9
2025-08-28T16:40:33.735Z;47.67124833333333;8.634501111111112;1.756399233E9
2025-08-28T16:41:07.767Z;47.67400333333333;8.631339166666667;1.756399267E9
2025-08-28T16:42:07.937Z;47.679454444444445;8.633477777777777;1.756399327E9
2025-08-28T16:43:09.028Z;47.68861638888889;8.630271944444445;1.756399388E9
2025-08-28T16:43:39.066Z;47.69114138888889;8.6305375;1.756399418E9
2025-08-28T16:44:40.126Z;47.69128194444444;8.635698055555556;1.756399479E9
2025-08-28T16:45:11.164Z;47.69130694444444;8.637248333333334;1.75639951E9
2025-08-28T16:46:11.241Z;47.69019111111111;8.643017222222221;1.756399571E9
2025-08-28T16:46:13.243Z;47.69018111111111;8.643041111111112;1.756399573E9
2025-08-28T16:46:40.265Z;47.69002638888889;8.643363333333333;1.7563996E9
2025-08-28T16:47:41.324Z;47.686344166666665;8.649034444444444;1.75639966E9
2025-08-28T16:48:41.444Z;47.68483388888889;8.654403888888888;1.756399721E9
2025-08-28T16:48:57.452Z;47.68499444444444;8.65348388888889;1.756399736E9
2025-08-28T16:49:47.554Z;47.68756611111111;8.649371666666667;1.756399787E9
2025-08-28T16:49:55.555Z;47.68823694444445;8.649646944444445;1.756399795E9
2025-08-28T16:50:11.580Z;47.688561666666665;8.649781388888888;1.756399811E9
2025-08-28T16:50:44.602Z;47.69032361111111;8.645755277777777;1.756399843E9
2025-08-28T16:51:27.663Z;47.69110888888889;8.646756111111111;1.756399886E9
2025-08-28T16:51:42.670Z;47.69106166666667;8.647101388888888;1.756399902E9
2025-08-28T16:52:42.721Z;47.69329194444445;8.643487222222221;1.756399962E9
2025-08-28T16:53:43.842Z;47.69484166666667;8.639244722222223;1.756400023E9
2025-08-28T16:54:18.912Z;47.69607388888889;8.638025;1.756400058E9
2025-08-28T16:54:37.939Z;47.69633722222222;8.637954444444444;1.756400077E9
2025-08-28T16:54:49.941Z;47.697538333333334;8.637632777777778;1.756400089E9
2025-08-28T16:55:09.964Z;47.698703888888886;8.636424166666666;1.756400109E9
2025-08-28T16:56:11.065Z;47.698703888888886;8.636424166666666;1.756400109E9
2025-08-28T16:56:12.022Z;47.69875611111111;8.633533055555555;1.756400171E9
2025-08-28T16:56:21.029Z;47.69875611111111;8.633533055555555;1.75640018E9
time;latitude;longitude;velocity
2025-08-28T16:34:39.297Z;47.66752611111111;8.614828888888889;1.756398878E9
2025-08-28T16:34:49.312Z;47.66752611111111;8.614828888888889;1.756398888E9
2025-08-28T16:35:09.321Z;47.66730166666667;8.615070833333334;1.756398908E9
2025-08-28T16:36:09.396Z;47.66433055555556;8.618414722222223;1.756398968E9
2025-08-28T16:36:37.435Z;47.66351138888889;8.620778055555556;1.756398997E9
2025-08-28T16:37:38.497Z;47.66816444444444;8.63033;1.756399057E9
2025-08-28T16:38:17.539Z;47.66889194444445;8.634665;1.756399097E9
2025-08-28T16:38:35.577Z;47.668863611111114;8.635039722222222;1.756399114E9
2025-08-28T16:39:28.673Z;47.668506111111114;8.638261944444444;1.756399168E9
2025-08-28T16:39:43.688Z;47.66877861111111;8.63806638888889;1.756399183E9
2025-08-28T16:40:18.721Z;47.67106611111111;8.634775;1.756399218E9
2025-08-28T16:40:33.735Z;47.67124833333333;8.634501111111112;1.756399233E9
2025-08-28T16:41:07.767Z;47.67400333333333;8.631339166666667;1.756399267E9
2025-08-28T16:42:07.937Z;47.679454444444445;8.633477777777777;1.756399327E9
2025-08-28T16:43:09.028Z;47.68861638888889;8.630271944444445;1.756399388E9
2025-08-28T16:43:39.066Z;47.69114138888889;8.6305375;1.756399418E9
2025-08-28T16:44:40.126Z;47.69128194444444;8.635698055555556;1.756399479E9
2025-08-28T16:45:11.164Z;47.69130694444444;8.637248333333334;1.75639951E9
2025-08-28T16:46:11.241Z;47.69019111111111;8.643017222222221;1.756399571E9
2025-08-28T16:46:13.243Z;47.69018111111111;8.643041111111112;1.756399573E9
2025-08-28T16:46:40.265Z;47.69002638888889;8.643363333333333;1.7563996E9
2025-08-28T16:47:41.324Z;47.686344166666665;8.649034444444444;1.75639966E9
2025-08-28T16:48:41.444Z;47.68483388888889;8.654403888888888;1.756399721E9
2025-08-28T16:48:57.452Z;47.68499444444444;8.65348388888889;1.756399736E9
2025-08-28T16:49:47.554Z;47.68756611111111;8.649371666666667;1.756399787E9
2025-08-28T16:49:55.555Z;47.68823694444445;8.649646944444445;1.756399795E9
2025-08-28T16:50:11.580Z;47.688561666666665;8.649781388888888;1.756399811E9
2025-08-28T16:50:44.602Z;47.69032361111111;8.645755277777777;1.756399843E9
2025-08-28T16:51:27.663Z;47.69110888888889;8.646756111111111;1.756399886E9
2025-08-28T16:51:42.670Z;47.69106166666667;8.647101388888888;1.756399902E9
2025-08-28T16:52:42.721Z;47.69329194444445;8.643487222222221;1.756399962E9
2025-08-28T16:53:43.842Z;47.69484166666667;8.639244722222223;1.756400023E9
2025-08-28T16:54:18.912Z;47.69607388888889;8.638025;1.756400058E9
2025-08-28T16:54:37.939Z;47.69633722222222;8.637954444444444;1.756400077E9
2025-08-28T16:54:49.941Z;47.697538333333334;8.637632777777778;1.756400089E9
2025-08-28T16:55:09.964Z;47.698703888888886;8.636424166666666;1.756400109E9
2025-08-28T16:56:11.065Z;47.698703888888886;8.636424166666666;1.756400109E9
2025-08-28T16:56:12.022Z;47.69875611111111;8.633533055555555;1.756400171E9
2025-08-28T16:56:21.029Z;47.69875611111111;8.633533055555555;1.75640018E9
