time;latitude;longitude;velocity
time;latitude;longitude;velocity
2025-08-25T03:39:09.419Z;47.3453362;7.6611937;0.8
2025-08-25T03:39:12.425Z;47.3453404;7.6612004;0.05
2025-08-25T03:39:17.411Z;47.3453403;7.6611996;0.0
2025-08-25T03:39:22.423Z;47.3454454;7.6614024;6.3
2025-08-25T03:39:27.409Z;47.3455583;7.66192;10.35
2025-08-25T03:39:32.420Z;47.345718;7.6626494;12.19
2025-08-25T03:39:37.416Z;47.3458487;7.6634515;12.5
2025-08-25T03:39:42.416Z;47.3458866;7.6643598;13.83
2025-08-25T03:39:47.406Z;47.3460223;7.6652501;14.66
2025-08-25T03:39:52.411Z;47.3463155;7.6661303;14.66
2025-08-25T03:39:56.406Z;47.346483;7.6668737;14.33
2025-08-25T03:39:57.415Z;47.3464985;7.6670387;14.33
2025-08-25T03:40:02.407Z;47.3465477;7.6680039;13.88
2025-08-25T03:40:07.406Z;47.3465908;7.6689052;13.83
2025-08-25T03:40:12.413Z;47.3466613;7.6695219;5.05
2025-08-25T03:40:17.424Z;47.3466961;7.6697198;2.66
2025-08-25T03:40:22.416Z;47.3467352;7.6699274;2.08
2025-08-25T03:40:27.405Z;47.3467406;7.6699519;0.0
2025-08-25T03:40:32.418Z;47.3467646;7.6700519;3.83
2025-08-25T03:40:37.411Z;47.3468362;7.6704847;8.55
2025-08-25T03:40:42.411Z;47.3468393;7.6711554;11.21
2025-08-25T03:40:47.416Z;47.3466595;7.6718759;12.08
2025-08-25T03:40:52.406Z;47.3465114;7.6726757;12.99
2025-08-25T03:40:57.406Z;47.3465811;7.6735589;14.77
2025-08-25T03:41:02.405Z;47.3465768;7.6745999;15.71
2025-08-25T03:41:07.417Z;47.3465043;7.6756652;16.3
2025-08-25T03:41:12.410Z;47.3462734;7.6766958;16.74
2025-08-25T03:41:17.410Z;47.3460316;7.6777708;17.8
2025-08-25T03:41:22.409Z;47.3459585;7.6789674;18.49
2025-08-25T03:41:27.410Z;47.3459153;7.6801794;18.3
2025-08-25T03:41:32.406Z;47.3458202;7.6813973;17.69
2025-08-25T03:41:37.410Z;47.3455569;7.6824757;17.19
2025-08-25T03:41:42.408Z;47.3452827;7.683592;17.77
2025-08-25T03:41:47.412Z;47.3451895;7.6847561;18.88
2025-08-25T03:41:52.411Z;47.3451199;7.6860394;20.02
2025-08-25T03:41:57.410Z;47.344857;7.6873559;20.83
2025-08-25T03:42:02.422Z;47.3445681;7.6886697;20.49
2025-08-25T03:42:07.410Z;47.344308;7.6899415;19.6
2025-08-25T03:42:12.415Z;47.3438736;7.6910581;19.33
2025-08-25T03:42:17.411Z;47.3434494;7.6921829;19.3
2025-08-25T03:42:18.410Z;47.3433996;7.6924179;19.21
2025-08-25T03:42:22.406Z;47.3432585;7.6933995;19.27
2025-08-25T03:42:27.406Z;47.3431441;7.6946137;16.52
2025-08-25T03:42:32.419Z;47.3430527;7.6955819;13.13
2025-08-25T03:42:37.414Z;47.3429751;7.6963675;11.77
2025-08-25T03:42:42.416Z;47.3428599;7.6971579;11.88
2025-08-25T03:42:47.406Z;47.3426987;7.6978318;10.27
2025-08-25T03:42:52.422Z;47.3425342;7.6985037;11.3
2025-08-25T03:42:57.406Z;47.3423479;7.6992555;12.88
2025-08-25T03:43:02.409Z;47.3421432;7.7000593;13.49
2025-08-25T03:43:07.409Z;47.3419027;7.7008665;12.8
2025-08-25T03:43:12.406Z;47.3416924;7.7016052;10.46
2025-08-25T03:43:16.414Z;47.3415816;7.7019831;6.13
2025-08-25T03:43:17.425Z;47.341559;7.7020564;4.86
2025-08-25T03:43:22.408Z;47.3414841;7.7021682;1.99
2025-08-25T03:43:27.422Z;47.3413609;7.7020675;2.52
2025-08-25T03:43:32.411Z;47.3412884;7.7020296;0.44
2025-08-25T03:43:36.420Z;47.3412787;7.7020254;0.0
2025-08-25T03:43:37.424Z;47.3412787;7.7020254;0.0
2025-08-25T03:43:42.410Z;47.341275;7.7020247;0.0
2025-08-25T03:43:47.420Z;47.3412623;7.7020163;1.05
2025-08-25T03:43:52.407Z;47.34121;7.7020055;1.85
2025-08-25T03:43:57.424Z;47.3411577;7.702248;4.16
2025-08-25T03:44:02.414Z;47.3411074;7.7025711;5.0
2025-08-25T03:44:07.421Z;47.3411281;7.7028133;3.3
2025-08-25T03:44:12.414Z;47.341157;7.7029092;0.41
2025-08-25T03:44:17.412Z;47.3411728;7.702972;2.13
2025-08-25T03:44:22.413Z;47.3410718;7.7032612;6.69
2025-08-25T03:44:27.407Z;47.3408653;7.703725;9.05
2025-08-25T03:44:32.416Z;47.3406138;7.7041953;9.27
2025-08-25T03:44:37.425Z;47.3402488;7.7045281;10.63
2025-08-25T03:44:42.417Z;47.3397465;7.7047184;11.49
2025-08-25T03:44:46.416Z;47.3393553;7.7049259;11.6
2025-08-25T03:44:47.410Z;47.3392479;7.7049919;11.63
2025-08-25T03:44:52.416Z;47.3387849;7.7052562;10.99
2025-08-25T03:44:57.416Z;47.3384084;7.7055261;7.02
2025-08-25T03:45:02.415Z;47.3382114;7.7056484;4.27
2025-08-25T03:45:07.409Z;47.338125;7.7057262;0.41
2025-08-25T03:45:12.413Z;47.3381123;7.7057386;0.0
2025-08-25T03:45:17.416Z;47.338112;7.7057379;0.0
2025-08-25T03:45:22.413Z;47.3380837;7.7057692;1.58
2025-08-25T03:45:27.412Z;47.3379295;7.7059817;7.44
2025-08-25T03:45:32.413Z;47.3375716;7.7064242;12.3
2025-08-25T03:45:37.405Z;47.3370462;7.7069625;15.02
2025-08-25T03:45:42.423Z;47.3364457;7.7075021;15.91
2025-08-25T03:45:47.406Z;47.3358403;7.708011;15.63
2025-08-25T03:45:52.413Z;47.3352023;7.7084936;16.46
2025-08-25T03:45:57.423Z;47.3344922;7.7088601;16.52
2025-08-25T03:46:02.410Z;47.3337594;7.7091157;16.96
2025-08-25T03:46:07.408Z;47.3329835;7.709156;17.16
2025-08-25T03:46:12.406Z;47.3322171;7.7091231;17.1
2025-08-25T03:46:17.407Z;47.3314711;7.70909;15.46
2025-08-25T03:46:22.417Z;47.3308146;7.7093147;15.02
2025-08-25T03:46:27.408Z;47.3301947;7.7097067;15.05
2025-08-25T03:46:32.407Z;47.3295196;7.7096852;14.91
2025-08-25T03:46:37.419Z;47.3288865;7.7098826;14.8
2025-08-25T03:46:42.418Z;47.3282829;7.7103157;14.94
2025-08-25T03:46:47.425Z;47.3277212;7.7107447;13.27
2025-08-25T03:46:52.422Z;47.3272036;7.7110908;11.96
2025-08-25T03:46:57.408Z;47.3267241;7.7108033;12.88
2025-08-25T03:47:02.417Z;47.3264099;7.7099922;14.6
2025-08-25T03:47:07.408Z;47.3261069;7.7091211;14.63
2025-08-25T03:47:10.408Z;47.3259418;7.7086457;13.16
2025-08-25T03:47:12.414Z;47.3258064;7.7083964;12.16
2025-08-25T03:47:17.424Z;47.3253386;7.7082181;11.05
2025-08-25T03:47:22.407Z;47.3248363;7.7084985;12.16
2025-08-25T03:47:27.409Z;47.324312;7.7086959;12.74
2025-08-25T03:47:32.417Z;47.3236825;7.7086584;14.83
2025-08-25T03:47:37.407Z;47.322983;7.7088051;15.6
2025-08-25T03:47:42.407Z;47.3223605;7.7089776;12.16
2025-08-25T03:47:47.408Z;47.3219863;7.7091358;5.83
2025-08-25T03:47:52.416Z;47.3217841;7.7089301;5.85
2025-08-25T03:47:57.414Z;47.3217649;7.7083969;9.24
2025-08-25T03:48:02.414Z;47.3217215;7.7076694;13.02
2025-08-25T03:48:07.407Z;47.3216384;7.7067095;16.25
2025-08-25T03:48:12.408Z;47.3215069;7.7056164;16.41
2025-08-25T03:48:17.413Z;47.3213774;7.7045688;15.41
2025-08-25T03:48:22.412Z;47.321245;7.7036359;13.44
2025-08-25T03:48:27.411Z;47.3210129;7.7028809;13.19
2025-08-25T03:48:32.408Z;47.3207116;7.7020821;13.13
2025-08-25T03:48:37.409Z;47.3204191;7.7013281;13.63
2025-08-25T03:48:42.413Z;47.3200138;7.7006147;14.13
2025-08-25T03:48:43.415Z;47.3199304;7.7005001;14.1
2025-08-25T03:48:47.409Z;47.3195532;7.7000208;13.44
2025-08-25T03:48:52.418Z;47.3190976;7.6995416;10.49
2025-08-25T03:48:57.424Z;47.3189061;7.699349;1.55
2025-08-25T03:49:02.419Z;47.3188954;7.6993385;0.0
2025-08-25T03:49:07.406Z;47.3188954;7.6993385;0.0
2025-08-25T03:49:12.409Z;47.3188799;7.6993188;1.8
2025-08-25T03:49:17.407Z;47.3186664;7.6991444;7.6
2025-08-25T03:49:19.408Z;47.3185407;7.6990382;9.21
2025-08-25T03:49:22.408Z;47.3182988;7.6988467;10.69
2025-08-25T03:49:27.424Z;47.3178628;7.6985102;10.63
2025-08-25T03:49:32.423Z;47.3174923;7.6981893;9.96
2025-08-25T03:49:37.408Z;47.3171142;7.6978828;7.96
2025-08-25T03:49:42.413Z;47.3167713;7.6977382;7.6
2025-08-25T03:49:47.415Z;47.3165093;7.697453;7.02
2025-08-25T03:49:48.405Z;47.3164877;7.6973813;6.85
2025-08-25T03:49:52.409Z;47.3163609;7.6971784;4.66
2025-08-25T03:49:57.416Z;47.3161776;7.6971455;2.69
2025-08-25T03:50:02.418Z;47.3160999;7.697128;0.69
2025-08-25T03:50:07.409Z;47.3160524;7.6970991;2.77
2025-08-25T03:50:12.405Z;47.316023;7.6967712;5.91
2025-08-25T03:50:17.417Z;47.3159124;7.696293;8.27
2025-08-25T03:50:22.419Z;47.3158869;7.6956783;10.08
2025-08-25T03:50:27.417Z;47.3159711;7.6950334;9.3
2025-08-25T03:50:32.408Z;47.3159089;7.6944543;9.49
2025-08-25T03:50:37.409Z;47.3155331;7.6940026;11.58
2025-08-25T03:50:42.418Z;47.3150674;7.693649;11.99
2025-08-25T03:50:47.419Z;47.3145963;7.6933326;11.41
2025-08-25T03:50:52.409Z;47.3142564;7.6931529;5.41
2025-08-25T03:50:57.409Z;47.314052;7.6933051;5.91
2025-08-25T03:51:02.417Z;47.3138238;7.6936888;7.94
2025-08-25T03:51:07.417Z;47.3135909;7.6940298;6.85
2025-08-25T03:51:12.419Z;47.3134123;7.6942645;4.16
2025-08-25T03:51:17.420Z;47.3133833;7.694543;3.71
2025-08-25T03:51:22.418Z;47.3133947;7.6947289;2.33
2025-08-25T03:51:27.407Z;47.3133977;7.6947902;1.02
2025-08-25T03:51:32.414Z;47.3133999;7.6948372;0.0
2025-08-25T03:51:37.413Z;47.3133999;7.6948372;0.0
2025-08-25T03:51:42.422Z;47.3133999;7.6948372;0.0
2025-08-25T03:51:47.414Z;47.3133999;7.6948372;0.0
2025-08-25T03:51:52.417Z;47.3134006;7.6948382;0.0
2025-08-25T03:51:57.412Z;47.3134001;7.6948382;0.0
2025-08-25T03:52:02.409Z;47.3134001;7.6948382;0.0
2025-08-25T03:52:07.418Z;47.3134001;7.6948382;0.0
2025-08-25T03:52:12.423Z;47.3134001;7.6948382;0.0
2025-08-25T03:52:17.418Z;47.3134001;7.6948382;0.0
2025-08-25T03:52:22.414Z;47.3134001;7.6948382;0.0
2025-08-25T03:52:27.414Z;47.3134001;7.6948382;0.0
2025-08-25T03:52:32.418Z;47.3134041;7.6949204;1.52
2025-08-25T03:52:37.409Z;47.3134051;7.6949564;0.41
2025-08-25T03:52:42.419Z;47.3134062;7.6949737;0.0
2025-08-25T03:52:47.414Z;47.3134062;7.6949737;0.0
2025-08-25T03:52:52.423Z;47.3134062;7.6949737;0.0
2025-08-25T03:52:57.423Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:02.407Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:07.420Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:12.406Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:17.416Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:22.409Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:27.414Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:32.408Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:37.419Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:42.406Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:47.417Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:52.419Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:55.408Z;47.3134062;7.6949737;0.0
2025-08-25T03:53:57.408Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:02.418Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:07.413Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:12.414Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:17.409Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:22.421Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:27.416Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:32.409Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:37.419Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:42.409Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:47.418Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:52.418Z;47.3134062;7.6949737;0.0
2025-08-25T03:54:57.406Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:02.407Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:07.423Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:12.411Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:17.410Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:22.408Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:27.411Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:32.422Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:37.426Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:42.416Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:47.412Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:52.412Z;47.3134062;7.6949737;0.0
2025-08-25T03:55:57.414Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:02.424Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:07.412Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:12.409Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:17.417Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:22.414Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:27.411Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:32.420Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:37.421Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:42.415Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:47.411Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:52.423Z;47.3134062;7.6949737;0.0
2025-08-25T03:56:57.419Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:02.422Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:07.416Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:12.419Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:17.417Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:22.408Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:25.420Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:27.407Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:32.417Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:37.411Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:42.407Z;47.3134062;7.6949737;0.0
2025-08-25T03:57:47.417Z;47.3134062;7.6949737;0.0
