time;latitude;longitude;velocity
2025-08-24T16:15:10.205Z;47.3492396;8.2690963;0.0
2025-08-24T16:15:15.207Z;47.3492396;8.2690963;0.0
2025-08-24T16:15:16.205Z;47.3492396;8.2690963;0.0
2025-08-24T16:15:20.205Z;47.3492113;8.2690932;1.3
2025-08-24T16:15:25.206Z;47.3491087;8.2691254;3.05
2025-08-24T16:15:30.206Z;47.3489769;8.2692912;4.41
2025-08-24T16:15:35.205Z;47.3488394;8.2694995;3.91
2025-08-24T16:15:40.206Z;47.3488365;8.2697743;3.91
2025-08-24T16:15:43.206Z;47.3487622;8.2699169;4.27
2025-08-24T16:15:45.206Z;47.3487069;8.269984;4.13
2025-08-24T16:15:50.206Z;47.3487506;8.270281;5.13
2025-08-24T16:15:55.207Z;47.348888;8.2705791;4.94
2025-08-24T16:16:00.208Z;47.3490114;8.2709306;6.55
2025-08-24T16:16:05.206Z;47.3491567;8.2713255;6.91
2025-08-24T16:16:10.207Z;47.3493118;8.2717433;6.99
2025-08-24T16:16:15.206Z;47.3494416;8.2721111;6.35
2025-08-24T16:16:20.206Z;47.349597;8.2725132;6.71
2025-08-24T16:16:25.206Z;47.3497755;8.2728728;6.85
2025-08-24T16:16:30.206Z;47.349959;8.2732068;5.91
2025-08-24T16:16:35.207Z;47.3500897;8.2734257;4.24
2025-08-24T16:16:40.206Z;47.3501445;8.2735078;0.27
2025-08-24T16:16:42.206Z;47.3501469;8.2735126;0.0
2025-08-24T16:16:45.207Z;47.3501689;8.2735554;1.35
2025-08-24T16:16:50.208Z;47.3501043;8.2737796;5.21
2025-08-24T16:16:55.207Z;47.3499964;8.2742483;8.3
2025-08-24T16:17:00.207Z;47.3498743;8.2747567;7.96
2025-08-24T16:17:05.207Z;47.3497512;8.275239;8.55
2025-08-24T16:17:10.206Z;47.3495936;8.2757625;8.05
2025-08-24T16:17:15.207Z;47.3494552;8.2762232;6.8
2025-08-24T16:17:20.207Z;47.3493993;8.2765489;4.41
2025-08-24T16:17:25.207Z;47.3493484;8.2768191;3.77
2025-08-24T16:17:30.207Z;47.3491054;8.2769;6.41
2025-08-24T16:17:33.207Z;47.3489273;8.2769699;7.66
2025-08-24T16:17:35.207Z;47.3487983;8.2770296;7.5
2025-08-24T16:17:40.207Z;47.348464;8.2771072;7.71
2025-08-24T16:17:45.208Z;47.3480972;8.2770178;8.66
2025-08-24T16:17:50.207Z;47.3476739;8.2769395;9.74
2025-08-24T16:17:55.207Z;47.3472198;8.2768679;10.19
2025-08-24T16:18:00.208Z;47.3467633;8.2768358;10.27
2025-08-24T16:18:05.207Z;47.3462926;8.2768783;9.72
2025-08-24T16:18:06.207Z;47.346218;8.2768835;9.74
2025-08-24T16:18:10.207Z;47.3458873;8.276776;9.88
2025-08-24T16:18:15.207Z;47.3455009;8.2763416;10.77
2025-08-24T16:18:18.208Z;47.345324;8.2760015;10.38
2025-08-24T16:18:20.207Z;47.3452432;8.2757802;10.05
2025-08-24T16:18:25.207Z;47.3451118;8.2750739;11.08
2025-08-24T16:18:30.207Z;47.3450034;8.2743361;11.99
2025-08-24T16:18:34.208Z;47.3448429;8.2737483;12.58
2025-08-24T16:18:35.207Z;47.3447848;8.2735844;12.36
2025-08-24T16:18:39.206Z;47.3445721;8.2730774;10.85
2025-08-24T16:18:40.207Z;47.3445193;8.2729625;10.0
2025-08-24T16:18:45.207Z;47.3443041;8.2724766;7.3
2025-08-24T16:18:50.207Z;47.3442079;8.2722812;1.08
2025-08-24T16:18:55.207Z;47.3441971;8.27226;0.0
2025-08-24T16:19:00.207Z;47.3441971;8.27226;0.0
2025-08-24T16:19:05.207Z;47.3441361;8.2721536;4.02
2025-08-24T16:19:10.207Z;47.3439472;8.2717655;8.99
2025-08-24T16:19:15.207Z;47.3436744;8.2711829;10.88
2025-08-24T16:19:20.207Z;47.3434002;8.2706066;10.83
2025-08-24T16:19:25.207Z;47.3431352;8.2700408;10.27
2025-08-24T16:19:30.206Z;47.342906;8.2695307;8.13
2025-08-24T16:19:35.207Z;47.3427966;8.2692854;2.16
2025-08-24T16:19:40.207Z;47.3427665;8.26906;4.1
2025-08-24T16:19:45.206Z;47.342566;8.2689995;4.94
2025-08-24T16:19:50.207Z;47.3424455;8.2694131;8.21
2025-08-24T16:19:53.208Z;47.3422928;8.269755;10.91
2025-08-24T16:19:55.207Z;47.3421477;8.2699869;12.1
2025-08-24T16:20:00.207Z;47.3417482;8.2706812;14.1
2025-08-24T16:20:04.207Z;47.3413923;8.2712717;15.08
2025-08-24T16:20:05.206Z;47.3413013;8.2714241;15.1
2025-08-24T16:20:08.207Z;47.3410483;8.2718474;15.08
2025-08-24T16:20:10.207Z;47.3408587;8.2721676;14.8
2025-08-24T16:20:14.207Z;47.3405288;8.272712;13.96
2025-08-24T16:20:15.206Z;47.3404301;8.2728703;13.69
2025-08-24T16:20:20.207Z;47.3400135;8.2734188;11.19
2025-08-24T16:20:25.208Z;47.3397161;8.2736602;4.77
2025-08-24T16:20:30.207Z;47.3394739;8.2736348;5.85
2025-08-24T16:20:35.207Z;47.3391161;8.2734081;9.83
2025-08-24T16:20:39.207Z;47.3387528;8.2731665;11.74
2025-08-24T16:20:40.208Z;47.3386561;8.2731045;11.99
2025-08-24T16:20:45.206Z;47.3381619;8.2728003;11.94
2025-08-24T16:20:50.206Z;47.337756;8.2724721;8.88
2025-08-24T16:20:55.207Z;47.3375438;8.2723023;2.05
2025-08-24T16:21:00.207Z;47.3375271;8.2722914;0.0
2025-08-24T16:21:05.207Z;47.3375271;8.2722914;0.0
2025-08-24T16:21:10.207Z;47.337455;8.2722422;3.66
2025-08-24T16:21:15.207Z;47.3371714;8.2720536;9.1
2025-08-24T16:21:20.207Z;47.3367198;8.2718352;11.38
2025-08-24T16:21:25.207Z;47.3361892;8.271692;12.52
2025-08-24T16:21:30.206Z;47.3356261;8.2718125;12.8
2025-08-24T16:21:35.207Z;47.3350658;8.2721235;13.24
2025-08-24T16:21:40.208Z;47.3345149;8.2724544;13.52
2025-08-24T16:21:45.206Z;47.3339369;8.2728021;13.99
2025-08-24T16:21:48.206Z;47.3335823;8.2730077;14.27
2025-08-24T16:21:50.207Z;47.3333423;8.2731389;14.49
2025-08-24T16:21:55.208Z;47.3327348;8.2734319;14.21
2025-08-24T16:22:00.207Z;47.3321449;8.273665;13.21
2025-08-24T16:22:05.207Z;47.3315947;8.2738441;12.44
2025-08-24T16:22:10.207Z;47.3310345;8.2740349;12.24
2025-08-24T16:22:15.207Z;47.33055;8.2742064;10.19
2025-08-24T16:22:19.207Z;47.3302219;8.274177;8.75
2025-08-24T16:22:20.207Z;47.3301545;8.2741261;8.47
2025-08-24T16:22:25.207Z;47.3298553;8.2737377;9.49
2025-08-24T16:22:30.207Z;47.3295793;8.2733627;7.41
2025-08-24T16:22:35.206Z;47.3294653;8.2732052;1.91
2025-08-24T16:22:40.207Z;47.3294346;8.2731624;0.0
2025-08-24T16:22:45.207Z;47.3294346;8.2731624;0.0
2025-08-24T16:22:50.207Z;47.3294361;8.2731608;1.13
2025-08-24T16:22:51.208Z;47.3294062;8.2731212;2.3
2025-08-24T16:22:55.207Z;47.3292819;8.2729531;6.41
2025-08-24T16:23:00.207Z;47.3289946;8.2725776;9.94
2025-08-24T16:23:05.208Z;47.3285827;8.2721813;10.44
2025-08-24T16:23:10.208Z;47.3281684;8.271897;10.0
2025-08-24T16:23:13.207Z;47.327963;8.2717297;8.61
2025-08-24T16:23:15.207Z;47.3278743;8.2716019;6.21
2025-08-24T16:23:20.208Z;47.3277666;8.2714988;0.41
2025-08-24T16:23:25.207Z;47.3277532;8.2714873;0.0
2025-08-24T16:23:30.207Z;47.3277533;8.2714878;0.0
2025-08-24T16:23:35.208Z;47.3275914;8.2714025;6.16
2025-08-24T16:23:40.207Z;47.3272705;8.2709963;11.35
2025-08-24T16:23:45.208Z;47.3268666;8.2704418;12.22
2025-08-24T16:23:50.208Z;47.3265793;8.2698557;10.6
2025-08-24T16:23:53.206Z;47.3263894;8.2695266;11.44
2025-08-24T16:23:55.208Z;47.3262329;8.2692945;11.99
2025-08-24T16:24:00.208Z;47.3258219;8.2687638;11.88
2025-08-24T16:24:05.207Z;47.3254133;8.2682932;10.99
2025-08-24T16:24:10.208Z;47.3249499;8.268063;11.41
2025-08-24T16:24:15.207Z;47.3244172;8.2680006;11.8
2025-08-24T16:24:20.208Z;47.3238826;8.2678465;12.3
2025-08-24T16:24:22.207Z;47.3236571;8.2677379;12.63
2025-08-24T16:24:25.207Z;47.3233307;8.2675798;13.47
2025-08-24T16:24:30.207Z;47.3228254;8.2672335;11.3
2025-08-24T16:24:32.206Z;47.3226823;8.2671011;8.08
2025-08-24T16:24:35.208Z;47.3225195;8.2670311;5.85
2025-08-24T16:24:40.208Z;47.3222623;8.2673283;8.58
2025-08-24T16:24:45.207Z;47.3217737;8.2676676;13.61
2025-08-24T16:24:50.208Z;47.3212002;8.2681436;15.83
2025-08-24T16:24:55.206Z;47.3206373;8.2688544;16.6
2025-08-24T16:25:00.207Z;47.3201594;8.2696245;15.41
2025-08-24T16:25:05.207Z;47.3197371;8.2704284;14.66
2025-08-24T16:25:09.207Z;47.319433;8.2710287;14.19
2025-08-24T16:25:10.206Z;47.3193553;8.271186;14.1
2025-08-24T16:25:15.207Z;47.3190153;8.2718467;10.38
2025-08-24T16:25:20.207Z;47.3187458;8.2723981;10.33
2025-08-24T16:25:25.207Z;47.3184846;8.2729863;10.21
2025-08-24T16:25:28.207Z;47.3182853;8.2732305;10.0
2025-08-24T16:25:30.207Z;47.3181135;8.2733457;10.08
2025-08-24T16:25:35.207Z;47.3176838;8.2736071;10.38
2025-08-24T16:25:39.207Z;47.3173714;8.2738618;8.47
2025-08-24T16:25:40.207Z;47.3173455;8.2739098;7.44
2025-08-24T16:25:45.207Z;47.3172437;8.2741209;1.85
2025-08-24T16:25:50.206Z;47.3172187;8.2741793;0.08
2025-08-24T16:25:55.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:25:58.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:00.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:04.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:05.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:10.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:15.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:20.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:25.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:30.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:35.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:40.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:45.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:50.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:55.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:00.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:05.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:10.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:15.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:20.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:25.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:30.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:35.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:40.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:45.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:50.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:55.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:00.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:05.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:10.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:15.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:20.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:25.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:30.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:35.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:40.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:45.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:50.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:55.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:29:00.206Z;47.3172193;8.2741792;0.0
2025-08-24T16:29:05.206Z;47.3172011;8.2742227;1.63
time;latitude;longitude;velocity
2025-08-24T16:15:10.205Z;47.3492396;8.2690963;0.0
2025-08-24T16:15:15.207Z;47.3492396;8.2690963;0.0
2025-08-24T16:15:16.205Z;47.3492396;8.2690963;0.0
2025-08-24T16:15:20.205Z;47.3492113;8.2690932;1.3
2025-08-24T16:15:25.206Z;47.3491087;8.2691254;3.05
2025-08-24T16:15:30.206Z;47.3489769;8.2692912;4.41
2025-08-24T16:15:35.205Z;47.3488394;8.2694995;3.91
2025-08-24T16:15:40.206Z;47.3488365;8.2697743;3.91
2025-08-24T16:15:43.206Z;47.3487622;8.2699169;4.27
2025-08-24T16:15:45.206Z;47.3487069;8.269984;4.13
2025-08-24T16:15:50.206Z;47.3487506;8.270281;5.13
2025-08-24T16:15:55.207Z;47.348888;8.2705791;4.94
2025-08-24T16:16:00.208Z;47.3490114;8.2709306;6.55
2025-08-24T16:16:05.206Z;47.3491567;8.2713255;6.91
2025-08-24T16:16:10.207Z;47.3493118;8.2717433;6.99
2025-08-24T16:16:15.206Z;47.3494416;8.2721111;6.35
2025-08-24T16:16:20.206Z;47.349597;8.2725132;6.71
2025-08-24T16:16:25.206Z;47.3497755;8.2728728;6.85
2025-08-24T16:16:30.206Z;47.349959;8.2732068;5.91
2025-08-24T16:16:35.207Z;47.3500897;8.2734257;4.24
2025-08-24T16:16:40.206Z;47.3501445;8.2735078;0.27
2025-08-24T16:16:42.206Z;47.3501469;8.2735126;0.0
2025-08-24T16:16:45.207Z;47.3501689;8.2735554;1.35
2025-08-24T16:16:50.208Z;47.3501043;8.2737796;5.21
2025-08-24T16:16:55.207Z;47.3499964;8.2742483;8.3
2025-08-24T16:17:00.207Z;47.3498743;8.2747567;7.96
2025-08-24T16:17:05.207Z;47.3497512;8.275239;8.55
2025-08-24T16:17:10.206Z;47.3495936;8.2757625;8.05
2025-08-24T16:17:15.207Z;47.3494552;8.2762232;6.8
2025-08-24T16:17:20.207Z;47.3493993;8.2765489;4.41
2025-08-24T16:17:25.207Z;47.3493484;8.2768191;3.77
2025-08-24T16:17:30.207Z;47.3491054;8.2769;6.41
2025-08-24T16:17:33.207Z;47.3489273;8.2769699;7.66
2025-08-24T16:17:35.207Z;47.3487983;8.2770296;7.5
2025-08-24T16:17:40.207Z;47.348464;8.2771072;7.71
2025-08-24T16:17:45.208Z;47.3480972;8.2770178;8.66
2025-08-24T16:17:50.207Z;47.3476739;8.2769395;9.74
2025-08-24T16:17:55.207Z;47.3472198;8.2768679;10.19
2025-08-24T16:18:00.208Z;47.3467633;8.2768358;10.27
2025-08-24T16:18:05.207Z;47.3462926;8.2768783;9.72
2025-08-24T16:18:06.207Z;47.346218;8.2768835;9.74
2025-08-24T16:18:10.207Z;47.3458873;8.276776;9.88
2025-08-24T16:18:15.207Z;47.3455009;8.2763416;10.77
2025-08-24T16:18:18.208Z;47.345324;8.2760015;10.38
2025-08-24T16:18:20.207Z;47.3452432;8.2757802;10.05
2025-08-24T16:18:25.207Z;47.3451118;8.2750739;11.08
2025-08-24T16:18:30.207Z;47.3450034;8.2743361;11.99
2025-08-24T16:18:34.208Z;47.3448429;8.2737483;12.58
2025-08-24T16:18:35.207Z;47.3447848;8.2735844;12.36
2025-08-24T16:18:39.206Z;47.3445721;8.2730774;10.85
2025-08-24T16:18:40.207Z;47.3445193;8.2729625;10.0
2025-08-24T16:18:45.207Z;47.3443041;8.2724766;7.3
2025-08-24T16:18:50.207Z;47.3442079;8.2722812;1.08
2025-08-24T16:18:55.207Z;47.3441971;8.27226;0.0
2025-08-24T16:19:00.207Z;47.3441971;8.27226;0.0
2025-08-24T16:19:05.207Z;47.3441361;8.2721536;4.02
2025-08-24T16:19:10.207Z;47.3439472;8.2717655;8.99
2025-08-24T16:19:15.207Z;47.3436744;8.2711829;10.88
2025-08-24T16:19:20.207Z;47.3434002;8.2706066;10.83
2025-08-24T16:19:25.207Z;47.3431352;8.2700408;10.27
2025-08-24T16:19:30.206Z;47.342906;8.2695307;8.13
2025-08-24T16:19:35.207Z;47.3427966;8.2692854;2.16
2025-08-24T16:19:40.207Z;47.3427665;8.26906;4.1
2025-08-24T16:19:45.206Z;47.342566;8.2689995;4.94
2025-08-24T16:19:50.207Z;47.3424455;8.2694131;8.21
2025-08-24T16:19:53.208Z;47.3422928;8.269755;10.91
2025-08-24T16:19:55.207Z;47.3421477;8.2699869;12.1
2025-08-24T16:20:00.207Z;47.3417482;8.2706812;14.1
2025-08-24T16:20:04.207Z;47.3413923;8.2712717;15.08
2025-08-24T16:20:05.206Z;47.3413013;8.2714241;15.1
2025-08-24T16:20:08.207Z;47.3410483;8.2718474;15.08
2025-08-24T16:20:10.207Z;47.3408587;8.2721676;14.8
2025-08-24T16:20:14.207Z;47.3405288;8.272712;13.96
2025-08-24T16:20:15.206Z;47.3404301;8.2728703;13.69
2025-08-24T16:20:20.207Z;47.3400135;8.2734188;11.19
2025-08-24T16:20:25.208Z;47.3397161;8.2736602;4.77
2025-08-24T16:20:30.207Z;47.3394739;8.2736348;5.85
2025-08-24T16:20:35.207Z;47.3391161;8.2734081;9.83
2025-08-24T16:20:39.207Z;47.3387528;8.2731665;11.74
2025-08-24T16:20:40.208Z;47.3386561;8.2731045;11.99
2025-08-24T16:20:45.206Z;47.3381619;8.2728003;11.94
2025-08-24T16:20:50.206Z;47.337756;8.2724721;8.88
2025-08-24T16:20:55.207Z;47.3375438;8.2723023;2.05
2025-08-24T16:21:00.207Z;47.3375271;8.2722914;0.0
2025-08-24T16:21:05.207Z;47.3375271;8.2722914;0.0
2025-08-24T16:21:10.207Z;47.337455;8.2722422;3.66
2025-08-24T16:21:15.207Z;47.3371714;8.2720536;9.1
2025-08-24T16:21:20.207Z;47.3367198;8.2718352;11.38
2025-08-24T16:21:25.207Z;47.3361892;8.271692;12.52
2025-08-24T16:21:30.206Z;47.3356261;8.2718125;12.8
2025-08-24T16:21:35.207Z;47.3350658;8.2721235;13.24
2025-08-24T16:21:40.208Z;47.3345149;8.2724544;13.52
2025-08-24T16:21:45.206Z;47.3339369;8.2728021;13.99
2025-08-24T16:21:48.206Z;47.3335823;8.2730077;14.27
2025-08-24T16:21:50.207Z;47.3333423;8.2731389;14.49
2025-08-24T16:21:55.208Z;47.3327348;8.2734319;14.21
2025-08-24T16:22:00.207Z;47.3321449;8.273665;13.21
2025-08-24T16:22:05.207Z;47.3315947;8.2738441;12.44
2025-08-24T16:22:10.207Z;47.3310345;8.2740349;12.24
2025-08-24T16:22:15.207Z;47.33055;8.2742064;10.19
2025-08-24T16:22:19.207Z;47.3302219;8.274177;8.75
2025-08-24T16:22:20.207Z;47.3301545;8.2741261;8.47
2025-08-24T16:22:25.207Z;47.3298553;8.2737377;9.49
2025-08-24T16:22:30.207Z;47.3295793;8.2733627;7.41
2025-08-24T16:22:35.206Z;47.3294653;8.2732052;1.91
2025-08-24T16:22:40.207Z;47.3294346;8.2731624;0.0
2025-08-24T16:22:45.207Z;47.3294346;8.2731624;0.0
2025-08-24T16:22:50.207Z;47.3294361;8.2731608;1.13
2025-08-24T16:22:51.208Z;47.3294062;8.2731212;2.3
2025-08-24T16:22:55.207Z;47.3292819;8.2729531;6.41
2025-08-24T16:23:00.207Z;47.3289946;8.2725776;9.94
2025-08-24T16:23:05.208Z;47.3285827;8.2721813;10.44
2025-08-24T16:23:10.208Z;47.3281684;8.271897;10.0
2025-08-24T16:23:13.207Z;47.327963;8.2717297;8.61
2025-08-24T16:23:15.207Z;47.3278743;8.2716019;6.21
2025-08-24T16:23:20.208Z;47.3277666;8.2714988;0.41
2025-08-24T16:23:25.207Z;47.3277532;8.2714873;0.0
2025-08-24T16:23:30.207Z;47.3277533;8.2714878;0.0
2025-08-24T16:23:35.208Z;47.3275914;8.2714025;6.16
2025-08-24T16:23:40.207Z;47.3272705;8.2709963;11.35
2025-08-24T16:23:45.208Z;47.3268666;8.2704418;12.22
2025-08-24T16:23:50.208Z;47.3265793;8.2698557;10.6
2025-08-24T16:23:53.206Z;47.3263894;8.2695266;11.44
2025-08-24T16:23:55.208Z;47.3262329;8.2692945;11.99
2025-08-24T16:24:00.208Z;47.3258219;8.2687638;11.88
2025-08-24T16:24:05.207Z;47.3254133;8.2682932;10.99
2025-08-24T16:24:10.208Z;47.3249499;8.268063;11.41
2025-08-24T16:24:15.207Z;47.3244172;8.2680006;11.8
2025-08-24T16:24:20.208Z;47.3238826;8.2678465;12.3
2025-08-24T16:24:22.207Z;47.3236571;8.2677379;12.63
2025-08-24T16:24:25.207Z;47.3233307;8.2675798;13.47
2025-08-24T16:24:30.207Z;47.3228254;8.2672335;11.3
2025-08-24T16:24:32.206Z;47.3226823;8.2671011;8.08
2025-08-24T16:24:35.208Z;47.3225195;8.2670311;5.85
2025-08-24T16:24:40.208Z;47.3222623;8.2673283;8.58
2025-08-24T16:24:45.207Z;47.3217737;8.2676676;13.61
2025-08-24T16:24:50.208Z;47.3212002;8.2681436;15.83
2025-08-24T16:24:55.206Z;47.3206373;8.2688544;16.6
2025-08-24T16:25:00.207Z;47.3201594;8.2696245;15.41
2025-08-24T16:25:05.207Z;47.3197371;8.2704284;14.66
2025-08-24T16:25:09.207Z;47.319433;8.2710287;14.19
2025-08-24T16:25:10.206Z;47.3193553;8.271186;14.1
2025-08-24T16:25:15.207Z;47.3190153;8.2718467;10.38
2025-08-24T16:25:20.207Z;47.3187458;8.2723981;10.33
2025-08-24T16:25:25.207Z;47.3184846;8.2729863;10.21
2025-08-24T16:25:28.207Z;47.3182853;8.2732305;10.0
2025-08-24T16:25:30.207Z;47.3181135;8.2733457;10.08
2025-08-24T16:25:35.207Z;47.3176838;8.2736071;10.38
2025-08-24T16:25:39.207Z;47.3173714;8.2738618;8.47
2025-08-24T16:25:40.207Z;47.3173455;8.2739098;7.44
2025-08-24T16:25:45.207Z;47.3172437;8.2741209;1.85
2025-08-24T16:25:50.206Z;47.3172187;8.2741793;0.08
2025-08-24T16:25:55.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:25:58.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:00.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:04.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:05.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:10.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:15.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:20.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:25.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:30.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:35.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:40.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:45.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:50.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:26:55.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:00.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:05.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:10.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:15.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:20.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:25.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:30.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:35.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:40.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:45.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:50.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:27:55.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:00.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:05.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:10.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:15.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:20.208Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:25.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:30.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:35.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:40.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:45.207Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:50.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:28:55.206Z;47.3172187;8.2741793;0.0
2025-08-24T16:29:00.206Z;47.3172193;8.2741792;0.0
2025-08-24T16:29:05.206Z;47.3172011;8.2742227;1.63
