time;latitude;longitude;velocity
2025-08-27T04:47:29.609Z;47.3277454;8.2715072;1.82
2025-08-27T04:47:34.610Z;47.327737;8.2714906;0.0
2025-08-27T04:47:39.612Z;47.327737;8.2714906;0.0
2025-08-27T04:47:44.608Z;47.327737;8.2714906;0.0
2025-08-27T04:47:49.609Z;47.327737;8.2714906;0.0
2025-08-27T04:47:54.609Z;47.327737;8.2714906;0.0
2025-08-27T04:47:58.609Z;47.327737;8.2714906;0.0
2025-08-27T04:47:59.608Z;47.327737;8.2714906;0.0
2025-08-27T04:48:04.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:09.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:14.608Z;47.327737;8.2714906;0.0
2025-08-27T04:48:16.608Z;47.327737;8.2714906;0.0
2025-08-27T04:48:19.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:24.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:29.608Z;47.327737;8.2714906;0.0
2025-08-27T04:48:34.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:39.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:44.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:49.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:54.609Z;47.327737;8.2714906;0.0
2025-08-27T04:48:59.609Z;47.327737;8.2714906;0.0
2025-08-27T04:49:04.608Z;47.327737;8.2714906;0.0
2025-08-27T04:49:09.608Z;47.327737;8.2714906;0.0
2025-08-27T04:49:14.609Z;47.327737;8.2714906;0.0
2025-08-27T04:49:19.610Z;47.327737;8.2714906;0.0
2025-08-27T04:49:24.609Z;47.3277172;8.2714729;1.82
2025-08-27T04:49:29.609Z;47.3275223;8.2713283;7.28
2025-08-27T04:49:34.608Z;47.3271921;8.270913;10.27
2025-08-27T04:49:39.609Z;47.3268394;8.2704207;11.13
2025-08-27T04:49:44.608Z;47.3265354;8.2698074;11.56
2025-08-27T04:49:49.609Z;47.326158;8.2692143;11.57
2025-08-27T04:49:54.607Z;47.3258197;8.2687891;8.5
2025-08-27T04:49:59.609Z;47.325629;8.2684757;4.06
2025-08-27T04:50:04.610Z;47.3255533;8.2684021;0.0
2025-08-27T04:50:09.607Z;47.3255356;8.2683821;0.0
2025-08-27T04:50:14.620Z;47.3255174;8.2683628;2.39
2025-08-27T04:50:19.607Z;47.3253221;8.2682516;6.54
2025-08-27T04:50:24.609Z;47.3249728;8.2680847;9.36
2025-08-27T04:50:29.608Z;47.3245017;8.2680266;10.83
2025-08-27T04:50:34.608Z;47.3240085;8.2679203;11.15
2025-08-27T04:50:39.607Z;47.3234829;8.2676705;12.28
2025-08-27T04:50:44.608Z;47.3230003;8.2673782;10.35
2025-08-27T04:50:49.614Z;47.3226727;8.2670988;6.31
2025-08-27T04:50:54.610Z;47.3224277;8.2671507;7.05
2025-08-27T04:50:59.615Z;47.3220616;8.2674711;10.43
2025-08-27T04:51:04.607Z;47.3215815;8.2678279;13.55
2025-08-27T04:51:09.610Z;47.3209875;8.2683989;16.29
2025-08-27T04:51:14.608Z;47.3204628;8.2691375;15.45
2025-08-27T04:51:19.609Z;47.3200255;8.2698904;14.05
2025-08-27T04:51:24.608Z;47.3196392;8.2706498;13.8
2025-08-27T04:51:29.609Z;47.3192689;8.2713745;13.26
2025-08-27T04:51:34.614Z;47.3189242;8.2720499;11.3
2025-08-27T04:51:39.609Z;47.3186988;8.2725139;6.19
2025-08-27T04:51:44.609Z;47.3186212;8.2726902;0.0
2025-08-27T04:51:49.610Z;47.3186205;8.2726914;0.0
2025-08-27T04:51:54.608Z;47.3186079;8.2727203;1.68
2025-08-27T04:51:59.609Z;47.3184936;8.2729834;6.75
2025-08-27T04:52:04.617Z;47.3181997;8.2733132;9.37
2025-08-27T04:52:09.609Z;47.3178097;8.2735369;9.23
2025-08-27T04:52:14.609Z;47.3174369;8.2737862;7.29
2025-08-27T04:52:19.608Z;47.3172917;8.2740646;4.11
2025-08-27T04:52:24.608Z;47.3172248;8.2742058;1.58
2025-08-27T04:52:29.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:52:34.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:52:39.614Z;47.3172155;8.2742259;0.0
2025-08-27T04:52:44.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:52:49.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:52:54.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:52:59.613Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:04.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:09.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:14.612Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:19.610Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:24.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:29.611Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:34.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:39.612Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:44.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:49.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:54.607Z;47.3172155;8.2742259;0.0
2025-08-27T04:53:59.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:04.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:09.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:14.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:19.614Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:24.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:29.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:34.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:39.612Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:44.607Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:49.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:54.608Z;47.3172155;8.2742259;0.0
2025-08-27T04:54:59.607Z;47.3172155;8.2742259;0.0
2025-08-27T04:55:04.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:55:09.607Z;47.3172155;8.2742259;0.0
2025-08-27T04:55:14.609Z;47.3172155;8.2742259;0.0
2025-08-27T04:55:15.607Z;47.3172155;8.2742259;0.0
2025-08-27T04:55:19.607Z;47.3172155;8.2742259;0.0
2025-08-27T04:55:24.607Z;47.3172134;8.2742297;0.0
2025-08-27T04:55:29.609Z;47.3171733;8.2742996;2.63
2025-08-27T04:55:34.606Z;47.3170568;8.2742197;2.73
2025-08-27T04:55:39.607Z;47.3170387;8.2741573;0.0
2025-08-27T04:55:44.606Z;47.3170388;8.2741575;0.93
2025-08-27T04:55:49.607Z;47.3171216;8.2740372;4.33
2025-08-27T04:55:54.607Z;47.3174109;8.2738391;7.74
2025-08-27T04:55:57.607Z;47.3176256;8.2736941;9.0
2025-08-27T04:55:59.607Z;47.3177928;8.2735798;9.46
2025-08-27T04:56:04.607Z;47.3181957;8.2733528;9.94
2025-08-27T04:56:09.617Z;47.3185433;8.2729008;10.82
2025-08-27T04:56:14.609Z;47.3188315;8.272269;11.86
2025-08-27T04:56:19.609Z;47.3191801;8.2715807;12.83
2025-08-27T04:56:24.607Z;47.3195379;8.2708759;13.35
2025-08-27T04:56:29.607Z;47.3199208;8.2701218;14.74
2025-08-27T04:56:34.609Z;47.3203654;8.2693089;16.09
2025-08-27T04:56:39.616Z;47.3208946;8.268527;16.25
2025-08-27T04:56:44.607Z;47.321481;8.2679366;15.03
2025-08-27T04:56:45.611Z;47.3216066;8.2678423;14.72
2025-08-27T04:56:49.607Z;47.3220556;8.2675137;12.12
2025-08-27T04:56:54.607Z;47.3224047;8.2672498;6.33
2025-08-27T04:56:59.607Z;47.3225816;8.2671445;2.86
2025-08-27T04:57:04.607Z;47.3228103;8.2672853;7.75
2025-08-27T04:57:09.606Z;47.3232292;8.2675746;11.88
2025-08-27T04:57:14.607Z;47.3237753;8.2678563;12.85
2025-08-27T04:57:19.608Z;47.3243448;8.2680419;12.4
2025-08-27T04:57:24.607Z;47.3248878;8.2681021;11.3
2025-08-27T04:57:29.608Z;47.3253571;8.2683204;10.97
2025-08-27T04:57:34.607Z;47.3257117;8.2687134;7.27
2025-08-27T04:57:39.608Z;47.3258753;8.2689681;3.43
2025-08-27T04:57:44.607Z;47.3259066;8.2690008;0.0
2025-08-27T04:57:49.608Z;47.3259066;8.2690008;0.0
2025-08-27T04:57:54.608Z;47.3259103;8.2690051;0.0
2025-08-27T04:57:59.608Z;47.3260297;8.2690905;5.83
2025-08-27T04:58:04.610Z;47.3263293;8.2695114;11.15
2025-08-27T04:58:09.608Z;47.3266698;8.2701473;12.09
2025-08-27T04:58:14.607Z;47.3269945;8.2706986;9.83
2025-08-27T04:58:19.608Z;47.3272409;8.2710575;5.38
2025-08-27T04:58:24.608Z;47.3273609;8.2712488;2.74
2025-08-27T04:58:29.608Z;47.3273925;8.2712826;0.0
2025-08-27T04:58:30.607Z;47.3273925;8.2712826;0.0
2025-08-27T04:58:34.607Z;47.3273925;8.2712826;0.0
2025-08-27T04:58:39.608Z;47.3273925;8.2712826;0.0
2025-08-27T04:58:44.608Z;47.3274146;8.271304;1.79
2025-08-27T04:58:49.610Z;47.3275853;8.271448;6.55
2025-08-27T04:58:54.606Z;47.3279198;8.2717707;10.08
2025-08-27T04:58:59.607Z;47.3283649;8.2720969;11.88
2025-08-27T04:59:04.608Z;47.3288514;8.272493;12.04
2025-08-27T04:59:09.607Z;47.3292748;8.2730248;12.2
2025-08-27T04:59:14.608Z;47.3296855;8.2735789;11.96
2025-08-27T04:59:19.608Z;47.3300691;8.2741015;10.51
2025-08-27T04:59:24.607Z;47.3304785;8.2742576;9.1
2025-08-27T04:59:29.608Z;47.3308356;8.2741492;6.96
2025-08-27T04:59:34.612Z;47.331017;8.2740908;1.01
2025-08-27T04:59:39.608Z;47.3310279;8.2740875;0.0
2025-08-27T04:59:44.610Z;47.3310279;8.2740875;0.0
2025-08-27T04:59:49.611Z;47.3310279;8.2740875;0.0
2025-08-27T04:59:54.607Z;47.3310279;8.2740875;0.0
2025-08-27T04:59:59.608Z;47.3310311;8.2740873;0.0
2025-08-27T05:00:04.608Z;47.3311767;8.2740359;6.33
2025-08-27T05:00:08.608Z;47.3314795;8.2739361;10.48
2025-08-27T05:00:09.607Z;47.3315709;8.2739045;10.93
2025-08-27T05:00:14.608Z;47.332133;8.2737096;13.02
2025-08-27T05:00:19.607Z;47.3327447;8.2734771;14.8
2025-08-27T05:00:24.607Z;47.333415;8.2731529;16.5
2025-08-27T05:00:29.608Z;47.3341205;8.2727472;16.64
2025-08-27T05:00:34.608Z;47.3348226;8.2723264;16.14
2025-08-27T05:00:39.607Z;47.3354794;8.2719344;14.79
2025-08-27T05:00:44.608Z;47.3360785;8.2717417;13.0
2025-08-27T05:00:49.608Z;47.3366597;8.2718695;13.21
2025-08-27T05:00:54.608Z;47.3372601;8.2721713;13.99
2025-08-27T05:00:59.608Z;47.3377863;8.2725839;11.15
2025-08-27T05:01:04.610Z;47.3380863;8.2728285;4.32
2025-08-27T05:01:09.607Z;47.3381476;8.2728693;0.0
2025-08-27T05:01:14.608Z;47.3381474;8.2728687;0.0
2025-08-27T05:01:19.608Z;47.3381744;8.2728856;1.91
2025-08-27T05:01:24.616Z;47.3383929;8.2730136;7.76
2025-08-27T05:01:29.607Z;47.3387655;8.2732403;9.0
2025-08-27T05:01:34.609Z;47.3391114;8.2734822;7.84
2025-08-27T05:01:39.607Z;47.3393692;8.2736993;5.87
2025-08-27T05:01:44.608Z;47.3395087;8.2740019;4.63
2025-08-27T05:01:49.608Z;47.3396983;8.273813;5.55
2025-08-27T05:01:54.608Z;47.3399647;8.2735358;9.47
2025-08-27T05:01:59.608Z;47.3403547;8.2730383;12.27
2025-08-27T05:02:04.608Z;47.3407655;8.2723566;14.56
2025-08-27T05:02:09.607Z;47.3412358;8.2715721;15.63
2025-08-27T05:02:14.607Z;47.3416961;8.2708053;14.58
2025-08-27T05:02:19.608Z;47.3421085;8.2701575;12.12
2025-08-27T05:02:24.608Z;47.3424444;8.2696385;8.41
2025-08-27T05:02:25.609Z;47.3424873;8.2695754;7.32
2025-08-27T05:02:29.607Z;47.3426549;8.2694049;4.97
2025-08-27T05:02:34.606Z;47.342865;8.269716;8.0
2025-08-27T05:02:39.612Z;47.3431326;8.270237;10.77
2025-08-27T05:02:44.607Z;47.3434061;8.2708193;10.43
2025-08-27T05:02:48.608Z;47.343606;8.2712468;8.89
2025-08-27T05:02:49.608Z;47.3436495;8.2713375;8.08
2025-08-27T05:02:50.608Z;47.343695;8.271435;7.06
2025-08-27T05:02:54.608Z;47.3437796;8.2716223;2.01
2025-08-27T05:02:59.608Z;47.3437843;8.271632;0.0
2025-08-27T05:03:04.608Z;47.3437843;8.271632;0.0
2025-08-27T05:03:09.607Z;47.3438121;8.2716964;2.96
2025-08-27T05:03:14.608Z;47.3439699;8.2720092;7.94
2025-08-27T05:03:19.608Z;47.3442023;8.2725037;10.07
2025-08-27T05:03:24.608Z;47.3444932;8.2731254;12.22
2025-08-27T05:03:29.608Z;47.3448041;8.273843;13.15
2025-08-27T05:03:34.609Z;47.34499;8.2746612;12.31
2025-08-27T05:03:39.607Z;47.3450656;8.2753946;10.3
2025-08-27T05:03:44.608Z;47.3452426;8.2760414;9.99
2025-08-27T05:03:49.608Z;47.3455606;8.2765725;10.58
2025-08-27T05:03:54.608Z;47.3458802;8.2768806;6.17
2025-08-27T05:03:59.608Z;47.3459649;8.2769378;0.0
2025-08-27T05:04:04.608Z;47.3459958;8.2769535;2.85
2025-08-27T05:04:09.608Z;47.3462445;8.2769798;7.56
2025-08-27T05:04:10.608Z;47.3463185;8.2769667;8.35
2025-08-27T05:04:14.608Z;47.3466357;8.2769132;9.25
2025-08-27T05:04:19.608Z;47.3469779;8.2769311;5.05
2025-08-27T05:04:24.608Z;47.3470823;8.2769539;0.0
2025-08-27T05:04:29.609Z;47.3470823;8.2769539;0.0
2025-08-27T05:04:34.614Z;47.3470823;8.2769539;0.0
2025-08-27T05:04:39.608Z;47.3470823;8.2769539;0.0
2025-08-27T05:04:44.608Z;47.3471337;8.2769568;2.68
2025-08-27T05:04:49.608Z;47.3474137;8.2770013;8.2
2025-08-27T05:04:54.609Z;47.3478133;8.2770606;9.37
2025-08-27T05:04:59.608Z;47.3482084;8.2771313;8.33
2025-08-27T05:05:04.611Z;47.3485655;8.2771879;7.67
2025-08-27T05:05:09.609Z;47.3488604;8.2770964;5.51
