time;latitude;longitude;velocity
2025-08-26T06:03:45.630Z;47.36632888888889;8.465251944444445;1.756188224E9
2025-08-26T06:03:55.652Z;47.36632888888889;8.465251944444445;1.756188235E9
2025-08-26T06:04:05.665Z;47.36632888888889;8.465251944444445;1.756188245E9
2025-08-26T06:04:17.670Z;47.36632888888889;8.465251944444445;1.756188257E9
2025-08-26T06:04:29.701Z;47.36632888888889;8.465251944444445;1.756188269E9
2025-08-26T06:04:53.756Z;47.36632888888889;8.465251944444445;1.756188293E9
2025-08-26T06:05:05.801Z;47.36632888888889;8.465251944444445;1.756188305E9
2025-08-26T06:05:17.774Z;47.36632888888889;8.465251944444445;1.756188317E9
2025-08-26T06:05:29.795Z;47.36632888888889;8.465251944444445;1.756188329E9
2025-08-26T06:05:41.801Z;47.36632888888889;8.465251944444445;1.756188341E9
2025-08-26T06:06:05.829Z;47.36632888888889;8.465251944444445;1.756188365E9
2025-08-26T06:06:17.953Z;47.36632888888889;8.465251944444445;1.756188377E9
2025-08-26T06:06:29.964Z;47.36632888888889;8.465251944444445;1.756188389E9
2025-08-26T06:06:41.998Z;47.36632888888889;8.465251944444445;1.756188401E9
2025-08-26T06:07:06.014Z;47.36632888888889;8.465251944444445;1.756188425E9
2025-08-26T06:07:29.043Z;47.36632888888889;8.465251944444445;1.756188449E9
2025-08-26T06:07:41.055Z;47.36632888888889;8.465251944444445;1.756188461E9
2025-08-26T06:07:53.061Z;47.36632888888889;8.465251944444445;1.756188473E9
2025-08-26T06:08:05.097Z;47.36632888888889;8.465251944444445;1.756188485E9
2025-08-26T06:08:17.107Z;47.36632888888889;8.465251944444445;1.756188497E9
2025-08-26T06:08:41.124Z;47.36632888888889;8.465251944444445;1.756188521E9
2025-08-26T06:08:54.142Z;47.36632888888889;8.465251944444445;1.756188533E9
2025-08-26T06:09:05.155Z;47.36632888888889;8.465251944444445;1.756188545E9
2025-08-26T06:09:17.160Z;47.36632888888889;8.465251944444445;1.756188557E9
2025-08-26T06:09:29.202Z;47.36632888888889;8.465251944444445;1.756188569E9
2025-08-26T06:10:05.235Z;47.36632888888889;8.465251944444445;1.756188605E9
2025-08-26T06:10:17.253Z;47.36632888888889;8.465251944444445;1.756188617E9
2025-08-26T06:10:29.262Z;47.36632888888889;8.465251944444445;1.756188629E9
2025-08-26T06:10:41.407Z;47.36632888888889;8.465251944444445;1.756188641E9
2025-08-26T06:10:53.408Z;47.36632888888889;8.465251944444445;1.756188653E9
2025-08-26T06:11:17.430Z;47.36632888888889;8.465251944444445;1.756188677E9
2025-08-26T06:11:29.452Z;47.36632888888889;8.465251944444445;1.756188689E9
2025-08-26T06:11:41.466Z;47.36632888888889;8.465251944444445;1.756188701E9
2025-08-26T06:11:53.472Z;47.36632888888889;8.465251944444445;1.756188713E9
2025-08-26T06:12:05.501Z;47.36632888888889;8.465251944444445;1.756188725E9
2025-08-26T06:12:29.581Z;47.36632888888889;8.465251944444445;1.756188749E9
2025-08-26T06:12:41.586Z;47.36632888888889;8.465251944444445;1.756188761E9
2025-08-26T06:13:05.620Z;47.36632888888889;8.465251944444445;1.756188785E9
2025-08-26T06:13:17.648Z;47.36632888888889;8.465251944444445;1.756188797E9
2025-08-26T06:13:29.651Z;47.36632888888889;8.465251944444445;1.756188809E9
2025-08-26T06:13:53.666Z;47.36632888888889;8.465251944444445;1.756188833E9
2025-08-26T06:14:05.672Z;47.36632888888889;8.465251944444445;1.756188845E9
2025-08-26T06:14:17.686Z;47.36632888888889;8.465251944444445;1.756188857E9
2025-08-26T06:14:29.692Z;47.36632888888889;8.465251944444445;1.756188869E9
2025-08-26T06:14:41.700Z;47.36632888888889;8.465251944444445;1.756188881E9
2025-08-26T06:15:05.749Z;47.36632888888889;8.465251944444445;1.756188905E9
2025-08-26T06:15:17.755Z;47.36632888888889;8.465251944444445;1.756188917E9
2025-08-26T06:15:29.792Z;47.36632888888889;8.465251944444445;1.756188929E9
2025-08-26T06:15:41.806Z;47.36632888888889;8.465251944444445;1.756188941E9
2025-08-26T06:16:05.846Z;47.36632888888889;8.465251944444445;1.756188965E9
2025-08-26T06:16:29.873Z;47.36632888888889;8.465251944444445;1.756188989E9
2025-08-26T06:16:41.877Z;47.36632888888889;8.465251944444445;1.756189001E9
2025-08-26T06:16:53.930Z;47.36632888888889;8.465251944444445;1.756189013E9
2025-08-26T06:17:05.936Z;47.36632888888889;8.465251944444445;1.756189025E9
2025-08-26T06:17:17.999Z;47.36632888888889;8.465251944444445;1.756189037E9
2025-08-26T06:17:42.008Z;47.36632888888889;8.465251944444445;1.756189061E9
2025-08-26T06:17:54.019Z;47.36632888888889;8.465251944444445;1.756189073E9
2025-08-26T06:18:05.077Z;47.36632888888889;8.465251944444445;1.756189085E9
2025-08-26T06:18:17.098Z;47.36632888888889;8.465251944444445;1.756189097E9
2025-08-26T06:18:29.106Z;47.36632888888889;8.465251944444445;1.756189109E9
2025-08-26T06:18:41.126Z;47.36632888888889;8.465251944444445;1.756189121E9
2025-08-26T06:19:06.183Z;47.36632888888889;8.465251944444445;1.756189145E9
2025-08-26T06:19:29.281Z;47.36632888888889;8.465251944444445;1.756189169E9
2025-08-26T06:19:41.290Z;47.36632888888889;8.465251944444445;1.756189181E9
2025-08-26T06:19:53.299Z;47.36632888888889;8.465251944444445;1.756189193E9
2025-08-26T06:20:17.316Z;47.36632888888889;8.465251944444445;1.756189217E9
2025-08-26T06:20:29.334Z;47.36632888888889;8.465251944444445;1.756189229E9
2025-08-26T06:20:41.340Z;47.36632888888889;8.465251944444445;1.756189241E9
2025-08-26T06:20:53.362Z;47.36632888888889;8.465251944444445;1.756189253E9
2025-08-26T06:21:05.370Z;47.36632888888889;8.465251944444445;1.756189265E9
2025-08-26T06:21:17.384Z;47.36632888888889;8.465251944444445;1.756189277E9
2025-08-26T06:21:41.416Z;47.36632888888889;8.465251944444445;1.756189301E9
2025-08-26T06:22:05.431Z;47.36632888888889;8.465251944444445;1.756189325E9
2025-08-26T06:22:17.438Z;47.36632888888889;8.465251944444445;1.756189337E9
2025-08-26T06:22:29.444Z;47.36632888888889;8.465251944444445;1.756189349E9
2025-08-26T06:22:41.459Z;47.36632888888889;8.465251944444445;1.756189361E9
2025-08-26T06:22:53.477Z;47.36632888888889;8.465251944444445;1.756189373E9
2025-08-26T06:23:17.493Z;47.36632888888889;8.465251944444445;1.756189397E9
2025-08-26T06:23:29.512Z;47.36632888888889;8.465251944444445;1.756189409E9
2025-08-26T06:23:53.527Z;47.36632888888889;8.465251944444445;1.756189433E9
2025-08-26T06:24:41.569Z;47.36632888888889;8.465251944444445;1.756189481E9
2025-08-26T06:25:05.585Z;47.36632888888889;8.465251944444445;1.756189505E9
2025-08-26T06:25:17.592Z;47.36632888888889;8.465251944444445;1.756189517E9
2025-08-26T06:25:29.600Z;47.36632888888889;8.465251944444445;1.756189529E9
2025-08-26T06:25:53.611Z;47.36632888888889;8.465251944444445;1.756189553E9
2025-08-26T06:26:05.620Z;47.36632888888889;8.465251944444445;1.756189565E9
2025-08-26T06:26:17.628Z;47.36644888888889;8.465288611111111;1.756189577E9
2025-08-26T06:26:29.678Z;47.36625333333333;8.464805;1.756189589E9
2025-08-26T06:26:53.750Z;47.36578083333333;8.464658611111112;1.756189613E9
2025-08-26T06:27:05.756Z;47.36496888888889;8.465157222222222;1.756189625E9
2025-08-26T06:27:17.761Z;47.36460638888889;8.465858055555556;1.756189637E9
2025-08-26T06:27:29.806Z;47.36429611111111;8.466487777777777;1.756189649E9
2025-08-26T06:27:41.813Z;47.36397111111111;8.466507222222223;1.756189661E9
2025-08-26T06:28:05.833Z;47.36342944444444;8.466558611111111;1.756189685E9
2025-08-26T06:28:17.855Z;47.362496388888886;8.465745;1.756189697E9
2025-08-26T06:28:29.856Z;47.36116222222222;8.465144166666667;1.756189709E9
2025-08-26T06:28:41.904Z;47.36063333333333;8.466378888888888;1.756189721E9
2025-08-26T06:28:53.910Z;47.36000194444444;8.467412777777778;1.756189733E9
2025-08-26T06:28:58.915Z;47.35969444444444;8.467666388888889;1.756189738E9
2025-08-26T06:29:31.939Z;47.358381944444446;8.469845;1.756189771E9
2025-08-26T06:29:48.952Z;47.3583675;8.470193055555555;1.756189788E9
2025-08-26T06:30:50.033Z;47.359163333333335;8.46603111111111;1.756189849E9
2025-08-26T06:31:13.097Z;47.3594975;8.465169722222223;1.756189872E9
2025-08-26T06:32:14.218Z;47.364379166666666;8.46346638888889;1.756189933E9
2025-08-26T06:32:31.233Z;47.36482888888889;8.462526111111112;1.75618995E9
2025-08-26T06:32:41.238Z;47.36482888888889;8.462526111111112;1.75618996E9
2025-08-26T06:32:57.256Z;47.36497527777778;8.462245833333334;1.756189976E9
2025-08-26T06:33:02.258Z;47.36482888888889;8.462526111111112;1.756189981E9
2025-08-26T06:33:57.308Z;47.367605555555556;8.46257;1.756190036E9
2025-08-26T06:34:22.334Z;47.36797;8.462919166666667;1.756190062E9
2025-08-26T06:34:28.342Z;47.36841444444445;8.461696111111111;1.756190068E9
2025-08-26T06:35:02.359Z;47.36906388888889;8.459386666666667;1.756190101E9
2025-08-26T06:35:33.393Z;47.36980638888889;8.45675;1.756190133E9
2025-08-26T06:35:38.394Z;47.36980638888889;8.45675;1.756190137E9
2025-08-26T06:36:03.417Z;47.37049916666667;8.454284444444445;1.756190162E9
2025-08-26T06:36:31.508Z;47.37071777777778;8.453510833333333;1.75619019E9
2025-08-26T06:37:24.581Z;47.37208611111111;8.451435;1.756190243E9
2025-08-26T06:37:39.590Z;47.372256944444445;8.451125277777777;1.756190259E9
2025-08-26T06:38:09.619Z;47.37359305555555;8.448603888888888;1.756190289E9
2025-08-26T06:38:25.623Z;47.373736944444445;8.448322222222222;1.756190304E9
2025-08-26T06:38:57.644Z;47.375731944444446;8.446535;1.756190337E9
2025-08-26T06:39:20.652Z;47.37603305555555;8.446421944444445;1.756190359E9
2025-08-26T06:39:41.664Z;47.37721972222222;8.445844444444445;1.75619038E9
2025-08-26T06:39:53.021Z;47.37721972222222;8.445844444444445;1.75619038E9
2025-08-26T06:39:53.667Z;47.37911694444445;8.445823055555556;1.756190393E9
2025-08-26T06:40:05.721Z;47.38093527777778;8.44695638888889;1.756190405E9
2025-08-26T06:40:29.734Z;47.38516472222222;8.448181666666667;1.756190429E9
2025-08-26T06:40:41.737Z;47.38664722222222;8.447890555555556;1.756190441E9
2025-08-26T06:41:05.753Z;47.38710138888889;8.446220277777778;1.756190465E9
2025-08-26T06:41:17.769Z;47.38793305555556;8.446473888888889;1.756190477E9
2025-08-26T06:41:29.797Z;47.38820694444444;8.448025555555555;1.756190489E9
2025-08-26T06:41:41.800Z;47.38836555555555;8.45004;1.756190501E9
2025-08-26T06:41:53.808Z;47.38811777777778;8.451741111111112;1.756190513E9
2025-08-26T06:42:17.833Z;47.38866138888889;8.452778333333333;1.756190537E9
2025-08-26T06:42:29.845Z;47.38982444444444;8.451596111111112;1.756190549E9
2025-08-26T06:43:05.867Z;47.39192777777778;8.448000277777778;1.756190585E9
2025-08-26T06:43:17.872Z;47.39240111111111;8.448309722222222;1.756190597E9
2025-08-26T06:43:41.906Z;47.393276666666665;8.448215277777777;1.756190621E9
2025-08-26T06:43:53.917Z;47.39377805555556;8.448521111111111;1.756190633E9
2025-08-26T06:44:05.932Z;47.39405027777778;8.448551666666667;1.756190645E9
2025-08-26T06:44:17.944Z;47.39505416666667;8.448365277777778;1.756190657E9
2025-08-26T06:44:31.965Z;47.39603527777778;8.448058333333334;1.756190669E9
2025-08-26T06:44:42.001Z;47.39603527777778;8.448058333333334;1.756190681E9
2025-08-26T06:44:54.020Z;47.39667611111111;8.448051944444444;1.756190693E9
2025-08-26T06:45:05.032Z;47.39667611111111;8.448051944444444;1.756190705E9
2025-08-26T06:45:18.051Z;47.39698027777778;8.448037777777778;1.756190717E9
2025-08-26T06:45:29.092Z;47.39698027777778;8.448037777777778;1.756190717E9
2025-08-26T06:45:30.089Z;47.39731916666667;8.448086944444444;1.756190729E9
2025-08-26T06:45:42.098Z;47.39731916666667;8.448086944444444;1.756190741E9
time;latitude;longitude;velocity
2025-08-26T06:03:45.630Z;47.36632888888889;8.465251944444445;1.756188224E9
2025-08-26T06:03:55.652Z;47.36632888888889;8.465251944444445;1.756188235E9
2025-08-26T06:04:05.665Z;47.36632888888889;8.465251944444445;1.756188245E9
2025-08-26T06:04:17.670Z;47.36632888888889;8.465251944444445;1.756188257E9
2025-08-26T06:04:29.701Z;47.36632888888889;8.465251944444445;1.756188269E9
2025-08-26T06:04:53.756Z;47.36632888888889;8.465251944444445;1.756188293E9
2025-08-26T06:05:05.801Z;47.36632888888889;8.465251944444445;1.756188305E9
2025-08-26T06:05:17.774Z;47.36632888888889;8.465251944444445;1.756188317E9
2025-08-26T06:05:29.795Z;47.36632888888889;8.465251944444445;1.756188329E9
2025-08-26T06:05:41.801Z;47.36632888888889;8.465251944444445;1.756188341E9
2025-08-26T06:06:05.829Z;47.36632888888889;8.465251944444445;1.756188365E9
2025-08-26T06:06:17.953Z;47.36632888888889;8.465251944444445;1.756188377E9
2025-08-26T06:06:29.964Z;47.36632888888889;8.465251944444445;1.756188389E9
2025-08-26T06:06:41.998Z;47.36632888888889;8.465251944444445;1.756188401E9
2025-08-26T06:07:06.014Z;47.36632888888889;8.465251944444445;1.756188425E9
2025-08-26T06:07:29.043Z;47.36632888888889;8.465251944444445;1.756188449E9
2025-08-26T06:07:41.055Z;47.36632888888889;8.465251944444445;1.756188461E9
2025-08-26T06:07:53.061Z;47.36632888888889;8.465251944444445;1.756188473E9
2025-08-26T06:08:05.097Z;47.36632888888889;8.465251944444445;1.756188485E9
2025-08-26T06:08:17.107Z;47.36632888888889;8.465251944444445;1.756188497E9
2025-08-26T06:08:41.124Z;47.36632888888889;8.465251944444445;1.756188521E9
2025-08-26T06:08:54.142Z;47.36632888888889;8.465251944444445;1.756188533E9
2025-08-26T06:09:05.155Z;47.36632888888889;8.465251944444445;1.756188545E9
2025-08-26T06:09:17.160Z;47.36632888888889;8.465251944444445;1.756188557E9
2025-08-26T06:09:29.202Z;47.36632888888889;8.465251944444445;1.756188569E9
2025-08-26T06:10:05.235Z;47.36632888888889;8.465251944444445;1.756188605E9
2025-08-26T06:10:17.253Z;47.36632888888889;8.465251944444445;1.756188617E9
2025-08-26T06:10:29.262Z;47.36632888888889;8.465251944444445;1.756188629E9
2025-08-26T06:10:41.407Z;47.36632888888889;8.465251944444445;1.756188641E9
2025-08-26T06:10:53.408Z;47.36632888888889;8.465251944444445;1.756188653E9
2025-08-26T06:11:17.430Z;47.36632888888889;8.465251944444445;1.756188677E9
2025-08-26T06:11:29.452Z;47.36632888888889;8.465251944444445;1.756188689E9
2025-08-26T06:11:41.466Z;47.36632888888889;8.465251944444445;1.756188701E9
2025-08-26T06:11:53.472Z;47.36632888888889;8.465251944444445;1.756188713E9
2025-08-26T06:12:05.501Z;47.36632888888889;8.465251944444445;1.756188725E9
2025-08-26T06:12:29.581Z;47.36632888888889;8.465251944444445;1.756188749E9
2025-08-26T06:12:41.586Z;47.36632888888889;8.465251944444445;1.756188761E9
2025-08-26T06:13:05.620Z;47.36632888888889;8.465251944444445;1.756188785E9
2025-08-26T06:13:17.648Z;47.36632888888889;8.465251944444445;1.756188797E9
2025-08-26T06:13:29.651Z;47.36632888888889;8.465251944444445;1.756188809E9
2025-08-26T06:13:53.666Z;47.36632888888889;8.465251944444445;1.756188833E9
2025-08-26T06:14:05.672Z;47.36632888888889;8.465251944444445;1.756188845E9
2025-08-26T06:14:17.686Z;47.36632888888889;8.465251944444445;1.756188857E9
2025-08-26T06:14:29.692Z;47.36632888888889;8.465251944444445;1.756188869E9
2025-08-26T06:14:41.700Z;47.36632888888889;8.465251944444445;1.756188881E9
2025-08-26T06:15:05.749Z;47.36632888888889;8.465251944444445;1.756188905E9
2025-08-26T06:15:17.755Z;47.36632888888889;8.465251944444445;1.756188917E9
2025-08-26T06:15:29.792Z;47.36632888888889;8.465251944444445;1.756188929E9
2025-08-26T06:15:41.806Z;47.36632888888889;8.465251944444445;1.756188941E9
2025-08-26T06:16:05.846Z;47.36632888888889;8.465251944444445;1.756188965E9
2025-08-26T06:16:29.873Z;47.36632888888889;8.465251944444445;1.756188989E9
2025-08-26T06:16:41.877Z;47.36632888888889;8.465251944444445;1.756189001E9
2025-08-26T06:16:53.930Z;47.36632888888889;8.465251944444445;1.756189013E9
2025-08-26T06:17:05.936Z;47.36632888888889;8.465251944444445;1.756189025E9
2025-08-26T06:17:17.999Z;47.36632888888889;8.465251944444445;1.756189037E9
2025-08-26T06:17:42.008Z;47.36632888888889;8.465251944444445;1.756189061E9
2025-08-26T06:17:54.019Z;47.36632888888889;8.465251944444445;1.756189073E9
2025-08-26T06:18:05.077Z;47.36632888888889;8.465251944444445;1.756189085E9
2025-08-26T06:18:17.098Z;47.36632888888889;8.465251944444445;1.756189097E9
2025-08-26T06:18:29.106Z;47.36632888888889;8.465251944444445;1.756189109E9
2025-08-26T06:18:41.126Z;47.36632888888889;8.465251944444445;1.756189121E9
2025-08-26T06:19:06.183Z;47.36632888888889;8.465251944444445;1.756189145E9
2025-08-26T06:19:29.281Z;47.36632888888889;8.465251944444445;1.756189169E9
2025-08-26T06:19:41.290Z;47.36632888888889;8.465251944444445;1.756189181E9
2025-08-26T06:19:53.299Z;47.36632888888889;8.465251944444445;1.756189193E9
2025-08-26T06:20:17.316Z;47.36632888888889;8.465251944444445;1.756189217E9
2025-08-26T06:20:29.334Z;47.36632888888889;8.465251944444445;1.756189229E9
2025-08-26T06:20:41.340Z;47.36632888888889;8.465251944444445;1.756189241E9
2025-08-26T06:20:53.362Z;47.36632888888889;8.465251944444445;1.756189253E9
2025-08-26T06:21:05.370Z;47.36632888888889;8.465251944444445;1.756189265E9
2025-08-26T06:21:17.384Z;47.36632888888889;8.465251944444445;1.756189277E9
2025-08-26T06:21:41.416Z;47.36632888888889;8.465251944444445;1.756189301E9
2025-08-26T06:22:05.431Z;47.36632888888889;8.465251944444445;1.756189325E9
2025-08-26T06:22:17.438Z;47.36632888888889;8.465251944444445;1.756189337E9
2025-08-26T06:22:29.444Z;47.36632888888889;8.465251944444445;1.756189349E9
2025-08-26T06:22:41.459Z;47.36632888888889;8.465251944444445;1.756189361E9
2025-08-26T06:22:53.477Z;47.36632888888889;8.465251944444445;1.756189373E9
2025-08-26T06:23:17.493Z;47.36632888888889;8.465251944444445;1.756189397E9
2025-08-26T06:23:29.512Z;47.36632888888889;8.465251944444445;1.756189409E9
2025-08-26T06:23:53.527Z;47.36632888888889;8.465251944444445;1.756189433E9
2025-08-26T06:24:41.569Z;47.36632888888889;8.465251944444445;1.756189481E9
2025-08-26T06:25:05.585Z;47.36632888888889;8.465251944444445;1.756189505E9
2025-08-26T06:25:17.592Z;47.36632888888889;8.465251944444445;1.756189517E9
2025-08-26T06:25:29.600Z;47.36632888888889;8.465251944444445;1.756189529E9
2025-08-26T06:25:53.611Z;47.36632888888889;8.465251944444445;1.756189553E9
2025-08-26T06:26:05.620Z;47.36632888888889;8.465251944444445;1.756189565E9
2025-08-26T06:26:17.628Z;47.36644888888889;8.465288611111111;1.756189577E9
2025-08-26T06:26:29.678Z;47.36625333333333;8.464805;1.756189589E9
2025-08-26T06:26:53.750Z;47.36578083333333;8.464658611111112;1.756189613E9
2025-08-26T06:27:05.756Z;47.36496888888889;8.465157222222222;1.756189625E9
2025-08-26T06:27:17.761Z;47.36460638888889;8.465858055555556;1.756189637E9
2025-08-26T06:27:29.806Z;47.36429611111111;8.466487777777777;1.756189649E9
2025-08-26T06:27:41.813Z;47.36397111111111;8.466507222222223;1.756189661E9
2025-08-26T06:28:05.833Z;47.36342944444444;8.466558611111111;1.756189685E9
2025-08-26T06:28:17.855Z;47.362496388888886;8.465745;1.756189697E9
2025-08-26T06:28:29.856Z;47.36116222222222;8.465144166666667;1.756189709E9
2025-08-26T06:28:41.904Z;47.36063333333333;8.466378888888888;1.756189721E9
2025-08-26T06:28:53.910Z;47.36000194444444;8.467412777777778;1.756189733E9
2025-08-26T06:28:58.915Z;47.35969444444444;8.467666388888889;1.756189738E9
2025-08-26T06:29:31.939Z;47.358381944444446;8.469845;1.756189771E9
2025-08-26T06:29:48.952Z;47.3583675;8.470193055555555;1.756189788E9
2025-08-26T06:30:50.033Z;47.359163333333335;8.46603111111111;1.756189849E9
2025-08-26T06:31:13.097Z;47.3594975;8.465169722222223;1.756189872E9
2025-08-26T06:32:14.218Z;47.364379166666666;8.46346638888889;1.756189933E9
2025-08-26T06:32:31.233Z;47.36482888888889;8.462526111111112;1.75618995E9
2025-08-26T06:32:41.238Z;47.36482888888889;8.462526111111112;1.75618996E9
2025-08-26T06:32:57.256Z;47.36497527777778;8.462245833333334;1.756189976E9
2025-08-26T06:33:02.258Z;47.36482888888889;8.462526111111112;1.756189981E9
2025-08-26T06:33:57.308Z;47.367605555555556;8.46257;1.756190036E9
2025-08-26T06:34:22.334Z;47.36797;8.462919166666667;1.756190062E9
2025-08-26T06:34:28.342Z;47.36841444444445;8.461696111111111;1.756190068E9
2025-08-26T06:35:02.359Z;47.36906388888889;8.459386666666667;1.756190101E9
2025-08-26T06:35:33.393Z;47.36980638888889;8.45675;1.756190133E9
2025-08-26T06:35:38.394Z;47.36980638888889;8.45675;1.756190137E9
2025-08-26T06:36:03.417Z;47.37049916666667;8.454284444444445;1.756190162E9
2025-08-26T06:36:31.508Z;47.37071777777778;8.453510833333333;1.75619019E9
2025-08-26T06:37:24.581Z;47.37208611111111;8.451435;1.756190243E9
2025-08-26T06:37:39.590Z;47.372256944444445;8.451125277777777;1.756190259E9
2025-08-26T06:38:09.619Z;47.37359305555555;8.448603888888888;1.756190289E9
2025-08-26T06:38:25.623Z;47.373736944444445;8.448322222222222;1.756190304E9
2025-08-26T06:38:57.644Z;47.375731944444446;8.446535;1.756190337E9
2025-08-26T06:39:20.652Z;47.37603305555555;8.446421944444445;1.756190359E9
2025-08-26T06:39:41.664Z;47.37721972222222;8.445844444444445;1.75619038E9
2025-08-26T06:39:53.021Z;47.37721972222222;8.445844444444445;1.75619038E9
2025-08-26T06:39:53.667Z;47.37911694444445;8.445823055555556;1.756190393E9
2025-08-26T06:40:05.721Z;47.38093527777778;8.44695638888889;1.756190405E9
2025-08-26T06:40:29.734Z;47.38516472222222;8.448181666666667;1.756190429E9
2025-08-26T06:40:41.737Z;47.38664722222222;8.447890555555556;1.756190441E9
2025-08-26T06:41:05.753Z;47.38710138888889;8.446220277777778;1.756190465E9
2025-08-26T06:41:17.769Z;47.38793305555556;8.446473888888889;1.756190477E9
2025-08-26T06:41:29.797Z;47.38820694444444;8.448025555555555;1.756190489E9
2025-08-26T06:41:41.800Z;47.38836555555555;8.45004;1.756190501E9
2025-08-26T06:41:53.808Z;47.38811777777778;8.451741111111112;1.756190513E9
2025-08-26T06:42:17.833Z;47.38866138888889;8.452778333333333;1.756190537E9
2025-08-26T06:42:29.845Z;47.38982444444444;8.451596111111112;1.756190549E9
2025-08-26T06:43:05.867Z;47.39192777777778;8.448000277777778;1.756190585E9
2025-08-26T06:43:17.872Z;47.39240111111111;8.448309722222222;1.756190597E9
2025-08-26T06:43:41.906Z;47.393276666666665;8.448215277777777;1.756190621E9
2025-08-26T06:43:53.917Z;47.39377805555556;8.448521111111111;1.756190633E9
2025-08-26T06:44:05.932Z;47.39405027777778;8.448551666666667;1.756190645E9
2025-08-26T06:44:17.944Z;47.39505416666667;8.448365277777778;1.756190657E9
2025-08-26T06:44:31.965Z;47.39603527777778;8.448058333333334;1.756190669E9
2025-08-26T06:44:42.001Z;47.39603527777778;8.448058333333334;1.756190681E9
2025-08-26T06:44:54.020Z;47.39667611111111;8.448051944444444;1.756190693E9
2025-08-26T06:45:05.032Z;47.39667611111111;8.448051944444444;1.756190705E9
2025-08-26T06:45:18.051Z;47.39698027777778;8.448037777777778;1.756190717E9
2025-08-26T06:45:29.092Z;47.39698027777778;8.448037777777778;1.756190717E9
2025-08-26T06:45:30.089Z;47.39731916666667;8.448086944444444;1.756190729E9
2025-08-26T06:45:42.098Z;47.39731916666667;8.448086944444444;1.756190741E9
