time;latitude;longitude;velocity
2025-08-27T21:21:42.427Z;47.5416228;7.9492718;2.59
2025-08-27T21:21:47.409Z;47.5416792;7.9491377;1.87
2025-08-27T21:21:52.418Z;47.5417359;7.9490441;1.62
2025-08-27T21:21:57.414Z;47.5417871;7.9490541;0.5
2025-08-27T21:22:02.429Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:05.410Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:07.424Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:12.428Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:15.411Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:17.429Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:22.423Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:27.410Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:32.409Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:37.420Z;47.5418085;7.9490656;0.0
2025-08-27T21:22:42.410Z;47.5418085;7.9490656;0.38
2025-08-27T21:22:47.424Z;47.5418347;7.9492035;2.21
2025-08-27T21:22:52.410Z;47.5417152;7.9495379;6.83
2025-08-27T21:22:57.418Z;47.5415693;7.95001;9.48
2025-08-27T21:23:02.428Z;47.5413508;7.9506741;12.88
2025-08-27T21:23:07.411Z;47.5410845;7.9515299;14.83
2025-08-27T21:23:12.424Z;47.5408176;7.9524718;15.54
2025-08-27T21:23:17.420Z;47.5405865;7.9534532;15.55
2025-08-27T21:23:22.419Z;47.5404311;7.9543496;12.6
2025-08-27T21:23:27.419Z;47.5403485;7.9549731;6.61
2025-08-27T21:23:32.411Z;47.5402639;7.9552828;4.16
2025-08-27T21:23:37.422Z;47.5400257;7.9552562;6.52
2025-08-27T21:23:42.410Z;47.5397285;7.9552132;5.48
2025-08-27T21:23:47.411Z;47.5395682;7.9553431;4.77
2025-08-27T21:23:52.410Z;47.5395843;7.9557901;8.06
2025-08-27T21:23:57.420Z;47.5396559;7.9563271;7.18
2025-08-27T21:24:02.410Z;47.5396807;7.9568133;8.57
2025-08-27T21:24:07.415Z;47.5397482;7.9574518;11.06
2025-08-27T21:24:12.409Z;47.5398726;7.958236;12.86
2025-08-27T21:24:17.412Z;47.5400187;7.9590105;10.52
2025-08-27T21:24:18.420Z;47.540042;7.9591438;9.62
2025-08-27T21:24:22.420Z;47.5401238;7.9595375;6.97
2025-08-27T21:24:27.411Z;47.5401069;7.9598677;3.61
2025-08-27T21:24:32.419Z;47.539899;7.9599803;6.03
2025-08-27T21:24:37.419Z;47.5396012;7.9601728;8.01
2025-08-27T21:24:42.415Z;47.5393563;7.9605848;8.98
2025-08-27T21:24:47.410Z;47.5391205;7.9610827;9.38
2025-08-27T21:24:52.419Z;47.538977;7.9615773;6.63
2025-08-27T21:24:57.410Z;47.5389442;7.9618292;2.43
2025-08-27T21:25:02.410Z;47.5390811;7.9619233;4.08
2025-08-27T21:25:07.420Z;47.5393541;7.9620275;7.72
2025-08-27T21:25:12.429Z;47.5396387;7.962423;10.12
2025-08-27T21:25:17.410Z;47.5399136;7.9629875;10.31
2025-08-27T21:25:22.425Z;47.5400339;7.9636716;10.25
2025-08-27T21:25:27.410Z;47.540129;7.9643113;9.8
2025-08-27T21:25:29.428Z;47.5401334;7.9645742;9.73
2025-08-27T21:25:32.416Z;47.5400674;7.9648953;8.46
2025-08-27T21:25:37.413Z;47.5399766;7.9653959;6.19
2025-08-27T21:25:42.411Z;47.5400863;7.9656421;3.44
2025-08-27T21:25:44.410Z;47.54015;7.9657119;3.83
2025-08-27T21:25:47.428Z;47.5401279;7.9659221;5.55
2025-08-27T21:25:52.425Z;47.5400001;7.9664181;9.63
2025-08-27T21:25:56.414Z;47.5398508;7.9669369;12.41
2025-08-27T21:25:57.412Z;47.5398087;7.9671016;12.81
2025-08-27T21:26:02.412Z;47.5395926;7.9679615;14.62
2025-08-27T21:26:05.414Z;47.5394432;7.9685038;15.31
2025-08-27T21:26:07.429Z;47.539336;7.9688955;15.57
2025-08-27T21:26:12.410Z;47.5391265;7.9698869;16.31
2025-08-27T21:26:17.410Z;47.5389757;7.9708807;15.4
2025-08-27T21:26:22.421Z;47.5388287;7.971933;16.31
2025-08-27T21:26:27.419Z;47.5386572;7.973029;20.1
2025-08-27T21:26:32.410Z;47.5383191;7.9742214;20.3
2025-08-27T21:26:37.413Z;47.5378935;7.9753492;18.67
2025-08-27T21:26:42.410Z;47.5375033;7.9763613;16.21
2025-08-27T21:26:44.419Z;47.5373507;7.976755;15.87
2025-08-27T21:26:47.429Z;47.5371583;7.9772584;15.12
2025-08-27T21:26:52.410Z;47.5368239;7.978127;14.72
2025-08-27T21:26:57.412Z;47.5365022;7.9789689;13.95
2025-08-27T21:27:01.411Z;47.5362714;7.979585;13.05
2025-08-27T21:27:02.429Z;47.5362238;7.9797186;13.02
2025-08-27T21:27:07.429Z;47.5359456;7.9805143;13.5
2025-08-27T21:27:12.427Z;47.5356696;7.9813218;13.97
2025-08-27T21:27:17.419Z;47.5353873;7.9821516;13.54
2025-08-27T21:27:22.416Z;47.5351147;7.9829408;14.53
2025-08-27T21:27:27.422Z;47.5348153;7.9838328;14.59
2025-08-27T21:27:32.410Z;47.5344715;7.9845991;13.96
2025-08-27T21:27:37.410Z;47.5340997;7.9853065;13.38
2025-08-27T21:27:42.426Z;47.5337228;7.9860202;14.08
2025-08-27T21:27:47.410Z;47.533332;7.9867634;13.44
2025-08-27T21:27:52.413Z;47.5329259;7.987389;13.34
2025-08-27T21:27:57.419Z;47.5325205;7.98802;13.38
2025-08-27T21:28:02.412Z;47.532216;7.9887874;13.73
2025-08-27T21:28:07.410Z;47.5318487;7.9895286;14.01
2025-08-27T21:28:12.415Z;47.5314584;7.9902531;13.25
2025-08-27T21:28:17.413Z;47.5310918;7.99098;13.63
2025-08-27T21:28:22.412Z;47.5307137;7.9917026;13.58
2025-08-27T21:28:27.419Z;47.5303484;7.9923732;13.27
2025-08-27T21:28:31.416Z;47.5300489;7.9929365;13.83
2025-08-27T21:28:32.420Z;47.529976;7.9930767;13.81
2025-08-27T21:28:37.420Z;47.5295839;7.9937984;13.53
2025-08-27T21:28:42.427Z;47.5292135;7.9944591;12.67
2025-08-27T21:28:47.410Z;47.5288736;7.9951028;11.64
2025-08-27T21:28:52.421Z;47.5285598;7.9957071;12.09
2025-08-27T21:28:57.418Z;47.5282077;7.9963573;13.38
2025-08-27T21:29:02.414Z;47.5277374;7.9969834;14.21
2025-08-27T21:29:07.420Z;47.5271885;7.9975029;14.91
2025-08-27T21:29:12.421Z;47.5267386;7.998252;15.86
2025-08-27T21:29:17.415Z;47.5264402;7.9992779;17.29
2025-08-27T21:29:22.419Z;47.5259646;8.0001588;17.75
2025-08-27T21:29:27.416Z;47.5252821;8.0008783;19.46
2025-08-27T21:29:32.416Z;47.524642;8.0017315;19.09
2025-08-27T21:29:34.410Z;47.5243996;8.0020604;18.4
2025-08-27T21:29:37.415Z;47.5240441;8.0025526;17.58
2025-08-27T21:29:42.420Z;47.523466;8.0033495;18.29
2025-08-27T21:29:47.416Z;47.5228264;8.0042243;19.89
2025-08-27T21:29:52.412Z;47.5221664;8.0051381;20.6
2025-08-27T21:29:57.419Z;47.5214805;8.0060951;21.57
2025-08-27T21:30:00.421Z;47.5210717;8.0066573;20.43
2025-08-27T21:30:02.417Z;47.5208043;8.0070291;19.79
2025-08-27T21:30:07.410Z;47.5201875;8.0078912;18.21
2025-08-27T21:30:12.410Z;47.5196193;8.0086749;16.7
2025-08-27T21:30:17.428Z;47.5191026;8.0093916;15.04
2025-08-27T21:30:22.427Z;47.5186193;8.0100512;14.13
2025-08-27T21:30:27.410Z;47.5182149;8.0106541;11.45
2025-08-27T21:30:32.425Z;47.5179332;8.0110366;6.07
2025-08-27T21:30:37.420Z;47.5178798;8.0113108;4.03
2025-08-27T21:30:42.428Z;47.518124;8.0115624;7.94
2025-08-27T21:30:47.410Z;47.5184362;8.0120379;11.34
2025-08-27T21:30:52.422Z;47.518802;8.0126009;12.09
2025-08-27T21:30:57.415Z;47.51917;8.0131555;11.35
2025-08-27T21:31:02.411Z;47.5194704;8.0137766;11.46
2025-08-27T21:31:03.412Z;47.5195037;8.0139204;11.39
2025-08-27T21:31:07.429Z;47.5195608;8.0144533;8.94
2025-08-27T21:31:12.428Z;47.519583;8.0149693;6.12
2025-08-27T21:31:17.420Z;47.5194487;8.0153073;7.21
2025-08-27T21:31:22.421Z;47.5193742;8.015829;7.57
2025-08-27T21:31:27.411Z;47.5192021;8.0161479;6.13
2025-08-27T21:31:32.418Z;47.5191343;8.0165461;7.23
2025-08-27T21:31:37.418Z;47.5191392;8.0169871;5.26
2025-08-27T21:31:42.410Z;47.5189976;8.0172789;5.96
2025-08-27T21:31:47.427Z;47.5187843;8.0176304;8.64
2025-08-27T21:31:52.413Z;47.5185527;8.0181415;9.27
2025-08-27T21:31:57.413Z;47.5183159;8.0186381;9.35
2025-08-27T21:32:02.421Z;47.5179987;8.0190403;8.83
2025-08-27T21:32:07.422Z;47.5176637;8.019368;9.18
2025-08-27T21:32:12.415Z;47.5172884;8.019665;9.36
2025-08-27T21:32:17.426Z;47.5168982;8.0197803;8.98
2025-08-27T21:32:22.419Z;47.5165102;8.0199704;9.24
2025-08-27T21:32:27.420Z;47.5161401;8.0202388;9.43
2025-08-27T21:32:31.414Z;47.5158088;8.0203792;9.15
2025-08-27T21:32:32.422Z;47.5157163;8.0204014;8.94
2025-08-27T21:32:37.430Z;47.5153505;8.0204161;8.0
2025-08-27T21:32:42.412Z;47.5149957;8.0203785;8.53
2025-08-27T21:32:47.421Z;47.5145544;8.0203367;10.21
2025-08-27T21:32:52.415Z;47.5140488;8.0203524;13.33
2025-08-27T21:32:57.412Z;47.5134384;8.0205635;14.46
2025-08-27T21:33:02.427Z;47.5128226;8.020812;13.9
2025-08-27T21:33:07.418Z;47.5123128;8.0213157;13.56
2025-08-27T21:33:12.410Z;47.5118833;8.0218132;10.94
2025-08-27T21:33:17.413Z;47.5115056;8.0222662;10.62
2025-08-27T21:33:22.427Z;47.5111439;8.0227306;11.37
2025-08-27T21:33:27.421Z;47.5107769;8.0231902;9.74
2025-08-27T21:33:32.422Z;47.5105713;8.0236181;7.4
2025-08-27T21:33:37.426Z;47.5104757;8.0240449;5.29
2025-08-27T21:33:42.418Z;47.5103589;8.0241611;3.72
2025-08-27T21:33:47.415Z;47.510108;8.0238498;8.34
2025-08-27T21:33:52.412Z;47.5097839;8.0234996;9.46
2025-08-27T21:33:57.420Z;47.5094957;8.0231656;5.85
2025-08-27T21:34:02.418Z;47.5093414;8.0230625;2.28
2025-08-27T21:34:07.411Z;47.5093166;8.023048;0.0
2025-08-27T21:34:12.421Z;47.5093121;8.0230461;0.0
2025-08-27T21:34:17.426Z;47.5091556;8.0229994;5.98
2025-08-27T21:34:22.427Z;47.5088502;8.0226677;10.31
2025-08-27T21:34:27.422Z;47.5085149;8.0220908;12.13
2025-08-27T21:34:32.414Z;47.508253;8.0214093;11.79
2025-08-27T21:34:37.421Z;47.5081154;8.0207564;9.47
2025-08-27T21:34:42.412Z;47.5080221;8.0203117;5.47
2025-08-27T21:34:43.422Z;47.507987;8.0202319;5.07
2025-08-27T21:34:47.427Z;47.5079168;8.0200897;2.83
2025-08-27T21:34:52.414Z;47.5080018;8.0198799;4.23
2025-08-27T21:34:57.429Z;47.5081422;8.0196434;3.03
2025-08-27T21:35:02.419Z;47.5082399;8.0194417;4.91
2025-08-27T21:35:07.411Z;47.5083745;8.0191435;5.82
2025-08-27T21:35:12.416Z;47.508511;8.0188201;4.67
2025-08-27T21:35:17.414Z;47.508643;8.0186809;3.98
2025-08-27T21:35:22.428Z;47.5086358;8.0184709;3.04
2025-08-27T21:35:27.429Z;47.5084407;8.0183882;4.3
2025-08-27T21:35:32.419Z;47.5083141;8.0180211;7.18
2025-08-27T21:35:37.413Z;47.5081876;8.0175519;8.47
2025-08-27T21:35:42.415Z;47.5080557;8.0169961;8.45
2025-08-27T21:35:47.419Z;47.5080839;8.0164881;8.25
2025-08-27T21:35:52.419Z;47.5081806;8.0158965;10.08
2025-08-27T21:35:57.419Z;47.5082941;8.0152437;9.53
2025-08-27T21:36:02.411Z;47.5083859;8.0146937;8.33
2025-08-27T21:36:07.421Z;47.5082539;8.0142246;8.01
2025-08-27T21:36:12.417Z;47.5079437;8.013927;8.3
2025-08-27T21:36:17.416Z;47.5076363;8.013643;7.72
2025-08-27T21:36:22.419Z;47.507367;8.0134014;6.93
2025-08-27T21:36:27.428Z;47.5070783;8.013295;5.8
2025-08-27T21:36:32.415Z;47.5068751;8.0131651;4.08
2025-08-27T21:36:35.414Z;47.506819;8.013074;3.24
2025-08-27T21:36:37.412Z;47.5068145;8.0129746;2.55
2025-08-27T21:36:42.411Z;47.5068245;8.0129075;0.5
2025-08-27T21:36:47.413Z;47.5068245;8.0129005;0.0
2025-08-27T21:36:52.418Z;47.5068245;8.0129005;0.0
2025-08-27T21:36:57.412Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:02.421Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:07.419Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:12.419Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:14.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:17.411Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:22.416Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:27.414Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:32.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:37.411Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:42.417Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:47.411Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:52.422Z;47.5068245;8.0129005;0.0
2025-08-27T21:37:57.417Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:02.415Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:07.419Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:12.421Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:17.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:22.423Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:27.422Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:32.420Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:37.415Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:42.426Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:47.414Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:52.425Z;47.5068245;8.0129005;0.0
2025-08-27T21:38:57.429Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:02.411Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:07.425Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:12.412Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:17.418Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:22.420Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:27.415Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:32.411Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:37.429Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:42.429Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:44.424Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:47.423Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:52.413Z;47.5068245;8.0129005;0.0
2025-08-27T21:39:57.424Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:02.419Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:03.417Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:07.418Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:12.420Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:17.412Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:22.418Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:26.420Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:27.420Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:32.422Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:37.419Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:42.418Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:47.417Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:52.411Z;47.5068245;8.0129005;0.0
2025-08-27T21:40:57.411Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:02.412Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:07.416Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:12.426Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:17.428Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:22.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:23.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:27.420Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:32.417Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:37.419Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:39.415Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:42.426Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:47.412Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:52.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:41:57.421Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:02.409Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:07.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:12.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:17.417Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:22.416Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:27.416Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:32.415Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:37.413Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:42.429Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:47.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:50.409Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:52.411Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:54.415Z;47.5068245;8.0129005;0.0
2025-08-27T21:42:57.414Z;47.5068245;8.0129005;0.0
2025-08-27T21:43:02.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:43:07.410Z;47.5068245;8.0129005;0.0
2025-08-27T21:43:12.413Z;47.5068245;8.0129005;0.0
