time;latitude;longitude;velocity
2025-08-25T10:03:34.003Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:39.020Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:44.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:49.004Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:54.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:59.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:04.004Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:09.015Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:14.020Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:17.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:19.019Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:24.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:29.015Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:34.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:39.013Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:44.014Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:49.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:54.010Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:59.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:04.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:09.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:14.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:19.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:24.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:29.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:34.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:39.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:44.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:49.013Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:54.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:59.014Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:04.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:09.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:14.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:19.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:24.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:25.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:29.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:34.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:39.003Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:44.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:49Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:54.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:59.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:04.019Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:09.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:14.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:19.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:24.020Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:29.004Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:34.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:39.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:44.014Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:49.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:54.018Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:59.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:04.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:09.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:14.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:19.010Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:24.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:29.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:34.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:39.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:44.013Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:49.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:54.002Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:59.019Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:01.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:04.002Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:08.002Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:09.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:14.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:19.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:24.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:25Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:29.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:34.020Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:39.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:44.003Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:49.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:54.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:59.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:04.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:09.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:12.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:14.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:19.002Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:24.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:29.010Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:34.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:39.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:44.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:49.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:54.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:56.019Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:59.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:04.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:09Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:14.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:19.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:24.013Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:29.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:34.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:39.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:44.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:49.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:54.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:59.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:12:04.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:12:09.017Z;47.4669786;9.2045009;0.0
time;latitude;longitude;velocity
2025-08-25T10:03:34.003Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:39.020Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:44.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:49.004Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:54.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:03:59.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:04.004Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:09.015Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:14.020Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:17.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:19.019Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:24.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:29.015Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:34.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:39.013Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:44.014Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:49.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:54.010Z;47.4669786;9.2045009;0.0
2025-08-25T10:04:59.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:04.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:09.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:14.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:19.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:24.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:29.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:34.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:39.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:44.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:49.013Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:54.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:05:59.014Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:04.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:09.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:14.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:19.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:24.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:25.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:29.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:34.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:39.003Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:44.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:49Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:54.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:06:59.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:04.019Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:09.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:14.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:19.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:24.020Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:29.004Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:34.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:39.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:44.014Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:49.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:54.018Z;47.4669786;9.2045009;0.0
2025-08-25T10:07:59.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:04.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:09.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:14.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:19.010Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:24.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:29.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:34.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:39.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:44.013Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:49.009Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:54.002Z;47.4669786;9.2045009;0.0
2025-08-25T10:08:59.019Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:01.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:04.002Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:08.002Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:09.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:14.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:19.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:24.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:25Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:29.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:34.020Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:39.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:44.003Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:49.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:54.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:09:59.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:04.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:09.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:12.012Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:14.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:19.002Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:24.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:29.010Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:34.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:39.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:44.006Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:49.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:54.011Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:56.019Z;47.4669786;9.2045009;0.0
2025-08-25T10:10:59.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:04.001Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:09Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:14.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:19.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:24.013Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:29.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:34.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:39.005Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:44.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:49.017Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:54.016Z;47.4669786;9.2045009;0.0
2025-08-25T10:11:59.008Z;47.4669786;9.2045009;0.0
2025-08-25T10:12:04.007Z;47.4669786;9.2045009;0.0
2025-08-25T10:12:09.017Z;47.4669786;9.2045009;0.0
