time;latitude;longitude;velocity
2025-08-26T13:04:30.609Z;47.4842429;9.2325805;13.41
2025-08-26T13:04:35.609Z;47.4836195;9.2323692;14.88
2025-08-26T13:04:40.625Z;47.4829275;9.2322349;15.8
2025-08-26T13:04:45.612Z;47.4821636;9.2322057;18.35
2025-08-26T13:04:50.609Z;47.4813124;9.232166;19.09
2025-08-26T13:04:55.609Z;47.48043;9.2319171;20.43
2025-08-26T13:05:00.609Z;47.4795051;9.231624;21.43
2025-08-26T13:05:05.609Z;47.4785493;9.2315077;21.01
2025-08-26T13:05:10.609Z;47.4776289;9.2315981;20.75
2025-08-26T13:05:15.609Z;47.476678;9.2316623;20.71
2025-08-26T13:05:20.610Z;47.4757495;9.2315579;20.29
2025-08-26T13:05:25.611Z;47.4748622;9.2314349;19.54
2025-08-26T13:05:30.610Z;47.4740037;9.2312555;18.09
2025-08-26T13:05:35.609Z;47.4732497;9.2311725;15.71
2025-08-26T13:05:40.610Z;47.4727024;9.2311273;10.05
2025-08-26T13:05:45.609Z;47.4723538;9.2307004;10.74
2025-08-26T13:05:50.609Z;47.4719889;9.2299676;15.23
2025-08-26T13:05:55.611Z;47.4715304;9.2290036;18.4
2025-08-26T13:06:00.609Z;47.4710857;9.2279102;19.76
2025-08-26T13:06:05.610Z;47.4706623;9.2267977;19.02
2025-08-26T13:06:10.609Z;47.470385;9.2256284;18.1
2025-08-26T13:06:15.614Z;47.4702663;9.2245163;16.0
2025-08-26T13:06:20.611Z;47.4701795;9.2235358;13.93
2025-08-26T13:06:25.612Z;47.4700938;9.2226263;13.53
2025-08-26T13:06:30.610Z;47.4700118;9.2217638;12.99
2025-08-26T13:06:35.614Z;47.4699261;9.2209204;12.71
2025-08-26T13:06:36.610Z;47.4699165;9.2207538;12.66
2025-08-26T13:06:40.608Z;47.4699211;9.2200814;12.59
2025-08-26T13:06:45.609Z;47.4700556;9.219242;12.95
2025-08-26T13:06:50.608Z;47.470205;9.2183645;14.21
2025-08-26T13:06:55.611Z;47.4705128;9.2174873;15.56
2025-08-26T13:06:58.609Z;47.4707588;9.216962;16.66
2025-08-26T13:07:00.609Z;47.4709403;9.2165801;17.24
2025-08-26T13:07:05.616Z;47.4714089;9.2156087;17.9
2025-08-26T13:07:10.616Z;47.4718552;9.2146485;17.35
2025-08-26T13:07:15.611Z;47.4721773;9.2135989;17.3
2025-08-26T13:07:20.610Z;47.4724686;9.2125559;16.66
2025-08-26T13:07:25.610Z;47.4727138;9.2115908;14.38
2025-08-26T13:07:30.609Z;47.4726482;9.2106801;13.75
2025-08-26T13:07:35.612Z;47.4722942;9.2099076;14.31
2025-08-26T13:07:40.609Z;47.4718944;9.2091008;15.23
2025-08-26T13:07:45.624Z;47.4714116;9.2083209;16.76
2025-08-26T13:07:50.609Z;47.4707614;9.2076582;17.94
2025-08-26T13:07:55.609Z;47.4699928;9.207199;18.88
2025-08-26T13:08:00.614Z;47.4692394;9.2067895;16.67
2025-08-26T13:08:05.610Z;47.4686422;9.2062593;14.97
2025-08-26T13:08:10.612Z;47.4681317;9.2056621;13.83
2025-08-26T13:08:15.609Z;47.4676751;9.2051235;12.52
2025-08-26T13:08:20.610Z;47.4672729;9.2046672;9.65
2025-08-26T13:08:25.622Z;47.4670114;9.204487;4.36
2025-08-26T13:08:30.612Z;47.4669418;9.2044161;0.77
2025-08-26T13:08:35.610Z;47.4669224;9.2043945;0.0
2025-08-26T13:08:40.610Z;47.4669224;9.2043945;0.0
2025-08-26T13:08:45.610Z;47.4669224;9.2043945;0.0
2025-08-26T13:08:50.612Z;47.4669224;9.2043945;0.0
2025-08-26T13:08:55.611Z;47.4669055;9.2043753;1.36
2025-08-26T13:09:00.609Z;47.4668783;9.204335;1.77
2025-08-26T13:09:05.609Z;47.4668184;9.2042357;0.0
2025-08-26T13:09:10.609Z;47.4668174;9.2042327;0.0
2025-08-26T13:09:15.610Z;47.4667517;9.2041136;4.39
2025-08-26T13:09:20.608Z;47.4664839;9.2037963;9.16
2025-08-26T13:09:25.611Z;47.4661225;9.2034149;10.52
2025-08-26T13:09:30.610Z;47.4657592;9.2028755;11.86
2025-08-26T13:09:35.610Z;47.4655346;9.202151;11.49
2025-08-26T13:09:39.611Z;47.4654092;9.2016251;10.3
2025-08-26T13:09:40.610Z;47.4653773;9.2014887;9.76
2025-08-26T13:09:45.610Z;47.4652876;9.20113;3.04
2025-08-26T13:09:50.608Z;47.4652785;9.2010947;0.0
2025-08-26T13:09:55.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:00.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:05.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:10.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:15.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:20.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:25.609Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:30.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:35.608Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:40.609Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:45.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:50.608Z;47.4652579;9.2010222;2.61
2025-08-26T13:10:55.609Z;47.4651545;9.2006297;9.28
2025-08-26T13:11:00.609Z;47.4649811;9.1999654;10.73
2025-08-26T13:11:05.610Z;47.464773;9.1993098;11.04
2025-08-26T13:11:10.610Z;47.4645186;9.1986542;11.06
2025-08-26T13:11:15.608Z;47.4642637;9.1980261;11.88
2025-08-26T13:11:20.611Z;47.4639751;9.1972919;13.06
2025-08-26T13:11:25.609Z;47.4636629;9.1965245;13.85
2025-08-26T13:11:30.611Z;47.4632834;9.1957193;14.96
2025-08-26T13:11:35.609Z;47.4628611;9.1949024;16.05
2025-08-26T13:11:40.616Z;47.4624082;9.1940292;16.51
2025-08-26T13:11:44.609Z;47.4620439;9.193331;16.94
2025-08-26T13:11:45.611Z;47.4619549;9.1931609;17.04
2025-08-26T13:11:50.611Z;47.4614601;9.1922084;18.9
2025-08-26T13:11:55.609Z;47.4608954;9.191128;21.5
2025-08-26T13:12:00.609Z;47.4603012;9.189979;21.36
2025-08-26T13:12:05.610Z;47.459867;9.188719;21.14
2025-08-26T13:12:10.609Z;47.4595216;9.1874052;21.6
2025-08-26T13:12:15.611Z;47.4591275;9.1861146;21.46
2025-08-26T13:12:20.609Z;47.4587306;9.1848032;21.13
2025-08-26T13:12:25.610Z;47.4582447;9.1835366;21.82
2025-08-26T13:12:30.611Z;47.457615;9.1823737;23.02
2025-08-26T13:12:35.609Z;47.4569628;9.1811825;23.05
2025-08-26T13:12:40.610Z;47.4562954;9.1799776;23.45
2025-08-26T13:12:45.611Z;47.4556723;9.1787477;23.32
2025-08-26T13:12:50.609Z;47.4551568;9.1774222;22.35
2025-08-26T13:12:55.609Z;47.4546562;9.1761131;22.79
2025-08-26T13:13:00.612Z;47.4541512;9.1747818;23.48
2025-08-26T13:13:05.613Z;47.4536155;9.1733791;23.85
2025-08-26T13:13:10.610Z;47.4530923;9.1720051;23.14
2025-08-26T13:13:15.610Z;47.4526691;9.1707265;20.28
2025-08-26T13:13:20.610Z;47.4523753;9.1696257;16.03
2025-08-26T13:13:25.609Z;47.4521223;9.1687184;14.15
2025-08-26T13:13:30.610Z;47.451896;9.1679138;12.64
2025-08-26T13:13:35.609Z;47.4516953;9.1671639;11.36
2025-08-26T13:13:40.610Z;47.4515113;9.1665175;9.96
2025-08-26T13:13:45.611Z;47.4513988;9.1659134;9.63
2025-08-26T13:13:50.609Z;47.4513279;9.1652625;9.83
2025-08-26T13:13:55.610Z;47.4512237;9.1646761;7.9
2025-08-26T13:13:57.610Z;47.4512113;9.164523;5.99
2025-08-26T13:14:00.612Z;47.4511845;9.1643377;3.33
2025-08-26T13:14:05.610Z;47.4511781;9.1643059;0.0
2025-08-26T13:14:10.611Z;47.4511781;9.1643059;0.0
2025-08-26T13:14:15.611Z;47.4511781;9.1643059;0.0
2025-08-26T13:14:20.608Z;47.4511747;9.1642882;0.0
2025-08-26T13:14:25.611Z;47.4511308;9.1641088;5.84
2025-08-26T13:14:30.610Z;47.451156;9.163582;7.79
2025-08-26T13:14:35.610Z;47.4511924;9.1630813;8.1
2025-08-26T13:14:40.610Z;47.4512689;9.1625244;9.09
2025-08-26T13:14:45.611Z;47.4513829;9.1618534;10.58
2025-08-26T13:14:50.610Z;47.4514888;9.1612376;7.88
2025-08-26T13:14:55.611Z;47.4516012;9.1608091;7.15
2025-08-26T13:15:00.610Z;47.4517049;9.160237;9.14
2025-08-26T13:15:05.610Z;47.45179;9.1597465;5.7
2025-08-26T13:15:10.610Z;47.4516788;9.1596007;2.47
2025-08-26T13:15:15.609Z;47.4515788;9.1596349;2.13
2025-08-26T13:15:17.609Z;47.4515173;9.1596355;3.81
2025-08-26T13:15:20.609Z;47.4514475;9.1596653;2.53
2025-08-26T13:15:25.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:30.609Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:35.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:40.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:45.609Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:50.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:53.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:55.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:00.609Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:05.609Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:10.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:15.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:20.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:25.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:30.608Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:35.609Z;47.4514196;9.1596719;0.0
2025-08-26T13:16:40.610Z;47.4514196;9.1596718;0.0
2025-08-26T13:16:45.610Z;47.4513991;9.15969;1.15
2025-08-26T13:16:50.609Z;47.4512893;9.1597658;3.52
2025-08-26T13:16:55.611Z;47.4510801;9.159833;5.59
2025-08-26T13:17:00.610Z;47.4508235;9.1599467;5.9
2025-08-26T13:17:05.610Z;47.4506423;9.1600375;2.49
2025-08-26T13:17:10.610Z;47.4504921;9.1599038;5.3
2025-08-26T13:17:15.608Z;47.4502079;9.1594543;11.11
2025-08-26T13:17:20.608Z;47.4498417;9.1588585;12.54
2025-08-26T13:17:25.611Z;47.4494936;9.1582681;11.35
2025-08-26T13:17:30.607Z;47.4492358;9.1578509;6.0
2025-08-26T13:17:35.615Z;47.4491697;9.1577587;0.0
2025-08-26T13:17:40.610Z;47.4491553;9.1577388;0.0
2025-08-26T13:17:45.608Z;47.4490398;9.1576192;4.87
2025-08-26T13:17:50.608Z;47.448804;9.1574119;7.58
2025-08-26T13:17:51.608Z;47.4487324;9.1573483;8.01
2025-08-26T13:17:55.609Z;47.4484399;9.1570895;10.39
2025-08-26T13:18:00.609Z;47.4480557;9.1567425;9.55
2025-08-26T13:18:05.610Z;47.4476912;9.1564222;9.73
2025-08-26T13:18:10.616Z;47.447261;9.1560404;11.96
2025-08-26T13:18:15.609Z;47.4468172;9.1556474;11.43
2025-08-26T13:18:20.610Z;47.4463534;9.1552344;11.51
2025-08-26T13:18:25.609Z;47.445947;9.1548732;10.37
2025-08-26T13:18:30.609Z;47.4456148;9.154409;9.98
2025-08-26T13:18:35.609Z;47.445473;9.1538431;8.09
2025-08-26T13:18:40.609Z;47.445405;9.1535069;3.08
2025-08-26T13:18:45.609Z;47.4454024;9.1534969;0.0
2025-08-26T13:18:50.616Z;47.4453964;9.1534737;0.0
2025-08-26T13:18:55.608Z;47.4453493;9.1533666;4.02
2025-08-26T13:19:00.608Z;47.4452634;9.1528898;9.1
2025-08-26T13:19:05.611Z;47.4452613;9.1521713;12.79
2025-08-26T13:19:10.608Z;47.445448;9.151309;12.31
2025-08-26T13:19:15.611Z;47.4455342;9.1506843;8.72
2025-08-26T13:19:20.609Z;47.4455061;9.1501823;6.89
2025-08-26T13:19:25.608Z;47.4455299;9.1498049;4.91
2025-08-26T13:19:30.612Z;47.4457704;9.1494646;7.75
2025-08-26T13:19:35.609Z;47.4458414;9.1489577;8.79
2025-08-26T13:19:40.609Z;47.4458427;9.1482831;11.05
2025-08-26T13:19:45.613Z;47.4458266;9.1474929;12.47
2025-08-26T13:19:50.609Z;47.445802;9.1467492;9.05
2025-08-26T13:19:55.609Z;47.4457879;9.146445;1.34
2025-08-26T13:20:00.610Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:05.611Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:10.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:15.610Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:20.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:25.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:30.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:35.610Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:40.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:45.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:50.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:55.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:21:00.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:21:05.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:21:10.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:21:15.610Z;47.4457868;9.1464125;0.0
2025-08-26T13:21:20.609Z;47.4457709;9.1462435;5.19
2025-08-26T13:21:25.608Z;47.4457365;9.1456987;10.52
2025-08-26T13:21:30.609Z;47.4456754;9.1448932;12.72
2025-08-26T13:21:35.610Z;47.4456088;9.1441182;10.23
2025-08-26T13:21:40.608Z;47.4455654;9.1435864;6.23
2025-08-26T13:21:45.609Z;47.4455397;9.1432064;5.15
2025-08-26T13:21:50.610Z;47.4454959;9.1427809;7.99
2025-08-26T13:21:55.607Z;47.4453978;9.1422744;7.45
2025-08-26T13:22:00.610Z;47.4451694;9.1419555;6.94
2025-08-26T13:22:05.610Z;47.4449013;9.1418863;4.63
2025-08-26T13:22:10.609Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:15.609Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:20.610Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:25.610Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:30.609Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:35.608Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:40.608Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:45.610Z;47.4447955;9.141871;1.83
2025-08-26T13:22:50.608Z;47.4445194;9.1418738;8.92
2025-08-26T13:22:55.610Z;47.4439895;9.1419065;12.91
2025-08-26T13:23:00.608Z;47.4433793;9.1418889;13.82
2025-08-26T13:23:05.611Z;47.4428841;9.141447;13.28
2025-08-26T13:23:08.609Z;47.4426663;9.1410421;13.03
2025-08-26T13:23:10.610Z;47.4425262;9.1407525;12.66
2025-08-26T13:23:15.610Z;47.4422153;9.1401559;11.01
2025-08-26T13:23:20.610Z;47.4418848;9.1394864;13.37
2025-08-26T13:23:25.610Z;47.4415328;9.1387842;12.99
2025-08-26T13:23:30.610Z;47.4411929;9.1380908;12.35
2025-08-26T13:23:35.612Z;47.4409145;9.1375319;9.26
2025-08-26T13:23:40.609Z;47.4407525;9.1372285;3.65
2025-08-26T13:23:45.611Z;47.440734;9.1371949;0.0
2025-08-26T13:23:50.610Z;47.440734;9.1371949;0.0
2025-08-26T13:23:55.609Z;47.4407262;9.1371809;0.0
2025-08-26T13:24:00.610Z;47.4406538;9.1370735;4.96
2025-08-26T13:24:05.608Z;47.440411;9.1366865;10.06
2025-08-26T13:24:10.610Z;47.440056;9.1361037;12.54
2025-08-26T13:24:15.610Z;47.4396647;9.1354737;13.17
2025-08-26T13:24:20.610Z;47.4392497;9.1348138;13.7
2025-08-26T13:24:25.610Z;47.4387678;9.1342582;13.59
2025-08-26T13:24:30.609Z;47.4382505;9.1338415;12.08
2025-08-26T13:24:35.608Z;47.4378254;9.1334907;9.96
2025-08-26T13:24:40.623Z;47.4374036;9.133123;11.83
2025-08-26T13:24:45.610Z;47.4369767;9.1327775;9.33
2025-08-26T13:24:50.612Z;47.4367604;9.1325962;3.14
2025-08-26T13:24:55.621Z;47.4367526;9.1325886;0.0
2025-08-26T13:25:00.611Z;47.4367526;9.1325886;0.0
2025-08-26T13:25:05.613Z;47.4367394;9.1325753;0.0
2025-08-26T13:25:10.610Z;47.4366043;9.1324326;6.56
2025-08-26T13:25:15.608Z;47.4363612;9.1320107;9.05
2025-08-26T13:25:20.610Z;47.4361773;9.1315862;6.75
2025-08-26T13:25:25.613Z;47.4360781;9.1310741;9.15
2025-08-26T13:25:30.607Z;47.4360005;9.1305168;8.65
2025-08-26T13:25:35.618Z;47.4357822;9.1300669;8.78
2025-08-26T13:25:40.610Z;47.4354978;9.1299357;4.57
2025-08-26T13:25:45.609Z;47.4353959;9.1301744;4.71
2025-08-26T13:25:50.608Z;47.4354207;9.1304651;4.11
2025-08-26T13:25:55.610Z;47.4356194;9.1305539;4.6
2025-08-26T13:26:00.608Z;47.435836;9.1306427;5.07
2025-08-26T13:26:05.610Z;47.4359891;9.1307722;2.7
2025-08-26T13:26:10.611Z;47.4360532;9.130806;0.47
2025-08-26T13:26:15.627Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:20.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:25.613Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:30.616Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:35.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:40.616Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:45.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:50.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:55.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:00.613Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:05.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:10.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:15.611Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:20.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:25.627Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:30.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:35.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:40.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:45.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:50.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:55.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:00.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:05.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:10.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:15.619Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:20.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:25.611Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:30.624Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:35.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:40.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:45.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:50.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:55.612Z;47.4360532;9.1308061;0.0
