time;latitude;longitude;velocity
2025-08-26T13:29:00.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:05.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:10.611Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:15.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:20.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:25.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:30.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:35.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:40.614Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:45.611Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:50.609Z;47.4360548;9.1308063;0.0
2025-08-26T13:29:55.609Z;47.4360548;9.1308063;0.0
2025-08-26T13:30:00.610Z;47.4360548;9.1308063;0.0
2025-08-26T13:30:05.610Z;47.4360754;9.1308106;0.84
2025-08-26T13:30:10.608Z;47.4361286;9.1307335;1.55
2025-08-26T13:30:15.609Z;47.436057;9.1305504;2.58
2025-08-26T13:30:20.609Z;47.4358375;9.1304751;6.1
2025-08-26T13:30:25.609Z;47.4355975;9.1303596;4.38
2025-08-26T13:30:30.609Z;47.4355459;9.130337;0.0
2025-08-26T13:30:35.608Z;47.4355455;9.1303369;0.0
2025-08-26T13:30:40.609Z;47.435452;9.1302154;3.72
2025-08-26T13:30:45.608Z;47.4354718;9.1300522;0.92
2025-08-26T13:30:50.608Z;47.435384;9.1298162;5.55
2025-08-26T13:30:55.609Z;47.4351045;9.1296445;5.79
2025-08-26T13:31:00.609Z;47.4350035;9.1295218;1.49
2025-08-26T13:31:05.610Z;47.4348997;9.1293782;4.85
2025-08-26T13:31:10.609Z;47.434651;9.1289523;11.13
2025-08-26T13:31:15.612Z;47.4342637;9.1283391;12.76
2025-08-26T13:31:20.609Z;47.4338712;9.1277506;12.4
2025-08-26T13:31:25.610Z;47.4334518;9.1271795;12.0
2025-08-26T13:31:30.628Z;47.4330421;9.1266845;11.42
2025-08-26T13:31:35.611Z;47.4326514;9.1263344;9.93
2025-08-26T13:31:40.610Z;47.4323574;9.1260828;5.29
2025-08-26T13:31:45.609Z;47.4322661;9.1260129;0.0
2025-08-26T13:31:50.610Z;47.4322661;9.1260129;0.0
2025-08-26T13:31:55.608Z;47.4322618;9.1260112;0.0
2025-08-26T13:32:00.609Z;47.4322618;9.1260113;0.0
2025-08-26T13:32:05.608Z;47.4322618;9.1260113;0.0
2025-08-26T13:32:10.609Z;47.4322618;9.1260113;0.0
2025-08-26T13:32:15.608Z;47.4322618;9.1260113;0.0
2025-08-26T13:32:20.608Z;47.4320494;9.1258883;8.11
2025-08-26T13:32:25.608Z;47.4317636;9.125641;6.55
2025-08-26T13:32:30.610Z;47.4316148;9.1253816;3.79
2025-08-26T13:32:35.609Z;47.4314394;9.1252693;5.5
2025-08-26T13:32:40.609Z;47.4310928;9.1250362;9.69
2025-08-26T13:32:45.609Z;47.4306713;9.1250323;9.09
2025-08-26T13:32:50.609Z;47.4303916;9.1251587;4.46
2025-08-26T13:32:55.610Z;47.4302834;9.1251502;2.95
2025-08-26T13:33:00.609Z;47.430158;9.1248001;7.86
2025-08-26T13:33:05.625Z;47.4300137;9.1243672;5.99
2025-08-26T13:33:10.609Z;47.4299826;9.1242053;0.0
2025-08-26T13:33:15.608Z;47.4299826;9.1242053;0.0
2025-08-26T13:33:20.609Z;47.4299826;9.1242053;0.0
2025-08-26T13:33:25.609Z;47.4299774;9.1241853;0.0
2025-08-26T13:33:30.608Z;47.4299134;9.1239169;6.85
2025-08-26T13:33:35.609Z;47.4298625;9.1235086;5.36
2025-08-26T13:33:40.610Z;47.4298875;9.1233003;2.81
2025-08-26T13:33:45.608Z;47.4301351;9.1231676;8.09
2025-08-26T13:33:50.608Z;47.4305616;9.1228306;12.43
2025-08-26T13:33:54.610Z;47.4309229;9.1225335;10.25
2025-08-26T13:33:55.609Z;47.4310014;9.1224727;9.71
2025-08-26T13:34:00.608Z;47.4311725;9.1219983;9.05
2025-08-26T13:34:05.608Z;47.4311248;9.1212929;11.51
2025-08-26T13:34:10.609Z;47.4310282;9.1205147;12.53
2025-08-26T13:34:15.609Z;47.4309598;9.1196457;13.95
2025-08-26T13:34:20.609Z;47.430841;9.1187206;13.86
2025-08-26T13:34:25.609Z;47.4305881;9.1178817;12.92
2025-08-26T13:34:30.608Z;47.4303758;9.1171848;11.03
2025-08-26T13:34:35.609Z;47.4304298;9.1164041;13.4
2025-08-26T13:34:40.610Z;47.430565;9.115496;13.43
2025-08-26T13:34:45.608Z;47.4306932;9.1146703;13.05
2025-08-26T13:34:50.608Z;47.4308189;9.1139024;10.93
2025-08-26T13:34:55.608Z;47.4309366;9.1130719;13.4
2025-08-26T13:35:00.608Z;47.4311053;9.1120397;18.01
2025-08-26T13:35:05.612Z;47.4313036;9.1107685;19.8
2025-08-26T13:35:10.609Z;47.4314863;9.1095952;16.42
2025-08-26T13:35:13.608Z;47.4315797;9.1089803;14.66
2025-08-26T13:35:15.608Z;47.4316321;9.1086448;12.47
2025-08-26T13:35:20.609Z;47.4317506;9.1080357;6.81
2025-08-26T13:35:25.608Z;47.4317946;9.1078227;1.31
2025-08-26T13:35:30.608Z;47.4317972;9.1078071;0.0
2025-08-26T13:35:35.608Z;47.4318062;9.1077547;1.91
2025-08-26T13:35:40.609Z;47.4318607;9.1073179;9.4
2025-08-26T13:35:45.612Z;47.4317816;9.1064897;14.58
2025-08-26T13:35:50.609Z;47.4316213;9.1054927;14.63
2025-08-26T13:35:55.610Z;47.4315197;9.1048365;7.67
2025-08-26T13:36:00.610Z;47.4313326;9.1043356;10.35
2025-08-26T13:36:05.609Z;47.4310751;9.1034817;15.53
2025-08-26T13:36:10.610Z;47.4308016;9.1025747;14.84
2025-08-26T13:36:15.609Z;47.4306081;9.1017098;12.51
2025-08-26T13:36:20.610Z;47.4302928;9.1010575;12.18
2025-08-26T13:36:25.609Z;47.4298349;9.1007134;11.03
2025-08-26T13:36:30.608Z;47.4295688;9.1000242;13.19
2025-08-26T13:36:35.608Z;47.4293026;9.0990588;17.16
2025-08-26T13:36:40.608Z;47.4289579;9.0980338;17.05
2025-08-26T13:36:45.611Z;47.4286204;9.0970444;16.56
2025-08-26T13:36:50.610Z;47.4283433;9.09602;16.42
2025-08-26T13:36:55.608Z;47.4282899;9.0950022;15.1
2025-08-26T13:37:00.609Z;47.4280827;9.0939813;16.2
2025-08-26T13:37:05.610Z;47.4280155;9.0929336;16.37
2025-08-26T13:37:10.610Z;47.4281478;9.091985;13.44
2025-08-26T13:37:15.609Z;47.4281839;9.0912328;11.11
2025-08-26T13:37:20.610Z;47.427809;9.0905482;13.92
2025-08-26T13:37:25.609Z;47.4274184;9.0899484;12.5
2025-08-26T13:37:30.609Z;47.4270174;9.089345;12.81
2025-08-26T13:37:35.610Z;47.4266229;9.0887539;12.48
2025-08-26T13:37:40.608Z;47.4262174;9.0881458;12.46
2025-08-26T13:37:45.609Z;47.4258351;9.0875679;11.91
2025-08-26T13:37:50.610Z;47.4254686;9.0870142;11.12
2025-08-26T13:37:55.609Z;47.4251643;9.0865551;8.13
2025-08-26T13:38:00.608Z;47.424938;9.0862802;5.6
2025-08-26T13:38:05.609Z;47.4246742;9.0862022;6.86
2025-08-26T13:38:10.608Z;47.4242717;9.0859659;11.22
2025-08-26T13:38:15.609Z;47.4238385;9.0856343;11.03
2025-08-26T13:38:20.609Z;47.4233812;9.0853101;11.89
2025-08-26T13:38:25.610Z;47.4228739;9.0849514;12.22
2025-08-26T13:38:30.608Z;47.4223715;9.0846072;12.57
2025-08-26T13:38:35.611Z;47.4218396;9.084446;12.28
2025-08-26T13:38:37.610Z;47.4216337;9.0844368;10.3
2025-08-26T13:38:40.608Z;47.4214074;9.0844333;6.52
2025-08-26T13:38:45.608Z;47.4212719;9.0846091;4.27
2025-08-26T13:38:50.609Z;47.4213409;9.0851503;9.51
2025-08-26T13:38:55.609Z;47.4214279;9.0857589;8.58
2025-08-26T13:38:56.610Z;47.4214468;9.0858702;8.42
2025-08-26T13:39:00.611Z;47.4215422;9.0862877;8.75
2025-08-26T13:39:05.610Z;47.4218307;9.0866953;8.75
2025-08-26T13:39:10.609Z;47.4220968;9.0869994;6.5
2025-08-26T13:39:15.608Z;47.4222246;9.0871513;1.46
2025-08-26T13:39:20.610Z;47.4222532;9.0871853;0.0
2025-08-26T13:39:25.609Z;47.4222884;9.0872291;2.21
2025-08-26T13:39:30.609Z;47.4225053;9.0874858;8.43
2025-08-26T13:39:35.609Z;47.4227882;9.0877856;6.8
2025-08-26T13:39:40.608Z;47.4229685;9.0880349;4.91
2025-08-26T13:39:45.608Z;47.4232351;9.0880904;7.01
2025-08-26T13:39:50.613Z;47.4235816;9.0879202;7.83
2025-08-26T13:39:55.610Z;47.4238536;9.0876319;6.8
2025-08-26T13:40:00.610Z;47.423995;9.0872678;6.34
2025-08-26T13:40:05.610Z;47.4242732;9.0869838;7.69
2025-08-26T13:40:10.608Z;47.4245187;9.0866935;6.44
2025-08-26T13:40:15.609Z;47.4246536;9.0865284;0.94
2025-08-26T13:40:20.609Z;47.4246533;9.0865286;0.0
2025-08-26T13:40:25.609Z;47.4246589;9.0865231;0.0
2025-08-26T13:40:30.609Z;47.4247348;9.0864688;3.6
2025-08-26T13:40:35.609Z;47.4248674;9.0863845;3.85
2025-08-26T13:40:40.610Z;47.4248252;9.0860506;4.5
2025-08-26T13:40:45.609Z;47.4250872;9.0856892;10.72
2025-08-26T13:40:50.610Z;47.4256303;9.0853045;14.08
2025-08-26T13:40:55.611Z;47.4261661;9.0848356;13.57
2025-08-26T13:41:00.608Z;47.4265778;9.0841178;14.0
2025-08-26T13:41:05.608Z;47.4269316;9.0833358;13.46
2025-08-26T13:41:10.608Z;47.4271621;9.082685;9.65
2025-08-26T13:41:15.608Z;47.4273752;9.082294;5.79
time;latitude;longitude;velocity
2025-08-26T13:04:30.609Z;47.4842429;9.2325805;13.41
2025-08-26T13:04:35.609Z;47.4836195;9.2323692;14.88
2025-08-26T13:04:40.625Z;47.4829275;9.2322349;15.8
2025-08-26T13:04:45.612Z;47.4821636;9.2322057;18.35
2025-08-26T13:04:50.609Z;47.4813124;9.232166;19.09
2025-08-26T13:04:55.609Z;47.48043;9.2319171;20.43
2025-08-26T13:05:00.609Z;47.4795051;9.231624;21.43
2025-08-26T13:05:05.609Z;47.4785493;9.2315077;21.01
2025-08-26T13:05:10.609Z;47.4776289;9.2315981;20.75
2025-08-26T13:05:15.609Z;47.476678;9.2316623;20.71
2025-08-26T13:05:20.610Z;47.4757495;9.2315579;20.29
2025-08-26T13:05:25.611Z;47.4748622;9.2314349;19.54
2025-08-26T13:05:30.610Z;47.4740037;9.2312555;18.09
2025-08-26T13:05:35.609Z;47.4732497;9.2311725;15.71
2025-08-26T13:05:40.610Z;47.4727024;9.2311273;10.05
2025-08-26T13:05:45.609Z;47.4723538;9.2307004;10.74
2025-08-26T13:05:50.609Z;47.4719889;9.2299676;15.23
2025-08-26T13:05:55.611Z;47.4715304;9.2290036;18.4
2025-08-26T13:06:00.609Z;47.4710857;9.2279102;19.76
2025-08-26T13:06:05.610Z;47.4706623;9.2267977;19.02
2025-08-26T13:06:10.609Z;47.470385;9.2256284;18.1
2025-08-26T13:06:15.614Z;47.4702663;9.2245163;16.0
2025-08-26T13:06:20.611Z;47.4701795;9.2235358;13.93
2025-08-26T13:06:25.612Z;47.4700938;9.2226263;13.53
2025-08-26T13:06:30.610Z;47.4700118;9.2217638;12.99
2025-08-26T13:06:35.614Z;47.4699261;9.2209204;12.71
2025-08-26T13:06:36.610Z;47.4699165;9.2207538;12.66
2025-08-26T13:06:40.608Z;47.4699211;9.2200814;12.59
2025-08-26T13:06:45.609Z;47.4700556;9.219242;12.95
2025-08-26T13:06:50.608Z;47.470205;9.2183645;14.21
2025-08-26T13:06:55.611Z;47.4705128;9.2174873;15.56
2025-08-26T13:06:58.609Z;47.4707588;9.216962;16.66
2025-08-26T13:07:00.609Z;47.4709403;9.2165801;17.24
2025-08-26T13:07:05.616Z;47.4714089;9.2156087;17.9
2025-08-26T13:07:10.616Z;47.4718552;9.2146485;17.35
2025-08-26T13:07:15.611Z;47.4721773;9.2135989;17.3
2025-08-26T13:07:20.610Z;47.4724686;9.2125559;16.66
2025-08-26T13:07:25.610Z;47.4727138;9.2115908;14.38
2025-08-26T13:07:30.609Z;47.4726482;9.2106801;13.75
2025-08-26T13:07:35.612Z;47.4722942;9.2099076;14.31
2025-08-26T13:07:40.609Z;47.4718944;9.2091008;15.23
2025-08-26T13:07:45.624Z;47.4714116;9.2083209;16.76
2025-08-26T13:07:50.609Z;47.4707614;9.2076582;17.94
2025-08-26T13:07:55.609Z;47.4699928;9.207199;18.88
2025-08-26T13:08:00.614Z;47.4692394;9.2067895;16.67
2025-08-26T13:08:05.610Z;47.4686422;9.2062593;14.97
2025-08-26T13:08:10.612Z;47.4681317;9.2056621;13.83
2025-08-26T13:08:15.609Z;47.4676751;9.2051235;12.52
2025-08-26T13:08:20.610Z;47.4672729;9.2046672;9.65
2025-08-26T13:08:25.622Z;47.4670114;9.204487;4.36
2025-08-26T13:08:30.612Z;47.4669418;9.2044161;0.77
2025-08-26T13:08:35.610Z;47.4669224;9.2043945;0.0
2025-08-26T13:08:40.610Z;47.4669224;9.2043945;0.0
2025-08-26T13:08:45.610Z;47.4669224;9.2043945;0.0
2025-08-26T13:08:50.612Z;47.4669224;9.2043945;0.0
2025-08-26T13:08:55.611Z;47.4669055;9.2043753;1.36
2025-08-26T13:09:00.609Z;47.4668783;9.204335;1.77
2025-08-26T13:09:05.609Z;47.4668184;9.2042357;0.0
2025-08-26T13:09:10.609Z;47.4668174;9.2042327;0.0
2025-08-26T13:09:15.610Z;47.4667517;9.2041136;4.39
2025-08-26T13:09:20.608Z;47.4664839;9.2037963;9.16
2025-08-26T13:09:25.611Z;47.4661225;9.2034149;10.52
2025-08-26T13:09:30.610Z;47.4657592;9.2028755;11.86
2025-08-26T13:09:35.610Z;47.4655346;9.202151;11.49
2025-08-26T13:09:39.611Z;47.4654092;9.2016251;10.3
2025-08-26T13:09:40.610Z;47.4653773;9.2014887;9.76
2025-08-26T13:09:45.610Z;47.4652876;9.20113;3.04
2025-08-26T13:09:50.608Z;47.4652785;9.2010947;0.0
2025-08-26T13:09:55.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:00.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:05.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:10.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:15.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:20.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:25.609Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:30.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:35.608Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:40.609Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:45.610Z;47.4652785;9.2010947;0.0
2025-08-26T13:10:50.608Z;47.4652579;9.2010222;2.61
2025-08-26T13:10:55.609Z;47.4651545;9.2006297;9.28
2025-08-26T13:11:00.609Z;47.4649811;9.1999654;10.73
2025-08-26T13:11:05.610Z;47.464773;9.1993098;11.04
2025-08-26T13:11:10.610Z;47.4645186;9.1986542;11.06
2025-08-26T13:11:15.608Z;47.4642637;9.1980261;11.88
2025-08-26T13:11:20.611Z;47.4639751;9.1972919;13.06
2025-08-26T13:11:25.609Z;47.4636629;9.1965245;13.85
2025-08-26T13:11:30.611Z;47.4632834;9.1957193;14.96
2025-08-26T13:11:35.609Z;47.4628611;9.1949024;16.05
2025-08-26T13:11:40.616Z;47.4624082;9.1940292;16.51
2025-08-26T13:11:44.609Z;47.4620439;9.193331;16.94
2025-08-26T13:11:45.611Z;47.4619549;9.1931609;17.04
2025-08-26T13:11:50.611Z;47.4614601;9.1922084;18.9
2025-08-26T13:11:55.609Z;47.4608954;9.191128;21.5
2025-08-26T13:12:00.609Z;47.4603012;9.189979;21.36
2025-08-26T13:12:05.610Z;47.459867;9.188719;21.14
2025-08-26T13:12:10.609Z;47.4595216;9.1874052;21.6
2025-08-26T13:12:15.611Z;47.4591275;9.1861146;21.46
2025-08-26T13:12:20.609Z;47.4587306;9.1848032;21.13
2025-08-26T13:12:25.610Z;47.4582447;9.1835366;21.82
2025-08-26T13:12:30.611Z;47.457615;9.1823737;23.02
2025-08-26T13:12:35.609Z;47.4569628;9.1811825;23.05
2025-08-26T13:12:40.610Z;47.4562954;9.1799776;23.45
2025-08-26T13:12:45.611Z;47.4556723;9.1787477;23.32
2025-08-26T13:12:50.609Z;47.4551568;9.1774222;22.35
2025-08-26T13:12:55.609Z;47.4546562;9.1761131;22.79
2025-08-26T13:13:00.612Z;47.4541512;9.1747818;23.48
2025-08-26T13:13:05.613Z;47.4536155;9.1733791;23.85
2025-08-26T13:13:10.610Z;47.4530923;9.1720051;23.14
2025-08-26T13:13:15.610Z;47.4526691;9.1707265;20.28
2025-08-26T13:13:20.610Z;47.4523753;9.1696257;16.03
2025-08-26T13:13:25.609Z;47.4521223;9.1687184;14.15
2025-08-26T13:13:30.610Z;47.451896;9.1679138;12.64
2025-08-26T13:13:35.609Z;47.4516953;9.1671639;11.36
2025-08-26T13:13:40.610Z;47.4515113;9.1665175;9.96
2025-08-26T13:13:45.611Z;47.4513988;9.1659134;9.63
2025-08-26T13:13:50.609Z;47.4513279;9.1652625;9.83
2025-08-26T13:13:55.610Z;47.4512237;9.1646761;7.9
2025-08-26T13:13:57.610Z;47.4512113;9.164523;5.99
2025-08-26T13:14:00.612Z;47.4511845;9.1643377;3.33
2025-08-26T13:14:05.610Z;47.4511781;9.1643059;0.0
2025-08-26T13:14:10.611Z;47.4511781;9.1643059;0.0
2025-08-26T13:14:15.611Z;47.4511781;9.1643059;0.0
2025-08-26T13:14:20.608Z;47.4511747;9.1642882;0.0
2025-08-26T13:14:25.611Z;47.4511308;9.1641088;5.84
2025-08-26T13:14:30.610Z;47.451156;9.163582;7.79
2025-08-26T13:14:35.610Z;47.4511924;9.1630813;8.1
2025-08-26T13:14:40.610Z;47.4512689;9.1625244;9.09
2025-08-26T13:14:45.611Z;47.4513829;9.1618534;10.58
2025-08-26T13:14:50.610Z;47.4514888;9.1612376;7.88
2025-08-26T13:14:55.611Z;47.4516012;9.1608091;7.15
2025-08-26T13:15:00.610Z;47.4517049;9.160237;9.14
2025-08-26T13:15:05.610Z;47.45179;9.1597465;5.7
2025-08-26T13:15:10.610Z;47.4516788;9.1596007;2.47
2025-08-26T13:15:15.609Z;47.4515788;9.1596349;2.13
2025-08-26T13:15:17.609Z;47.4515173;9.1596355;3.81
2025-08-26T13:15:20.609Z;47.4514475;9.1596653;2.53
2025-08-26T13:15:25.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:30.609Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:35.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:40.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:45.609Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:50.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:53.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:15:55.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:00.609Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:05.609Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:10.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:15.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:20.610Z;47.4514192;9.1596719;0.0
