time;latitude;longitude;velocity
2025-08-26T13:16:25.610Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:30.608Z;47.4514192;9.1596719;0.0
2025-08-26T13:16:35.609Z;47.4514196;9.1596719;0.0
2025-08-26T13:16:40.610Z;47.4514196;9.1596718;0.0
2025-08-26T13:16:45.610Z;47.4513991;9.15969;1.15
2025-08-26T13:16:50.609Z;47.4512893;9.1597658;3.52
2025-08-26T13:16:55.611Z;47.4510801;9.159833;5.59
2025-08-26T13:17:00.610Z;47.4508235;9.1599467;5.9
2025-08-26T13:17:05.610Z;47.4506423;9.1600375;2.49
2025-08-26T13:17:10.610Z;47.4504921;9.1599038;5.3
2025-08-26T13:17:15.608Z;47.4502079;9.1594543;11.11
2025-08-26T13:17:20.608Z;47.4498417;9.1588585;12.54
2025-08-26T13:17:25.611Z;47.4494936;9.1582681;11.35
2025-08-26T13:17:30.607Z;47.4492358;9.1578509;6.0
2025-08-26T13:17:35.615Z;47.4491697;9.1577587;0.0
2025-08-26T13:17:40.610Z;47.4491553;9.1577388;0.0
2025-08-26T13:17:45.608Z;47.4490398;9.1576192;4.87
2025-08-26T13:17:50.608Z;47.448804;9.1574119;7.58
2025-08-26T13:17:51.608Z;47.4487324;9.1573483;8.01
2025-08-26T13:17:55.609Z;47.4484399;9.1570895;10.39
2025-08-26T13:18:00.609Z;47.4480557;9.1567425;9.55
2025-08-26T13:18:05.610Z;47.4476912;9.1564222;9.73
2025-08-26T13:18:10.616Z;47.447261;9.1560404;11.96
2025-08-26T13:18:15.609Z;47.4468172;9.1556474;11.43
2025-08-26T13:18:20.610Z;47.4463534;9.1552344;11.51
2025-08-26T13:18:25.609Z;47.445947;9.1548732;10.37
2025-08-26T13:18:30.609Z;47.4456148;9.154409;9.98
2025-08-26T13:18:35.609Z;47.445473;9.1538431;8.09
2025-08-26T13:18:40.609Z;47.445405;9.1535069;3.08
2025-08-26T13:18:45.609Z;47.4454024;9.1534969;0.0
2025-08-26T13:18:50.616Z;47.4453964;9.1534737;0.0
2025-08-26T13:18:55.608Z;47.4453493;9.1533666;4.02
2025-08-26T13:19:00.608Z;47.4452634;9.1528898;9.1
2025-08-26T13:19:05.611Z;47.4452613;9.1521713;12.79
2025-08-26T13:19:10.608Z;47.445448;9.151309;12.31
2025-08-26T13:19:15.611Z;47.4455342;9.1506843;8.72
2025-08-26T13:19:20.609Z;47.4455061;9.1501823;6.89
2025-08-26T13:19:25.608Z;47.4455299;9.1498049;4.91
2025-08-26T13:19:30.612Z;47.4457704;9.1494646;7.75
2025-08-26T13:19:35.609Z;47.4458414;9.1489577;8.79
2025-08-26T13:19:40.609Z;47.4458427;9.1482831;11.05
2025-08-26T13:19:45.613Z;47.4458266;9.1474929;12.47
2025-08-26T13:19:50.609Z;47.445802;9.1467492;9.05
2025-08-26T13:19:55.609Z;47.4457879;9.146445;1.34
2025-08-26T13:20:00.610Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:05.611Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:10.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:15.610Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:20.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:25.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:30.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:35.610Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:40.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:45.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:50.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:20:55.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:21:00.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:21:05.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:21:10.609Z;47.4457874;9.1464318;0.0
2025-08-26T13:21:15.610Z;47.4457868;9.1464125;0.0
2025-08-26T13:21:20.609Z;47.4457709;9.1462435;5.19
2025-08-26T13:21:25.608Z;47.4457365;9.1456987;10.52
2025-08-26T13:21:30.609Z;47.4456754;9.1448932;12.72
2025-08-26T13:21:35.610Z;47.4456088;9.1441182;10.23
2025-08-26T13:21:40.608Z;47.4455654;9.1435864;6.23
2025-08-26T13:21:45.609Z;47.4455397;9.1432064;5.15
2025-08-26T13:21:50.610Z;47.4454959;9.1427809;7.99
2025-08-26T13:21:55.607Z;47.4453978;9.1422744;7.45
2025-08-26T13:22:00.610Z;47.4451694;9.1419555;6.94
2025-08-26T13:22:05.610Z;47.4449013;9.1418863;4.63
2025-08-26T13:22:10.609Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:15.609Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:20.610Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:25.610Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:30.609Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:35.608Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:40.608Z;47.4448246;9.1418758;0.0
2025-08-26T13:22:45.610Z;47.4447955;9.141871;1.83
2025-08-26T13:22:50.608Z;47.4445194;9.1418738;8.92
2025-08-26T13:22:55.610Z;47.4439895;9.1419065;12.91
2025-08-26T13:23:00.608Z;47.4433793;9.1418889;13.82
2025-08-26T13:23:05.611Z;47.4428841;9.141447;13.28
2025-08-26T13:23:08.609Z;47.4426663;9.1410421;13.03
2025-08-26T13:23:10.610Z;47.4425262;9.1407525;12.66
2025-08-26T13:23:15.610Z;47.4422153;9.1401559;11.01
2025-08-26T13:23:20.610Z;47.4418848;9.1394864;13.37
2025-08-26T13:23:25.610Z;47.4415328;9.1387842;12.99
2025-08-26T13:23:30.610Z;47.4411929;9.1380908;12.35
2025-08-26T13:23:35.612Z;47.4409145;9.1375319;9.26
2025-08-26T13:23:40.609Z;47.4407525;9.1372285;3.65
2025-08-26T13:23:45.611Z;47.440734;9.1371949;0.0
2025-08-26T13:23:50.610Z;47.440734;9.1371949;0.0
2025-08-26T13:23:55.609Z;47.4407262;9.1371809;0.0
2025-08-26T13:24:00.610Z;47.4406538;9.1370735;4.96
2025-08-26T13:24:05.608Z;47.440411;9.1366865;10.06
2025-08-26T13:24:10.610Z;47.440056;9.1361037;12.54
2025-08-26T13:24:15.610Z;47.4396647;9.1354737;13.17
2025-08-26T13:24:20.610Z;47.4392497;9.1348138;13.7
2025-08-26T13:24:25.610Z;47.4387678;9.1342582;13.59
2025-08-26T13:24:30.609Z;47.4382505;9.1338415;12.08
2025-08-26T13:24:35.608Z;47.4378254;9.1334907;9.96
2025-08-26T13:24:40.623Z;47.4374036;9.133123;11.83
2025-08-26T13:24:45.610Z;47.4369767;9.1327775;9.33
2025-08-26T13:24:50.612Z;47.4367604;9.1325962;3.14
2025-08-26T13:24:55.621Z;47.4367526;9.1325886;0.0
2025-08-26T13:25:00.611Z;47.4367526;9.1325886;0.0
2025-08-26T13:25:05.613Z;47.4367394;9.1325753;0.0
2025-08-26T13:25:10.610Z;47.4366043;9.1324326;6.56
2025-08-26T13:25:15.608Z;47.4363612;9.1320107;9.05
2025-08-26T13:25:20.610Z;47.4361773;9.1315862;6.75
2025-08-26T13:25:25.613Z;47.4360781;9.1310741;9.15
2025-08-26T13:25:30.607Z;47.4360005;9.1305168;8.65
2025-08-26T13:25:35.618Z;47.4357822;9.1300669;8.78
2025-08-26T13:25:40.610Z;47.4354978;9.1299357;4.57
2025-08-26T13:25:45.609Z;47.4353959;9.1301744;4.71
2025-08-26T13:25:50.608Z;47.4354207;9.1304651;4.11
2025-08-26T13:25:55.610Z;47.4356194;9.1305539;4.6
2025-08-26T13:26:00.608Z;47.435836;9.1306427;5.07
2025-08-26T13:26:05.610Z;47.4359891;9.1307722;2.7
2025-08-26T13:26:10.611Z;47.4360532;9.130806;0.47
2025-08-26T13:26:15.627Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:20.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:25.613Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:30.616Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:35.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:40.616Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:45.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:50.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:26:55.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:00.613Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:05.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:10.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:15.611Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:20.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:25.627Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:30.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:35.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:40.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:45.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:50.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:27:55.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:00.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:05.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:10.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:15.619Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:20.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:25.611Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:30.624Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:35.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:40.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:45.608Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:50.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:28:55.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:00.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:05.612Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:10.611Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:15.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:20.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:25.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:30.610Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:35.609Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:40.614Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:45.611Z;47.4360532;9.1308061;0.0
2025-08-26T13:29:50.609Z;47.4360548;9.1308063;0.0
2025-08-26T13:29:55.609Z;47.4360548;9.1308063;0.0
2025-08-26T13:30:00.610Z;47.4360548;9.1308063;0.0
2025-08-26T13:30:05.610Z;47.4360754;9.1308106;0.84
2025-08-26T13:30:10.608Z;47.4361286;9.1307335;1.55
2025-08-26T13:30:15.609Z;47.436057;9.1305504;2.58
2025-08-26T13:30:20.609Z;47.4358375;9.1304751;6.1
2025-08-26T13:30:25.609Z;47.4355975;9.1303596;4.38
2025-08-26T13:30:30.609Z;47.4355459;9.130337;0.0
2025-08-26T13:30:35.608Z;47.4355455;9.1303369;0.0
2025-08-26T13:30:40.609Z;47.435452;9.1302154;3.72
2025-08-26T13:30:45.608Z;47.4354718;9.1300522;0.92
2025-08-26T13:30:50.608Z;47.435384;9.1298162;5.55
2025-08-26T13:30:55.609Z;47.4351045;9.1296445;5.79
2025-08-26T13:31:00.609Z;47.4350035;9.1295218;1.49
2025-08-26T13:31:05.610Z;47.4348997;9.1293782;4.85
2025-08-26T13:31:10.609Z;47.434651;9.1289523;11.13
2025-08-26T13:31:15.612Z;47.4342637;9.1283391;12.76
2025-08-26T13:31:20.609Z;47.4338712;9.1277506;12.4
2025-08-26T13:31:25.610Z;47.4334518;9.1271795;12.0
2025-08-26T13:31:30.628Z;47.4330421;9.1266845;11.42
2025-08-26T13:31:35.611Z;47.4326514;9.1263344;9.93
2025-08-26T13:31:40.610Z;47.4323574;9.1260828;5.29
2025-08-26T13:31:45.609Z;47.4322661;9.1260129;0.0
2025-08-26T13:31:50.610Z;47.4322661;9.1260129;0.0
2025-08-26T13:31:55.608Z;47.4322618;9.1260112;0.0
2025-08-26T13:32:00.609Z;47.4322618;9.1260113;0.0
2025-08-26T13:32:05.608Z;47.4322618;9.1260113;0.0
2025-08-26T13:32:10.609Z;47.4322618;9.1260113;0.0
2025-08-26T13:32:15.608Z;47.4322618;9.1260113;0.0
2025-08-26T13:32:20.608Z;47.4320494;9.1258883;8.11
2025-08-26T13:32:25.608Z;47.4317636;9.125641;6.55
2025-08-26T13:32:30.610Z;47.4316148;9.1253816;3.79
2025-08-26T13:32:35.609Z;47.4314394;9.1252693;5.5
2025-08-26T13:32:40.609Z;47.4310928;9.1250362;9.69
2025-08-26T13:32:45.609Z;47.4306713;9.1250323;9.09
2025-08-26T13:32:50.609Z;47.4303916;9.1251587;4.46
2025-08-26T13:32:55.610Z;47.4302834;9.1251502;2.95
2025-08-26T13:33:00.609Z;47.430158;9.1248001;7.86
2025-08-26T13:33:05.625Z;47.4300137;9.1243672;5.99
2025-08-26T13:33:10.609Z;47.4299826;9.1242053;0.0
2025-08-26T13:33:15.608Z;47.4299826;9.1242053;0.0
2025-08-26T13:33:20.609Z;47.4299826;9.1242053;0.0
2025-08-26T13:33:25.609Z;47.4299774;9.1241853;0.0
2025-08-26T13:33:30.608Z;47.4299134;9.1239169;6.85
2025-08-26T13:33:35.609Z;47.4298625;9.1235086;5.36
2025-08-26T13:33:40.610Z;47.4298875;9.1233003;2.81
2025-08-26T13:33:45.608Z;47.4301351;9.1231676;8.09
2025-08-26T13:33:50.608Z;47.4305616;9.1228306;12.43
2025-08-26T13:33:54.610Z;47.4309229;9.1225335;10.25
2025-08-26T13:33:55.609Z;47.4310014;9.1224727;9.71
2025-08-26T13:34:00.608Z;47.4311725;9.1219983;9.05
2025-08-26T13:34:05.608Z;47.4311248;9.1212929;11.51
2025-08-26T13:34:10.609Z;47.4310282;9.1205147;12.53
2025-08-26T13:34:15.609Z;47.4309598;9.1196457;13.95
2025-08-26T13:34:20.609Z;47.430841;9.1187206;13.86
2025-08-26T13:34:25.609Z;47.4305881;9.1178817;12.92
2025-08-26T13:34:30.608Z;47.4303758;9.1171848;11.03
2025-08-26T13:34:35.609Z;47.4304298;9.1164041;13.4
2025-08-26T13:34:40.610Z;47.430565;9.115496;13.43
2025-08-26T13:34:45.608Z;47.4306932;9.1146703;13.05
2025-08-26T13:34:50.608Z;47.4308189;9.1139024;10.93
2025-08-26T13:34:55.608Z;47.4309366;9.1130719;13.4
2025-08-26T13:35:00.608Z;47.4311053;9.1120397;18.01
2025-08-26T13:35:05.612Z;47.4313036;9.1107685;19.8
2025-08-26T13:35:10.609Z;47.4314863;9.1095952;16.42
2025-08-26T13:35:13.608Z;47.4315797;9.1089803;14.66
2025-08-26T13:35:15.608Z;47.4316321;9.1086448;12.47
2025-08-26T13:35:20.609Z;47.4317506;9.1080357;6.81
2025-08-26T13:35:25.608Z;47.4317946;9.1078227;1.31
2025-08-26T13:35:30.608Z;47.4317972;9.1078071;0.0
2025-08-26T13:35:35.608Z;47.4318062;9.1077547;1.91
2025-08-26T13:35:40.609Z;47.4318607;9.1073179;9.4
2025-08-26T13:35:45.612Z;47.4317816;9.1064897;14.58
2025-08-26T13:35:50.609Z;47.4316213;9.1054927;14.63
2025-08-26T13:35:55.610Z;47.4315197;9.1048365;7.67
2025-08-26T13:36:00.610Z;47.4313326;9.1043356;10.35
2025-08-26T13:36:05.609Z;47.4310751;9.1034817;15.53
2025-08-26T13:36:10.610Z;47.4308016;9.1025747;14.84
2025-08-26T13:36:15.609Z;47.4306081;9.1017098;12.51
2025-08-26T13:36:20.610Z;47.4302928;9.1010575;12.18
2025-08-26T13:36:25.609Z;47.4298349;9.1007134;11.03
2025-08-26T13:36:30.608Z;47.4295688;9.1000242;13.19
2025-08-26T13:36:35.608Z;47.4293026;9.0990588;17.16
2025-08-26T13:36:40.608Z;47.4289579;9.0980338;17.05
2025-08-26T13:36:45.611Z;47.4286204;9.0970444;16.56
2025-08-26T13:36:50.610Z;47.4283433;9.09602;16.42
2025-08-26T13:36:55.608Z;47.4282899;9.0950022;15.1
2025-08-26T13:37:00.609Z;47.4280827;9.0939813;16.2
2025-08-26T13:37:05.610Z;47.4280155;9.0929336;16.37
2025-08-26T13:37:10.610Z;47.4281478;9.091985;13.44
2025-08-26T13:37:15.609Z;47.4281839;9.0912328;11.11
2025-08-26T13:37:20.610Z;47.427809;9.0905482;13.92
2025-08-26T13:37:25.609Z;47.4274184;9.0899484;12.5
2025-08-26T13:37:30.609Z;47.4270174;9.089345;12.81
2025-08-26T13:37:35.610Z;47.4266229;9.0887539;12.48
2025-08-26T13:37:40.608Z;47.4262174;9.0881458;12.46
2025-08-26T13:37:45.609Z;47.4258351;9.0875679;11.91
2025-08-26T13:37:50.610Z;47.4254686;9.0870142;11.12
2025-08-26T13:37:55.609Z;47.4251643;9.0865551;8.13
2025-08-26T13:38:00.608Z;47.424938;9.0862802;5.6
2025-08-26T13:38:05.609Z;47.4246742;9.0862022;6.86
2025-08-26T13:38:10.608Z;47.4242717;9.0859659;11.22
2025-08-26T13:38:15.609Z;47.4238385;9.0856343;11.03
2025-08-26T13:38:20.609Z;47.4233812;9.0853101;11.89
2025-08-26T13:38:25.610Z;47.4228739;9.0849514;12.22
2025-08-26T13:38:30.608Z;47.4223715;9.0846072;12.57
2025-08-26T13:38:35.611Z;47.4218396;9.084446;12.28
2025-08-26T13:38:37.610Z;47.4216337;9.0844368;10.3
2025-08-26T13:38:40.608Z;47.4214074;9.0844333;6.52
2025-08-26T13:38:45.608Z;47.4212719;9.0846091;4.27
2025-08-26T13:38:50.609Z;47.4213409;9.0851503;9.51
2025-08-26T13:38:55.609Z;47.4214279;9.0857589;8.58
2025-08-26T13:38:56.610Z;47.4214468;9.0858702;8.42
2025-08-26T13:39:00.611Z;47.4215422;9.0862877;8.75
2025-08-26T13:39:05.610Z;47.4218307;9.0866953;8.75
2025-08-26T13:39:10.609Z;47.4220968;9.0869994;6.5
2025-08-26T13:39:15.608Z;47.4222246;9.0871513;1.46
2025-08-26T13:39:20.610Z;47.4222532;9.0871853;0.0
2025-08-26T13:39:25.609Z;47.4222884;9.0872291;2.21
2025-08-26T13:39:30.609Z;47.4225053;9.0874858;8.43
2025-08-26T13:39:35.609Z;47.4227882;9.0877856;6.8
2025-08-26T13:39:40.608Z;47.4229685;9.0880349;4.91
2025-08-26T13:39:45.608Z;47.4232351;9.0880904;7.01
2025-08-26T13:39:50.613Z;47.4235816;9.0879202;7.83
2025-08-26T13:39:55.610Z;47.4238536;9.0876319;6.8
2025-08-26T13:40:00.610Z;47.423995;9.0872678;6.34
2025-08-26T13:40:05.610Z;47.4242732;9.0869838;7.69
2025-08-26T13:40:10.608Z;47.4245187;9.0866935;6.44
2025-08-26T13:40:15.609Z;47.4246536;9.0865284;0.94
2025-08-26T13:40:20.609Z;47.4246533;9.0865286;0.0
2025-08-26T13:40:25.609Z;47.4246589;9.0865231;0.0
2025-08-26T13:40:30.609Z;47.4247348;9.0864688;3.6
2025-08-26T13:40:35.609Z;47.4248674;9.0863845;3.85
2025-08-26T13:40:40.610Z;47.4248252;9.0860506;4.5
2025-08-26T13:40:45.609Z;47.4250872;9.0856892;10.72
2025-08-26T13:40:50.610Z;47.4256303;9.0853045;14.08
2025-08-26T13:40:55.611Z;47.4261661;9.0848356;13.57
2025-08-26T13:41:00.608Z;47.4265778;9.0841178;14.0
2025-08-26T13:41:05.608Z;47.4269316;9.0833358;13.46
2025-08-26T13:41:10.608Z;47.4271621;9.082685;9.65
2025-08-26T13:41:15.608Z;47.4273752;9.082294;5.79
