time;latitude;longitude;velocity
2025-08-23T06:56:24.253Z;47.59392888888889;8.678056944444444;1.755932183E9
2025-08-23T06:56:34.258Z;47.59392888888889;8.678056944444444;1.755932193E9
2025-08-23T06:56:56.273Z;47.59392888888889;8.678056944444444;1.755932216E9
2025-08-23T06:57:28.295Z;47.59392888888889;8.678056944444444;1.755932247E9
2025-08-23T06:57:59.304Z;47.59392888888889;8.678056944444444;1.755932278E9
2025-08-23T06:58:31.327Z;47.59392888888889;8.678056944444444;1.75593231E9
2025-08-23T06:59:02.332Z;47.59392888888889;8.678056944444444;1.755932341E9
2025-08-23T06:59:33.350Z;47.59392888888889;8.678056944444444;1.755932373E9
2025-08-23T07:00:05.356Z;47.59392888888889;8.678056944444444;1.755932404E9
2025-08-23T07:00:29.364Z;47.59389222222222;8.678388333333332;1.755932429E9
2025-08-23T07:01:30.398Z;47.59535555555556;8.676800833333333;1.755932489E9
2025-08-23T07:02:31.427Z;47.59681888888889;8.680256666666667;1.75593255E9
2025-08-23T07:03:31.481Z;47.599583055555556;8.683115;1.75593261E9
2025-08-23T07:03:46.487Z;47.59977305555555;8.683408611111112;1.755932626E9
2025-08-23T07:04:30.510Z;47.602133888888886;8.687603055555556;1.75593267E9
2025-08-23T07:04:48.505Z;47.60234277777778;8.687869166666667;1.755932687E9
2025-08-23T07:05:48.548Z;47.603904444444446;8.697331111111112;1.755932748E9
2025-08-23T07:06:49.595Z;47.609700555555555;8.709717222222222;1.755932809E9
2025-08-23T07:07:50.667Z;47.61181805555555;8.721869722222221;1.75593287E9
2025-08-23T07:08:47.701Z;47.614491111111114;8.72441888888889;1.755932926E9
2025-08-23T07:09:29.740Z;47.614493055555556;8.724758333333334;1.755932969E9
2025-08-23T07:10:30.766Z;47.61189888888889;8.726348333333334;1.75593303E9
2025-08-23T07:11:32.792Z;47.61134694444444;8.730941944444444;1.755933092E9
2025-08-23T07:11:57.796Z;47.61134444444444;8.731333611111111;1.755933117E9
2025-08-23T07:12:57.849Z;47.61139638888889;8.741946944444445;1.755933177E9
2025-08-23T07:13:02.852Z;47.610614166666664;8.743103055555556;1.755933182E9
2025-08-23T07:14:03.879Z;47.60599222222222;8.75649861111111;1.755933243E9
2025-08-23T07:15:04.912Z;47.60653888888889;8.766366111111111;1.755933304E9
2025-08-23T07:15:11.912Z;47.60653888888889;8.766366111111111;1.755933311E9
2025-08-23T07:15:32.919Z;47.60659388888889;8.766702777777779;1.755933332E9
2025-08-23T07:16:33.950Z;47.60720666666667;8.770300555555556;1.755933393E9
2025-08-23T07:16:43.951Z;47.60818583333333;8.770311111111111;1.755933402E9
2025-08-23T07:17:43.994Z;47.615434444444446;8.77556888888889;1.755933463E9
2025-08-23T07:18:45.012Z;47.62034638888889;8.778986111111111;1.755933524E9
2025-08-23T07:19:40.043Z;47.62269472222222;8.778829166666666;1.755933579E9
2025-08-23T07:19:46.045Z;47.622945;8.77875388888889;1.755933586E9
2025-08-23T07:19:59.057Z;47.623239166666664;8.778678888888889;1.755933598E9
2025-08-23T07:20:59.100Z;47.630586944444445;8.7749475;1.755933659E9
2025-08-23T07:21:53.127Z;47.63544972222222;8.770972222222222;1.755933712E9
2025-08-23T07:22:39.155Z;47.63683972222222;8.780643611111111;1.755933758E9
2025-08-23T07:23:39.220Z;47.63735416666667;8.789177222222222;1.755933819E9
2025-08-23T07:24:33.247Z;47.63478138888889;8.788952222222223;1.755933872E9
2025-08-23T07:25:33.286Z;47.63364722222222;8.792006666666667;1.755933932E9
2025-08-23T07:26:04.299Z;47.63364722222222;8.792006666666667;1.755933964E9
2025-08-23T07:26:35.310Z;47.63364722222222;8.792006666666667;1.755933994E9
2025-08-23T07:26:43.309Z;47.63364722222222;8.792006666666667;1.755934002E9
2025-08-23T07:27:15.334Z;47.63364722222222;8.792006666666667;1.755934035E9
2025-08-23T07:27:46.346Z;47.63364722222222;8.792006666666667;1.755934065E9
2025-08-23T07:28:18.358Z;47.63364722222222;8.792006666666667;1.755934098E9
2025-08-23T07:28:50.366Z;47.63364722222222;8.792006666666667;1.755934129E9
2025-08-23T07:29:20.378Z;47.63364722222222;8.792006666666667;1.755934159E9
2025-08-23T07:29:52.402Z;47.63364722222222;8.792006666666667;1.755934191E9
time;latitude;longitude;velocity
2025-08-23T06:56:24.253Z;47.59392888888889;8.678056944444444;1.755932183E9
2025-08-23T06:56:34.258Z;47.59392888888889;8.678056944444444;1.755932193E9
2025-08-23T06:56:56.273Z;47.59392888888889;8.678056944444444;1.755932216E9
2025-08-23T06:57:28.295Z;47.59392888888889;8.678056944444444;1.755932247E9
2025-08-23T06:57:59.304Z;47.59392888888889;8.678056944444444;1.755932278E9
2025-08-23T06:58:31.327Z;47.59392888888889;8.678056944444444;1.75593231E9
2025-08-23T06:59:02.332Z;47.59392888888889;8.678056944444444;1.755932341E9
2025-08-23T06:59:33.350Z;47.59392888888889;8.678056944444444;1.755932373E9
2025-08-23T07:00:05.356Z;47.59392888888889;8.678056944444444;1.755932404E9
2025-08-23T07:00:29.364Z;47.59389222222222;8.678388333333332;1.755932429E9
2025-08-23T07:01:30.398Z;47.59535555555556;8.676800833333333;1.755932489E9
2025-08-23T07:02:31.427Z;47.59681888888889;8.680256666666667;1.75593255E9
2025-08-23T07:03:31.481Z;47.599583055555556;8.683115;1.75593261E9
2025-08-23T07:03:46.487Z;47.59977305555555;8.683408611111112;1.755932626E9
2025-08-23T07:04:30.510Z;47.602133888888886;8.687603055555556;1.75593267E9
2025-08-23T07:04:48.505Z;47.60234277777778;8.687869166666667;1.755932687E9
2025-08-23T07:05:48.548Z;47.603904444444446;8.697331111111112;1.755932748E9
2025-08-23T07:06:49.595Z;47.609700555555555;8.709717222222222;1.755932809E9
2025-08-23T07:07:50.667Z;47.61181805555555;8.721869722222221;1.75593287E9
2025-08-23T07:08:47.701Z;47.614491111111114;8.72441888888889;1.755932926E9
2025-08-23T07:09:29.740Z;47.614493055555556;8.724758333333334;1.755932969E9
2025-08-23T07:10:30.766Z;47.61189888888889;8.726348333333334;1.75593303E9
2025-08-23T07:11:32.792Z;47.61134694444444;8.730941944444444;1.755933092E9
2025-08-23T07:11:57.796Z;47.61134444444444;8.731333611111111;1.755933117E9
2025-08-23T07:12:57.849Z;47.61139638888889;8.741946944444445;1.755933177E9
2025-08-23T07:13:02.852Z;47.610614166666664;8.743103055555556;1.755933182E9
2025-08-23T07:14:03.879Z;47.60599222222222;8.75649861111111;1.755933243E9
2025-08-23T07:15:04.912Z;47.60653888888889;8.766366111111111;1.755933304E9
2025-08-23T07:15:11.912Z;47.60653888888889;8.766366111111111;1.755933311E9
2025-08-23T07:15:32.919Z;47.60659388888889;8.766702777777779;1.755933332E9
2025-08-23T07:16:33.950Z;47.60720666666667;8.770300555555556;1.755933393E9
2025-08-23T07:16:43.951Z;47.60818583333333;8.770311111111111;1.755933402E9
2025-08-23T07:17:43.994Z;47.615434444444446;8.77556888888889;1.755933463E9
2025-08-23T07:18:45.012Z;47.62034638888889;8.778986111111111;1.755933524E9
2025-08-23T07:19:40.043Z;47.62269472222222;8.778829166666666;1.755933579E9
2025-08-23T07:19:46.045Z;47.622945;8.77875388888889;1.755933586E9
2025-08-23T07:19:59.057Z;47.623239166666664;8.778678888888889;1.755933598E9
2025-08-23T07:20:59.100Z;47.630586944444445;8.7749475;1.755933659E9
2025-08-23T07:21:53.127Z;47.63544972222222;8.770972222222222;1.755933712E9
2025-08-23T07:22:39.155Z;47.63683972222222;8.780643611111111;1.755933758E9
2025-08-23T07:23:39.220Z;47.63735416666667;8.789177222222222;1.755933819E9
2025-08-23T07:24:33.247Z;47.63478138888889;8.788952222222223;1.755933872E9
2025-08-23T07:25:33.286Z;47.63364722222222;8.792006666666667;1.755933932E9
2025-08-23T07:26:04.299Z;47.63364722222222;8.792006666666667;1.755933964E9
2025-08-23T07:26:35.310Z;47.63364722222222;8.792006666666667;1.755933994E9
2025-08-23T07:26:43.309Z;47.63364722222222;8.792006666666667;1.755934002E9
2025-08-23T07:27:15.334Z;47.63364722222222;8.792006666666667;1.755934035E9
2025-08-23T07:27:46.346Z;47.63364722222222;8.792006666666667;1.755934065E9
2025-08-23T07:28:18.358Z;47.63364722222222;8.792006666666667;1.755934098E9
2025-08-23T07:28:50.366Z;47.63364722222222;8.792006666666667;1.755934129E9
2025-08-23T07:29:20.378Z;47.63364722222222;8.792006666666667;1.755934159E9
2025-08-23T07:29:52.402Z;47.63364722222222;8.792006666666667;1.755934191E9
