time;latitude;longitude;velocity
time;latitude;longitude;velocity
2025-08-27T04:51:08.607Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:13.609Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:15.609Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:18.625Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:23.621Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:28.609Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:33.608Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:38.617Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:43.617Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:48.609Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:53.614Z;47.1700461;8.0990561;0.0
2025-08-27T04:51:58.621Z;47.1700461;8.0990561;0.0
2025-08-27T04:52:03.616Z;47.1700461;8.0990561;0.0
2025-08-27T04:52:08.617Z;47.1700544;8.099047;0.0
2025-08-27T04:52:13.610Z;47.170054;8.0990462;0.0
2025-08-27T04:52:18.608Z;47.1700095;8.0991034;3.17
2025-08-27T04:52:23.611Z;47.1698447;8.0993142;5.4
2025-08-27T04:52:28.608Z;47.1696728;8.0995047;4.25
2025-08-27T04:52:33.608Z;47.1695691;8.0996458;2.08
2025-08-27T04:52:38.608Z;47.1696533;8.0997559;2.54
2025-08-27T04:52:43.607Z;47.1698668;8.0997971;4.49
2025-08-27T04:52:48.607Z;47.1699649;8.1001554;6.72
2025-08-27T04:52:53.608Z;47.1700861;8.1006199;8.62
2025-08-27T04:52:58.608Z;47.1702191;8.1011716;8.45
2025-08-27T04:53:03.608Z;47.1703342;8.1016569;7.09
2025-08-27T04:53:08.608Z;47.1704348;8.1020904;6.8
2025-08-27T04:53:13.608Z;47.1705286;8.1024713;5.24
2025-08-27T04:53:18.608Z;47.1705696;8.1026218;0.5
2025-08-27T04:53:23.607Z;47.1706255;8.1027074;2.39
2025-08-27T04:53:28.608Z;47.1708148;8.102581;5.63
2025-08-27T04:53:33.608Z;47.1711149;8.1024146;7.55
2025-08-27T04:53:38.608Z;47.1714685;8.1022035;8.58
2025-08-27T04:53:43.608Z;47.1718095;8.1019831;7.78
2025-08-27T04:53:48.619Z;47.1720875;8.1018243;5.67
2025-08-27T04:53:53.608Z;47.1723116;8.1018263;4.06
2025-08-27T04:53:58.609Z;47.1724635;8.1015881;5.75
2025-08-27T04:54:03.610Z;47.1727682;8.1013715;8.26
2025-08-27T04:54:08.608Z;47.1730781;8.1011638;5.73
2025-08-27T04:54:13.608Z;47.1732514;8.1010758;3.67
2025-08-27T04:54:18.608Z;47.1734317;8.1009832;4.14
2025-08-27T04:54:23.608Z;47.1733242;8.1007153;4.9
2025-08-27T04:54:28.608Z;47.1732646;8.1002024;10.23
2025-08-27T04:54:33.608Z;47.1731687;8.0993982;13.82
2025-08-27T04:54:38.608Z;47.1730499;8.0984285;15.15
2025-08-27T04:54:43.609Z;47.1729264;8.097439;15.36
2025-08-27T04:54:48.608Z;47.1727287;8.0965069;14.0
2025-08-27T04:54:53.609Z;47.1724118;8.0957487;12.87
2025-08-27T04:54:57.608Z;47.1721144;8.0952874;11.85
2025-08-27T04:54:58.608Z;47.1720393;8.0951863;11.38
2025-08-27T04:55:03.608Z;47.1717311;8.0947504;7.28
2025-08-27T04:55:08.610Z;47.1715734;8.094527;3.79
2025-08-27T04:55:13.608Z;47.1715018;8.0942778;4.3
2025-08-27T04:55:18.609Z;47.1712714;8.0941688;6.62
2025-08-27T04:55:23.608Z;47.1709714;8.0937733;10.31
2025-08-27T04:55:28.608Z;47.1706368;8.0931533;12.75
2025-08-27T04:55:33.608Z;47.1703849;8.0924063;12.55
2025-08-27T04:55:38.608Z;47.1701894;8.0916899;11.28
2025-08-27T04:55:43.608Z;47.170048;8.0911116;7.56
2025-08-27T04:55:48.609Z;47.1699735;8.090794;2.53
2025-08-27T04:55:53.609Z;47.1699573;8.090745;0.0
2025-08-27T04:55:58.609Z;47.1699573;8.090745;0.0
2025-08-27T04:56:03.610Z;47.1699573;8.090745;0.0
2025-08-27T04:56:08.608Z;47.1699563;8.0907445;0.0
2025-08-27T04:56:13.609Z;47.169957;8.090744;0.0
2025-08-27T04:56:18.609Z;47.169957;8.090744;0.0
2025-08-27T04:56:23.608Z;47.1699302;8.0906791;2.77
2025-08-27T04:56:28.608Z;47.169794;8.0903249;9.06
2025-08-27T04:56:33.609Z;47.1695564;8.0896453;12.14
2025-08-27T04:56:38.607Z;47.1692278;8.0889413;13.35
2025-08-27T04:56:43.609Z;47.1688918;8.0882322;12.36
2025-08-27T04:56:48.609Z;47.1685644;8.0875633;13.0
2025-08-27T04:56:53.608Z;47.1681879;8.0868271;13.76
2025-08-27T04:56:58.608Z;47.167833;8.0860983;12.89
2025-08-27T04:57:03.609Z;47.167514;8.0855222;10.05
2025-08-27T04:57:08.608Z;47.1673161;8.0851479;4.53
2025-08-27T04:57:13.608Z;47.1672266;8.0849858;3.51
2025-08-27T04:57:18.610Z;47.1670436;8.0850255;3.76
2025-08-27T04:57:23.610Z;47.1668946;8.0848527;5.24
2025-08-27T04:57:28.608Z;47.1666364;8.0847357;6.44
2025-08-27T04:57:33.608Z;47.1662508;8.0849045;10.56
2025-08-27T04:57:38.608Z;47.1657202;8.0849819;12.38
2025-08-27T04:57:43.608Z;47.1651611;8.0850641;12.25
2025-08-27T04:57:48.608Z;47.1646468;8.0851503;11.05
2025-08-27T04:57:53.610Z;47.1642168;8.0854442;10.26
2025-08-27T04:57:58.609Z;47.1639539;8.0860193;10.39
2025-08-27T04:58:03.609Z;47.1638891;8.0866961;10.74
2025-08-27T04:58:08.608Z;47.1638537;8.0874549;11.43
2025-08-27T04:58:13.609Z;47.1638448;8.0881992;11.5
2025-08-27T04:58:18.608Z;47.163817;8.0889322;10.25
2025-08-27T04:58:23.608Z;47.1637374;8.0896134;11.05
2025-08-27T04:58:28.608Z;47.1635208;8.0903173;11.64
2025-08-27T04:58:33.609Z;47.1632112;8.0908624;10.59
2025-08-27T04:58:38.608Z;47.1628509;8.0912522;9.44
2025-08-27T04:58:43.608Z;47.1625626;8.0914129;5.12
2025-08-27T04:58:48.608Z;47.1624506;8.0915129;1.61
2025-08-27T04:58:53.608Z;47.1624179;8.0915463;0.0
2025-08-27T04:58:58.609Z;47.1624179;8.0915463;0.0
2025-08-27T04:59:03.608Z;47.1624179;8.0915463;0.0
2025-08-27T04:59:08.608Z;47.1624179;8.0915463;0.0
2025-08-27T04:59:11.608Z;47.1624179;8.0915463;0.0
2025-08-27T04:59:13.608Z;47.1624179;8.0915463;0.0
2025-08-27T04:59:18.609Z;47.162415;8.091551;0.12
2025-08-27T04:59:23.610Z;47.1623404;8.0916192;2.65
2025-08-27T04:59:28.608Z;47.1621802;8.0914423;5.83
2025-08-27T04:59:33.620Z;47.1619101;8.091138;8.22
2025-08-27T04:59:38.609Z;47.1616584;8.0907186;8.97
2025-08-27T04:59:43.616Z;47.1614277;8.0902419;9.17
2025-08-27T04:59:48.610Z;47.1612019;8.0897382;8.46
2025-08-27T04:59:53.619Z;47.1611093;8.089291;6.25
2025-08-27T04:59:56.610Z;47.1611273;8.089053;5.75
2025-08-27T04:59:58.609Z;47.1611719;8.088924;5.58
2025-08-27T05:00:03.614Z;47.1613169;8.088724;3.16
2025-08-27T05:00:08.627Z;47.1612549;8.088551;3.16
2025-08-27T05:00:13.621Z;47.1610796;8.0883931;4.19
2025-08-27T05:00:18.609Z;47.1608248;8.0884406;6.98
2025-08-27T05:00:23.609Z;47.1604744;8.0886337;8.95
2025-08-27T05:00:28.609Z;47.1601333;8.0889954;9.15
2025-08-27T05:00:33.608Z;47.1598437;8.0894683;9.96
2025-08-27T05:00:38.609Z;47.1596862;8.0901309;10.77
2025-08-27T05:00:43.607Z;47.1596803;8.0908135;9.91
2025-08-27T05:00:48.609Z;47.1596445;8.0912873;5.29
2025-08-27T05:00:53.607Z;47.1595771;8.0915572;3.57
2025-08-27T05:00:58.608Z;47.1594997;8.0917961;5.38
2025-08-27T05:01:03.607Z;47.159251;8.0921509;9.27
2025-08-27T05:01:08.609Z;47.1588631;8.0925654;11.5
2025-08-27T05:01:12.609Z;47.158561;8.0930364;12.35
2025-08-27T05:01:13.609Z;47.1584845;8.0931589;12.43
2025-08-27T05:01:18.609Z;47.158074;8.0937628;13.32
2025-08-27T05:01:22.607Z;47.1578107;8.0942535;10.51
2025-08-27T05:01:23.609Z;47.1577562;8.0943665;9.19
2025-08-27T05:01:28.608Z;47.1576192;8.0946453;2.93
2025-08-27T05:01:33.609Z;47.1576351;8.0948151;3.38
2025-08-27T05:01:38.608Z;47.1579521;8.0950755;9.92
2025-08-27T05:01:43.609Z;47.1584423;8.0954878;13.99
2025-08-27T05:01:46.610Z;47.1587717;8.0957706;14.2
2025-08-27T05:01:48.608Z;47.1589815;8.0959492;13.72
2025-08-27T05:01:53.608Z;47.1594878;8.0964549;13.58
2025-08-27T05:01:58.608Z;47.1599397;8.0970566;13.13
2025-08-27T05:02:03.609Z;47.1603819;8.0976248;13.5
2025-08-27T05:02:08.608Z;47.1608746;8.0981856;13.28
2025-08-27T05:02:13.607Z;47.16129;8.0987848;12.28
2025-08-27T05:02:18.608Z;47.161595;8.0994386;11.9
2025-08-27T05:02:22.615Z;47.161809;8.0999121;10.83
2025-08-27T05:02:23.607Z;47.1618623;8.1000362;10.68
2025-08-27T05:02:28.607Z;47.1622081;8.1005399;11.18
2025-08-27T05:02:33.608Z;47.1627185;8.1009095;13.19
2025-08-27T05:02:38.610Z;47.1632751;8.1013415;13.75
2025-08-27T05:02:43.607Z;47.1637459;8.1018657;12.73
2025-08-27T05:02:48.609Z;47.1641612;8.1023716;11.19
2025-08-27T05:02:53.608Z;47.1644468;8.1029066;9.89
2025-08-27T05:02:55.608Z;47.1645544;8.1031093;8.9
2025-08-27T05:02:58.608Z;47.1647022;8.1033205;7.29
2025-08-27T05:03:02.608Z;47.1648157;8.1036318;6.52
2025-08-27T05:03:03.609Z;47.1648354;8.1037003;6.39
2025-08-27T05:03:08.608Z;47.1649761;8.1040128;4.51
2025-08-27T05:03:13.608Z;47.1650927;8.1041813;3.76
2025-08-27T05:03:18.608Z;47.1653269;8.1040321;7.01
2025-08-27T05:03:23.608Z;47.1656455;8.1037228;8.98
2025-08-27T05:03:28.610Z;47.1659983;8.1033867;8.88
2025-08-27T05:03:33.616Z;47.1663093;8.1030141;8.62
2025-08-27T05:03:38.609Z;47.166554;8.1027728;6.0
2025-08-27T05:03:43.608Z;47.1667819;8.1025003;7.46
2025-08-27T05:03:48.609Z;47.1670882;8.1021478;8.55
2025-08-27T05:03:53.609Z;47.1673925;8.1018317;8.61
2025-08-27T05:03:58.614Z;47.1677137;8.1014883;8.53
2025-08-27T05:04:03.611Z;47.1680303;8.101158;8.61
2025-08-27T05:04:08.610Z;47.1683166;8.1008604;6.62
2025-08-27T05:04:13.608Z;47.1685882;8.1005813;7.79
2025-08-27T05:04:18.609Z;47.1688799;8.1002688;8.57
2025-08-27T05:04:23.608Z;47.1691734;8.099957;6.83
2025-08-27T05:04:28.608Z;47.1693803;8.0996948;5.64
2025-08-27T05:04:33.609Z;47.1695326;8.0993881;6.29
2025-08-27T05:04:34.608Z;47.1695803;8.0993239;6.65
2025-08-27T05:04:38.608Z;47.1698;8.0990896;7.85
2025-08-27T05:04:43.609Z;47.1700861;8.0987916;7.58
2025-08-27T05:04:48.609Z;47.1702985;8.0985884;4.05
2025-08-27T05:04:53.609Z;47.1703946;8.09865;2.06
2025-08-27T05:04:58.614Z;47.1703115;8.098817;2.29
2025-08-27T05:05:03.608Z;47.1701759;8.0988948;3.18
2025-08-27T05:05:08.609Z;47.1701023;8.0989802;0.88
2025-08-27T05:05:13.609Z;47.1700977;8.0989858;0.0
2025-08-27T05:05:18.608Z;47.1700977;8.0989858;0.0
2025-08-27T05:05:23.609Z;47.1700956;8.09899;0.23
2025-08-27T05:05:28.609Z;47.1699511;8.099163;6.16
2025-08-27T05:05:33.609Z;47.1697304;8.0993963;6.4
2025-08-27T05:05:38.608Z;47.1695639;8.099601;3.1
2025-08-27T05:05:43.609Z;47.1696144;8.099787;2.46
2025-08-27T05:05:48.608Z;47.1698017;8.0997625;3.98
2025-08-27T05:05:53.609Z;47.169907;8.0999165;2.77
2025-08-27T05:05:58.609Z;47.1699654;8.1001154;4.7
2025-08-27T05:06:02.609Z;47.1700202;8.1003928;5.84
2025-08-27T05:06:03.609Z;47.1700367;8.1004649;5.95
2025-08-27T05:06:06.608Z;47.170102;8.1007149;6.55
2025-08-27T05:06:08.608Z;47.1701434;8.1008768;7.0
2025-08-27T05:06:12.609Z;47.1702371;8.1012464;7.81
2025-08-27T05:06:13.609Z;47.1702607;8.1013485;7.97
2025-08-27T05:06:18.608Z;47.1703827;8.1018605;8.5
2025-08-27T05:06:23.609Z;47.1705021;8.1023544;6.56
2025-08-27T05:06:28.609Z;47.1705584;8.1025661;1.44
2025-08-27T05:06:33.609Z;47.1705922;8.1026894;3.48
2025-08-27T05:06:38.609Z;47.1706663;8.1029217;3.71
2025-08-27T05:06:43.609Z;47.1707227;8.1032115;5.78
2025-08-27T05:06:48.609Z;47.1708233;8.1036333;7.1
2025-08-27T05:06:53.608Z;47.1709414;8.1041053;7.78
2025-08-27T05:06:58.609Z;47.1710542;8.1046066;7.24
2025-08-27T05:07:03.609Z;47.171149;8.1049635;4.83
2025-08-27T05:07:08.609Z;47.1712714;8.1052708;6.79
2025-08-27T05:07:13.609Z;47.1714011;8.1057095;7.6
2025-08-27T05:07:18.608Z;47.1715263;8.1061067;5.3
2025-08-27T05:07:20.609Z;47.1715512;8.1061884;1.81
2025-08-27T05:07:23.609Z;47.1715598;8.1062161;0.95
2025-08-27T05:07:28.609Z;47.1716425;8.1064655;6.29
2025-08-27T05:07:33.614Z;47.1717627;8.1068427;5.65
2025-08-27T05:07:38.611Z;47.1718629;8.1071766;5.55
2025-08-27T05:07:43.627Z;47.1719758;8.1075219;5.01
2025-08-27T05:07:48.610Z;47.1720503;8.1077312;3.85
2025-08-27T05:07:53.610Z;47.1721627;8.1079663;4.4
2025-08-27T05:07:58.610Z;47.1722877;8.1082146;4.84
2025-08-27T05:08:03.608Z;47.1724089;8.108408;3.31
2025-08-27T05:08:08.608Z;47.1725391;8.1084259;1.68
2025-08-27T05:08:12.609Z;47.1725588;8.1084232;0.0
2025-08-27T05:08:13.609Z;47.1725593;8.1084241;0.0
2025-08-27T05:08:18.608Z;47.1725999;8.1084487;1.79
2025-08-27T05:08:23.610Z;47.1725997;8.10866;3.63
2025-08-27T05:08:28.609Z;47.1725993;8.1090004;5.45
2025-08-27T05:08:33.610Z;47.1725989;8.1093295;4.87
2025-08-27T05:08:38.609Z;47.1725883;8.1096271;4.91
2025-08-27T05:08:41.611Z;47.1725623;8.1098399;4.97
2025-08-27T05:08:43.609Z;47.1725288;8.1099601;4.81
2025-08-27T05:08:48.609Z;47.1723834;8.110185;4.64
2025-08-27T05:08:49.609Z;47.1723482;8.1102227;4.71
2025-08-27T05:08:53.609Z;47.1722103;8.1103812;4.98
2025-08-27T05:08:58.609Z;47.1720281;8.1105863;5.17
2025-08-27T05:09:03.609Z;47.1718294;8.1107928;5.44
2025-08-27T05:09:07.609Z;47.1716756;8.1109458;4.78
2025-08-27T05:09:08.609Z;47.1716375;8.1109816;4.45
2025-08-27T05:09:11.609Z;47.1715516;8.1110631;4.34
2025-08-27T05:09:13.608Z;47.1714768;8.1111415;5.12
2025-08-27T05:09:18.609Z;47.1713841;8.1113849;2.45
2025-08-27T05:09:23.609Z;47.1713003;8.1115582;4.45
2025-08-27T05:09:28.608Z;47.1710829;8.1118301;7.85
