time;latitude;longitude;velocity
2025-08-25T10:23:15.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:20.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:21.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:25.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:30.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:35.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:40.019Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:45.017Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:50.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:55.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:23:59.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:00.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:05.020Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:10.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:15.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:20.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:25.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:30.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:35.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:40.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:45.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:50.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:24:55.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:00.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:05.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:10.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:15.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:20.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:25.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:28.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:30.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:35.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:37.018Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:40.020Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:45.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:50.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:25:55.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:00.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:05.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:10.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:15.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:20.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:22.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:25.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:30.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:35.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:40.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:42.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:45.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:50.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:26:55.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:00.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:05.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:10.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:15.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:20.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:25.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:30.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:35.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:40.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:45.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:50.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:27:55.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:00.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:05.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:09.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:10.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:15.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:20.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:21.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:25.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:30.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:35.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:40.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:45.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:50.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:28:55.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:00.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:05.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:10.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:15.020Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:20.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:25.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:30.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:35.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:40.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:45.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:50.017Z;46.7909514;9.1631801;0.0
2025-08-25T10:29:55.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:00.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:05.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:10.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:15.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:20.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:25.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:30.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:35.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:40.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:45.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:50.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:51.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:30:55.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:00.017Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:04.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:05.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:10.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:15.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:20.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:25.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:30.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:35.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:40.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:45.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:50.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:31:55.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:00.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:05.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:10.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:15.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:20.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:22.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:25.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:30.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:35.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:40.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:45.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:50.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:32:55.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:00.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:05.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:10.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:15.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:20.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:25.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:30.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:35.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:40.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:42.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:45.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:50.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:33:55.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:00.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:05.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:10.018Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:20.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:25.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:30.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:40.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:45.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:34:55.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:05.059Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:10.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:15.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:20.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:25.018Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:30.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:35.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:40.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:45.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:50.002Z;46.7909514;9.1631801;0.0
2025-08-25T10:35:55.002Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:00.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:05.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:10.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:20.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:25.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:30.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:35.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:40.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:45.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:50.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:36:55.019Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:00.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:05.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:10.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:15.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:20.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:25.018Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:30.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:35.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:40.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:45.017Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:50.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:37:55.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:00.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:05.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:10.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:15.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:25.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:30.019Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:35.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:40.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:45.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:50.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:38:55.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:05.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:10.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:15.017Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:20.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:25.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:30.018Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:35.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:40.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:45.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:50.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:39:55.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:00.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:05.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:10.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:15.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:20.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:25.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:30.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:35.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:40.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:45.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:50.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:40:56.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:00.018Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:05.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:10.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:15.017Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:20.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:25.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:30.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:35.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:40.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:50.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:41:55.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:00.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:05.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:10.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:15.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:20.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:25.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:30.018Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:35.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:40.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:45.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:50.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:42:55.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:00.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:05.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:10.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:15.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:20.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:25.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:30.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:35.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:40.023Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:45.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:50.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:43:55.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:00.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:05.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:10.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:15.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:20.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:25.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:30.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:35.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:40.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:45.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:50.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:44:55.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:00.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:05.019Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:10.018Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:20.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:25.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:30.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:40.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:45.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:45:50.008Z;46.7909514;9.1631801;0.01
2025-08-25T10:46:00.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:05.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:10.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:15.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:20.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:25.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:30.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:35.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:40.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:45.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:50.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:46:55.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:00.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:05.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:10.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:15.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:20.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:25.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:30.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:35.021Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:40.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:45.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:50.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:47:55.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:00.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:05.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:10.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:15.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:20.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:25.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:30.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:35.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:40.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:45.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:50.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:48:55.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:00.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:05.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:10.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:15.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:20.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:25.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:35.013Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:40.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:45.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:50.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:49:55.014Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:00.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:05.011Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:10.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:15.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:20.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:25.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:30.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:35.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:40.009Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:50.017Z;46.7909514;9.1631801;0.0
2025-08-25T10:50:55.020Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:00.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:05.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:10.007Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:15.006Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:20.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:30.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:35.003Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:40.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:45.010Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:50.015Z;46.7909514;9.1631801;0.0
2025-08-25T10:51:55.016Z;46.7909514;9.1631801;0.0
2025-08-25T10:52:00.009Z;46.7909514;9.1631801;0.0
