time;latitude;longitude;velocity
2025-08-25T10:52:10.012Z;46.7909514;9.1631801;0.0
2025-08-25T10:52:15.004Z;46.7909514;9.1631801;0.0
2025-08-25T10:52:20.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:52:25.022Z;46.7909514;9.1631801;0.0
2025-08-25T10:52:30.005Z;46.7909514;9.1631801;0.0
2025-08-25T10:52:35.008Z;46.7909514;9.1631801;0.0
2025-08-25T10:52:40.015Z;46.7909511;9.1631803;0.0
2025-08-25T10:52:45.008Z;46.7909516;9.1631802;0.01
2025-08-25T10:52:50.016Z;46.7909517;9.1631802;0.0
2025-08-25T10:52:55.006Z;46.7909517;9.1631802;0.0
2025-08-25T10:53:00.007Z;46.7909517;9.1631802;0.0
2025-08-25T10:53:05.006Z;46.7909517;9.1631802;0.0
2025-08-25T10:53:10.022Z;46.7909517;9.1631802;0.0
2025-08-25T10:53:15.012Z;46.7909514;9.1631792;0.01
2025-08-25T10:53:20.006Z;46.790939;9.1630967;1.02
2025-08-25T10:53:25.015Z;46.7908754;9.1630246;2.12
2025-08-25T10:53:30.016Z;46.7907674;9.1629504;2.16
2025-08-25T10:53:35.003Z;46.7906427;9.162798;3.47
2025-08-25T10:53:40.004Z;46.7905132;9.162661;3.79
2025-08-25T10:53:45.021Z;46.7904057;9.1624792;3.52
2025-08-25T10:53:50.010Z;46.7903326;9.1623421;2.71
2025-08-25T10:53:55.005Z;46.7902706;9.1623452;1.52
2025-08-25T10:54:00.008Z;46.7902317;9.1623623;1.29
2025-08-25T10:54:05.004Z;46.7901674;9.1623579;1.04
2025-08-25T10:54:10.005Z;46.7901541;9.1623237;0.78
2025-08-25T10:54:20.005Z;46.7899961;9.1621017;3.33
2025-08-25T10:54:30.019Z;46.7896932;9.161462;6.31
2025-08-25T10:54:40.011Z;46.7893822;9.1606762;7.38
2025-08-25T10:54:45.015Z;46.7892404;9.1602664;7.5
2025-08-25T10:54:50.005Z;46.7890423;9.1599432;6.64
2025-08-25T10:54:55.007Z;46.7888446;9.1596526;6.38
2025-08-25T10:55:00.009Z;46.7886861;9.1596529;4.0
2025-08-25T10:55:05.004Z;46.788653;9.1599285;4.16
2025-08-25T10:55:10.017Z;46.788598;9.1603804;6.73
2025-08-25T10:55:15.004Z;46.7883692;9.1608407;8.81
2025-08-25T10:55:20.014Z;46.7881368;9.1612876;8.52
2025-08-25T10:55:25.003Z;46.7879826;9.1618128;8.06
2025-08-25T10:55:30.009Z;46.7877946;9.1622814;8.81
2025-08-25T10:55:35.010Z;46.787606;9.162638;7.16
2025-08-25T10:55:40.003Z;46.7875338;9.1628591;3.94
2025-08-25T10:55:45.005Z;46.7874897;9.1630577;3.05
2025-08-25T10:55:50.006Z;46.7874224;9.1632235;3.17
2025-08-25T10:55:55.022Z;46.7873182;9.1630595;4.11
2025-08-25T10:56:00.014Z;46.787293;9.1626258;6.17
2025-08-25T10:56:05.014Z;46.7871432;9.1621821;7.65
2025-08-25T10:56:10.014Z;46.7870583;9.161689;7.75
2025-08-25T10:56:15.012Z;46.7871109;9.1611037;8.75
2025-08-25T10:56:20.014Z;46.7872049;9.1603953;11.16
2025-08-25T10:56:25.004Z;46.7872975;9.1596959;10.76
2025-08-25T10:56:30.008Z;46.7872315;9.1590854;9.55
2025-08-25T10:56:40.015Z;46.7873982;9.1579737;9.51
2025-08-25T10:56:45.013Z;46.7876157;9.1573359;11.04
2025-08-25T10:56:50.003Z;46.7878765;9.1567898;10.55
2025-08-25T10:56:55.008Z;46.7882009;9.1563272;9.8
2025-08-25T10:57:00.014Z;46.7884098;9.1557961;9.64
2025-08-25T10:57:05.004Z;46.7885381;9.1554159;6.8
2025-08-25T10:57:15.014Z;46.7883663;9.1552744;4.21
2025-08-25T10:57:20.007Z;46.7881412;9.155599;6.8
2025-08-25T10:57:25.004Z;46.7879119;9.1559169;7.03
2025-08-25T10:57:30.020Z;46.7876136;9.1559612;7.2
2025-08-25T10:57:35.004Z;46.7872779;9.1561403;7.85
2025-08-25T10:57:40.004Z;46.786962;9.1563535;7.89
2025-08-25T10:57:45.005Z;46.7865948;9.156359;8.42
2025-08-25T10:57:50.014Z;46.7862597;9.1565561;8.23
2025-08-25T10:57:55.006Z;46.7859804;9.1569678;8.8
2025-08-25T10:58:05.023Z;46.7852685;9.157158;7.92
2025-08-25T10:58:10.010Z;46.7849114;9.1575336;9.42
2025-08-25T10:58:15.004Z;46.7845123;9.1579595;10.87
2025-08-25T10:58:20.004Z;46.7841807;9.1583377;9.39
2025-08-25T10:58:25.004Z;46.7840815;9.1588904;8.84
2025-08-25T10:58:30.012Z;46.7839869;9.159533;10.15
2025-08-25T10:58:35.003Z;46.7839036;9.1601119;9.21
2025-08-25T10:58:40.020Z;46.7837599;9.160518;7.26
2025-08-25T10:58:45.012Z;46.7834301;9.1605614;7.3
2025-08-25T10:58:50.019Z;46.7831161;9.1608536;8.22
2025-08-25T10:58:55.011Z;46.7830341;9.1614916;9.54
2025-08-25T10:59:00.008Z;46.7830027;9.1622189;11.71
2025-08-25T10:59:10.007Z;46.7828302;9.1636766;10.71
2025-08-25T10:59:15.004Z;46.7827962;9.1643083;10.06
2025-08-25T10:59:20.004Z;46.7826124;9.1648598;9.18
2025-08-25T10:59:25.015Z;46.7822921;9.1652844;9.89
2025-08-25T10:59:30.022Z;46.782033;9.1656722;8.02
2025-08-25T10:59:40.004Z;46.7820726;9.1666128;7.92
2025-08-25T10:59:45.004Z;46.7820704;9.1670275;6.7
2025-08-25T10:59:50.010Z;46.7818134;9.1672565;6.82
2025-08-25T10:59:55.004Z;46.7815355;9.1672645;6.6
2025-08-25T11:00:00.010Z;46.7813431;9.1668488;7.29
2025-08-25T11:00:05.016Z;46.7812372;9.1663475;8.27
2025-08-25T11:00:10.013Z;46.7812381;9.1658311;8.12
2025-08-25T11:00:15.020Z;46.7811921;9.1653822;6.98
2025-08-25T11:00:20.010Z;46.7811023;9.1648808;7.92
2025-08-25T11:00:25.011Z;46.7810729;9.1642239;9.53
2025-08-25T11:00:30.004Z;46.7809273;9.1635766;10.84
2025-08-25T11:00:35.019Z;46.7805571;9.1631989;10.48
2025-08-25T11:00:40.013Z;46.7801391;9.1629386;10.06
2025-08-25T11:00:45.005Z;46.779796;9.1624956;10.18
2025-08-25T11:00:50.014Z;46.7795548;9.161961;9.98
2025-08-25T11:00:55.011Z;46.7794672;9.1614281;8.61
2025-08-25T11:01:05.004Z;46.77997;9.1606628;7.93
2025-08-25T11:01:10.021Z;46.7800333;9.160168;7.63
2025-08-25T11:01:15.014Z;46.7800314;9.1596445;8.55
2025-08-25T11:01:20.006Z;46.7799927;9.1593205;4.99
2025-08-25T11:01:25.004Z;46.7799673;9.1591343;3.13
2025-08-25T11:01:30.020Z;46.7799122;9.1588496;4.15
2025-08-25T11:01:35.014Z;46.7798749;9.1583893;6.82
2025-08-25T11:01:40.011Z;46.7799406;9.1579027;7.94
2025-08-25T11:01:45.004Z;46.7801157;9.1574901;7.64
2025-08-25T11:01:50.008Z;46.7800958;9.1569547;7.78
2025-08-25T11:01:55.009Z;46.7802194;9.1564368;8.81
2025-08-25T11:02:00.006Z;46.780369;9.1558462;9.34
2025-08-25T11:02:05.013Z;46.7802696;9.1552069;10.34
2025-08-25T11:02:10.005Z;46.7800854;9.1546036;10.17
2025-08-25T11:02:15.005Z;46.7799372;9.1540371;9.37
2025-08-25T11:02:20.014Z;46.7799534;9.1534242;9.17
2025-08-25T11:02:25.010Z;46.7798866;9.1527551;10.27
2025-08-25T11:02:30.014Z;46.7799298;9.1520991;10.17
2025-08-25T11:02:35.005Z;46.7800494;9.151483;10.22
2025-08-25T11:02:40.011Z;46.7801743;9.1508854;9.43
2025-08-25T11:02:45.021Z;46.7803524;9.1504124;8.15
2025-08-25T11:02:55.019Z;46.7805869;9.1499311;3.71
2025-08-25T11:03:00.022Z;46.7804147;9.1498671;4.13
2025-08-25T11:03:05.021Z;46.7801546;9.149819;6.21
2025-08-25T11:03:10.006Z;46.7799419;9.1496639;5.07
2025-08-25T11:03:15.010Z;46.7797021;9.14957;5.66
2025-08-25T11:03:20.004Z;46.7794688;9.1497301;5.83
2025-08-25T11:03:25.006Z;46.7793344;9.150052;5.99
2025-08-25T11:03:30.012Z;46.7792916;9.1502273;3.49
2025-08-25T11:03:40.006Z;46.7792775;9.1502845;0.0
2025-08-25T11:03:45.014Z;46.7792775;9.1502845;0.0
2025-08-25T11:03:50.004Z;46.7792775;9.1502845;0.0
2025-08-25T11:03:55.006Z;46.7792775;9.1502845;0.0
2025-08-25T11:04:00.016Z;46.7792692;9.1503229;0.25
2025-08-25T11:04:05.010Z;46.7791539;9.1504381;3.31
2025-08-25T11:04:15.006Z;46.7786295;9.1507698;6.39
2025-08-25T11:04:20.016Z;46.7786785;9.1511333;5.6
2025-08-25T11:04:25.010Z;46.778658;9.1515949;7.12
2025-08-25T11:04:30.003Z;46.7786511;9.1518061;3.98
2025-08-25T11:04:40.011Z;46.7786609;9.1520129;1.06
2025-08-25T11:04:45.010Z;46.7786653;9.1520826;1.44
2025-08-25T11:04:50.007Z;46.7786464;9.1522272;2.13
2025-08-25T11:04:55.021Z;46.7786682;9.1523091;1.59
2025-08-25T11:05:00.021Z;46.7786704;9.1523171;0.02
2025-08-25T11:05:05.004Z;46.7786704;9.1523171;0.01
2025-08-25T11:05:10.017Z;46.7786704;9.1523171;0.01
2025-08-25T11:05:15.011Z;46.7786702;9.1523169;0.0
2025-08-25T11:05:20.014Z;46.7786945;9.1524108;1.13
2025-08-25T11:05:25.007Z;46.7787526;9.152699;4.37
2025-08-25T11:05:30.006Z;46.7787519;9.1530452;4.96
2025-08-25T11:05:40.007Z;46.7787042;9.1537924;5.57
2025-08-25T11:05:50.005Z;46.7785858;9.1547933;8.58
2025-08-25T11:06:00.003Z;46.7781953;9.1557604;9.45
2025-08-25T11:06:05.005Z;46.7778159;9.1562471;11.04
2025-08-25T11:06:10.013Z;46.777408;9.1568752;12.56
2025-08-25T11:06:15.005Z;46.7770581;9.1574809;13.0
2025-08-25T11:06:20.015Z;46.7767086;9.1581552;12.65
2025-08-25T11:06:25.018Z;46.7764287;9.1587825;11.67
2025-08-25T11:06:30.017Z;46.7763223;9.1592063;7.6
2025-08-25T11:06:35.008Z;46.7762381;9.1594531;4.16
2025-08-25T11:06:40.013Z;46.7761676;9.1594519;2.21
2025-08-25T11:06:45.012Z;46.7761479;9.1594484;0.36
2025-08-25T11:06:50.010Z;46.7760581;9.1595342;2.35
2025-08-25T11:06:55.015Z;46.7760235;9.1599917;6.33
2025-08-25T11:07:00.021Z;46.7760479;9.1607481;11.22
2025-08-25T11:07:05.003Z;46.7762139;9.1617542;15.27
2025-08-25T11:07:10.015Z;46.776432;9.1629351;18.6
2025-08-25T11:07:15.012Z;46.7765278;9.1642746;20.52
2025-08-25T11:07:20.003Z;46.7764801;9.1656497;21.16
2025-08-25T11:07:25.011Z;46.7765163;9.1670393;21.5
2025-08-25T11:07:30.007Z;46.7766531;9.168394;20.72
2025-08-25T11:07:35.006Z;46.7768244;9.1696734;19.8
2025-08-25T11:07:40.003Z;46.7768423;9.17087;19.0
2025-08-25T11:07:45.019Z;46.7764834;9.1720278;19.3
2025-08-25T11:07:50.003Z;46.7759373;9.1729846;19.12
2025-08-25T11:07:55.016Z;46.7754025;9.1739627;18.66
2025-08-25T11:08:00.003Z;46.7750253;9.1749864;18.15
2025-08-25T11:08:05.013Z;46.7748988;9.1760213;16.73
2025-08-25T11:08:10.008Z;46.7748526;9.1768558;13.02
2025-08-25T11:08:15.006Z;46.7748062;9.1773748;8.46
2025-08-25T11:08:20.004Z;46.7748629;9.1776385;4.63
2025-08-25T11:08:25.004Z;46.775063;9.1777294;4.66
2025-08-25T11:08:30.016Z;46.7751089;9.1780644;5.14
2025-08-25T11:08:35.006Z;46.7751398;9.178321;4.33
2025-08-25T11:08:40.011Z;46.7751474;9.1783918;1.54
2025-08-25T11:08:45.004Z;46.7751484;9.1783974;0.02
2025-08-25T11:08:50.004Z;46.7751484;9.1783974;0.0
2025-08-25T11:08:55.016Z;46.7751484;9.1783974;0.0
2025-08-25T11:09:00.022Z;46.7751484;9.1783969;0.0
2025-08-25T11:09:05.021Z;46.7751556;9.1784369;0.15
2025-08-25T11:09:10.021Z;46.7751864;9.1786383;2.78
2025-08-25T11:09:15.008Z;46.7752354;9.179126;7.24
2025-08-25T11:09:20.012Z;46.7753116;9.1798055;10.5
2025-08-25T11:09:25.008Z;46.7754023;9.1805769;11.8
2025-08-25T11:09:30.004Z;46.7754934;9.1813891;13.06
2025-08-25T11:09:35.011Z;46.7755842;9.182194;12.23
2025-08-25T11:09:40.014Z;46.7756626;9.1828893;11.09
2025-08-25T11:09:45.008Z;46.7757339;9.1835172;9.82
2025-08-25T11:09:50.014Z;46.7757942;9.184039;8.1
2025-08-25T11:09:55.007Z;46.7757987;9.1842907;4.29
2025-08-25T11:10:00.012Z;46.7757806;9.1844164;1.84
2025-08-25T11:10:05.015Z;46.7757896;9.1845199;1.44
2025-08-25T11:10:10.020Z;46.7758016;9.1845668;1.21
2025-08-25T11:10:15.004Z;46.7758027;9.1845749;0.03
2025-08-25T11:10:20.020Z;46.7758027;9.1845749;0.0
2025-08-25T11:10:25.004Z;46.7758027;9.1845749;0.0
2025-08-25T11:10:30.005Z;46.7758027;9.1845749;0.0
2025-08-25T11:10:35.005Z;46.7758027;9.1845749;0.0
2025-08-25T11:10:40.018Z;46.775804;9.1845909;0.24
2025-08-25T11:10:45.008Z;46.7758479;9.1847068;1.75
2025-08-25T11:10:50.007Z;46.7758976;9.1850079;4.11
2025-08-25T11:10:55.004Z;46.775936;9.1854429;7.12
2025-08-25T11:11:00.014Z;46.7759;9.185918;7.36
2025-08-25T11:11:05.020Z;46.7758233;9.1864021;7.26
2025-08-25T11:11:10.013Z;46.7758143;9.1868901;7.48
2025-08-25T11:11:15.009Z;46.7757939;9.1875836;10.28
2025-08-25T11:11:20.016Z;46.7757745;9.1884825;13.55
2025-08-25T11:11:25.022Z;46.7757615;9.1893471;13.4
2025-08-25T11:11:30.004Z;46.7757458;9.1901657;12.3
2025-08-25T11:11:35.020Z;46.7757346;9.1908614;11.18
2025-08-25T11:11:40.006Z;46.7756822;9.1915573;10.45
2025-08-25T11:11:45.004Z;46.7755656;9.1920914;9.12
2025-08-25T11:11:50.012Z;46.7752225;9.1922286;8.02
2025-08-25T11:11:55.005Z;46.7747577;9.1922496;9.98
2025-08-25T11:12:00.010Z;46.7743563;9.1922839;9.45
2025-08-25T11:12:05.007Z;46.774152;9.1925839;7.09
2025-08-25T11:12:10.016Z;46.7741849;9.1930719;7.56
2025-08-25T11:12:15.014Z;46.7741619;9.1934621;6.34
2025-08-25T11:12:20.020Z;46.7740444;9.1935688;4.28
2025-08-25T11:12:25.019Z;46.7738819;9.1934247;3.38
2025-08-25T11:12:30.018Z;46.7736995;9.1935029;4.73
2025-08-25T11:12:35.008Z;46.7733925;9.1937958;7.32
2025-08-25T11:12:40.011Z;46.7730201;9.1943141;11.22
2025-08-25T11:12:45.015Z;46.7726659;9.1949832;13.24
2025-08-25T11:12:50.008Z;46.7722277;9.1954943;12.79
2025-08-25T11:12:55.003Z;46.771721;9.1957145;11.95
2025-08-25T11:13:00.017Z;46.7713342;9.196185;11.33
2025-08-25T11:13:05.013Z;46.7711432;9.1968341;10.93
2025-08-25T11:13:10.010Z;46.771154;9.197443;9.73
2025-08-25T11:13:15.005Z;46.7711909;9.1979007;7.27
2025-08-25T11:13:20.005Z;46.7712769;9.1981736;5.05
2025-08-25T11:13:28.018Z;46.7715109;9.1978178;5.56
2025-08-25T11:13:30.011Z;46.7715707;9.1976496;6.15
2025-08-25T11:13:35.004Z;46.7717071;9.1971722;7.87
2025-08-25T11:13:40.013Z;46.772052;9.1969866;8.4
2025-08-25T11:13:45.008Z;46.772364;9.19692;7.41
2025-08-25T11:13:50.010Z;46.7725154;9.1968928;3.59
2025-08-25T11:13:55.014Z;46.7725888;9.1970238;2.61
2025-08-25T11:14:00.010Z;46.7726903;9.1972315;3.81
2025-08-25T11:14:05.010Z;46.7727969;9.1976025;5.66
2025-08-25T11:14:10.020Z;46.7728784;9.1980091;6.92
2025-08-25T11:14:15.015Z;46.7729401;9.198312;4.55
2025-08-25T11:14:20.013Z;46.7730274;9.1986447;5.26
2025-08-25T11:14:25.006Z;46.7731117;9.1991221;7.68
2025-08-25T11:14:30.015Z;46.7731935;9.1996165;7.74
2025-08-25T11:14:35.011Z;46.7732532;9.2000877;7.33
2025-08-25T11:14:40.054Z;46.7733114;9.2005386;7.02
2025-08-25T11:14:45.013Z;46.7733474;9.2009619;6.87
2025-08-25T11:14:50.014Z;46.7733458;9.2013394;5.74
2025-08-25T11:14:55.006Z;46.7734188;9.2015605;4.06
2025-08-25T11:15:00.013Z;46.773669;9.2016995;5.91
2025-08-25T11:15:05.015Z;46.7739609;9.2020094;7.74
2025-08-25T11:15:10.005Z;46.7742273;9.2023348;7.97
2025-08-25T11:15:20.004Z;46.7745365;9.2032675;7.94
2025-08-25T11:15:25.012Z;46.7746315;9.203755;7.96
2025-08-25T11:15:30.021Z;46.7746963;9.2041882;6.98
2025-08-25T11:15:35.011Z;46.7747322;9.2045192;5.26
2025-08-25T11:15:40.016Z;46.7745897;9.2045951;3.7
2025-08-25T11:15:45.010Z;46.7744158;9.204565;4.3
2025-08-25T11:15:55.014Z;46.7742387;9.2046584;1.07
2025-08-25T11:16:00.010Z;46.774239;9.204659;0.01
2025-08-25T11:16:05.011Z;46.774239;9.204659;0.0
2025-08-25T11:16:10.003Z;46.774239;9.204659;0.0
2025-08-25T11:16:15.009Z;46.774239;9.204659;0.0
2025-08-25T11:16:20.009Z;46.774239;9.204659;0.01
2025-08-25T11:16:25.012Z;46.7742289;9.2046762;0.36
2025-08-25T11:16:30.015Z;46.7741964;9.20487;2.45
2025-08-25T11:16:35.004Z;46.774201;9.2051828;4.74
2025-08-25T11:16:40.005Z;46.7742142;9.2055989;6.27
2025-08-25T11:16:45.006Z;46.7742231;9.206029;6.48
2025-08-25T11:16:50.016Z;46.7742332;9.2064054;5.91
2025-08-25T11:16:55.010Z;46.774246;9.2068416;6.65
2025-08-25T11:17:00.008Z;46.7742618;9.2072741;6.49
2025-08-25T11:17:05.004Z;46.7742808;9.2077261;6.83
2025-08-25T11:17:10.013Z;46.7742959;9.2082135;7.43
2025-08-25T11:17:15.007Z;46.7743105;9.2087132;7.64
2025-08-25T11:17:20.012Z;46.7743272;9.209221;7.74
2025-08-25T11:17:25.003Z;46.7743389;9.2096981;7.64
2025-08-25T11:17:30.013Z;46.774351;9.2101421;6.54
2025-08-25T11:17:35.011Z;46.774502;9.2104238;5.68
2025-08-25T11:17:40.006Z;46.7747262;9.2106431;6.24
2025-08-25T11:17:45.018Z;46.7749552;9.210745;5.46
2025-08-25T11:17:50.011Z;46.7751223;9.2106308;4.68
2025-08-25T11:17:55.006Z;46.7751312;9.2102745;5.29
2025-08-25T11:18:00.007Z;46.7751829;9.2099229;5.74
2025-08-25T11:18:05.010Z;46.7752567;9.2096793;4.26
2025-08-25T11:18:10.006Z;46.7752806;9.2094724;3.4
2025-08-25T11:18:15.016Z;46.7752833;9.2093355;2.31
2025-08-25T11:18:20.012Z;46.7752829;9.2092915;0.65
2025-08-25T11:18:25.021Z;46.7752829;9.2092917;0.0
2025-08-25T11:18:30.004Z;46.7752829;9.2092917;0.0
2025-08-25T11:18:35.019Z;46.7752829;9.2092917;0.0
2025-08-25T11:18:40.015Z;46.7752829;9.2092917;0.0
2025-08-25T11:18:45.016Z;46.7752829;9.2092917;0.0
2025-08-25T11:18:50.016Z;46.7752829;9.2092917;0.0
2025-08-25T11:18:55.011Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:00.013Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:05.012Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:10.011Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:20.010Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:25.016Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:30.015Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:35.004Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:40.003Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:45.017Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:50.020Z;46.7752829;9.2092917;0.0
2025-08-25T11:19:55.006Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:00.007Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:05.014Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:10.007Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:15.010Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:20.016Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:25.012Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:30.013Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:35.011Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:40.004Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:45.021Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:50.018Z;46.7752829;9.2092917;0.0
2025-08-25T11:20:55.007Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:00.006Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:05.018Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:10.022Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:15.014Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:20.008Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:25.003Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:30.016Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:35.014Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:40.011Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:45.015Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:50.009Z;46.7752829;9.2092917;0.0
2025-08-25T11:21:55.012Z;46.7752829;9.2092917;0.0
2025-08-25T11:22:00.005Z;46.7752829;9.2092917;0.0
2025-08-25T11:22:05.014Z;46.7752829;9.2092917;0.0
