time;latitude;longitude;velocity
2025-08-27T16:04:07.010Z;47.1366265;7.5196443;11.18
2025-08-27T16:04:12.013Z;47.1368322;7.5190189;10.39
2025-08-27T16:04:17.016Z;47.1370221;7.5184342;10.3
2025-08-27T16:04:22.007Z;47.1372303;7.517792;10.61
2025-08-27T16:04:27.007Z;47.1374259;7.5171886;10.16
2025-08-27T16:04:32.023Z;47.1376365;7.5165918;10.02
2025-08-27T16:04:37.007Z;47.1378985;7.5160823;10.7
2025-08-27T16:04:42.015Z;47.1382357;7.5154519;13.4
2025-08-27T16:04:47.009Z;47.1386571;7.5147672;14.6
2025-08-27T16:04:52.011Z;47.1390335;7.5140937;12.35
2025-08-27T16:04:57.021Z;47.1393484;7.5135416;9.29
2025-08-27T16:05:02.021Z;47.1394838;7.5132812;2.29
2025-08-27T16:05:07.007Z;47.1393371;7.5130586;6.62
2025-08-27T16:05:12.017Z;47.1389782;7.5128797;10.33
2025-08-27T16:05:13.012Z;47.1388972;7.5128516;11.09
2025-08-27T16:05:17.008Z;47.1384477;7.5126761;13.79
2025-08-27T16:05:22.011Z;47.1377996;7.5123551;16.33
2025-08-27T16:05:27.008Z;47.1370647;7.5120758;18.16
2025-08-27T16:05:31.022Z;47.1364123;7.511939;18.6
2025-08-27T16:05:32.018Z;47.1362627;7.5118902;18.81
2025-08-27T16:05:34.008Z;47.1359298;7.5117459;19.15
2025-08-27T16:05:37.009Z;47.1354674;7.5114217;19.13
2025-08-27T16:05:42.010Z;47.1347954;7.5106716;19.17
2025-08-27T16:05:47.008Z;47.1341772;7.5098884;18.28
2025-08-27T16:05:52.021Z;47.133609;7.5090429;17.09
2025-08-27T16:05:57.012Z;47.1331838;7.5082186;15.86
2025-08-27T16:06:02.017Z;47.132815;7.5073962;14.48
2025-08-27T16:06:05.017Z;47.1326314;7.506907;13.76
2025-08-27T16:06:07.010Z;47.1325222;7.5066114;13.05
2025-08-27T16:06:12.006Z;47.132264;7.5058891;11.18
2025-08-27T16:06:17.021Z;47.132083;7.505305;8.9
2025-08-27T16:06:21.016Z;47.1320051;7.5050789;2.88
2025-08-27T16:06:22.010Z;47.1320021;7.5050698;1.34
2025-08-27T16:06:27.022Z;47.1319903;7.5050402;0.0
2025-08-27T16:06:32.022Z;47.1319902;7.5050399;0.0
2025-08-27T16:06:37.004Z;47.1319801;7.5050146;0.24
2025-08-27T16:06:42.016Z;47.1319758;7.5050005;1.17
2025-08-27T16:06:47.007Z;47.1318001;7.5048204;6.88
2025-08-27T16:06:52.009Z;47.1314957;7.5045014;9.61
2025-08-27T16:06:57.006Z;47.1311443;7.5041654;9.18
2025-08-27T16:07:02.007Z;47.1308387;7.5036695;10.86
2025-08-27T16:07:07.013Z;47.1305262;7.503156;10.98
2025-08-27T16:07:12.006Z;47.1302089;7.5026495;9.32
2025-08-27T16:07:17.018Z;47.1298355;7.5023148;10.67
2025-08-27T16:07:22.008Z;47.1293551;7.5020225;13.28
2025-08-27T16:07:27.014Z;47.1287993;7.5016456;14.3
2025-08-27T16:07:32.007Z;47.1281719;7.5011816;16.47
2025-08-27T16:07:37.008Z;47.1275211;7.5005416;18.55
2025-08-27T16:07:42.013Z;47.1268817;7.4998307;18.62
2025-08-27T16:07:47.018Z;47.1262543;7.4990376;18.85
2025-08-27T16:07:52.013Z;47.125651;7.4982074;18.3
2025-08-27T16:07:57.017Z;47.1250528;7.4974604;17.26
2025-08-27T16:08:02.008Z;47.1244165;7.4969359;16.15
2025-08-27T16:08:07.009Z;47.1238229;7.4963471;15.03
2025-08-27T16:08:12.007Z;47.1232997;7.4957542;15.2
2025-08-27T16:08:17.019Z;47.1227574;7.4951697;15.0
2025-08-27T16:08:22.008Z;47.1222296;7.4946015;14.57
2025-08-27T16:08:27.016Z;47.121777;7.4939546;14.14
2025-08-27T16:08:32.019Z;47.1214675;7.4931837;13.61
2025-08-27T16:08:37.007Z;47.1212212;7.4924293;12.08
2025-08-27T16:08:39.013Z;47.1211545;7.4921341;11.9
2025-08-27T16:08:42.016Z;47.1210555;7.4916993;11.28
2025-08-27T16:08:47.012Z;47.1209084;7.4910762;8.93
2025-08-27T16:08:52.023Z;47.1208464;7.490735;3.31
2025-08-27T16:08:57.011Z;47.1208273;7.4906772;0.0
2025-08-27T16:09:02.024Z;47.1208276;7.4906762;0.0
2025-08-27T16:09:07.016Z;47.1207661;7.490497;5.5
2025-08-27T16:09:12.024Z;47.1206511;7.4900095;9.9
2025-08-27T16:09:17.013Z;47.1205142;7.4892808;13.06
2025-08-27T16:09:22.006Z;47.1203488;7.488429;14.55
2025-08-27T16:09:27.020Z;47.1201142;7.487547;14.5
2025-08-27T16:09:32.017Z;47.11992;7.4866169;14.7
2025-08-27T16:09:37.015Z;47.1197498;7.4856939;14.81
2025-08-27T16:09:42.009Z;47.1195412;7.4848343;13.55
2025-08-27T16:09:47.014Z;47.1193577;7.4840274;13.03
2025-08-27T16:09:52.018Z;47.1192468;7.4832334;12.42
2025-08-27T16:09:57.024Z;47.1191664;7.482504;9.32
2025-08-27T16:10:02.012Z;47.1191024;7.4820998;3.86
2025-08-27T16:10:07.009Z;47.1190817;7.482053;0.0
2025-08-27T16:10:12.007Z;47.119078;7.482048;0.0
2025-08-27T16:10:17.023Z;47.1190685;7.4820201;1.9
2025-08-27T16:10:22.023Z;47.1189341;7.48178;7.08
2025-08-27T16:10:27.007Z;47.1187264;7.4812748;10.75
2025-08-27T16:10:32.009Z;47.1185488;7.4805276;14.01
2025-08-27T16:10:37.023Z;47.1184917;7.4795116;16.73
2025-08-27T16:10:42.019Z;47.1183781;7.4783862;17.94
2025-08-27T16:10:47.015Z;47.1182316;7.4773244;15.03
2025-08-27T16:10:52.008Z;47.1178581;7.4764592;16.71
2025-08-27T16:10:57.022Z;47.1173606;7.4755744;19.14
2025-08-27T16:11:02.008Z;47.1169141;7.4744775;19.44
2025-08-27T16:11:07.008Z;47.1166685;7.473292;19.34
2025-08-27T16:11:10.015Z;47.1164948;7.472585;19.48
2025-08-27T16:11:12.009Z;47.1163799;7.4721175;19.33
2025-08-27T16:11:17.012Z;47.1159732;7.4710136;18.47
2025-08-27T16:11:22.011Z;47.115573;7.4700837;15.88
2025-08-27T16:11:27.010Z;47.1153517;7.4691511;14.43
2025-08-27T16:11:32.008Z;47.115294;7.4684206;9.1
2025-08-27T16:11:37.005Z;47.1152648;7.4679922;4.05
2025-08-27T16:11:42.009Z;47.1152531;7.4678062;1.61
2025-08-27T16:11:47.009Z;47.1152518;7.4677829;0.36
2025-08-27T16:11:52.022Z;47.1152506;7.4677704;0.25
2025-08-27T16:11:57.024Z;47.1152497;7.467757;0.0
2025-08-27T16:12:02.010Z;47.1152497;7.467757;0.49
2025-08-27T16:12:07.024Z;47.1152066;7.4674963;6.63
2025-08-27T16:12:12.015Z;47.1152113;7.4669101;10.71
2025-08-27T16:12:17.010Z;47.1151676;7.4661969;9.99
2025-08-27T16:12:22.005Z;47.1150869;7.4655446;10.68
2025-08-27T16:12:27.015Z;47.114981;7.4648677;10.24
2025-08-27T16:12:30.008Z;47.1149194;7.4645004;9.94
2025-08-27T16:12:32.013Z;47.114873;7.4642485;9.77
2025-08-27T16:12:37.020Z;47.1147128;7.4636458;9.94
2025-08-27T16:12:42.013Z;47.1145324;7.4630785;9.53
2025-08-27T16:12:47.012Z;47.1143203;7.4625594;9.71
2025-08-27T16:12:52.012Z;47.114071;7.4619585;11.12
2025-08-27T16:12:57.019Z;47.1139044;7.4615118;4.78
2025-08-27T16:13:02.009Z;47.1138697;7.4614213;0.0
2025-08-27T16:13:07.006Z;47.1138697;7.4614213;0.0
2025-08-27T16:13:12.014Z;47.1138332;7.4613185;4.86
2025-08-27T16:13:17.009Z;47.113637;7.4608345;10.86
2025-08-27T16:13:22.005Z;47.1132933;7.4602786;11.51
2025-08-27T16:13:27.014Z;47.1128999;7.4599393;10.98
2025-08-27T16:13:32.019Z;47.1123328;7.459745;14.48
2025-08-27T16:13:37.010Z;47.1116642;7.4594804;17.1
2025-08-27T16:13:42.009Z;47.1108965;7.4591735;18.15
2025-08-27T16:13:47.008Z;47.1101158;7.4588579;18.25
2025-08-27T16:13:52.019Z;47.1093583;7.4585562;18.03
2025-08-27T16:13:57.023Z;47.1085877;7.4582407;18.13
2025-08-27T16:14:02.020Z;47.1078136;7.4579337;18.19
2025-08-27T16:14:07.009Z;47.1070622;7.4576298;17.68
2025-08-27T16:14:12.016Z;47.1062818;7.4573136;18.97
2025-08-27T16:14:17.007Z;47.1053969;7.4569531;21.39
2025-08-27T16:14:22.009Z;47.1044834;7.456586;21.43
2025-08-27T16:14:27.013Z;47.1035639;7.4562184;20.86
2025-08-27T16:14:32.010Z;47.1026956;7.45586;20.34
2025-08-27T16:14:37.019Z;47.1018467;7.4555119;19.47
2025-08-27T16:14:42.008Z;47.1010248;7.4551823;19.02
2025-08-27T16:14:47.006Z;47.1002052;7.4548495;19.48
2025-08-27T16:14:52.012Z;47.0994013;7.4544361;19.9
2025-08-27T16:14:57.006Z;47.0986112;7.4538761;19.37
2025-08-27T16:15:02.012Z;47.097868;7.4532821;19.03
2025-08-27T16:15:07.009Z;47.0971499;7.452689;17.61
2025-08-27T16:15:12.022Z;47.0965668;7.4520149;16.34
2025-08-27T16:15:14.012Z;47.0963792;7.4516713;16.48
2025-08-27T16:15:17.006Z;47.0960628;7.4512386;16.43
2025-08-27T16:15:19.006Z;47.095833;7.4510121;16.26
2025-08-27T16:15:22.022Z;47.0955055;7.4505776;16.78
2025-08-27T16:15:27.015Z;47.0950625;7.4496827;16.94
2025-08-27T16:15:32.011Z;47.0944579;7.4490943;15.34
2025-08-27T16:15:37.016Z;47.0938644;7.4488013;13.08
2025-08-27T16:15:42.011Z;47.0933273;7.4489138;12.45
2025-08-27T16:15:47.006Z;47.092763;7.4486779;13.39
2025-08-27T16:15:51.007Z;47.0923531;7.4484071;12.37
2025-08-27T16:15:52.016Z;47.0922665;7.4483092;12.27
2025-08-27T16:15:57.014Z;47.0919569;7.4478133;8.75
2025-08-27T16:16:02.014Z;47.0917657;7.4476235;2.37
2025-08-27T16:16:07.010Z;47.0916943;7.447667;2.89
2025-08-27T16:16:08.012Z;47.091687;7.4477066;4.02
2025-08-27T16:16:12.012Z;47.0917547;7.4479477;4.2
2025-08-27T16:16:17.017Z;47.0919008;7.4478741;0.87
2025-08-27T16:16:22.010Z;47.0919033;7.4478785;0.0
2025-08-27T16:16:27.007Z;47.0919063;7.4478694;0.0
2025-08-27T16:16:32.007Z;47.091874;7.4476486;5.91
2025-08-27T16:16:37.015Z;47.0917122;7.4472898;7.28
2025-08-27T16:16:42.010Z;47.0916385;7.4467249;11.09
2025-08-27T16:16:46.012Z;47.0916258;7.4460779;12.14
2025-08-27T16:16:47.014Z;47.0916086;7.4459198;12.03
2025-08-27T16:16:52.018Z;47.0913572;7.4452373;12.64
2025-08-27T16:16:57.024Z;47.0911494;7.4444527;13.17
2025-08-27T16:17:02.018Z;47.0910632;7.4436685;11.5
2025-08-27T16:17:07.006Z;47.0910159;7.443059;8.0
2025-08-27T16:17:12.008Z;47.091182;7.4424757;10.87
2025-08-27T16:17:17.014Z;47.0913694;7.4417456;12.68
2025-08-27T16:17:19.009Z;47.0914465;7.4414424;12.81
2025-08-27T16:17:22.019Z;47.0915722;7.4409877;12.94
2025-08-27T16:17:27.012Z;47.0918439;7.4402063;13.25
2025-08-27T16:17:32.007Z;47.0921914;7.4395259;13.17
2025-08-27T16:17:37.010Z;47.0926579;7.4390104;13.5
2025-08-27T16:17:42.015Z;47.0931475;7.438531;12.89
2025-08-27T16:17:47.006Z;47.0936248;7.4380551;12.58
2025-08-27T16:17:52.012Z;47.0940919;7.4376675;12.61
2025-08-27T16:17:57.020Z;47.0945751;7.4373514;11.68
2025-08-27T16:18:00.011Z;47.0948899;7.4372984;10.77
2025-08-27T16:18:02.007Z;47.0950603;7.4372807;9.69
2025-08-27T16:18:07.017Z;47.09544;7.4371148;8.58
2025-08-27T16:18:08.022Z;47.0954934;7.4370643;8.85
2025-08-27T16:18:12.024Z;47.0957735;7.4367584;9.49
2025-08-27T16:18:17.008Z;47.0961803;7.4365297;10.6
2025-08-27T16:18:22.011Z;47.0966156;7.4361641;11.15
2025-08-27T16:18:27.012Z;47.0970198;7.4358642;10.0
2025-08-27T16:18:32.022Z;47.0975057;7.4356085;12.95
2025-08-27T16:18:37.009Z;47.0981054;7.4353036;16.26
2025-08-27T16:18:42.009Z;47.0988253;7.4349381;16.65
2025-08-27T16:18:47.006Z;47.0994954;7.4346028;16.02
2025-08-27T16:18:52.012Z;47.1001613;7.4342677;15.36
2025-08-27T16:18:57.020Z;47.1007774;7.4338958;14.19
2025-08-27T16:19:02.016Z;47.1013033;7.4334847;13.46
2025-08-27T16:19:07.011Z;47.1018012;7.4330061;13.25
2025-08-27T16:19:12.021Z;47.1022633;7.4325435;13.01
2025-08-27T16:19:17.021Z;47.1027332;7.4320819;11.15
2025-08-27T16:19:22.025Z;47.1031033;7.4317836;9.04
2025-08-27T16:19:27.012Z;47.1034277;7.4316609;6.34
2025-08-27T16:19:32.010Z;47.1035735;7.4316381;0.51
2025-08-27T16:19:37.013Z;47.1036484;7.4316295;2.37
2025-08-27T16:19:42.013Z;47.1037258;7.4315513;3.42
2025-08-27T16:19:47.008Z;47.1036176;7.4311183;9.08
2025-08-27T16:19:52.021Z;47.1034376;7.4306585;6.34
2025-08-27T16:19:57.019Z;47.1035104;7.4304417;3.56
2025-08-27T16:20:02.009Z;47.103616;7.4305863;1.09
2025-08-27T16:20:07.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:12.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:17.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:22.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:27.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:32.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:37.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:42.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:47.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:52.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:57.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:02.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:07.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:12.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:17.025Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:22.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:27.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:29.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:32.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:37.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:42.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:47.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:52.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:57.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:02.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:07.022Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:12.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:17.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:22.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:27.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:32.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:37.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:42.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:47.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:52.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:57.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:02.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:07.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:08.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:12.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:17.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:22.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:27.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:28.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:32.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:35.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:37.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:42.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:47.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:52.022Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:57.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:02.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:07.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:12.019Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:17.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:18.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:22.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:27.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:32.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:37.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:42.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:47.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:52.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:57.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:02.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:07.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:12.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:17.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:22.021Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:27.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:32.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:37.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:38.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:42.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:47.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:52.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:57.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:02.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:07.019Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:12.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:17.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:22.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:27.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:32.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:37.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:42.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:47.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:52.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:57.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:02.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:07.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:12.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:17.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:22.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:26.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:27.022Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:32.019Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:37.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:42.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:47.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:52.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:57.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:02.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:07.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:10.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:12.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:17.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:22.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:27.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:32.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:37.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:42.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:47.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:52.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:57.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:02.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:07.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:12.022Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:17.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:22.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:27.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:32.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:34.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:37.014Z;47.1036172;7.4306306;0.0
