time;latitude;longitude;velocity
2025-08-27T16:29:42.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:47.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:52.021Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:57.017Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:02.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:05.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:07.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:12.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:17.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:22.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:27.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:32.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:37.019Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:42.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:47.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:52.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:57.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:02.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:07.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:12.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:17.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:22.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:27.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:32.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:37.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:42.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:47.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:52.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:57.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:02.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:07.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:12.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:17.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:22.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:27.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:32.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:37.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:42.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:44.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:47.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:52.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:57.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:02.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:07.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:09.021Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:12.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:17.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:22.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:27.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:32.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:34.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:37.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:42.004Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:47.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:52.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:57.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:02.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:07.004Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:12.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:17.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:22.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:23.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:27.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:32.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:37.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:42.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:47.021Z;47.1036193;7.4306233;0.0
2025-08-27T16:34:52.008Z;47.1036193;7.4306233;0.0
2025-08-27T16:34:57.006Z;47.103632;7.4306572;2.43
2025-08-27T16:35:02.022Z;47.1036476;7.4309138;3.87
2025-08-27T16:35:07.016Z;47.1036441;7.4311482;3.33
2025-08-27T16:35:12.024Z;47.1037038;7.4314636;5.51
2025-08-27T16:35:13.013Z;47.1036993;7.4315249;4.37
2025-08-27T16:35:17.005Z;47.1035442;7.4316287;6.25
2025-08-27T16:35:22.023Z;47.1031473;7.4317306;10.37
2025-08-27T16:35:27.015Z;47.1026862;7.432103;13.46
2025-08-27T16:35:32.007Z;47.1021455;7.4326415;15.61
2025-08-27T16:35:37.017Z;47.1015594;7.4332249;16.59
2025-08-27T16:35:42.019Z;47.1008938;7.4337972;17.26
2025-08-27T16:35:45.006Z;47.1005187;7.4340438;14.21
2025-08-27T16:35:47.016Z;47.1002683;7.434185;13.88
2025-08-27T16:35:52.005Z;47.0996445;7.4345017;16.02
2025-08-27T16:35:57.007Z;47.0989235;7.4348648;17.79
2025-08-27T16:36:02.015Z;47.0981862;7.4352429;18.02
2025-08-27T16:36:07.007Z;47.0975056;7.4355952;14.77
2025-08-27T16:36:12.006Z;47.0969581;7.4358873;11.95
2025-08-27T16:36:17.012Z;47.0964753;7.436288;12.86
2025-08-27T16:36:22.007Z;47.0960095;7.4366054;10.85
2025-08-27T16:36:27.013Z;47.0956138;7.4369512;10.33
2025-08-27T16:36:32.018Z;47.0951962;7.4372316;11.23
2025-08-27T16:36:37.012Z;47.0946821;7.4372978;11.7
2025-08-27T16:36:42.019Z;47.0941769;7.4376049;12.74
2025-08-27T16:36:47.014Z;47.0937081;7.4379765;11.46
2025-08-27T16:36:52.013Z;47.0932829;7.4384108;11.83
2025-08-27T16:36:57.016Z;47.0928599;7.438826;11.96
2025-08-27T16:37:02.005Z;47.0924155;7.439254;11.55
2025-08-27T16:37:07.008Z;47.0920419;7.4397843;12.1
2025-08-27T16:37:08.017Z;47.0919742;7.4399274;12.1
2025-08-27T16:37:12.017Z;47.0917558;7.4404474;12.42
2025-08-27T16:37:17.043Z;47.0915173;7.4411969;12.53
2025-08-27T16:37:22.008Z;47.0913358;7.44189;10.35
2025-08-27T16:37:27.012Z;47.0911906;7.4424883;9.18
2025-08-27T16:37:32.007Z;47.0910462;7.4428336;2.74
2025-08-27T16:37:37.005Z;47.0909872;7.4429789;4.75
2025-08-27T16:37:42.007Z;47.0910075;7.4433762;5.18
2025-08-27T16:37:47.013Z;47.0910171;7.4434966;0.0
2025-08-27T16:37:52.008Z;47.0910171;7.4434966;0.0
2025-08-27T16:37:57.008Z;47.0910181;7.4434978;0.51
2025-08-27T16:38:02.018Z;47.0910665;7.4437647;6.17
2025-08-27T16:38:07.008Z;47.0911109;7.4443157;10.58
2025-08-27T16:38:12.006Z;47.0912451;7.4450102;11.24
2025-08-27T16:38:17.014Z;47.0915105;7.4456267;11.23
2025-08-27T16:38:22.021Z;47.0916033;7.4463397;12.09
2025-08-27T16:38:27.017Z;47.0916498;7.4471331;11.18
2025-08-27T16:38:32.005Z;47.0917002;7.4477386;6.95
2025-08-27T16:38:37.025Z;47.0918065;7.4479663;4.05
2025-08-27T16:38:42.012Z;47.0919073;7.4478885;0.31
2025-08-27T16:38:47.021Z;47.0919073;7.4478885;0.0
2025-08-27T16:38:52.013Z;47.0919073;7.4478885;0.0
2025-08-27T16:38:57.014Z;47.0919484;7.447852;2.33
2025-08-27T16:39:02.014Z;47.0920995;7.4480602;6.64
2025-08-27T16:39:07.009Z;47.092371;7.4484362;10.07
2025-08-27T16:39:12.006Z;47.0927859;7.4487061;10.56
2025-08-27T16:39:17.013Z;47.0932271;7.4489353;10.59
2025-08-27T16:39:22.007Z;47.0937431;7.4488177;12.51
2025-08-27T16:39:27.022Z;47.0943344;7.4490312;14.99
2025-08-27T16:39:32.014Z;47.0949507;7.4495481;16.61
2025-08-27T16:39:33.010Z;47.095063;7.4497114;16.67
2025-08-27T16:39:37.014Z;47.0954016;7.4504188;16.46
2025-08-27T16:39:42.007Z;47.0959546;7.4511259;16.83
2025-08-27T16:39:47.014Z;47.0964708;7.4518772;16.6
2025-08-27T16:39:52.014Z;47.097026;7.4525973;17.34
2025-08-27T16:39:57.008Z;47.0977174;7.4531971;18.64
2025-08-27T16:40:02.013Z;47.0984363;7.453795;19.12
2025-08-27T16:40:07.014Z;47.0992209;7.4543606;19.31
2025-08-27T16:40:12.019Z;47.0999925;7.4547978;18.86
2025-08-27T16:40:17.007Z;47.1007942;7.4551272;18.05
2025-08-27T16:40:22.005Z;47.1015507;7.4554228;17.53
2025-08-27T16:40:27.007Z;47.1023011;7.4557259;17.63
2025-08-27T16:40:32.013Z;47.1030617;7.4560284;17.97
2025-08-27T16:40:37.015Z;47.1038257;7.4563413;18.0
2025-08-27T16:40:41.007Z;47.1044446;7.4565822;17.63
2025-08-27T16:40:42.006Z;47.104593;7.4566437;17.56
2025-08-27T16:40:47.015Z;47.1053452;7.4569452;17.68
2025-08-27T16:40:52.015Z;47.1061026;7.4572486;17.25
2025-08-27T16:40:57.018Z;47.1068161;7.4575357;16.61
2025-08-27T16:41:02.006Z;47.1075174;7.4578209;16.25
2025-08-27T16:41:07.007Z;47.1082405;7.4581096;17.25
2025-08-27T16:41:12.017Z;47.1089566;7.4584008;17.52
2025-08-27T16:41:17.012Z;47.1097073;7.4586967;17.03
2025-08-27T16:41:22.010Z;47.1104273;7.4589846;17.26
2025-08-27T16:41:27.017Z;47.1111675;7.4592789;16.98
2025-08-27T16:41:32.006Z;47.1118441;7.4595508;15.52
2025-08-27T16:41:37.008Z;47.1124446;7.4597929;12.3
2025-08-27T16:41:42.023Z;47.1129085;7.4599257;8.95
2025-08-27T16:41:47.012Z;47.1132563;7.4602676;10.33
2025-08-27T16:41:52.013Z;47.113608;7.4608265;12.35
2025-08-27T16:41:57.006Z;47.1138873;7.4615173;11.49
2025-08-27T16:42:02.019Z;47.1141279;7.4621071;10.09
2025-08-27T16:42:07.018Z;47.1143596;7.4626319;9.0
2025-08-27T16:42:12.007Z;47.1145614;7.463127;9.03
2025-08-27T16:42:17.019Z;47.1147377;7.463679;9.34
2025-08-27T16:42:22.022Z;47.114887;7.4642491;9.41
2025-08-27T16:42:27.022Z;47.1149901;7.464845;9.72
2025-08-27T16:42:32.019Z;47.1150914;7.4654826;10.37
2025-08-27T16:42:37.006Z;47.1151736;7.4661647;10.9
2025-08-27T16:42:42.005Z;47.115223;7.4668981;11.45
time;latitude;longitude;velocity
2025-08-27T16:04:07.010Z;47.1366265;7.5196443;11.18
2025-08-27T16:04:12.013Z;47.1368322;7.5190189;10.39
2025-08-27T16:04:17.016Z;47.1370221;7.5184342;10.3
2025-08-27T16:04:22.007Z;47.1372303;7.517792;10.61
2025-08-27T16:04:27.007Z;47.1374259;7.5171886;10.16
2025-08-27T16:04:32.023Z;47.1376365;7.5165918;10.02
2025-08-27T16:04:37.007Z;47.1378985;7.5160823;10.7
2025-08-27T16:04:42.015Z;47.1382357;7.5154519;13.4
2025-08-27T16:04:47.009Z;47.1386571;7.5147672;14.6
2025-08-27T16:04:52.011Z;47.1390335;7.5140937;12.35
2025-08-27T16:04:57.021Z;47.1393484;7.5135416;9.29
2025-08-27T16:05:02.021Z;47.1394838;7.5132812;2.29
2025-08-27T16:05:07.007Z;47.1393371;7.5130586;6.62
2025-08-27T16:05:12.017Z;47.1389782;7.5128797;10.33
2025-08-27T16:05:13.012Z;47.1388972;7.5128516;11.09
2025-08-27T16:05:17.008Z;47.1384477;7.5126761;13.79
2025-08-27T16:05:22.011Z;47.1377996;7.5123551;16.33
2025-08-27T16:05:27.008Z;47.1370647;7.5120758;18.16
2025-08-27T16:05:31.022Z;47.1364123;7.511939;18.6
2025-08-27T16:05:32.018Z;47.1362627;7.5118902;18.81
2025-08-27T16:05:34.008Z;47.1359298;7.5117459;19.15
2025-08-27T16:05:37.009Z;47.1354674;7.5114217;19.13
2025-08-27T16:05:42.010Z;47.1347954;7.5106716;19.17
2025-08-27T16:05:47.008Z;47.1341772;7.5098884;18.28
2025-08-27T16:05:52.021Z;47.133609;7.5090429;17.09
2025-08-27T16:05:57.012Z;47.1331838;7.5082186;15.86
2025-08-27T16:06:02.017Z;47.132815;7.5073962;14.48
2025-08-27T16:06:05.017Z;47.1326314;7.506907;13.76
2025-08-27T16:06:07.010Z;47.1325222;7.5066114;13.05
2025-08-27T16:06:12.006Z;47.132264;7.5058891;11.18
2025-08-27T16:06:17.021Z;47.132083;7.505305;8.9
2025-08-27T16:06:21.016Z;47.1320051;7.5050789;2.88
2025-08-27T16:06:22.010Z;47.1320021;7.5050698;1.34
2025-08-27T16:06:27.022Z;47.1319903;7.5050402;0.0
2025-08-27T16:06:32.022Z;47.1319902;7.5050399;0.0
2025-08-27T16:06:37.004Z;47.1319801;7.5050146;0.24
2025-08-27T16:06:42.016Z;47.1319758;7.5050005;1.17
2025-08-27T16:06:47.007Z;47.1318001;7.5048204;6.88
2025-08-27T16:06:52.009Z;47.1314957;7.5045014;9.61
2025-08-27T16:06:57.006Z;47.1311443;7.5041654;9.18
2025-08-27T16:07:02.007Z;47.1308387;7.5036695;10.86
2025-08-27T16:07:07.013Z;47.1305262;7.503156;10.98
2025-08-27T16:07:12.006Z;47.1302089;7.5026495;9.32
2025-08-27T16:07:17.018Z;47.1298355;7.5023148;10.67
2025-08-27T16:07:22.008Z;47.1293551;7.5020225;13.28
2025-08-27T16:07:27.014Z;47.1287993;7.5016456;14.3
2025-08-27T16:07:32.007Z;47.1281719;7.5011816;16.47
2025-08-27T16:07:37.008Z;47.1275211;7.5005416;18.55
2025-08-27T16:07:42.013Z;47.1268817;7.4998307;18.62
2025-08-27T16:07:47.018Z;47.1262543;7.4990376;18.85
2025-08-27T16:07:52.013Z;47.125651;7.4982074;18.3
2025-08-27T16:07:57.017Z;47.1250528;7.4974604;17.26
2025-08-27T16:08:02.008Z;47.1244165;7.4969359;16.15
2025-08-27T16:08:07.009Z;47.1238229;7.4963471;15.03
2025-08-27T16:08:12.007Z;47.1232997;7.4957542;15.2
2025-08-27T16:08:17.019Z;47.1227574;7.4951697;15.0
2025-08-27T16:08:22.008Z;47.1222296;7.4946015;14.57
2025-08-27T16:08:27.016Z;47.121777;7.4939546;14.14
2025-08-27T16:08:32.019Z;47.1214675;7.4931837;13.61
2025-08-27T16:08:37.007Z;47.1212212;7.4924293;12.08
2025-08-27T16:08:39.013Z;47.1211545;7.4921341;11.9
2025-08-27T16:08:42.016Z;47.1210555;7.4916993;11.28
2025-08-27T16:08:47.012Z;47.1209084;7.4910762;8.93
2025-08-27T16:08:52.023Z;47.1208464;7.490735;3.31
2025-08-27T16:08:57.011Z;47.1208273;7.4906772;0.0
2025-08-27T16:09:02.024Z;47.1208276;7.4906762;0.0
2025-08-27T16:09:07.016Z;47.1207661;7.490497;5.5
2025-08-27T16:09:12.024Z;47.1206511;7.4900095;9.9
2025-08-27T16:09:17.013Z;47.1205142;7.4892808;13.06
2025-08-27T16:09:22.006Z;47.1203488;7.488429;14.55
2025-08-27T16:09:27.020Z;47.1201142;7.487547;14.5
2025-08-27T16:09:32.017Z;47.11992;7.4866169;14.7
2025-08-27T16:09:37.015Z;47.1197498;7.4856939;14.81
2025-08-27T16:09:42.009Z;47.1195412;7.4848343;13.55
2025-08-27T16:09:47.014Z;47.1193577;7.4840274;13.03
2025-08-27T16:09:52.018Z;47.1192468;7.4832334;12.42
2025-08-27T16:09:57.024Z;47.1191664;7.482504;9.32
2025-08-27T16:10:02.012Z;47.1191024;7.4820998;3.86
2025-08-27T16:10:07.009Z;47.1190817;7.482053;0.0
2025-08-27T16:10:12.007Z;47.119078;7.482048;0.0
2025-08-27T16:10:17.023Z;47.1190685;7.4820201;1.9
2025-08-27T16:10:22.023Z;47.1189341;7.48178;7.08
2025-08-27T16:10:27.007Z;47.1187264;7.4812748;10.75
2025-08-27T16:10:32.009Z;47.1185488;7.4805276;14.01
2025-08-27T16:10:37.023Z;47.1184917;7.4795116;16.73
2025-08-27T16:10:42.019Z;47.1183781;7.4783862;17.94
2025-08-27T16:10:47.015Z;47.1182316;7.4773244;15.03
2025-08-27T16:10:52.008Z;47.1178581;7.4764592;16.71
2025-08-27T16:10:57.022Z;47.1173606;7.4755744;19.14
2025-08-27T16:11:02.008Z;47.1169141;7.4744775;19.44
2025-08-27T16:11:07.008Z;47.1166685;7.473292;19.34
2025-08-27T16:11:10.015Z;47.1164948;7.472585;19.48
2025-08-27T16:11:12.009Z;47.1163799;7.4721175;19.33
2025-08-27T16:11:17.012Z;47.1159732;7.4710136;18.47
2025-08-27T16:11:22.011Z;47.115573;7.4700837;15.88
2025-08-27T16:11:27.010Z;47.1153517;7.4691511;14.43
2025-08-27T16:11:32.008Z;47.115294;7.4684206;9.1
2025-08-27T16:11:37.005Z;47.1152648;7.4679922;4.05
2025-08-27T16:11:42.009Z;47.1152531;7.4678062;1.61
2025-08-27T16:11:47.009Z;47.1152518;7.4677829;0.36
2025-08-27T16:11:52.022Z;47.1152506;7.4677704;0.25
2025-08-27T16:11:57.024Z;47.1152497;7.467757;0.0
2025-08-27T16:12:02.010Z;47.1152497;7.467757;0.49
2025-08-27T16:12:07.024Z;47.1152066;7.4674963;6.63
2025-08-27T16:12:12.015Z;47.1152113;7.4669101;10.71
2025-08-27T16:12:17.010Z;47.1151676;7.4661969;9.99
2025-08-27T16:12:22.005Z;47.1150869;7.4655446;10.68
2025-08-27T16:12:27.015Z;47.114981;7.4648677;10.24
2025-08-27T16:12:30.008Z;47.1149194;7.4645004;9.94
2025-08-27T16:12:32.013Z;47.114873;7.4642485;9.77
2025-08-27T16:12:37.020Z;47.1147128;7.4636458;9.94
2025-08-27T16:12:42.013Z;47.1145324;7.4630785;9.53
2025-08-27T16:12:47.012Z;47.1143203;7.4625594;9.71
2025-08-27T16:12:52.012Z;47.114071;7.4619585;11.12
2025-08-27T16:12:57.019Z;47.1139044;7.4615118;4.78
2025-08-27T16:13:02.009Z;47.1138697;7.4614213;0.0
2025-08-27T16:13:07.006Z;47.1138697;7.4614213;0.0
2025-08-27T16:13:12.014Z;47.1138332;7.4613185;4.86
2025-08-27T16:13:17.009Z;47.113637;7.4608345;10.86
2025-08-27T16:13:22.005Z;47.1132933;7.4602786;11.51
2025-08-27T16:13:27.014Z;47.1128999;7.4599393;10.98
2025-08-27T16:13:32.019Z;47.1123328;7.459745;14.48
2025-08-27T16:13:37.010Z;47.1116642;7.4594804;17.1
2025-08-27T16:13:42.009Z;47.1108965;7.4591735;18.15
2025-08-27T16:13:47.008Z;47.1101158;7.4588579;18.25
2025-08-27T16:13:52.019Z;47.1093583;7.4585562;18.03
2025-08-27T16:13:57.023Z;47.1085877;7.4582407;18.13
2025-08-27T16:14:02.020Z;47.1078136;7.4579337;18.19
2025-08-27T16:14:07.009Z;47.1070622;7.4576298;17.68
2025-08-27T16:14:12.016Z;47.1062818;7.4573136;18.97
2025-08-27T16:14:17.007Z;47.1053969;7.4569531;21.39
2025-08-27T16:14:22.009Z;47.1044834;7.456586;21.43
2025-08-27T16:14:27.013Z;47.1035639;7.4562184;20.86
2025-08-27T16:14:32.010Z;47.1026956;7.45586;20.34
2025-08-27T16:14:37.019Z;47.1018467;7.4555119;19.47
2025-08-27T16:14:42.008Z;47.1010248;7.4551823;19.02
2025-08-27T16:14:47.006Z;47.1002052;7.4548495;19.48
2025-08-27T16:14:52.012Z;47.0994013;7.4544361;19.9
2025-08-27T16:14:57.006Z;47.0986112;7.4538761;19.37
2025-08-27T16:15:02.012Z;47.097868;7.4532821;19.03
2025-08-27T16:15:07.009Z;47.0971499;7.452689;17.61
2025-08-27T16:15:12.022Z;47.0965668;7.4520149;16.34
2025-08-27T16:15:14.012Z;47.0963792;7.4516713;16.48
2025-08-27T16:15:17.006Z;47.0960628;7.4512386;16.43
2025-08-27T16:15:19.006Z;47.095833;7.4510121;16.26
2025-08-27T16:15:22.022Z;47.0955055;7.4505776;16.78
2025-08-27T16:15:27.015Z;47.0950625;7.4496827;16.94
2025-08-27T16:15:32.011Z;47.0944579;7.4490943;15.34
2025-08-27T16:15:37.016Z;47.0938644;7.4488013;13.08
2025-08-27T16:15:42.011Z;47.0933273;7.4489138;12.45
2025-08-27T16:15:47.006Z;47.092763;7.4486779;13.39
2025-08-27T16:15:51.007Z;47.0923531;7.4484071;12.37
2025-08-27T16:15:52.016Z;47.0922665;7.4483092;12.27
2025-08-27T16:15:57.014Z;47.0919569;7.4478133;8.75
2025-08-27T16:16:02.014Z;47.0917657;7.4476235;2.37
2025-08-27T16:16:07.010Z;47.0916943;7.447667;2.89
2025-08-27T16:16:08.012Z;47.091687;7.4477066;4.02
2025-08-27T16:16:12.012Z;47.0917547;7.4479477;4.2
2025-08-27T16:16:17.017Z;47.0919008;7.4478741;0.87
2025-08-27T16:16:22.010Z;47.0919033;7.4478785;0.0
2025-08-27T16:16:27.007Z;47.0919063;7.4478694;0.0
2025-08-27T16:16:32.007Z;47.091874;7.4476486;5.91
2025-08-27T16:16:37.015Z;47.0917122;7.4472898;7.28
2025-08-27T16:16:42.010Z;47.0916385;7.4467249;11.09
