time;latitude;longitude;velocity
2025-08-27T16:16:46.012Z;47.0916258;7.4460779;12.14
2025-08-27T16:16:47.014Z;47.0916086;7.4459198;12.03
2025-08-27T16:16:52.018Z;47.0913572;7.4452373;12.64
2025-08-27T16:16:57.024Z;47.0911494;7.4444527;13.17
2025-08-27T16:17:02.018Z;47.0910632;7.4436685;11.5
2025-08-27T16:17:07.006Z;47.0910159;7.443059;8.0
2025-08-27T16:17:12.008Z;47.091182;7.4424757;10.87
2025-08-27T16:17:17.014Z;47.0913694;7.4417456;12.68
2025-08-27T16:17:19.009Z;47.0914465;7.4414424;12.81
2025-08-27T16:17:22.019Z;47.0915722;7.4409877;12.94
2025-08-27T16:17:27.012Z;47.0918439;7.4402063;13.25
2025-08-27T16:17:32.007Z;47.0921914;7.4395259;13.17
2025-08-27T16:17:37.010Z;47.0926579;7.4390104;13.5
2025-08-27T16:17:42.015Z;47.0931475;7.438531;12.89
2025-08-27T16:17:47.006Z;47.0936248;7.4380551;12.58
2025-08-27T16:17:52.012Z;47.0940919;7.4376675;12.61
2025-08-27T16:17:57.020Z;47.0945751;7.4373514;11.68
2025-08-27T16:18:00.011Z;47.0948899;7.4372984;10.77
2025-08-27T16:18:02.007Z;47.0950603;7.4372807;9.69
2025-08-27T16:18:07.017Z;47.09544;7.4371148;8.58
2025-08-27T16:18:08.022Z;47.0954934;7.4370643;8.85
2025-08-27T16:18:12.024Z;47.0957735;7.4367584;9.49
2025-08-27T16:18:17.008Z;47.0961803;7.4365297;10.6
2025-08-27T16:18:22.011Z;47.0966156;7.4361641;11.15
2025-08-27T16:18:27.012Z;47.0970198;7.4358642;10.0
2025-08-27T16:18:32.022Z;47.0975057;7.4356085;12.95
2025-08-27T16:18:37.009Z;47.0981054;7.4353036;16.26
2025-08-27T16:18:42.009Z;47.0988253;7.4349381;16.65
2025-08-27T16:18:47.006Z;47.0994954;7.4346028;16.02
2025-08-27T16:18:52.012Z;47.1001613;7.4342677;15.36
2025-08-27T16:18:57.020Z;47.1007774;7.4338958;14.19
2025-08-27T16:19:02.016Z;47.1013033;7.4334847;13.46
2025-08-27T16:19:07.011Z;47.1018012;7.4330061;13.25
2025-08-27T16:19:12.021Z;47.1022633;7.4325435;13.01
2025-08-27T16:19:17.021Z;47.1027332;7.4320819;11.15
2025-08-27T16:19:22.025Z;47.1031033;7.4317836;9.04
2025-08-27T16:19:27.012Z;47.1034277;7.4316609;6.34
2025-08-27T16:19:32.010Z;47.1035735;7.4316381;0.51
2025-08-27T16:19:37.013Z;47.1036484;7.4316295;2.37
2025-08-27T16:19:42.013Z;47.1037258;7.4315513;3.42
2025-08-27T16:19:47.008Z;47.1036176;7.4311183;9.08
2025-08-27T16:19:52.021Z;47.1034376;7.4306585;6.34
2025-08-27T16:19:57.019Z;47.1035104;7.4304417;3.56
2025-08-27T16:20:02.009Z;47.103616;7.4305863;1.09
2025-08-27T16:20:07.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:12.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:17.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:22.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:27.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:32.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:37.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:42.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:47.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:52.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:20:57.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:02.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:07.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:12.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:17.025Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:22.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:27.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:29.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:32.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:37.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:42.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:47.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:52.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:21:57.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:02.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:07.022Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:12.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:17.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:22.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:27.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:32.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:37.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:42.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:47.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:52.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:22:57.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:02.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:07.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:08.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:12.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:17.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:22.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:27.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:28.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:32.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:35.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:37.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:42.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:47.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:52.022Z;47.1036172;7.4306306;0.0
2025-08-27T16:23:57.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:02.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:07.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:12.019Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:17.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:18.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:22.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:27.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:32.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:37.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:42.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:47.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:52.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:24:57.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:02.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:07.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:12.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:17.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:22.021Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:27.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:32.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:37.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:38.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:42.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:47.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:52.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:25:57.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:02.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:07.019Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:12.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:17.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:22.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:27.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:32.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:37.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:42.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:47.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:52.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:26:57.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:02.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:07.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:12.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:17.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:22.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:26.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:27.022Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:32.019Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:37.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:42.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:47.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:52.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:27:57.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:02.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:07.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:10.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:12.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:17.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:22.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:27.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:32.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:37.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:42.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:47.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:52.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:28:57.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:02.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:07.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:12.022Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:17.008Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:22.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:27.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:32.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:34.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:37.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:42.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:47.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:52.021Z;47.1036172;7.4306306;0.0
2025-08-27T16:29:57.017Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:02.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:05.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:07.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:12.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:17.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:22.014Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:27.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:32.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:37.019Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:42.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:47.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:52.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:30:57.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:02.009Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:07.010Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:12.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:17.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:22.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:27.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:32.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:37.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:42.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:47.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:52.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:31:57.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:02.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:07.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:12.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:17.011Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:22.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:27.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:32.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:37.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:42.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:44.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:47.024Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:52.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:32:57.016Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:02.018Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:07.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:09.021Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:12.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:17.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:22.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:27.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:32.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:34.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:37.020Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:42.004Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:47.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:52.023Z;47.1036172;7.4306306;0.0
2025-08-27T16:33:57.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:02.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:07.004Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:12.013Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:17.006Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:22.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:23.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:27.012Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:32.005Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:37.007Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:42.015Z;47.1036172;7.4306306;0.0
2025-08-27T16:34:47.021Z;47.1036193;7.4306233;0.0
2025-08-27T16:34:52.008Z;47.1036193;7.4306233;0.0
2025-08-27T16:34:57.006Z;47.103632;7.4306572;2.43
2025-08-27T16:35:02.022Z;47.1036476;7.4309138;3.87
2025-08-27T16:35:07.016Z;47.1036441;7.4311482;3.33
2025-08-27T16:35:12.024Z;47.1037038;7.4314636;5.51
2025-08-27T16:35:13.013Z;47.1036993;7.4315249;4.37
2025-08-27T16:35:17.005Z;47.1035442;7.4316287;6.25
2025-08-27T16:35:22.023Z;47.1031473;7.4317306;10.37
2025-08-27T16:35:27.015Z;47.1026862;7.432103;13.46
2025-08-27T16:35:32.007Z;47.1021455;7.4326415;15.61
2025-08-27T16:35:37.017Z;47.1015594;7.4332249;16.59
2025-08-27T16:35:42.019Z;47.1008938;7.4337972;17.26
2025-08-27T16:35:45.006Z;47.1005187;7.4340438;14.21
2025-08-27T16:35:47.016Z;47.1002683;7.434185;13.88
2025-08-27T16:35:52.005Z;47.0996445;7.4345017;16.02
2025-08-27T16:35:57.007Z;47.0989235;7.4348648;17.79
2025-08-27T16:36:02.015Z;47.0981862;7.4352429;18.02
2025-08-27T16:36:07.007Z;47.0975056;7.4355952;14.77
2025-08-27T16:36:12.006Z;47.0969581;7.4358873;11.95
2025-08-27T16:36:17.012Z;47.0964753;7.436288;12.86
2025-08-27T16:36:22.007Z;47.0960095;7.4366054;10.85
2025-08-27T16:36:27.013Z;47.0956138;7.4369512;10.33
2025-08-27T16:36:32.018Z;47.0951962;7.4372316;11.23
2025-08-27T16:36:37.012Z;47.0946821;7.4372978;11.7
2025-08-27T16:36:42.019Z;47.0941769;7.4376049;12.74
2025-08-27T16:36:47.014Z;47.0937081;7.4379765;11.46
2025-08-27T16:36:52.013Z;47.0932829;7.4384108;11.83
2025-08-27T16:36:57.016Z;47.0928599;7.438826;11.96
2025-08-27T16:37:02.005Z;47.0924155;7.439254;11.55
2025-08-27T16:37:07.008Z;47.0920419;7.4397843;12.1
2025-08-27T16:37:08.017Z;47.0919742;7.4399274;12.1
2025-08-27T16:37:12.017Z;47.0917558;7.4404474;12.42
2025-08-27T16:37:17.043Z;47.0915173;7.4411969;12.53
2025-08-27T16:37:22.008Z;47.0913358;7.44189;10.35
2025-08-27T16:37:27.012Z;47.0911906;7.4424883;9.18
2025-08-27T16:37:32.007Z;47.0910462;7.4428336;2.74
2025-08-27T16:37:37.005Z;47.0909872;7.4429789;4.75
2025-08-27T16:37:42.007Z;47.0910075;7.4433762;5.18
2025-08-27T16:37:47.013Z;47.0910171;7.4434966;0.0
2025-08-27T16:37:52.008Z;47.0910171;7.4434966;0.0
2025-08-27T16:37:57.008Z;47.0910181;7.4434978;0.51
2025-08-27T16:38:02.018Z;47.0910665;7.4437647;6.17
2025-08-27T16:38:07.008Z;47.0911109;7.4443157;10.58
2025-08-27T16:38:12.006Z;47.0912451;7.4450102;11.24
2025-08-27T16:38:17.014Z;47.0915105;7.4456267;11.23
2025-08-27T16:38:22.021Z;47.0916033;7.4463397;12.09
2025-08-27T16:38:27.017Z;47.0916498;7.4471331;11.18
2025-08-27T16:38:32.005Z;47.0917002;7.4477386;6.95
2025-08-27T16:38:37.025Z;47.0918065;7.4479663;4.05
2025-08-27T16:38:42.012Z;47.0919073;7.4478885;0.31
2025-08-27T16:38:47.021Z;47.0919073;7.4478885;0.0
2025-08-27T16:38:52.013Z;47.0919073;7.4478885;0.0
2025-08-27T16:38:57.014Z;47.0919484;7.447852;2.33
2025-08-27T16:39:02.014Z;47.0920995;7.4480602;6.64
2025-08-27T16:39:07.009Z;47.092371;7.4484362;10.07
2025-08-27T16:39:12.006Z;47.0927859;7.4487061;10.56
2025-08-27T16:39:17.013Z;47.0932271;7.4489353;10.59
2025-08-27T16:39:22.007Z;47.0937431;7.4488177;12.51
2025-08-27T16:39:27.022Z;47.0943344;7.4490312;14.99
2025-08-27T16:39:32.014Z;47.0949507;7.4495481;16.61
2025-08-27T16:39:33.010Z;47.095063;7.4497114;16.67
2025-08-27T16:39:37.014Z;47.0954016;7.4504188;16.46
2025-08-27T16:39:42.007Z;47.0959546;7.4511259;16.83
2025-08-27T16:39:47.014Z;47.0964708;7.4518772;16.6
2025-08-27T16:39:52.014Z;47.097026;7.4525973;17.34
2025-08-27T16:39:57.008Z;47.0977174;7.4531971;18.64
2025-08-27T16:40:02.013Z;47.0984363;7.453795;19.12
2025-08-27T16:40:07.014Z;47.0992209;7.4543606;19.31
2025-08-27T16:40:12.019Z;47.0999925;7.4547978;18.86
2025-08-27T16:40:17.007Z;47.1007942;7.4551272;18.05
2025-08-27T16:40:22.005Z;47.1015507;7.4554228;17.53
2025-08-27T16:40:27.007Z;47.1023011;7.4557259;17.63
2025-08-27T16:40:32.013Z;47.1030617;7.4560284;17.97
2025-08-27T16:40:37.015Z;47.1038257;7.4563413;18.0
2025-08-27T16:40:41.007Z;47.1044446;7.4565822;17.63
2025-08-27T16:40:42.006Z;47.104593;7.4566437;17.56
2025-08-27T16:40:47.015Z;47.1053452;7.4569452;17.68
2025-08-27T16:40:52.015Z;47.1061026;7.4572486;17.25
2025-08-27T16:40:57.018Z;47.1068161;7.4575357;16.61
2025-08-27T16:41:02.006Z;47.1075174;7.4578209;16.25
2025-08-27T16:41:07.007Z;47.1082405;7.4581096;17.25
2025-08-27T16:41:12.017Z;47.1089566;7.4584008;17.52
2025-08-27T16:41:17.012Z;47.1097073;7.4586967;17.03
2025-08-27T16:41:22.010Z;47.1104273;7.4589846;17.26
2025-08-27T16:41:27.017Z;47.1111675;7.4592789;16.98
2025-08-27T16:41:32.006Z;47.1118441;7.4595508;15.52
2025-08-27T16:41:37.008Z;47.1124446;7.4597929;12.3
2025-08-27T16:41:42.023Z;47.1129085;7.4599257;8.95
2025-08-27T16:41:47.012Z;47.1132563;7.4602676;10.33
2025-08-27T16:41:52.013Z;47.113608;7.4608265;12.35
2025-08-27T16:41:57.006Z;47.1138873;7.4615173;11.49
2025-08-27T16:42:02.019Z;47.1141279;7.4621071;10.09
2025-08-27T16:42:07.018Z;47.1143596;7.4626319;9.0
2025-08-27T16:42:12.007Z;47.1145614;7.463127;9.03
2025-08-27T16:42:17.019Z;47.1147377;7.463679;9.34
2025-08-27T16:42:22.022Z;47.114887;7.4642491;9.41
2025-08-27T16:42:27.022Z;47.1149901;7.464845;9.72
2025-08-27T16:42:32.019Z;47.1150914;7.4654826;10.37
2025-08-27T16:42:37.006Z;47.1151736;7.4661647;10.9
2025-08-27T16:42:42.005Z;47.115223;7.4668981;11.45
