time;latitude;longitude;velocity
2025-08-26T21:04:17.204Z;47.3200022;8.423797;0.0
2025-08-26T21:04:18.204Z;47.3200022;8.423797;0.0
2025-08-26T21:04:23.204Z;47.3200022;8.423797;0.0
2025-08-26T21:04:28.204Z;47.3200022;8.423797;0.0
2025-08-26T21:04:33.204Z;47.3200022;8.423797;0.0
2025-08-26T21:04:38.204Z;47.3200022;8.423797;0.0
2025-08-26T21:04:43.205Z;47.3200022;8.423797;0.0
2025-08-26T21:04:48.204Z;47.3200022;8.423797;0.0
2025-08-26T21:04:53.204Z;47.3200022;8.423797;0.0
2025-08-26T21:04:58.205Z;47.3200022;8.423797;0.0
2025-08-26T21:05:03.204Z;47.3200022;8.423797;0.0
2025-08-26T21:05:08.204Z;47.3200022;8.423797;0.0
2025-08-26T21:05:13.204Z;47.3200022;8.423797;0.0
2025-08-26T21:05:18.204Z;47.3200022;8.423797;0.0
2025-08-26T21:05:23.205Z;47.3200022;8.423797;0.0
2025-08-26T21:05:28.205Z;47.3200024;8.4237973;0.0
2025-08-26T21:05:33.204Z;47.319898;8.4237512;3.94
2025-08-26T21:05:38.205Z;47.3197134;8.4234527;7.74
2025-08-26T21:05:43.205Z;47.3194388;8.423011;9.3
2025-08-26T21:05:48.204Z;47.3191999;8.422507;9.72
2025-08-26T21:05:53.205Z;47.3190296;8.4220333;8.02
2025-08-26T21:05:58.204Z;47.3188967;8.4215737;5.27
2025-08-26T21:06:03.205Z;47.3188671;8.4214582;0.24
2025-08-26T21:06:08.205Z;47.3188661;8.4214522;0.0
2025-08-26T21:06:13.205Z;47.3188507;8.4214029;2.6
2025-08-26T21:06:18.204Z;47.3187776;8.4210925;6.88
2025-08-26T21:06:23.205Z;47.3186651;8.4206609;7.16
2025-08-26T21:06:28.205Z;47.3185988;8.4202804;4.96
2025-08-26T21:06:33.204Z;47.3185507;8.420139;1.6
2025-08-26T21:06:38.205Z;47.3185333;8.4200747;0.0
2025-08-26T21:06:43.205Z;47.3185333;8.4200748;0.0
2025-08-26T21:06:48.204Z;47.3185136;8.4200357;2.16
2025-08-26T21:06:53.206Z;47.3184411;8.4198031;4.69
2025-08-26T21:06:58.205Z;47.3183777;8.4194365;7.05
2025-08-26T21:07:03.204Z;47.3183078;8.4189088;8.58
2025-08-26T21:07:08.205Z;47.3182113;8.4183153;8.99
2025-08-26T21:07:13.206Z;47.3180002;8.4178539;9.33
2025-08-26T21:07:18.205Z;47.31765;8.4174639;9.77
2025-08-26T21:07:23.206Z;47.3172769;8.4170937;10.66
2025-08-26T21:07:28.203Z;47.3169253;8.4165965;11.52
2025-08-26T21:07:33.205Z;47.3167176;8.4158993;12.08
2025-08-26T21:07:37.205Z;47.3166417;8.415266;12.44
2025-08-26T21:07:38.205Z;47.3166224;8.4150997;12.6
2025-08-26T21:07:43.205Z;47.3164558;8.4142924;12.99
2025-08-26T21:07:48.205Z;47.3160584;8.4137166;12.77
2025-08-26T21:07:53.205Z;47.3155087;8.4134423;13.05
2025-08-26T21:07:58.205Z;47.3149874;8.4130872;13.49
2025-08-26T21:08:03.205Z;47.3146767;8.4123203;14.44
2025-08-26T21:08:08.205Z;47.3145884;8.411301;16.71
2025-08-26T21:08:13.205Z;47.3145077;8.4101291;18.71
2025-08-26T21:08:18.205Z;47.3144242;8.4088708;20.0
2025-08-26T21:08:23.205Z;47.314333;8.407533;20.85
2025-08-26T21:08:28.205Z;47.3142449;8.406203;20.35
2025-08-26T21:08:33.205Z;47.3141569;8.404903;19.6
2025-08-26T21:08:38.206Z;47.3140721;8.4036211;19.83
2025-08-26T21:08:43.205Z;47.3139891;8.4023998;18.77
2025-08-26T21:08:48.205Z;47.3138945;8.4012796;15.74
2025-08-26T21:08:53.204Z;47.313766;8.4003461;13.88
2025-08-26T21:08:58.205Z;47.3136023;8.3995158;13.05
2025-08-26T21:09:03.205Z;47.3134563;8.3987662;10.71
2025-08-26T21:09:08.205Z;47.3132901;8.3981289;11.21
2025-08-26T21:09:13.204Z;47.3131192;8.3973866;12.77
2025-08-26T21:09:18.205Z;47.3129655;8.3965534;13.55
2025-08-26T21:09:23.205Z;47.312893;8.3956556;13.85
2025-08-26T21:09:28.204Z;47.3129451;8.3947493;13.75
2025-08-26T21:09:33.204Z;47.3130855;8.3939365;11.99
2025-08-26T21:09:38.205Z;47.3132467;8.3932479;10.99
2025-08-26T21:09:43.205Z;47.3133901;8.3926339;8.75
