time;latitude;longitude;velocity
2025-08-24T13:02:13.809Z;46.5688092;7.4837342;8.1
2025-08-24T13:02:18.812Z;46.5690686;7.4842145;10.91
2025-08-24T13:02:23.822Z;46.5693218;7.4847348;8.65
2025-08-24T13:02:28.807Z;46.5695495;7.4851385;7.74
2025-08-24T13:02:33.814Z;46.569815;7.4855801;9.53
2025-08-24T13:02:38.812Z;46.5699435;7.4861482;9.24
2025-08-24T13:02:43.814Z;46.5701471;7.4865573;6.93
2025-08-24T13:02:48.808Z;46.570382;7.4866796;5.81
2025-08-24T13:02:53.809Z;46.5707253;7.4866356;8.54
2025-08-24T13:02:58.814Z;46.571099;7.4864381;9.54
2025-08-24T13:03:03.825Z;46.5714256;7.4859749;10.33
2025-08-24T13:03:08.814Z;46.5717607;7.4855023;10.26
2025-08-24T13:03:12.807Z;46.572027;7.4851648;9.68
2025-08-24T13:03:13.810Z;46.5721008;7.4850763;9.53
2025-08-24T13:03:18.807Z;46.5724198;7.4847125;8.75
2025-08-24T13:03:23.807Z;46.5726221;7.484248;8.1
2025-08-24T13:03:28.816Z;46.5728014;7.483892;5.56
2025-08-24T13:03:33.826Z;46.5729516;7.4838234;3.16
2025-08-24T13:03:38.824Z;46.5730533;7.4840044;3.29
2025-08-24T13:03:43.807Z;46.5732539;7.4842741;7.9
2025-08-24T13:03:48.810Z;46.5734966;7.4847891;10.56
2025-08-24T13:03:53.815Z;46.5739161;7.4851246;10.91
2025-08-24T13:03:58.815Z;46.5743732;7.4854406;11.47
2025-08-24T13:04:00.807Z;46.5745422;7.485617;11.49
2025-08-24T13:04:03.808Z;46.574777;7.4858865;11.2
2025-08-24T13:04:08.808Z;46.5751999;7.4862443;10.82
2025-08-24T13:04:13.814Z;46.5755723;7.4866653;9.72
2025-08-24T13:04:18.808Z;46.575767;7.4871657;8.18
2025-08-24T13:04:23.817Z;46.5758838;7.4875414;5.31
2025-08-24T13:04:28.814Z;46.5760396;7.4876536;2.93
2025-08-24T13:04:33.808Z;46.5760879;7.4876476;0.05
2025-08-24T13:04:38.818Z;46.5760879;7.4876476;0.0
2025-08-24T13:04:43.806Z;46.5760879;7.4876476;0.0
2025-08-24T13:04:48.815Z;46.5760877;7.487647;0.0
2025-08-24T13:04:53.805Z;46.5760878;7.487647;0.0
2025-08-24T13:04:58.808Z;46.576179;7.4875622;4.64
2025-08-24T13:05:03.808Z;46.5764391;7.4872932;7.5
2025-08-24T13:05:08.810Z;46.5767459;7.4872215;6.95
2025-08-24T13:05:13.815Z;46.577095;7.4874831;9.91
2025-08-24T13:05:18.816Z;46.5775401;7.4878345;12.42
2025-08-24T13:05:23.818Z;46.5779768;7.4884525;13.82
2025-08-24T13:05:28.806Z;46.5784297;7.4890706;14.26
2025-08-24T13:05:33.809Z;46.5789518;7.4896824;14.99
2025-08-24T13:05:38.808Z;46.5793739;7.4903317;12.67
2025-08-24T13:05:43.819Z;46.579717;7.4909525;11.97
2025-08-24T13:05:48.809Z;46.5800056;7.4914955;10.06
2025-08-24T13:05:53.807Z;46.5801956;7.4920077;8.95
2025-08-24T13:05:58.805Z;46.5803274;7.4925701;9.0
2025-08-24T13:06:03.820Z;46.5806106;7.4928832;7.12
2025-08-24T13:06:08.810Z;46.5808166;7.4931251;6.33
2025-08-24T13:06:13.809Z;46.5810228;7.49359;9.09
2025-08-24T13:06:18.821Z;46.5812773;7.494106;10.45
2025-08-24T13:06:23.811Z;46.5817226;7.4944484;11.5
2025-08-24T13:06:28.806Z;46.5822408;7.4947087;12.83
2025-08-24T13:06:33.814Z;46.5828261;7.4949448;13.5
2025-08-24T13:06:38.808Z;46.5833997;7.4951299;13.78
2025-08-24T13:06:43.809Z;46.5840049;7.4953512;14.1
2025-08-24T13:06:48.810Z;46.5846534;7.4955883;14.8
2025-08-24T13:06:53.805Z;46.5853352;7.4956709;15.1
2025-08-24T13:06:58.812Z;46.5859692;7.4957655;13.24
2025-08-24T13:07:03.808Z;46.586478;7.4958387;10.55
2025-08-24T13:07:08.808Z;46.586829;7.4958934;5.86
2025-08-24T13:07:13.814Z;46.5869543;7.4959077;0.66
2025-08-24T13:07:18.818Z;46.5869673;7.495908;0.0
2025-08-24T13:07:23.806Z;46.5869673;7.495908;0.0
2025-08-24T13:07:28.817Z;46.5869673;7.495908;0.0
2025-08-24T13:07:33.816Z;46.5869671;7.495908;0.0
2025-08-24T13:07:38.809Z;46.5869714;7.4959073;0.24
2025-08-24T13:07:43.810Z;46.5870407;7.4959054;3.08
2025-08-24T13:07:48.809Z;46.5872986;7.4958926;7.09
2025-08-24T13:07:53.806Z;46.5876984;7.4959035;11.15
2025-08-24T13:07:58.806Z;46.5882729;7.4959349;14.08
2025-08-24T13:08:03.815Z;46.5889587;7.4960371;15.95
2025-08-24T13:08:04.806Z;46.589105;7.4960744;15.99
2025-08-24T13:08:08.807Z;46.589647;7.4962478;15.54
2025-08-24T13:08:13.815Z;46.5903223;7.4964805;15.21
2025-08-24T13:08:18.809Z;46.5909762;7.4967079;15.3
2025-08-24T13:08:23.810Z;46.5916554;7.4969663;15.8
2025-08-24T13:08:28.821Z;46.5923082;7.4973115;15.27
2025-08-24T13:08:33.810Z;46.5929191;7.4977506;14.94
2025-08-24T13:08:38.811Z;46.5934859;7.4982787;14.62
2025-08-24T13:08:43.806Z;46.5940158;7.4988103;13.44
2025-08-24T13:08:48.820Z;46.5944964;7.4992931;13.31
2025-08-24T13:08:53.811Z;46.5949846;7.4997848;13.21
2025-08-24T13:08:57.815Z;46.595343;7.5002108;12.09
2025-08-24T13:08:58.814Z;46.595421;7.500312;11.71
2025-08-24T13:09:03.811Z;46.595765;7.5007213;7.88
2025-08-24T13:09:07.816Z;46.5959717;7.5006379;5.97
2025-08-24T13:09:08.814Z;46.5960018;7.5005521;6.13
2025-08-24T13:09:13.813Z;46.5959277;7.5000955;7.45
2025-08-24T13:09:18.818Z;46.5958256;7.4996544;7.16
2025-08-24T13:09:23.821Z;46.5959147;7.4993056;5.86
2025-08-24T13:09:28.815Z;46.5961911;7.4995198;8.17
2025-08-24T13:09:33.815Z;46.5964874;7.4999517;10.11
2025-08-24T13:09:38.819Z;46.5967728;7.500517;11.44
2025-08-24T13:09:43.815Z;46.5970203;7.5012177;11.65
2025-08-24T13:09:48.809Z;46.5973056;7.5018515;11.74
2025-08-24T13:09:53.812Z;46.5976861;7.5023512;11.19
2025-08-24T13:09:58.826Z;46.598085;7.5026678;9.37
2025-08-24T13:10:03.809Z;46.5983839;7.5028488;4.72
2025-08-24T13:10:08.825Z;46.5984646;7.5028984;0.23
2025-08-24T13:10:13.819Z;46.5984642;7.5028983;0.0
2025-08-24T13:10:18.816Z;46.5984642;7.5028983;0.0
2025-08-24T13:10:23.812Z;46.5984642;7.5028983;0.0
2025-08-24T13:10:28.825Z;46.5984636;7.5028983;0.0
2025-08-24T13:10:33.824Z;46.5984636;7.5028983;0.0
2025-08-24T13:10:38.807Z;46.5984636;7.5028983;0.0
2025-08-24T13:10:43.809Z;46.5985538;7.5029369;4.14
2025-08-24T13:10:48.812Z;46.5988594;7.5031168;9.44
2025-08-24T13:10:53.820Z;46.5993606;7.5034015;13.05
2025-08-24T13:10:58.826Z;46.5999195;7.5037196;14.09
2025-08-24T13:11:03.812Z;46.6005295;7.504065;14.61
2025-08-24T13:11:08.817Z;46.6011517;7.5044416;15.16
2025-08-24T13:11:09.807Z;46.6012601;7.5045501;14.96
2025-08-24T13:11:13.825Z;46.6016645;7.5050168;14.31
2025-08-24T13:11:18.815Z;46.6022152;7.5054922;13.9
2025-08-24T13:11:23.811Z;46.6026046;7.5060826;12.21
2025-08-24T13:11:28.807Z;46.6029121;7.5067008;11.99
2025-08-24T13:11:33.807Z;46.6033891;7.5071449;12.52
2025-08-24T13:11:38.821Z;46.6036917;7.5078532;13.18
2025-08-24T13:11:43.820Z;46.6039046;7.5086658;13.32
2025-08-24T13:11:48.807Z;46.6043008;7.5093184;13.13
2025-08-24T13:11:53.808Z;46.6045923;7.5100864;14.2
2025-08-24T13:11:58.817Z;46.6049764;7.5108227;14.03
2025-08-24T13:12:03.825Z;46.6054505;7.5114408;14.61
2025-08-24T13:12:08.814Z;46.6058414;7.5121764;13.99
2025-08-24T13:12:13.811Z;46.6061803;7.5129012;12.77
2025-08-24T13:12:18.811Z;46.6063159;7.5136493;11.95
2025-08-24T13:12:23.816Z;46.6063288;7.5144092;11.19
2025-08-24T13:12:28.809Z;46.6066093;7.5149392;9.35
2025-08-24T13:12:33.826Z;46.6068185;7.5152237;4.56
2025-08-24T13:12:38.812Z;46.6068789;7.5153227;0.15
2025-08-24T13:12:43.812Z;46.6068792;7.5153228;0.02
2025-08-24T13:12:48.812Z;46.6068792;7.5153228;0.0
2025-08-24T13:12:49.807Z;46.6068792;7.5153228;0.0
2025-08-24T13:12:53.818Z;46.6068792;7.5153228;0.0
2025-08-24T13:12:58.813Z;46.6068792;7.5153228;0.0
2025-08-24T13:13:03.823Z;46.6068809;7.5153254;0.6
2025-08-24T13:13:08.808Z;46.6069712;7.5155045;5.14
2025-08-24T13:13:13.819Z;46.6071041;7.5159911;9.66
2025-08-24T13:13:18.816Z;46.6071609;7.5167163;12.64
2025-08-24T13:13:23.816Z;46.6072416;7.5175682;13.13
2025-08-24T13:13:28.819Z;46.6073596;7.5183641;12.47
2025-08-24T13:13:33.816Z;46.6074805;7.5191774;12.29
2025-08-24T13:13:38.813Z;46.607814;7.5197943;12.43
2025-08-24T13:13:43.811Z;46.6082901;7.5202481;12.95
2025-08-24T13:13:48.810Z;46.6088403;7.5205984;13.74
2025-08-24T13:13:53.821Z;46.6092836;7.5211137;12.03
2025-08-24T13:13:58.819Z;46.6094774;7.5218722;12.51
2025-08-24T13:14:03.818Z;46.6097993;7.522537;12.82
2025-08-24T13:14:08.816Z;46.6103151;7.522937;13.15
2025-08-24T13:14:12.821Z;46.6106796;7.5233385;12.61
2025-08-24T13:14:13.816Z;46.6107343;7.5234671;12.45
2025-08-24T13:14:18.808Z;46.61085;7.5242218;11.03
2025-08-24T13:14:23.817Z;46.6109184;7.5248643;10.26
2025-08-24T13:14:28.812Z;46.6112253;7.525453;12.2
2025-08-24T13:14:33.817Z;46.6114214;7.5262844;13.73
2025-08-24T13:14:38.807Z;46.6115952;7.5271131;13.22
2025-08-24T13:14:43.815Z;46.611535;7.527938;12.81
2025-08-24T13:14:48.808Z;46.6113453;7.5287363;12.91
2025-08-24T13:14:53.807Z;46.6112233;7.5295369;11.98
2025-08-24T13:14:58.808Z;46.6113848;7.53028;12.38
2025-08-24T13:15:03.811Z;46.6116259;7.530981;12.16
2025-08-24T13:15:08.820Z;46.6120984;7.5313623;11.51
2025-08-24T13:15:13.808Z;46.6124836;7.5316667;9.95
2025-08-24T13:15:18.823Z;46.6125246;7.5323249;10.35
2025-08-24T13:15:23.813Z;46.6125152;7.5329962;9.62
2025-08-24T13:15:28.820Z;46.6126499;7.5334717;6.53
2025-08-24T13:15:33.813Z;46.6127176;7.5337054;2.0
2025-08-24T13:15:38.813Z;46.6127293;7.5337206;0.02
2025-08-24T13:15:43.817Z;46.6127293;7.5337206;0.0
2025-08-24T13:15:48.811Z;46.6127293;7.5337206;0.0
2025-08-24T13:15:53.818Z;46.6127293;7.5337206;0.0
2025-08-24T13:15:58.819Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:03.815Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:08.823Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:13.823Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:18.808Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:23.807Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:28.823Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:33.817Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:38.814Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:42.808Z;46.6127341;7.533726;0.46
2025-08-24T13:16:43.818Z;46.6127369;7.5337299;0.36
2025-08-24T13:16:48.809Z;46.612791;7.5338014;3.31
2025-08-24T13:16:53.818Z;46.6129499;7.5340953;7.51
2025-08-24T13:16:58.807Z;46.6132267;7.5346107;11.65
2025-08-24T13:17:02.826Z;46.6135112;7.5351146;13.17
2025-08-24T13:17:03.809Z;46.6135875;7.535247;13.31
2025-08-24T13:17:05.807Z;46.6137493;7.5355297;13.53
2025-08-24T13:17:08.822Z;46.6139632;7.5359194;12.84
2025-08-24T13:17:13.813Z;46.6142451;7.536597;11.71
2025-08-24T13:17:18.808Z;46.6146668;7.5371223;12.63
2025-08-24T13:17:23.807Z;46.6149636;7.5377876;12.23
2025-08-24T13:17:28.812Z;46.6154643;7.5382378;13.94
2025-08-24T13:17:33.818Z;46.615953;7.5388227;14.19
2025-08-24T13:17:38.818Z;46.616382;7.5395315;14.96
2025-08-24T13:17:43.812Z;46.6169523;7.5401032;15.38
2025-08-24T13:17:48.809Z;46.6174849;7.5406286;13.5
2025-08-24T13:17:53.815Z;46.6179088;7.5411297;10.85
2025-08-24T13:17:58.818Z;46.6183253;7.541406;10.93
2025-08-24T13:18:03.812Z;46.6188849;7.5415595;12.69
2025-08-24T13:18:08.816Z;46.61944;7.5417697;13.49
2025-08-24T13:18:09.806Z;46.6195522;7.5418462;13.56
2025-08-24T13:18:13.813Z;46.6199642;7.5422129;13.73
2025-08-24T13:18:18.816Z;46.6204602;7.5427208;13.03
2025-08-24T13:18:23.813Z;46.6208054;7.5434121;12.83
2025-08-24T13:18:28.813Z;46.6210905;7.5441228;12.2
2025-08-24T13:18:33.817Z;46.6212746;7.5447632;10.09
2025-08-24T13:18:38.815Z;46.6213735;7.5452099;4.57
2025-08-24T13:18:43.814Z;46.6213939;7.5453057;0.07
2025-08-24T13:18:47.818Z;46.6213939;7.5453057;0.0
2025-08-24T13:18:48.808Z;46.6213939;7.5453057;0.0
2025-08-24T13:18:53.808Z;46.6213939;7.5453057;0.0
2025-08-24T13:18:58.809Z;46.6213941;7.5453065;0.47
2025-08-24T13:19:03.823Z;46.6214204;7.5454232;3.63
2025-08-24T13:19:08.808Z;46.6215796;7.5458697;10.1
2025-08-24T13:19:13.813Z;46.6219601;7.5463971;13.13
2025-08-24T13:19:18.817Z;46.6223923;7.5469781;13.09
2025-08-24T13:19:23.824Z;46.6227375;7.5475756;10.6
2025-08-24T13:19:26.807Z;46.6229223;7.5478415;9.98
2025-08-24T13:19:28.824Z;46.6230971;7.5479261;9.94
2025-08-24T13:19:33.818Z;46.6235734;7.5480808;11.51
2025-08-24T13:19:38.809Z;46.6239528;7.548599;12.36
2025-08-24T13:19:43.807Z;46.6243594;7.5492653;13.63
2025-08-24T13:19:48.815Z;46.6247478;7.549918;12.55
2025-08-24T13:19:53.807Z;46.6251714;7.5503345;11.28
2025-08-24T13:19:58.818Z;46.6256468;7.5504833;10.2
2025-08-24T13:20:03.823Z;46.6260165;7.550896;11.11
2025-08-24T13:20:07.807Z;46.6263744;7.5511942;11.63
2025-08-24T13:20:08.810Z;46.6264672;7.5512474;11.43
2025-08-24T13:20:13.814Z;46.6268952;7.5514615;8.83
2025-08-24T13:20:18.809Z;46.627122;7.551588;2.95
2025-08-24T13:20:23.807Z;46.6271529;7.5516006;0.02
2025-08-24T13:20:28.812Z;46.6271529;7.5516006;0.0
2025-08-24T13:20:33.807Z;46.6271529;7.5516006;0.0
2025-08-24T13:20:38.807Z;46.6271529;7.5516006;0.0
2025-08-24T13:20:43.814Z;46.6271527;7.5516005;0.0
2025-08-24T13:20:48.819Z;46.627197;7.5516087;1.79
2025-08-24T13:20:53.814Z;46.6273906;7.5516772;6.68
2025-08-24T13:20:58.814Z;46.6277368;7.5520056;10.56
2025-08-24T13:21:03.824Z;46.6280363;7.5525463;11.11
2025-08-24T13:21:08.813Z;46.6284086;7.5530048;9.86
2025-08-24T13:21:13.818Z;46.6286075;7.5535545;10.07
2025-08-24T13:21:18.808Z;46.6287257;7.5541875;9.81
2025-08-24T13:21:23.808Z;46.6289303;7.5547685;9.89
2025-08-24T13:21:28.820Z;46.6292079;7.5552403;9.42
2025-08-24T13:21:33.817Z;46.6295958;7.5554596;9.45
2025-08-24T13:21:38.820Z;46.6299468;7.5556746;7.79
2025-08-24T13:21:42.817Z;46.630067;7.5561028;10.08
2025-08-24T13:21:43.811Z;46.6301026;7.5562325;10.79
2025-08-24T13:21:48.824Z;46.6303273;7.5569283;12.44
2025-08-24T13:21:53.813Z;46.6304116;7.5577288;12.47
2025-08-24T13:21:58.819Z;46.6304429;7.5584826;11.58
2025-08-24T13:22:03.812Z;46.6307024;7.5591441;11.26
2025-08-24T13:22:07.813Z;46.630887;7.5596157;10.33
2025-08-24T13:22:08.814Z;46.6309599;7.5597176;10.18
2025-08-24T13:22:13.805Z;46.6313499;7.5599862;9.6
2025-08-24T13:22:18.811Z;46.6317137;7.5604159;10.74
2025-08-24T13:22:23.824Z;46.63208;7.5608675;10.26
2025-08-24T13:22:28.810Z;46.6323251;7.5613801;9.43
2025-08-24T13:22:33.817Z;46.6324149;7.5620237;10.67
2025-08-24T13:22:37.810Z;46.632628;7.5624645;10.57
2025-08-24T13:22:38.815Z;46.632699;7.562518;10.58
2025-08-24T13:22:43.815Z;46.6332062;7.562583;11.27
2025-08-24T13:22:48.813Z;46.6336409;7.5630505;13.19
2025-08-24T13:22:53.817Z;46.6340446;7.5637676;15.28
2025-08-24T13:22:58.809Z;46.6346224;7.5643651;15.58
2025-08-24T13:23:03.807Z;46.6352506;7.5647987;15.53
2025-08-24T13:23:07.809Z;46.6357602;7.5651074;15.2
2025-08-24T13:23:08.821Z;46.6359087;7.5651433;15.2
2025-08-24T13:23:13.821Z;46.6365746;7.5651993;15.71
2025-08-24T13:23:18.824Z;46.637264;7.5655674;16.46
2025-08-24T13:23:23.806Z;46.6378895;7.5661606;16.82
2025-08-24T13:23:28.814Z;46.6385894;7.5665418;16.31
2025-08-24T13:23:29.825Z;46.6387417;7.5666217;16.18
