time;latitude;longitude;velocity
2025-08-24T13:23:33.807Z;46.6392209;7.56706;16.22
2025-08-24T13:23:38.807Z;46.6398246;7.5676838;16.58
2025-08-24T13:23:43.808Z;46.6404157;7.5682975;15.88
2025-08-24T13:23:48.810Z;46.6409196;7.5689625;14.28
2025-08-24T13:23:53.808Z;46.6414722;7.5691679;12.79
2025-08-24T13:23:58.808Z;46.6420193;7.5688333;13.38
2025-08-24T13:24:03.810Z;46.642576;7.5684866;13.9
2025-08-24T13:24:08.808Z;46.6432019;7.5684614;14.35
2025-08-24T13:24:13.821Z;46.6438507;7.5684973;13.86
2025-08-24T13:24:18.819Z;46.6444032;7.5682352;12.4
2025-08-24T13:24:23.815Z;46.6449057;7.5682097;10.96
2025-08-24T13:24:27.820Z;46.6451665;7.5686411;11.18
2025-08-24T13:24:28.808Z;46.6451866;7.5687735;11.41
2025-08-24T13:24:33.809Z;46.6452834;7.5695842;14.22
2025-08-24T13:24:38.817Z;46.6454625;7.5705267;15.04
2025-08-24T13:24:43.810Z;46.6458551;7.5713569;15.66
2025-08-24T13:24:47.809Z;46.6463008;7.5719037;16.55
2025-08-24T13:24:48.814Z;46.6464011;7.5720255;16.76
2025-08-24T13:24:53.813Z;46.6469459;7.5728167;17.26
2025-08-24T13:24:58.809Z;46.6475108;7.5735828;16.6
2025-08-24T13:25:03.808Z;46.6481627;7.5740317;15.85
2025-08-24T13:25:08.815Z;46.6487699;7.5744228;14.47
2025-08-24T13:25:13.809Z;46.6493805;7.5745274;12.61
2025-08-24T13:25:18.814Z;46.649856;7.5744889;9.71
2025-08-24T13:25:23.810Z;46.6503582;7.5744883;12.2
2025-08-24T13:25:28.823Z;46.6509279;7.5746191;13.47
2025-08-24T13:25:33.815Z;46.6515012;7.5747968;12.36
2025-08-24T13:25:38.817Z;46.6519508;7.5751706;11.7
2025-08-24T13:25:43.824Z;46.6524384;7.5755617;12.98
2025-08-24T13:25:48.820Z;46.6529406;7.5759194;11.66
2025-08-24T13:25:53.819Z;46.6534053;7.5760506;10.16
2025-08-24T13:25:58.819Z;46.6538406;7.5760717;9.07
2025-08-24T13:26:02.818Z;46.6541476;7.5761067;7.38
2025-08-24T13:26:03.810Z;46.6541979;7.5761136;6.67
2025-08-24T13:26:08.810Z;46.6543702;7.5761351;1.23
2025-08-24T13:26:13.814Z;46.6543738;7.5761353;0.01
2025-08-24T13:26:18.808Z;46.6543738;7.5761353;0.0
2025-08-24T13:26:23.819Z;46.6543738;7.5761353;0.0
2025-08-24T13:26:28.809Z;46.6543775;7.5761348;0.89
2025-08-24T13:26:33.805Z;46.6545455;7.5761446;5.94
2025-08-24T13:26:35.814Z;46.6546873;7.5761629;8.06
2025-08-24T13:26:38.809Z;46.6549249;7.5761891;10.25
2025-08-24T13:26:43.810Z;46.655403;7.5762309;10.7
2025-08-24T13:26:48.808Z;46.655891;7.5763042;11.04
2025-08-24T13:26:53.813Z;46.6563875;7.5763399;11.28
2025-08-24T13:26:58.809Z;46.6569122;7.5763979;11.68
2025-08-24T13:27:03.819Z;46.6574297;7.5764511;11.08
2025-08-24T13:27:08.809Z;46.6578485;7.5765;8.8
2025-08-24T13:27:13.807Z;46.6581547;7.5765306;4.71
2025-08-24T13:27:18.806Z;46.6582354;7.5765408;0.1
2025-08-24T13:27:23.806Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:28.809Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:33.815Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:38.811Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:43.824Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:48.824Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:53.815Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:58.809Z;46.6583106;7.5765366;3.43
2025-08-24T13:28:03.810Z;46.6585556;7.5766035;7.04
2025-08-24T13:28:08.818Z;46.658915;7.5768164;9.23
2025-08-24T13:28:13.826Z;46.6592864;7.5770264;8.68
2025-08-24T13:28:16.809Z;46.6594916;7.577143;7.52
2025-08-24T13:28:18.810Z;46.6596057;7.5772073;6.91
2025-08-24T13:28:23.809Z;46.6598443;7.5773436;4.16
2025-08-24T13:28:28.817Z;46.659861;7.5775043;2.26
2025-08-24T13:28:33.816Z;46.6598492;7.5777907;5.38
2025-08-24T13:28:38.809Z;46.6598612;7.5781638;6.14
2025-08-24T13:28:43.807Z;46.6599539;7.5785537;6.35
2025-08-24T13:28:48.814Z;46.6600056;7.578947;6.47
2025-08-24T13:28:53.809Z;46.6600842;7.5793203;5.32
2025-08-24T13:28:57.820Z;46.6601171;7.5795503;4.21
2025-08-24T13:28:58.807Z;46.6601333;7.5796212;4.0
2025-08-24T13:29:03.810Z;46.6601746;7.5797821;1.33
2025-08-24T13:29:08.814Z;46.660178;7.5797911;0.02
2025-08-24T13:29:13.811Z;46.660178;7.5797911;0.0
2025-08-24T13:29:18.816Z;46.660178;7.5797911;0.0
2025-08-24T13:29:23.815Z;46.660178;7.5797911;0.0
2025-08-24T13:29:28.814Z;46.660178;7.5797911;0.0
2025-08-24T13:29:33.814Z;46.660178;7.5797911;0.0
2025-08-24T13:29:38.823Z;46.660178;7.5797911;0.0
2025-08-24T13:29:43.816Z;46.660178;7.5797911;0.0
2025-08-24T13:29:48.822Z;46.660178;7.5797911;0.0
2025-08-24T13:29:53.812Z;46.660178;7.5797911;0.0
2025-08-24T13:29:58.821Z;46.660178;7.5797911;0.0
2025-08-24T13:30:03.806Z;46.660178;7.5797911;0.0
2025-08-24T13:30:08.816Z;46.660178;7.5797911;0.0
2025-08-24T13:30:13.808Z;46.660178;7.5797911;0.0
2025-08-24T13:30:18.806Z;46.660178;7.5797911;0.0
2025-08-24T13:30:23.821Z;46.660178;7.5797911;0.0
2025-08-24T13:30:28.820Z;46.660178;7.5797911;0.0
2025-08-24T13:30:33.812Z;46.660178;7.5797911;0.0
2025-08-24T13:30:38.806Z;46.660178;7.5797911;0.0
2025-08-24T13:30:43.821Z;46.660178;7.5797911;0.0
2025-08-24T13:30:47.812Z;46.660178;7.5797911;0.0
2025-08-24T13:30:48.810Z;46.660178;7.5797911;0.0
2025-08-24T13:30:53.819Z;46.660178;7.5797911;0.0
2025-08-24T13:30:58.813Z;46.660178;7.5797911;0.0
2025-08-24T13:31:03.823Z;46.660178;7.5797911;0.0
2025-08-24T13:31:08.809Z;46.660178;7.5797911;0.0
2025-08-24T13:31:13.818Z;46.660178;7.5797911;0.0
2025-08-24T13:31:18.810Z;46.660178;7.5797911;0.0
2025-08-24T13:31:23.815Z;46.660178;7.5797911;0.0
2025-08-24T13:31:28.816Z;46.660178;7.5797911;0.0
2025-08-24T13:31:33.816Z;46.660178;7.5797911;0.0
2025-08-24T13:31:38.822Z;46.660178;7.5797911;0.0
2025-08-24T13:31:43.819Z;46.660178;7.5797911;0.0
2025-08-24T13:31:48.811Z;46.660178;7.5797911;0.0
2025-08-24T13:31:53.822Z;46.660178;7.5797911;0.0
2025-08-24T13:31:58.813Z;46.660178;7.5797911;0.0
2025-08-24T13:32:03.811Z;46.660178;7.5797911;0.0
2025-08-24T13:32:08.824Z;46.660178;7.5797911;0.0
2025-08-24T13:32:13.816Z;46.660178;7.5797911;0.0
2025-08-24T13:32:17.815Z;46.660178;7.5797911;0.0
2025-08-24T13:32:18.808Z;46.660178;7.5797911;0.0
2025-08-24T13:32:23.815Z;46.660178;7.5797911;0.0
2025-08-24T13:32:28.821Z;46.660178;7.5797911;0.0
2025-08-24T13:32:33.810Z;46.660178;7.5797911;0.0
2025-08-24T13:32:38.815Z;46.660178;7.5797911;0.0
2025-08-24T13:32:43.825Z;46.660178;7.5797911;0.0
2025-08-24T13:32:48.816Z;46.660178;7.5797911;0.0
2025-08-24T13:32:53.820Z;46.660178;7.5797911;0.0
2025-08-24T13:32:58.819Z;46.660178;7.5797911;0.0
2025-08-24T13:33:02.808Z;46.660178;7.5797911;0.0
2025-08-24T13:33:03.816Z;46.660178;7.5797911;0.0
2025-08-24T13:33:06.809Z;46.660178;7.5797911;0.0
2025-08-24T13:33:08.808Z;46.660178;7.5797911;0.0
2025-08-24T13:33:13.807Z;46.660178;7.5797911;0.0
2025-08-24T13:33:18.826Z;46.660178;7.5797911;0.0
2025-08-24T13:33:23.818Z;46.660178;7.5797911;0.0
2025-08-24T13:33:28.820Z;46.660178;7.5797911;0.0
2025-08-24T13:33:33.816Z;46.660178;7.5797911;0.0
2025-08-24T13:33:38.809Z;46.660178;7.5797911;0.0
2025-08-24T13:33:43.817Z;46.660178;7.5797911;0.0
2025-08-24T13:33:48.821Z;46.660178;7.5797911;0.0
2025-08-24T13:33:53.813Z;46.660178;7.5797911;0.0
2025-08-24T13:33:58.806Z;46.660178;7.5797911;0.0
2025-08-24T13:34:03.808Z;46.660178;7.5797911;0.0
2025-08-24T13:34:08.809Z;46.660178;7.5797911;0.0
2025-08-24T13:34:13.826Z;46.660178;7.5797911;0.0
2025-08-24T13:34:18.821Z;46.660178;7.5797911;0.0
2025-08-24T13:34:23.813Z;46.660178;7.5797911;0.0
2025-08-24T13:34:28.818Z;46.660178;7.5797911;0.0
time;latitude;longitude;velocity
2025-08-24T13:02:13.809Z;46.5688092;7.4837342;8.1
2025-08-24T13:02:18.812Z;46.5690686;7.4842145;10.91
2025-08-24T13:02:23.822Z;46.5693218;7.4847348;8.65
2025-08-24T13:02:28.807Z;46.5695495;7.4851385;7.74
2025-08-24T13:02:33.814Z;46.569815;7.4855801;9.53
2025-08-24T13:02:38.812Z;46.5699435;7.4861482;9.24
2025-08-24T13:02:43.814Z;46.5701471;7.4865573;6.93
2025-08-24T13:02:48.808Z;46.570382;7.4866796;5.81
2025-08-24T13:02:53.809Z;46.5707253;7.4866356;8.54
2025-08-24T13:02:58.814Z;46.571099;7.4864381;9.54
2025-08-24T13:03:03.825Z;46.5714256;7.4859749;10.33
2025-08-24T13:03:08.814Z;46.5717607;7.4855023;10.26
2025-08-24T13:03:12.807Z;46.572027;7.4851648;9.68
2025-08-24T13:03:13.810Z;46.5721008;7.4850763;9.53
2025-08-24T13:03:18.807Z;46.5724198;7.4847125;8.75
2025-08-24T13:03:23.807Z;46.5726221;7.484248;8.1
2025-08-24T13:03:28.816Z;46.5728014;7.483892;5.56
2025-08-24T13:03:33.826Z;46.5729516;7.4838234;3.16
2025-08-24T13:03:38.824Z;46.5730533;7.4840044;3.29
2025-08-24T13:03:43.807Z;46.5732539;7.4842741;7.9
2025-08-24T13:03:48.810Z;46.5734966;7.4847891;10.56
2025-08-24T13:03:53.815Z;46.5739161;7.4851246;10.91
2025-08-24T13:03:58.815Z;46.5743732;7.4854406;11.47
2025-08-24T13:04:00.807Z;46.5745422;7.485617;11.49
2025-08-24T13:04:03.808Z;46.574777;7.4858865;11.2
2025-08-24T13:04:08.808Z;46.5751999;7.4862443;10.82
2025-08-24T13:04:13.814Z;46.5755723;7.4866653;9.72
2025-08-24T13:04:18.808Z;46.575767;7.4871657;8.18
2025-08-24T13:04:23.817Z;46.5758838;7.4875414;5.31
2025-08-24T13:04:28.814Z;46.5760396;7.4876536;2.93
2025-08-24T13:04:33.808Z;46.5760879;7.4876476;0.05
2025-08-24T13:04:38.818Z;46.5760879;7.4876476;0.0
2025-08-24T13:04:43.806Z;46.5760879;7.4876476;0.0
2025-08-24T13:04:48.815Z;46.5760877;7.487647;0.0
2025-08-24T13:04:53.805Z;46.5760878;7.487647;0.0
2025-08-24T13:04:58.808Z;46.576179;7.4875622;4.64
2025-08-24T13:05:03.808Z;46.5764391;7.4872932;7.5
2025-08-24T13:05:08.810Z;46.5767459;7.4872215;6.95
2025-08-24T13:05:13.815Z;46.577095;7.4874831;9.91
2025-08-24T13:05:18.816Z;46.5775401;7.4878345;12.42
2025-08-24T13:05:23.818Z;46.5779768;7.4884525;13.82
2025-08-24T13:05:28.806Z;46.5784297;7.4890706;14.26
2025-08-24T13:05:33.809Z;46.5789518;7.4896824;14.99
2025-08-24T13:05:38.808Z;46.5793739;7.4903317;12.67
2025-08-24T13:05:43.819Z;46.579717;7.4909525;11.97
2025-08-24T13:05:48.809Z;46.5800056;7.4914955;10.06
2025-08-24T13:05:53.807Z;46.5801956;7.4920077;8.95
2025-08-24T13:05:58.805Z;46.5803274;7.4925701;9.0
2025-08-24T13:06:03.820Z;46.5806106;7.4928832;7.12
2025-08-24T13:06:08.810Z;46.5808166;7.4931251;6.33
2025-08-24T13:06:13.809Z;46.5810228;7.49359;9.09
2025-08-24T13:06:18.821Z;46.5812773;7.494106;10.45
2025-08-24T13:06:23.811Z;46.5817226;7.4944484;11.5
2025-08-24T13:06:28.806Z;46.5822408;7.4947087;12.83
2025-08-24T13:06:33.814Z;46.5828261;7.4949448;13.5
2025-08-24T13:06:38.808Z;46.5833997;7.4951299;13.78
2025-08-24T13:06:43.809Z;46.5840049;7.4953512;14.1
2025-08-24T13:06:48.810Z;46.5846534;7.4955883;14.8
2025-08-24T13:06:53.805Z;46.5853352;7.4956709;15.1
2025-08-24T13:06:58.812Z;46.5859692;7.4957655;13.24
2025-08-24T13:07:03.808Z;46.586478;7.4958387;10.55
2025-08-24T13:07:08.808Z;46.586829;7.4958934;5.86
2025-08-24T13:07:13.814Z;46.5869543;7.4959077;0.66
2025-08-24T13:07:18.818Z;46.5869673;7.495908;0.0
2025-08-24T13:07:23.806Z;46.5869673;7.495908;0.0
2025-08-24T13:07:28.817Z;46.5869673;7.495908;0.0
2025-08-24T13:07:33.816Z;46.5869671;7.495908;0.0
2025-08-24T13:07:38.809Z;46.5869714;7.4959073;0.24
2025-08-24T13:07:43.810Z;46.5870407;7.4959054;3.08
2025-08-24T13:07:48.809Z;46.5872986;7.4958926;7.09
2025-08-24T13:07:53.806Z;46.5876984;7.4959035;11.15
2025-08-24T13:07:58.806Z;46.5882729;7.4959349;14.08
2025-08-24T13:08:03.815Z;46.5889587;7.4960371;15.95
2025-08-24T13:08:04.806Z;46.589105;7.4960744;15.99
2025-08-24T13:08:08.807Z;46.589647;7.4962478;15.54
2025-08-24T13:08:13.815Z;46.5903223;7.4964805;15.21
2025-08-24T13:08:18.809Z;46.5909762;7.4967079;15.3
2025-08-24T13:08:23.810Z;46.5916554;7.4969663;15.8
2025-08-24T13:08:28.821Z;46.5923082;7.4973115;15.27
2025-08-24T13:08:33.810Z;46.5929191;7.4977506;14.94
2025-08-24T13:08:38.811Z;46.5934859;7.4982787;14.62
2025-08-24T13:08:43.806Z;46.5940158;7.4988103;13.44
2025-08-24T13:08:48.820Z;46.5944964;7.4992931;13.31
2025-08-24T13:08:53.811Z;46.5949846;7.4997848;13.21
2025-08-24T13:08:57.815Z;46.595343;7.5002108;12.09
2025-08-24T13:08:58.814Z;46.595421;7.500312;11.71
2025-08-24T13:09:03.811Z;46.595765;7.5007213;7.88
2025-08-24T13:09:07.816Z;46.5959717;7.5006379;5.97
2025-08-24T13:09:08.814Z;46.5960018;7.5005521;6.13
2025-08-24T13:09:13.813Z;46.5959277;7.5000955;7.45
2025-08-24T13:09:18.818Z;46.5958256;7.4996544;7.16
2025-08-24T13:09:23.821Z;46.5959147;7.4993056;5.86
2025-08-24T13:09:28.815Z;46.5961911;7.4995198;8.17
2025-08-24T13:09:33.815Z;46.5964874;7.4999517;10.11
2025-08-24T13:09:38.819Z;46.5967728;7.500517;11.44
2025-08-24T13:09:43.815Z;46.5970203;7.5012177;11.65
2025-08-24T13:09:48.809Z;46.5973056;7.5018515;11.74
2025-08-24T13:09:53.812Z;46.5976861;7.5023512;11.19
2025-08-24T13:09:58.826Z;46.598085;7.5026678;9.37
2025-08-24T13:10:03.809Z;46.5983839;7.5028488;4.72
2025-08-24T13:10:08.825Z;46.5984646;7.5028984;0.23
2025-08-24T13:10:13.819Z;46.5984642;7.5028983;0.0
2025-08-24T13:10:18.816Z;46.5984642;7.5028983;0.0
2025-08-24T13:10:23.812Z;46.5984642;7.5028983;0.0
2025-08-24T13:10:28.825Z;46.5984636;7.5028983;0.0
2025-08-24T13:10:33.824Z;46.5984636;7.5028983;0.0
2025-08-24T13:10:38.807Z;46.5984636;7.5028983;0.0
2025-08-24T13:10:43.809Z;46.5985538;7.5029369;4.14
2025-08-24T13:10:48.812Z;46.5988594;7.5031168;9.44
2025-08-24T13:10:53.820Z;46.5993606;7.5034015;13.05
2025-08-24T13:10:58.826Z;46.5999195;7.5037196;14.09
2025-08-24T13:11:03.812Z;46.6005295;7.504065;14.61
2025-08-24T13:11:08.817Z;46.6011517;7.5044416;15.16
2025-08-24T13:11:09.807Z;46.6012601;7.5045501;14.96
2025-08-24T13:11:13.825Z;46.6016645;7.5050168;14.31
2025-08-24T13:11:18.815Z;46.6022152;7.5054922;13.9
2025-08-24T13:11:23.811Z;46.6026046;7.5060826;12.21
2025-08-24T13:11:28.807Z;46.6029121;7.5067008;11.99
2025-08-24T13:11:33.807Z;46.6033891;7.5071449;12.52
2025-08-24T13:11:38.821Z;46.6036917;7.5078532;13.18
2025-08-24T13:11:43.820Z;46.6039046;7.5086658;13.32
2025-08-24T13:11:48.807Z;46.6043008;7.5093184;13.13
2025-08-24T13:11:53.808Z;46.6045923;7.5100864;14.2
2025-08-24T13:11:58.817Z;46.6049764;7.5108227;14.03
2025-08-24T13:12:03.825Z;46.6054505;7.5114408;14.61
2025-08-24T13:12:08.814Z;46.6058414;7.5121764;13.99
2025-08-24T13:12:13.811Z;46.6061803;7.5129012;12.77
2025-08-24T13:12:18.811Z;46.6063159;7.5136493;11.95
2025-08-24T13:12:23.816Z;46.6063288;7.5144092;11.19
2025-08-24T13:12:28.809Z;46.6066093;7.5149392;9.35
2025-08-24T13:12:33.826Z;46.6068185;7.5152237;4.56
2025-08-24T13:12:38.812Z;46.6068789;7.5153227;0.15
2025-08-24T13:12:43.812Z;46.6068792;7.5153228;0.02
2025-08-24T13:12:48.812Z;46.6068792;7.5153228;0.0
2025-08-24T13:12:49.807Z;46.6068792;7.5153228;0.0
2025-08-24T13:12:53.818Z;46.6068792;7.5153228;0.0
2025-08-24T13:12:58.813Z;46.6068792;7.5153228;0.0
