time;latitude;longitude;velocity
2025-08-24T13:13:03.823Z;46.6068809;7.5153254;0.6
2025-08-24T13:13:08.808Z;46.6069712;7.5155045;5.14
2025-08-24T13:13:13.819Z;46.6071041;7.5159911;9.66
2025-08-24T13:13:18.816Z;46.6071609;7.5167163;12.64
2025-08-24T13:13:23.816Z;46.6072416;7.5175682;13.13
2025-08-24T13:13:28.819Z;46.6073596;7.5183641;12.47
2025-08-24T13:13:33.816Z;46.6074805;7.5191774;12.29
2025-08-24T13:13:38.813Z;46.607814;7.5197943;12.43
2025-08-24T13:13:43.811Z;46.6082901;7.5202481;12.95
2025-08-24T13:13:48.810Z;46.6088403;7.5205984;13.74
2025-08-24T13:13:53.821Z;46.6092836;7.5211137;12.03
2025-08-24T13:13:58.819Z;46.6094774;7.5218722;12.51
2025-08-24T13:14:03.818Z;46.6097993;7.522537;12.82
2025-08-24T13:14:08.816Z;46.6103151;7.522937;13.15
2025-08-24T13:14:12.821Z;46.6106796;7.5233385;12.61
2025-08-24T13:14:13.816Z;46.6107343;7.5234671;12.45
2025-08-24T13:14:18.808Z;46.61085;7.5242218;11.03
2025-08-24T13:14:23.817Z;46.6109184;7.5248643;10.26
2025-08-24T13:14:28.812Z;46.6112253;7.525453;12.2
2025-08-24T13:14:33.817Z;46.6114214;7.5262844;13.73
2025-08-24T13:14:38.807Z;46.6115952;7.5271131;13.22
2025-08-24T13:14:43.815Z;46.611535;7.527938;12.81
2025-08-24T13:14:48.808Z;46.6113453;7.5287363;12.91
2025-08-24T13:14:53.807Z;46.6112233;7.5295369;11.98
2025-08-24T13:14:58.808Z;46.6113848;7.53028;12.38
2025-08-24T13:15:03.811Z;46.6116259;7.530981;12.16
2025-08-24T13:15:08.820Z;46.6120984;7.5313623;11.51
2025-08-24T13:15:13.808Z;46.6124836;7.5316667;9.95
2025-08-24T13:15:18.823Z;46.6125246;7.5323249;10.35
2025-08-24T13:15:23.813Z;46.6125152;7.5329962;9.62
2025-08-24T13:15:28.820Z;46.6126499;7.5334717;6.53
2025-08-24T13:15:33.813Z;46.6127176;7.5337054;2.0
2025-08-24T13:15:38.813Z;46.6127293;7.5337206;0.02
2025-08-24T13:15:43.817Z;46.6127293;7.5337206;0.0
2025-08-24T13:15:48.811Z;46.6127293;7.5337206;0.0
2025-08-24T13:15:53.818Z;46.6127293;7.5337206;0.0
2025-08-24T13:15:58.819Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:03.815Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:08.823Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:13.823Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:18.808Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:23.807Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:28.823Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:33.817Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:38.814Z;46.6127293;7.5337206;0.0
2025-08-24T13:16:42.808Z;46.6127341;7.533726;0.46
2025-08-24T13:16:43.818Z;46.6127369;7.5337299;0.36
2025-08-24T13:16:48.809Z;46.612791;7.5338014;3.31
2025-08-24T13:16:53.818Z;46.6129499;7.5340953;7.51
2025-08-24T13:16:58.807Z;46.6132267;7.5346107;11.65
2025-08-24T13:17:02.826Z;46.6135112;7.5351146;13.17
2025-08-24T13:17:03.809Z;46.6135875;7.535247;13.31
2025-08-24T13:17:05.807Z;46.6137493;7.5355297;13.53
2025-08-24T13:17:08.822Z;46.6139632;7.5359194;12.84
2025-08-24T13:17:13.813Z;46.6142451;7.536597;11.71
2025-08-24T13:17:18.808Z;46.6146668;7.5371223;12.63
2025-08-24T13:17:23.807Z;46.6149636;7.5377876;12.23
2025-08-24T13:17:28.812Z;46.6154643;7.5382378;13.94
2025-08-24T13:17:33.818Z;46.615953;7.5388227;14.19
2025-08-24T13:17:38.818Z;46.616382;7.5395315;14.96
2025-08-24T13:17:43.812Z;46.6169523;7.5401032;15.38
2025-08-24T13:17:48.809Z;46.6174849;7.5406286;13.5
2025-08-24T13:17:53.815Z;46.6179088;7.5411297;10.85
2025-08-24T13:17:58.818Z;46.6183253;7.541406;10.93
2025-08-24T13:18:03.812Z;46.6188849;7.5415595;12.69
2025-08-24T13:18:08.816Z;46.61944;7.5417697;13.49
2025-08-24T13:18:09.806Z;46.6195522;7.5418462;13.56
2025-08-24T13:18:13.813Z;46.6199642;7.5422129;13.73
2025-08-24T13:18:18.816Z;46.6204602;7.5427208;13.03
2025-08-24T13:18:23.813Z;46.6208054;7.5434121;12.83
2025-08-24T13:18:28.813Z;46.6210905;7.5441228;12.2
2025-08-24T13:18:33.817Z;46.6212746;7.5447632;10.09
2025-08-24T13:18:38.815Z;46.6213735;7.5452099;4.57
2025-08-24T13:18:43.814Z;46.6213939;7.5453057;0.07
2025-08-24T13:18:47.818Z;46.6213939;7.5453057;0.0
2025-08-24T13:18:48.808Z;46.6213939;7.5453057;0.0
2025-08-24T13:18:53.808Z;46.6213939;7.5453057;0.0
2025-08-24T13:18:58.809Z;46.6213941;7.5453065;0.47
2025-08-24T13:19:03.823Z;46.6214204;7.5454232;3.63
2025-08-24T13:19:08.808Z;46.6215796;7.5458697;10.1
2025-08-24T13:19:13.813Z;46.6219601;7.5463971;13.13
2025-08-24T13:19:18.817Z;46.6223923;7.5469781;13.09
2025-08-24T13:19:23.824Z;46.6227375;7.5475756;10.6
2025-08-24T13:19:26.807Z;46.6229223;7.5478415;9.98
2025-08-24T13:19:28.824Z;46.6230971;7.5479261;9.94
2025-08-24T13:19:33.818Z;46.6235734;7.5480808;11.51
2025-08-24T13:19:38.809Z;46.6239528;7.548599;12.36
2025-08-24T13:19:43.807Z;46.6243594;7.5492653;13.63
2025-08-24T13:19:48.815Z;46.6247478;7.549918;12.55
2025-08-24T13:19:53.807Z;46.6251714;7.5503345;11.28
2025-08-24T13:19:58.818Z;46.6256468;7.5504833;10.2
2025-08-24T13:20:03.823Z;46.6260165;7.550896;11.11
2025-08-24T13:20:07.807Z;46.6263744;7.5511942;11.63
2025-08-24T13:20:08.810Z;46.6264672;7.5512474;11.43
2025-08-24T13:20:13.814Z;46.6268952;7.5514615;8.83
2025-08-24T13:20:18.809Z;46.627122;7.551588;2.95
2025-08-24T13:20:23.807Z;46.6271529;7.5516006;0.02
2025-08-24T13:20:28.812Z;46.6271529;7.5516006;0.0
2025-08-24T13:20:33.807Z;46.6271529;7.5516006;0.0
2025-08-24T13:20:38.807Z;46.6271529;7.5516006;0.0
2025-08-24T13:20:43.814Z;46.6271527;7.5516005;0.0
2025-08-24T13:20:48.819Z;46.627197;7.5516087;1.79
2025-08-24T13:20:53.814Z;46.6273906;7.5516772;6.68
2025-08-24T13:20:58.814Z;46.6277368;7.5520056;10.56
2025-08-24T13:21:03.824Z;46.6280363;7.5525463;11.11
2025-08-24T13:21:08.813Z;46.6284086;7.5530048;9.86
2025-08-24T13:21:13.818Z;46.6286075;7.5535545;10.07
2025-08-24T13:21:18.808Z;46.6287257;7.5541875;9.81
2025-08-24T13:21:23.808Z;46.6289303;7.5547685;9.89
2025-08-24T13:21:28.820Z;46.6292079;7.5552403;9.42
2025-08-24T13:21:33.817Z;46.6295958;7.5554596;9.45
2025-08-24T13:21:38.820Z;46.6299468;7.5556746;7.79
2025-08-24T13:21:42.817Z;46.630067;7.5561028;10.08
2025-08-24T13:21:43.811Z;46.6301026;7.5562325;10.79
2025-08-24T13:21:48.824Z;46.6303273;7.5569283;12.44
2025-08-24T13:21:53.813Z;46.6304116;7.5577288;12.47
2025-08-24T13:21:58.819Z;46.6304429;7.5584826;11.58
2025-08-24T13:22:03.812Z;46.6307024;7.5591441;11.26
2025-08-24T13:22:07.813Z;46.630887;7.5596157;10.33
2025-08-24T13:22:08.814Z;46.6309599;7.5597176;10.18
2025-08-24T13:22:13.805Z;46.6313499;7.5599862;9.6
2025-08-24T13:22:18.811Z;46.6317137;7.5604159;10.74
2025-08-24T13:22:23.824Z;46.63208;7.5608675;10.26
2025-08-24T13:22:28.810Z;46.6323251;7.5613801;9.43
2025-08-24T13:22:33.817Z;46.6324149;7.5620237;10.67
2025-08-24T13:22:37.810Z;46.632628;7.5624645;10.57
2025-08-24T13:22:38.815Z;46.632699;7.562518;10.58
2025-08-24T13:22:43.815Z;46.6332062;7.562583;11.27
2025-08-24T13:22:48.813Z;46.6336409;7.5630505;13.19
2025-08-24T13:22:53.817Z;46.6340446;7.5637676;15.28
2025-08-24T13:22:58.809Z;46.6346224;7.5643651;15.58
2025-08-24T13:23:03.807Z;46.6352506;7.5647987;15.53
2025-08-24T13:23:07.809Z;46.6357602;7.5651074;15.2
2025-08-24T13:23:08.821Z;46.6359087;7.5651433;15.2
2025-08-24T13:23:13.821Z;46.6365746;7.5651993;15.71
2025-08-24T13:23:18.824Z;46.637264;7.5655674;16.46
2025-08-24T13:23:23.806Z;46.6378895;7.5661606;16.82
2025-08-24T13:23:28.814Z;46.6385894;7.5665418;16.31
2025-08-24T13:23:29.825Z;46.6387417;7.5666217;16.18
2025-08-24T13:23:33.807Z;46.6392209;7.56706;16.22
2025-08-24T13:23:38.807Z;46.6398246;7.5676838;16.58
2025-08-24T13:23:43.808Z;46.6404157;7.5682975;15.88
2025-08-24T13:23:48.810Z;46.6409196;7.5689625;14.28
2025-08-24T13:23:53.808Z;46.6414722;7.5691679;12.79
2025-08-24T13:23:58.808Z;46.6420193;7.5688333;13.38
2025-08-24T13:24:03.810Z;46.642576;7.5684866;13.9
2025-08-24T13:24:08.808Z;46.6432019;7.5684614;14.35
2025-08-24T13:24:13.821Z;46.6438507;7.5684973;13.86
2025-08-24T13:24:18.819Z;46.6444032;7.5682352;12.4
2025-08-24T13:24:23.815Z;46.6449057;7.5682097;10.96
2025-08-24T13:24:27.820Z;46.6451665;7.5686411;11.18
2025-08-24T13:24:28.808Z;46.6451866;7.5687735;11.41
2025-08-24T13:24:33.809Z;46.6452834;7.5695842;14.22
2025-08-24T13:24:38.817Z;46.6454625;7.5705267;15.04
2025-08-24T13:24:43.810Z;46.6458551;7.5713569;15.66
2025-08-24T13:24:47.809Z;46.6463008;7.5719037;16.55
2025-08-24T13:24:48.814Z;46.6464011;7.5720255;16.76
2025-08-24T13:24:53.813Z;46.6469459;7.5728167;17.26
2025-08-24T13:24:58.809Z;46.6475108;7.5735828;16.6
2025-08-24T13:25:03.808Z;46.6481627;7.5740317;15.85
2025-08-24T13:25:08.815Z;46.6487699;7.5744228;14.47
2025-08-24T13:25:13.809Z;46.6493805;7.5745274;12.61
2025-08-24T13:25:18.814Z;46.649856;7.5744889;9.71
2025-08-24T13:25:23.810Z;46.6503582;7.5744883;12.2
2025-08-24T13:25:28.823Z;46.6509279;7.5746191;13.47
2025-08-24T13:25:33.815Z;46.6515012;7.5747968;12.36
2025-08-24T13:25:38.817Z;46.6519508;7.5751706;11.7
2025-08-24T13:25:43.824Z;46.6524384;7.5755617;12.98
2025-08-24T13:25:48.820Z;46.6529406;7.5759194;11.66
2025-08-24T13:25:53.819Z;46.6534053;7.5760506;10.16
2025-08-24T13:25:58.819Z;46.6538406;7.5760717;9.07
2025-08-24T13:26:02.818Z;46.6541476;7.5761067;7.38
2025-08-24T13:26:03.810Z;46.6541979;7.5761136;6.67
2025-08-24T13:26:08.810Z;46.6543702;7.5761351;1.23
2025-08-24T13:26:13.814Z;46.6543738;7.5761353;0.01
2025-08-24T13:26:18.808Z;46.6543738;7.5761353;0.0
2025-08-24T13:26:23.819Z;46.6543738;7.5761353;0.0
2025-08-24T13:26:28.809Z;46.6543775;7.5761348;0.89
2025-08-24T13:26:33.805Z;46.6545455;7.5761446;5.94
2025-08-24T13:26:35.814Z;46.6546873;7.5761629;8.06
2025-08-24T13:26:38.809Z;46.6549249;7.5761891;10.25
2025-08-24T13:26:43.810Z;46.655403;7.5762309;10.7
2025-08-24T13:26:48.808Z;46.655891;7.5763042;11.04
2025-08-24T13:26:53.813Z;46.6563875;7.5763399;11.28
2025-08-24T13:26:58.809Z;46.6569122;7.5763979;11.68
2025-08-24T13:27:03.819Z;46.6574297;7.5764511;11.08
2025-08-24T13:27:08.809Z;46.6578485;7.5765;8.8
2025-08-24T13:27:13.807Z;46.6581547;7.5765306;4.71
2025-08-24T13:27:18.806Z;46.6582354;7.5765408;0.1
2025-08-24T13:27:23.806Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:28.809Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:33.815Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:38.811Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:43.824Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:48.824Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:53.815Z;46.6582354;7.5765408;0.0
2025-08-24T13:27:58.809Z;46.6583106;7.5765366;3.43
2025-08-24T13:28:03.810Z;46.6585556;7.5766035;7.04
2025-08-24T13:28:08.818Z;46.658915;7.5768164;9.23
2025-08-24T13:28:13.826Z;46.6592864;7.5770264;8.68
2025-08-24T13:28:16.809Z;46.6594916;7.577143;7.52
2025-08-24T13:28:18.810Z;46.6596057;7.5772073;6.91
2025-08-24T13:28:23.809Z;46.6598443;7.5773436;4.16
2025-08-24T13:28:28.817Z;46.659861;7.5775043;2.26
2025-08-24T13:28:33.816Z;46.6598492;7.5777907;5.38
2025-08-24T13:28:38.809Z;46.6598612;7.5781638;6.14
2025-08-24T13:28:43.807Z;46.6599539;7.5785537;6.35
2025-08-24T13:28:48.814Z;46.6600056;7.578947;6.47
2025-08-24T13:28:53.809Z;46.6600842;7.5793203;5.32
2025-08-24T13:28:57.820Z;46.6601171;7.5795503;4.21
2025-08-24T13:28:58.807Z;46.6601333;7.5796212;4.0
2025-08-24T13:29:03.810Z;46.6601746;7.5797821;1.33
2025-08-24T13:29:08.814Z;46.660178;7.5797911;0.02
2025-08-24T13:29:13.811Z;46.660178;7.5797911;0.0
2025-08-24T13:29:18.816Z;46.660178;7.5797911;0.0
2025-08-24T13:29:23.815Z;46.660178;7.5797911;0.0
2025-08-24T13:29:28.814Z;46.660178;7.5797911;0.0
2025-08-24T13:29:33.814Z;46.660178;7.5797911;0.0
2025-08-24T13:29:38.823Z;46.660178;7.5797911;0.0
2025-08-24T13:29:43.816Z;46.660178;7.5797911;0.0
2025-08-24T13:29:48.822Z;46.660178;7.5797911;0.0
2025-08-24T13:29:53.812Z;46.660178;7.5797911;0.0
2025-08-24T13:29:58.821Z;46.660178;7.5797911;0.0
2025-08-24T13:30:03.806Z;46.660178;7.5797911;0.0
2025-08-24T13:30:08.816Z;46.660178;7.5797911;0.0
2025-08-24T13:30:13.808Z;46.660178;7.5797911;0.0
2025-08-24T13:30:18.806Z;46.660178;7.5797911;0.0
2025-08-24T13:30:23.821Z;46.660178;7.5797911;0.0
2025-08-24T13:30:28.820Z;46.660178;7.5797911;0.0
2025-08-24T13:30:33.812Z;46.660178;7.5797911;0.0
2025-08-24T13:30:38.806Z;46.660178;7.5797911;0.0
2025-08-24T13:30:43.821Z;46.660178;7.5797911;0.0
2025-08-24T13:30:47.812Z;46.660178;7.5797911;0.0
2025-08-24T13:30:48.810Z;46.660178;7.5797911;0.0
2025-08-24T13:30:53.819Z;46.660178;7.5797911;0.0
2025-08-24T13:30:58.813Z;46.660178;7.5797911;0.0
2025-08-24T13:31:03.823Z;46.660178;7.5797911;0.0
2025-08-24T13:31:08.809Z;46.660178;7.5797911;0.0
2025-08-24T13:31:13.818Z;46.660178;7.5797911;0.0
2025-08-24T13:31:18.810Z;46.660178;7.5797911;0.0
2025-08-24T13:31:23.815Z;46.660178;7.5797911;0.0
2025-08-24T13:31:28.816Z;46.660178;7.5797911;0.0
2025-08-24T13:31:33.816Z;46.660178;7.5797911;0.0
2025-08-24T13:31:38.822Z;46.660178;7.5797911;0.0
2025-08-24T13:31:43.819Z;46.660178;7.5797911;0.0
2025-08-24T13:31:48.811Z;46.660178;7.5797911;0.0
2025-08-24T13:31:53.822Z;46.660178;7.5797911;0.0
2025-08-24T13:31:58.813Z;46.660178;7.5797911;0.0
2025-08-24T13:32:03.811Z;46.660178;7.5797911;0.0
2025-08-24T13:32:08.824Z;46.660178;7.5797911;0.0
2025-08-24T13:32:13.816Z;46.660178;7.5797911;0.0
2025-08-24T13:32:17.815Z;46.660178;7.5797911;0.0
2025-08-24T13:32:18.808Z;46.660178;7.5797911;0.0
2025-08-24T13:32:23.815Z;46.660178;7.5797911;0.0
2025-08-24T13:32:28.821Z;46.660178;7.5797911;0.0
2025-08-24T13:32:33.810Z;46.660178;7.5797911;0.0
2025-08-24T13:32:38.815Z;46.660178;7.5797911;0.0
2025-08-24T13:32:43.825Z;46.660178;7.5797911;0.0
2025-08-24T13:32:48.816Z;46.660178;7.5797911;0.0
2025-08-24T13:32:53.820Z;46.660178;7.5797911;0.0
2025-08-24T13:32:58.819Z;46.660178;7.5797911;0.0
2025-08-24T13:33:02.808Z;46.660178;7.5797911;0.0
2025-08-24T13:33:03.816Z;46.660178;7.5797911;0.0
2025-08-24T13:33:06.809Z;46.660178;7.5797911;0.0
2025-08-24T13:33:08.808Z;46.660178;7.5797911;0.0
2025-08-24T13:33:13.807Z;46.660178;7.5797911;0.0
2025-08-24T13:33:18.826Z;46.660178;7.5797911;0.0
2025-08-24T13:33:23.818Z;46.660178;7.5797911;0.0
2025-08-24T13:33:28.820Z;46.660178;7.5797911;0.0
2025-08-24T13:33:33.816Z;46.660178;7.5797911;0.0
2025-08-24T13:33:38.809Z;46.660178;7.5797911;0.0
2025-08-24T13:33:43.817Z;46.660178;7.5797911;0.0
2025-08-24T13:33:48.821Z;46.660178;7.5797911;0.0
2025-08-24T13:33:53.813Z;46.660178;7.5797911;0.0
2025-08-24T13:33:58.806Z;46.660178;7.5797911;0.0
2025-08-24T13:34:03.808Z;46.660178;7.5797911;0.0
2025-08-24T13:34:08.809Z;46.660178;7.5797911;0.0
2025-08-24T13:34:13.826Z;46.660178;7.5797911;0.0
2025-08-24T13:34:18.821Z;46.660178;7.5797911;0.0
2025-08-24T13:34:23.813Z;46.660178;7.5797911;0.0
2025-08-24T13:34:28.818Z;46.660178;7.5797911;0.0
