time;latitude;longitude;velocity
2025-08-23T21:50:12.018Z;47.4446689;9.534889;3.31
2025-08-23T21:50:17.024Z;47.4446722;9.5348404;0.02
2025-08-23T21:50:22.013Z;47.4446722;9.5348404;0.0
2025-08-23T21:50:27.018Z;47.4446722;9.5348404;0.0
2025-08-23T21:50:32.016Z;47.4446697;9.5347865;1.86
2025-08-23T21:50:37.025Z;47.4447351;9.5346611;2.81
2025-08-23T21:50:42.013Z;47.4448596;9.5347979;3.21
2025-08-23T21:50:47.017Z;47.4448206;9.5351365;5.7
2025-08-23T21:50:52.019Z;47.4447829;9.5354716;5.04
2025-08-23T21:50:54.014Z;47.4447709;9.5355912;4.91
2025-08-23T21:50:57.018Z;47.4447368;9.5357536;3.83
2025-08-23T21:51:02.008Z;47.4445388;9.5357659;4.53
2025-08-23T21:51:07.008Z;47.4443094;9.535721;5.04
2025-08-23T21:51:12.017Z;47.4441443;9.5356047;3.79
2025-08-23T21:51:17.013Z;47.444197;9.5352394;6.58
2025-08-23T21:51:22.023Z;47.444248;9.5347459;7.28
2025-08-23T21:51:27.009Z;47.4442981;9.5342945;7.15
2025-08-23T21:51:32.018Z;47.4443527;9.5338189;7.0
2025-08-23T21:51:37.017Z;47.4443992;9.533391;6.35
2025-08-23T21:51:42.027Z;47.4444441;9.5330061;5.38
2025-08-23T21:51:47.024Z;47.4444682;9.5327331;3.7
2025-08-23T21:51:52.025Z;47.4443318;9.5323887;7.52
2025-08-23T21:51:57.018Z;47.4440572;9.5319456;9.94
2025-08-23T21:52:02.024Z;47.4437396;9.5314771;9.84
2025-08-23T21:52:07.018Z;47.4434468;9.5310732;7.99
2025-08-23T21:52:12.017Z;47.443196;9.5307407;7.43
2025-08-23T21:52:17.015Z;47.44297;9.530472;5.79
2025-08-23T21:52:22.018Z;47.4428454;9.5302693;3.39
2025-08-23T21:52:27.009Z;47.4427971;9.5302243;0.05
2025-08-23T21:52:32.019Z;47.4427971;9.5302243;0.0
2025-08-23T21:52:37.024Z;47.4427971;9.5302243;0.0
2025-08-23T21:52:42.008Z;47.4427966;9.530224;0.0
2025-08-23T21:52:47.011Z;47.4427966;9.530224;0.0
2025-08-23T21:52:52.009Z;47.4427966;9.530224;0.0
2025-08-23T21:52:57.019Z;47.4427966;9.530224;0.0
2025-08-23T21:53:02.025Z;47.4427966;9.530224;0.0
2025-08-23T21:53:07.019Z;47.4427966;9.530224;0.0
2025-08-23T21:53:12.025Z;47.4427966;9.530224;0.0
2025-08-23T21:53:17.019Z;47.4427966;9.530224;0.0
2025-08-23T21:53:20.024Z;47.4427594;9.5302043;2.06
2025-08-23T21:53:22.009Z;47.4427062;9.5301757;3.5
2025-08-23T21:53:27.019Z;47.4425137;9.529943;7.03
2025-08-23T21:53:32.007Z;47.4421949;9.529568;10.64
2025-08-23T21:53:37.008Z;47.4417763;9.5293617;9.72
2025-08-23T21:53:42.019Z;47.4413022;9.5295026;11.44
2025-08-23T21:53:43.009Z;47.4412015;9.5295306;11.5
2025-08-23T21:53:47.009Z;47.4408158;9.5295428;10.38
2025-08-23T21:53:52.013Z;47.4403296;9.5293961;11.9
2025-08-23T21:53:57.012Z;47.4398295;9.5292673;11.37
2025-08-23T21:54:02.008Z;47.4393067;9.5291955;12.39
2025-08-23T21:54:07.008Z;47.4387358;9.5291255;13.23
2025-08-23T21:54:12.008Z;47.4381562;9.5289975;13.19
2025-08-23T21:54:17.008Z;47.43761;9.5286189;14.06
2025-08-23T21:54:22.008Z;47.4370272;9.5283496;13.54
2025-08-23T21:54:27.019Z;47.4364622;9.5284655;12.3
2025-08-23T21:54:32.013Z;47.4359866;9.5286179;9.76
2025-08-23T21:54:37.008Z;47.4356149;9.5284429;9.14
2025-08-23T21:54:42.013Z;47.4354439;9.5278409;10.51
2025-08-23T21:54:47.010Z;47.4354568;9.5271895;9.77
2025-08-23T21:54:52.010Z;47.4354533;9.5266363;7.18
2025-08-23T21:54:57.016Z;47.4354064;9.5263882;1.32
2025-08-23T21:55:02.008Z;47.4354037;9.5263606;0.0
2025-08-23T21:55:07.011Z;47.4354036;9.5263602;0.0
2025-08-23T21:55:12.015Z;47.4353607;9.5261366;5.45
2025-08-23T21:55:17.019Z;47.4352635;9.5255942;10.81
2025-08-23T21:55:22.013Z;47.4350395;9.5248439;13.61
2025-08-23T21:55:27.012Z;47.4347067;9.524037;14.56
2025-08-23T21:55:32.010Z;47.4345008;9.5231356;14.81
2025-08-23T21:55:37.017Z;47.4343941;9.5221969;14.59
2025-08-23T21:55:42.009Z;47.4342308;9.5212645;14.79
2025-08-23T21:55:47.013Z;47.4340665;9.5203222;14.69
2025-08-23T21:55:52.008Z;47.4339052;9.5194092;14.33
2025-08-23T21:55:57.012Z;47.4337173;9.5185177;14.13
2025-08-23T21:56:02.008Z;47.4333791;9.5177002;15.13
2025-08-23T21:56:07.011Z;47.4330678;9.516829;14.71
2025-08-23T21:56:12.009Z;47.4328742;9.5159348;14.06
2025-08-23T21:56:15.010Z;47.4327253;9.5154448;13.06
2025-08-23T21:56:17.016Z;47.4325996;9.5151624;12.89
2025-08-23T21:56:22.012Z;47.4322071;9.5145172;13.43
2025-08-23T21:56:27.012Z;47.4317575;9.5139411;13.48
2025-08-23T21:56:32.010Z;47.431198;9.5136546;13.32
2025-08-23T21:56:37.019Z;47.4306504;9.5133237;13.58
2025-08-23T21:56:42.008Z;47.4302829;9.5125974;13.99
2025-08-23T21:56:47.008Z;47.429851;9.5119708;13.8
2025-08-23T21:56:52.011Z;47.4293499;9.5115001;13.22
2025-08-23T21:56:57.016Z;47.4290555;9.5107566;13.63
2025-08-23T21:57:02.008Z;47.4289231;9.5098981;13.18
2025-08-23T21:57:07.009Z;47.4287632;9.5091076;12.29
2025-08-23T21:57:12.012Z;47.4284852;9.5084744;10.53
2025-08-23T21:57:17.008Z;47.4282505;9.5079747;8.54
2025-08-23T21:57:22.008Z;47.4280496;9.5075579;7.45
2025-08-23T21:57:27.011Z;47.4279331;9.5071676;5.75
2025-08-23T21:57:32.017Z;47.4281015;9.5068197;6.96
2025-08-23T21:57:37.008Z;47.428083;9.5062995;8.71
2025-08-23T21:57:42.008Z;47.4279418;9.5056927;10.14
2025-08-23T21:57:47.010Z;47.4277884;9.505047;10.17
2025-08-23T21:57:52.008Z;47.4276584;9.5044118;9.98
2025-08-23T21:57:57.010Z;47.4275036;9.5037825;10.05
2025-08-23T21:58:02.010Z;47.4273499;9.5031887;9.34
2025-08-23T21:58:07.011Z;47.4272139;9.50264;8.28
2025-08-23T21:58:12.009Z;47.4272045;9.502113;8.4
2025-08-23T21:58:17.017Z;47.4273994;9.5015629;10.05
2025-08-23T21:58:22.015Z;47.4275959;9.5009722;10.15
2025-08-23T21:58:27.022Z;47.4276865;9.5003317;9.7
2025-08-23T21:58:32.022Z;47.427721;9.4998034;6.88
2025-08-23T21:58:37.010Z;47.4276156;9.4993637;7.6
2025-08-23T21:58:42.008Z;47.4273871;9.4989495;8.39
2025-08-23T21:58:47.011Z;47.4273149;9.4983978;8.92
2025-08-23T21:58:52.007Z;47.4273387;9.4978407;7.91
2025-08-23T21:58:57.017Z;47.4274784;9.4974034;7.07
2025-08-23T21:59:02.017Z;47.4275637;9.4969582;7.35
2025-08-23T21:59:07.010Z;47.4273616;9.4965338;7.94
2025-08-23T21:59:12.023Z;47.4272527;9.4960258;8.27
2025-08-23T21:59:17.012Z;47.4272367;9.4954525;9.08
2025-08-23T21:59:22.012Z;47.4272205;9.494893;8.1
2025-08-23T21:59:27.013Z;47.4271982;9.4943823;7.28
2025-08-23T21:59:32.015Z;47.427291;9.4939602;6.7
2025-08-23T21:59:37.010Z;47.4275098;9.4936712;6.41
2025-08-23T21:59:42.017Z;47.4275861;9.4932595;6.83
2025-08-23T21:59:47.009Z;47.4274828;9.4927624;8.61
2025-08-23T21:59:52.016Z;47.427372;9.4922277;8.52
2025-08-23T21:59:54.017Z;47.4273205;9.4920164;8.45
2025-08-23T21:59:57.026Z;47.4272436;9.4917019;8.54
2025-08-23T22:00:01.018Z;47.4270579;9.4913547;8.52
2025-08-23T22:00:02.007Z;47.4269936;9.4913057;8.42
2025-08-23T22:00:07.015Z;47.4266654;9.491077;7.45
2025-08-23T22:00:12.015Z;47.4263896;9.4908011;7.64
2025-08-23T22:00:17.008Z;47.4262351;9.4903125;9.35
2025-08-23T22:00:22.008Z;47.4261108;9.4897247;9.24
2025-08-23T22:00:25.008Z;47.4260369;9.4893857;8.92
2025-08-23T22:00:27.014Z;47.425989;9.4891616;8.92
2025-08-23T22:00:32.008Z;47.4258427;9.4886242;8.3
2025-08-23T22:00:37.023Z;47.4256721;9.4881708;7.73
2025-08-23T22:00:42.008Z;47.4255015;9.4877296;7.65
2025-08-23T22:00:47.010Z;47.4253633;9.487305;6.96
2025-08-23T22:00:48.016Z;47.4253516;9.4872073;6.78
2025-08-23T22:00:52.016Z;47.4253904;9.4868835;6.09
2025-08-23T22:00:57.018Z;47.4254806;9.4866033;3.52
2025-08-23T22:01:02.018Z;47.4254931;9.486556;0.02
2025-08-23T22:01:07.010Z;47.4254931;9.486556;0.0
2025-08-23T22:01:12.018Z;47.4254932;9.4865557;0.28
2025-08-23T22:01:17.012Z;47.4255409;9.4863176;5.31
2025-08-23T22:01:22.022Z;47.4256624;9.4859416;6.96
2025-08-23T22:01:27.008Z;47.4258069;9.4854982;7.7
2025-08-23T22:01:32.014Z;47.4259453;9.485009;8.1
2025-08-23T22:01:37.011Z;47.4260184;9.4845315;6.46
2025-08-23T22:01:42.015Z;47.4260508;9.4841189;6.64
2025-08-23T22:01:47.008Z;47.4260774;9.4836781;6.66
2025-08-23T22:01:52.013Z;47.4260738;9.48327;5.93
2025-08-23T22:01:57.017Z;47.4261169;9.4829411;4.73
2025-08-23T22:02:02.008Z;47.4263336;9.4828653;5.15
2025-08-23T22:02:07.013Z;47.4265776;9.4828988;5.57
2025-08-23T22:02:12.014Z;47.4268394;9.4829188;5.93
2025-08-23T22:02:17.018Z;47.427112;9.4828643;6.09
2025-08-23T22:02:18.021Z;47.4271588;9.4828493;5.63
2025-08-23T22:02:22.015Z;47.427312;9.4827053;4.72
2025-08-23T22:02:27.025Z;47.4274649;9.4826085;3.31
2025-08-23T22:02:32.008Z;47.427525;9.4825888;0.05
2025-08-23T22:02:37.008Z;47.427525;9.4825888;0.0
2025-08-23T22:02:42.012Z;47.427525;9.4825888;0.0
2025-08-23T22:02:47.022Z;47.427525;9.4825888;0.0
2025-08-23T22:02:52.026Z;47.427525;9.4825888;0.0
2025-08-23T22:02:57.015Z;47.427525;9.4825888;0.0
2025-08-23T22:03:02.023Z;47.4275249;9.4825889;0.0
2025-08-23T22:03:07.017Z;47.4275249;9.4825889;0.0
2025-08-23T22:03:12.012Z;47.427572;9.4825545;2.21
2025-08-23T22:03:17.024Z;47.4277197;9.4825563;4.46
2025-08-23T22:03:22.015Z;47.4278907;9.4822338;7.48
2025-08-23T22:03:27.014Z;47.4280238;9.4816893;9.42
2025-08-23T22:03:32.012Z;47.4281263;9.4810532;9.7
2025-08-23T22:03:37.028Z;47.4282095;9.4804334;9.5
2025-08-23T22:03:42.011Z;47.4281017;9.4797919;10.57
2025-08-23T22:03:47.012Z;47.4279792;9.4790975;11.44
2025-08-23T22:03:52.016Z;47.427925;9.4783294;11.81
2025-08-23T22:03:57.013Z;47.4278059;9.4776112;11.18
2025-08-23T22:04:02.008Z;47.4274957;9.4770109;11.46
2025-08-23T22:04:07.015Z;47.4272328;9.4763721;11.47
2025-08-23T22:04:12.013Z;47.4270716;9.4756329;11.43
2025-08-23T22:04:17.015Z;47.42695;9.4749279;10.97
2025-08-23T22:04:22.011Z;47.4268396;9.4741339;12.83
2025-08-23T22:04:27.017Z;47.4267599;9.4732941;12.92
2025-08-23T22:04:32.010Z;47.4267212;9.472436;12.53
2025-08-23T22:04:37.023Z;47.4266749;9.4715708;13.01
2025-08-23T22:04:42.021Z;47.4265298;9.4707407;13.26
2025-08-23T22:04:47.017Z;47.4262688;9.4699314;13.5
2025-08-23T22:04:52.010Z;47.4259732;9.4691807;12.53
2025-08-23T22:04:57.010Z;47.4257732;9.4683875;12.48
2025-08-23T22:05:02.019Z;47.4256079;9.467651;11.16
2025-08-23T22:05:07.017Z;47.4255077;9.4669465;10.48
2025-08-23T22:05:12.009Z;47.4254497;9.4663078;9.1
2025-08-23T22:05:17.015Z;47.4254132;9.4657799;7.08
2025-08-23T22:05:22.010Z;47.4255529;9.4654027;6.32
2025-08-23T22:05:27.008Z;47.4258766;9.4653794;8.1
2025-08-23T22:05:32.009Z;47.4262874;9.4654925;10.02
2025-08-23T22:05:37.017Z;47.4267638;9.4656325;10.96
2025-08-23T22:05:42.011Z;47.4272418;9.4656184;10.9
2025-08-23T22:05:47.012Z;47.427703;9.465347;11.06
2025-08-23T22:05:52.016Z;47.4281939;9.4653178;11.07
2025-08-23T22:05:57.026Z;47.4286494;9.4655955;10.7
2025-08-23T22:06:02.015Z;47.4289816;9.4660673;10.05
2025-08-23T22:06:07.014Z;47.4292696;9.4665727;9.6
2025-08-23T22:06:12.012Z;47.4295527;9.4669801;8.29
2025-08-23T22:06:17.023Z;47.4298495;9.4670529;7.09
2025-08-23T22:06:22.013Z;47.4299145;9.4666323;7.25
2025-08-23T22:06:27.019Z;47.4297954;9.4661899;6.1
2025-08-23T22:06:32.018Z;47.4297314;9.4660037;0.68
2025-08-23T22:06:37.008Z;47.4297251;9.4659886;0.0
2025-08-23T22:06:42.023Z;47.4297249;9.4659893;0.0
2025-08-23T22:06:47.018Z;47.4296232;9.4658005;6.39
2025-08-23T22:06:52.017Z;47.4294401;9.4652572;10.37
2025-08-23T22:06:57.014Z;47.4291223;9.4647161;11.2
2025-08-23T22:07:02.008Z;47.4288236;9.4641518;10.7
2025-08-23T22:07:07.010Z;47.4285856;9.4635459;10.12
2025-08-23T22:07:12.012Z;47.4283541;9.4630772;8.3
2025-08-23T22:07:17.007Z;47.4280039;9.4632276;8.99
2025-08-23T22:07:22.009Z;47.4276735;9.4635113;8.3
2025-08-23T22:07:27.010Z;47.4273667;9.4631651;9.74
2025-08-23T22:07:32.018Z;47.4271016;9.4625659;11.34
2025-08-23T22:07:37.017Z;47.4268246;9.461925;11.16
2025-08-23T22:07:42.015Z;47.4264666;9.4614579;10.47
2025-08-23T22:07:47.024Z;47.426014;9.4613455;10.27
2025-08-23T22:07:52.011Z;47.4255796;9.4615013;9.62
2025-08-23T22:07:57.015Z;47.4251958;9.4613906;8.89
2025-08-23T22:08:02.019Z;47.4248225;9.4613512;8.63
2025-08-23T22:08:07.014Z;47.424463;9.4615236;7.73
2025-08-23T22:08:12.014Z;47.4242885;9.4613483;4.63
2025-08-23T22:08:17.017Z;47.4245183;9.4611451;6.83
2025-08-23T22:08:22.013Z;47.4249064;9.4609971;10.0
2025-08-23T22:08:27.010Z;47.4253282;9.4608296;9.33
2025-08-23T22:08:32.009Z;47.4256421;9.4603858;10.43
2025-08-23T22:08:37.015Z;47.4258396;9.4597594;10.23
2025-08-23T22:08:42.022Z;47.4260139;9.4591998;8.38
2025-08-23T22:08:47.009Z;47.4263706;9.4590947;9.27
2025-08-23T22:08:52.010Z;47.4268039;9.4591544;9.52
2025-08-23T22:08:53.014Z;47.4268885;9.4591838;9.46
2025-08-23T22:08:57.019Z;47.4271956;9.4593897;9.51
2025-08-23T22:09:02.009Z;47.4276039;9.4594417;8.85
2025-08-23T22:09:07.010Z;47.427907;9.4596995;6.56
2025-08-23T22:09:12.025Z;47.428045;9.4594573;5.28
2025-08-23T22:09:17.010Z;47.4277693;9.4592391;7.77
2025-08-23T22:09:22.010Z;47.4273804;9.4590671;9.53
2025-08-23T22:09:27.014Z;47.4271373;9.4585457;10.56
2025-08-23T22:09:32.009Z;47.4268132;9.4580176;10.74
2025-08-23T22:09:37.011Z;47.426432;9.4576501;10.08
2025-08-23T22:09:42.009Z;47.4259779;9.457812;10.74
2025-08-23T22:09:47.019Z;47.4255147;9.4579735;10.0
2025-08-23T22:09:52.018Z;47.4251082;9.4582495;9.72
2025-08-23T22:09:57.020Z;47.4246976;9.458344;8.82
2025-08-23T22:10:02.017Z;47.4243823;9.4586849;8.73
2025-08-23T22:10:07.018Z;47.4240036;9.4588248;9.01
2025-08-23T22:10:12.009Z;47.4236648;9.4589946;7.31
2025-08-23T22:10:17.023Z;47.4234609;9.4586619;7.12
2025-08-23T22:10:22.013Z;47.4234091;9.4581145;8.93
2025-08-23T22:10:27.019Z;47.4233339;9.4575982;6.71
2025-08-23T22:10:32.009Z;47.4235218;9.457401;5.57
2025-08-23T22:10:37.019Z;47.4237935;9.4575852;6.49
2025-08-23T22:10:42.009Z;47.4240501;9.457386;7.98
2025-08-23T22:10:47.009Z;47.4243306;9.4569556;9.55
2025-08-23T22:10:52.009Z;47.4246202;9.4565402;8.66
2025-08-23T22:10:53.018Z;47.4246855;9.4564754;8.46
2025-08-23T22:10:57.009Z;47.4248452;9.456085;8.97
2025-08-23T22:11:02.017Z;47.4251281;9.4555805;10.99
2025-08-23T22:11:07.024Z;47.4254134;9.4550454;10.14
2025-08-23T22:11:12.017Z;47.425451;9.4543914;9.92
2025-08-23T22:11:17.022Z;47.4255772;9.4538486;8.77
2025-08-23T22:11:22.009Z;47.4259811;9.4536837;10.82
2025-08-23T22:11:27.012Z;47.4264803;9.4537122;11.01
2025-08-23T22:11:32.015Z;47.4268866;9.4539675;9.41
2025-08-23T22:11:37.019Z;47.4272432;9.4539181;8.23
2025-08-23T22:11:42.010Z;47.4274585;9.4533924;10.34
2025-08-23T22:11:47.010Z;47.4276498;9.4527386;10.84
2025-08-23T22:11:52.009Z;47.4278548;9.4521373;9.71
2025-08-23T22:11:57.013Z;47.4278711;9.4515241;9.18
2025-08-23T22:12:02.019Z;47.4280703;9.4510024;9.62
2025-08-23T22:12:07.009Z;47.4283221;9.4504611;10.21
2025-08-23T22:12:12.015Z;47.428464;9.4498649;9.6
2025-08-23T22:12:17.009Z;47.4282847;9.44926;11.12
2025-08-23T22:12:22.011Z;47.4280282;9.4485725;11.77
2025-08-23T22:12:27.016Z;47.4279106;9.4478133;12.12
2025-08-23T22:12:32.011Z;47.4278454;9.4470291;12.04
2025-08-23T22:12:37.014Z;47.4277928;9.4462543;11.73
2025-08-23T22:12:42.011Z;47.4277278;9.4455101;11.39
2025-08-23T22:12:47.022Z;47.4275798;9.4447819;11.56
2025-08-23T22:12:52.017Z;47.4274046;9.4440707;11.46
2025-08-23T22:12:57.014Z;47.4271536;9.4434107;11.54
2025-08-23T22:13:02.009Z;47.4269423;9.4427225;11.13
2025-08-23T22:13:03.010Z;47.4269042;9.442592;10.93
2025-08-23T22:13:07.009Z;47.4267008;9.442126;10.24
2025-08-23T22:13:12.009Z;47.4264471;9.4415832;10.02
2025-08-23T22:13:17.009Z;47.4263322;9.4409726;8.83
2025-08-23T22:13:22.019Z;47.426264;9.4404637;7.6
2025-08-23T22:13:27.014Z;47.4262216;9.4399714;7.38
2025-08-23T22:13:32.014Z;47.4261911;9.4394828;7.5
2025-08-23T22:13:37.015Z;47.4261615;9.4389925;7.48
2025-08-23T22:13:42.025Z;47.426028;9.4385125;8.09
2025-08-23T22:13:47.010Z;47.4257985;9.43805;9.07
2025-08-23T22:13:52.009Z;47.425577;9.4375348;8.96
2025-08-23T22:13:57.025Z;47.4253566;9.4370203;10.08
2025-08-23T22:14:02.009Z;47.4251122;9.4364215;10.6
2025-08-23T22:14:07.014Z;47.4249363;9.4358072;9.73
2025-08-23T22:14:12.011Z;47.4248384;9.4351752;10.1
2025-08-23T22:14:17.010Z;47.4249091;9.4344937;10.58
2025-08-23T22:14:20.011Z;47.4249913;9.4340797;10.88
2025-08-23T22:14:22.026Z;47.425046;9.4338107;10.88
2025-08-23T22:14:27.011Z;47.4251864;9.4331299;10.72
2025-08-23T22:14:32.010Z;47.4253207;9.4324567;10.41
2025-08-23T22:14:37.009Z;47.4254511;9.4318384;9.22
2025-08-23T22:14:42.016Z;47.4257844;9.4315286;9.2
2025-08-23T22:14:47.024Z;47.4261166;9.4312867;8.47
2025-08-23T22:14:52.009Z;47.4260863;9.4307043;10.19
2025-08-23T22:14:57.009Z;47.425853;9.4300129;12.2
2025-08-23T22:15:02.016Z;47.425753;9.4292588;12.2
2025-08-23T22:15:07.014Z;47.4258831;9.4284312;12.9
2025-08-23T22:15:12.009Z;47.4260739;9.427631;12.62
2025-08-23T22:15:17.010Z;47.4263526;9.4268978;13.05
2025-08-23T22:15:22.012Z;47.4267806;9.4263341;12.58
2025-08-23T22:15:27.011Z;47.4270956;9.4256822;12.35
2025-08-23T22:15:32.019Z;47.4272411;9.4249031;12.11
2025-08-23T22:15:37.015Z;47.4273519;9.4241511;11.35
2025-08-23T22:15:42.008Z;47.427644;9.4236157;10.48
2025-08-23T22:15:47.011Z;47.4281166;9.4234423;11.17
2025-08-23T22:15:52.009Z;47.4285386;9.4230533;11.03
2025-08-23T22:15:57.014Z;47.42886;9.422615;9.31
2025-08-23T22:16:02.019Z;47.4292755;9.4226244;10.41
2025-08-23T22:16:07.012Z;47.4297523;9.4229548;12.05
2025-08-23T22:16:12.011Z;47.4302234;9.4233029;11.68
2025-08-23T22:16:17.011Z;47.4306618;9.4236917;11.34
2025-08-23T22:16:22.010Z;47.4310587;9.4241013;10.24
2025-08-23T22:16:27.020Z;47.4314113;9.4244151;8.3
2025-08-23T22:16:32.011Z;47.4316956;9.4246488;6.67
2025-08-23T22:16:37.024Z;47.431909;9.4248041;4.35
2025-08-23T22:16:42.020Z;47.4320035;9.4248096;1.59
2025-08-23T22:16:47.010Z;47.4321835;9.4247547;5.54
2025-08-23T22:16:52.009Z;47.4324145;9.4246353;5.51
2025-08-23T22:16:57.009Z;47.4326743;9.424533;6.26
