time;latitude;longitude;velocity
2025-08-23T22:17:02.013Z;47.4329371;9.4243925;6.5
2025-08-23T22:17:07.009Z;47.4332572;9.4241295;8.8
2025-08-23T22:17:12.019Z;47.433499;9.4236222;9.71
2025-08-23T22:17:17.010Z;47.4336699;9.4229731;11.16
2025-08-23T22:17:22.014Z;47.4337677;9.4222336;11.55
2025-08-23T22:17:27.009Z;47.4338192;9.4214924;11.33
2025-08-23T22:17:32.017Z;47.4338661;9.420773;10.37
2025-08-23T22:17:37.024Z;47.4338467;9.420102;9.99
2025-08-23T22:17:42.009Z;47.4339235;9.4194971;8.66
2025-08-23T22:17:47.023Z;47.434054;9.4189505;9.35
2025-08-23T22:17:48.016Z;47.434072;9.4188203;9.53
2025-08-23T22:17:52.015Z;47.4340597;9.4183132;9.75
2025-08-23T22:17:57.015Z;47.433978;9.4176771;9.32
2025-08-23T22:18:02.007Z;47.4339138;9.4171386;7.62
2025-08-23T22:18:06.015Z;47.4338949;9.4167283;8.13
2025-08-23T22:18:07.021Z;47.4338936;9.4166169;8.36
2025-08-23T22:18:12.010Z;47.4339045;9.4160075;10.19
2025-08-23T22:18:17.019Z;47.4339636;9.4153107;10.78
2025-08-23T22:18:22.009Z;47.4340818;9.4146315;10.49
2025-08-23T22:18:27.021Z;47.4340939;9.4139811;9.45
2025-08-23T22:18:28.026Z;47.434068;9.4138559;9.2
2025-08-23T22:18:32.011Z;47.433905;9.4134629;8.12
2025-08-23T22:18:37.025Z;47.4337014;9.4131552;5.29
2025-08-23T22:18:42.009Z;47.433621;9.4130474;0.25
2025-08-23T22:18:47.019Z;47.4336179;9.4130431;0.0
2025-08-23T22:18:52.026Z;47.4336179;9.4130431;0.0
2025-08-23T22:18:57.021Z;47.4335426;9.4129446;4.76
2025-08-23T22:19:02.014Z;47.4332944;9.4125705;9.48
2025-08-23T22:19:07.011Z;47.43312;9.411979;10.24
2025-08-23T22:19:12.007Z;47.4331776;9.4112991;10.56
2025-08-23T22:19:17.025Z;47.4332968;9.4105894;11.37
2025-08-23T22:19:22.014Z;47.4334159;9.4098491;12.01
2025-08-23T22:19:27.011Z;47.4333814;9.409066;11.66
2025-08-23T22:19:32.021Z;47.4331724;9.408379;11.02
2025-08-23T22:19:37.007Z;47.4329667;9.4077462;10.6
2025-08-23T22:19:42.007Z;47.4327783;9.4071165;10.28
2025-08-23T22:19:47.015Z;47.4326791;9.4064926;9.28
2025-08-23T22:19:52.018Z;47.4327053;9.4059313;8.13
2025-08-23T22:19:57.010Z;47.4327988;9.4053797;9.06
2025-08-23T22:20:02.010Z;47.4329276;9.4047528;9.88
2025-08-23T22:20:07.019Z;47.4330613;9.4041231;9.52
2025-08-23T22:20:12.026Z;47.4331114;9.4034978;9.71
2025-08-23T22:20:17.011Z;47.4331156;9.4028391;9.73
2025-08-23T22:20:27.012Z;47.4331217;9.4016085;9.1
2025-08-23T22:20:32.021Z;47.4331276;9.4010437;8.45
2025-08-23T22:20:33.011Z;47.4331283;9.4009288;8.24
2025-08-23T22:20:37.015Z;47.4331303;9.400509;7.64
2025-08-23T22:20:42.009Z;47.4331356;9.4000539;6.3
2025-08-23T22:20:47.011Z;47.4331425;9.399691;4.81
2025-08-23T22:20:52.026Z;47.4331965;9.3995293;1.59
2025-08-23T22:20:57.009Z;47.4332223;9.3994834;1.22
2025-08-23T22:21:02.021Z;47.4331847;9.399229;5.62
2025-08-23T22:21:07.010Z;47.4329627;9.3987968;9.92
2025-08-23T22:21:12.022Z;47.4326765;9.3982039;11.05
2025-08-23T22:21:17.016Z;47.4323674;9.3976854;10.27
2025-08-23T22:21:22.021Z;47.4320576;9.3971817;10.01
2025-08-23T22:21:27.010Z;47.4318172;9.3966778;9.26
2025-08-23T22:21:32.010Z;47.4316406;9.3961552;8.65
2025-08-23T22:21:37.011Z;47.4315157;9.3956991;6.72
2025-08-23T22:21:42.010Z;47.4314209;9.395369;4.5
2025-08-23T22:21:47.012Z;47.4312969;9.3950119;7.57
2025-08-23T22:21:52.017Z;47.4311195;9.3944418;10.07
2025-08-23T22:21:57.010Z;47.4309451;9.3938416;9.79
2025-08-23T22:22:02.014Z;47.4308036;9.3932601;9.18
2025-08-23T22:22:07.013Z;47.4306997;9.3926855;8.72
2025-08-23T22:22:12.011Z;47.4306424;9.3921275;8.69
2025-08-23T22:22:17.012Z;47.4305321;9.3915347;9.4
2025-08-23T22:22:22.011Z;47.4303824;9.390941;9.4
2025-08-23T22:22:27.017Z;47.4302024;9.3903942;9.25
2025-08-23T22:22:32.010Z;47.4299978;9.389886;8.58
2025-08-23T22:22:37.018Z;47.4297975;9.3894131;8.27
2025-08-23T22:22:42.021Z;47.4296013;9.3889449;8.05
2025-08-23T22:22:47.026Z;47.4294274;9.3885354;6.66
2025-08-23T22:22:52.026Z;47.4293369;9.3883225;1.52
2025-08-23T22:22:57.021Z;47.4293333;9.3883119;0.0
2025-08-23T22:23:02.010Z;47.4293333;9.3883119;0.0
2025-08-23T22:23:07.011Z;47.4293333;9.3883119;0.0
2025-08-23T22:23:12.011Z;47.4292711;9.3881688;4.85
2025-08-23T22:23:17.025Z;47.4291037;9.3877808;7.59
2025-08-23T22:23:22.011Z;47.4288861;9.387266;10.18
2025-08-23T22:23:27.016Z;47.4286166;9.386645;11.54
2025-08-23T22:23:32.020Z;47.4283468;9.3860312;10.7
2025-08-23T22:23:37.011Z;47.4281113;9.3854659;9.81
2025-08-23T22:23:42.018Z;47.4278991;9.3849467;8.89
2025-08-23T22:23:47.014Z;47.427696;9.3844536;8.87
2025-08-23T22:23:52.018Z;47.4274501;9.383942;9.71
2025-08-23T22:23:57.015Z;47.4271769;9.3834305;10.01
2025-08-23T22:24:02.010Z;47.4268597;9.3829391;10.4
2025-08-23T22:24:07.026Z;47.4265448;9.3824397;10.56
2025-08-23T22:24:12.011Z;47.4263758;9.3818179;9.98
2025-08-23T22:24:17.010Z;47.4264045;9.3812186;8.15
2025-08-23T22:24:22.026Z;47.4264133;9.3807068;7.56
2025-08-23T22:24:27.026Z;47.4264069;9.3802079;7.52
2025-08-23T22:24:32.018Z;47.4263974;9.3797192;7.58
2025-08-23T22:24:37.025Z;47.4263874;9.379226;7.2
2025-08-23T22:24:42.021Z;47.426382;9.3788208;5.63
2025-08-23T22:24:47.020Z;47.4263747;9.3784924;4.43
2025-08-23T22:24:52.010Z;47.4263585;9.3781559;5.36
2025-08-23T22:24:57.013Z;47.426355;9.3778117;4.99
2025-08-23T22:25:02.014Z;47.4264453;9.3775328;4.84
2025-08-23T22:25:07.011Z;47.4264978;9.3772993;4.18
2025-08-23T22:25:12.018Z;47.4264961;9.3770925;1.9
2025-08-23T22:25:17.010Z;47.4264875;9.3769199;2.9
2025-08-23T22:25:22.023Z;47.4264833;9.3767215;2.97
2025-08-23T22:25:27.016Z;47.4264798;9.3766131;0.12
2025-08-23T22:25:30.026Z;47.4264795;9.376613;0.02
2025-08-23T22:25:32.027Z;47.4264795;9.376613;0.0
2025-08-23T22:25:37.023Z;47.4264795;9.376613;0.0
2025-08-23T22:25:42.020Z;47.4264795;9.376613;0.0
2025-08-23T22:25:47.010Z;47.4264795;9.376613;0.0
2025-08-23T22:25:52.021Z;47.4264793;9.3766079;0.41
2025-08-23T22:25:57.010Z;47.4264715;9.3764193;3.77
2025-08-23T22:26:02.012Z;47.4264588;9.3761359;4.65
2025-08-23T22:26:07.026Z;47.4263547;9.3758357;5.64
2025-08-23T22:26:12.026Z;47.4262062;9.3754935;6.31
2025-08-23T22:26:17.016Z;47.4260606;9.3751668;5.69
2025-08-23T22:26:22.020Z;47.4260004;9.3748214;5.32
2025-08-23T22:26:27.015Z;47.4259852;9.3744958;4.2
2025-08-23T22:26:32.013Z;47.4259781;9.3743369;1.36
2025-08-23T22:26:37.027Z;47.4259788;9.3742726;1.66
2025-08-23T22:26:42.025Z;47.4259676;9.3740036;5.6
2025-08-23T22:26:47.011Z;47.4258912;9.3735828;7.25
2025-08-23T22:26:52.011Z;47.4257582;9.3731639;6.68
2025-08-23T22:26:57.012Z;47.4256212;9.3727698;6.71
2025-08-23T22:27:02.017Z;47.4254497;9.3723905;6.98
2025-08-23T22:27:07.016Z;47.4252267;9.372088;6.69
2025-08-23T22:27:12.011Z;47.4250071;9.3718021;6.23
2025-08-23T22:27:17.011Z;47.4248132;9.3715566;5.82
2025-08-23T22:27:22.012Z;47.4245641;9.3714127;6.28
2025-08-23T22:27:27.016Z;47.4242773;9.3712792;6.58
2025-08-23T22:27:32.012Z;47.4240054;9.3710913;6.58
2025-08-23T22:27:37.019Z;47.4237645;9.3708605;6.38
2025-08-23T22:27:42.009Z;47.423558;9.3706001;6.06
2025-08-23T22:27:47.010Z;47.423356;9.3703466;5.72
2025-08-23T22:27:52.016Z;47.423175;9.3701068;5.34
2025-08-23T22:27:57.027Z;47.4229994;9.3698799;4.84
2025-08-23T22:28:02.020Z;47.4228445;9.3697695;3.35
2025-08-23T22:28:07.027Z;47.4228263;9.3699834;2.78
2025-08-23T22:28:12.015Z;47.4229625;9.3701526;3.63
2025-08-23T22:28:17.027Z;47.4230701;9.3703375;4.0
2025-08-23T22:28:22.008Z;47.4232057;9.3705548;4.66
2025-08-23T22:28:27.021Z;47.4233402;9.3707442;3.86
2025-08-23T22:28:32.016Z;47.4234576;9.3709024;3.16
2025-08-23T22:28:37.008Z;47.4235108;9.3709748;0.11
2025-08-23T22:28:42.027Z;47.4235113;9.3709746;0.0
2025-08-23T22:28:47.026Z;47.4235113;9.3709746;0.0
2025-08-23T22:28:52.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:28:57.010Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:02.016Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:07.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:12.017Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:17.025Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:21.009Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:22.016Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:27.021Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:32.011Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:37.011Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:42.021Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:47.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:52.009Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:57.015Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:02.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:07.025Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:12.021Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:17.026Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:22.026Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:27.027Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:32.011Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:37.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:42.021Z;47.4235113;9.3709746;0.0
time;latitude;longitude;velocity
2025-08-23T21:50:12.018Z;47.4446689;9.534889;3.31
2025-08-23T21:50:17.024Z;47.4446722;9.5348404;0.02
2025-08-23T21:50:22.013Z;47.4446722;9.5348404;0.0
2025-08-23T21:50:27.018Z;47.4446722;9.5348404;0.0
2025-08-23T21:50:32.016Z;47.4446697;9.5347865;1.86
2025-08-23T21:50:37.025Z;47.4447351;9.5346611;2.81
2025-08-23T21:50:42.013Z;47.4448596;9.5347979;3.21
2025-08-23T21:50:47.017Z;47.4448206;9.5351365;5.7
2025-08-23T21:50:52.019Z;47.4447829;9.5354716;5.04
2025-08-23T21:50:54.014Z;47.4447709;9.5355912;4.91
2025-08-23T21:50:57.018Z;47.4447368;9.5357536;3.83
2025-08-23T21:51:02.008Z;47.4445388;9.5357659;4.53
2025-08-23T21:51:07.008Z;47.4443094;9.535721;5.04
2025-08-23T21:51:12.017Z;47.4441443;9.5356047;3.79
2025-08-23T21:51:17.013Z;47.444197;9.5352394;6.58
2025-08-23T21:51:22.023Z;47.444248;9.5347459;7.28
2025-08-23T21:51:27.009Z;47.4442981;9.5342945;7.15
2025-08-23T21:51:32.018Z;47.4443527;9.5338189;7.0
2025-08-23T21:51:37.017Z;47.4443992;9.533391;6.35
2025-08-23T21:51:42.027Z;47.4444441;9.5330061;5.38
2025-08-23T21:51:47.024Z;47.4444682;9.5327331;3.7
2025-08-23T21:51:52.025Z;47.4443318;9.5323887;7.52
2025-08-23T21:51:57.018Z;47.4440572;9.5319456;9.94
2025-08-23T21:52:02.024Z;47.4437396;9.5314771;9.84
2025-08-23T21:52:07.018Z;47.4434468;9.5310732;7.99
2025-08-23T21:52:12.017Z;47.443196;9.5307407;7.43
2025-08-23T21:52:17.015Z;47.44297;9.530472;5.79
2025-08-23T21:52:22.018Z;47.4428454;9.5302693;3.39
2025-08-23T21:52:27.009Z;47.4427971;9.5302243;0.05
2025-08-23T21:52:32.019Z;47.4427971;9.5302243;0.0
2025-08-23T21:52:37.024Z;47.4427971;9.5302243;0.0
2025-08-23T21:52:42.008Z;47.4427966;9.530224;0.0
2025-08-23T21:52:47.011Z;47.4427966;9.530224;0.0
2025-08-23T21:52:52.009Z;47.4427966;9.530224;0.0
2025-08-23T21:52:57.019Z;47.4427966;9.530224;0.0
2025-08-23T21:53:02.025Z;47.4427966;9.530224;0.0
2025-08-23T21:53:07.019Z;47.4427966;9.530224;0.0
2025-08-23T21:53:12.025Z;47.4427966;9.530224;0.0
2025-08-23T21:53:17.019Z;47.4427966;9.530224;0.0
2025-08-23T21:53:20.024Z;47.4427594;9.5302043;2.06
2025-08-23T21:53:22.009Z;47.4427062;9.5301757;3.5
2025-08-23T21:53:27.019Z;47.4425137;9.529943;7.03
2025-08-23T21:53:32.007Z;47.4421949;9.529568;10.64
2025-08-23T21:53:37.008Z;47.4417763;9.5293617;9.72
2025-08-23T21:53:42.019Z;47.4413022;9.5295026;11.44
2025-08-23T21:53:43.009Z;47.4412015;9.5295306;11.5
2025-08-23T21:53:47.009Z;47.4408158;9.5295428;10.38
2025-08-23T21:53:52.013Z;47.4403296;9.5293961;11.9
2025-08-23T21:53:57.012Z;47.4398295;9.5292673;11.37
2025-08-23T21:54:02.008Z;47.4393067;9.5291955;12.39
2025-08-23T21:54:07.008Z;47.4387358;9.5291255;13.23
2025-08-23T21:54:12.008Z;47.4381562;9.5289975;13.19
2025-08-23T21:54:17.008Z;47.43761;9.5286189;14.06
2025-08-23T21:54:22.008Z;47.4370272;9.5283496;13.54
2025-08-23T21:54:27.019Z;47.4364622;9.5284655;12.3
2025-08-23T21:54:32.013Z;47.4359866;9.5286179;9.76
2025-08-23T21:54:37.008Z;47.4356149;9.5284429;9.14
2025-08-23T21:54:42.013Z;47.4354439;9.5278409;10.51
2025-08-23T21:54:47.010Z;47.4354568;9.5271895;9.77
2025-08-23T21:54:52.010Z;47.4354533;9.5266363;7.18
2025-08-23T21:54:57.016Z;47.4354064;9.5263882;1.32
2025-08-23T21:55:02.008Z;47.4354037;9.5263606;0.0
2025-08-23T21:55:07.011Z;47.4354036;9.5263602;0.0
2025-08-23T21:55:12.015Z;47.4353607;9.5261366;5.45
2025-08-23T21:55:17.019Z;47.4352635;9.5255942;10.81
2025-08-23T21:55:22.013Z;47.4350395;9.5248439;13.61
2025-08-23T21:55:27.012Z;47.4347067;9.524037;14.56
2025-08-23T21:55:32.010Z;47.4345008;9.5231356;14.81
2025-08-23T21:55:37.017Z;47.4343941;9.5221969;14.59
2025-08-23T21:55:42.009Z;47.4342308;9.5212645;14.79
2025-08-23T21:55:47.013Z;47.4340665;9.5203222;14.69
2025-08-23T21:55:52.008Z;47.4339052;9.5194092;14.33
2025-08-23T21:55:57.012Z;47.4337173;9.5185177;14.13
2025-08-23T21:56:02.008Z;47.4333791;9.5177002;15.13
2025-08-23T21:56:07.011Z;47.4330678;9.516829;14.71
2025-08-23T21:56:12.009Z;47.4328742;9.5159348;14.06
2025-08-23T21:56:15.010Z;47.4327253;9.5154448;13.06
2025-08-23T21:56:17.016Z;47.4325996;9.5151624;12.89
2025-08-23T21:56:22.012Z;47.4322071;9.5145172;13.43
2025-08-23T21:56:27.012Z;47.4317575;9.5139411;13.48
2025-08-23T21:56:32.010Z;47.431198;9.5136546;13.32
2025-08-23T21:56:37.019Z;47.4306504;9.5133237;13.58
2025-08-23T21:56:42.008Z;47.4302829;9.5125974;13.99
2025-08-23T21:56:47.008Z;47.429851;9.5119708;13.8
2025-08-23T21:56:52.011Z;47.4293499;9.5115001;13.22
2025-08-23T21:56:57.016Z;47.4290555;9.5107566;13.63
2025-08-23T21:57:02.008Z;47.4289231;9.5098981;13.18
2025-08-23T21:57:07.009Z;47.4287632;9.5091076;12.29
2025-08-23T21:57:12.012Z;47.4284852;9.5084744;10.53
2025-08-23T21:57:17.008Z;47.4282505;9.5079747;8.54
2025-08-23T21:57:22.008Z;47.4280496;9.5075579;7.45
2025-08-23T21:57:27.011Z;47.4279331;9.5071676;5.75
2025-08-23T21:57:32.017Z;47.4281015;9.5068197;6.96
2025-08-23T21:57:37.008Z;47.428083;9.5062995;8.71
2025-08-23T21:57:42.008Z;47.4279418;9.5056927;10.14
2025-08-23T21:57:47.010Z;47.4277884;9.505047;10.17
2025-08-23T21:57:52.008Z;47.4276584;9.5044118;9.98
2025-08-23T21:57:57.010Z;47.4275036;9.5037825;10.05
2025-08-23T21:58:02.010Z;47.4273499;9.5031887;9.34
2025-08-23T21:58:07.011Z;47.4272139;9.50264;8.28
2025-08-23T21:58:12.009Z;47.4272045;9.502113;8.4
2025-08-23T21:58:17.017Z;47.4273994;9.5015629;10.05
2025-08-23T21:58:22.015Z;47.4275959;9.5009722;10.15
2025-08-23T21:58:27.022Z;47.4276865;9.5003317;9.7
2025-08-23T21:58:32.022Z;47.427721;9.4998034;6.88
2025-08-23T21:58:37.010Z;47.4276156;9.4993637;7.6
2025-08-23T21:58:42.008Z;47.4273871;9.4989495;8.39
2025-08-23T21:58:47.011Z;47.4273149;9.4983978;8.92
2025-08-23T21:58:52.007Z;47.4273387;9.4978407;7.91
2025-08-23T21:58:57.017Z;47.4274784;9.4974034;7.07
2025-08-23T21:59:02.017Z;47.4275637;9.4969582;7.35
2025-08-23T21:59:07.010Z;47.4273616;9.4965338;7.94
2025-08-23T21:59:12.023Z;47.4272527;9.4960258;8.27
2025-08-23T21:59:17.012Z;47.4272367;9.4954525;9.08
2025-08-23T21:59:22.012Z;47.4272205;9.494893;8.1
2025-08-23T21:59:27.013Z;47.4271982;9.4943823;7.28
2025-08-23T21:59:32.015Z;47.427291;9.4939602;6.7
2025-08-23T21:59:37.010Z;47.4275098;9.4936712;6.41
2025-08-23T21:59:42.017Z;47.4275861;9.4932595;6.83
2025-08-23T21:59:47.009Z;47.4274828;9.4927624;8.61
2025-08-23T21:59:52.016Z;47.427372;9.4922277;8.52
2025-08-23T21:59:54.017Z;47.4273205;9.4920164;8.45
2025-08-23T21:59:57.026Z;47.4272436;9.4917019;8.54
2025-08-23T22:00:01.018Z;47.4270579;9.4913547;8.52
2025-08-23T22:00:02.007Z;47.4269936;9.4913057;8.42
2025-08-23T22:00:07.015Z;47.4266654;9.491077;7.45
2025-08-23T22:00:12.015Z;47.4263896;9.4908011;7.64
2025-08-23T22:00:17.008Z;47.4262351;9.4903125;9.35
2025-08-23T22:00:22.008Z;47.4261108;9.4897247;9.24
2025-08-23T22:00:25.008Z;47.4260369;9.4893857;8.92
2025-08-23T22:00:27.014Z;47.425989;9.4891616;8.92
2025-08-23T22:00:32.008Z;47.4258427;9.4886242;8.3
2025-08-23T22:00:37.023Z;47.4256721;9.4881708;7.73
2025-08-23T22:00:42.008Z;47.4255015;9.4877296;7.65
2025-08-23T22:00:47.010Z;47.4253633;9.487305;6.96
2025-08-23T22:00:48.016Z;47.4253516;9.4872073;6.78
2025-08-23T22:00:52.016Z;47.4253904;9.4868835;6.09
2025-08-23T22:00:57.018Z;47.4254806;9.4866033;3.52
2025-08-23T22:01:02.018Z;47.4254931;9.486556;0.02
2025-08-23T22:01:07.010Z;47.4254931;9.486556;0.0
2025-08-23T22:01:12.018Z;47.4254932;9.4865557;0.28
2025-08-23T22:01:17.012Z;47.4255409;9.4863176;5.31
2025-08-23T22:01:22.022Z;47.4256624;9.4859416;6.96
2025-08-23T22:01:27.008Z;47.4258069;9.4854982;7.7
2025-08-23T22:01:32.014Z;47.4259453;9.485009;8.1
2025-08-23T22:01:37.011Z;47.4260184;9.4845315;6.46
2025-08-23T22:01:42.015Z;47.4260508;9.4841189;6.64
2025-08-23T22:01:47.008Z;47.4260774;9.4836781;6.66
2025-08-23T22:01:52.013Z;47.4260738;9.48327;5.93
2025-08-23T22:01:57.017Z;47.4261169;9.4829411;4.73
2025-08-23T22:02:02.008Z;47.4263336;9.4828653;5.15
2025-08-23T22:02:07.013Z;47.4265776;9.4828988;5.57
2025-08-23T22:02:12.014Z;47.4268394;9.4829188;5.93
2025-08-23T22:02:17.018Z;47.427112;9.4828643;6.09
2025-08-23T22:02:18.021Z;47.4271588;9.4828493;5.63
2025-08-23T22:02:22.015Z;47.427312;9.4827053;4.72
2025-08-23T22:02:27.025Z;47.4274649;9.4826085;3.31
2025-08-23T22:02:32.008Z;47.427525;9.4825888;0.05
2025-08-23T22:02:37.008Z;47.427525;9.4825888;0.0
2025-08-23T22:02:42.012Z;47.427525;9.4825888;0.0
2025-08-23T22:02:47.022Z;47.427525;9.4825888;0.0
2025-08-23T22:02:52.026Z;47.427525;9.4825888;0.0
2025-08-23T22:02:57.015Z;47.427525;9.4825888;0.0
2025-08-23T22:03:02.023Z;47.4275249;9.4825889;0.0
2025-08-23T22:03:07.017Z;47.4275249;9.4825889;0.0
2025-08-23T22:03:12.012Z;47.427572;9.4825545;2.21
2025-08-23T22:03:17.024Z;47.4277197;9.4825563;4.46
