time;latitude;longitude;velocity
2025-08-23T22:03:22.015Z;47.4278907;9.4822338;7.48
2025-08-23T22:03:27.014Z;47.4280238;9.4816893;9.42
2025-08-23T22:03:32.012Z;47.4281263;9.4810532;9.7
2025-08-23T22:03:37.028Z;47.4282095;9.4804334;9.5
2025-08-23T22:03:42.011Z;47.4281017;9.4797919;10.57
2025-08-23T22:03:47.012Z;47.4279792;9.4790975;11.44
2025-08-23T22:03:52.016Z;47.427925;9.4783294;11.81
2025-08-23T22:03:57.013Z;47.4278059;9.4776112;11.18
2025-08-23T22:04:02.008Z;47.4274957;9.4770109;11.46
2025-08-23T22:04:07.015Z;47.4272328;9.4763721;11.47
2025-08-23T22:04:12.013Z;47.4270716;9.4756329;11.43
2025-08-23T22:04:17.015Z;47.42695;9.4749279;10.97
2025-08-23T22:04:22.011Z;47.4268396;9.4741339;12.83
2025-08-23T22:04:27.017Z;47.4267599;9.4732941;12.92
2025-08-23T22:04:32.010Z;47.4267212;9.472436;12.53
2025-08-23T22:04:37.023Z;47.4266749;9.4715708;13.01
2025-08-23T22:04:42.021Z;47.4265298;9.4707407;13.26
2025-08-23T22:04:47.017Z;47.4262688;9.4699314;13.5
2025-08-23T22:04:52.010Z;47.4259732;9.4691807;12.53
2025-08-23T22:04:57.010Z;47.4257732;9.4683875;12.48
2025-08-23T22:05:02.019Z;47.4256079;9.467651;11.16
2025-08-23T22:05:07.017Z;47.4255077;9.4669465;10.48
2025-08-23T22:05:12.009Z;47.4254497;9.4663078;9.1
2025-08-23T22:05:17.015Z;47.4254132;9.4657799;7.08
2025-08-23T22:05:22.010Z;47.4255529;9.4654027;6.32
2025-08-23T22:05:27.008Z;47.4258766;9.4653794;8.1
2025-08-23T22:05:32.009Z;47.4262874;9.4654925;10.02
2025-08-23T22:05:37.017Z;47.4267638;9.4656325;10.96
2025-08-23T22:05:42.011Z;47.4272418;9.4656184;10.9
2025-08-23T22:05:47.012Z;47.427703;9.465347;11.06
2025-08-23T22:05:52.016Z;47.4281939;9.4653178;11.07
2025-08-23T22:05:57.026Z;47.4286494;9.4655955;10.7
2025-08-23T22:06:02.015Z;47.4289816;9.4660673;10.05
2025-08-23T22:06:07.014Z;47.4292696;9.4665727;9.6
2025-08-23T22:06:12.012Z;47.4295527;9.4669801;8.29
2025-08-23T22:06:17.023Z;47.4298495;9.4670529;7.09
2025-08-23T22:06:22.013Z;47.4299145;9.4666323;7.25
2025-08-23T22:06:27.019Z;47.4297954;9.4661899;6.1
2025-08-23T22:06:32.018Z;47.4297314;9.4660037;0.68
2025-08-23T22:06:37.008Z;47.4297251;9.4659886;0.0
2025-08-23T22:06:42.023Z;47.4297249;9.4659893;0.0
2025-08-23T22:06:47.018Z;47.4296232;9.4658005;6.39
2025-08-23T22:06:52.017Z;47.4294401;9.4652572;10.37
2025-08-23T22:06:57.014Z;47.4291223;9.4647161;11.2
2025-08-23T22:07:02.008Z;47.4288236;9.4641518;10.7
2025-08-23T22:07:07.010Z;47.4285856;9.4635459;10.12
2025-08-23T22:07:12.012Z;47.4283541;9.4630772;8.3
2025-08-23T22:07:17.007Z;47.4280039;9.4632276;8.99
2025-08-23T22:07:22.009Z;47.4276735;9.4635113;8.3
2025-08-23T22:07:27.010Z;47.4273667;9.4631651;9.74
2025-08-23T22:07:32.018Z;47.4271016;9.4625659;11.34
2025-08-23T22:07:37.017Z;47.4268246;9.461925;11.16
2025-08-23T22:07:42.015Z;47.4264666;9.4614579;10.47
2025-08-23T22:07:47.024Z;47.426014;9.4613455;10.27
2025-08-23T22:07:52.011Z;47.4255796;9.4615013;9.62
2025-08-23T22:07:57.015Z;47.4251958;9.4613906;8.89
2025-08-23T22:08:02.019Z;47.4248225;9.4613512;8.63
2025-08-23T22:08:07.014Z;47.424463;9.4615236;7.73
2025-08-23T22:08:12.014Z;47.4242885;9.4613483;4.63
2025-08-23T22:08:17.017Z;47.4245183;9.4611451;6.83
2025-08-23T22:08:22.013Z;47.4249064;9.4609971;10.0
2025-08-23T22:08:27.010Z;47.4253282;9.4608296;9.33
2025-08-23T22:08:32.009Z;47.4256421;9.4603858;10.43
2025-08-23T22:08:37.015Z;47.4258396;9.4597594;10.23
2025-08-23T22:08:42.022Z;47.4260139;9.4591998;8.38
2025-08-23T22:08:47.009Z;47.4263706;9.4590947;9.27
2025-08-23T22:08:52.010Z;47.4268039;9.4591544;9.52
2025-08-23T22:08:53.014Z;47.4268885;9.4591838;9.46
2025-08-23T22:08:57.019Z;47.4271956;9.4593897;9.51
2025-08-23T22:09:02.009Z;47.4276039;9.4594417;8.85
2025-08-23T22:09:07.010Z;47.427907;9.4596995;6.56
2025-08-23T22:09:12.025Z;47.428045;9.4594573;5.28
2025-08-23T22:09:17.010Z;47.4277693;9.4592391;7.77
2025-08-23T22:09:22.010Z;47.4273804;9.4590671;9.53
2025-08-23T22:09:27.014Z;47.4271373;9.4585457;10.56
2025-08-23T22:09:32.009Z;47.4268132;9.4580176;10.74
2025-08-23T22:09:37.011Z;47.426432;9.4576501;10.08
2025-08-23T22:09:42.009Z;47.4259779;9.457812;10.74
2025-08-23T22:09:47.019Z;47.4255147;9.4579735;10.0
2025-08-23T22:09:52.018Z;47.4251082;9.4582495;9.72
2025-08-23T22:09:57.020Z;47.4246976;9.458344;8.82
2025-08-23T22:10:02.017Z;47.4243823;9.4586849;8.73
2025-08-23T22:10:07.018Z;47.4240036;9.4588248;9.01
2025-08-23T22:10:12.009Z;47.4236648;9.4589946;7.31
2025-08-23T22:10:17.023Z;47.4234609;9.4586619;7.12
2025-08-23T22:10:22.013Z;47.4234091;9.4581145;8.93
2025-08-23T22:10:27.019Z;47.4233339;9.4575982;6.71
2025-08-23T22:10:32.009Z;47.4235218;9.457401;5.57
2025-08-23T22:10:37.019Z;47.4237935;9.4575852;6.49
2025-08-23T22:10:42.009Z;47.4240501;9.457386;7.98
2025-08-23T22:10:47.009Z;47.4243306;9.4569556;9.55
2025-08-23T22:10:52.009Z;47.4246202;9.4565402;8.66
2025-08-23T22:10:53.018Z;47.4246855;9.4564754;8.46
2025-08-23T22:10:57.009Z;47.4248452;9.456085;8.97
2025-08-23T22:11:02.017Z;47.4251281;9.4555805;10.99
2025-08-23T22:11:07.024Z;47.4254134;9.4550454;10.14
2025-08-23T22:11:12.017Z;47.425451;9.4543914;9.92
2025-08-23T22:11:17.022Z;47.4255772;9.4538486;8.77
2025-08-23T22:11:22.009Z;47.4259811;9.4536837;10.82
2025-08-23T22:11:27.012Z;47.4264803;9.4537122;11.01
2025-08-23T22:11:32.015Z;47.4268866;9.4539675;9.41
2025-08-23T22:11:37.019Z;47.4272432;9.4539181;8.23
2025-08-23T22:11:42.010Z;47.4274585;9.4533924;10.34
2025-08-23T22:11:47.010Z;47.4276498;9.4527386;10.84
2025-08-23T22:11:52.009Z;47.4278548;9.4521373;9.71
2025-08-23T22:11:57.013Z;47.4278711;9.4515241;9.18
2025-08-23T22:12:02.019Z;47.4280703;9.4510024;9.62
2025-08-23T22:12:07.009Z;47.4283221;9.4504611;10.21
2025-08-23T22:12:12.015Z;47.428464;9.4498649;9.6
2025-08-23T22:12:17.009Z;47.4282847;9.44926;11.12
2025-08-23T22:12:22.011Z;47.4280282;9.4485725;11.77
2025-08-23T22:12:27.016Z;47.4279106;9.4478133;12.12
2025-08-23T22:12:32.011Z;47.4278454;9.4470291;12.04
2025-08-23T22:12:37.014Z;47.4277928;9.4462543;11.73
2025-08-23T22:12:42.011Z;47.4277278;9.4455101;11.39
2025-08-23T22:12:47.022Z;47.4275798;9.4447819;11.56
2025-08-23T22:12:52.017Z;47.4274046;9.4440707;11.46
2025-08-23T22:12:57.014Z;47.4271536;9.4434107;11.54
2025-08-23T22:13:02.009Z;47.4269423;9.4427225;11.13
2025-08-23T22:13:03.010Z;47.4269042;9.442592;10.93
2025-08-23T22:13:07.009Z;47.4267008;9.442126;10.24
2025-08-23T22:13:12.009Z;47.4264471;9.4415832;10.02
2025-08-23T22:13:17.009Z;47.4263322;9.4409726;8.83
2025-08-23T22:13:22.019Z;47.426264;9.4404637;7.6
2025-08-23T22:13:27.014Z;47.4262216;9.4399714;7.38
2025-08-23T22:13:32.014Z;47.4261911;9.4394828;7.5
2025-08-23T22:13:37.015Z;47.4261615;9.4389925;7.48
2025-08-23T22:13:42.025Z;47.426028;9.4385125;8.09
2025-08-23T22:13:47.010Z;47.4257985;9.43805;9.07
2025-08-23T22:13:52.009Z;47.425577;9.4375348;8.96
2025-08-23T22:13:57.025Z;47.4253566;9.4370203;10.08
2025-08-23T22:14:02.009Z;47.4251122;9.4364215;10.6
2025-08-23T22:14:07.014Z;47.4249363;9.4358072;9.73
2025-08-23T22:14:12.011Z;47.4248384;9.4351752;10.1
2025-08-23T22:14:17.010Z;47.4249091;9.4344937;10.58
2025-08-23T22:14:20.011Z;47.4249913;9.4340797;10.88
2025-08-23T22:14:22.026Z;47.425046;9.4338107;10.88
2025-08-23T22:14:27.011Z;47.4251864;9.4331299;10.72
2025-08-23T22:14:32.010Z;47.4253207;9.4324567;10.41
2025-08-23T22:14:37.009Z;47.4254511;9.4318384;9.22
2025-08-23T22:14:42.016Z;47.4257844;9.4315286;9.2
2025-08-23T22:14:47.024Z;47.4261166;9.4312867;8.47
2025-08-23T22:14:52.009Z;47.4260863;9.4307043;10.19
2025-08-23T22:14:57.009Z;47.425853;9.4300129;12.2
2025-08-23T22:15:02.016Z;47.425753;9.4292588;12.2
2025-08-23T22:15:07.014Z;47.4258831;9.4284312;12.9
2025-08-23T22:15:12.009Z;47.4260739;9.427631;12.62
2025-08-23T22:15:17.010Z;47.4263526;9.4268978;13.05
2025-08-23T22:15:22.012Z;47.4267806;9.4263341;12.58
2025-08-23T22:15:27.011Z;47.4270956;9.4256822;12.35
2025-08-23T22:15:32.019Z;47.4272411;9.4249031;12.11
2025-08-23T22:15:37.015Z;47.4273519;9.4241511;11.35
2025-08-23T22:15:42.008Z;47.427644;9.4236157;10.48
2025-08-23T22:15:47.011Z;47.4281166;9.4234423;11.17
2025-08-23T22:15:52.009Z;47.4285386;9.4230533;11.03
2025-08-23T22:15:57.014Z;47.42886;9.422615;9.31
2025-08-23T22:16:02.019Z;47.4292755;9.4226244;10.41
2025-08-23T22:16:07.012Z;47.4297523;9.4229548;12.05
2025-08-23T22:16:12.011Z;47.4302234;9.4233029;11.68
2025-08-23T22:16:17.011Z;47.4306618;9.4236917;11.34
2025-08-23T22:16:22.010Z;47.4310587;9.4241013;10.24
2025-08-23T22:16:27.020Z;47.4314113;9.4244151;8.3
2025-08-23T22:16:32.011Z;47.4316956;9.4246488;6.67
2025-08-23T22:16:37.024Z;47.431909;9.4248041;4.35
2025-08-23T22:16:42.020Z;47.4320035;9.4248096;1.59
2025-08-23T22:16:47.010Z;47.4321835;9.4247547;5.54
2025-08-23T22:16:52.009Z;47.4324145;9.4246353;5.51
2025-08-23T22:16:57.009Z;47.4326743;9.424533;6.26
2025-08-23T22:17:02.013Z;47.4329371;9.4243925;6.5
2025-08-23T22:17:07.009Z;47.4332572;9.4241295;8.8
2025-08-23T22:17:12.019Z;47.433499;9.4236222;9.71
2025-08-23T22:17:17.010Z;47.4336699;9.4229731;11.16
2025-08-23T22:17:22.014Z;47.4337677;9.4222336;11.55
2025-08-23T22:17:27.009Z;47.4338192;9.4214924;11.33
2025-08-23T22:17:32.017Z;47.4338661;9.420773;10.37
2025-08-23T22:17:37.024Z;47.4338467;9.420102;9.99
2025-08-23T22:17:42.009Z;47.4339235;9.4194971;8.66
2025-08-23T22:17:47.023Z;47.434054;9.4189505;9.35
2025-08-23T22:17:48.016Z;47.434072;9.4188203;9.53
2025-08-23T22:17:52.015Z;47.4340597;9.4183132;9.75
2025-08-23T22:17:57.015Z;47.433978;9.4176771;9.32
2025-08-23T22:18:02.007Z;47.4339138;9.4171386;7.62
2025-08-23T22:18:06.015Z;47.4338949;9.4167283;8.13
2025-08-23T22:18:07.021Z;47.4338936;9.4166169;8.36
2025-08-23T22:18:12.010Z;47.4339045;9.4160075;10.19
2025-08-23T22:18:17.019Z;47.4339636;9.4153107;10.78
2025-08-23T22:18:22.009Z;47.4340818;9.4146315;10.49
2025-08-23T22:18:27.021Z;47.4340939;9.4139811;9.45
2025-08-23T22:18:28.026Z;47.434068;9.4138559;9.2
2025-08-23T22:18:32.011Z;47.433905;9.4134629;8.12
2025-08-23T22:18:37.025Z;47.4337014;9.4131552;5.29
2025-08-23T22:18:42.009Z;47.433621;9.4130474;0.25
2025-08-23T22:18:47.019Z;47.4336179;9.4130431;0.0
2025-08-23T22:18:52.026Z;47.4336179;9.4130431;0.0
2025-08-23T22:18:57.021Z;47.4335426;9.4129446;4.76
2025-08-23T22:19:02.014Z;47.4332944;9.4125705;9.48
2025-08-23T22:19:07.011Z;47.43312;9.411979;10.24
2025-08-23T22:19:12.007Z;47.4331776;9.4112991;10.56
2025-08-23T22:19:17.025Z;47.4332968;9.4105894;11.37
2025-08-23T22:19:22.014Z;47.4334159;9.4098491;12.01
2025-08-23T22:19:27.011Z;47.4333814;9.409066;11.66
2025-08-23T22:19:32.021Z;47.4331724;9.408379;11.02
2025-08-23T22:19:37.007Z;47.4329667;9.4077462;10.6
2025-08-23T22:19:42.007Z;47.4327783;9.4071165;10.28
2025-08-23T22:19:47.015Z;47.4326791;9.4064926;9.28
2025-08-23T22:19:52.018Z;47.4327053;9.4059313;8.13
2025-08-23T22:19:57.010Z;47.4327988;9.4053797;9.06
2025-08-23T22:20:02.010Z;47.4329276;9.4047528;9.88
2025-08-23T22:20:07.019Z;47.4330613;9.4041231;9.52
2025-08-23T22:20:12.026Z;47.4331114;9.4034978;9.71
2025-08-23T22:20:17.011Z;47.4331156;9.4028391;9.73
2025-08-23T22:20:27.012Z;47.4331217;9.4016085;9.1
2025-08-23T22:20:32.021Z;47.4331276;9.4010437;8.45
2025-08-23T22:20:33.011Z;47.4331283;9.4009288;8.24
2025-08-23T22:20:37.015Z;47.4331303;9.400509;7.64
2025-08-23T22:20:42.009Z;47.4331356;9.4000539;6.3
2025-08-23T22:20:47.011Z;47.4331425;9.399691;4.81
2025-08-23T22:20:52.026Z;47.4331965;9.3995293;1.59
2025-08-23T22:20:57.009Z;47.4332223;9.3994834;1.22
2025-08-23T22:21:02.021Z;47.4331847;9.399229;5.62
2025-08-23T22:21:07.010Z;47.4329627;9.3987968;9.92
2025-08-23T22:21:12.022Z;47.4326765;9.3982039;11.05
2025-08-23T22:21:17.016Z;47.4323674;9.3976854;10.27
2025-08-23T22:21:22.021Z;47.4320576;9.3971817;10.01
2025-08-23T22:21:27.010Z;47.4318172;9.3966778;9.26
2025-08-23T22:21:32.010Z;47.4316406;9.3961552;8.65
2025-08-23T22:21:37.011Z;47.4315157;9.3956991;6.72
2025-08-23T22:21:42.010Z;47.4314209;9.395369;4.5
2025-08-23T22:21:47.012Z;47.4312969;9.3950119;7.57
2025-08-23T22:21:52.017Z;47.4311195;9.3944418;10.07
2025-08-23T22:21:57.010Z;47.4309451;9.3938416;9.79
2025-08-23T22:22:02.014Z;47.4308036;9.3932601;9.18
2025-08-23T22:22:07.013Z;47.4306997;9.3926855;8.72
2025-08-23T22:22:12.011Z;47.4306424;9.3921275;8.69
2025-08-23T22:22:17.012Z;47.4305321;9.3915347;9.4
2025-08-23T22:22:22.011Z;47.4303824;9.390941;9.4
2025-08-23T22:22:27.017Z;47.4302024;9.3903942;9.25
2025-08-23T22:22:32.010Z;47.4299978;9.389886;8.58
2025-08-23T22:22:37.018Z;47.4297975;9.3894131;8.27
2025-08-23T22:22:42.021Z;47.4296013;9.3889449;8.05
2025-08-23T22:22:47.026Z;47.4294274;9.3885354;6.66
2025-08-23T22:22:52.026Z;47.4293369;9.3883225;1.52
2025-08-23T22:22:57.021Z;47.4293333;9.3883119;0.0
2025-08-23T22:23:02.010Z;47.4293333;9.3883119;0.0
2025-08-23T22:23:07.011Z;47.4293333;9.3883119;0.0
2025-08-23T22:23:12.011Z;47.4292711;9.3881688;4.85
2025-08-23T22:23:17.025Z;47.4291037;9.3877808;7.59
2025-08-23T22:23:22.011Z;47.4288861;9.387266;10.18
2025-08-23T22:23:27.016Z;47.4286166;9.386645;11.54
2025-08-23T22:23:32.020Z;47.4283468;9.3860312;10.7
2025-08-23T22:23:37.011Z;47.4281113;9.3854659;9.81
2025-08-23T22:23:42.018Z;47.4278991;9.3849467;8.89
2025-08-23T22:23:47.014Z;47.427696;9.3844536;8.87
2025-08-23T22:23:52.018Z;47.4274501;9.383942;9.71
2025-08-23T22:23:57.015Z;47.4271769;9.3834305;10.01
2025-08-23T22:24:02.010Z;47.4268597;9.3829391;10.4
2025-08-23T22:24:07.026Z;47.4265448;9.3824397;10.56
2025-08-23T22:24:12.011Z;47.4263758;9.3818179;9.98
2025-08-23T22:24:17.010Z;47.4264045;9.3812186;8.15
2025-08-23T22:24:22.026Z;47.4264133;9.3807068;7.56
2025-08-23T22:24:27.026Z;47.4264069;9.3802079;7.52
2025-08-23T22:24:32.018Z;47.4263974;9.3797192;7.58
2025-08-23T22:24:37.025Z;47.4263874;9.379226;7.2
2025-08-23T22:24:42.021Z;47.426382;9.3788208;5.63
2025-08-23T22:24:47.020Z;47.4263747;9.3784924;4.43
2025-08-23T22:24:52.010Z;47.4263585;9.3781559;5.36
2025-08-23T22:24:57.013Z;47.426355;9.3778117;4.99
2025-08-23T22:25:02.014Z;47.4264453;9.3775328;4.84
2025-08-23T22:25:07.011Z;47.4264978;9.3772993;4.18
2025-08-23T22:25:12.018Z;47.4264961;9.3770925;1.9
2025-08-23T22:25:17.010Z;47.4264875;9.3769199;2.9
2025-08-23T22:25:22.023Z;47.4264833;9.3767215;2.97
2025-08-23T22:25:27.016Z;47.4264798;9.3766131;0.12
2025-08-23T22:25:30.026Z;47.4264795;9.376613;0.02
2025-08-23T22:25:32.027Z;47.4264795;9.376613;0.0
2025-08-23T22:25:37.023Z;47.4264795;9.376613;0.0
2025-08-23T22:25:42.020Z;47.4264795;9.376613;0.0
2025-08-23T22:25:47.010Z;47.4264795;9.376613;0.0
2025-08-23T22:25:52.021Z;47.4264793;9.3766079;0.41
2025-08-23T22:25:57.010Z;47.4264715;9.3764193;3.77
2025-08-23T22:26:02.012Z;47.4264588;9.3761359;4.65
2025-08-23T22:26:07.026Z;47.4263547;9.3758357;5.64
2025-08-23T22:26:12.026Z;47.4262062;9.3754935;6.31
2025-08-23T22:26:17.016Z;47.4260606;9.3751668;5.69
2025-08-23T22:26:22.020Z;47.4260004;9.3748214;5.32
2025-08-23T22:26:27.015Z;47.4259852;9.3744958;4.2
2025-08-23T22:26:32.013Z;47.4259781;9.3743369;1.36
2025-08-23T22:26:37.027Z;47.4259788;9.3742726;1.66
2025-08-23T22:26:42.025Z;47.4259676;9.3740036;5.6
2025-08-23T22:26:47.011Z;47.4258912;9.3735828;7.25
2025-08-23T22:26:52.011Z;47.4257582;9.3731639;6.68
2025-08-23T22:26:57.012Z;47.4256212;9.3727698;6.71
2025-08-23T22:27:02.017Z;47.4254497;9.3723905;6.98
2025-08-23T22:27:07.016Z;47.4252267;9.372088;6.69
2025-08-23T22:27:12.011Z;47.4250071;9.3718021;6.23
2025-08-23T22:27:17.011Z;47.4248132;9.3715566;5.82
2025-08-23T22:27:22.012Z;47.4245641;9.3714127;6.28
2025-08-23T22:27:27.016Z;47.4242773;9.3712792;6.58
2025-08-23T22:27:32.012Z;47.4240054;9.3710913;6.58
2025-08-23T22:27:37.019Z;47.4237645;9.3708605;6.38
2025-08-23T22:27:42.009Z;47.423558;9.3706001;6.06
2025-08-23T22:27:47.010Z;47.423356;9.3703466;5.72
2025-08-23T22:27:52.016Z;47.423175;9.3701068;5.34
2025-08-23T22:27:57.027Z;47.4229994;9.3698799;4.84
2025-08-23T22:28:02.020Z;47.4228445;9.3697695;3.35
2025-08-23T22:28:07.027Z;47.4228263;9.3699834;2.78
2025-08-23T22:28:12.015Z;47.4229625;9.3701526;3.63
2025-08-23T22:28:17.027Z;47.4230701;9.3703375;4.0
2025-08-23T22:28:22.008Z;47.4232057;9.3705548;4.66
2025-08-23T22:28:27.021Z;47.4233402;9.3707442;3.86
2025-08-23T22:28:32.016Z;47.4234576;9.3709024;3.16
2025-08-23T22:28:37.008Z;47.4235108;9.3709748;0.11
2025-08-23T22:28:42.027Z;47.4235113;9.3709746;0.0
2025-08-23T22:28:47.026Z;47.4235113;9.3709746;0.0
2025-08-23T22:28:52.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:28:57.010Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:02.016Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:07.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:12.017Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:17.025Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:21.009Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:22.016Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:27.021Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:32.011Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:37.011Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:42.021Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:47.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:52.009Z;47.4235113;9.3709746;0.0
2025-08-23T22:29:57.015Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:02.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:07.025Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:12.021Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:17.026Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:22.026Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:27.027Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:32.011Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:37.008Z;47.4235113;9.3709746;0.0
2025-08-23T22:30:42.021Z;47.4235113;9.3709746;0.0
