time;latitude;longitude;velocity
2025-08-25T04:46:58.418Z;47.424018;7.5807931;7.34
2025-08-25T04:47:03.404Z;47.4242075;7.580299;8.33
2025-08-25T04:47:08.405Z;47.4243855;7.5797918;8.64
2025-08-25T04:47:13.407Z;47.4245209;7.5792812;8.55
2025-08-25T04:47:16.407Z;47.4245879;7.5789725;8.1
2025-08-25T04:47:18.408Z;47.4246251;7.5787848;7.7
2025-08-25T04:47:23.418Z;47.4247492;7.578331;7.2
2025-08-25T04:47:24.405Z;47.4247851;7.5782633;7.24
2025-08-25T04:47:28.422Z;47.4249922;7.5779703;7.62
2025-08-25T04:47:33.414Z;47.4252515;7.5776097;8.1
2025-08-25T04:47:38.403Z;47.425519;7.5771518;8.67
2025-08-25T04:47:43.406Z;47.4257598;7.5768014;8.0
2025-08-25T04:47:48.414Z;47.4260341;7.5764992;7.5
2025-08-25T04:47:53.412Z;47.4263374;7.5762251;7.83
2025-08-25T04:47:58.409Z;47.4266668;7.5760767;7.51
2025-08-25T04:48:03.404Z;47.4270216;7.5759891;7.99
2025-08-25T04:48:08.408Z;47.4273624;7.5759738;7.57
2025-08-25T04:48:13.404Z;47.4276626;7.5760525;6.92
2025-08-25T04:48:18.415Z;47.4279762;7.5761989;7.06
2025-08-25T04:48:23.419Z;47.4282909;7.5763142;7.46
2025-08-25T04:48:28.407Z;47.4285467;7.576357;6.39
2025-08-25T04:48:33.415Z;47.4285882;7.5760839;4.24
2025-08-25T04:48:38.422Z;47.428617;7.5757082;5.65
2025-08-25T04:48:43.415Z;47.4285367;7.5754444;5.16
2025-08-25T04:48:48.407Z;47.4282586;7.5752546;6.19
2025-08-25T04:48:53.403Z;47.4279561;7.575081;7.17
2025-08-25T04:48:58.414Z;47.4276367;7.5749849;7.11
2025-08-25T04:49:03.412Z;47.4273497;7.5749895;6.44
2025-08-25T04:49:08.415Z;47.4270816;7.5750061;6.25
2025-08-25T04:49:13.404Z;47.4267624;7.5750886;6.97
2025-08-25T04:49:18.420Z;47.4264393;7.575202;7.31
2025-08-25T04:49:23.411Z;47.4261518;7.5752893;6.75
2025-08-25T04:49:28.414Z;47.4259253;7.5754311;5.7
2025-08-25T04:49:33.419Z;47.4257163;7.5757665;6.65
2025-08-25T04:49:38.407Z;47.4255097;7.5760996;7.0
2025-08-25T04:49:43.418Z;47.4253593;7.5765008;6.65
2025-08-25T04:49:48.413Z;47.4252386;7.5769381;7.26
2025-08-25T04:49:53.410Z;47.4250539;7.5773813;7.65
2025-08-25T04:49:58.415Z;47.4248695;7.5777876;7.69
2025-08-25T04:50:03.421Z;47.4247322;7.578182;6.78
2025-08-25T04:50:08.404Z;47.42467;7.5784701;4.9
2025-08-25T04:50:13.411Z;47.4246036;7.5788522;5.5
2025-08-25T04:50:18.404Z;47.4244902;7.5794018;8.4
2025-08-25T04:50:23.404Z;47.4243219;7.5799665;9.15
2025-08-25T04:50:28.411Z;47.4241588;7.5804172;7.85
2025-08-25T04:50:33.403Z;47.424002;7.5808278;6.95
2025-08-25T04:50:38.404Z;47.4238285;7.5811813;6.98
2025-08-25T04:50:39.409Z;47.4237954;7.5812421;6.86
2025-08-25T04:50:43.418Z;47.4236818;7.5812739;4.53
2025-08-25T04:50:48.406Z;47.4235942;7.5810248;3.66
2025-08-25T04:50:53.406Z;47.4234901;7.5806774;5.76
2025-08-25T04:50:58.418Z;47.4234306;7.5802305;6.82
2025-08-25T04:51:03.418Z;47.4233291;7.5796807;7.95
2025-08-25T04:51:08.413Z;47.423234;7.5792285;8.28
2025-08-25T04:51:13.408Z;47.4231203;7.5788672;5.33
2025-08-25T04:51:18.415Z;47.4231051;7.5783663;7.34
2025-08-25T04:51:22.422Z;47.4230598;7.5778354;9.34
2025-08-25T04:51:23.407Z;47.4230489;7.5777347;9.59
2025-08-25T04:51:28.413Z;47.422984;7.5771893;8.78
2025-08-25T04:51:33.417Z;47.4228847;7.5766396;8.41
2025-08-25T04:51:38.414Z;47.4227396;7.5760319;9.38
2025-08-25T04:51:43.407Z;47.4225887;7.5754137;10.06
2025-08-25T04:51:48.416Z;47.4225258;7.5748332;8.86
2025-08-25T04:51:53.409Z;47.4226766;7.5742971;8.95
2025-08-25T04:51:58.410Z;47.4228561;7.5739414;7.26
2025-08-25T04:52:03.415Z;47.4231133;7.573842;6.07
2025-08-25T04:52:08.414Z;47.4232069;7.5736261;4.78
2025-08-25T04:52:10.413Z;47.4232194;7.5735985;3.59
2025-08-25T04:52:13.411Z;47.4231997;7.5735266;2.04
2025-08-25T04:52:18.405Z;47.4231119;7.5736187;2.42
2025-08-25T04:52:23.414Z;47.4229416;7.5738233;4.21
2025-08-25T04:52:28.415Z;47.4227168;7.5741273;6.68
2025-08-25T04:52:33.423Z;47.4225363;7.574653;8.49
2025-08-25T04:52:38.407Z;47.4225561;7.5752897;9.82
2025-08-25T04:52:43.423Z;47.4227135;7.5759725;10.79
2025-08-25T04:52:48.415Z;47.4228749;7.5766353;10.59
2025-08-25T04:52:50.405Z;47.4229243;7.5768836;10.29
2025-08-25T04:52:53.405Z;47.4229923;7.5773124;10.24
2025-08-25T04:52:57.406Z;47.4230549;7.5778012;10.19
2025-08-25T04:52:58.419Z;47.4230682;7.5779172;9.92
2025-08-25T04:53:03.405Z;47.4230971;7.5785104;8.86
2025-08-25T04:53:08.409Z;47.4231794;7.5791081;9.28
2025-08-25T04:53:13.405Z;47.4232998;7.5796538;9.3
2025-08-25T04:53:18.421Z;47.4233767;7.580049;6.3
2025-08-25T04:53:23.423Z;47.42345;7.5805706;7.35
2025-08-25T04:53:28.416Z;47.4235611;7.581033;8.02
2025-08-25T04:53:33.423Z;47.4235565;7.581344;5.56
2025-08-25T04:53:38.407Z;47.4233028;7.5814293;5.4
2025-08-25T04:53:43.418Z;47.4230958;7.5814635;5.86
2025-08-25T04:53:48.413Z;47.4230562;7.5814822;1.07
2025-08-25T04:53:53.422Z;47.4230562;7.5814822;0.0
2025-08-25T04:53:58.421Z;47.4230565;7.5814822;0.0
2025-08-25T04:54:03.420Z;47.423002;7.5815195;0.49
2025-08-25T04:54:08.406Z;47.4227774;7.5816814;4.73
2025-08-25T04:54:13.414Z;47.4224655;7.582094;8.69
2025-08-25T04:54:18.406Z;47.4221195;7.5825459;10.15
2025-08-25T04:54:23.406Z;47.4217466;7.583058;11.43
2025-08-25T04:54:28.410Z;47.4215763;7.5838194;11.7
2025-08-25T04:54:33.424Z;47.4215423;7.5845797;11.96
2025-08-25T04:54:38.412Z;47.4215239;7.5852027;10.17
2025-08-25T04:54:43.409Z;47.4217583;7.5855249;7.74
2025-08-25T04:54:48.414Z;47.4220878;7.5852906;8.87
2025-08-25T04:54:53.405Z;47.4223304;7.5848065;9.15
2025-08-25T04:54:58.407Z;47.4224168;7.5845788;5.65
2025-08-25T04:55:03.416Z;47.422486;7.5845881;1.5
2025-08-25T04:55:08.421Z;47.4226743;7.5845357;4.18
2025-08-25T04:55:13.404Z;47.4229184;7.5841388;7.24
2025-08-25T04:55:18.411Z;47.423264;7.5837781;9.76
2025-08-25T04:55:23.410Z;47.4236712;7.5839414;10.5
2025-08-25T04:55:28.414Z;47.423675;7.5842941;6.45
2025-08-25T04:55:33.407Z;47.4237926;7.58426;3.24
2025-08-25T04:55:38.419Z;47.4237347;7.5840018;3.42
2025-08-25T04:55:43.404Z;47.4234678;7.5837102;7.21
2025-08-25T04:55:48.419Z;47.4230689;7.5839191;9.69
2025-08-25T04:55:53.406Z;47.4227547;7.5842404;9.48
2025-08-25T04:55:58.421Z;47.4226798;7.5843624;3.33
2025-08-25T04:56:03.406Z;47.4226766;7.5843682;0.03
2025-08-25T04:56:08.414Z;47.4226766;7.5843682;0.0
2025-08-25T04:56:13.417Z;47.4226767;7.5843702;0.03
2025-08-25T04:56:18.415Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:23.423Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:28.404Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:33.421Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:38.415Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:43.414Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:48.419Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:53.419Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:58.405Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:03.411Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:08.415Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:09.412Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:13.404Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:18.419Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:23.411Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:28.405Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:30.406Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:33.411Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:38.405Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:41.422Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:43.404Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:48.406Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:53.411Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:55.414Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:58.417Z;47.4226767;7.5843703;0.0
2025-08-25T04:58:03.408Z;47.4226767;7.5843703;0.0
2025-08-25T04:58:08.422Z;47.4226767;7.5843703;0.0
2025-08-25T04:58:13.412Z;47.4226768;7.5843703;0.0
2025-08-25T04:58:18.403Z;47.4226768;7.5843704;0.0
2025-08-25T04:58:23.417Z;47.4226768;7.5843704;0.0
2025-08-25T04:58:28.404Z;47.4226768;7.5843704;0.0
2025-08-25T04:58:33.404Z;47.4226768;7.5843704;0.0
2025-08-25T04:58:38.408Z;47.4226649;7.5844271;0.39
2025-08-25T04:58:43.409Z;47.4225803;7.5845416;3.39
2025-08-25T04:58:48.404Z;47.4225584;7.5845494;0.58
2025-08-25T04:58:50.408Z;47.4225584;7.5845494;0.02
2025-08-25T04:58:53.404Z;47.4225035;7.5845207;0.65
2025-08-25T04:58:58.406Z;47.4223453;7.584589;4.09
2025-08-25T04:59:03.413Z;47.4222523;7.5849536;5.38
2025-08-25T04:59:08.409Z;47.4220454;7.5853574;7.51
2025-08-25T04:59:13.404Z;47.4218459;7.5855149;6.17
2025-08-25T04:59:18.407Z;47.4216225;7.5854213;4.24
2025-08-25T04:59:23.405Z;47.4215612;7.5849154;7.86
2025-08-25T04:59:28.407Z;47.4215672;7.584288;9.42
2025-08-25T04:59:33.411Z;47.4216009;7.583615;10.33
2025-08-25T04:59:38.406Z;47.4218034;7.5829996;10.24
2025-08-25T04:59:43.415Z;47.4221472;7.5825447;10.32
2025-08-25T04:59:48.404Z;47.4224843;7.5820924;10.45
2025-08-25T04:59:53.415Z;47.422795;7.5816828;9.06
2025-08-25T04:59:58.406Z;47.4231434;7.5815134;8.26
2025-08-25T05:00:03.407Z;47.4234806;7.5814155;8.25
2025-08-25T05:00:08.424Z;47.4237824;7.5812719;7.1
time;latitude;longitude;velocity
2025-08-25T04:46:58.418Z;47.424018;7.5807931;7.34
2025-08-25T04:47:03.404Z;47.4242075;7.580299;8.33
2025-08-25T04:47:08.405Z;47.4243855;7.5797918;8.64
2025-08-25T04:47:13.407Z;47.4245209;7.5792812;8.55
2025-08-25T04:47:16.407Z;47.4245879;7.5789725;8.1
2025-08-25T04:47:18.408Z;47.4246251;7.5787848;7.7
2025-08-25T04:47:23.418Z;47.4247492;7.578331;7.2
2025-08-25T04:47:24.405Z;47.4247851;7.5782633;7.24
2025-08-25T04:47:28.422Z;47.4249922;7.5779703;7.62
2025-08-25T04:47:33.414Z;47.4252515;7.5776097;8.1
2025-08-25T04:47:38.403Z;47.425519;7.5771518;8.67
2025-08-25T04:47:43.406Z;47.4257598;7.5768014;8.0
2025-08-25T04:47:48.414Z;47.4260341;7.5764992;7.5
2025-08-25T04:47:53.412Z;47.4263374;7.5762251;7.83
2025-08-25T04:47:58.409Z;47.4266668;7.5760767;7.51
2025-08-25T04:48:03.404Z;47.4270216;7.5759891;7.99
2025-08-25T04:48:08.408Z;47.4273624;7.5759738;7.57
2025-08-25T04:48:13.404Z;47.4276626;7.5760525;6.92
2025-08-25T04:48:18.415Z;47.4279762;7.5761989;7.06
2025-08-25T04:48:23.419Z;47.4282909;7.5763142;7.46
2025-08-25T04:48:28.407Z;47.4285467;7.576357;6.39
2025-08-25T04:48:33.415Z;47.4285882;7.5760839;4.24
2025-08-25T04:48:38.422Z;47.428617;7.5757082;5.65
2025-08-25T04:48:43.415Z;47.4285367;7.5754444;5.16
2025-08-25T04:48:48.407Z;47.4282586;7.5752546;6.19
2025-08-25T04:48:53.403Z;47.4279561;7.575081;7.17
2025-08-25T04:48:58.414Z;47.4276367;7.5749849;7.11
2025-08-25T04:49:03.412Z;47.4273497;7.5749895;6.44
2025-08-25T04:49:08.415Z;47.4270816;7.5750061;6.25
2025-08-25T04:49:13.404Z;47.4267624;7.5750886;6.97
2025-08-25T04:49:18.420Z;47.4264393;7.575202;7.31
2025-08-25T04:49:23.411Z;47.4261518;7.5752893;6.75
2025-08-25T04:49:28.414Z;47.4259253;7.5754311;5.7
2025-08-25T04:49:33.419Z;47.4257163;7.5757665;6.65
2025-08-25T04:49:38.407Z;47.4255097;7.5760996;7.0
2025-08-25T04:49:43.418Z;47.4253593;7.5765008;6.65
2025-08-25T04:49:48.413Z;47.4252386;7.5769381;7.26
2025-08-25T04:49:53.410Z;47.4250539;7.5773813;7.65
2025-08-25T04:49:58.415Z;47.4248695;7.5777876;7.69
2025-08-25T04:50:03.421Z;47.4247322;7.578182;6.78
2025-08-25T04:50:08.404Z;47.42467;7.5784701;4.9
2025-08-25T04:50:13.411Z;47.4246036;7.5788522;5.5
2025-08-25T04:50:18.404Z;47.4244902;7.5794018;8.4
2025-08-25T04:50:23.404Z;47.4243219;7.5799665;9.15
2025-08-25T04:50:28.411Z;47.4241588;7.5804172;7.85
2025-08-25T04:50:33.403Z;47.424002;7.5808278;6.95
2025-08-25T04:50:38.404Z;47.4238285;7.5811813;6.98
2025-08-25T04:50:39.409Z;47.4237954;7.5812421;6.86
2025-08-25T04:50:43.418Z;47.4236818;7.5812739;4.53
2025-08-25T04:50:48.406Z;47.4235942;7.5810248;3.66
2025-08-25T04:50:53.406Z;47.4234901;7.5806774;5.76
2025-08-25T04:50:58.418Z;47.4234306;7.5802305;6.82
2025-08-25T04:51:03.418Z;47.4233291;7.5796807;7.95
2025-08-25T04:51:08.413Z;47.423234;7.5792285;8.28
2025-08-25T04:51:13.408Z;47.4231203;7.5788672;5.33
2025-08-25T04:51:18.415Z;47.4231051;7.5783663;7.34
2025-08-25T04:51:22.422Z;47.4230598;7.5778354;9.34
2025-08-25T04:51:23.407Z;47.4230489;7.5777347;9.59
2025-08-25T04:51:28.413Z;47.422984;7.5771893;8.78
2025-08-25T04:51:33.417Z;47.4228847;7.5766396;8.41
2025-08-25T04:51:38.414Z;47.4227396;7.5760319;9.38
2025-08-25T04:51:43.407Z;47.4225887;7.5754137;10.06
2025-08-25T04:51:48.416Z;47.4225258;7.5748332;8.86
2025-08-25T04:51:53.409Z;47.4226766;7.5742971;8.95
2025-08-25T04:51:58.410Z;47.4228561;7.5739414;7.26
2025-08-25T04:52:03.415Z;47.4231133;7.573842;6.07
2025-08-25T04:52:08.414Z;47.4232069;7.5736261;4.78
2025-08-25T04:52:10.413Z;47.4232194;7.5735985;3.59
2025-08-25T04:52:13.411Z;47.4231997;7.5735266;2.04
2025-08-25T04:52:18.405Z;47.4231119;7.5736187;2.42
2025-08-25T04:52:23.414Z;47.4229416;7.5738233;4.21
2025-08-25T04:52:28.415Z;47.4227168;7.5741273;6.68
2025-08-25T04:52:33.423Z;47.4225363;7.574653;8.49
2025-08-25T04:52:38.407Z;47.4225561;7.5752897;9.82
2025-08-25T04:52:43.423Z;47.4227135;7.5759725;10.79
2025-08-25T04:52:48.415Z;47.4228749;7.5766353;10.59
2025-08-25T04:52:50.405Z;47.4229243;7.5768836;10.29
2025-08-25T04:52:53.405Z;47.4229923;7.5773124;10.24
2025-08-25T04:52:57.406Z;47.4230549;7.5778012;10.19
2025-08-25T04:52:58.419Z;47.4230682;7.5779172;9.92
2025-08-25T04:53:03.405Z;47.4230971;7.5785104;8.86
2025-08-25T04:53:08.409Z;47.4231794;7.5791081;9.28
2025-08-25T04:53:13.405Z;47.4232998;7.5796538;9.3
2025-08-25T04:53:18.421Z;47.4233767;7.580049;6.3
2025-08-25T04:53:23.423Z;47.42345;7.5805706;7.35
2025-08-25T04:53:28.416Z;47.4235611;7.581033;8.02
2025-08-25T04:53:33.423Z;47.4235565;7.581344;5.56
2025-08-25T04:53:38.407Z;47.4233028;7.5814293;5.4
2025-08-25T04:53:43.418Z;47.4230958;7.5814635;5.86
2025-08-25T04:53:48.413Z;47.4230562;7.5814822;1.07
2025-08-25T04:53:53.422Z;47.4230562;7.5814822;0.0
2025-08-25T04:53:58.421Z;47.4230565;7.5814822;0.0
2025-08-25T04:54:03.420Z;47.423002;7.5815195;0.49
2025-08-25T04:54:08.406Z;47.4227774;7.5816814;4.73
2025-08-25T04:54:13.414Z;47.4224655;7.582094;8.69
2025-08-25T04:54:18.406Z;47.4221195;7.5825459;10.15
2025-08-25T04:54:23.406Z;47.4217466;7.583058;11.43
2025-08-25T04:54:28.410Z;47.4215763;7.5838194;11.7
2025-08-25T04:54:33.424Z;47.4215423;7.5845797;11.96
2025-08-25T04:54:38.412Z;47.4215239;7.5852027;10.17
2025-08-25T04:54:43.409Z;47.4217583;7.5855249;7.74
2025-08-25T04:54:48.414Z;47.4220878;7.5852906;8.87
2025-08-25T04:54:53.405Z;47.4223304;7.5848065;9.15
2025-08-25T04:54:58.407Z;47.4224168;7.5845788;5.65
2025-08-25T04:55:03.416Z;47.422486;7.5845881;1.5
2025-08-25T04:55:08.421Z;47.4226743;7.5845357;4.18
2025-08-25T04:55:13.404Z;47.4229184;7.5841388;7.24
2025-08-25T04:55:18.411Z;47.423264;7.5837781;9.76
2025-08-25T04:55:23.410Z;47.4236712;7.5839414;10.5
2025-08-25T04:55:28.414Z;47.423675;7.5842941;6.45
2025-08-25T04:55:33.407Z;47.4237926;7.58426;3.24
2025-08-25T04:55:38.419Z;47.4237347;7.5840018;3.42
2025-08-25T04:55:43.404Z;47.4234678;7.5837102;7.21
2025-08-25T04:55:48.419Z;47.4230689;7.5839191;9.69
2025-08-25T04:55:53.406Z;47.4227547;7.5842404;9.48
2025-08-25T04:55:58.421Z;47.4226798;7.5843624;3.33
2025-08-25T04:56:03.406Z;47.4226766;7.5843682;0.03
2025-08-25T04:56:08.414Z;47.4226766;7.5843682;0.0
2025-08-25T04:56:13.417Z;47.4226767;7.5843702;0.03
2025-08-25T04:56:18.415Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:23.423Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:28.404Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:33.421Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:38.415Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:43.414Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:48.419Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:53.419Z;47.4226767;7.5843703;0.0
2025-08-25T04:56:58.405Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:03.411Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:08.415Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:09.412Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:13.404Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:18.419Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:23.411Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:28.405Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:30.406Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:33.411Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:38.405Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:41.422Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:43.404Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:48.406Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:53.411Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:55.414Z;47.4226767;7.5843703;0.0
2025-08-25T04:57:58.417Z;47.4226767;7.5843703;0.0
2025-08-25T04:58:03.408Z;47.4226767;7.5843703;0.0
2025-08-25T04:58:08.422Z;47.4226767;7.5843703;0.0
2025-08-25T04:58:13.412Z;47.4226768;7.5843703;0.0
2025-08-25T04:58:18.403Z;47.4226768;7.5843704;0.0
2025-08-25T04:58:23.417Z;47.4226768;7.5843704;0.0
2025-08-25T04:58:28.404Z;47.4226768;7.5843704;0.0
2025-08-25T04:58:33.404Z;47.4226768;7.5843704;0.0
2025-08-25T04:58:38.408Z;47.4226649;7.5844271;0.39
2025-08-25T04:58:43.409Z;47.4225803;7.5845416;3.39
2025-08-25T04:58:48.404Z;47.4225584;7.5845494;0.58
2025-08-25T04:58:50.408Z;47.4225584;7.5845494;0.02
2025-08-25T04:58:53.404Z;47.4225035;7.5845207;0.65
2025-08-25T04:58:58.406Z;47.4223453;7.584589;4.09
2025-08-25T04:59:03.413Z;47.4222523;7.5849536;5.38
2025-08-25T04:59:08.409Z;47.4220454;7.5853574;7.51
2025-08-25T04:59:13.404Z;47.4218459;7.5855149;6.17
2025-08-25T04:59:18.407Z;47.4216225;7.5854213;4.24
2025-08-25T04:59:23.405Z;47.4215612;7.5849154;7.86
2025-08-25T04:59:28.407Z;47.4215672;7.584288;9.42
2025-08-25T04:59:33.411Z;47.4216009;7.583615;10.33
2025-08-25T04:59:38.406Z;47.4218034;7.5829996;10.24
2025-08-25T04:59:43.415Z;47.4221472;7.5825447;10.32
2025-08-25T04:59:48.404Z;47.4224843;7.5820924;10.45
2025-08-25T04:59:53.415Z;47.422795;7.5816828;9.06
2025-08-25T04:59:58.406Z;47.4231434;7.5815134;8.26
2025-08-25T05:00:03.407Z;47.4234806;7.5814155;8.25
2025-08-25T05:00:08.424Z;47.4237824;7.5812719;7.1
